i,sim_simt,sim_mimt,mea_simt,mea_mimt
14344,48,45,204944,192173
14345,38,36,172896,163589
14346,40,35,177448,158279
14347,44,43,192122,187512
14348,38,36,159902,150474
14349,34,31,161242,148906
14350,46,38,190554,159822
14351,44,44,184172,183592
14352,40,39,174638,167812
14353,44,43,175502,171050
14354,40,36,169056,150861
14355,38,38,159546,158964
14356,36,35,162320,157757
14357,48,41,196588,169002
14358,48,44,194068,177784
14359,40,39,159586,155486
14360,46,44,184230,175882
14361,52,49,211720,200038
14362,42,36,163812,137705
14363,50,49,191886,187794
14364,44,39,191940,172051
14365,46,45,183910,179736
14366,48,45,201292,189096
14367,38,37,157786,153510
14368,44,40,175402,160742
14369,38,32,150076,125942
14370,50,43,196650,170551
14371,34,34,139206,138618
14372,38,38,142586,141860
14373,38,38,168312,167718
14374,44,42,188654,180035
14375,44,40,163998,148778
14376,42,38,184026,167635
14377,34,33,138378,133121
14378,38,38,150518,149764
14379,44,43,185076,180645
14380,46,45,200400,195948
14381,50,44,211620,187149
14382,44,39,179290,159223
14383,38,34,145342,128566
14384,46,45,177528,173239
14385,34,33,146422,142288
14386,48,43,202800,182559
14387,42,38,169006,150073
14388,34,33,149798,145257
14389,52,42,230498,188311
14390,46,39,190272,157896
14391,50,42,221012,188366
14392,38,37,165498,161167
14393,48,44,189248,173366
14394,46,44,191838,181074
14395,38,38,149128,148502
14396,54,50,225720,209386
14397,36,35,149640,144997
14398,40,38,147684,139927
14399,50,43,200154,172845
14400,48,39,208638,167632
14401,40,38,167762,159337
14402,48,48,212882,212322
14403,38,32,160248,137182
14404,50,44,205292,182100
14405,38,37,156762,152717
14406,48,44,212404,194232
14407,42,41,171806,166784
14408,42,42,172016,171494
14409,38,33,147294,127536
14410,40,36,160220,145085
14411,54,45,222540,185862
14412,46,44,195296,187337
14413,46,42,190902,174696
14414,36,35,157746,153549
14415,48,46,197288,188955
14416,42,42,175158,174418
14417,46,44,182630,173581
14418,38,34,153826,138262
14419,42,40,173148,165095
14420,38,35,151526,140430
14421,38,29,161874,126737
14422,42,41,174054,169621
14423,44,43,173554,169246
14424,42,38,173378,155335
14425,42,42,183796,183156
14426,40,38,163088,154921
14427,46,41,194572,173809
14428,40,39,164734,160169
14429,46,41,180470,159481
14430,36,36,142934,142360
14431,46,42,190258,174088
14432,48,45,189374,177851
14433,38,35,165924,152812
14434,40,32,162302,126738
14435,48,37,199034,154864
14436,48,45,203114,190341
14437,32,32,137466,136910
14438,44,41,183616,170868
14439,50,44,200734,177188
14440,50,42,215026,182208
14441,36,32,139242,122712
14442,54,49,221564,202286
14443,42,40,175542,168236
14444,52,41,213656,169315
14445,56,46,218860,177577
14446,46,44,196956,188141
14447,44,41,193040,179934
14448,36,35,126812,122314
14449,44,35,196124,158064
14450,44,42,166986,158988
14451,46,42,190742,174213
14452,44,41,181664,169875
14453,46,44,189434,181329
14454,44,37,176964,150664
14455,40,39,163382,159344
14456,44,42,183098,174373
14457,38,35,158396,145900
14458,42,40,170052,161569
14459,38,34,140772,124833
14460,40,40,175820,175244
14461,42,40,182116,173743
14462,46,43,196362,184038
14463,40,37,158402,143682
14464,48,45,199514,185521
14465,42,37,174848,155667
14466,40,39,163962,158105
14467,42,39,174610,159424
14468,38,36,163606,155585
14469,42,39,159668,147346
14470,48,40,205318,173085
14471,52,49,213662,198883
14472,50,41,190718,158003
14473,48,48,208018,207476
14474,48,44,191528,176263
14475,40,36,168386,151955
14476,42,41,182342,178032
14477,44,36,176944,142877
14478,54,46,220094,189813
14479,52,43,202688,167905
14480,44,40,181746,165348
14481,38,37,168292,163677
14482,38,38,155974,155380
14483,52,46,206180,180818
14484,44,39,175412,156020
14485,46,39,189714,163480
14486,40,36,167304,151127
14487,42,41,167194,163016
14488,46,42,191944,176913
14489,44,40,190604,173504
14490,44,40,191298,172153
14491,38,36,149560,141323
14492,44,41,186188,171576
14493,40,38,164340,156053
14494,40,38,162360,153540
14495,34,34,137966,137268
14496,38,33,161390,141878
14497,48,44,205164,189215
14498,40,37,153122,140713
14499,30,29,129978,125073
14500,52,48,218726,203741
14501,46,43,182542,170335
14502,42,37,186622,166018
14503,44,44,176230,175718
14504,36,34,146578,138586
14505,40,36,169000,152921
14506,48,44,198412,182878
14507,42,42,165772,164854
14508,44,43,186642,182222
14509,40,38,180410,171349
14510,46,43,186410,173317
14511,42,41,167464,163292
14512,44,42,182732,174105
14513,40,36,174990,158186
14514,34,31,144238,132314
14515,48,44,196460,180294
14516,50,42,213524,182321
14517,40,37,157718,145978
14518,34,31,145486,129771
14519,40,39,174932,169956
14520,38,34,160266,141770
14521,46,46,190916,190344
14522,48,43,205268,185882
14523,44,44,175014,174434
14524,50,48,207032,196423
14525,42,40,175644,166906
14526,42,41,177102,172335
14527,42,37,174686,153874
14528,46,44,188100,179897
14529,40,40,165286,164652
14530,44,40,182122,164120
14531,36,33,149142,136645
14532,50,39,204750,161179
14533,44,43,184666,179995
14534,42,39,186654,172892
14535,38,34,153054,137834
14536,44,40,179678,163530
14537,40,37,169232,157338
14538,36,35,145100,140355
14539,34,32,148250,139401
14540,44,44,198100,197326
14541,48,44,189792,174199
14542,44,35,175112,141372
14543,42,41,174152,169823
14544,40,40,166452,165840
14545,38,37,153786,149468
14546,44,36,170330,138389
14547,46,44,181852,172781
14548,42,42,176750,176208
14549,40,37,173102,161302
14550,50,47,212234,197645
14551,52,47,209420,190781
14552,52,52,216498,215854
14553,46,43,189172,177056
14554,42,41,174722,170325
14555,48,40,207686,175185
14556,40,37,161350,148975
14557,40,39,165016,160832
14558,40,38,165608,157563
14559,40,40,178458,177376
14560,42,36,168098,141819
14561,46,41,184458,165850
14562,40,40,156846,155982
14563,48,42,187140,165754
14564,40,38,173282,164970
14565,44,42,180920,168946
14566,42,41,179714,175041
14567,42,39,182208,170503
14568,44,43,178700,174502
14569,52,49,210118,197883
14570,40,37,167902,154149
14571,48,38,198016,160419
14572,40,40,169468,168896
14573,38,38,157796,156044
14574,46,46,185740,185046
14575,44,39,170806,151209
14576,50,47,201662,188195
14577,48,46,186188,177951
14578,38,37,149724,145548
14579,48,44,196196,181045
14580,38,33,168190,147505
14581,38,38,162078,161456
14582,48,44,189066,171036
14583,34,33,138432,133985
14584,38,37,163556,157797
14585,42,41,178954,174762
14586,36,35,159240,154640
14587,44,43,184460,180279
14588,36,34,157066,148882
14589,48,47,194002,189170
14590,42,36,180680,155751
14591,48,44,199604,183231
14592,44,37,170332,144014
14593,46,41,196524,177066
14594,32,32,140346,139842
14595,40,39,159340,155019
14596,54,52,215822,207913
14597,40,40,169732,169218
14598,46,42,193898,176878
14599,42,39,174724,162480
14600,36,31,150640,128699
14601,52,49,214338,202247
14602,44,40,185562,169568
14603,50,44,195282,170577
14604,44,40,189752,173743
14605,38,38,162084,161552
14606,38,36,152366,143654
14607,48,43,194462,172448
14608,44,37,176076,150405
14609,50,47,211720,200053
14610,42,42,176894,176032
14611,42,40,172982,165008
14612,46,44,205842,193951
14613,42,37,174212,152561
14614,44,43,178136,173421
14615,42,40,168542,160991
14616,46,38,195760,164211
14617,56,45,229952,181555
14618,46,40,190732,163327
14619,26,26,103362,102788
14620,48,40,192394,160552
14621,36,35,157520,153343
14622,38,38,149292,148646
14623,44,40,177748,160888
14624,44,38,179168,156566
14625,50,50,201556,201006
14626,44,41,186498,174145
14627,46,42,183708,166591
14628,36,35,158066,153663
14629,44,41,176302,163967
14630,36,36,144230,143636
14631,48,46,204316,196176
14632,42,37,166782,147830
14633,40,34,167642,144487
14634,52,44,214976,184099
14635,38,37,148374,143886
14636,38,35,170162,158446
14637,42,39,175268,162601
14638,44,40,163176,147814
14639,50,48,212600,203413
14640,42,39,169304,156956
14641,38,36,158392,150180
14642,44,41,194146,182206
14643,50,43,217010,184955
14644,44,36,168138,138196
14645,38,34,153774,137364
14646,44,40,179050,163050
14647,40,37,172582,160633
14648,40,35,174286,154258
14649,42,41,185246,180971
14650,38,37,163802,159299
14651,40,38,169052,159633
14652,46,45,184142,179907
14653,42,37,171578,153085
14654,38,34,163924,147484
14655,46,44,184232,175852
14656,38,30,147704,117236
14657,44,38,171514,149363
14658,38,37,146328,140845
14659,46,42,195420,174995
14660,40,39,173794,169184
14661,44,43,172216,167730
14662,38,38,160362,159732
14663,38,37,150628,146221
14664,38,34,161454,145148
14665,40,38,169700,161337
14666,36,36,152066,151378
14667,52,48,209682,193472
14668,42,41,185034,180081
14669,48,43,196008,177445
14670,52,43,213282,177196
14671,40,39,160722,155809
14672,50,47,211190,196256
14673,44,44,183772,182336
14674,46,39,192614,163601
14675,46,42,186312,171737
14676,50,36,207122,150622
14677,38,34,150568,134901
14678,44,39,194962,175721
14679,54,52,219620,211498
14680,50,42,208448,178183
14681,50,43,208700,180052
14682,34,34,141362,140706
14683,38,36,150850,142236
14684,38,33,158600,138951
14685,44,37,171752,145115
14686,48,44,189132,172890
14687,42,37,176952,157625
14688,46,44,179988,172086
14689,36,34,148696,140728
14690,44,36,184312,148599
14691,56,50,235770,210276
14692,48,40,201736,165223
14693,44,41,194740,181715
14694,44,40,184970,167954
14695,42,39,182494,169917
14696,42,40,163924,154882
14697,44,38,188884,164863
14698,50,49,214844,209391
14699,44,40,178646,162696
14700,56,45,224362,181925
14701,40,36,187026,169841
14702,46,44,185414,177508
14703,42,40,168432,159091
14704,44,41,186278,173555
14705,48,43,198620,178276
14706,44,43,180380,176241
14707,48,44,207970,190877
14708,32,28,137176,121192
14709,50,39,198592,156411
14710,44,40,194968,177364
14711,38,35,158644,146923
14712,44,42,188630,179190
14713,48,46,203992,195724
14714,40,35,171606,148785
14715,48,44,191400,175928
14716,46,46,185980,185398
14717,40,33,162336,130573
14718,48,43,192682,167705
14719,40,37,166452,154680
14720,40,39,166514,162124
14721,44,41,163234,150750
14722,44,38,186746,162400
14723,42,33,171774,135768
14724,42,36,172406,147556
14725,38,38,156896,156366
14726,48,44,193768,178072
14727,36,35,145846,141712
14728,42,40,180094,172191
14729,38,38,145356,144756
14730,44,42,180088,171859
14731,44,42,180630,170730
14732,40,38,175858,167720
14733,42,42,172620,172072
14734,46,41,202518,182467
14735,38,36,159574,150740
14736,36,31,149528,126871
14737,40,35,160652,141180
14738,40,40,167662,166034
14739,44,41,180874,169295
14740,48,44,196544,181126
14741,44,39,185094,165211
14742,38,35,175336,163019
14743,48,37,187842,145781
14744,52,46,221132,197122
14745,46,44,198272,190048
14746,36,32,151924,135316
14747,34,32,150172,141591
14748,44,41,169128,157760
14749,48,47,196730,192139
14750,48,47,191278,186952
14751,42,37,162734,143945
14752,32,31,128220,123472
14753,38,37,166620,161607
14754,46,31,178618,122637
14755,36,31,153980,133097
14756,46,38,184842,150642
14757,42,38,181140,164752
14758,40,37,159708,148266
14759,48,47,209108,202880
14760,44,40,183742,168291
14761,44,37,194902,167195
14762,42,41,176878,172134
14763,44,40,177080,161006
14764,46,45,193726,188897
14765,46,37,184872,150197
14766,44,40,185508,170347
14767,46,40,175912,153417
14768,44,43,179006,174781
14769,48,46,196374,187604
14770,48,40,199118,167883
14771,40,36,163332,146468
14772,44,38,181864,153848
14773,50,45,197782,179558
14774,46,41,197946,178069
14775,54,48,231218,202507
14776,46,36,176474,137118
14777,46,42,195850,180354
14778,46,42,192390,176987
14779,46,41,197136,175715
14780,42,40,165602,157437
14781,42,37,181174,162370
14782,46,33,178718,128252
14783,38,38,167188,166648
14784,42,42,182086,181346
14785,50,41,197752,159874
14786,46,42,175836,154957
14787,34,34,144698,144146
14788,34,33,143298,138919
14789,42,39,171896,157921
14790,44,39,180782,162005
14791,52,38,214952,159234
14792,46,40,179014,155776
14793,40,29,180586,136252
14794,42,41,171022,166895
14795,42,41,169458,165366
14796,36,33,148374,136844
14797,42,34,178958,145601
14798,42,37,167966,148179
14799,32,32,131422,130808
14800,40,39,158916,154888
14801,44,41,196168,181240
14802,46,44,203172,193545
14803,42,41,160552,156395
14804,46,40,193946,170186
14805,36,36,163828,163250
14806,36,36,151130,150438
14807,34,33,144756,140361
14808,48,39,195866,156287
14809,40,39,159436,155066
14810,42,38,166584,151081
14811,48,46,192078,184488
14812,44,42,168016,160655
14813,40,40,163158,162586
14814,38,30,161998,127163
14815,48,46,193758,184192
14816,50,46,197768,183059
14817,50,43,208752,179277
14818,42,39,179480,166270
14819,38,38,149120,147660
14820,38,38,149052,148532
14821,40,38,158912,150236
14822,42,35,177332,144289
14823,44,43,177774,173759
14824,50,43,197130,170558
14825,46,40,192860,168308
14826,50,48,203310,194870
14827,50,48,199154,190837
14828,46,44,197234,186846
14829,40,39,163948,159674
14830,42,40,173856,165405
14831,44,43,182996,177347
14832,44,40,176702,160577
14833,40,34,161692,138805
14834,42,39,157412,143090
14835,50,48,210064,201310
14836,42,39,159828,147071
14837,36,32,142112,127654
14838,38,36,148882,140839
14839,42,33,164154,128343
14840,36,34,156382,148565
14841,36,28,143978,114297
14842,42,42,171248,170678
14843,32,31,136794,132373
14844,42,38,174988,158686
14845,28,26,114912,106780
14846,44,43,190464,186096
14847,46,44,185408,177080
14848,46,42,181678,166356
14849,42,40,171804,163509
14850,36,35,157828,153972
14851,40,38,168296,160043
14852,40,33,174248,145640
14853,36,35,157058,152932
14854,38,36,148210,139321
14855,50,43,197296,170473
14856,46,42,183944,167963
14857,40,37,157428,145153
14858,34,33,144644,139608
14859,44,37,183692,156674
14860,44,39,184606,163958
14861,50,45,191952,172979
14862,46,39,198716,170018
14863,46,37,189760,150877
14864,44,40,179816,164596
14865,52,46,204720,181419
14866,46,43,190246,176062
14867,46,45,185028,180681
14868,38,37,174150,169894
14869,40,38,171910,161924
14870,46,44,185282,177294
14871,42,40,161844,154305
14872,40,39,173406,167533
14873,50,47,202484,187720
14874,40,36,167452,150890
14875,36,34,160808,152679
14876,52,43,201582,166171
14877,38,37,158630,154380
14878,46,45,184476,180075
14879,50,48,200894,192582
14880,44,41,167738,154571
14881,50,45,211926,192574
14882,42,38,165474,149486
14883,50,45,217786,196014
14884,42,42,165062,164478
14885,44,42,182568,172828
14886,42,41,182468,177867
14887,42,40,163748,155848
14888,44,42,178094,170253
14889,48,43,207496,186788
14890,50,46,195722,178961
14891,38,36,176576,163057
14892,40,32,164670,132372
14893,40,38,172772,164184
14894,44,39,179604,158570
14895,36,31,155246,134790
14896,44,38,178042,153492
14897,42,41,172822,168166
14898,50,48,210048,197541
14899,48,43,200128,179740
14900,38,38,170286,169578
14901,40,38,165616,157568
14902,36,34,149622,138637
14903,46,42,191664,175227
14904,44,42,187742,179762
14905,42,38,174014,157784
14906,42,37,171794,151998
14907,46,45,180310,174646
14908,46,42,203734,188072
14909,54,50,203548,184423
14910,38,37,158996,154357
14911,32,30,134576,126513
14912,40,38,167276,158945
14913,38,37,158998,154489
14914,44,42,171558,163409
14915,40,39,172214,167274
14916,42,39,180940,168938
14917,48,45,194650,182304
14918,40,34,176020,151504
14919,32,32,127374,126606
14920,40,38,162344,151225
14921,40,40,160626,159960
14922,40,37,168346,156199
14923,42,41,173694,169400
14924,44,40,184840,163684
14925,42,40,158780,148123
14926,46,45,183208,178576
14927,50,42,223818,188081
14928,44,43,192526,188018
14929,38,34,158570,143442
14930,36,33,151106,139847
14931,48,47,202678,198178
14932,44,40,179770,163891
14933,44,44,172878,172240
14934,50,46,212574,196470
14935,36,32,146066,129481
14936,42,40,175582,167707
14937,54,45,222008,186193
14938,42,38,164758,148191
14939,38,37,153174,148660
14940,40,37,169166,156021
14941,50,48,194584,185799
14942,54,47,209154,181169
14943,48,42,199022,175693
14944,40,36,162378,145999
14945,50,43,193952,168070
14946,40,39,159740,153791
14947,38,35,156820,143227
14948,48,47,206188,201657
14949,40,39,178598,173719
14950,44,39,209352,185370
14951,54,47,227390,200848
14952,44,43,184390,179105
14953,44,43,180534,174671
14954,52,45,207448,180432
14955,44,41,179884,168033
14956,48,40,212332,179459
14957,48,45,200862,189271
14958,36,34,161180,152580
14959,42,36,180192,157982
14960,46,41,193540,173529
14961,38,35,160872,149014
14962,44,42,177134,168711
14963,42,37,170334,150781
14964,44,40,187458,169558
14965,42,39,176004,163698
14966,42,37,172870,151828
14967,34,31,142196,128188
14968,34,30,139952,124707
14969,42,37,176690,157465
14970,50,41,198458,164658
14971,56,47,236426,201176
14972,40,37,160046,148450
14973,38,36,170632,162914
14974,46,45,191108,186771
14975,36,33,142706,130198
14976,40,38,169220,160331
14977,50,46,204696,188761
14978,46,43,180678,168734
14979,54,44,236614,192859
14980,44,39,184636,165057
14981,52,47,205052,184734
14982,54,39,227128,166214
14983,42,35,182064,153053
14984,42,39,176008,162715
14985,42,40,169494,161112
14986,44,41,178192,165959
14987,44,42,168896,160783
14988,38,37,147420,141458
14989,42,41,168884,164378
14990,40,38,167524,160174
14991,42,31,182576,135988
14992,34,32,143682,135717
14993,50,47,210346,198447
14994,40,39,160232,155715
14995,52,48,208296,192320
14996,42,41,180428,176361
14997,50,49,199420,193481
14998,48,43,203046,183238
14999,40,38,176928,168460
15000,44,43,179242,174520
15001,44,41,170004,158889
15002,52,46,204430,180770
15003,40,39,157734,153215
15004,40,39,152750,148432
15005,48,42,179658,157468
15006,50,40,212332,170784
15007,40,36,162924,146574
15008,44,40,182802,166062
15009,44,37,186978,158537
15010,36,33,144412,132544
15011,40,37,166044,154443
15012,40,40,162166,161504
15013,36,34,152732,144307
15014,42,41,166870,162531
15015,40,40,151394,150888
15016,48,48,197184,196538
15017,40,38,169116,160350
15018,52,48,204056,188694
15019,46,43,205400,188542
15020,48,43,198072,177457
15021,48,43,180510,161836
15022,44,38,189198,165434
15023,42,42,171802,171148
15024,48,42,198814,172345
15025,52,44,212972,181144
15026,44,43,178946,174981
15027,42,36,175192,151433
15028,38,38,160016,159218
15029,40,38,170064,160866
15030,46,45,184440,179996
15031,42,40,175460,165961
15032,38,36,159100,150602
15033,38,37,160966,156073
15034,46,44,197344,186460
15035,48,41,204418,177092
15036,34,31,135270,123779
15037,48,46,188380,180163
15038,36,35,154892,150453
15039,38,38,145166,144566
15040,32,32,127156,126626
15041,48,43,194378,172703
15042,42,42,168392,167812
15043,44,44,174678,174086
15044,42,38,173198,157402
15045,36,35,154186,149598
15046,42,41,170786,166254
15047,48,41,212786,180410
15048,44,43,174182,170201
15049,42,41,164674,160429
15050,48,46,186156,177241
15051,40,34,169294,144473
15052,34,33,133696,129279
15053,44,40,192040,173304
15054,40,35,160142,139619
15055,50,47,204568,191678
15056,44,44,184934,184410
15057,48,46,191418,182780
15058,40,37,176220,163631
15059,46,39,184446,156671
15060,40,35,183840,162910
15061,50,42,202778,171835
15062,46,44,188272,179447
15063,42,40,180002,171539
15064,32,29,147264,134924
15065,44,44,180340,179686
15066,38,38,170298,169524
15067,46,43,177434,165635
15068,42,38,176536,160284
15069,46,44,185256,177081
15070,36,34,152742,142519
15071,44,44,179282,178626
15072,56,48,230092,195081
15073,40,39,160762,154821
15074,46,42,196506,179963
15075,46,44,194924,186756
15076,36,36,148184,147812
15077,50,47,201014,187605
15078,46,44,189326,180400
15079,42,40,167456,159291
15080,38,37,152766,148528
15081,38,36,168276,160132
15082,42,41,170566,165038
15083,38,37,150268,144945
15084,36,35,142946,138528
15085,42,40,168194,159923
15086,38,35,163614,152831
15087,40,39,179324,175121
15088,44,44,196416,195918
15089,44,40,179082,162227
15090,44,43,198348,193737
15091,50,42,213612,184068
15092,44,44,179928,179288
15093,44,39,185168,165146
15094,44,38,175670,151829
15095,46,43,201080,188531
15096,46,35,190246,149070
15097,40,34,157322,134781
15098,56,49,230786,204201
15099,46,39,201338,173280
15100,46,39,195182,164575
15101,36,33,151560,139325
15102,50,40,201838,162243
15103,44,42,192562,183776
15104,46,42,202814,185798
15105,42,38,177196,160339
15106,42,37,180582,158953
15107,48,38,197114,156277
15108,50,41,207464,167747
15109,40,40,162112,161208
15110,42,39,176846,163688
15111,48,48,200620,199998
15112,40,39,167822,163531
15113,42,38,182668,166986
15114,48,46,195346,183830
15115,44,38,181642,152562
15116,34,34,143006,142358
15117,42,39,165420,153528
15118,48,47,205958,201494
15119,42,38,177478,161198
15120,40,37,164482,152301
15121,40,39,158728,153632
15122,46,44,189684,181783
15123,46,45,190014,185298
15124,46,43,195466,178335
15125,38,33,165424,145020
15126,40,38,162368,154204
15127,40,36,168356,147202
15128,48,44,203152,186412
15129,44,42,179956,172191
15130,40,36,166688,150969
15131,40,39,166744,161765
15132,42,37,177038,157873
15133,54,44,221788,182623
15134,46,40,177306,154360
15135,32,31,138632,133849
15136,50,46,207570,192217
15137,56,47,225456,189502
15138,46,40,188966,165827
15139,38,37,146438,141778
15140,54,44,226644,182746
15141,36,34,151788,143355
15142,38,37,160092,155532
15143,42,37,175466,155057
15144,46,43,195596,184074
15145,36,32,146316,130200
15146,44,42,177408,169777
15147,34,31,151756,139183
15148,38,37,152508,148049
15149,54,49,217458,196648
15150,46,46,183144,182612
15151,42,41,176338,171878
15152,42,42,172432,171668
15153,40,39,164462,159072
15154,52,46,212364,187925
15155,46,42,197128,180290
15156,38,37,170148,165930
15157,38,34,160018,143378
15158,40,40,166278,165652
15159,42,40,172398,164150
15160,44,41,186862,174748
15161,42,40,165864,157561
15162,42,35,176814,148039
15163,38,36,155808,147032
15164,44,40,179988,163623
15165,50,44,214070,188702
15166,34,29,143718,124215
15167,48,43,193186,174239
15168,42,41,163558,159522
15169,40,40,161840,161274
15170,42,39,175588,163167
15171,46,43,182498,171106
15172,36,36,143220,142596
15173,44,37,175048,147655
15174,36,34,142964,134818
15175,42,36,170410,147100
15176,44,36,196968,164968
15177,46,43,183480,171180
15178,42,42,171494,170434
15179,42,39,183158,171164
15180,36,33,154544,141735
15181,40,39,164802,159483
15182,36,35,136376,132226
15183,40,35,182146,161877
15184,48,39,205348,169205
15185,36,35,142374,138133
15186,50,40,196788,158070
15187,42,38,171466,155674
15188,42,39,176854,165027
15189,44,41,173982,162760
15190,38,35,160238,144834
15191,44,41,183654,171587
15192,38,36,149930,141364
15193,40,39,168350,164175
15194,40,36,157790,142897
15195,42,42,152624,152050
15196,40,37,163402,146399
15197,48,44,196076,178860
15198,40,38,162930,155070
15199,40,37,170728,157498
15200,52,47,215186,196205
15201,42,41,171186,167008
15202,36,36,151868,150960
15203,56,51,225502,206073
15204,46,43,189060,176775
15205,40,36,162282,146445
15206,42,42,174126,173548
15207,38,37,152708,148028
15208,46,42,197166,179215
15209,50,49,196816,191842
15210,42,42,169216,168334
15211,54,48,218388,190912
15212,48,45,206072,194264
15213,36,35,147594,143251
15214,44,39,176934,157267
15215,48,43,208540,189560
15216,42,36,175404,144632
15217,56,48,229990,197863
15218,40,37,162402,150304
15219,36,32,148378,132483
15220,46,43,191276,176945
15221,42,42,187724,186652
15222,44,37,176048,148716
15223,46,42,181060,164241
15224,44,40,178388,161692
15225,40,36,158392,142307
15226,52,47,228068,202289
15227,40,39,167972,163434
15228,42,40,165910,157725
15229,38,35,144362,130753
15230,40,39,167942,163300
15231,52,42,214688,174884
15232,56,45,227944,183897
15233,48,46,193940,185945
15234,40,37,171010,159464
15235,46,41,185548,164599
15236,38,37,162202,157038
15237,48,42,202084,178169
15238,48,47,221390,216953
15239,52,37,214532,152677
15240,46,46,190904,190316
15241,44,41,189596,177455
15242,54,46,214816,184306
15243,52,44,217452,186506
15244,60,55,253482,230224
15245,44,37,171858,146140
15246,38,37,158482,153807
15247,44,44,186028,185446
15248,40,36,152890,137803
15249,44,42,174078,165906
15250,46,42,191396,175932
15251,46,41,190536,171337
15252,42,42,177578,175748
15253,40,37,165412,152026
15254,42,39,179292,167673
15255,44,44,195652,195004
15256,54,44,207692,168086
15257,40,37,160844,149143
15258,50,50,211014,210440
15259,50,36,215370,153645
15260,32,32,135836,135142
15261,50,45,196536,176698
15262,38,37,147130,142791
15263,48,43,194854,171632
15264,36,33,152622,138819
15265,48,42,206114,182148
15266,44,41,180596,168789
15267,32,32,133970,133088
15268,36,32,154286,137279
15269,38,35,154604,142591
15270,38,35,159036,143432
15271,42,40,171788,163566
15272,42,39,178546,166672
15273,36,35,143642,139423
15274,46,43,195720,182889
15275,42,40,179796,172176
15276,38,35,160680,148365
15277,48,43,206190,182562
15278,42,33,172316,136910
15279,38,33,146370,127351
15280,48,40,201378,165422
15281,46,43,180326,168441
15282,40,38,163552,155181
15283,46,44,188808,180552
15284,44,41,187724,175991
15285,42,34,180646,145902
15286,50,47,198050,184388
15287,42,37,184184,163384
15288,46,45,180466,176186
15289,54,47,224544,195893
15290,42,38,164446,149118
15291,42,41,176154,171756
15292,42,34,174960,141260
15293,42,39,175630,160128
15294,36,35,137628,133561
15295,42,41,172450,164217
15296,44,37,196334,168029
15297,32,31,143470,138602
15298,58,48,231788,193679
15299,36,35,143620,139161
15300,50,48,206798,198714
15301,46,38,191410,156489
15302,42,40,174856,167087
15303,44,42,178150,169508
15304,36,35,151804,147491
15305,42,37,182270,162482
15306,40,32,154878,123701
15307,48,43,192324,173456
15308,54,43,213812,170677
15309,44,43,171046,166336
15310,42,39,170998,159223
15311,50,47,188558,177175
15312,42,40,175018,164140
15313,46,42,194012,178136
15314,54,46,219326,188875
15315,44,44,182940,182246
15316,38,38,159756,159128
15317,46,40,195302,168026
15318,36,35,148924,144323
15319,50,45,195898,174952
15320,32,32,136606,135648
15321,32,31,121798,117701
15322,44,40,178942,163414
15323,40,37,169336,156617
15324,52,42,220504,178210
15325,42,37,179666,158909
15326,42,38,181234,165585
15327,44,41,185008,172381
15328,40,39,160708,156341
15329,42,41,175034,167675
15330,38,37,161206,156638
15331,48,42,209458,185187
15332,44,40,180694,164621
15333,36,32,152924,137574
15334,48,43,193238,175368
15335,46,44,186270,178364
15336,48,48,204248,203590
15337,46,41,185464,165981
15338,46,35,184380,142987
15339,50,46,205496,189049
15340,36,36,147928,147280
15341,40,35,159634,140680
15342,46,45,186906,182403
15343,48,44,186654,170681
15344,54,47,224958,195431
15345,48,44,191448,173974
15346,46,41,196254,175382
15347,50,40,207140,169016
15348,46,42,184894,169653
15349,40,36,168020,151972
15350,46,42,201300,184874
15351,42,40,169248,161317
15352,36,36,152238,151698
15353,44,41,177764,165384
15354,48,41,188424,160351
15355,46,38,174632,143897
15356,46,40,188820,163728
15357,44,43,176598,171782
15358,48,44,202532,183881
15359,40,39,159738,155430
15360,52,44,214886,180895
15361,40,39,158924,154272
15362,44,40,178660,163452
15363,46,42,190122,170059
15364,44,42,184904,176534
15365,46,42,191522,175285
15366,52,46,212380,190169
15367,46,46,212814,211994
15368,40,38,172556,164681
15369,50,40,203024,160090
15370,32,31,130646,126199
15371,44,43,175764,170980
15372,46,41,205368,179741
15373,46,43,197350,185462
15374,46,43,179584,167352
15375,34,33,127294,123525
15376,52,46,206624,182819
15377,34,32,137886,129905
15378,32,31,123614,119653
15379,44,42,178768,171220
15380,42,41,177098,172362
15381,48,41,194006,166040
15382,40,39,160926,156419
15383,42,41,178464,174134
15384,38,34,166622,150789
15385,38,38,163412,162806
15386,42,41,164536,160118
15387,40,39,164428,159154
15388,44,41,175560,163593
15389,46,46,177686,177120
15390,50,43,217956,186475
15391,44,43,188662,183856
15392,38,31,157844,130304
15393,44,44,182596,182012
15394,42,38,171778,152308
15395,44,35,191802,157272
15396,40,40,151588,151054
15397,52,49,193758,181939
15398,46,45,192642,187983
15399,56,52,213326,195949
15400,46,45,175622,170745
15401,42,34,171720,141087
15402,38,37,150770,146286
15403,40,37,162152,150910
15404,36,36,158882,158140
15405,44,42,181342,171895
15406,44,42,186516,178139
15407,42,40,164940,156558
15408,50,47,227742,215489
15409,42,36,171450,148901
15410,42,35,172906,143551
15411,52,47,203238,183985
15412,36,36,142918,142260
15413,48,45,185764,172297
15414,46,44,193998,185861
15415,50,41,198884,161477
15416,46,45,187768,183345
15417,40,38,162756,154729
