i,sim_simt,sim_mimt,mea_simt,mea_mimt
6297,60,39,264556,167212
6298,60,35,223420,135741
6299,44,37,198308,169269
6300,64,27,270036,123934
6301,48,32,204696,142419
6302,68,37,276024,159609
6303,80,46,322380,196335
6304,44,26,193824,116964
6305,52,43,202580,164569
6306,36,31,167772,142483
6307,116,53,512240,240988
6308,52,40,223788,168475
6309,56,40,232028,169892
6310,44,33,172844,130822
6311,104,52,406732,203946
6312,52,37,225108,155877
6313,84,56,318184,212045
6314,92,45,369472,187848
6315,76,41,325556,186941
6316,48,37,208192,161686
6317,96,69,428476,317382
6318,52,28,245436,135909
6319,52,30,224616,137548
6320,72,43,316984,193108
6321,100,56,388100,223335
6322,80,60,311648,233218
6323,44,36,219136,178088
6324,32,30,151856,142478
6325,60,42,275236,199966
6326,100,58,422988,240967
6327,76,49,309680,210084
6328,116,63,471552,258584
6329,60,32,298080,161765
6330,92,53,386240,233325
6331,108,54,420640,213957
6332,56,51,239556,219587
6333,76,48,294236,189155
6334,64,38,268888,165802
6335,68,52,294616,225965
6336,112,68,446592,268167
6337,72,42,292140,171762
6338,168,75,656152,303818
6339,60,41,259080,180914
6340,128,74,525504,306570
6341,96,58,378172,226858
6342,84,58,371816,262885
6343,96,45,376304,179777
6344,84,51,335820,213568
6345,92,50,415332,237616
6346,64,57,258260,229570
6347,56,39,224212,150909
6348,84,46,321856,178802
6349,72,56,303364,237994
6350,56,48,253948,223742
6351,64,47,296000,231193
6352,68,54,313524,250274
6353,80,68,322924,275844
6354,60,40,263768,172419
6355,128,62,535700,274745
6356,104,48,474456,245667
6357,60,44,279800,209847
6358,52,31,239120,150061
6359,52,37,227920,170089
6360,80,60,325580,247614
6361,88,59,391708,275426
6362,68,35,280852,153822
6363,96,60,412568,262049
6364,68,49,287996,211451
6365,112,50,487104,220451
6366,136,64,528164,247221
6367,60,46,279656,219967
6368,60,39,259848,167387
6369,52,31,215416,134164
6370,52,39,224216,165811
6371,64,40,262112,168657
6372,56,35,268344,169595
6373,92,51,368648,204995
6374,100,55,409272,224801
6375,40,33,193144,165881
6376,76,45,316540,195541
6377,52,40,194492,148102
6378,68,44,292484,192866
6379,120,61,516628,266092
6380,72,43,295120,183260
6381,136,63,591456,290620
6382,96,60,416212,271963
6383,36,26,154704,117359
6384,84,54,340316,220050
6385,64,39,273804,175346
6386,60,37,243548,153870
6387,84,64,389380,308923
6388,68,40,280916,175548
6389,64,44,267252,183423
6390,64,55,269080,234095
6391,72,54,295052,227406
6392,60,41,255276,181143
6393,72,50,322328,235748
6394,40,26,194960,137672
6395,108,61,436776,247127
6396,56,44,245172,197372
6397,104,55,444668,254036
6398,84,44,364124,190575
6399,116,55,484708,235826
6400,152,66,640724,305699
6401,44,28,209848,138042
6402,84,54,327292,218744
6403,76,44,340460,208361
6404,120,64,497004,276008
6405,72,50,312252,218145
6406,92,42,378952,174313
6407,104,56,410144,221701
6408,88,67,384656,303655
6409,52,42,242500,201854
6410,72,64,307028,275085
6411,60,42,240116,170383
6412,44,30,177132,121903
6413,72,62,286544,246867
6414,80,55,370052,258885
6415,60,40,269464,186366
6416,64,47,275120,206353
6417,116,62,516468,294553
6418,52,40,234384,176452
6419,84,48,368096,227309
6420,52,25,212156,107631
6421,52,32,218520,137615
6422,56,43,239500,181864
6423,108,63,458836,272909
6424,60,37,268712,169315
6425,68,41,284064,175652
6426,56,29,245632,133899
6427,64,43,276224,187033
6428,52,47,210184,185226
6429,104,51,449120,235371
6430,132,70,523988,277531
6431,84,35,350568,158621
6432,44,26,203464,121839
6433,96,52,375756,206558
6434,64,30,298972,148450
6435,60,43,257116,185764
6436,84,41,336968,162723
6437,60,49,290340,244969
6438,64,33,286172,156272
6439,36,27,143436,107975
6440,68,43,278416,179567
6441,64,42,281468,186416
6442,40,30,173816,130792
6443,72,45,315360,203930
6444,56,29,268752,147187
6445,40,33,188844,162083
6446,68,47,307880,216557
6447,104,61,449092,277856
6448,84,46,341552,184338
6449,68,36,297920,164775
6450,72,43,308356,196124
6451,56,31,242636,139163
6452,108,71,433196,294465
6453,80,39,348984,181686
6454,44,30,190308,136449
6455,120,58,476400,233333
6456,64,50,275304,215183
6457,76,59,319300,250699
6458,92,43,370328,184760
6459,84,51,355388,225089
6460,56,36,238712,161603
6461,56,41,231528,173922
6462,68,58,282100,243473
6463,88,47,372816,198946
6464,116,69,465904,278754
6465,60,48,253188,204491
6466,64,47,266084,186515
6467,36,25,162820,119007
6468,64,40,254492,160864
6469,96,56,387148,231201
6470,40,23,184868,117017
6471,68,46,284836,196448
6472,92,65,394744,284075
6473,80,40,319184,168031
6474,108,75,420548,292942
6475,76,39,322280,171417
6476,48,29,209388,130591
6477,92,54,427080,259776
6478,76,42,340408,197420
6479,72,62,290000,251310
6480,76,34,317864,148047
6481,92,58,369528,243120
6482,92,51,392600,226770
6483,140,53,608216,241742
6484,64,42,250296,168032
6485,44,33,181804,131322
6486,88,50,345220,196124
6487,92,51,385864,213317
6488,76,50,383388,263298
6489,40,25,185768,124163
6490,60,44,233420,168048
6491,76,56,303544,219191
6492,68,55,276976,225614
6493,68,54,303112,240793
6494,72,48,286732,195310
6495,172,61,722368,258498
6496,96,50,410612,224785
6497,96,59,404112,254568
6498,96,76,373240,290016
6499,52,32,202900,125119
6500,44,29,202936,142605
6501,56,43,234164,184297
6502,48,31,236156,152325
6503,56,40,245508,180183
6504,72,44,315208,190798
6505,60,31,246392,131632
6506,60,36,264908,163532
6507,80,60,308816,236189
6508,64,44,255592,175267
6509,60,34,274528,160596
6510,48,29,199320,126400
6511,68,44,276708,184632
6512,96,47,428928,223277
6513,76,48,299140,186062
6514,60,38,232508,148993
6515,56,35,246588,156430
6516,52,36,204984,146323
6517,112,54,459536,230732
6518,76,63,340520,287860
6519,52,45,239168,211383
6520,112,80,444248,324752
6521,60,49,264052,218417
6522,72,34,322084,159992
6523,104,55,417016,222362
6524,96,53,404764,229268
6525,60,39,239580,159821
6526,88,49,367148,217549
6527,88,63,368320,269320
6528,56,39,231776,160993
6529,60,38,271064,180573
6530,148,71,607068,297449
6531,64,46,278684,201431
6532,56,38,243716,171806
6533,84,64,362484,278985
6534,64,49,287188,226028
6535,64,43,279768,192908
6536,92,72,395212,314869
6537,64,44,257824,178710
6538,120,50,510348,218102
6539,88,53,364992,215807
6540,76,47,335460,218421
6541,64,44,262920,191311
6542,64,38,291244,174244
6543,52,38,212896,159304
6544,56,31,223560,130622
6545,80,54,318904,218234
6546,60,45,251732,189365
6547,84,40,341052,172333
6548,80,61,340360,261214
6549,60,46,237520,183149
6550,120,73,495056,304596
6551,52,28,234680,139724
6552,100,53,415552,222224
6553,56,41,236168,180299
6554,80,51,342244,226510
6555,52,34,232116,153444
6556,52,37,244196,175494
6557,52,30,247644,152265
6558,72,38,307408,166809
6559,44,29,189028,129126
6560,64,42,284312,192413
6561,80,48,354944,221363
6562,64,35,287448,163490
6563,68,38,279360,153159
6564,60,44,281332,204184
6565,80,62,324652,242548
6566,108,42,452820,189891
6567,88,51,370544,222244
6568,48,30,187052,117521
6569,32,25,138800,108275
6570,56,38,212904,146793
6571,76,45,337816,202214
6572,120,60,494716,253010
6573,120,63,533436,288859
6574,48,34,216748,165505
6575,60,40,275776,182914
6576,84,50,340904,211287
6577,80,49,343304,217965
6578,72,52,278372,200259
6579,100,51,389760,206368
6580,52,43,211136,171840
6581,48,34,201256,142417
6582,48,36,195956,148205
6583,80,52,341076,227614
6584,92,48,376660,206545
6585,72,45,287700,185899
6586,72,40,306784,171636
6587,176,90,750460,396561
6588,52,35,213480,145474
6589,92,72,424444,334230
6590,116,54,500036,252328
6591,76,37,329912,164986
6592,64,50,278156,219166
6593,92,56,381260,229778
6594,96,54,398628,219716
6595,88,48,391368,209748
6596,48,43,209960,185990
6597,80,59,306376,225775
6598,64,22,282640,107200
6599,88,50,358828,211769
6600,48,34,229888,167425
6601,64,49,265392,206138
6602,68,52,298768,231298
6603,88,38,357424,155965
6604,92,59,386660,247680
6605,80,45,319792,175247
6606,96,66,413408,290921
6607,44,25,198536,119307
6608,108,52,455144,221764
6609,72,43,299212,169069
6610,76,52,291164,200140
6611,40,34,144152,122941
6612,84,49,359764,221725
6613,40,26,195252,132863
6614,56,47,241040,203570
6615,60,27,261820,119475
6616,68,46,319104,222266
6617,76,39,306292,163616
6618,56,30,232228,122941
6619,36,20,169600,98286
6620,108,36,453400,161755
6621,36,24,186324,132424
6622,60,50,266320,227104
6623,104,67,436936,293131
6624,84,47,342168,192284
6625,84,37,329536,145458
6626,96,61,385696,255628
6627,40,31,178300,142981
6628,60,42,254500,182028
6629,88,43,369656,196148
6630,72,40,320156,195388
6631,80,49,320152,199299
6632,84,59,384592,282346
6633,100,69,416796,295983
6634,72,59,330072,269249
6635,52,40,223196,170636
6636,60,54,265868,241648
6637,80,45,334364,192681
6638,56,38,260080,182708
6639,76,59,341532,272148
6640,84,56,399716,281540
6641,76,44,338172,213586
6642,56,32,249744,148781
6643,56,33,240120,146021
6644,92,56,386604,241662
6645,68,53,286456,223573
6646,36,31,160240,139765
6647,96,52,401484,213307
6648,48,36,191692,147079
6649,100,60,417564,258923
6650,100,68,417128,290775
6651,60,36,263432,164905
6652,100,46,389488,178963
6653,84,53,363380,230393
6654,84,42,381272,200942
6655,92,46,377104,193337
6656,52,44,205640,172349
6657,64,34,293232,166626
6658,104,76,412456,303873
6659,36,32,148676,132293
6660,60,38,292744,194273
6661,84,55,343396,228032
6662,72,50,289504,204201
6663,108,63,465356,280088
6664,104,51,436740,224971
6665,96,59,387700,245030
6666,56,39,242508,179288
6667,64,45,284424,194855
6668,92,44,391900,199131
6669,48,25,198688,106781
6670,96,68,410660,297954
6671,88,55,337504,211979
6672,56,31,241168,141941
6673,88,51,392224,242674
6674,76,64,314072,267146
6675,108,50,400828,181327
6676,68,41,261844,161049
6677,148,78,625764,331484
6678,68,44,284080,189834
6679,40,31,161464,126193
6680,92,50,365068,196154
6681,56,46,254540,215486
6682,88,61,368240,262133
6683,44,32,188028,138610
6684,88,46,366380,194927
6685,64,54,283588,239398
6686,104,63,462192,286735
6687,44,38,197188,170067
6688,108,77,430708,310749
6689,64,45,272700,191355
6690,48,37,216460,158236
6691,76,48,330332,216780
6692,60,34,251476,145814
6693,60,45,240136,181669
6694,96,62,386900,252577
6695,116,66,500416,295923
6696,68,44,263364,174760
6697,64,61,277992,265644
6698,136,66,545408,263541
6699,88,56,375208,238808
6700,88,49,385916,216338
6701,52,43,237536,200868
6702,52,41,227504,174104
6703,56,35,232832,148589
6704,84,43,353932,192721
6705,76,40,318732,165485
6706,104,63,425808,261607
6707,72,47,285368,189243
6708,56,39,237060,166218
6709,92,63,359588,249489
6710,76,45,315372,194638
6711,96,51,386808,205052
6712,84,42,353140,182437
6713,68,37,265548,140030
6714,60,43,268568,199305
6715,60,46,255464,197950
6716,76,47,344328,220200
6717,48,42,221520,192598
6718,84,44,329468,177180
6719,84,50,351892,204762
6720,44,40,200200,184606
6721,48,34,201444,144485
6722,104,64,444424,286427
6723,80,41,327992,177042
6724,96,51,397504,224631
6725,64,40,277800,182988
6726,76,58,316216,246939
6727,28,25,134188,121245
6728,52,39,214392,164164
6729,68,40,307120,181418
6730,92,45,378512,185590
6731,48,33,196568,139874
6732,44,33,214504,164196
6733,64,26,292700,124069
6734,112,69,468288,303228
6735,60,31,247748,132365
6736,44,31,206656,151016
6737,68,46,291784,205834
6738,100,54,387088,214103
6739,100,71,395944,276943
6740,96,51,398476,214727
6741,52,36,256000,184167
6742,52,42,247752,202985
6743,56,40,245908,182129
6744,92,60,414376,260373
6745,88,45,343092,169400
6746,92,56,394116,250338
6747,32,26,129700,105288
6748,76,57,330624,252146
6749,64,41,249224,157775
6750,36,25,160332,117988
6751,88,45,342100,164847
6752,76,52,296816,207046
6753,76,47,314628,201969
6754,72,42,272844,162706
6755,56,49,217416,190147
6756,68,42,291340,189371
6757,108,53,469068,235888
6758,88,53,385232,244502
6759,60,45,258596,199080
6760,80,55,385448,265033
6761,92,50,384688,225541
6762,80,52,323716,215233
6763,104,70,420548,284612
6764,80,48,350420,217655
6765,72,49,306824,217147
6766,68,43,308772,205091
6767,40,31,159632,125435
6768,100,59,414940,250934
6769,116,59,490228,247785
6770,80,42,331620,179067
6771,112,62,465964,266693
6772,40,22,178052,106393
6773,76,46,319484,182361
6774,48,39,191112,153621
6775,100,66,447236,296003
6776,88,41,367340,184165
6777,44,31,205168,146956
6778,48,40,214736,172809
6779,68,39,283264,155767
6780,72,44,290436,173425
6781,52,28,216740,122316
6782,40,33,185420,157520
6783,80,51,332352,205621
6784,64,44,276812,198090
6785,92,60,434560,291972
6786,92,44,380348,193403
6787,72,48,293644,202994
6788,68,53,291240,231029
6789,96,61,398660,251972
6790,44,26,193688,119270
6791,60,31,245588,134552
6792,68,51,289512,219347
6793,44,37,194244,164791
6794,40,21,198652,112827
6795,72,63,325868,280990
6796,60,50,247384,205662
6797,68,53,277136,219649
6798,92,53,380212,225878
6799,140,67,588180,284080
6800,116,65,465536,256350
6801,76,47,351828,218448
6802,44,33,203112,153557
6803,56,43,251540,192701
6804,76,52,317084,210550
6805,76,49,329208,220954
6806,60,42,258304,189226
6807,128,70,509212,270453
6808,60,53,265656,238362
6809,44,34,202716,160734
6810,52,28,221312,121707
6811,48,43,221612,192032
6812,80,45,325632,189151
6813,56,40,262132,190374
6814,88,44,373676,198391
6815,108,48,452188,208843
6816,92,62,391344,266620
6817,64,48,260232,192846
6818,80,57,317336,222688
6819,136,74,574876,324470
6820,44,35,209664,169931
6821,72,40,325884,183519
6822,40,29,176556,127369
6823,64,46,269028,176610
6824,52,32,233828,143311
6825,92,54,361428,213832
6826,112,66,439072,253635
6827,80,42,319936,169593
6828,84,68,333628,271880
6829,72,47,282432,185304
6830,80,48,325764,197906
6831,76,53,308424,223865
6832,100,74,453108,336607
6833,136,63,567176,272355
6834,60,32,261012,150230
6835,80,55,341216,241702
6836,76,43,298324,175090
6837,44,30,190812,135894
6838,76,34,320604,159299
6839,68,54,297304,243989
6840,72,57,307060,250897
6841,104,63,435760,267566
6842,136,62,544068,252643
6843,72,43,273436,168515
6844,72,57,314184,251035
6845,72,41,307388,185405
6846,76,56,333868,256711
6847,72,58,284588,232038
6848,48,30,235712,161171
6849,44,38,185724,159083
6850,112,47,492384,220956
6851,68,43,295876,190056
6852,80,53,345796,242697
6853,88,62,376616,265030
6854,60,51,237948,203512
6855,60,41,248460,174936
6856,52,29,216860,129277
6857,40,29,155416,114781
6858,76,36,300592,145312
6859,96,63,430460,282829
6860,40,28,208932,147356
6861,64,39,253768,159465
6862,96,49,391060,205407
6863,60,32,240844,127832
6864,72,52,299868,219499
6865,76,61,308000,243299
6866,40,30,164660,123624
6867,52,40,204912,153184
6868,68,36,302072,175106
6869,84,64,361088,277149
6870,96,61,418560,266909
6871,52,34,228528,155609
6872,88,51,382832,234546
6873,52,34,190492,124638
6874,52,32,219956,142365
6875,60,38,259888,173558
6876,52,43,229352,191420
6877,48,42,195164,170818
6878,100,55,408688,224534
6879,52,35,196880,134131
6880,80,40,340316,176932
6881,132,67,551380,288937
6882,48,36,234288,181986
6883,44,28,203520,140181
6884,92,67,413704,302497
6885,52,38,216612,160649
6886,72,35,301960,155389
6887,76,53,321636,229936
6888,56,45,240900,197552
6889,72,49,315392,219732
6890,92,57,410148,262999
6891,72,53,301412,220177
6892,80,64,334688,265446
6893,68,50,292376,218250
6894,52,26,219928,120373
6895,108,68,456924,296432
6896,56,43,241316,186384
6897,72,46,303564,207437
6898,48,22,227432,107924
6899,96,53,385736,217261
6900,100,59,439264,272276
6901,56,39,226568,157409
6902,112,60,475504,259189
6903,116,75,491676,330475
6904,36,28,156780,124767
6905,60,38,281276,183621
6906,48,32,218828,154077
6907,64,38,274556,171076
6908,44,32,206136,159824
6909,60,34,265760,152663
6910,80,48,308892,187825
6911,84,54,323372,206102
6912,108,58,455788,243510
6913,128,74,549356,325163
6914,64,55,279376,242558
6915,100,71,399208,283239
6916,36,30,150940,126768
6917,48,38,195376,151799
6918,48,37,231432,186472
6919,68,49,294460,216645
6920,64,44,243972,167496
6921,116,61,483388,262195
6922,116,71,436208,269745
6923,44,21,182988,90485
6924,108,45,452376,205216
6925,44,27,202320,130328
6926,52,37,248808,182628
6927,80,32,331852,129586
6928,72,49,312692,214421
6929,56,47,215892,181929
6930,68,41,307380,188743
6931,36,20,155980,91955
6932,64,45,261532,188110
6933,56,43,247396,193607
6934,76,42,327492,182052
6935,80,43,376628,214143
6936,72,48,309096,209737
6937,56,34,237864,150705
6938,72,57,307604,243409
6939,64,42,282748,190572
6940,56,40,238572,176287
6941,104,59,449484,263388
6942,48,29,231260,149272
6943,68,44,310648,213060
6944,92,49,395864,222842
6945,80,63,313660,247164
6946,72,49,310724,224645
6947,100,53,438944,238534
6948,68,51,262364,196605
6949,52,31,195220,119818
6950,56,47,230612,195026
6951,40,27,173876,121874
6952,80,42,332152,179508
6953,40,32,153420,122874
6954,68,53,278972,219487
6955,44,29,199260,126970
6956,32,24,143916,111641
6957,72,57,297548,242092
6958,56,46,244336,202093
6959,60,45,242184,184473
6960,64,46,295292,225182
6961,56,34,252556,162969
6962,72,36,337712,173202
6963,44,32,193352,145247
6964,68,47,306656,213019
6965,60,46,248144,190689
6966,64,44,271220,192414
6967,88,56,399420,266815
6968,76,61,319852,257033
6969,116,62,485816,268512
6970,92,78,399592,345379
6971,84,41,365992,188487
6972,40,26,187068,121942
6973,40,34,187628,161284
6974,56,53,218520,205661
6975,84,63,344004,260948
6976,76,42,316620,187127
6977,140,66,560264,264746
6978,56,37,260876,175337
6979,60,45,262640,198682
6980,76,55,318820,235986
6981,52,38,252860,187320
6982,56,31,237192,134092
6983,84,52,342644,220199
6984,124,57,545812,240656
6985,88,75,345512,284855
6986,136,62,555460,253628
6987,32,23,122828,90469
6988,88,44,358468,178055
6989,104,59,394444,228779
6990,76,59,296524,230424
6991,88,47,371804,206452
6992,64,34,277680,159884
6993,112,72,479872,311967
6994,100,59,410020,257525
6995,96,62,412632,278805
6996,92,42,413176,204674
6997,52,35,247272,172206
6998,108,63,469756,277679
6999,60,47,244024,190991
7000,80,41,350608,194176
7001,56,36,246552,166140
7002,76,49,314116,213169
7003,64,38,279264,176192
7004,72,56,304156,242048
7005,64,48,274776,213011
7006,52,38,222088,162000
7007,56,37,255024,175824
7008,60,33,251180,145979
7009,60,42,246252,175345
7010,56,33,245004,151546
7011,80,61,329308,252330
7012,136,61,530144,244079
7013,60,50,255956,217310
7014,68,41,273180,169926
7015,60,33,261052,149083
7016,68,41,285076,175727
7017,40,35,179812,158772
7018,36,28,159876,127602
7019,88,61,345456,242144
7020,80,24,334432,111196
7021,60,43,252964,180370
7022,68,43,292124,190765
7023,60,33,248136,141130
7024,96,59,397272,255894
7025,56,39,232672,164062
7026,96,82,403836,344718
7027,104,51,453308,228667
7028,44,27,190164,124229
7029,68,54,290536,227343
7030,100,60,410892,246294
7031,84,44,343884,174425
7032,80,48,360876,225012
7033,96,55,378940,217924
7034,56,35,230440,143078
7035,96,62,396332,262499
7036,68,54,278716,224020
7037,52,45,205700,178177
7038,40,33,180316,143551
7039,84,58,338004,238259
7040,116,52,461880,216117
7041,76,47,311808,194489
7042,84,57,324596,225306
7043,52,42,216176,177689
7044,40,30,165032,122457
7045,136,79,583928,357158
7046,56,49,236460,208796
7047,80,56,303032,216153
7048,56,28,240572,122825
7049,76,45,313492,189008
7050,72,39,343640,205114
7051,52,45,225928,198071
7052,60,36,269400,162798
7053,84,60,367056,257707
7054,76,46,316944,202311
7055,28,22,114184,91266
7056,96,60,406752,262306
7057,104,49,445464,222085
7058,56,33,221900,133802
7059,72,43,308740,190463
7060,72,45,301660,198045
7061,116,68,487196,286229
7062,48,41,216848,188685
7063,64,33,273580,154058
7064,84,49,360704,211520
7065,68,57,276744,235351
7066,60,44,241640,177260
7067,32,24,165280,119729
7068,92,42,375500,184625
7069,60,40,241596,162359
7070,64,42,240808,153612
7071,100,56,386428,222950
7072,44,38,164532,137560
7073,76,41,340760,183776
7074,92,61,398748,277431
7075,72,43,329564,205614
7076,68,42,280108,180827
7077,80,55,333080,230995
7078,68,47,307700,224012
7079,88,50,388692,230802
7080,72,52,306992,231777
7081,80,63,342756,270172
7082,68,29,287228,131161
7083,148,80,639168,352681
7084,76,57,333196,251309
7085,100,53,438612,244000
7086,52,31,220792,141489
7087,84,57,363396,258009
7088,72,44,288036,171058
7089,72,32,306736,140157
7090,116,52,480632,230890
7091,68,46,282272,198889
7092,68,42,278112,176674
7093,64,56,264688,233793
7094,80,43,316680,167250
7095,120,71,495480,305956
7096,88,56,366296,238580
7097,48,31,218312,148714
7098,68,50,266344,196865
7099,120,72,457276,267784
7100,64,48,308124,235955
7101,88,48,379884,223103
7102,64,50,258428,198533
7103,52,40,242324,188061
7104,92,57,383212,251654
7105,72,41,309100,181047
7106,96,56,385096,235894
7107,68,44,297096,199706
7108,60,48,242204,196574
7109,32,24,144144,112195
7110,56,28,235732,119717
7111,80,42,332828,177768
7112,52,47,253780,233538
7113,48,34,207964,146070
7114,72,52,309828,233109
7115,108,60,434416,255515
7116,92,75,397020,320267
7117,88,53,359276,208816
7118,96,50,417972,224930
7119,100,72,443256,311693
7120,76,43,319960,197442
7121,68,49,297156,220092
7122,88,63,419264,304508
7123,44,26,189520,116840
7124,68,39,256312,151109
7125,64,53,245104,197908
7126,64,42,286972,189265
7127,56,39,244528,173387
7128,92,54,398640,234643
7129,40,27,201352,145496
7130,52,33,248536,160745
7131,56,38,240524,168064
7132,148,79,620292,347104
7133,64,45,265692,193017
7134,60,29,265724,130265
7135,108,50,453768,206492
7136,88,48,375680,201943
7137,64,39,265364,166109
7138,88,53,337968,199302
7139,108,57,457936,246282
7140,56,43,228032,177712
7141,72,42,318240,195268
7142,76,39,308308,165708
7143,36,24,153744,104310
7144,72,50,297532,209332
7145,76,60,301228,237390
7146,104,54,444332,236159
7147,60,42,298724,211122
7148,68,55,291024,231706
7149,88,54,330440,200563
7150,76,49,321092,213474
7151,72,47,296700,196843
7152,52,40,219148,172897
7153,84,57,360580,257212
7154,52,44,216144,179260
7155,80,53,336908,234401
7156,76,47,314112,203202
7157,80,43,348512,201049
7158,84,52,376276,243514
7159,68,38,280616,154416
7160,60,39,257072,177218
7161,48,32,232772,165476
7162,84,52,357692,213194
7163,104,58,429116,247087
7164,68,35,280276,141612
7165,104,73,455812,332334
7166,64,36,305144,178125
7167,44,28,190228,131685
7168,152,66,669624,303359
7169,36,28,175476,137200
7170,156,90,660532,395293
7171,60,28,252056,127006
7172,60,36,278464,171757
7173,84,50,360972,229320
7174,60,42,286844,197546
7175,40,31,159228,124508
7176,64,47,287976,217181
7177,68,41,288032,178993
7178,148,76,637804,335017
7179,100,59,446708,272049
7180,56,39,238684,173932
7181,44,31,213992,150184
7182,72,40,326892,181174
7183,72,48,319640,220703
7184,84,38,341084,157936
7185,76,45,324228,203250
7186,64,47,258876,191733
7187,80,35,317112,144951
7188,60,49,248984,201424
7189,68,44,263980,173668
7190,52,41,236304,187763
7191,28,24,122152,105366
7192,88,67,380396,283674
7193,60,47,245236,190900
7194,60,30,271348,145180
7195,92,58,380108,238266
7196,40,36,186680,170022
7197,56,22,266604,114427
7198,48,27,225452,130586
7199,48,36,199636,149815
7200,52,41,236280,182319
7201,60,35,268276,164178
7202,84,41,380232,198760
7203,52,37,213736,157511
7204,56,34,243636,152322
7205,52,47,233652,211368
7206,100,51,445316,239306
7207,76,47,333808,210232
7208,60,44,254588,185125
7209,48,33,204536,143888
7210,68,50,291084,211818
7211,52,34,223148,144587
7212,84,58,374320,266934
7213,64,41,268328,174405
7214,84,41,342168,174440
7215,52,48,226608,209621
7216,56,36,240972,157814
7217,56,35,241488,157593
7218,88,57,354880,237123
7219,92,54,385912,239187
7220,64,37,275188,168874
7221,64,52,275204,228193
7222,44,32,173680,128692
7223,68,50,308812,234397
7224,84,49,332104,195185
7225,56,34,234956,150194
7226,68,50,266124,199468
7227,128,71,563568,319518
7228,92,63,407452,283907
7229,92,62,396420,278274
7230,44,33,175404,124681
7231,108,56,456040,238422
7232,96,57,389268,243142
7233,72,50,297064,200066
7234,68,40,295148,170823
7235,128,50,515936,210491
7236,104,79,433700,332626
7237,96,56,411808,252174
7238,92,47,401224,205397
7239,64,38,259732,165413
7240,72,50,335072,226559
7241,64,36,264416,141827
7242,36,25,165656,120866
7243,76,46,328076,208291
7244,88,51,367820,223536
7245,64,42,244348,159288
7246,68,47,314416,227196
7247,60,47,234080,184867
7248,80,62,321912,251736
7249,228,83,933876,337033
7250,88,69,378396,293380
7251,96,84,425064,373188
7252,52,31,227068,142468
7253,52,31,227412,137468
7254,64,44,279656,195879
7255,64,51,254044,199557
7256,64,37,254532,150020
7257,48,37,232980,179634
7258,32,27,144392,117042
7259,148,94,573060,375855
7260,80,56,356200,256456
7261,56,51,236240,216241
7262,56,38,223328,157190
7263,44,29,186240,125137
7264,92,51,379368,211019
7265,60,42,238500,165357
7266,80,49,347988,230110
7267,80,38,346828,182182
7268,88,68,387276,305142
7269,56,50,253124,228971
7270,28,19,160716,114513
7271,64,48,261456,200172
7272,92,48,381696,202012
7273,92,58,429100,280069
7274,76,59,322260,255959
7275,80,47,321360,193782
7276,52,33,229656,144122
7277,120,61,471488,250400
7278,68,45,285560,195170
7279,112,60,506368,291091
7280,56,23,250552,114935
7281,120,69,483808,281696
7282,64,39,283228,165187
7283,56,33,232364,140867
7284,128,53,501256,209732
7285,52,47,196240,176932
7286,72,65,296748,267917
7287,68,46,295136,209345
7288,92,71,362212,280068
7289,52,35,258648,184752
7290,84,58,360264,253494
7291,68,49,268820,188714
7292,88,58,363784,242870
7293,44,26,179260,108762
7294,96,55,411764,233573
7295,72,53,314496,229715
7296,96,65,405940,289438
7297,80,54,338828,229008
7298,48,39,229820,192981
7299,56,38,231192,159964
7300,68,30,272192,125187
7301,60,51,251224,214718
7302,72,34,308392,158796
7303,56,39,236556,170940
7304,92,71,395724,315534
7305,36,28,164756,133363
7306,88,43,375984,189143
7307,96,65,402168,273093
7308,124,60,549212,286649
7309,104,45,417220,181109
7310,48,38,205644,165688
7311,112,65,480168,283011
7312,44,26,201392,126659
7313,60,36,281124,172233
7314,48,34,224856,167337
7315,124,58,545808,264807
7316,76,60,313080,251436
7317,76,50,335288,226268
7318,104,61,415040,252511
7319,60,40,259808,184380
7320,96,60,399272,244860
7321,60,45,246516,185831
7322,160,76,635232,306963
7323,60,35,253728,157017
7324,108,54,438576,236624
7325,84,39,342724,165199
7326,112,52,453448,206739
7327,64,33,296084,155850
7328,64,46,260144,177693
7329,68,48,283604,200073
7330,72,38,336804,184623
7331,84,53,330668,213850
7332,108,50,432392,205632
7333,68,37,299872,168465
7334,60,46,276944,210596
7335,92,57,392604,253023
7336,84,42,336936,175722
7337,112,56,443636,225616
7338,68,37,296808,168463
7339,80,39,333208,171445
7340,116,62,484880,263737
7341,44,32,184044,137437
7342,52,24,226680,113562
7343,36,27,171708,134654
7344,104,61,440996,261080
7345,32,20,145320,94489
7346,52,37,252876,187858
7347,32,23,141636,104370
7348,96,84,428712,377932
7349,112,66,478076,296739
7350,72,38,322160,176793
7351,100,70,397128,281393
7352,80,50,351752,221768
7353,72,53,323904,231378
7354,36,25,164300,119550
7355,52,41,248684,200142
7356,104,47,446712,214474
7357,28,24,116372,99730
7358,72,56,294440,231852
7359,48,33,203472,145658
7360,60,30,262648,134272
7361,68,35,287416,154874
7362,36,19,174392,100219
7363,56,51,226904,206641
7364,84,50,339548,205412
7365,44,25,177556,106471
7366,72,45,292128,185977
7367,64,41,270924,183883
7368,64,51,267924,213721
7369,76,39,323936,170936
7370,68,36,275484,143402
