i,sim_simt,sim_mimt,mea_simt,mea_mimt
40632,40,40,149137,148849
40633,36,36,139567,139118
40634,26,26,98537,98213
40635,27,27,110770,110466
40636,30,30,114518,114197
40637,37,37,141724,141361
40638,40,40,157049,156742
40639,29,29,111214,110890
40640,39,39,152539,152265
40641,36,36,134536,134291
40642,33,33,128138,127857
40643,30,30,119228,118911
40644,33,33,125682,125376
40645,37,37,142456,142165
40646,39,39,153996,153701
40647,29,29,112288,111955
40648,34,34,138792,138314
40649,39,39,153867,153548
40650,25,25,108310,108015
40651,28,28,112561,112169
40652,36,36,141315,140878
40653,35,35,142225,141870
40654,20,20,77750,77114
40655,38,38,150134,149789
40656,26,26,96905,96572
40657,29,29,115878,115371
40658,30,30,111819,111523
40659,23,23,94102,93797
40660,39,39,153762,153495
40661,31,31,115875,115451
40662,40,40,149067,148748
40663,33,33,128537,128293
40664,24,24,92344,92063
40665,21,21,82079,81752
40666,40,40,1300063,1299708
40667,38,38,1294519,1294163
40668,22,22,88568,88263
40669,38,38,1288178,1287822
40670,37,37,1292180,1291817
40671,21,21,81219,80932
40672,31,31,1266956,1266461
40673,31,31,1260140,117225
40674,28,28,115414,115121
40675,36,36,1290919,1290545
40676,34,34,1277729,1277137
40677,39,39,1304278,1303905
40678,22,22,86853,86603
40679,20,20,78918,78628
40680,22,22,84281,83949
40681,37,37,1282923,1282467
40682,23,23,1244210,1243560
40683,40,40,1306694,1306303
40684,36,36,1289536,1289263
40685,20,20,78163,77886
40686,36,36,1286492,1286148
40687,38,38,1290717,1290369
40688,25,25,1236931,1236691
40689,40,40,1306829,1306452
40690,26,26,1253854,1253490
40691,20,20,1225572,1225286
40692,31,31,1268778,1268428
40693,33,33,1276096,1275748
40694,24,24,1233859,1233204
40695,33,33,1280094,1279728
40696,29,29,1261093,1260752
40697,36,36,1287381,1287032
40698,37,37,1294849,1294489
40699,28,28,1254668,1254309
40700,25,25,1243715,1243353
40701,27,27,1254298,1253942
40702,23,23,1231293,1230916
40703,26,26,1248483,1248182
40704,38,38,1294501,1294139
40705,26,26,1257447,1257144
40706,39,39,1311223,1310846
40707,24,24,1243432,1243181
40708,34,34,1279078,1278700
40709,29,29,1262803,1262405
40710,36,36,1289892,1289533
40711,22,22,1233347,1232953
40712,33,33,1271525,1271185
40713,29,29,1257811,1257458
40714,27,27,1249679,1249398
40715,30,30,1256765,1256389
40716,37,37,1294467,1294223
40717,25,25,1243153,1242778
40718,23,23,1236502,1236127
40719,33,33,1272999,1272642
40720,37,37,1289068,1288642
40721,25,25,101413,101099
40722,25,25,101827,101073
40723,36,36,150861,150593
40724,25,25,98259,98003
40725,28,28,113565,113131
40726,33,33,129941,129679
40727,32,32,129492,129176
40728,28,28,110977,110707
40729,21,21,90154,89900
40730,32,32,124622,124364
40731,22,22,84160,83688
40732,39,39,159695,159398
40733,24,24,95302,95013
40734,26,26,103418,103143
40735,37,37,142337,142027
40736,37,37,140691,140376
40737,39,39,155647,155361
40738,37,37,149805,149522
40739,35,35,138569,138250
40740,36,36,148255,147991
40741,39,39,157281,156955
40742,31,31,124738,124448
40743,20,20,83982,83627
40744,34,34,137508,137260
40745,21,21,87399,87121
40746,35,35,136772,136491
40747,21,21,96122,95736
40748,27,27,109024,108453
40749,36,36,145785,145461
40750,21,21,85111,84796
40751,37,37,146653,146362
40752,25,25,103382,103093
40753,35,35,141987,141688
40754,24,24,95330,94931
40755,26,26,111896,111492
40756,38,38,147748,147350
40757,25,25,101632,101347
40758,23,23,92505,92195
40759,29,29,116363,115898
40760,36,36,139638,139362
40761,25,25,101860,101604
40762,39,39,151974,151674
40763,35,35,140376,139946
40764,24,24,98911,98653
40765,30,30,118743,118423
40766,33,33,126266,126000
40767,22,22,81048,80752
40768,22,22,85927,85660
40769,25,25,101538,101227
40770,22,22,87118,86840
40771,38,38,148994,148619
40772,39,39,155736,155400
40773,36,36,141440,141041
40774,39,39,154996,154683
40775,38,38,148184,147826
40776,38,38,151812,151478
40777,39,39,150780,150468
40778,30,30,115053,114775
40779,35,35,142363,142074
40780,34,34,135337,135029
40781,23,23,88830,88535
40782,22,22,88291,88025
40783,21,21,79945,79646
40784,36,36,151257,150972
40785,32,32,121616,121197
40786,33,33,126167,125888
40787,26,26,100377,100045
40788,22,22,86548,86255
40789,26,26,105605,105307
40790,30,30,120072,119798
40791,24,24,93026,92732
40792,28,28,112781,112492
40793,36,36,137441,137113
40794,39,39,147078,146778
40795,39,39,153725,153456
40796,36,36,143993,143730
40797,29,29,108621,108316
40798,32,32,126873,126554
40799,35,35,144729,144406
40800,25,25,95291,94977
40801,27,27,99479,99189
40802,28,28,111677,111367
40803,26,26,99257,98823
40804,37,37,145603,145315
40805,21,21,81168,80822
40806,29,29,109655,109356
40807,35,35,131008,130749
40808,29,29,116071,115759
40809,24,24,95844,94988
40810,22,22,91936,91620
40811,31,31,115033,114754
40812,31,31,116572,116203
40813,27,27,104376,104051
40814,36,36,134570,134297
40815,25,25,96074,95779
40816,29,29,112727,112442
40817,35,35,137966,137707
40818,25,25,96811,96556
40819,39,39,147163,146870
40820,37,37,141496,141208
40821,21,21,84364,83856
40822,31,31,117061,116773
40823,21,21,87131,86851
40824,32,32,122595,122299
40825,36,36,147077,146802
40826,20,20,83951,83638
40827,30,30,113542,113247
40828,37,37,147118,146852
40829,38,38,147747,147440
40830,39,39,160814,160452
40831,37,37,145236,144919
40832,24,24,92721,92415
40833,20,20,75471,75214
40834,38,38,144625,144325
40835,29,29,111285,110969
40836,34,34,133417,133071
40837,35,35,132548,132261
40838,20,20,78671,78394
40839,20,20,73078,72765
40840,30,30,117027,116703
40841,39,39,151750,151442
40842,20,20,76661,76379
40843,25,25,92671,92397
40844,25,25,103093,102766
40845,32,32,123172,122808
40846,20,20,81814,81517
40847,22,22,85452,85141
40848,30,30,117638,117350
40849,38,38,144720,144414
40850,32,32,124857,124544
40851,30,30,116106,115849
40852,26,26,103070,102522
40853,20,20,79951,79639
40854,36,36,130469,130047
40855,30,30,117059,116809
40856,22,22,88023,87578
40857,40,40,154678,154332
40858,24,24,91121,90845
40859,21,21,82595,82285
40860,22,22,86547,86100
40861,28,28,106670,106311
40862,38,38,141580,141266
40863,35,35,134616,134340
40864,38,38,157792,157482
40865,24,24,88211,87889
40866,38,38,148084,147827
40867,22,22,78835,78546
40868,29,29,118465,118097
40869,20,20,77538,77199
40870,23,23,85173,84892
40871,24,24,99337,99017
40872,21,21,84103,83820
40873,26,26,104266,103997
40874,27,27,104057,103758
40875,28,28,111101,110786
40876,34,34,129232,128964
40877,29,29,114900,114610
40878,20,20,71592,71259
40879,25,25,100807,100444
40880,25,25,100791,100494
40881,28,28,107933,107543
40882,23,23,89538,89238
40883,40,40,152091,151814
40884,27,27,104256,103943
40885,32,32,120026,119715
40886,34,34,124460,124168
40887,39,39,146921,146634
40888,25,25,101249,100969
40889,40,40,146784,146517
40890,20,20,78398,77982
40891,38,38,148260,147955
40892,30,30,111566,111299
40893,26,26,102405,102120
40894,24,24,88936,88647
40895,37,37,136482,136155
40896,39,39,150410,150107
40897,20,20,82490,82202
40898,32,32,124718,124402
40899,31,31,118209,117914
40900,35,35,138552,138266
40901,29,29,112038,111647
40902,32,32,124025,123688
40903,25,25,99397,99073
40904,34,34,128973,128644
40905,36,36,137275,136910
40906,29,29,110083,109809
40907,34,34,136249,135914
40908,30,30,110379,110095
40909,24,24,93064,92720
40910,22,22,89306,89035
40911,34,34,127342,126985
40912,33,33,124785,124517
40913,26,26,111077,110803
40914,30,30,118819,118476
40915,28,28,109097,108831
40916,24,24,96568,96187
40917,22,22,85484,85153
40918,24,24,91733,91438
40919,23,23,93363,93095
40920,28,28,110456,110121
40921,29,29,111604,111344
40922,20,20,86114,85820
40923,32,32,122076,121773
40924,40,40,154177,153885
40925,31,31,120528,120270
40926,20,20,76746,76481
40927,37,37,142745,142455
40928,24,24,91733,91421
40929,28,28,107744,107444
40930,30,30,123586,123251
40931,24,24,99664,99373
40932,36,36,137773,137463
40933,36,36,139921,139648
40934,36,36,141525,141194
40935,25,25,100965,100596
40936,26,26,107514,107234
40937,21,21,87917,87468
40938,29,29,115958,115678
40939,33,33,132944,132587
40940,34,34,130202,129928
40941,24,24,94077,93729
40942,25,25,95963,95670
40943,38,38,147500,147157
40944,34,34,126846,126593
40945,27,27,105146,104881
40946,38,38,148898,148596
40947,36,36,144870,144571
40948,31,31,121066,120711
40949,21,21,81929,81602
40950,22,22,86249,85811
40951,28,28,109313,108978
40952,34,34,131129,130794
40953,27,27,103489,103200
40954,20,20,78079,77725
40955,33,33,125403,125140
40956,30,30,118652,118308
40957,25,25,101393,101100
40958,31,31,124378,124085
40959,29,29,114351,114062
40960,30,30,113721,113425
40961,24,24,93391,93063
40962,26,26,101688,101185
40963,20,20,80948,80638
40964,21,21,87650,87268
40965,20,20,81024,80646
40966,38,38,148238,147922
40967,28,28,111024,110707
40968,39,39,148860,148569
40969,23,23,87716,87441
40970,34,34,134517,134222
40971,38,38,137409,137109
40972,23,23,94295,94038
40973,20,20,83179,82881
40974,34,34,131867,131565
40975,27,27,105511,105213
40976,36,36,138255,137966
40977,36,36,139791,139481
40978,27,27,104983,104651
40979,21,21,85313,85017
40980,25,25,96431,96011
40981,35,35,134612,134295
40982,28,28,110952,110648
40983,40,40,146493,146216
40984,29,29,111955,111617
40985,21,21,81612,81308
40986,28,28,107841,107525
40987,37,37,145091,144777
40988,28,28,105515,105234
40989,21,21,85837,85529
40990,33,33,127078,126702
40991,23,23,92222,91954
40992,32,32,124534,124226
40993,20,20,74080,73741
40994,36,36,136445,136181
40995,29,29,109986,109689
40996,30,30,119909,119617
40997,31,31,115790,115464
40998,20,20,80369,80063
40999,40,40,148648,148350
41000,38,38,156459,156014
41001,36,36,136759,136444
41002,35,35,136862,136560
41003,29,29,111077,110803
41004,30,30,112637,112199
41005,27,27,102766,102481
41006,39,39,151547,151219
41007,22,22,89641,89369
41008,38,38,145361,145027
41009,30,30,113768,113481
41010,33,33,123590,123328
41011,38,38,154170,153879
41012,39,39,150691,150371
41013,38,38,146566,146248
41014,33,33,131169,130864
41015,29,29,112408,112130
41016,38,38,148586,148263
41017,20,20,73004,72723
41018,22,22,86488,86190
41019,39,39,148568,148278
41020,33,33,131622,131283
41021,39,39,147267,146797
41022,37,37,145993,145711
41023,33,33,125576,125260
41024,22,22,92467,92149
41025,34,34,137559,136883
41026,22,22,90787,90498
41027,26,26,97819,97557
41028,22,22,86090,85794
41029,24,24,94837,94557
41030,36,36,136889,136490
41031,31,31,118699,118442
41032,38,38,150552,150251
41033,20,20,79894,79601
41034,27,27,106715,106416
41035,36,36,141755,141442
41036,25,25,99001,98573
41037,30,30,120959,120640
41038,30,30,118717,118432
41039,35,35,138097,137832
41040,31,31,120877,120557
41041,33,33,127460,127131
41042,28,28,109064,108801
41043,35,35,137679,137362
41044,40,40,152061,151688
41045,32,32,125146,124825
41046,30,30,114073,113710
41047,40,40,147970,147515
41048,27,27,105739,105447
41049,34,34,129521,129204
41050,33,33,123494,123197
41051,20,20,82926,82647
41052,24,24,97227,96960
41053,27,27,107004,106677
41054,23,23,93598,93285
41055,36,36,139128,138813
41056,33,33,129132,128870
41057,21,21,86121,85846
41058,31,31,123098,122847
41059,23,23,92761,92458
41060,27,27,99658,99369
41061,31,31,113172,112862
41062,21,21,81559,81216
41063,29,29,105788,105492
41064,21,21,86832,86369
41065,30,30,119827,119544
41066,36,36,139858,139552
41067,35,35,140638,140318
41068,23,23,88611,88429
41069,27,27,103281,103011
41070,37,37,144571,144227
41071,20,20,82443,82145
41072,38,38,146859,146575
41073,28,28,108398,108104
41074,22,22,87085,86784
41075,38,38,150808,150499
41076,28,28,112924,112584
41077,33,33,127050,126727
41078,27,27,105635,105323
41079,28,28,109570,109199
41080,28,28,112353,112092
41081,40,40,149859,149579
41082,31,31,118979,118701
41083,28,28,106758,106486
41084,32,32,127281,126978
41085,32,32,123593,123327
41086,31,31,116969,116664
41087,23,23,89475,89200
41088,23,23,89610,89334
41089,30,30,116197,115924
41090,24,24,91464,91196
41091,39,39,143692,143427
41092,32,32,127483,127199
41093,21,21,84726,84434
41094,25,25,92341,92061
41095,37,37,142355,142055
41096,27,27,102001,101669
41097,32,32,121927,121625
41098,29,29,109966,109685
41099,33,33,125316,125052
41100,21,21,88987,88710
41101,34,34,133399,133070
41102,28,28,106442,106136
41103,34,34,126531,126178
41104,31,31,121604,120808
41105,35,35,126315,126014
41106,25,25,99153,98856
41107,39,39,152635,152363
41108,22,22,88049,87771
41109,20,20,80703,80296
41110,33,33,131832,131581
41111,30,30,115734,115427
41112,26,26,95026,94720
41113,40,40,151137,150880
41114,34,34,130130,129802
41115,32,32,124433,124174
41116,27,27,105931,105622
41117,29,29,104359,104023
41118,28,28,110418,110135
41119,35,35,136007,135707
41120,36,36,139898,139616
41121,28,28,109754,109433
41122,26,26,101880,101618
41123,21,21,79511,79235
41124,26,26,98348,98089
41125,25,25,95061,94775
41126,40,40,143234,142932
41127,20,20,80175,79896
41128,36,36,142551,142193
41129,26,26,105436,105100
41130,38,38,159275,158827
41131,38,38,153212,152936
41132,32,32,124858,124482
41133,27,27,108618,108334
41134,33,33,133192,132597
41135,38,38,147090,146790
41136,27,27,107349,107055
41137,36,36,142666,142134
41138,26,26,101623,101105
41139,22,22,82543,82262
41140,33,33,133894,133615
41141,24,24,94546,94283
41142,35,35,133914,133450
41143,23,23,85359,85047
41144,37,37,146905,146623
41145,28,28,112629,112298
41146,32,32,120735,120389
41147,35,35,134044,133787
41148,32,32,122164,121681
41149,22,22,90325,90058
41150,32,32,119967,119667
41151,37,37,144895,144588
41152,32,32,121859,121445
41153,37,37,141669,141364
41154,28,28,108555,108296
41155,30,30,117226,116940
41156,26,26,105225,104951
41157,28,28,113391,113070
41158,24,24,92836,92506
41159,20,20,78015,77725
41160,22,22,87437,87171
41161,32,32,126304,126017
41162,27,27,101707,101395
41163,25,25,98110,97821
41164,28,28,104100,103696
41165,37,37,140782,140468
41166,24,24,91513,91186
41167,22,22,87706,87384
41168,36,36,142578,142278
41169,37,37,146342,146044
41170,34,34,127925,127627
41171,30,30,113744,113402
41172,21,21,83928,83645
41173,32,32,126111,125391
41174,26,26,102903,102574
41175,35,35,137591,137277
41176,27,27,108934,108661
41177,34,34,141396,141041
41178,37,37,143187,142863
41179,29,29,106236,105924
41180,37,37,139581,139263
41181,37,37,145905,145628
41182,30,30,114422,114141
41183,29,29,112732,112429
41184,35,35,136450,136038
41185,35,35,132795,132493
41186,21,21,78363,78074
41187,22,22,87134,86860
41188,33,33,128137,127861
41189,30,30,114607,114309
41190,31,31,119632,119362
41191,39,39,147113,146805
41192,35,35,137289,137017
41193,40,40,158764,158489
41194,37,37,140940,140644
41195,26,26,103013,102683
41196,24,24,96396,96085
41197,22,22,83229,82856
41198,38,38,150506,150153
41199,38,38,151928,151602
41200,27,27,102793,102512
41201,24,24,93809,93538
41202,35,35,128529,128235
41203,34,34,122127,121856
41204,24,24,99580,99285
41205,39,39,153096,152802
41206,35,35,131496,131196
41207,34,34,131620,131251
41208,38,38,149213,148878
41209,24,24,96840,96529
41210,28,28,103044,102728
41211,22,22,86837,86523
41212,23,23,90140,89855
41213,35,35,136861,136536
41214,30,30,114094,113832
41215,32,32,121203,120921
41216,24,24,96548,96242
41217,32,32,122058,121773
41218,37,37,145511,145229
41219,26,26,100936,100637
41220,28,28,106570,106135
41221,38,38,157098,156764
41222,38,38,149505,149108
41223,29,29,112747,112428
41224,34,34,129342,129042
41225,23,23,91362,91069
41226,29,29,119003,118485
41227,20,20,78567,78263
41228,31,31,120388,120083
41229,37,37,144302,143970
41230,36,36,144110,143643
41231,33,33,125709,125328
41232,40,40,151355,151098
41233,26,26,96128,95847
41234,30,30,118105,117795
41235,38,38,143626,143331
41236,24,24,94367,93939
41237,36,36,132813,132537
41238,27,27,105702,105397
41239,25,25,100176,99787
41240,28,28,99837,99554
41241,39,39,144704,144438
41242,26,26,100694,100433
41243,34,34,128692,128343
41244,30,30,114466,113626
41245,26,26,102295,101881
41246,25,25,96986,96674
41247,38,38,145180,144843
41248,29,29,117434,117115
41249,40,40,153886,153580
41250,36,36,137169,136879
41251,31,31,122714,122410
41252,21,21,87854,87481
41253,35,35,133355,132984
41254,34,34,131645,131360
41255,34,34,128648,128345
41256,31,31,119883,119584
41257,31,31,116770,116417
41258,21,21,84846,84561
41259,35,35,140559,140254
41260,39,39,146579,146294
41261,27,27,107704,107388
41262,29,29,111430,111127
41263,28,28,109611,109227
41264,35,35,135542,135252
41265,34,34,127699,127439
41266,20,20,76787,76509
41267,20,20,82259,81949
41268,30,30,118858,118484
41269,38,38,145407,145112
41270,39,39,149980,149657
41271,35,35,136596,136297
41272,39,39,150533,150183
41273,38,38,149146,148487
41274,40,40,155480,155185
41275,28,28,108046,107721
41276,37,37,148916,148647
41277,33,33,124526,124248
41278,24,24,93922,93637
41279,32,32,125888,125545
41280,25,25,96718,96458
41281,33,33,128021,127725
41282,26,26,100818,100540
41283,20,20,74135,73850
41284,40,40,157730,157449
41285,26,26,106681,106263
41286,29,29,119012,118757
41287,28,28,106021,105718
41288,30,30,119906,119507
41289,23,23,88783,88399
41290,39,39,148313,148017
41291,29,29,112239,111939
41292,24,24,93817,93528
41293,32,32,120252,119957
41294,28,28,109260,108823
41295,40,40,152873,152531
41296,27,27,104979,104608
41297,34,34,131680,131370
41298,39,39,146855,146270
41299,25,25,98040,97715
41300,25,25,100190,99872
41301,38,38,142610,142322
41302,33,33,122939,122629
41303,24,24,94450,94144
41304,29,29,114998,114748
41305,34,34,135978,135671
41306,20,20,78090,77793
41307,39,39,152123,151651
41308,36,36,142613,142300
41309,25,25,95924,95672
41310,36,36,142744,142443
41311,33,33,127616,127339
41312,31,31,119754,119446
41313,37,37,140494,140186
41314,31,31,127664,127355
41315,25,25,94187,93755
41316,31,31,121968,121662
41317,29,29,108537,107932
41318,39,39,145453,145170
41319,22,22,83057,82701
41320,22,22,80826,80468
41321,40,40,153124,152769
41322,30,30,114369,114073
41323,20,20,76579,76240
41324,28,28,107864,107595
41325,20,20,78456,78083
41326,20,20,79399,79020
41327,22,22,82074,81763
41328,38,38,142557,142087
41329,27,27,112324,111991
41330,38,38,148250,147938
41331,37,37,152295,151982
41332,20,20,82254,81922
41333,34,34,132681,132354
41334,22,22,90799,90483
41335,20,20,73355,73068
41336,25,25,98293,97989
41337,20,20,84337,84050
41338,33,33,130259,129963
41339,26,26,101999,101688
41340,38,38,150852,150596
41341,24,24,91912,91637
41342,30,30,109707,109430
41343,32,32,122687,122375
41344,27,27,112113,111821
41345,24,24,95445,94946
41346,37,37,142081,141642
41347,40,40,154489,154187
41348,26,26,96552,96252
41349,32,32,128387,127838
41350,25,25,100104,99733
41351,20,20,81859,81596
41352,27,27,99621,99145
41353,26,26,98513,98095
41354,31,31,119905,119588
41355,35,35,137922,137624
41356,26,26,94378,94073
41357,22,22,82168,81836
41358,25,25,98638,98339
41359,40,40,158292,157936
41360,21,21,84351,83673
41361,32,32,124442,124152
41362,23,23,90571,90310
41363,21,21,79939,79623
41364,23,23,88818,88562
41365,38,38,139648,139358
41366,35,35,138801,138520
41367,24,24,91265,90949
41368,40,40,152426,152132
41369,22,22,94220,93941
41370,39,39,156404,156128
41371,20,20,77442,77178
41372,38,38,148116,147734
41373,28,28,103354,103069
41374,27,27,100528,100218
41375,35,35,134143,133760
41376,39,39,151077,150746
41377,34,34,136458,136200
41378,23,23,87950,87663
41379,40,40,158327,158008
41380,35,35,137645,137357
41381,39,39,151517,151061
41382,31,31,118779,118513
41383,37,37,141159,140698
41384,35,35,139673,139390
41385,27,27,100289,99965
41386,39,39,151014,150692
41387,27,27,100089,99781
41388,37,37,140782,140368
41389,39,39,148845,148591
41390,30,30,119208,118859
41391,24,24,93244,92972
41392,26,26,99119,98803
41393,20,20,77334,77015
41394,35,35,135550,135247
41395,39,39,154012,153533
41396,34,34,126551,126294
41397,37,37,141863,141550
41398,25,25,102246,101943
41399,22,22,88248,87975
41400,36,36,146275,145936
41401,31,31,119785,119477
41402,27,27,107486,107203
41403,23,23,87771,87466
41404,31,31,121892,121436
41405,28,28,112828,112565
41406,39,39,149647,149352
41407,23,23,90902,90599
41408,23,23,89343,89056
41409,40,40,150110,149796
41410,32,32,119978,119742
41411,27,27,107500,107102
41412,24,24,96456,96139
41413,26,26,101341,101042
41414,29,29,115300,115030
41415,20,20,76461,76185
41416,31,31,120138,119863
41417,28,28,112380,112097
41418,27,27,107962,107671
41419,25,25,99650,99338
41420,21,21,86177,85879
41421,38,38,144296,144021
41422,25,25,102702,102399
41423,26,26,103792,103526
41424,31,31,120927,120631
41425,33,33,127507,127221
41426,30,30,118511,118081
41427,27,27,109752,109464
41428,30,30,115294,115006
41429,29,29,112496,112191
41430,39,39,154415,154108
41431,28,28,108058,107741
41432,23,23,90093,89211
41433,33,33,128350,128037
41434,20,20,79235,78927
41435,21,21,80040,79752
41436,33,33,130620,130313
41437,22,22,89424,88940
41438,40,40,152487,152203
41439,35,35,134244,133989
41440,31,31,114882,114571
41441,25,25,92677,92420
41442,33,33,129936,129621
41443,25,25,98655,98400
41444,27,27,105308,104721
41445,29,29,114028,113711
41446,23,23,86687,86240
41447,20,20,80664,80377
41448,35,35,137489,137197
41449,25,25,97685,97405
41450,39,39,146754,146404
41451,25,25,95629,95325
41452,38,38,156060,155765
41453,37,37,138732,138421
41454,30,30,120793,120465
41455,33,33,131626,131325
41456,20,20,78996,78638
41457,25,25,96158,95884
41458,27,27,108255,107980
41459,28,28,111643,111333
41460,29,29,106204,105819
41461,37,37,145855,145449
41462,32,32,122459,122160
41463,40,40,151202,150873
41464,27,27,107933,107584
41465,26,26,101158,100859
41466,40,40,151963,151694
41467,34,34,127245,126932
41468,36,36,135660,135373
41469,24,24,93187,92879
41470,32,32,126069,125511
41471,36,36,140293,139883
41472,40,40,149716,149339
41473,29,29,108922,108400
41474,36,36,133029,132602
41475,33,33,123297,122999
41476,34,34,129133,128876
41477,40,40,152037,151727
41478,32,32,124154,123577
41479,20,20,78919,78460
41480,37,37,144959,144658
41481,28,28,107659,107366
41482,32,32,125627,125349
41483,23,23,91747,91479
41484,27,27,100383,100079
41485,27,27,107548,107233
41486,39,39,148595,148287
41487,34,34,129877,129580
41488,27,27,104157,103884
41489,27,27,107522,107139
41490,36,36,140857,140581
41491,31,31,119092,118826
41492,28,28,106328,106030
41493,24,24,99269,98969
41494,29,29,109681,109380
41495,30,30,111544,111242
41496,25,25,102888,102485
41497,27,27,102691,102378
41498,30,30,120905,120598
41499,36,36,133778,133487
41500,32,32,122136,121845
41501,23,23,95449,95088
41502,26,26,109653,109325
41503,38,38,145606,145336
41504,21,21,81487,81189
41505,25,25,98008,97736
41506,27,27,106386,106082
41507,28,28,109228,108930
41508,32,32,125633,125212
41509,24,24,93877,93542
41510,27,27,106970,106634
41511,39,39,154203,153626
41512,30,30,119807,119508
41513,35,35,143314,142959
41514,34,34,132281,132004
41515,31,31,119884,119607
41516,39,39,151184,150867
41517,31,31,121509,121207
41518,33,33,126302,125984
41519,21,21,84201,83910
41520,35,35,136733,136446
41521,32,32,126618,126284
41522,38,38,143470,143103
41523,20,20,81555,81261
41524,38,38,145600,145274
41525,23,23,98546,98192
41526,22,22,82526,81984
41527,34,34,130501,130217
41528,20,20,83027,82731
41529,25,25,103115,102777
41530,27,27,102260,101911
41531,28,28,109838,109542
41532,20,20,83395,83079
41533,25,25,96247,95985
41534,38,38,148438,148162
41535,33,33,124916,124630
41536,30,30,116071,115781
41537,39,39,145120,144809
41538,29,29,109378,109076
41539,26,26,100993,100710
41540,37,37,147553,147258
41541,23,23,86218,85893
41542,23,23,90501,90199
41543,27,27,106420,106150
41544,35,35,135452,135138
41545,32,32,126939,126575
41546,22,22,87886,87499
41547,33,33,127579,127256
41548,39,39,146314,146058
41549,35,35,134806,134502
41550,27,27,107352,106928
41551,33,33,129468,129008
41552,34,34,132325,132021
41553,21,21,76722,76435
41554,35,35,134381,134038
41555,28,28,105257,104957
41556,23,23,91514,91220
41557,39,39,145133,144847
41558,36,36,136588,136297
41559,25,25,96832,96516
41560,22,22,88420,88131
41561,24,24,99039,98763
41562,34,34,135594,135279
41563,25,25,95037,94650
41564,33,33,121131,120684
41565,25,25,99110,98695
41566,34,34,128406,128089
41567,28,28,115459,115060
41568,22,22,88816,88372
41569,21,21,79505,79222
41570,30,30,115968,115697
41571,37,37,135153,134814
41572,23,23,95556,95280
41573,27,27,109506,109195
41574,37,37,149386,149074
41575,23,23,87341,87028
41576,32,32,125439,125133
41577,22,22,85790,85503
41578,37,37,140242,139957
41579,30,30,115534,115260
41580,31,31,124023,123671
41581,20,20,79520,79248
41582,37,37,138088,137780
41583,21,21,90299,90034
41584,32,32,127773,127465
41585,38,38,147406,147129
41586,27,27,104999,104676
41587,39,39,157529,157218
41588,29,29,118342,117931
41589,24,24,96004,95660
41590,40,40,153673,153384
41591,27,27,108062,107748
41592,37,37,142013,141722
41593,37,37,146277,145859
41594,20,20,79778,79299
41595,39,39,148834,148402
41596,29,29,109513,109239
41597,35,35,134535,134194
41598,34,34,129513,129241
41599,38,38,143734,143469
41600,29,29,109869,109577
41601,32,32,127767,127479
41602,28,28,107139,106827
41603,38,38,146715,146443
41604,31,31,121755,121452
41605,38,38,152834,152477
41606,25,25,102030,101686
41607,30,30,113739,113452
41608,37,37,139620,139332
41609,33,33,122009,121725
41610,23,23,86969,86693
41611,32,32,127522,127219
41612,23,23,82044,81373
41613,38,38,154340,154045
41614,32,32,124544,124199
41615,29,29,118249,117933
41616,32,32,129990,129688
41617,25,25,102787,102225
41618,29,29,113211,112926
41619,31,31,119110,118851
41620,23,23,89613,89032
41621,25,25,99296,99046
41622,34,34,132850,132545
41623,40,40,148993,148708
41624,36,36,145989,145436
41625,32,32,121078,120688
41626,25,25,95331,95040
41627,34,34,128552,128261
41628,32,32,117996,117705
41629,25,25,95332,95037
41630,23,23,84018,83755
41631,38,38,146349,146044
41632,34,34,125523,125229
41633,38,38,149752,149361
41634,26,26,102944,102648
41635,40,40,151407,151115
41636,20,20,81763,81416
41637,36,36,137902,137619
41638,39,39,153329,153059
41639,40,40,149137,148880
41640,39,39,149469,149164
41641,29,29,114484,114193
41642,36,36,128860,128572
41643,26,26,106234,105846
41644,29,29,109866,109527
41645,32,32,126250,125865
41646,36,36,142689,142363
41647,25,25,91852,91553
41648,30,30,114212,113899
41649,27,27,103962,103660
41650,34,34,132394,132111
41651,35,35,136418,136130
41652,30,30,118648,118340
41653,35,35,135485,135210
41654,32,32,120640,120266
41655,31,31,121130,120852
41656,30,30,115341,115025
41657,32,32,123180,122803
41658,40,40,157968,157700
41659,35,35,131568,131288
41660,28,28,107954,107657
41661,36,36,139736,139506
41662,40,40,157787,157469
41663,26,26,103523,103240
41664,24,24,96765,96454
41665,29,29,118797,118483
41666,37,37,144243,143921
41667,25,25,93650,93357
41668,35,35,132239,131913
41669,20,20,79297,79009
41670,32,32,121603,121325
41671,35,35,138128,137831
41672,29,29,108458,108181
41673,37,37,138253,138001
41674,37,37,136412,136147
41675,36,36,155099,154748
41676,32,32,112964,112683
41677,29,29,111313,110977
41678,23,23,91417,91101
41679,29,29,118441,118138
41680,33,33,129316,128914
41681,28,28,116997,116704
41682,27,27,107601,107337
41683,20,20,79870,79613
41684,31,31,121685,121355
41685,27,27,106965,106686
41686,36,36,139296,138971
41687,39,39,145210,144939
41688,38,38,145842,145582
41689,39,39,156434,156151
41690,40,40,148877,148577
41691,31,31,118923,118541
41692,35,35,129334,129051
41693,21,21,78177,77910
41694,31,31,125506,125183
41695,25,25,103223,102845
41696,29,29,112985,112707
41697,26,26,97912,97622
41698,40,40,146479,146201
