i,sim_simt,sim_mimt,mea_simt,mea_mimt
42441,8,8,29869,29550
42442,20,20,79022,78759
42443,27,27,117291,116875
42444,25,25,96554,95945
42445,13,13,54025,53701
42446,24,24,105541,105109
42447,19,19,77793,77535
42448,23,23,90574,90203
42449,7,7,33620,33329
42450,5,5,24592,24288
42451,11,11,44759,44374
42452,11,11,46974,46696
42453,8,8,31067,30776
42454,9,9,41638,41375
42455,10,10,43471,43144
42456,11,11,49379,49099
42457,8,8,34451,33923
42458,8,8,34361,33770
42459,23,23,94428,94130
42460,0,0,734,2
42461,20,20,78532,78210
42462,15,15,61195,60822
42463,9,9,38040,37732
42464,9,9,42621,42355
42465,18,18,75048,74671
42466,14,14,56118,55847
42467,15,15,68510,68220
42468,9,9,33769,33463
42469,14,14,60768,60376
42470,23,23,97169,96894
42471,16,16,62290,61994
42472,14,14,61129,60876
42473,8,8,41743,40951
42474,19,19,78302,77165
42475,18,18,73807,73520
42476,19,19,71824,71558
42477,24,24,98362,98062
42478,4,4,19231,18949
42479,12,12,53835,53563
42480,19,19,76598,76279
42481,21,21,88903,88484
42482,5,5,24431,24166
42483,25,25,106585,106242
42484,26,26,111108,110818
42485,9,9,37605,37291
42486,31,31,124635,124253
42487,16,16,61617,61322
42488,24,24,99377,99106
42489,4,4,22505,21762
42490,13,13,52604,52304
42491,10,10,37626,37337
42492,4,4,16375,16088
42493,6,6,25953,25686
42494,9,9,34538,34024
42495,11,11,48366,47923
42496,5,5,24270,23895
42497,9,9,36866,35961
42498,12,12,52936,52653
42499,11,11,52476,52189
42500,8,8,42499,41606
42501,4,4,15161,14892
42502,10,10,38012,37729
42503,13,13,54370,54067
42504,13,13,58958,58629
42505,10,10,42635,42356
42506,13,13,51692,51253
42507,13,13,58464,58152
42508,5,5,23584,23301
42509,10,10,47438,46835
42510,16,16,58440,58155
42511,17,17,82133,81816
42512,15,15,69423,69110
42513,8,8,33746,33106
42514,14,14,56362,56070
42515,19,19,76598,76299
42516,13,13,48120,47821
42517,12,12,45297,45012
42518,11,11,44148,43881
42519,11,11,42730,42409
42520,14,14,58282,57973
42521,7,7,25900,25624
42522,9,9,43098,42759
42523,10,10,46404,46099
42524,10,10,40598,40334
42525,14,14,56980,56660
42526,10,10,48980,48659
42527,16,16,67384,67115
42528,5,5,20485,20160
42529,8,8,31978,31370
42530,11,11,46257,45967
42531,8,8,30406,29969
42532,15,15,56424,56136
42533,18,18,71850,71524
42534,12,12,58980,58206
42535,14,14,68738,68309
42536,9,9,38514,38135
42537,4,4,18889,18602
42538,4,4,15069,14777
42539,6,6,26567,26297
42540,10,10,41834,41545
42541,13,13,46723,46429
42542,8,8,38013,37712
42543,11,11,51907,51002
42544,15,15,66956,66663
42545,12,12,57718,57400
42546,7,7,30020,29704
42547,18,18,69281,68981
42548,10,10,42018,41680
42549,11,11,43846,43549
42550,18,18,71027,70740
42551,8,8,36927,36655
42552,17,17,69339,69026
42553,7,7,30835,30547
42554,11,11,48320,48037
42555,11,11,51877,51497
42556,22,22,93026,92629
42557,23,23,98259,97945
42558,9,9,35830,35209
42559,10,10,42779,42469
42560,5,5,24832,24511
42561,8,8,39806,39474
42562,6,6,24409,24133
42563,8,8,33364,33026
42564,12,12,48446,48121
42565,4,4,18259,17974
42566,24,24,105328,104982
42567,4,4,18209,17938
42568,13,13,51289,50870
42569,23,23,87752,86946
42570,1,1,6835,6246
42571,16,16,68157,67873
42572,8,8,34659,34325
42573,4,4,18543,18233
42574,15,15,65848,65533
42575,6,6,24650,24318
42576,5,5,21105,20755
42577,17,17,69587,69229
42578,10,10,44949,44335
42579,26,26,102943,102342
42580,15,15,58326,58004
42581,4,4,19326,18623
42582,19,19,81191,80896
42583,16,16,61414,61127
42584,9,9,33572,33294
42585,11,11,43924,43607
42586,10,10,43587,42813
42587,8,8,35061,34718
42588,19,19,89392,89002
42589,26,26,117267,116990
42590,12,12,52381,52000
42591,17,17,66977,66519
42592,29,29,127896,127605
42593,24,24,90330,90023
42594,7,7,28375,28089
42595,17,17,67985,67693
42596,3,3,12531,12259
42597,3,3,14548,13725
42598,40,40,165445,165133
42599,6,6,28249,27957
42600,10,10,43669,43291
42601,5,5,20595,20313
42602,11,11,50605,50176
42603,7,7,33657,33347
42604,14,14,51493,51198
42605,9,9,33185,32904
42606,5,5,24502,23915
42607,37,37,161605,161273
42608,9,9,35905,35573
42609,16,16,68245,67969
42610,7,7,28739,28430
42611,22,22,84340,84030
42612,14,14,54510,54196
42613,8,8,40858,39979
42614,19,19,75765,75427
42615,9,9,37969,37124
42616,11,11,43904,43583
42617,10,10,44610,44280
42618,18,18,74989,74669
42619,8,8,35659,35321
42620,12,12,43655,43365
42621,6,6,29647,29366
42622,4,4,21705,21419
42623,8,8,35415,35126
42624,20,20,80754,80473
42625,9,9,40943,40636
42626,12,12,48430,48136
42627,20,20,82665,82342
42628,13,13,51048,50609
42629,8,8,34179,33762
42630,7,7,28880,28548
42631,15,15,61684,61387
42632,25,25,98065,97756
42633,15,15,65015,64504
42634,11,11,48544,48205
42635,21,21,95904,95592
42636,5,5,24783,24483
42637,6,6,26321,25712
42638,7,7,32887,32558
42639,18,18,73548,73256
42640,10,10,38501,38217
42641,7,7,29393,29066
42642,22,22,86928,86631
42643,14,14,53133,52807
42644,20,20,79624,79358
42645,3,3,16072,15809
42646,16,16,60277,59985
42647,15,15,59176,58825
42648,3,3,14807,14487
42649,8,8,34878,34582
42650,20,20,75501,75187
42651,13,13,55145,54764
42652,14,14,60783,60474
42653,11,11,46901,46495
42654,6,6,23797,23473
42655,13,13,53803,53484
42656,11,11,49828,49515
42657,7,7,27060,26659
42658,6,6,22286,22001
42659,39,39,163131,162858
42660,9,9,37897,37635
42661,3,3,19874,19253
42662,10,10,36805,36436
42663,17,17,72196,71926
42664,2,2,13699,13031
42665,9,9,35437,35162
42666,16,16,62716,62441
42667,11,11,51492,51218
42668,8,8,31364,31063
42669,20,20,80478,80204
42670,33,33,121249,120951
42671,14,14,60778,60486
42672,20,20,82237,81927
42673,8,8,32054,31608
42674,9,9,40964,40695
42675,20,20,82588,82305
42676,9,9,38808,38532
42677,10,10,37365,37066
42678,5,5,21260,20968
42679,11,11,40397,40097
42680,14,14,56041,55734
42681,8,8,35841,35171
42682,22,22,89227,88940
42683,16,16,62287,61476
42684,12,12,49142,48861
42685,23,23,92738,92388
42686,7,7,30281,30007
42687,6,6,23213,22904
42688,15,15,53918,53535
42689,10,10,36991,36663
42690,13,13,64986,64683
42691,11,11,47070,46764
42692,10,10,44385,43546
42693,10,10,47997,47028
42694,4,4,14309,13982
42695,9,9,38000,37709
42696,7,7,30545,30200
42697,20,20,93751,93328
42698,10,10,44762,44472
42699,10,10,41250,40631
42700,16,16,64665,64365
42701,4,4,14760,14493
42702,5,5,23899,23034
42703,10,10,52716,52423
42704,9,9,35811,35515
42705,10,10,42169,41895
42706,6,6,26428,26138
42707,17,17,68407,68116
42708,24,24,94160,93842
42709,9,9,40963,40667
42710,7,7,28097,27804
42711,8,8,33975,33457
42712,12,12,51625,51353
42713,6,6,25579,25297
42714,10,10,37965,37683
42715,13,13,51953,51675
42716,9,9,42617,42248
42717,4,4,17386,17119
42718,10,10,42678,42274
42719,9,9,49133,48860
42720,14,14,64798,64484
42721,9,9,47871,47597
42722,3,3,13856,13561
42723,17,17,79536,79104
42724,9,9,34976,34674
42725,18,18,75127,74870
42726,15,15,57528,56703
42727,11,11,41128,40837
42728,14,14,60917,60649
42729,18,18,72676,72360
42730,16,16,71303,70979
42731,18,18,72551,72287
42732,8,8,38416,37561
42733,8,8,29631,29322
42734,17,17,62747,62482
42735,2,2,11473,11158
42736,10,10,38996,38691
42737,14,14,51881,51566
42738,9,9,37968,37595
42739,23,23,93338,93041
42740,23,23,96301,95994
42741,4,4,16773,16552
42742,16,16,69622,69276
42743,11,11,46348,46022
42744,16,16,67751,67446
42745,14,14,63213,62945
42746,12,12,44499,44194
42747,9,9,42392,42048
42748,17,17,67679,67301
42749,4,4,21808,21537
42750,13,13,49347,49082
42751,13,13,53827,53527
42752,17,17,69806,69490
42753,18,18,73023,72423
42754,29,29,118416,117787
42755,7,7,27356,26985
42756,20,20,87463,87173
42757,11,11,42203,41903
42758,7,7,26873,26575
42759,4,4,18976,18654
42760,9,9,38088,37659
42761,20,20,85276,84976
42762,6,6,28982,28683
42763,21,21,87050,86735
42764,6,6,30838,30536
42765,7,7,29401,29110
42766,26,26,106177,105775
42767,22,22,94341,94070
42768,20,20,81382,81112
42769,8,8,33882,33571
42770,15,15,65692,65382
42771,14,14,58869,58508
42772,23,23,92278,91974
42773,3,3,18875,18214
42774,17,17,66333,66027
42775,15,15,56427,56154
42776,5,5,19545,19236
42777,13,13,55169,54816
42778,7,7,31774,31496
42779,19,19,77070,76576
42780,12,12,46073,45761
42781,16,16,69605,69242
42782,7,7,30325,29946
42783,25,25,109973,109497
42784,14,14,54813,54494
42785,12,12,52614,52007
42786,25,25,105133,104854
42787,16,16,61657,61364
42788,12,12,45947,45577
42789,9,9,34619,34323
42790,8,8,32228,31877
42791,8,8,32704,32419
42792,15,15,57972,57644
42793,15,15,57264,56954
42794,15,15,69109,68729
42795,9,9,33362,32991
42796,16,16,62613,62275
42797,20,20,89569,89234
42798,10,10,40598,40281
42799,18,18,82100,81796
42800,7,7,28724,28449
42801,4,4,17450,17176
42802,13,13,52400,52144
42803,19,19,73058,72738
42804,2,2,9690,9380
42805,6,6,24730,24455
42806,9,9,44078,43814
42807,15,15,60649,60185
42808,13,13,55723,55349
42809,16,16,65622,64905
42810,10,10,39533,39255
42811,7,7,33002,32700
42812,4,4,17121,16787
42813,7,7,30784,30471
42814,8,8,33658,33157
42815,14,14,57974,57666
42816,10,10,48859,48343
42817,6,6,25123,24832
42818,9,9,40938,40648
42819,12,12,44086,43804
42820,11,11,44806,44510
42821,12,12,48148,47869
42822,26,26,112311,112021
42823,8,8,37153,36800
42824,8,8,34076,33743
42825,26,26,107224,106931
42826,11,11,48454,48162
42827,11,11,42339,42046
42828,10,10,44528,44215
42829,27,27,114524,114102
42830,4,4,16529,15950
42831,8,8,35878,35564
42832,12,12,52861,52493
42833,22,22,93919,93597
42834,2,2,12045,11078
42835,4,4,16637,16345
42836,6,6,30012,29671
42837,8,8,29860,29208
42838,11,11,44186,43887
42839,11,11,49640,48713
42840,10,10,41317,41047
42841,8,8,36224,35935
42842,11,11,52019,51696
42843,24,24,90241,89928
42844,5,5,24617,24355
42845,4,4,19124,18467
42846,14,14,62991,62604
42847,10,10,38934,38632
42848,11,11,49043,48760
42849,8,8,30888,30540
42850,10,10,47179,46777
42851,8,8,37651,37361
42852,10,10,45054,44467
42853,10,10,48174,47779
42854,15,15,57923,57577
42855,15,15,64759,64441
42856,3,3,14405,14136
42857,4,4,14707,14412
42858,8,8,31609,31322
42859,9,9,45203,44922
42860,14,14,61034,60437
42861,9,9,35069,34793
42862,16,16,66497,66184
42863,17,17,71727,71453
42864,10,10,47416,46854
42865,4,4,14936,14614
42866,8,8,35116,34857
42867,14,14,50604,50219
42868,6,6,29394,29083
42869,6,6,25206,24919
42870,20,20,87154,86850
42871,9,9,43598,42670
42872,11,11,42971,42688
42873,22,22,89091,88774
42874,12,12,55618,55199
42875,3,3,15530,15244
42876,16,16,70525,70244
42877,6,6,24150,23861
42878,4,4,17037,16331
42879,14,14,58270,58001
42880,6,6,30799,30508
42881,11,11,43503,43186
42882,15,15,62766,62484
42883,17,17,69781,69498
42884,10,10,42015,41705
42885,4,4,16507,16174
42886,10,10,42415,41945
42887,16,16,75100,74712
42888,15,15,69757,69382
42889,11,11,51026,50481
42890,5,5,26274,25996
42891,11,11,41444,41034
42892,16,16,64103,63771
42893,6,6,26699,26310
42894,12,12,51592,51319
42895,12,12,48940,48665
42896,18,18,85951,85668
42897,10,10,40735,40452
42898,20,20,84912,84329
42899,14,14,58805,58504
42900,16,16,66252,65642
42901,8,8,35070,34673
42902,10,10,41308,41026
42903,6,6,26672,26361
42904,5,5,21080,20789
42905,6,6,22923,22612
42906,18,18,75228,74546
42907,18,18,67280,66944
42908,16,16,62045,61767
42909,14,14,56210,55889
42910,14,14,56258,55956
42911,10,10,48500,48244
42912,9,9,40504,40138
42913,3,3,12503,12218
42914,18,18,69268,68963
42915,11,11,46536,46161
42916,15,15,64381,64092
42917,23,23,95810,95519
42918,14,14,54537,53709
42919,10,10,39596,39228
42920,5,5,21217,20807
42921,5,5,20701,20375
42922,18,18,67399,67108
42923,12,12,47768,47507
42924,5,5,23036,22685
42925,11,11,49670,49273
42926,22,22,92250,91758
42927,10,10,45955,45586
42928,8,8,29982,29682
42929,17,17,70899,70624
42930,7,7,33686,33384
42931,12,12,52892,52455
42932,18,18,67988,67723
42933,13,13,48372,47674
42934,7,7,27489,26616
42935,6,6,30120,29694
42936,18,18,77559,77234
42937,24,24,93115,92449
42938,20,20,79381,79090
42939,19,19,79147,78795
42940,8,8,30527,30248
42941,10,10,45528,45199
42942,7,7,31095,30787
42943,6,6,31750,31474
42944,13,13,59072,58762
42945,4,4,15043,14780
42946,17,17,66514,65936
42947,12,12,56979,56677
42948,10,10,48492,48140
42949,9,9,34148,33786
42950,5,5,21990,20976
42951,19,19,84364,83848
42952,8,8,35596,35327
42953,3,3,14535,13979
42954,28,28,120050,119731
42955,6,6,24382,24104
42956,6,6,26373,26053
42957,14,14,55415,55135
42958,17,17,67276,66818
42959,9,9,42140,41735
42960,16,16,60392,59817
42961,16,16,67378,67060
42962,8,8,35051,34585
42963,13,13,57986,57591
42964,3,3,12212,11909
42965,7,7,37461,37182
42966,6,6,28436,28166
42967,6,6,27972,27700
42968,7,7,32004,31716
42969,10,10,38218,37850
42970,14,14,58187,57907
42971,10,10,45553,45275
42972,18,18,72057,71638
42973,8,8,34726,34357
42974,10,10,41832,41476
42975,16,16,67124,66823
42976,8,8,37527,37245
42977,5,5,24122,23854
42978,12,12,47625,47264
42979,35,35,134908,134607
42980,3,3,15943,15530
42981,9,9,39880,39559
42982,9,9,33642,33320
42983,20,20,77779,77407
42984,5,5,18591,18259
42985,6,6,23364,22651
42986,17,17,72906,72602
42987,14,14,65615,65323
42988,14,14,60277,60022
42989,13,13,52924,52636
42990,7,7,27582,27159
42991,6,6,26496,26125
42992,2,2,9012,8208
42993,11,11,50581,50301
42994,5,5,21721,21414
42995,14,14,55153,54873
42996,21,21,81428,81134
42997,11,11,52803,52394
42998,11,11,52430,52103
42999,9,9,37099,36829
43000,10,10,40011,39703
43001,12,12,46954,46615
43002,25,25,101427,101139
43003,12,12,46450,46161
43004,23,23,90673,90387
43005,18,18,71910,70992
43006,19,19,80523,80226
43007,9,9,35517,35234
43008,5,5,20182,19878
43009,27,27,114953,114646
43010,4,4,20996,20082
43011,4,4,18427,18069
43012,17,17,69091,68791
43013,20,20,80172,79858
43014,16,16,64168,63378
43015,19,19,77463,77165
43016,15,15,61134,60825
43017,16,16,70168,69769
43018,9,9,35850,35550
43019,27,27,105910,105577
43020,8,8,31628,31355
43021,10,10,45885,45563
43022,14,14,55465,55176
43023,10,10,47192,46859
43024,16,16,64816,64445
43025,12,12,42243,41761
43026,11,11,44906,44605
43027,6,6,27089,26795
43028,13,13,56711,56163
43029,18,18,74327,74043
43030,13,13,56204,55925
43031,23,23,86870,86595
43032,9,9,38911,38542
43033,27,27,103601,103292
43034,10,10,35481,35204
43035,5,5,23277,22990
43036,33,33,134297,133825
43037,25,25,95889,95634
43038,4,4,18023,17207
43039,8,8,33314,33009
43040,8,8,39437,39184
43041,2,2,8440,8135
43042,3,3,15014,14679
43043,16,16,64621,64313
43044,18,18,79332,79052
43045,16,16,64427,63781
43046,13,13,51409,51120
43047,28,28,106767,106507
43048,4,4,18271,17956
43049,9,9,41158,40863
43050,9,9,35598,35284
43051,20,20,86350,85925
43052,21,21,94532,94248
43053,5,5,21307,21046
43054,7,7,35668,35378
43055,7,7,30889,30475
43056,10,10,37626,37297
43057,12,12,54727,54462
43058,9,9,36568,36297
43059,8,8,37668,37405
43060,15,15,59865,59590
43061,12,12,46851,46538
43062,12,12,46072,45791
43063,8,8,37976,37598
43064,15,15,58029,57736
43065,11,11,45840,45544
43066,9,9,35765,35502
43067,7,7,26615,26330
43068,7,7,29409,28894
43069,4,4,17805,17420
43070,12,12,61076,60709
43071,21,21,81186,80886
43072,10,10,45656,45365
43073,20,20,85118,84788
43074,2,2,10702,10417
43075,18,18,67193,66914
43076,25,25,110419,110116
43077,8,8,33273,33011
43078,15,15,58640,58368
43079,13,13,53359,52949
43080,5,5,18708,18360
43081,4,4,17784,17512
43082,8,8,31274,30689
43083,5,5,24713,24391
43084,8,8,34604,34214
43085,12,12,54709,54403
43086,9,9,40234,39774
43087,25,25,97462,97115
43088,19,19,80061,79718
43089,11,11,43304,43003
43090,7,7,29907,29640
43091,13,13,52214,51829
43092,6,6,22974,22667
43093,11,11,45968,45699
43094,7,7,29438,28763
43095,19,19,79851,79571
43096,7,7,33807,33502
43097,21,21,83836,83544
43098,18,18,73982,73708
43099,4,4,15462,15176
43100,16,16,62934,62666
43101,6,6,33533,33259
43102,12,12,51294,50999
43103,10,10,43797,43516
43104,14,14,57592,57284
43105,12,12,43730,43448
43106,7,7,31955,31676
43107,9,9,44813,44507
43108,19,19,76562,76229
43109,9,9,31840,31545
43110,6,6,24513,24192
43111,10,10,42235,42012
43112,20,20,80603,80306
43113,28,28,111287,110971
43114,15,15,66946,66560
43115,13,13,50970,50660
43116,8,8,36083,35791
43117,8,8,37080,36788
43118,10,10,37825,37549
43119,13,13,53948,53521
43120,4,4,18589,18302
43121,11,11,46064,45758
43122,22,22,86854,86561
43123,3,3,19378,18680
43124,5,5,24444,24028
43125,17,17,66757,66485
43126,11,11,50268,49972
43127,15,15,62336,62041
43128,6,6,26644,26230
43129,20,20,75256,74922
43130,9,9,40797,40509
43131,6,6,23696,23422
43132,7,7,33027,32598
43133,9,9,35037,34740
43134,10,10,41225,40925
43135,6,6,23071,22813
43136,10,10,41953,41617
43137,19,19,81958,81682
43138,10,10,38577,38273
43139,8,8,36124,35821
43140,10,10,37105,36823
43141,17,17,76266,75660
43142,17,17,73162,72759
43143,17,17,63316,62725
43144,7,7,28039,27783
43145,19,19,78647,78325
43146,25,25,101337,101037
43147,18,18,69383,69043
43148,5,5,20337,19935
43149,7,7,27830,27536
43150,10,10,47528,47223
43151,14,14,55903,55601
43152,16,16,70620,69799
43153,12,12,50564,50151
43154,22,22,94047,93738
43155,6,6,21403,21136
43156,13,13,53960,53649
43157,13,13,60542,60248
43158,8,8,32812,32449
43159,11,11,47565,46937
43160,8,8,31701,31430
43161,9,9,45655,45379
43162,13,13,58503,58214
43163,8,8,38472,38191
43164,10,10,40960,40697
43165,6,6,29743,29462
43166,16,16,63182,62821
43167,21,21,96788,96013
43168,4,4,17056,16768
43169,4,4,16999,16729
43170,18,18,71139,70857
43171,3,3,17154,16827
43172,8,8,32057,31764
43173,12,12,50158,49783
43174,7,7,29309,29029
43175,12,12,51634,51351
43176,8,8,35087,34839
43177,6,6,23587,23278
43178,10,10,42136,41729
43179,17,17,70467,70168
43180,16,16,65270,64836
43181,16,16,70616,70334
43182,14,14,61945,61679
43183,12,12,48912,48152
43184,10,10,41209,40923
43185,3,3,12062,11714
43186,15,15,65101,64805
43187,11,11,44346,44068
43188,20,20,81896,81567
43189,32,32,125374,125074
43190,6,6,32765,32441
43191,7,7,33555,33179
43192,5,5,21409,21056
43193,14,14,57835,57530
43194,12,12,50581,50317
43195,12,12,49281,49013
43196,13,13,59723,59420
43197,5,5,26386,26117
43198,8,8,31570,31233
43199,9,9,46843,46474
43200,5,5,20600,20268
43201,17,17,69371,69051
43202,3,3,18795,17895
43203,3,3,14309,13759
43204,23,23,95196,94893
43205,14,14,59393,59105
43206,13,13,50278,49997
43207,10,10,42371,41510
43208,7,7,30590,29621
43209,16,16,60458,60204
43210,5,5,23510,23219
43211,16,16,66385,66048
43212,12,12,44398,44105
43213,10,10,38102,37810
43214,4,4,19916,19635
43215,10,10,43309,42781
43216,7,7,29204,28924
43217,13,13,50096,49747
43218,15,15,60916,60638
43219,5,5,23602,23350
43220,10,10,51777,51412
43221,18,18,76429,76160
43222,4,4,22070,21760
43223,18,18,74682,74386
43224,4,4,15155,14848
43225,6,6,25257,24960
43226,6,6,30770,30417
43227,13,13,49531,49269
43228,14,14,56591,55992
43229,5,5,20914,20603
43230,11,11,41856,41583
43231,12,12,48864,48592
43232,15,15,66650,66324
43233,12,12,50970,50628
43234,15,15,61185,60886
43235,4,4,16914,16621
43236,17,17,71035,70734
43237,18,18,76353,75506
43238,16,16,60588,60308
43239,7,7,31607,31292
43240,12,12,51866,51540
43241,8,8,32327,32027
43242,10,10,40466,40200
43243,5,5,29279,28716
43244,6,6,28890,28612
43245,14,14,58237,57929
43246,9,9,38706,38387
43247,18,18,72276,71951
43248,7,7,29559,28889
43249,10,10,44321,43991
43250,7,7,37258,36977
43251,9,9,39022,38753
43252,22,22,93601,93311
43253,9,9,36977,36598
43254,14,14,60611,60327
43255,19,19,80817,80531
43256,15,15,68318,67870
43257,16,16,69013,68730
43258,4,4,20615,20241
43259,15,15,64579,64292
43260,12,12,46730,46201
43261,17,17,70099,69762
43262,13,13,54885,54535
43263,6,6,24140,23856
43264,5,5,18411,18115
43265,13,13,59017,58756
43266,6,6,27203,26890
43267,11,11,41185,40893
43268,16,16,63044,62781
43269,11,11,49328,49038
43270,10,10,45044,44697
43271,10,10,37462,37211
43272,3,3,15417,15043
43273,15,15,65644,65344
43274,6,6,26234,25935
43275,17,17,68571,68235
43276,26,26,109352,109072
43277,15,15,69399,69112
43278,18,18,79729,79469
43279,18,18,69909,69606
43280,4,4,23161,22633
43281,10,10,43071,42800
43282,16,16,66144,65834
43283,3,3,15117,14577
43284,3,3,17711,17421
43285,4,4,15046,14765
43286,5,5,19969,19626
43287,24,24,98470,98197
43288,8,8,34199,33876
43289,16,16,61759,61447
43290,14,14,63604,63209
43291,9,9,38814,38530
43292,10,10,43377,42870
43293,5,5,22659,22395
43294,21,21,85687,85318
43295,9,9,34037,33724
43296,12,12,59213,58922
43297,22,22,88677,88390
43298,4,4,21603,21057
43299,14,14,54606,54323
43300,12,12,54001,53462
43301,12,12,47207,46933
43302,8,8,34007,33661
43303,7,7,26932,26633
43304,6,6,28360,27631
43305,12,12,52232,51939
43306,10,10,39596,39292
43307,11,11,44799,44525
43308,30,30,120387,120073
43309,13,13,60548,60228
43310,20,20,84980,84675
43311,17,17,69491,69194
43312,11,11,50485,50128
43313,5,5,18801,18527
43314,8,8,33622,33351
43315,11,11,47751,47494
43316,12,12,41753,41478
43317,16,16,66853,66395
43318,27,27,117303,117002
43319,4,4,18558,18261
43320,25,25,109384,109009
43321,7,7,27759,27502
43322,4,4,19295,18901
43323,21,21,84689,84393
43324,10,10,36533,36261
43325,20,20,83518,83230
43326,13,13,51642,51359
43327,12,12,48573,48304
43328,4,4,19011,18750
43329,8,8,31148,30847
43330,9,9,39185,38876
43331,28,28,113314,113020
43332,12,12,52104,51656
43333,8,8,41234,40948
43334,3,3,14366,13747
43335,11,11,43103,42804
43336,4,4,19521,18877
43337,5,5,19547,19268
43338,24,24,102160,101877
43339,5,5,21179,20205
43340,13,13,58062,57738
43341,10,10,43118,42842
43342,10,10,41905,41648
43343,23,23,93555,93259
43344,7,7,32362,32063
43345,13,13,53471,53156
43346,13,13,57315,57032
43347,3,3,14081,13695
43348,8,8,36876,36584
43349,15,15,64276,63662
43350,3,3,16885,16586
43351,3,3,13432,12595
43352,3,3,12753,12067
43353,5,5,24773,24481
43354,10,10,47935,47634
43355,18,18,76545,76179
43356,21,21,88564,88138
43357,14,14,54081,53795
43358,6,6,25043,24599
43359,5,5,21996,21669
43360,19,19,72584,72164
43361,3,3,14191,13887
43362,11,11,41312,41051
43363,15,15,65608,65285
43364,17,17,69181,68867
43365,22,22,83295,83005
43366,8,8,38521,38233
43367,5,5,30719,30436
43368,7,7,29542,29170
43369,10,10,43064,42478
43370,25,25,97723,97387
43371,3,3,14897,14614
43372,5,5,18396,18135
43373,9,9,37477,37219
43374,12,12,47806,47480
43375,43,43,160667,160337
43376,8,8,37609,37160
43377,11,11,49519,49170
43378,8,8,30808,30547
43379,14,14,60034,59733
43380,18,18,70826,70491
43381,8,8,29161,28891
43382,18,18,72594,72304
43383,11,11,47234,46918
43384,9,9,44907,44602
43385,16,16,65596,65302
43386,6,6,23665,23315
43387,10,10,42615,42314
43388,8,8,32712,32444
43389,5,5,25150,24881
43390,11,11,43683,43412
43391,7,7,29874,29563
43392,11,11,45838,44981
43393,4,4,23711,22874
43394,6,6,22254,21970
43395,6,6,28364,28086
43396,8,8,40254,39864
43397,7,7,34254,33392
43398,12,12,48747,48450
43399,2,2,9139,8844
43400,13,13,50692,50356
43401,7,7,29316,29008
43402,7,7,29136,28784
43403,7,7,28007,27682
43404,21,21,88004,87713
43405,13,13,52187,51873
43406,15,15,63244,62979
43407,12,12,55212,54771
43408,6,6,29224,28966
43409,15,15,58167,57807
43410,5,5,22661,22263
43411,3,3,16323,15992
43412,4,4,17679,17391
43413,9,9,38403,38118
43414,11,11,40408,40144
43415,21,21,81105,80850
43416,11,11,45057,44689
43417,15,15,56415,56138
43418,25,25,102449,102161
43419,3,3,14115,13850
43420,15,15,61847,61555
43421,23,23,99508,99185
43422,11,11,43123,42852
43423,16,16,64442,64145
43424,5,5,21623,21337
43425,2,2,11065,9948
43426,25,25,97393,97112
43427,7,7,37859,37559
43428,9,9,37640,37294
43429,26,26,102166,101821
43430,25,25,100354,100052
43431,33,33,132167,131879
43432,8,8,37828,36887
43433,18,18,70839,70495
43434,3,3,14245,13968
43435,12,12,47531,47252
43436,8,8,30925,30608
43437,5,5,18495,18234
43438,13,13,58020,57689
43439,5,5,20009,19767
43440,19,19,79553,79190
43441,0,0,394,2
43442,6,6,23903,23645
43443,16,16,67948,67650
43444,9,9,37511,37191
43445,11,11,50967,50656
43446,11,11,50391,50032
43447,12,12,50013,49710
43448,22,22,84231,83953
43449,15,15,65669,65362
43450,5,5,27056,26124
43451,6,6,30086,29496
43452,9,9,35142,34862
43453,7,7,29191,28915
43454,16,16,66345,66033
43455,15,15,61002,60717
43456,22,22,91611,91319
43457,5,5,23328,22717
43458,11,11,45309,44953
43459,10,10,37153,36838
43460,10,10,41273,40867
43461,17,17,66484,66195
43462,8,8,31956,31650
43463,20,20,80688,80413
43464,11,11,40158,39847
43465,13,13,52155,51869
43466,22,22,88529,88239
43467,29,29,118831,118519
43468,15,15,62470,62149
43469,14,14,59345,58954
43470,15,15,63125,62772
43471,22,22,88972,88674
43472,11,11,43765,43476
43473,11,11,50570,50173
43474,4,4,19657,19339
43475,14,14,55993,55688
43476,10,10,40426,40159
43477,3,3,13158,12852
43478,5,5,19695,19411
43479,10,10,39165,38912
43480,14,14,55504,55168
43481,14,14,63144,62876
43482,20,20,87677,87263
43483,3,3,16125,15840
43484,14,14,52273,51894
43485,6,6,23379,23059
43486,2,2,12808,11925
43487,3,3,11626,11247
43488,18,18,78183,77902
43489,18,18,71538,71248
43490,12,12,54841,54581
43491,19,19,79407,79023
43492,12,12,52876,52536
43493,9,9,40580,40283
43494,3,3,17229,16963
43495,16,16,61217,60953
43496,13,13,52030,51747
43497,20,20,80211,79863
43498,20,20,83801,83499
43499,10,10,40517,40207
43500,10,10,45281,44973
43501,14,14,53431,53163
43502,11,11,48987,48719
43503,11,11,44503,44241
43504,17,17,65610,65347
43505,17,17,71427,71125
43506,12,12,54796,54514
43507,9,9,37564,37222
43508,12,12,53197,52932
43509,18,18,73182,72763
43510,3,3,12915,12642
43511,6,6,27441,27144
43512,7,7,30166,29781
43513,10,10,39902,39624
43514,6,6,21896,21635
43515,12,12,46438,46108
