i,sim_simt,sim_mimt,mea_simt,mea_mimt
38773,832,361,4858624,2124883
38774,960,378,5375968,2081596
38775,800,329,4546784,2021982
38776,832,356,4508832,1844911
38777,1280,427,6680800,2273346
38778,832,364,4653184,2078550
38779,992,342,5443968,2074665
38780,928,353,4898400,1827285
38781,1216,432,6580736,2335389
38782,864,397,4857600,2356513
38783,704,365,4099456,2287987
38784,1152,370,6107520,1916798
38785,800,396,4199808,2217890
38786,896,360,5091840,1985766
38787,832,313,4639936,1913072
38788,736,323,4155520,2036946
38789,928,355,5225824,2075803
38790,704,358,4109216,2124175
38791,1024,342,5595808,2113779
38792,672,320,3945120,2067079
38793,960,440,5362464,2657184
38794,960,368,5101536,2233585
38795,960,386,5081344,2113468
38796,1056,355,5713504,2068195
38797,992,356,5308384,2006135
38798,1088,362,5518784,2010129
38799,800,421,4534496,2513788
38800,672,335,3750144,1842226
38801,1056,348,5513408,1908608
38802,928,392,4686464,2078457
38803,992,360,5398208,2004551
38804,704,362,3911680,2185781
38805,672,368,3793504,2202150
38806,832,352,4712416,2016745
38807,704,308,4123552,1845300
38808,1120,472,5860832,2546748
38809,928,431,5323680,2576493
38810,992,388,5415488,2244862
38811,704,348,4019264,1964544
38812,832,378,4295456,2106881
38813,1248,419,6379936,2097943
38814,1024,448,5414912,2406524
38815,1248,390,6725184,2190192
38816,736,364,3988480,1911390
38817,704,365,4096576,2151750
38818,832,419,4592352,2327939
38819,1280,428,7125344,2390762
38820,736,371,3945920,2119074
38821,1024,335,5747040,1959199
38822,1152,460,6158048,2439147
38823,704,356,3960096,1900451
38824,832,369,4699008,2062341
38825,896,371,4855424,1983829
38826,832,376,4602688,2293996
38827,832,409,4902016,2445137
38828,768,370,4825024,2416569
38829,864,338,4584000,1752288
38830,960,434,5063360,2588935
38831,640,340,3188736,1755485
38832,832,356,4812512,2194896
38833,768,356,4134688,1889892
38834,704,299,4089376,1832962
38835,608,326,3392800,1827547
38836,960,395,5038208,2107915
38837,992,374,5206272,1951398
38838,992,404,5751040,2581795
38839,1056,428,5746496,2364340
38840,736,376,4036128,1970725
38841,768,343,4372128,2010959
38842,704,320,3851968,1747238
38843,704,348,3549344,1878950
38844,800,398,4682368,2324678
38845,1088,380,6088064,2249480
38846,768,334,4218816,2057911
38847,1184,395,6800256,2448308
38848,704,375,3681888,1981451
38849,768,331,4070336,1687467
38850,576,345,3323008,2116831
38851,928,374,5216736,2176301
38852,896,352,4979008,2016944
38853,1152,404,6097664,2177958
38854,768,359,4042496,2000870
38855,704,343,4121760,2148576
38856,704,381,4227872,2441292
38857,928,449,5190944,2669285
38858,832,366,4722592,2100346
38859,928,375,5023360,1973669
38860,704,359,4051296,2093310
38861,1088,382,6435328,2460447
38862,704,352,4117792,2095235
38863,896,357,4836320,1877605
38864,896,410,4955040,2290000
38865,928,396,5103200,2355094
38866,1120,411,6083904,2347103
38867,1120,339,6084256,1950988
38868,1056,354,5836512,2169157
38869,896,400,4570240,2182149
38870,1088,418,6125152,2611169
38871,800,397,4566848,2331995
38872,1152,371,6116160,2012712
38873,960,400,5576768,2399988
38874,896,326,4513312,1778720
38875,896,399,5102880,2361901
38876,1088,385,5803072,2086284
38877,864,372,4436256,2004980
38878,1152,435,6031712,2579406
38879,1056,423,5942304,2569182
38880,1088,373,6076864,2318437
38881,832,379,4629280,2330296
38882,608,303,3453696,1794368
38883,800,424,4380832,2275793
38884,1120,476,6205472,2596756
38885,736,350,4160096,1991930
38886,1408,424,7259968,2309527
38887,1024,401,5261184,2196252
38888,768,353,4214656,2127931
38889,736,426,4172768,2480036
38890,768,337,4243936,2078900
38891,800,452,4376128,2494114
38892,1408,359,7558432,2050075
38893,608,346,3491584,2069776
38894,1344,421,7072512,2346632
38895,768,374,4542336,2256559
38896,1184,401,6249152,2156145
38897,800,349,4524288,2084049
38898,640,322,3537280,1735027
38899,832,410,4596544,2313938
38900,1216,350,6654880,1931339
38901,1024,399,5699040,2263040
38902,1184,395,6303744,2245208
38903,1056,479,5418816,2431174
38904,640,337,3810080,2072790
38905,864,339,4716608,2127482
38906,1216,408,6273184,2121976
38907,1120,439,6018304,2425998
38908,992,345,5054112,1884622
38909,864,341,4945088,1993110
38910,768,333,4489184,2183258
38911,544,332,2935264,1697702
38912,832,337,4783456,1969897
38913,1024,383,5763008,2328008
38914,768,349,4088032,1971427
38915,992,412,5630784,2364884
38916,1152,343,6059680,1844319
38917,800,355,4547872,2196772
38918,704,365,3709984,2033414
38919,1056,402,5777920,2219553
38920,896,353,5321664,2244008
38921,1184,364,6112160,1963959
38922,1120,389,5864288,2049227
38923,864,398,4762976,2269054
38924,1248,369,6497120,2030940
38925,1216,365,6644960,2070341
38926,1184,385,6620000,2268888
38927,512,318,2847520,1712807
38928,736,340,3970816,1870644
38929,864,391,4699360,2225171
38930,1024,399,5256416,2218931
38931,1024,403,5402816,2140743
38932,768,340,4143744,1902979
38933,896,404,4825472,2293325
38934,960,343,5222080,1940564
38935,800,377,4295328,2000544
38936,832,389,4724704,2394802
38937,896,380,4706464,2113441
38938,832,324,4697920,2117954
38939,864,359,4974720,2080480
38940,1024,435,5595808,2386644
38941,960,353,5134656,1826269
38942,960,383,5033504,2024244
38943,896,427,4865472,2290247
38944,1184,357,6072000,1814387
38945,864,367,4942368,2099182
38946,992,360,5300640,2137825
38947,1120,363,6021216,1956369
38948,704,344,3948832,1857769
38949,960,361,6006272,2452375
38950,1152,304,6007776,1641403
38951,864,361,4694016,2182696
38952,704,373,3700896,1896397
38953,896,408,4987584,2263299
38954,736,413,4528928,2614039
38955,736,372,3937216,2066098
38956,704,377,3790592,1954699
38957,928,427,5037280,2318379
38958,672,355,3857120,2034841
38959,768,355,4412416,2053021
38960,960,377,5383520,2162093
38961,672,336,3555840,1924603
38962,864,386,4781120,2146192
38963,1376,432,7430080,2517118
38964,768,397,4160736,2104739
38965,768,386,4006336,1968951
38966,896,385,4909888,2011834
38967,832,328,4639168,1867366
38968,800,389,4464224,2124372
38969,960,389,5459840,2359642
38970,832,350,4298560,1867072
38971,1152,319,5987872,1744514
38972,896,433,4675264,2349143
38973,768,384,4324160,2329735
38974,800,348,4521568,2160501
38975,800,361,4427520,2015924
38976,928,408,4906048,2101899
38977,800,347,4703712,2205617
38978,704,341,4055872,1956275
38979,960,396,5173920,2138905
38980,736,343,4166176,2216757
38981,896,388,5038240,2421176
38982,928,426,4953216,2562742
38983,832,388,4667072,2180845
38984,864,371,4826752,2201248
38985,1152,381,6237984,2267753
38986,704,364,3656096,2013593
38987,1056,345,5681536,1931622
38988,736,376,3929408,2027333
38989,928,363,5031168,2008892
38990,992,373,5375520,2116113
38991,672,343,3660352,1870808
38992,864,410,4715168,2250694
38993,1248,418,6360224,2293094
38994,960,408,5156192,2208283
38995,640,335,3215840,1796340
38996,992,420,5196352,2389932
38997,736,359,4033120,2033932
38998,800,346,4573952,1924644
38999,704,356,4273600,2233923
39000,672,298,3846848,1737213
39001,1056,393,5905888,2331399
39002,800,402,4633376,2417475
39003,896,395,4825984,2240224
39004,832,359,4783200,2274348
39005,864,394,4678592,2129901
39006,1216,410,6447456,2184087
39007,800,345,4424128,2132701
39008,800,355,4601472,1992632
39009,896,360,4785664,1926663
39010,928,419,5112320,2394081
39011,768,354,4307776,2084963
39012,1088,384,5905984,2182761
39013,704,320,3959136,1825618
39014,896,337,4758848,1762936
39015,960,385,4976256,1925077
39016,800,413,4571968,2391312
39017,896,363,5093824,2079236
39018,960,373,5443456,2304936
39019,928,406,5174368,2372892
39020,800,326,4525920,2084501
39021,992,352,5333600,1985855
39022,864,345,4640800,1861246
39023,896,386,4598784,2137601
39024,1056,382,5698752,2289017
39025,832,401,4681760,2252678
39026,960,407,4621472,2105911
39027,928,342,5101024,1899740
39028,864,404,4585440,2143598
39029,1664,400,8815136,2227577
39030,640,322,3457984,1830057
39031,832,386,4365856,2061176
39032,736,367,4006080,1923204
39033,704,386,4220704,2471772
39034,992,394,5692928,2453454
39035,576,345,3239136,1999135
39036,1120,331,6061024,1830283
39037,800,324,4482272,1812699
39038,896,342,4600192,1964333
39039,992,354,5527360,2203907
39040,832,379,4547872,2063391
39041,768,348,4159136,1884600
39042,1280,409,6745824,2134845
39043,1056,421,5506592,2268746
39044,832,365,4623616,2129305
39045,992,368,5101984,1964780
39046,864,351,5130080,2103096
39047,800,375,4197856,2019867
39048,1088,420,5830688,2324326
39049,896,404,4902080,2425203
39050,896,388,5106304,2337404
39051,864,361,4830560,2168947
39052,736,362,4078848,2078929
39053,832,357,4311904,1834743
39054,1056,429,4938560,2159874
39055,800,350,4369184,1878871
39056,640,347,3563232,1887756
39057,768,350,4058496,1972540
39058,1120,476,6116928,2789169
39059,896,370,5089184,2163711
39060,896,401,4912864,2142327
39061,1120,364,5711040,1836623
39062,992,411,5531328,2346701
39063,800,427,4380320,2366098
39064,896,392,4952256,2135572
39065,928,359,5202400,2330059
39066,736,388,4084064,2128712
39067,928,427,4982368,2180672
39068,896,370,4810560,2267969
39069,800,326,3907520,1689109
39070,704,395,3991840,2337469
39071,800,367,3946816,1972048
39072,960,436,5163616,2384382
39073,832,326,4582304,1886379
39074,832,370,4565120,2244786
39075,864,397,4751968,2209295
39076,896,394,4855328,2103331
39077,768,423,4147584,2234446
39078,864,346,5151616,2193921
39079,960,424,5300352,2382391
39080,736,337,4047616,1897102
39081,768,344,4159680,1958616
39082,928,408,5164256,2399407
39083,736,335,3831872,1873867
39084,1152,371,6416128,2238090
39085,768,410,4443808,2319643
39086,1056,445,5418976,2406060
39087,800,414,4412672,2311363
39088,864,368,4738816,2006432
39089,1120,371,6071712,2023739
39090,1120,374,6390976,2412919
39091,960,414,5240800,2316774
39092,800,403,4587104,2274654
39093,672,381,3954400,2276466
39094,832,413,4686528,2284607
39095,864,409,4882912,2204413
39096,704,384,4255584,2365572
39097,832,380,4548128,2299032
39098,1280,408,7115776,2487156
39099,736,308,3867840,1666824
39100,1120,398,6187392,2308137
39101,992,437,5775200,2757174
39102,704,339,3948480,2006395
39103,960,428,5141280,2491536
39104,928,396,5036384,2354893
39105,800,342,4413696,2041441
39106,736,397,4119232,2237575
39107,896,400,4584608,2260550
39108,864,314,4815712,1871848
39109,800,418,4463936,2525209
39110,960,409,5580416,2466268
39111,896,369,5001120,2273952
39112,1024,433,5547296,2401924
39113,736,345,4146048,1970228
39114,1024,398,5518752,2251540
39115,672,375,4030432,2475073
39116,1056,383,6110656,2433413
39117,768,411,4415008,2311271
39118,672,326,3810656,2124198
39119,896,379,4829472,2016450
39120,800,375,4446400,2040729
39121,800,361,4355072,1918980
39122,832,284,4871328,1859643
39123,1088,379,5791456,2052482
39124,736,342,4266400,2010017
39125,800,388,4662112,2525217
39126,1056,355,5884416,2098106
39127,800,359,4343488,2052151
39128,800,352,4367040,2042643
39129,1184,363,6459136,2085905
39130,832,398,4739264,2378220
39131,992,417,5329696,2193158
39132,672,362,3819008,2049197
39133,1056,393,5642368,2313714
39134,896,340,5068416,2029808
39135,640,377,3499552,2027540
39136,896,351,4700864,1910024
39137,832,337,4872576,1958777
39138,832,319,4450304,1687810
39139,1088,414,6206432,2493450
39140,992,400,5368896,2117238
39141,864,402,4724480,2154072
39142,832,441,4620800,2566399
39143,800,338,4023520,1639681
39144,736,395,3960448,2112765
39145,672,380,3619360,2063738
39146,736,340,4177376,1865334
39147,896,329,4630336,1755470
39148,768,363,4306368,2207919
39149,768,387,4283264,2141394
39150,992,357,5458112,2183877
39151,608,310,3596064,1872120
39152,1280,418,7057600,2453647
39153,1376,356,7368960,1986230
39154,736,399,4336960,2496343
39155,704,342,4023072,2058890
39156,864,355,4798816,2200137
39157,864,387,5212832,2270415
39158,800,366,4594528,2098280
39159,1056,379,5735072,2209160
39160,928,394,5116000,2197678
39161,800,397,4447840,2156582
39162,704,370,4141120,2063095
39163,832,392,4679392,2249482
39164,1024,308,5430976,1742512
39165,736,350,3910272,1920018
39166,832,354,4595808,2104597
39167,768,326,4303584,1831250
39168,1056,377,5647584,2034115
39169,1056,366,5774016,2026762
39170,896,375,4878240,2131456
39171,1280,412,6789312,2277074
39172,1152,369,6191744,2103259
39173,736,434,4200384,2558276
39174,928,409,5179424,2308750
39175,832,370,4367712,1993977
39176,800,342,4214336,1918273
39177,928,381,5044224,2317233
39178,864,411,4722592,2191249
39179,928,363,5432512,2279673
39180,928,384,4987168,2095572
39181,576,327,3362400,1825182
39182,1088,374,5507808,2029849
39183,704,358,4046912,2049868
39184,704,349,3668448,1917345
39185,896,361,4931072,1912923
39186,768,367,4401696,2071066
39187,1088,398,5861920,2232949
39188,864,332,4771936,1976599
39189,1024,413,5476768,2159755
39190,768,363,4241536,2146454
39191,928,382,4912416,2109907
39192,832,414,4636960,2290221
39193,992,403,5582816,2394365
39194,928,387,5324288,2278538
39195,864,353,4758656,1893548
39196,800,368,4472928,2021614
39197,1056,462,6256032,2869678
39198,1056,385,5708896,2083338
39199,672,349,3801568,2103300
39200,992,428,5792672,2701607
39201,768,371,4221216,2080269
39202,768,392,4257056,2141969
39203,832,374,4914336,2336183
39204,1024,405,5450336,2349771
39205,672,340,3610496,1949749
39206,1152,400,6214848,2311015
39207,736,357,4136672,2090850
39208,800,345,4177984,1880405
39209,960,373,5030144,2017486
39210,992,436,5817312,2613951
39211,832,374,4558784,2085162
39212,1120,369,5879232,2002335
39213,608,322,3617472,1826973
39214,1056,380,5807680,2099626
39215,864,415,4883936,2367588
39216,864,346,4824992,2036697
39217,800,396,4248608,2192066
39218,1024,381,5420032,2073553
39219,1248,469,6900064,2752895
39220,864,362,5250848,2311136
39221,704,405,4088256,2488447
39222,960,419,5311488,2359039
39223,672,363,3665248,2023922
39224,960,376,5036608,2061469
39225,1184,371,6534880,2053722
39226,896,328,5053344,1940934
39227,928,443,5224000,2744656
39228,864,369,4898304,2087576
39229,704,339,3506656,1784697
39230,992,345,5106688,1834376
39231,800,370,4555840,2139638
39232,672,309,3704672,1851229
39233,1120,412,6293408,2439107
39234,864,344,4860416,2224282
39235,800,347,4495392,2069617
39236,864,407,4517504,2285948
39237,1056,425,5824864,2398261
39238,896,375,5023680,2087976
39239,1152,363,6243296,2009908
39240,672,335,3500736,1792210
39241,1024,398,5839200,2443008
39242,736,317,4118112,1865299
39243,928,371,5335328,2260854
39244,928,399,5343680,2275535
39245,800,410,4677824,2448783
39246,736,370,3740992,1983225
39247,640,358,3613344,1958593
39248,768,366,4026208,1992994
39249,928,385,5037216,2062690
39250,960,377,5138560,2251569
39251,544,302,3001600,1785911
39252,768,328,4568000,1885940
39253,960,434,5149216,2293721
39254,928,432,5423296,2531644
39255,1152,453,6115968,2489255
39256,1248,310,6504960,1866550
39257,928,321,5303456,1839153
39258,1056,364,5946432,2263217
39259,896,337,4714816,1854066
39260,992,387,5296448,2138988
39261,1056,416,5931488,2478294
39262,1120,379,5337568,2002438
39263,960,398,5300192,2386594
39264,1376,458,7593056,2692490
39265,1120,387,6064640,2158673
39266,736,314,4468896,2210592
39267,768,410,4506208,2550246
39268,864,410,4677600,2352143
39269,1184,423,6331072,2387987
39270,800,365,4541408,2168888
39271,736,316,4345056,1946098
39272,1152,379,6377696,2163769
39273,960,340,5113344,1842441
39274,992,446,5459968,2673055
39275,928,400,5136992,2420703
39276,672,335,3903584,2150564
39277,896,353,5072192,2075285
39278,960,335,5328512,2022685
39279,800,341,4535904,1964300
39280,800,410,4427584,2263718
39281,704,341,4061792,2106828
39282,864,427,4956896,2577074
39283,832,370,4504768,2050723
39284,896,387,4810880,2096790
39285,960,343,5235040,1955913
39286,640,326,3801216,2105086
39287,736,340,3864096,1793133
39288,992,392,5227488,2132898
39289,1024,431,5401344,2278607
39290,704,328,3660736,1812270
39291,992,375,5557888,2223583
39292,1248,394,6609760,2215899
39293,672,349,3819968,1965011
39294,1184,371,5937152,1988412
39295,992,363,5211488,1845886
39296,800,336,4021056,1672227
39297,736,388,4130368,2091705
39298,736,375,4333344,2134569
39299,640,380,3466720,2005381
39300,832,355,4645824,2182003
39301,960,345,5278656,1928799
39302,800,396,4693792,2521963
39303,928,394,4992032,2113868
39304,960,395,5453312,2360884
39305,1184,459,6209760,2522628
39306,928,420,5193632,2367797
39307,768,409,4335360,2385603
39308,832,385,4600704,2268906
39309,864,346,4632192,1967980
39310,864,368,4867296,2280209
39311,896,369,5006176,2060683
39312,736,352,4207168,2056645
39313,736,359,3988736,1986670
39314,704,376,4087712,2123141
39315,992,400,5548768,2394710
39316,896,381,5273952,2530773
39317,1120,378,6080416,2153709
39318,960,376,5159264,1956162
39319,1184,400,5945024,1900728
39320,832,376,4530816,2046129
39321,1120,492,6190944,2814605
39322,896,359,4925312,2023994
39323,928,366,5136064,2236045
39324,736,370,4146592,2162257
39325,992,374,5328224,2201397
39326,800,347,4369440,2112401
39327,832,351,4834400,2242369
39328,1056,441,5786336,2424609
39329,672,320,3975200,1905434
39330,1088,361,5948384,2076015
39331,704,346,3832128,1829667
39332,1120,415,5996064,2270776
39333,864,369,4617088,2020027
39334,832,343,4614208,1967259
39335,768,355,4243104,1964294
39336,736,407,4354368,2370826
39337,960,374,39672064,3513664
39338,1024,351,5444640,1950226
39339,1216,352,40684416,4109830
39340,896,358,4954432,1951973
39341,768,375,4294048,2225756
39342,1216,340,40468064,2973438
39343,640,342,3765696,2171372
39344,736,335,4094176,1964913
39345,896,385,39008192,3119291
39346,704,346,3920992,2111817
39347,1120,438,40049952,8776455
39348,736,380,38463744,7651859
39349,800,353,38607712,2997837
39350,768,349,38261920,5103160
39351,928,392,38771168,4148558
39352,736,347,38330208,7421140
39353,864,369,39050144,8511445
39354,960,420,39234272,10776215
39355,928,398,39127360,11731378
39356,1024,331,39295040,4054322
39357,864,366,39192480,10794556
39358,1024,423,39967392,16342441
39359,960,309,39133984,5965863
39360,640,337,37696640,10461287
39361,800,340,38471584,14787501
39362,1152,447,40176960,21567740
39363,800,348,38342880,9241258
39364,864,403,38897760,21424091
39365,928,380,38867168,19039685
39366,768,359,38294304,20127289
39367,832,340,38875040,18952573
39368,960,400,39126336,23374959
39369,1056,355,40350016,24575840
39370,1248,398,40873728,23556919
39371,768,400,38403104,23586034
39372,896,452,38877344,33386388
39373,1152,362,40295680,25420942
39374,1024,356,39393984,26407004
39375,672,384,37858912,28801733
39376,1024,410,39670144,30898129
39377,1024,431,39617728,33233534
39378,832,375,38341376,31728114
39379,736,409,38075936,35148393
39380,672,325,37743424,31533925
39381,704,326,37925024,32716226
39382,864,370,39084448,30909303
39383,896,399,38728864,36293413
39384,896,426,39051840,35524142
39385,832,391,38608352,36260734
39386,768,384,38224992,36176243
39387,1024,375,5378432,2026101
39388,704,345,3668512,1769469
39389,608,321,3525696,2028487
39390,1024,394,5983040,2470577
39391,864,320,4688992,1733553
39392,1152,394,6428416,2276203
39393,1248,326,6951840,1851185
39394,1056,365,5612256,1990899
39395,736,385,4280128,2216502
39396,864,390,4856768,2356639
39397,896,343,4939680,1875829
39398,992,376,5387104,2111567
39399,1120,417,6075616,2556439
39400,736,358,3922464,1965396
39401,800,392,4659584,2311581
39402,768,385,4376672,2158478
39403,896,396,5152128,2289026
39404,640,340,3520288,1849740
39405,864,376,4864064,2178460
39406,704,329,4162880,2152602
39407,768,347,4303936,2162377
39408,1216,380,6388576,2104256
39409,960,403,5432352,2523178
39410,800,351,4412288,2125565
39411,672,352,3857408,1932119
39412,736,357,3758432,1922918
39413,736,318,4179008,1841061
39414,1088,370,5984384,2148620
39415,864,395,4569728,2103170
39416,672,305,3723456,1657903
39417,1088,337,5893216,1879329
39418,1088,439,5796480,2395810
39419,768,381,4034208,2057011
39420,704,394,3873024,2117655
39421,992,356,5724192,2011413
39422,704,345,3985472,2116719
39423,832,403,4852224,2470877
39424,1024,361,5694688,2101369
39425,960,389,5133760,2257343
39426,896,413,4680928,2155258
39427,768,376,4470976,2166705
39428,928,325,5241664,2171376
39429,896,433,5012864,2486517
39430,896,352,5029024,1970310
39431,1024,424,5628256,2445405
39432,1120,378,6027808,2089721
39433,928,385,5335968,2457369
39434,640,292,3552896,1732550
39435,992,409,5644128,2445109
39436,1376,409,7449024,2433588
39437,672,323,3442848,1683991
39438,832,327,4335712,1755909
39439,960,432,5313120,2390961
39440,928,312,5037088,1845938
39441,736,362,4055808,1981292
39442,736,336,4249440,2177055
39443,832,370,4607648,2206527
39444,832,346,4602912,1955895
39445,864,357,4660416,2068951
39446,736,372,4042624,2060376
39447,832,387,5033728,2505349
39448,960,378,5325472,2210428
39449,896,406,4908800,2282041
39450,736,323,4084320,1968406
39451,768,376,4380288,2213133
39452,800,339,4882624,2236002
39453,768,330,4327232,1845884
39454,1472,508,7978400,2831215
39455,736,337,3818272,1940784
39456,1056,392,5641952,2183194
39457,960,400,5323968,2202333
39458,1376,356,7606816,2233145
39459,1056,390,6072704,2314477
39460,704,351,3698912,1928502
39461,1056,353,5452736,1840260
39462,1088,337,5789344,1773791
39463,768,347,4102016,1964207
39464,736,365,4089568,2088436
39465,1024,419,5627328,2471135
39466,960,342,5169952,1844541
39467,928,396,4831744,2101581
39468,832,356,4351584,1967606
39469,928,422,5104544,2273027
39470,896,357,4991296,2026875
39471,672,302,3711328,1901386
39472,960,391,5249472,2168602
39473,832,371,4342400,2061059
39474,864,380,4801504,2072438
39475,704,364,4038112,2209345
39476,832,410,4727648,2306077
39477,960,402,5346688,2350983
39478,800,365,4415904,2146108
39479,736,417,4167424,2290845
39480,768,362,4438240,2258040
39481,832,356,4639392,1991177
39482,608,289,3012960,1493289
39483,928,400,5376448,2418708
39484,896,323,4917728,1835871
39485,928,364,5196512,2101064
39486,704,380,4221184,2490124
39487,1024,428,5572000,2339884
39488,960,428,5218048,2284112
39489,832,361,4590304,2017764
39490,800,346,4637056,2102234
39491,704,387,3763040,2169405
39492,992,446,5543040,2511058
39493,864,387,4840864,2334534
39494,928,351,5092576,1978488
39495,800,378,4425952,1993892
39496,736,365,4210016,2319216
39497,896,377,4801088,2022803
39498,1056,364,5989280,2112795
39499,608,365,3213664,2025046
39500,864,369,4761184,2051384
39501,896,355,5043424,2122479
39502,896,402,4902816,2154862
39503,896,378,4973888,2057585
39504,736,380,4375232,2347250
39505,960,387,5466624,2320383
39506,928,396,5161152,2216892
39507,704,364,4150784,2250832
39508,1216,370,6469312,2113323
39509,896,310,4888032,1944720
39510,896,434,4729280,2171298
39511,1088,390,6196000,2420016
39512,800,358,4492544,2192953
39513,800,435,4348928,2445933
39514,1088,438,5922432,2363206
39515,928,397,5099872,2257672
39516,1216,437,6699168,2515793
39517,928,361,4833536,1980932
39518,704,344,4241568,2234171
39519,832,364,4744448,2034729
39520,768,384,4164736,2129756
39521,800,391,4275136,2045070
39522,704,361,4020256,1982606
39523,960,428,5596192,2485925
39524,896,381,5189824,2145361
39525,832,424,4502656,2381485
39526,1280,400,6899264,2229779
39527,800,392,4471840,2262177
39528,864,361,4995808,2239501
39529,768,376,4324576,2319017
39530,800,373,4595104,2152830
39531,960,370,5243040,2075578
39532,1248,432,6873664,2460381
39533,704,318,4085312,2005974
39534,672,331,3686848,1897143
39535,1120,382,5908928,2052499
39536,800,379,4379264,2114734
39537,768,366,4204640,2092288
39538,672,318,4077952,1943070
39539,800,412,4546848,2375001
39540,672,325,3736608,1824879
39541,1184,435,6858528,2788802
39542,800,364,4657184,2123339
39543,864,360,4494528,2068008
39544,896,396,4851712,2345269
39545,864,403,4647328,2173467
39546,992,412,5478432,2324274
39547,960,349,4961664,1891493
39548,832,361,4873696,2234827
39549,704,362,4148736,2126598
39550,768,376,4270240,2080825
39551,832,366,4540416,1894820
39552,800,372,4452128,2179622
39553,736,358,4016352,1939323
39554,864,347,5188000,2252625
39555,864,373,4736448,2136367
39556,1024,395,5550144,2191041
39557,1248,484,6918496,2601624
39558,704,398,3974272,2248224
39559,544,356,2985408,1966211
39560,768,347,4278912,1867441
39561,1056,378,6093536,2348271
39562,576,344,3318848,1987546
39563,928,443,5336928,2672555
39564,896,446,4998272,2651954
39565,768,361,4348672,2023212
39566,896,351,4728128,1893058
39567,768,374,4471328,2264233
39568,896,353,4865472,1931480
39569,800,358,4397056,2098469
39570,864,373,4743104,2024109
39571,1024,431,6087840,2727288
39572,640,338,3621472,1824784
39573,768,319,4321088,1785503
39574,864,391,4925408,2205309
39575,736,354,3904544,1976292
39576,832,406,4652672,2229124
39577,672,317,3754912,1747787
39578,960,346,5200864,1891145
39579,1088,367,6188256,2291503
39580,800,354,4642368,2135432
39581,672,367,3754880,2069493
39582,704,329,3894208,1897953
39583,1056,395,6061888,2400438
39584,864,394,5035680,2436281
39585,832,363,4384256,1980366
39586,928,427,5109344,2602758
39587,896,325,4540544,1779489
39588,704,385,3730624,2190405
39589,640,352,3871744,2134892
39590,960,382,5432928,2156947
39591,768,377,4476480,2239053
39592,832,370,4574688,2218489
39593,1216,368,6253952,1888715
39594,800,374,4539712,2263871
39595,992,377,5509280,2215772
39596,1056,458,6256256,2749738
39597,1248,449,7185888,2610312
39598,672,287,3841664,1772695
39599,800,346,4399584,2144778
39600,832,370,4722112,2067211
39601,672,395,3802656,2222792
39602,864,361,4614432,2070130
39603,1088,410,6004064,2279398
39604,1216,409,6619360,2285218
39605,736,356,4287008,2116910
39606,896,436,5061472,2473430
39607,800,365,4132128,1993748
39608,864,364,4833632,2148257
39609,1120,455,6094432,2501619
39610,960,399,5042112,2155892
39611,1088,378,6052864,2271331
39612,800,383,4625120,2335336
39613,736,330,4417600,2058658
39614,864,346,4973408,2256148
39615,1312,420,7388160,2537717
39616,896,378,5198944,2231974
39617,768,346,4243296,1938132
39618,864,365,4401216,1905306
39619,960,376,5334944,2236518
39620,928,329,5114272,1927673
39621,768,409,4112096,2234001
39622,768,403,4144000,2267192
39623,800,348,4140800,1890026
39624,1536,379,7993024,2054778
39625,736,339,4002144,1928445
39626,1024,409,5665728,2358911
39627,928,344,5323776,2085106
39628,800,395,4534720,2294862
39629,768,353,4449920,1997665
39630,1312,440,6950528,2491995
39631,992,428,5669632,2593413
39632,800,399,4430560,2302897
39633,640,339,3395488,1826461
39634,896,352,5275712,2203245
39635,800,355,4612064,2024763
39636,832,337,4693088,2012973
39637,832,363,4799936,2114222
39638,1024,392,5689056,2262979
39639,800,428,4370432,2385286
39640,1280,387,7173920,2342394
39641,800,353,4535776,2035451
39642,1056,404,5547488,2236004
39643,864,381,4277440,2026446
39644,960,341,5273824,1837076
39645,736,343,3901056,1990871
39646,1056,370,5702592,2197178
39647,768,385,4157120,2007408
39648,928,409,5118528,2249606
39649,736,355,4242656,2188498
39650,896,370,4864416,2239500
39651,1088,364,6223456,2167195
39652,832,366,4637568,2006461
39653,928,431,5308704,2444949
39654,928,360,4997984,1952534
39655,1216,447,6807104,2666427
39656,704,379,3822240,2029809
39657,960,386,5104992,2114711
39658,832,403,4520320,2214253
39659,992,439,5864256,2688617
39660,896,366,4709216,2158280
39661,1088,394,5804640,2190109
39662,832,401,4938624,2553257
39663,864,374,4629792,2060972
39664,800,393,4267840,2034937
39665,896,354,4673984,1859190
39666,608,335,3162112,1768732
39667,864,370,4854016,2096986
39668,1024,343,5280768,1841977
39669,800,420,4585984,2404126
39670,1120,386,5946080,1981928
39671,768,388,4384864,2345026
39672,736,378,4289344,2208847
39673,800,378,4141344,2049423
39674,1536,379,8095328,2153627
39675,960,406,5477024,2383228
39676,992,413,5773152,2536099
39677,832,380,4662272,2058524
39678,608,320,3082944,1692285
39679,864,346,5118880,2203079
39680,672,383,3750016,2173539
39681,992,363,5542464,2159378
39682,992,386,5419232,2234109
39683,736,409,3961856,2212107
39684,800,364,4469632,2040844
39685,736,344,4272864,2059188
39686,832,340,4740160,1947634
39687,832,348,4549248,1896243
39688,1120,428,5679872,2160660
39689,800,377,4442880,2243477
39690,1152,362,6118400,2023147
