i,sim_simt,sim_mimt,mea_simt,mea_mimt
14568,62,61,254588,250497
14569,58,50,244938,214617
14570,44,43,185736,181623
14571,56,51,220014,199447
14572,70,62,269678,239818
14573,58,53,221036,201850
14574,68,66,265918,257391
14575,58,54,227858,212281
14576,56,53,231440,215651
14577,64,56,255714,226234
14578,72,61,286676,244916
14579,68,59,265640,232488
14580,66,57,281728,245134
14581,46,43,190448,177658
14582,64,64,249036,248380
14583,50,45,213262,193811
14584,78,74,309720,292406
14585,62,52,250764,208547
14586,80,65,6737532,3466501
14587,74,59,6724568,3452550
14588,62,59,246440,230996
14589,76,60,280052,220768
14590,78,65,6738400,3473651
14591,54,50,209466,194387
14592,62,57,242504,222902
14593,76,65,6723856,3464552
14594,62,59,253076,240903
14595,72,68,6704668,3476050
14596,76,67,6739132,3488317
14597,80,65,6755272,3477272
14598,72,57,6719280,3444737
14599,60,57,6660878,3438142
14600,56,51,229340,209697
14601,68,66,6706122,6697783
14602,68,56,6694334,3433874
14603,78,70,6727614,6695558
14604,74,64,6698850,6657356
14605,64,61,6668450,6654108
14606,72,57,6721194,3448213
14607,46,44,194140,185490
14608,80,61,6734540,3449922
14609,60,58,6648386,6638986
14610,78,60,6728034,3442918
14611,76,70,6753540,6729654
14612,72,68,6683086,6667477
14613,76,69,6724414,6693162
14614,78,66,6712558,6661802
14615,62,59,6686580,6673245
14616,68,57,6674826,6629063
14617,62,56,6684532,6656614
14618,58,57,6638340,6634061
14619,56,55,6656938,6651559
14620,62,57,6671158,6651216
14621,70,58,6713490,6660052
14622,74,73,6737432,6732749
14623,52,50,6632758,6624190
14624,64,58,6708710,6684107
14625,54,54,6634274,6633532
14626,80,77,6729510,6717368
14627,58,55,6638364,6626740
14628,62,52,6682532,6638702
14629,60,57,6651442,6639553
14630,52,48,6643556,6627273
14631,76,75,6749628,6745027
14632,76,70,6699790,6677803
14633,62,51,6675002,6633600
14634,66,63,6673584,6661237
14635,60,57,6675906,6663184
14636,56,55,6643654,6638752
14637,74,58,6727028,6663344
14638,66,61,6685482,6665814
14639,66,57,6690072,6652665
14640,54,50,6634506,6618130
14641,54,52,218758,210528
14642,58,54,246110,223800
14643,60,50,268668,224224
14644,80,79,321890,317052
14645,70,66,304880,288074
14646,80,67,345634,292375
14647,80,63,339350,267473
14648,60,50,262106,220462
14649,72,60,296604,249724
14650,52,46,220746,197590
14651,42,41,196328,191907
14652,68,55,287134,233342
14653,76,69,314452,280660
14654,76,60,312896,253319
14655,58,56,237416,229195
14656,58,51,242990,216562
14657,76,69,323122,294183
14658,64,54,276838,236685
14659,78,75,320116,308580
14660,54,52,220114,212003
14661,74,73,304462,300326
14662,76,67,322294,287705
14663,78,72,311682,287585
14664,70,65,296126,276830
14665,78,63,325736,268707
14666,80,64,329510,264444
14667,52,51,211752,207655
14668,70,58,282718,236898
14669,64,59,264892,246354
14670,76,65,303348,263777
14671,58,51,263632,234948
14672,46,46,200550,199932
14673,66,58,275692,244423
14674,58,56,246692,238455
14675,74,73,302450,298432
14676,80,79,328186,323392
14677,66,57,273678,235309
14678,64,60,261254,245179
14679,62,60,266362,257171
14680,74,69,307148,286792
14681,54,53,214930,210459
14682,66,55,289298,241057
14683,80,77,314472,303036
14684,60,57,250234,237208
14685,78,63,327246,266744
14686,72,70,302186,294073
14687,78,59,310594,231946
14688,56,54,215432,208146
14689,66,61,273374,253257
14690,62,58,280782,259737
14691,68,59,287414,251072
14692,60,58,260934,252082
14693,52,47,236012,213283
14694,72,68,286040,269974
14695,58,56,235120,226742
14696,72,67,271042,249658
14697,72,65,281176,254029
14698,62,58,250934,234738
14699,74,67,307766,279961
14700,70,63,288634,258803
14701,74,70,281744,263987
14702,70,67,289062,276086
14703,68,63,281904,260741
14704,78,76,321318,312684
14705,56,48,227882,192339
14706,80,70,332596,293108
14707,60,51,243054,209006
14708,66,59,260708,234103
14709,74,62,298086,253660
14710,56,51,213252,194010
14711,56,51,247474,226316
14712,54,47,198354,172893
14713,46,44,192088,183788
14714,52,48,218584,203548
14715,70,67,286708,274520
14716,70,55,302732,244304
14717,68,61,289420,261012
14718,64,52,270050,216000
14719,64,52,273806,223561
14720,68,54,258536,207211
14721,68,68,256954,255624
14722,80,69,325830,283552
14723,78,76,333352,324994
14724,66,53,269890,218764
14725,78,65,320622,269623
14726,48,44,197222,181207
14727,70,65,287450,267666
14728,74,66,289554,259514
14729,64,57,274350,245948
14730,60,55,248024,228314
14731,70,58,303258,255746
14732,80,72,337968,302562
14733,48,46,183694,175241
14734,72,63,294728,256883
14735,60,57,244344,231310
14736,60,50,223242,186565
14737,78,70,316038,285368
14738,54,52,221108,211928
14739,80,72,350014,318067
14740,80,60,344948,254440
14741,68,58,276686,235352
14742,58,57,232388,228169
14743,80,75,340904,316202
14744,72,61,292886,251239
14745,68,62,267376,242549
14746,80,77,333538,320563
14747,66,61,255324,235173
14748,60,53,257090,221465
14749,70,68,287922,277519
14750,74,59,316134,251066
14751,78,73,307410,287183
14752,58,53,234672,217149
14753,64,62,256766,248688
14754,58,51,246582,216951
14755,56,51,246360,222073
14756,72,57,290390,230683
14757,64,60,259776,243508
14758,80,62,319820,250586
14759,50,47,222502,209424
14760,74,71,300800,288678
14761,70,59,305826,261627
14762,64,64,252122,251304
14763,50,45,196836,176599
14764,70,56,280776,223774
14765,74,69,306128,287273
14766,68,56,271828,224481
14767,68,66,288116,280392
14768,54,47,221822,195016
14769,44,43,178138,173976
14770,66,63,273408,259128
14771,72,62,302826,263089
14772,80,69,339670,295851
14773,78,59,323274,248823
14774,78,62,331502,270864
14775,54,53,239428,234907
14776,64,63,268938,264574
14777,56,48,236794,204287
14778,68,63,279640,258555
14779,64,58,264944,241656
14780,70,60,295652,256948
14781,70,67,292580,280411
14782,76,69,330346,300448
14783,72,59,303756,247273
14784,72,58,316776,259793
14785,52,46,232238,207656
14786,60,57,264082,246973
14787,66,54,288354,240474
14788,72,72,306586,305976
14789,70,65,291920,272871
14790,70,55,288126,229548
14791,78,73,322552,303303
14792,74,72,316258,307894
14793,64,62,279654,270954
14794,68,66,296168,287787
14795,54,52,228448,216937
14796,68,54,294714,237793
14797,80,66,332860,279215
14798,52,48,238468,219153
14799,62,51,261550,219218
14800,80,70,295212,258329
14801,56,55,234532,230004
14802,74,60,298294,244514
14803,72,57,305950,246175
14804,70,55,302426,238807
14805,72,72,299072,298412
14806,64,53,274770,232753
14807,66,55,263394,220782
14808,68,60,276220,247751
14809,46,46,186422,185782
14810,80,65,333018,271303
14811,64,53,279430,235809
14812,52,47,214018,194861
14813,60,50,264824,224220
14814,64,63,250184,245825
14815,58,49,242630,204088
14816,68,59,292998,250360
14817,68,62,286826,261772
14818,56,48,240226,208069
14819,78,78,299266,298612
14820,76,74,318488,310137
14821,66,54,287608,242571
14822,62,60,244606,236785
14823,70,61,281210,243195
14824,68,66,269354,260972
14825,76,64,315000,268341
14826,72,70,303066,294760
14827,74,66,294806,264208
14828,64,59,279324,259205
14829,50,48,215422,206665
14830,70,58,299826,249747
14831,44,42,182642,174525
14832,66,62,275058,258095
14833,68,60,266332,233315
14834,80,64,333762,271392
14835,80,60,303616,227043
14836,62,53,236750,202403
14837,78,62,328376,265208
14838,74,65,307882,269493
14839,56,53,224206,212511
14840,78,68,320096,278782
14841,68,66,272952,264839
14842,74,59,288676,229052
14843,80,70,329682,288654
14844,76,75,309138,304882
14845,76,66,301012,262232
14846,68,64,281812,266876
14847,76,60,317054,251492
14848,66,64,265556,257377
14849,58,49,230596,194883
14850,78,77,307584,303256
14851,60,59,240452,236104
14852,54,47,221738,195737
14853,80,66,320632,264230
14854,76,67,324072,285349
14855,76,58,313180,239405
14856,76,62,308720,255151
14857,80,66,313420,259620
14858,80,78,326614,317846
14859,62,57,242892,222298
14860,48,45,215480,203016
14861,78,59,317986,241576
14862,72,61,280690,236591
14863,72,64,293578,262678
14864,48,45,207942,195927
14865,78,59,310746,239247
14866,78,70,325772,290933
14867,54,48,219560,195952
14868,68,68,261262,260704
14869,76,74,301724,293340
14870,78,61,317924,255579
14871,48,46,202206,193701
14872,80,73,328056,301247
14873,60,60,230458,229806
14874,46,46,178850,178296
14875,72,57,268404,208071
14876,66,55,267214,224710
14877,74,58,293158,225052
14878,68,65,274926,263156
14879,78,68,300312,262169
14880,72,58,286212,231347
14881,74,58,283362,220722
14882,58,49,225420,191305
14883,76,70,311136,283289
14884,62,53,243218,208387
14885,58,57,227668,223012
14886,76,67,304134,269911
14887,60,60,227518,226806
14888,48,44,195734,180061
14889,78,59,316568,238894
14890,66,59,274204,241238
14891,58,58,234964,234374
14892,66,63,253324,241730
14893,48,48,190140,189554
14894,80,61,317450,242010
14895,70,56,277922,223496
14896,48,47,175184,171040
14897,52,49,207142,194829
14898,58,52,238144,214162
14899,76,59,314660,244671
14900,80,69,298016,257324
14901,66,56,252072,213775
14902,50,47,208838,196495
14903,74,62,288536,243772
14904,72,71,298954,294439
14905,58,54,229572,214155
14906,66,61,268506,248756
14907,62,55,254404,227161
14908,74,58,294436,230622
14909,74,63,294558,252704
14910,80,78,327768,319059
14911,74,67,304956,272552
14912,76,66,312448,272793
14913,58,53,232998,213310
14914,72,59,284338,233831
14915,66,59,268074,242162
14916,68,60,263642,230477
14917,70,61,268814,233732
14918,70,67,287700,275071
14919,76,59,299602,231677
14920,50,45,203338,184449
14921,56,48,232718,202768
14922,80,68,312470,261835
14923,60,54,251592,226760
14924,60,56,239312,223866
14925,78,63,312400,254843
14926,60,57,216836,205370
14927,70,58,298192,243546
14928,72,56,292364,227607
14929,60,58,228862,220988
14930,76,61,299552,242874
14931,80,74,325292,302083
14932,76,66,298744,260430
14933,74,68,283422,261220
14934,76,68,314444,281915
14935,74,58,287416,221116
14936,74,58,293250,229096
14937,70,68,286920,278338
14938,48,44,196734,182070
14939,70,59,279386,236752
14940,48,44,200678,180549
14941,76,66,306266,266452
14942,74,67,288728,260841
14943,72,71,287074,282624
14944,66,53,252072,202699
14945,64,64,245204,244374
14946,56,52,240354,224304
14947,70,55,306122,246078
14948,74,57,289058,222899
14949,62,58,248548,232373
14950,78,62,334570,267389
14951,54,47,223258,196145
14952,76,61,309632,253959
14953,76,58,290590,221771
14954,48,47,183730,179203
14955,70,66,275140,258937
14956,50,49,216028,211617
14957,72,65,299076,272113
14958,44,44,185582,184646
14959,70,56,278642,219064
14960,76,73,289400,277930
14961,80,79,335600,331068
14962,68,65,280888,269052
14963,78,60,307618,237424
14964,48,45,202802,188122
14965,78,74,313114,295984
14966,56,55,229694,224897
14967,58,50,243462,213519
14968,64,60,266684,251581
14969,74,69,307058,284159
14970,72,63,283052,249715
14971,66,62,249106,232503
14972,72,66,288466,265154
14973,62,52,241756,204580
14974,56,52,230456,215342
14975,78,68,302652,258436
14976,78,67,308100,267453
14977,58,53,216122,196804
14978,48,44,183468,168689
14979,74,59,293898,236729
14980,68,68,279768,279224
14981,76,64,288982,243343
14982,52,46,213574,187631
14983,68,54,267606,213046
14984,54,49,215368,192589
14985,72,58,287192,228310
14986,78,61,309800,243167
14987,50,48,208026,199400
14988,68,56,267662,217204
14989,52,48,205960,190489
14990,56,50,214276,191169
14991,72,68,284220,268285
14992,76,69,302442,272495
14993,70,57,298844,243903
14994,68,58,272134,228224
14995,68,64,275002,258565
14996,74,66,300828,267118
14997,54,52,227490,219242
14998,54,52,230712,222582
14999,72,69,302078,289846
15000,74,61,312542,254619
15001,78,76,312712,304231
15002,78,62,322968,254510
15003,46,45,203056,197978
15004,52,48,203356,186578
15005,64,58,259804,236350
15006,66,58,251974,222910
15007,52,47,204734,181522
15008,70,62,284378,252206
15009,70,57,290698,237795
15010,68,59,276418,240099
15011,76,69,308952,281599
15012,54,48,206152,182735
15013,60,51,264558,228852
15014,56,48,227620,197286
15015,58,56,220766,212765
15016,68,60,270822,240633
15017,76,60,293686,231607
15018,74,66,291982,259627
15019,74,67,300134,268736
15020,68,65,266022,253026
15021,66,54,261712,214766
15022,50,49,211020,206701
15023,70,61,293122,257210
15024,60,53,236868,205706
15025,72,64,279790,244462
15026,52,50,196320,188056
15027,42,41,170058,165544
15028,64,57,269138,241189
15029,52,50,214050,206098
15030,80,67,310408,262923
15031,46,43,186128,172647
15032,52,48,214384,198238
15033,62,51,241682,200816
15034,64,63,238722,234193
15035,74,65,291770,257986
15036,70,67,302764,290568
15037,80,73,324366,296855
15038,68,68,291066,290306
15039,62,54,244942,214085
15040,48,45,184430,172834
15041,48,45,198858,185275
15042,72,65,291432,260920
15043,78,62,316732,251892
15044,60,58,230642,222541
15045,74,57,288772,226127
15046,70,56,282914,224006
15047,62,61,244890,240526
15048,62,52,242294,204384
15049,48,45,190436,178369
15050,72,70,303860,295574
15051,80,77,319694,307407
15052,78,64,309288,254212
15053,74,62,296868,248776
15054,58,53,228586,208183
15055,70,66,284254,268494
15056,76,72,328324,312657
15057,64,59,249586,229655
15058,40,40,163688,163172
15059,64,62,259070,249521
15060,74,66,278626,248742
15061,48,45,192082,180233
15062,46,43,187408,175845
15063,60,55,248930,229683
15064,74,66,286362,255448
15065,42,41,173620,169027
15066,76,69,307060,280877
15067,50,46,194074,178587
15068,54,48,204410,182208
15069,80,60,307842,232373
15070,72,57,292958,231762
15071,80,73,333958,303491
15072,54,54,207950,207292
15073,80,72,321112,286740
15074,76,76,293222,292574
15075,70,62,288566,251918
15076,76,61,301172,243672
15077,64,56,253258,224239
15078,66,54,271652,223083
15079,68,67,254414,250545
15080,76,68,297046,266412
15081,42,41,166130,161803
15082,62,52,239690,201367
15083,58,57,238320,232857
15084,54,53,217474,213017
15085,68,57,269450,227143
15086,68,56,269118,222687
15087,76,72,304268,288122
15088,74,63,287184,242151
15089,70,60,273534,236961
15090,76,63,320436,269977
15091,68,59,278922,244747
15092,70,63,282670,253806
15093,76,74,300816,293195
15094,62,56,242834,219905
15095,70,64,280344,257065
15096,70,70,281658,281118
15097,74,65,282276,249616
15098,66,57,252412,217497
15099,70,56,255834,204418
15100,78,72,311318,286963
15101,76,63,300992,249830
15102,78,72,306056,282760
15103,60,52,233092,203042
15104,74,59,295392,235188
15105,78,77,310814,306376
15106,66,54,267734,220711
15107,60,60,235664,235058
15108,80,70,328892,285116
15109,68,67,268374,263814
15110,80,74,320782,294919
15111,74,62,297720,248616
15112,50,50,204180,203622
15113,74,70,275626,260474
15114,78,76,317504,309442
15115,66,54,271422,223816
15116,52,52,221356,220610
15117,58,51,245104,210835
15118,80,77,308438,294194
15119,56,53,220484,208299
15120,74,66,281506,252450
15121,44,43,183974,179774
15122,56,54,220780,210691
15123,80,76,313650,298022
15124,80,73,320214,292424
15125,62,60,249344,241358
15126,80,62,333074,260330
15127,54,50,208182,193114
15128,66,60,265480,240108
15129,62,61,239442,234926
15130,78,74,298366,283279
15131,66,61,267648,243516
15132,66,53,262852,213489
15133,64,63,252016,247584
15134,52,50,204002,196031
15135,68,67,266042,261634
15136,72,70,279096,270912
15137,70,62,284186,249313
15138,60,60,238798,238254
15139,66,62,257020,240534
15140,44,42,184580,174597
15141,78,76,303440,295641
15142,44,44,192738,192132
15143,78,73,289066,270373
15144,80,64,317714,256529
15145,76,58,295262,227373
15146,70,56,266688,211999
15147,80,77,317384,305416
15148,62,61,244486,240019
15149,66,60,280486,256794
15150,66,62,262798,246909
15151,62,53,249884,212378
15152,76,74,309752,300277
15153,50,49,213288,208772
15154,70,64,273848,249916
15155,70,62,265382,234752
15156,52,49,222402,207831
15157,76,75,309238,305054
15158,70,60,270390,230753
15159,64,53,254758,210792
15160,66,65,260266,255825
15161,80,71,325364,290429
15162,76,62,308276,249907
15163,68,65,279100,267476
15164,56,54,234850,226625
15165,78,61,313140,247590
15166,56,55,226224,221785
15167,80,70,313760,275042
15168,48,44,203692,188164
15169,56,52,216106,200773
15170,54,47,216256,187875
15171,66,59,266110,239123
15172,80,63,329196,262842
15173,68,66,279806,271811
15174,58,51,218082,189327
15175,80,64,301508,235802
15176,80,62,320174,248636
15177,66,58,266204,234846
15178,62,56,248202,224269
15179,74,62,299584,252378
15180,72,65,287922,260435
15181,56,51,231796,212468
15182,76,71,303686,284011
15183,74,60,291700,239615
15184,66,63,258548,246565
15185,78,70,326556,296529
15186,56,55,222862,218359
15187,66,63,254948,243137
15188,44,44,176322,175764
15189,68,61,277400,249832
15190,56,54,223450,215531
15191,62,55,252264,223250
15192,54,54,234022,233420
15193,76,75,302294,297595
15194,54,51,214698,203341
15195,78,60,313398,245277
15196,44,44,172280,171492
15197,78,74,299582,283838
15198,62,59,269364,256513
15199,60,51,240252,206561
15200,76,68,311372,279948
15201,76,58,303248,231778
15202,54,48,218090,195188
15203,78,61,326164,259832
15204,56,49,226722,195885
15205,78,73,316970,297044
15206,76,59,304206,236345
15207,76,67,319640,276654
15208,72,61,279584,235882
15209,68,63,260988,241525
15210,74,74,293280,292686
15211,78,77,299140,294818
15212,60,50,250236,211478
15213,72,60,300042,250718
15214,62,56,258894,232470
15215,70,55,279504,217894
15216,74,69,303016,282866
15217,80,60,315778,238234
15218,74,58,291286,230559
15219,70,55,282636,219521
15220,74,60,299422,240814
15221,64,62,244212,236311
15222,60,56,235868,220110
15223,62,51,263172,220830
15224,80,65,327260,267328
15225,48,45,190604,178516
15226,44,44,173826,173234
15227,76,63,291714,240190
15228,76,66,313520,271135
15229,68,63,272924,251951
15230,48,47,185346,180511
15231,60,53,238694,206526
15232,46,43,193240,180883
15233,76,75,297318,292932
15234,74,66,295582,262275
15235,58,58,234048,233428
15236,70,68,294964,286842
15237,56,55,246162,241192
15238,64,64,246326,245710
15239,50,50,201406,200494
15240,74,70,306308,287505
15241,40,40,156414,155830
15242,58,53,214570,196275
15243,64,63,257172,252843
15244,54,51,226156,212913
15245,52,47,202004,182085
15246,56,48,236490,206002
15247,72,67,284840,264563
15248,64,56,252870,223747
15249,72,68,300140,284223
15250,78,72,324808,297916
15251,66,59,251090,223838
15252,80,74,331602,308249
15253,78,67,312746,267985
15254,72,65,291636,264484
15255,78,74,316752,298875
15256,72,59,276212,227280
15257,70,63,276306,247966
15258,78,77,302300,298178
15259,46,46,186298,185570
15260,62,59,257038,245374
15261,68,60,262770,231408
15262,80,73,320718,292065
15263,72,58,289372,230112
15264,58,55,226454,214695
15265,72,57,289766,232854
15266,66,63,266842,254283
15267,66,62,266420,249453
15268,72,61,291888,250423
15269,64,63,248996,244657
15270,50,49,206832,202282
15271,64,59,260572,241396
15272,76,67,293656,260244
15273,54,53,221862,217395
15274,72,59,270572,222381
15275,68,60,261818,228428
15276,46,44,183194,175621
15277,80,65,314176,256483
15278,80,72,320058,281838
15279,62,60,239336,230813
15280,62,57,237038,217880
15281,64,61,251868,240172
15282,78,59,311504,237423
15283,76,74,300380,291623
15284,70,64,273942,250792
15285,70,58,291860,244620
15286,66,65,272972,268306
15287,76,70,308900,285388
15288,70,62,277390,247257
15289,64,56,269860,235481
15290,42,41,161982,157553
15291,66,62,268300,251997
15292,66,66,268214,267666
15293,68,57,276312,232342
15294,78,64,314636,258282
15295,80,75,311124,291841
15296,64,54,250858,213741
15297,62,58,255332,239979
15298,78,70,322174,289262
15299,70,56,276304,222844
15300,52,51,203796,199125
15301,56,55,214054,209695
15302,70,67,280702,268284
15303,44,44,190010,189394
15304,58,56,240926,232980
15305,54,51,208918,197725
15306,80,62,314338,239671
15307,78,71,322666,295276
15308,62,56,242556,219961
15309,48,46,195526,186814
15310,54,47,206886,180217
15311,78,60,316414,243650
15312,72,66,291332,268905
15313,60,52,242122,209973
15314,76,70,307348,283766
15315,62,54,254718,223192
15316,80,79,302448,298142
15317,68,66,263746,255849
15318,46,44,191004,183210
15319,72,60,285814,237370
15320,78,70,317492,286405
15321,54,48,208078,184949
15322,48,44,180288,164226
15323,74,64,304632,259261
15324,42,42,194116,193362
15325,60,60,238280,237692
15326,74,64,286424,248404
15327,58,51,220362,190951
15328,70,64,264012,239370
15329,72,60,274936,228551
15330,46,44,205478,196921
15331,66,55,267722,226077
15332,60,54,247384,224250
15333,48,45,201620,187874
15334,68,54,266056,212440
15335,78,75,303920,292140
15336,68,62,260900,238159
15337,80,75,313050,293342
15338,78,63,317366,254715
15339,74,73,298242,293886
15340,76,75,297672,293245
15341,72,59,298052,244660
15342,58,49,225556,190774
15343,78,71,323316,295936
15344,66,53,258156,207524
15345,80,67,304660,255372
15346,62,60,245842,237793
15347,70,68,275398,267111
15348,56,50,214166,187782
15349,42,42,185478,184848
15350,76,76,293670,293002
15351,64,59,247432,228142
15352,76,63,293398,244893
15353,60,54,231302,208019
15354,72,57,264802,203197
15355,76,59,301916,235366
15356,60,50,245202,206229
15357,80,76,311912,296655
15358,48,45,193046,181043
15359,52,47,224298,204434
15360,70,67,266100,254438
15361,74,63,304502,258276
15362,58,52,241298,218776
15363,70,60,262708,222642
15364,66,61,269588,249237
15365,52,48,212418,192007
15366,74,73,281334,277352
15367,74,61,293304,244313
15368,68,55,284922,232996
15369,54,51,216030,204101
15370,78,76,306332,298088
15371,78,71,306084,279442
15372,76,69,304358,275729
15373,54,51,228690,216787
15374,56,51,225476,205654
15375,64,59,245322,226507
15376,78,70,300750,269701
15377,62,57,248490,229088
15378,74,70,294548,277927
15379,68,64,286938,267481
15380,50,48,207830,199824
15381,80,67,324072,272859
15382,78,73,315186,296030
15383,68,67,279706,274932
15384,74,58,290328,229626
15385,46,43,178440,165745
15386,80,75,311616,286834
15387,78,78,302814,302288
15388,76,64,296042,250793
15389,74,68,308418,284812
15390,56,48,215332,185584
15391,48,47,201544,197387
15392,62,52,255484,215745
15393,66,54,259878,211710
15394,78,60,322950,253207
15395,76,60,309810,248997
15396,80,69,314630,273164
15397,66,59,265708,237726
15398,78,70,319932,288269
15399,72,67,279446,259547
15400,54,47,212400,185857
15401,66,62,261050,244842
15402,62,51,244264,199911
15403,68,56,260904,216029
15404,80,64,325710,260126
15405,72,57,290328,232004
15406,58,54,239706,223801
15407,68,55,276968,225276
15408,70,55,284054,225568
15409,58,52,235258,210842
15410,62,54,254436,222773
15411,70,62,267712,235904
15412,52,49,231450,219006
15413,78,71,311246,278288
15414,80,68,312168,266003
15415,72,68,274678,258732
15416,68,66,273690,265398
15417,60,53,234366,207597
15418,74,58,307104,245705
15419,64,62,245518,237632
15420,64,59,245766,225917
15421,54,53,220406,215938
15422,50,47,216446,203646
15423,74,73,293814,289178
15424,76,61,310498,253993
15425,44,43,174246,169772
15426,80,80,306472,305890
15427,54,50,227782,211216
15428,58,56,239226,227145
15429,64,57,252336,225726
15430,68,63,270364,250858
15431,76,65,297836,255709
15432,78,62,304966,242924
15433,54,52,222672,214942
15434,46,44,188636,180134
15435,58,55,234208,222271
15436,46,43,182490,170034
15437,50,48,208802,195383
15438,80,78,318712,310678
15439,70,56,290228,230234
15440,72,69,275016,263018
15441,68,56,273018,225377
15442,74,65,293452,258693
15443,72,60,284244,238808
15444,62,62,250782,250232
15445,68,54,254890,197439
15446,74,64,295180,255447
15447,56,52,214318,198989
15448,76,65,307714,264717
15449,70,55,274966,216022
15450,56,53,221484,208761
15451,54,50,221524,202859
15452,76,62,317936,257111
15453,66,54,247312,200026
15454,58,55,231906,219954
15455,52,47,215368,194169
15456,72,72,288220,287606
15457,60,54,241628,215985
15458,56,56,220610,220072
15459,66,55,259826,215042
15460,78,76,324016,314956
15461,76,62,311464,253286
15462,58,49,219662,183741
15463,74,67,289204,260901
15464,76,75,309598,304753
15465,56,52,230314,214115
15466,76,67,303102,267605
15467,76,62,311102,255324
15468,48,48,191518,190952
15469,62,61,253718,249091
15470,74,67,304646,277502
15471,62,57,245794,226149
15472,64,56,260318,225305
15473,72,62,289246,250571
15474,76,72,314806,295811
15475,68,64,256536,241385
15476,70,63,279806,249776
15477,80,66,315834,260861
15478,56,53,227850,216509
15479,74,59,289226,228719
15480,64,55,259816,224450
15481,66,64,262412,253647
15482,80,70,309678,272009
15483,60,56,241224,226314
15484,78,64,302664,248711
15485,74,63,279938,237083
15486,52,52,213514,212906
15487,74,62,292406,244604
15488,66,65,271548,267181
15489,76,72,307522,291695
15490,78,60,308044,238374
15491,66,60,269968,243801
15492,68,56,280786,232995
15493,76,70,295404,272684
15494,64,63,248872,244445
15495,72,63,292152,251325
15496,80,71,330772,291194
15497,70,56,287976,233269
15498,68,60,276662,245515
15499,80,60,322910,245173
15500,66,64,263566,254378
15501,60,52,258372,226198
15502,60,55,244368,225143
15503,72,70,280420,272088
15504,54,48,237572,213699
15505,72,61,296874,253072
15506,56,52,224538,209675
15507,66,64,274868,266752
15508,78,73,310946,291047
15509,52,46,212526,188758
15510,58,54,249374,230757
15511,50,49,183888,179696
15512,48,47,194860,190469
15513,78,71,323338,288319
15514,44,42,182984,174485
15515,48,47,200028,192051
15516,64,56,252718,222913
15517,64,64,273802,272698
15518,78,70,303288,273735
15519,66,60,263918,240532
15520,68,57,264166,222189
15521,58,54,222382,207045
15522,62,57,260430,239228
15523,60,59,236384,232045
15524,66,61,259030,239820
15525,46,43,185810,173796
15526,78,75,304836,292927
15527,60,58,237952,229179
15528,54,48,243728,220708
15529,70,69,287808,283290
15530,80,60,318438,235307
15531,50,45,205596,185465
15532,62,60,253848,246146
15533,76,68,296466,267674
15534,48,47,203214,198587
15535,74,74,310166,309550
15536,76,73,296668,284683
15537,58,54,229988,215293
15538,80,60,332396,249636
15539,80,79,314858,310295
15540,72,70,283610,275473
15541,46,44,194104,185429
15542,80,76,303040,287529
15543,62,56,239516,216025
15544,40,40,157988,157460
15545,78,70,308246,277197
15546,68,57,273872,231847
15547,78,73,306102,286361
15548,74,74,283268,282700
15549,66,66,261768,261138
15550,68,68,275370,273648
15551,60,54,237084,213777
15552,54,48,221060,196581
15553,58,57,218630,214157
15554,74,58,301896,239645
15555,66,56,257674,219030
15556,78,62,318164,252959
15557,62,58,239498,223662
15558,70,63,284174,252103
15559,74,72,293662,284953
15560,58,51,220042,191909
15561,50,50,187978,187402
15562,66,55,261674,216821
15563,70,58,268486,220591
15564,78,61,326656,258483
15565,72,68,294864,278532
15566,42,42,170574,169952
15567,68,65,264572,251686
15568,72,60,295784,249274
15569,50,48,204220,195486
15570,74,63,278240,237394
15571,76,75,300802,296252
15572,64,60,268714,253071
15573,80,69,321108,280781
15574,74,66,293760,261871
15575,78,66,312774,266976
15576,56,53,221408,209198
15577,48,46,183172,174397
15578,78,73,293842,274766
15579,58,54,234398,217787
15580,78,63,305454,248496
15581,66,59,276628,248250
15582,68,67,255604,251018
15583,50,49,192394,188068
15584,68,63,274580,248451
15585,72,59,298928,240110
15586,80,72,305506,272785
15587,64,55,250186,214470
15588,78,64,307180,249634
15589,66,63,263332,251647
15590,68,67,263576,259457
15591,64,59,258814,239587
15592,74,71,279258,267276
15593,62,51,261046,216833
15594,76,70,295024,269297
15595,78,65,311178,261005
15596,80,60,313366,235901
15597,62,51,233496,192102
15598,56,49,238224,211459
15599,68,63,285722,261392
15600,60,53,241126,214235
15601,76,66,291880,254081
15602,64,62,252380,244000
15603,72,60,291812,245477
15604,76,71,321198,299273
15605,58,56,237700,229767
15606,68,63,277080,256997
15607,62,60,247360,238621
15608,78,65,325584,273575
15609,56,49,229408,201839
15610,66,66,248004,247434
15611,76,72,298932,282291
15612,64,57,257340,230498
15613,78,63,319158,263178
15614,70,61,280540,245019
15615,80,79,329146,324653
15616,62,52,246094,204869
15617,80,63,312170,248017
15618,68,56,280266,231864
15619,76,72,308472,289710
15620,78,74,305546,289879
15621,60,57,237744,225385
15622,56,53,227756,216031
15623,66,66,256968,256366
15624,56,55,235926,231450
15625,62,53,260100,223292
15626,80,78,320228,310863
15627,78,63,301356,244720
15628,74,72,305540,295438
15629,76,69,302998,272143
15630,76,59,305712,235551
15631,74,63,287328,244823
15632,66,60,262662,239529
15633,60,53,235142,208072
15634,66,58,259418,228573
