i,sim_simt,sim_mimt,mea_simt,mea_mimt
106,136,74,526624,280714
107,176,88,681488,337460
108,176,93,660864,351922
109,232,130,879584,485837
110,184,115,682024,428897
111,152,93,568600,343828
112,192,83,735760,318606
113,176,103,650088,373394
114,208,134,803568,518478
115,232,91,865360,335432
116,232,110,895176,428870
117,152,101,597312,393667
118,232,84,871568,316668
119,192,77,728400,285676
120,136,96,522664,366428
121,208,90,775072,339733
122,168,90,640488,345992
123,128,78,497448,303130
124,112,74,429728,285113
125,288,130,1097232,487921
126,168,104,647744,395080
127,120,76,443096,282187
128,160,83,625656,321338
129,200,102,744360,370265
130,288,112,1096808,435195
131,224,111,838816,415546
132,160,89,610264,342735
133,136,74,526400,284540
134,224,112,842568,414264
135,136,101,519728,375502
136,160,86,559096,295763
137,200,103,749840,382028
138,224,116,867208,446768
139,152,65,583144,252902
140,128,54,494888,207449
141,128,87,475760,320323
142,176,91,650008,340479
143,208,129,775768,484899
144,160,109,614208,414122
145,144,82,561896,316731
146,128,75,495008,283753
147,120,76,443904,275588
148,216,102,843056,396977
149,200,94,741760,345080
150,176,104,665472,395530
151,208,95,837304,384067
152,224,102,874368,393115
153,264,127,956624,460580
154,160,86,611784,328626
155,208,111,818944,437222
156,168,69,655368,272083
157,168,119,613824,435584
158,136,97,529056,378122
159,152,90,575624,341672
160,256,109,937200,387238
161,296,97,1168512,381582
162,128,81,471888,298175
163,128,82,498336,322562
164,208,116,812184,452043
165,160,91,593064,326248
166,144,90,564536,351325
167,176,93,694008,360980
168,184,90,717904,348034
169,136,86,529096,332813
170,192,138,757288,542237
171,120,73,460296,273089
172,160,81,608880,310302
173,144,98,542776,362769
174,192,116,734184,443401
175,176,70,672368,271513
176,208,101,781312,378008
177,224,101,852616,387309
178,112,65,415736,239205
179,128,90,484184,339720
180,152,77,568760,289610
181,200,102,753392,372190
182,200,85,772592,327329
183,112,83,428936,317002
184,176,97,668104,361779
185,176,90,670400,350117
186,176,101,667824,374698
187,152,81,619680,333671
188,208,108,766656,399577
189,216,96,808544,362967
190,200,74,758912,295919
191,136,88,510592,328152
192,176,86,686232,339207
193,200,93,792944,367749
194,168,117,639864,446453
195,176,103,665976,395620
196,192,84,728848,316658
197,224,109,852040,411160
198,160,110,594760,403538
199,168,99,643632,379364
200,264,85,1006664,333396
201,120,75,463848,289628
202,152,93,586240,360334
203,384,126,1449008,475007
204,176,87,668776,326639
205,72,45,291656,192255
206,232,98,875848,372676
207,152,75,587776,290436
208,168,82,649840,313088
209,136,75,544696,305024
210,216,84,831400,327570
211,176,83,645480,303721
212,248,109,964992,423489
213,208,148,777856,553339
214,152,94,595312,361315
215,128,72,508760,288829
216,160,84,593480,309150
217,168,111,635472,419563
218,216,101,832280,390170
219,240,107,922360,403864
220,200,106,779984,404063
221,144,72,570216,286427
222,152,88,564992,324087
223,184,91,713920,346844
224,96,67,399160,278027
225,208,102,781824,379429
226,152,88,566424,327740
227,176,88,676024,333247
228,176,101,668712,379156
229,200,106,776352,407569
230,160,73,610560,280486
231,136,101,512760,379769
232,152,76,604112,307160
233,136,69,510720,257785
234,256,99,971112,365511
235,184,109,709440,419076
236,200,103,762408,385404
237,168,87,635424,322359
238,144,96,542752,360769
239,136,86,519496,326984
240,184,70,717736,276789
241,168,108,622240,400206
242,216,84,822680,326276
243,192,92,744376,357182
244,152,96,570424,364061
245,160,75,607344,292852
246,248,118,956720,446744
247,176,123,674848,467563
248,256,141,1011744,549757
249,152,85,585888,323896
250,192,104,757160,412796
251,192,102,744584,389128
252,168,117,632232,435004
253,200,115,783104,446619
254,304,120,1205552,469441
255,248,97,921040,365747
256,176,107,682520,408173
257,160,83,604984,317353
258,128,69,487336,257869
259,208,112,775784,402506
260,128,85,478848,316873
261,200,89,773016,342712
262,128,71,457680,254973
263,176,120,648792,440054
264,152,106,569408,399429
265,120,86,460224,327243
266,200,100,744272,371962
267,136,71,555104,288825
268,160,81,609448,310563
269,88,58,342296,224101
270,208,120,775592,448901
271,120,81,453848,301801
272,296,152,1126760,584816
273,192,113,732384,431415
274,120,87,438712,314052
275,136,75,531904,286914
276,120,87,486160,351107
277,144,83,543984,315563
278,144,84,549720,322013
279,168,75,624432,281436
280,120,79,470104,308401
281,216,116,794936,418144
282,120,88,455936,326912
283,152,107,603968,415515
284,152,105,590904,406407
285,200,97,775256,376386
286,144,99,541000,373247
287,152,87,578200,333243
288,176,91,675672,345166
289,136,104,503376,378848
290,152,85,592632,334835
291,160,71,597720,263564
292,224,97,844936,366133
293,248,100,935832,373160
294,144,101,523808,368104
295,192,82,771752,340959
296,184,85,737832,343404
297,280,122,1068424,455963
298,224,134,840736,501145
299,144,86,551584,323902
300,192,107,713360,402363
301,168,71,627656,265136
302,168,76,654136,286695
303,192,100,751344,392065
304,216,125,850096,490570
305,152,74,599152,288620
306,104,74,424608,303844
307,216,94,809840,356215
308,168,97,654088,375765
309,200,85,780696,330754
310,168,101,672320,404547
311,128,78,475448,287651
312,184,103,678024,371649
313,176,93,659408,347467
314,104,73,410480,287996
315,128,103,494104,395200
316,184,129,706272,491080
317,176,106,683128,408658
318,232,124,870576,459653
319,208,104,844800,435178
320,128,80,467480,292300
321,192,88,745984,337691
322,144,73,564328,287345
323,264,112,981104,411188
324,192,77,708112,283599
325,216,113,838192,438222
326,152,97,569600,364010
327,128,79,494632,305539
328,144,88,539088,331538
329,120,88,459960,337227
330,136,103,519624,388380
331,208,77,806632,296043
332,120,73,439432,264748
333,152,95,589608,365059
334,136,85,539440,339379
335,184,96,695656,358481
336,280,128,1078152,486781
337,168,100,630104,370408
338,208,115,809968,447913
339,160,106,620208,409342
340,184,104,713216,402831
341,248,131,965336,511324
342,144,101,543792,382707
343,128,81,503576,317816
344,112,67,424584,248642
345,240,125,909640,463933
346,352,137,1356296,529998
347,160,93,640232,367083
348,160,78,607768,297527
349,224,84,868824,322900
350,256,143,967656,542260
351,176,88,665728,330926
352,136,73,539048,286417
353,216,93,824304,360633
354,152,99,572184,368043
355,104,59,400056,228349
356,112,67,433264,260756
357,112,71,417672,263593
358,160,74,635760,301085
359,136,80,522904,308969
360,200,100,766536,390883
361,144,77,545080,293145
362,208,95,799432,364398
363,144,92,533568,339229
364,192,111,728960,418164
365,216,96,816832,361916
366,216,106,807968,398635
367,208,97,822936,374897
368,160,117,618016,451012
369,200,110,727880,400549
370,224,108,858104,415865
371,152,82,551192,294314
372,152,77,575176,290796
373,296,116,1098408,414877
374,184,86,679544,317874
375,200,82,766872,310678
376,152,96,610640,388079
377,168,88,655592,338615
378,176,77,694032,308033
379,144,90,541904,336615
380,144,86,547712,325826
381,152,76,578680,287083
382,144,75,576144,294651
383,112,85,428168,321145
384,136,98,535176,379258
385,120,79,462512,301429
386,168,90,666104,354811
387,152,102,564656,373128
388,136,81,513976,304754
389,136,79,530680,305571
390,200,82,744896,307897
391,208,120,779344,448439
392,144,85,541528,318411
393,216,111,850160,429655
394,200,110,770384,427689
395,120,52,458680,198854
396,80,59,314488,230501
397,128,64,483504,235932
398,136,98,517080,374481
399,216,92,805128,338770
400,192,86,729816,332505
401,192,111,732296,410831
402,136,62,555880,254820
403,136,97,507304,361917
404,136,90,503328,337378
405,176,95,672952,355295
406,184,128,692240,478605
407,136,63,539768,246739
408,160,90,615984,351826
409,152,96,547176,349658
410,136,101,547848,404493
411,224,126,842424,465154
412,120,95,439848,345825
413,144,88,550360,332958
414,192,109,742928,421654
415,136,79,512152,299287
416,104,64,398280,240819
417,152,97,607736,386435
418,160,110,602864,415757
419,136,98,516024,374422
420,200,104,764840,398972
421,208,95,785344,361253
422,120,69,453568,259245
423,256,101,976152,379347
424,264,104,1030176,403717
425,208,82,761688,296165
426,112,66,443240,260629
427,112,70,438232,274599
428,136,96,520392,365045
429,136,85,516720,317038
430,72,51,279256,198015
431,232,140,885208,526517
432,240,103,929728,400061
433,144,71,546960,268339
434,120,57,487696,235808
435,112,85,428368,320021
436,192,124,725296,466197
437,152,80,568656,298501
438,216,96,819728,358686
439,160,67,630952,261815
440,224,104,852640,389808
441,200,73,763224,279126
442,184,115,702472,438307
443,216,103,826168,396934
444,128,77,490416,291384
445,176,127,677864,487409
446,160,85,645320,344583
447,168,102,640288,386056
448,200,114,759976,425035
449,112,79,421680,291219
450,144,78,565072,305980
451,152,85,590776,322070
452,160,85,601136,317804
453,200,95,752384,351257
454,152,89,558768,322706
455,168,102,663888,398009
456,192,122,752768,472738
457,176,101,661952,371404
458,152,71,570168,266525
459,224,121,834128,440989
460,136,106,552160,421998
461,160,87,618544,328549
462,120,61,475512,242285
463,224,83,869608,323678
464,192,121,752784,476112
465,112,79,424128,297443
466,144,79,552408,297045
467,136,80,529184,303985
468,200,109,768400,411194
469,136,74,496320,268503
470,144,89,554032,339505
471,152,89,585200,338204
472,128,82,472192,297862
473,160,99,619816,381070
474,176,117,648264,432749
475,128,63,508024,245505
476,160,83,615288,322886
477,120,83,456896,314073
478,176,89,668584,335663
479,176,87,679168,331644
480,96,58,365504,217953
481,208,110,770704,405705
482,152,87,621960,341861
483,96,74,367600,276653
484,160,90,573632,315355
485,128,83,499264,321077
486,152,103,590288,398417
487,152,109,573496,410071
488,120,93,450280,347506
489,136,98,514400,372624
490,160,106,598552,396634
491,152,102,578144,387333
492,176,107,674672,401125
493,248,106,920752,395137
494,96,69,373760,268949
495,200,119,756296,450728
496,160,91,612072,350339
497,136,90,517208,339300
498,168,88,666120,352605
499,200,105,758312,385758
500,160,99,607856,368762
501,200,130,747352,478884
502,144,86,548200,325143
503,264,138,974616,515163
504,176,78,668960,293803
505,184,103,699376,396134
506,176,91,663616,337059
507,160,105,591680,386445
508,216,112,814224,416321
509,192,73,818112,327409
510,200,102,748448,382662
511,200,90,742696,335631
512,120,84,460744,320350
513,168,94,649896,362242
514,176,90,698712,357761
515,216,110,801776,400715
516,128,89,484792,336656
517,160,68,619016,261148
518,256,96,1025616,383186
519,208,112,777504,423200
520,232,102,876576,384144
521,200,100,728840,358143
522,192,107,755552,422197
523,192,88,719760,333783
524,176,100,652264,367565
525,152,91,593600,339988
526,136,92,521296,351629
527,152,98,571704,360897
528,96,66,388880,260757
529,184,93,702512,355403
530,224,68,836712,255144
531,152,98,593784,379600
532,80,60,307056,230670
533,128,83,487984,314411
534,184,104,700680,391517
535,72,59,267080,219778
536,160,89,616336,343004
537,184,112,710224,431428
538,240,114,941448,445401
539,152,63,607696,254903
540,184,106,690656,399194
541,152,98,577448,372296
542,216,94,832224,362991
543,144,85,559888,323966
544,152,84,567224,314647
545,160,91,639776,354066
546,248,159,942120,589081
547,240,115,910640,436435
548,344,118,1313744,454459
549,160,92,610560,352559
550,152,104,588024,405531
551,240,110,888736,399004
552,144,84,563912,331467
553,208,102,819664,403123
554,264,141,1001960,533966
555,224,108,852272,404292
556,144,98,553680,369676
557,232,93,921424,386415
558,232,121,901272,472329
559,248,145,949528,548640
560,200,96,731272,340180
561,184,110,729664,433672
562,216,108,807504,400428
563,200,100,733632,365942
564,88,56,319056,201684
565,232,143,883728,537031
566,160,100,620552,386854
567,128,83,493968,319426
568,120,69,449864,249162
569,136,92,528224,354438
570,128,73,517528,292113
571,224,100,866344,388817
572,192,103,726776,386869
573,248,111,937496,414360
574,144,108,553320,412468
575,136,79,534328,306746
576,184,107,685528,400256
577,192,123,716744,456810
578,168,102,638512,387963
579,176,93,674120,349762
580,152,84,578224,314923
581,184,73,719200,285109
582,168,95,647928,363297
583,160,119,616184,456161
584,152,95,558800,346426
585,184,127,718304,494840
586,168,83,633592,307551
587,256,102,950888,374971
588,216,98,840136,374268
589,264,121,979960,447265
590,152,98,587920,374763
591,168,79,634544,297431
592,160,114,636224,457094
593,128,82,513224,326129
594,112,54,436656,214719
595,128,78,494448,304133
596,208,119,804360,453451
597,240,93,938016,358794
598,136,80,523240,299085
599,224,105,859424,403578
600,120,87,463808,337574
601,128,96,493576,369621
602,128,56,497360,220779
603,232,95,872752,357265
604,208,122,828848,490640
605,112,80,437632,312115
606,160,73,628200,288167
607,176,70,657904,266722
608,216,101,861504,406182
609,104,69,408240,264769
610,160,107,606864,399328
611,192,97,733344,367382
612,216,95,824720,364377
613,232,121,854440,436288
614,160,82,603032,311707
615,144,85,510856,300596
616,168,82,659672,327643
617,128,83,484176,318500
618,312,125,1179936,475074
619,136,92,502048,339332
620,184,112,686224,413775
621,184,116,676392,430955
622,144,83,552352,321226
623,160,83,609328,319081
624,152,88,596448,336836
625,176,81,682600,313691
626,224,121,806824,430760
627,176,91,719280,381021
628,152,101,548696,360246
629,264,104,999552,391530
630,256,112,982312,431239
631,152,85,588232,327429
632,200,116,781216,447134
633,136,94,524464,358669
634,248,93,947856,361115
635,176,122,669952,460967
636,136,89,551704,356519
637,152,100,563712,365213
638,184,111,706208,431535
639,184,121,726000,476905
640,152,105,599624,413878
641,160,109,594672,405514
642,208,94,809200,371821
643,192,104,731920,396161
644,192,95,762312,370522
645,208,100,811256,388999
646,200,124,734488,455985
647,128,67,503616,259571
648,168,99,654576,388817
649,232,147,860288,543608
650,176,91,667256,344879
651,200,96,756288,354836
652,216,93,810936,346437
653,168,105,636736,399111
654,176,92,681440,358868
655,192,83,729816,305688
656,184,80,686856,300361
657,144,99,539760,374026
658,96,65,372392,249610
659,208,82,784440,308063
660,128,62,531400,262262
661,160,78,602296,291147
662,112,68,438640,263323
663,136,89,550560,354561
664,128,56,519632,221704
665,176,99,666576,370716
666,160,100,597768,373122
667,176,102,680280,388971
668,264,130,992976,489541
669,168,104,640856,394270
670,168,70,653288,271284
671,192,100,695752,362250
672,112,67,446088,267629
673,120,87,457768,325448
674,232,99,871096,377119
675,112,77,437096,303587
676,184,91,695272,346720
677,152,103,570424,380375
678,216,117,821408,439448
679,152,78,613832,314003
680,168,99,638960,378447
681,248,117,985992,453975
682,128,82,481976,306395
683,168,100,611904,354180
684,200,95,794632,378692
685,152,108,558096,393052
686,120,67,464000,264496
687,152,93,588152,355483
688,192,115,717360,430014
689,208,80,802040,308211
690,120,69,452224,258403
691,112,69,433520,264435
692,184,98,710736,381623
693,184,123,675216,449381
694,208,115,824032,444859
695,176,101,680280,384254
696,144,78,561160,307574
697,264,111,975168,405269
698,264,109,992360,404938
699,176,97,704456,386131
700,200,88,753616,336218
701,176,94,685232,364912
702,128,64,485160,247785
703,88,48,340448,184597
704,144,85,563200,333520
705,152,84,596640,327564
706,120,88,468832,340724
707,248,138,934344,516104
708,144,66,577904,260637
709,192,77,738960,295215
710,192,124,720200,463391
711,168,102,620424,373259
712,232,127,832272,455469
713,152,103,580304,390318
714,192,103,767192,409126
715,168,102,649696,391727
716,152,71,620952,286640
717,216,90,831336,340302
718,200,101,765568,387659
719,128,92,478992,338106
720,152,91,581944,349566
721,160,100,633808,390028
722,128,83,502392,322737
723,160,97,582888,354435
724,128,71,486120,269113
725,216,134,824568,503837
726,96,62,353672,226770
727,168,91,635576,339737
728,128,96,467168,349244
729,184,98,675352,348121
730,144,74,565512,291141
731,144,70,562520,276688
732,88,63,361832,254298
733,224,117,889056,459034
734,128,63,496136,237966
735,216,94,799384,344426
736,160,82,648584,337391
737,216,79,809728,289878
738,192,102,729168,371624
739,264,110,1018272,420448
740,176,123,667184,459605
741,128,79,491832,303007
742,152,101,604208,401834
743,160,69,626664,275608
744,224,108,828944,401933
745,256,99,1006256,386225
746,144,87,560344,337655
747,184,109,735048,433681
748,216,105,852736,419156
749,136,74,528936,288274
750,176,99,671736,381940
751,200,143,768152,545693
752,176,82,674952,310711
753,136,85,519168,326216
754,144,70,562760,277590
755,168,102,601296,371775
756,248,110,947792,424103
757,184,103,708736,392366
758,152,89,572096,329606
759,136,91,520912,346614
760,216,86,838464,336894
761,136,85,537728,328078
762,160,85,618328,331546
763,168,99,643000,375937
764,168,100,613600,361684
765,136,80,505696,300146
766,152,79,581624,307535
767,128,59,480392,220543
768,240,117,892320,437500
769,144,81,552696,312560
770,176,100,653152,366327
771,128,85,503392,332224
772,168,105,654792,404201
773,144,72,550160,272557
774,184,101,685728,373737
775,152,91,567704,338259
776,272,119,1036456,453345
777,152,86,578488,325826
778,152,101,590768,391218
779,160,79,576728,285841
780,128,89,487088,339284
781,232,98,889840,376651
782,168,80,688608,323711
783,136,103,537256,406266
784,112,71,424760,267491
785,128,88,496416,336221
786,144,79,555048,299890
787,96,57,377072,226573
788,112,79,434448,309827
789,232,102,891528,386554
790,136,96,503832,353631
791,160,79,591864,288283
792,240,114,928256,434899
793,248,88,954064,333135
794,136,76,518288,289655
795,120,56,455872,213923
796,104,65,384992,238914
797,136,114,509968,425426
798,176,102,656504,386290
799,144,94,544368,354258
800,192,72,749976,281812
801,200,87,747776,320358
802,208,127,807736,493079
803,144,82,535496,305656
804,168,112,639120,432066
805,128,89,495360,347276
806,128,102,496984,391284
807,168,100,631832,378964
808,160,104,587696,376479
809,200,101,774600,378075
810,128,92,475792,339104
811,200,135,738416,494270
812,160,99,609904,374346
813,144,94,523648,338990
814,184,96,704792,366000
815,152,93,576008,349794
816,184,98,683776,360011
817,328,139,1223192,515653
818,136,91,505144,337275
819,224,95,843432,357086
820,192,91,741712,347745
821,256,109,952984,402252
822,152,93,573440,353774
823,168,87,628376,319330
824,200,82,762048,315357
825,112,65,434848,253857
826,136,75,558208,307928
827,128,59,480376,217995
828,184,103,714048,397263
829,208,99,809736,377354
830,136,81,525968,313974
831,120,81,483048,323913
832,136,82,547416,333493
833,144,94,528488,337329
834,192,129,730128,493062
835,144,92,573824,366308
836,208,124,778696,462213
837,144,88,573976,351226
838,184,116,702496,437903
839,104,68,373952,243843
840,288,119,1113904,458896
841,144,82,553808,315238
842,160,61,602408,228830
843,128,95,501096,365948
844,168,81,659496,315105
845,136,73,515760,272999
846,296,139,1160448,554249
847,280,110,1049608,403758
848,208,104,781096,389652
849,184,101,684808,379466
850,168,105,633080,397953
851,184,89,707256,345907
852,160,94,606272,356941
853,152,72,556848,267891
854,168,97,653528,378432
855,192,108,727216,410271
856,160,68,626544,267390
857,184,93,706088,359315
858,184,115,692472,421827
859,312,111,1243024,440884
860,152,107,568760,397198
861,104,71,395344,269095
862,176,98,677864,380752
863,160,77,643888,309629
864,160,78,649392,331129
865,96,61,376952,236463
866,136,85,533856,329260
867,256,128,967408,487837
868,248,130,964080,503331
869,96,82,361072,306121
870,104,75,409632,293110
871,72,52,282264,202276
872,96,56,348904,200911
873,192,95,744648,367841
874,208,89,825464,350854
875,200,96,742512,353785
876,232,100,894440,385738
877,256,119,999968,464476
878,192,104,730048,392076
879,184,96,724864,379794
880,168,93,626056,349582
881,112,76,415312,273554
882,104,71,397328,271389
883,120,85,452264,319285
884,144,91,549256,344081
885,200,91,753752,340037
886,160,73,641648,308925
887,248,118,936000,438985
888,120,80,453480,300100
889,264,115,1057528,466288
890,296,115,1119552,432398
891,168,86,633328,325125
892,128,88,476184,325125
893,176,90,683176,347907
894,104,66,395696,248441
895,200,81,781088,313291
896,152,76,596256,295243
897,136,83,546000,334693
898,96,64,387912,260337
899,96,58,372472,229053
900,192,82,739480,320803
901,272,118,1027856,442224
902,176,87,657296,324724
903,144,87,557840,340411
904,160,90,608368,340497
905,192,94,758000,368964
906,104,74,395576,283033
907,192,101,743992,391429
908,160,92,580320,331088
909,168,85,639496,323520
910,232,102,894288,397974
911,144,71,541880,264910
912,224,154,836784,577007
913,128,84,486784,313899
914,136,77,525728,298957
915,120,85,455160,320475
916,152,85,568712,317042
917,216,102,823224,390491
918,208,140,792280,533232
919,176,86,684968,336146
920,216,101,819656,386415
921,200,94,761008,355238
922,96,67,368176,254530
923,192,121,729960,460438
924,136,60,518152,237058
925,264,113,996232,414516
926,208,90,811504,349935
927,136,61,498576,225550
928,176,92,680944,361028
929,192,119,757728,464221
930,104,64,387136,234373
931,240,118,917568,450385
932,128,66,483448,250992
933,264,110,993440,409561
934,256,125,980840,477006
935,200,87,763904,326571
936,232,160,870960,596845
937,176,105,651448,379998
938,136,68,520008,263419
939,160,97,607056,366275
940,152,86,582736,330331
941,160,94,612208,358034
942,184,101,695432,383015
943,128,85,472840,313621
944,128,62,494144,239682
945,152,75,592816,286170
946,176,83,700112,329877
947,104,70,413536,273160
948,176,98,665672,369473
949,168,92,635120,347533
950,184,107,688744,398413
951,296,136,1170640,543709
952,232,110,901624,423296
953,216,123,812952,458177
954,184,96,669920,350194
955,128,73,475272,268626
956,272,124,1002608,458161
957,328,135,1289376,536624
958,160,81,601688,305359
959,176,107,678408,410494
960,168,116,602624,410632
961,128,69,502328,269997
962,200,88,741000,327940
963,144,77,563416,300884
964,216,128,843272,496255
965,200,89,757680,339342
966,280,138,1054344,516284
967,208,95,799840,366775
968,136,78,524480,307210
969,192,91,752272,359918
970,88,60,355968,236440
971,160,70,614688,262893
972,192,101,722032,381084
973,200,99,748512,365836
974,96,72,371304,278596
975,112,71,427464,270664
976,168,109,639536,411845
977,128,77,494440,292679
978,192,123,758864,485598
979,272,100,1034272,381812
980,144,94,541576,355327
981,192,87,747432,340027
982,192,86,731984,329311
983,176,109,674328,417208
984,160,77,623752,305053
985,160,71,622728,282519
986,144,88,569072,349103
987,168,116,629056,431974
988,176,92,672080,345819
989,152,81,593648,309471
990,192,107,737248,411989
991,176,109,680840,421285
992,144,73,550176,279922
993,168,105,661744,410154
994,216,117,829912,448227
995,160,114,606216,423869
996,168,108,657080,425072
997,288,106,1081664,407104
998,128,76,482776,291224
999,200,97,770072,372983
1000,216,87,852720,340611
1001,144,90,541696,333821
1002,184,122,692304,452136
1003,128,65,482760,242561
1004,200,124,753008,465586
1005,96,64,362256,240253
1006,160,102,596136,377686
1007,272,128,1020880,482552
1008,208,109,756928,389748
1009,168,86,665752,337104
1010,136,93,512880,350023
1011,216,122,795432,448520
1012,176,98,671760,369491
1013,128,82,454360,290184
1014,120,84,467512,327715
1015,160,108,595816,397249
1016,144,81,536536,299824
1017,184,93,718688,358239
1018,160,84,604208,313502
1019,216,107,812968,401185
1020,144,101,572376,399146
1021,280,123,1111832,482592
1022,224,87,862952,334600
1023,256,111,997912,430494
1024,256,113,983400,433858
1025,264,93,1034320,368739
1026,184,97,683688,361380
1027,176,105,647144,379041
1028,152,102,549640,365771
1029,112,63,438352,247384
1030,144,86,560080,334370
1031,104,64,395080,241416
1032,144,80,543088,299041
1033,240,122,910152,461434
1034,216,105,800240,387295
1035,208,100,805312,376175
1036,224,96,858072,368486
1037,136,65,525496,250450
1038,192,103,755448,406089
1039,160,116,594352,426232
1040,176,95,674464,356855
1041,216,122,827632,463171
1042,232,106,893632,399585
1043,200,109,790824,423829
1044,128,62,524984,263528
1045,152,88,597320,341742
1046,184,93,690616,345573
1047,136,78,525840,299335
1048,120,72,465056,276801
1049,184,115,659752,407856
1050,216,111,827912,417533
1051,264,134,992160,499149
1052,120,62,447512,230254
1053,88,65,340272,250852
1054,136,80,531896,306954
1055,120,72,463488,274959
1056,176,97,700944,385624
1057,128,85,482200,320738
1058,160,91,603288,338479
1059,224,97,867792,369173
1060,136,84,540384,326902
1061,200,106,735976,389691
1062,144,88,532792,318001
1063,112,92,444104,360420
1064,144,81,538792,302233
1065,144,85,558160,333817
1066,128,90,491088,345543
1067,240,101,917376,388547
1068,144,79,573024,316562
1069,200,109,772944,418424
1070,200,104,766968,398120
1071,144,81,555520,312981
1072,168,93,665312,367600
1073,160,79,593648,290743
1074,272,107,1067488,428630
1075,240,126,872464,456367
1076,160,92,610120,349555
1077,200,89,740416,325594
1078,192,115,744496,447313
1079,144,72,551264,273644
1080,168,62,656408,250998
1081,168,94,635856,355025
1082,160,120,588008,441554
1083,280,96,1076392,362300
1084,176,115,650616,422228
1085,128,69,495544,268273
1086,120,85,468136,331838
1087,152,110,563672,403587
1088,168,90,646544,348823
1089,168,67,632152,246896
1090,168,88,650048,338812
1091,168,99,621408,367126
1092,160,94,625256,369809
1093,176,67,633072,239356
1094,152,85,594696,334671
1095,144,75,552824,285686
1096,192,115,747704,450695
1097,104,64,398888,246552
1098,200,82,763880,310528
1099,160,105,622016,404294
1100,112,94,407040,338914
1101,160,98,608520,363084
1102,152,85,602592,342098
1103,264,121,1046984,480317
1104,184,75,710984,291066
1105,160,66,616760,254894
1106,240,89,910384,342462
1107,160,82,605960,313168
1108,200,122,762512,464709
1109,152,84,598192,328941
1110,208,98,795224,375464
1111,160,104,597296,380455
1112,272,87,1046184,337310
1113,128,74,463536,263598
1114,192,99,711272,365339
1115,248,140,930240,526432
1116,264,128,1014888,494288
1117,112,79,447672,314189
1118,144,84,562656,319245
1119,200,116,770848,445143
1120,144,96,555888,370667
1121,280,115,1044872,425399
1122,144,87,532368,324740
1123,176,109,706768,427260
1124,136,66,527232,255726
1125,232,135,879336,514283
1126,160,74,625392,288082
1127,192,115,742400,444601
1128,200,99,776016,383681
1129,160,110,609352,414088
1130,152,91,564576,335136
1131,176,96,678112,362939
1132,176,96,652424,356042
1133,144,90,537712,330928
1134,160,96,617840,367478
1135,256,122,972280,460736
1136,120,79,465944,302879
1137,136,93,510688,349087
1138,96,57,384408,228267
1139,152,97,590408,378514
1140,272,122,1083288,487881
1141,152,64,579064,246240
1142,216,129,803576,483325
1143,144,80,528432,292589
1144,192,73,764832,295561
