i,sim_simt,sim_mimt,mea_simt,mea_mimt
13200,1280,929,7006816,5116592
13201,1280,1015,7137056,5685740
13202,1280,969,7006208,5359255
13203,1280,981,6912352,5138447
13204,1280,943,6937792,5152828
13205,1280,945,7143808,5053480
13206,1280,943,7214304,5232059
13207,1280,966,7067840,5417175
13208,1280,949,7010368,5058442
13209,1280,991,7134624,5569651
13210,1280,971,7132416,5263079
13211,1280,971,6709568,4896751
13212,1280,986,7066496,5294124
13213,1280,953,7133056,5190481
13214,1248,902,7001312,5099234
13215,1280,954,7092608,5310070
13216,1280,938,6974784,5086213
13217,1280,1017,7081856,5489722
13218,1280,924,7070144,5159771
13219,1280,979,7030144,5392875
13220,1280,1016,7119168,5458888
13221,1280,969,6527264,4943947
13222,1280,1006,7157664,5496042
13223,1248,965,6579360,5080425
13224,1280,978,7081376,5279772
13225,1280,939,7179136,5191538
13226,1248,935,6940928,5228531
13227,1248,985,7050112,5579018
13228,1280,954,7308544,5283954
13229,1280,922,6953952,5060066
13230,1248,986,6492800,5178756
13231,1280,932,7104544,5216146
13232,1280,950,7451648,5589921
13233,1280,1019,7016032,5558519
13234,1280,946,7186816,5376463
13235,1280,929,7313760,5269112
13236,1280,974,6990304,5057929
13237,1280,983,7151616,5470701
13238,1280,951,6940640,4971073
13239,1280,929,7276352,5158822
13240,1216,904,6371872,4720288
13241,1280,944,7304576,5315873
13242,1280,937,7226208,5352918
13243,1280,953,7016000,5084654
13244,1280,991,6569984,5104169
13245,1248,971,7002048,5339203
13246,1280,929,6922080,5058112
13247,1280,939,6533472,4787473
13248,1280,897,7187296,5077708
13249,1280,922,6597120,4619517
13250,1280,941,7174016,5302959
13251,1248,987,6995776,5589838
13252,1248,925,7014624,5224846
13253,1280,922,7167296,5053391
13254,1280,993,7074976,5468980
13255,1216,907,6933664,5220110
13256,1280,1000,7139136,5419924
13257,1280,990,7137184,5369230
13258,1248,926,6875552,4893389
13259,1280,946,6962016,5203931
13260,1280,1037,7087296,5533328
13261,1280,929,6552416,4725511
13262,1280,880,7418272,4987475
13263,1280,980,7313056,5610536
13264,1216,925,6282240,4769121
13265,1280,961,6970784,5152342
13266,1280,957,7273600,5171873
13267,1280,956,7296448,5396960
13268,1280,913,7254176,5278270
13269,1280,970,7298880,5380401
13270,1280,930,6452416,4684392
13271,1280,993,6851424,5354131
13272,1280,949,7133632,5143973
13273,1280,951,7218304,5380073
13274,1280,1019,7203488,5633884
13275,1248,894,6679488,4792266
13276,1280,929,7606720,5422444
13277,1280,943,7102336,5079433
13278,1248,965,6549984,5075339
13279,1280,967,7232192,5496746
13280,1280,979,7615616,5651335
13281,1280,976,6932992,5284954
13282,1280,994,7461344,5835008
13283,1248,975,7007552,5300265
13284,1280,944,6765952,4976175
13285,1280,899,6480640,4514103
13286,1280,999,6791232,5088849
13287,1248,938,6947712,5220822
13288,1280,900,7014624,5039004
13289,1280,1000,7191360,5381617
13290,1280,988,7300608,5575299
13291,1280,1010,7067680,5572057
13292,1248,964,6694464,5181316
13293,1280,998,7097824,5399209
13294,1280,975,7035776,5315407
13295,1280,992,6923392,5318026
13296,1280,956,6889600,5095014
13297,1280,971,25020928,6561107
13298,1280,1027,25137120,10878395
13299,1280,983,25036352,7097760
13300,1248,977,24678752,5380993
13301,1248,926,24934336,6873354
13302,1280,975,25129536,10890714
13303,1280,948,25212256,10338011
13304,1280,975,24887168,6285117
13305,1280,927,24818464,6510484
13306,1280,947,24905984,8417059
13307,1280,942,24669632,9413176
13308,1280,981,24906784,7327053
13309,1280,977,25114432,11444122
13310,1216,933,24939136,13689297
13311,1280,986,25213760,15482256
13312,1280,1002,25343840,16387712
13313,1280,935,25415456,14772119
13314,1280,968,25357664,17251484
13315,1248,943,24499904,15581748
13316,1280,918,24593184,14219246
13317,1248,913,25036320,17492006
13318,1280,979,25568608,21055159
13319,1248,948,25206496,18974148
13320,1280,994,25132160,18266515
13321,1280,963,25275328,21260390
13322,1280,952,25443712,22861193
13323,1280,954,25406208,21121745
13324,1280,965,25287232,23482294
13325,1280,987,24611264,23015540
13326,1248,923,24883520,22860076
13327,1280,971,24746432,23085454
13328,1280,991,24888448,23302319
13329,1280,943,24831200,23064669
13330,1280,1049,25087968,23646746
13331,1280,970,24965056,23022614
13332,1280,1029,24452128,23147598
13333,1280,1001,24379040,22891398
13334,1280,959,25196832,23398348
13335,1248,964,24925600,23448224
13336,1280,987,24717472,23040730
13337,1184,963,24009984,22895388
13338,1280,909,25134464,22950419
13339,1280,971,24860064,23059822
13340,1280,1031,24838496,23487069
13341,1280,937,25027136,22971336
13342,1248,908,24769504,22933303
13343,1280,994,6636864,5153600
13344,1280,955,6876384,4969227
13345,1248,998,6845376,5480339
13346,1280,1000,7204032,5663446
13347,1248,999,7070272,5704196
13348,1280,1001,7279168,5725363
13349,1248,898,6934368,5040552
13350,1280,980,6895872,5289246
13351,1280,972,7144576,5262203
13352,1280,961,6486048,4909638
13353,1280,954,7136768,5201142
13354,1280,938,7113312,5077049
13355,1280,955,7218752,5380763
13356,1280,1003,6494272,5083644
13357,1280,922,7085472,4996361
13358,1280,973,7330816,5590024
13359,1280,998,7448608,5699550
13360,1248,960,6874048,5054297
13361,1280,975,7169344,5496018
13362,1280,979,7263168,5532026
13363,1280,992,7275520,5415223
13364,1216,907,6073056,4513098
13365,1280,989,7119200,5544566
13366,1280,991,7016736,5220614
13367,1280,949,6950528,5201417
13368,1280,979,6944128,5367025
13369,1280,945,7222144,5409854
13370,1280,994,7337600,5723526
13371,1280,909,7288480,5069376
13372,1280,971,6842368,5224237
13373,1280,997,7482592,5648672
13374,1280,1033,6752320,5387492
13375,1280,946,6946336,5155152
13376,1280,941,7242656,5184721
13377,1280,985,6954432,5460467
13378,1280,944,7145952,5056521
13379,1248,971,6685696,5179085
13380,1280,986,7136832,5590038
13381,1280,929,6497472,4711599
13382,1280,957,6874560,5005172
13383,1280,959,7320064,5494747
13384,1280,960,7031296,5179445
13385,1280,921,7076224,5163055
13386,1280,962,7087200,5169677
13387,1280,978,7313120,5395694
13388,1280,959,6746080,5099379
13389,1280,937,7019072,4917917
13390,1248,951,6926912,5296647
13391,1280,990,6765376,5198190
13392,1280,978,6552000,5036172
13393,1280,991,6989536,5429514
13394,1280,964,7248416,5479045
13395,1248,974,6914752,5408015
13396,1280,982,7254240,5604285
13397,1280,1027,7204896,5527093
13398,1280,963,6734016,4948982
13399,1280,910,6672832,4782516
13400,1280,905,6653344,4745102
13401,1248,918,6933504,4902751
13402,1248,944,6876160,5065847
13403,1248,931,6599328,4689670
13404,1280,957,7116672,5352787
13405,1248,940,6986752,5160252
13406,1280,965,7197824,5481903
13407,1280,957,7254848,5180297
13408,1248,956,6761280,5091067
13409,1280,922,7587584,5307175
13410,1280,995,7047744,5252814
13411,1248,896,6956896,4973362
13412,1248,973,6468416,4957548
13413,1280,998,6923872,5436884
13414,1280,966,6940896,5033507
13415,1248,976,6968032,5254365
13416,1216,935,6557024,5016595
13417,1248,904,6734752,4836149
13418,1280,1016,6713280,5355492
13419,1280,912,7217472,5245661
13420,1280,973,7254720,5562609
13421,1280,936,7144480,5230015
13422,1280,1027,6880768,5503201
13423,1248,1021,6953920,5764157
13424,1280,931,6984896,5060607
13425,1280,1016,7008032,5542488
13426,1280,1007,7388192,5623057
13427,1280,919,6803072,4930250
13428,1280,992,6900992,5140003
13429,1280,970,6515264,4860919
13430,1248,940,6567296,4718945
13431,1280,973,6648608,4920703
13432,1280,926,7029536,5078004
13433,1280,941,7196672,5329636
13434,1248,979,6650176,5241742
13435,1280,968,7155136,5338324
13436,1280,934,7066464,5135964
13437,1280,1033,7041792,5641843
13438,1280,953,7149184,5239501
13439,1280,942,7071264,5040444
13440,1280,905,6708928,4538900
13441,1280,912,7226176,5136573
13442,1216,891,6851328,5027354
13443,1248,918,6872384,5081988
13444,1280,974,7066592,5408569
13445,1280,930,7190048,4981807
13446,1280,985,7241312,5533312
13447,1280,978,6843040,5226813
13448,1280,957,7022400,5126812
13449,1280,941,7321440,5153983
13450,1248,976,6646496,5075485
13451,1280,1061,7010880,5729585
13452,1248,988,6948576,5538957
13453,1280,1017,7349664,5673511
13454,1248,908,6951520,5043182
13455,1280,990,6866240,5377089
13456,1280,984,6931776,5124164
13457,1248,891,7036992,5047143
13458,1280,899,7232000,5118833
13459,1280,1002,6792928,5141113
13460,1280,942,7123040,5247149
13461,1280,937,7014368,4899280
13462,1280,905,7186688,5274929
13463,1280,994,7102912,5268816
13464,1280,942,7228672,5250422
13465,1280,915,7086816,4895904
13466,1248,932,6684256,4985579
13467,1280,968,7074208,5432664
13468,1280,1006,7252992,5620214
13469,1280,934,7079008,4976187
13470,1248,934,6647808,4986052
13471,1280,985,7219168,5589625
13472,1280,945,7214272,5226120
13473,1280,992,7484032,5637059
13474,1280,966,7356640,5458681
13475,1216,906,6527456,4892507
13476,1280,978,7062688,5474873
13477,1280,984,6597184,5098025
13478,1248,920,6567392,4807657
13479,1280,994,6918848,5223683
13480,1280,953,7247808,5344651
13481,1280,914,7163104,5240754
13482,1280,920,7410816,5363695
13483,1280,970,7200960,5253860
13484,1280,1002,7220704,5518474
13485,1280,934,7065536,5162566
13486,1280,963,7357120,5364306
13487,1280,915,7078752,4906284
13488,1248,900,6496640,4636690
13489,1280,977,7317216,5616667
13490,1280,969,7062752,5372177
13491,1280,1005,7082272,5339527
13492,1280,943,6491168,4771154
13493,1280,998,7131872,5606628
13494,1280,944,7205824,5359189
13495,1280,934,7118144,4975158
13496,1280,1023,7087168,5686155
13497,1280,1001,7248544,5490711
13498,1280,989,7204352,5587805
13499,1280,986,7180672,5516468
13500,1280,993,7112928,5349727
13501,1280,978,7131328,5294979
13502,1248,933,6895776,5215966
13503,1280,989,7075968,5467576
13504,1280,986,6929632,5187672
13505,1248,951,6675808,4849868
13506,1248,999,6764992,5417687
13507,1248,944,7040544,5320059
13508,1280,964,6755744,4831363
13509,1280,996,7135200,5564164
13510,1280,1016,7187104,5650615
13511,1280,999,7188224,5419698
13512,1216,879,6692736,4911149
13513,1248,952,6509120,4971540
13514,1280,970,6881824,5058431
13515,1280,934,7308192,5390205
13516,1248,961,6900288,5423295
13517,1280,1015,7339648,5666158
13518,1280,973,7271712,5355892
13519,1280,956,6911168,5188640
13520,1280,989,7100000,5539039
13521,1248,991,7036096,5637380
13522,1280,932,7059584,5169582
13523,1248,961,6773088,5024382
13524,1248,934,6904960,5261204
13525,1280,1014,7178304,5552729
13526,1280,924,7106400,4966948
13527,1280,927,6690496,4849668
13528,1280,983,7107168,5509826
13529,1280,968,7190592,5522299
13530,1280,906,7085568,5058897
13531,1280,1006,7528960,5842976
13532,1280,990,6785504,5260658
13533,1248,1000,6916992,5524228
13534,1280,1053,7281760,5931710
13535,1280,990,7047616,5308047
13536,1248,925,6782272,5053840
13537,1216,919,6602176,4980777
13538,1280,1007,7148416,5610002
13539,1280,982,7118784,5456150
13540,1280,951,6872064,4887070
13541,1280,1021,7061184,5653366
13542,1280,950,6974496,5033632
13543,1280,987,7239744,5598790
13544,1280,995,7351680,5601156
13545,1280,889,6702496,4702966
13546,1280,988,6804288,5243917
13547,1248,962,6907936,5144390
13548,1216,915,6761504,5142288
13549,1280,936,7326656,5258692
13550,1280,1003,7161056,5423570
13551,1280,1019,7165568,5564674
13552,1248,993,6365792,4993402
13553,1280,962,6829056,5117776
13554,1216,960,7091616,5654431
13555,1216,971,7011872,5448928
13556,1280,1026,7311232,5876546
13557,1248,936,6762144,5163233
13558,1280,915,7091136,5137756
13559,1248,998,7146464,5571360
13560,1216,905,6501472,4812313
13561,1280,928,6951712,4854295
13562,1280,969,7213024,5354005
13563,1280,928,7150272,5287303
13564,1280,988,7207616,5570837
13565,1280,922,7316032,5288700
13566,1280,1006,6832288,5305474
13567,1280,975,7084800,5448863
13568,1280,983,7002464,5442137
13569,1280,953,6968544,5270847
13570,1280,988,7120448,5298403
13571,1280,989,7011808,5480628
13572,1248,916,6436192,4753471
13573,1280,947,6721536,4804331
13574,1280,956,6979008,5106371
13575,1280,922,7061376,4912717
13576,1280,971,6981312,5335200
13577,1280,971,7385696,5533428
13578,1216,957,7131008,5644489
13579,1280,942,7162784,5112387
13580,1280,987,6580768,5028118
13581,1280,984,7225408,5381823
13582,1280,923,7089376,5152387
13583,1280,958,6472960,4972831
13584,1280,961,6979488,5100224
13585,1248,943,7307584,5406264
13586,1184,881,6526016,4859351
13587,1216,922,6199904,4602942
13588,1280,980,7056320,5397937
13589,1280,960,6905856,5234465
13590,1280,916,6557248,4509156
13591,1280,953,7138656,5207819
13592,1280,890,6875488,4768031
13593,1248,962,6871904,5093273
13594,1280,990,6846400,5306720
13595,1280,1046,7226240,5986262
13596,1248,959,6842816,5270219
13597,1280,888,7081984,4766440
13598,1248,968,6929280,5212378
13599,1280,930,6970528,5066363
13600,1280,1001,7174048,5457282
13601,1280,960,7116768,5175254
13602,1280,1064,7150720,5930116
13603,1280,961,7117472,5127586
13604,1248,957,6916032,5309181
13605,1280,894,7259584,5123593
13606,1280,968,7172320,5474579
13607,1280,961,7017280,5354349
13608,1280,1003,7061504,5339810
13609,1280,961,7081504,5146684
13610,1280,940,7023776,5018849
13611,1280,981,7191200,5538940
13612,1280,991,7365632,5517683
13613,1280,986,6913344,5306075
13614,1280,1001,7087712,5586315
13615,1248,992,7096928,5681422
13616,1280,936,7351104,5272704
13617,1280,951,7100032,5280406
13618,1248,943,7144832,5460292
13619,1280,939,7049696,4961969
13620,1280,975,6602208,5010326
13621,1248,876,6933088,4981030
13622,1248,936,6911200,5019006
13623,1248,915,6509888,4797122
13624,1280,940,7207904,5399622
13625,1280,953,7288288,5522434
13626,1248,942,6693120,5061567
13627,1280,923,6906016,5144927
13628,1280,993,7326240,5723525
13629,1280,1002,7337248,5755249
13630,1280,962,7286560,5354454
13631,1248,963,6931584,5323686
13632,1280,950,6914144,5113061
13633,1280,951,6931040,4955302
13634,1280,948,6547936,4802951
13635,1280,1021,7065472,5430279
13636,1280,916,7181760,4989481
13637,1280,974,7376000,5651338
13638,1280,896,7110816,5040065
13639,1280,967,7372448,5419744
13640,1280,943,7249184,5214960
13641,1280,1011,7021056,5571156
13642,1280,932,6836192,4952896
13643,1280,950,6614944,4931571
13644,1280,937,7338400,5433800
13645,1280,981,7104160,5373437
13646,1280,955,6766656,4891473
13647,1280,943,6676896,4928685
13648,1280,1024,7095104,5479455
13649,1280,1034,7134464,5741667
13650,1280,991,6695488,5165633
13651,1280,967,7017696,5355234
13652,1280,921,7050208,4808207
13653,1280,1008,7160704,5708584
13654,1280,1011,7145856,5627639
13655,1280,975,7054592,5463906
13656,1280,952,7017440,5052374
13657,1280,1015,6895328,5400471
13658,1280,916,6997152,4925689
13659,1248,1000,6770112,5542522
13660,1280,1003,7119808,5563249
13661,1280,973,7349504,5597756
13662,1280,1004,7044608,5564091
13663,1280,970,7263808,5448070
13664,1280,991,7362176,5542155
13665,1280,940,7291360,5317843
13666,1280,1008,6901344,5377634
13667,1280,984,7094912,5286110
13668,1280,966,7346080,5324883
13669,1280,1010,6924096,5348262
13670,1280,907,6750080,4727576
13671,1280,902,6545888,4624176
13672,1280,966,7071296,5383680
13673,1280,903,7324992,5271216
13674,1280,985,7147680,5285936
13675,1248,890,6305824,4478151
13676,1280,960,7201280,5390333
13677,1216,912,6748128,5086760
13678,1280,1002,7183264,5515550
13679,1280,938,6967072,4909315
13680,1248,930,7188352,5404705
13681,1280,984,7015712,5308621
13682,1280,968,7263584,5330322
13683,1280,939,6669504,4868055
13684,1280,962,7143456,5280625
13685,1280,962,7078720,5324636
13686,1216,931,6849856,5271509
13687,1248,971,6888896,5396086
13688,1280,929,7027264,5137626
13689,1280,947,7248032,5187277
13690,1280,1023,7188448,5620288
13691,1248,946,7247392,5500569
13692,1280,941,6889856,4913300
13693,1280,952,7126304,5261606
13694,1280,1012,7106752,5432829
13695,1248,948,6655072,5071657
13696,1280,1001,7226240,5637839
13697,1280,980,7104256,5269779
13698,1280,978,7395904,5488435
13699,1248,966,6906016,5338200
13700,1280,953,6574784,4863867
13701,1280,987,7305632,5678192
13702,1184,965,6725632,5460745
13703,1248,973,6907008,5434133
13704,1280,953,7210016,5224015
13705,1280,984,7031296,5246982
13706,1248,1036,7087104,5710593
13707,1280,964,7038368,5426967
13708,1280,969,7100832,5465490
13709,1280,966,7082400,5295682
13710,1280,975,7094304,5469651
13711,1280,1005,7160832,5635074
13712,1280,928,6971616,5110219
13713,1280,933,7178720,5149254
13714,1280,987,6732288,5204609
13715,1280,989,6513824,5090233
13716,1216,951,6458848,5061851
13717,1280,936,7142400,4979552
13718,1280,958,6712064,5057645
13719,1248,884,6682688,4658724
13720,1280,954,6928128,5171560
13721,1152,867,6327232,4785414
13722,1280,925,6947680,5084911
13723,1280,1003,7254304,5655861
13724,1280,928,6843616,4965867
13725,1280,1044,6873248,5446358
13726,1280,999,6720672,5088099
13727,1280,945,7209600,5251593
13728,1280,999,7400832,5695718
13729,1280,940,6943072,4969808
13730,1280,925,7131264,5211240
13731,1280,978,6711424,5071267
13732,1248,958,6974304,5183311
13733,1248,932,6982912,5170098
13734,1280,971,7062432,5393258
13735,1248,896,7044448,5156605
13736,1280,999,6936352,5267800
13737,1280,1012,6553088,5091547
13738,1280,917,7220800,5081078
13739,1280,996,7155360,5411200
13740,1280,975,7131456,5434488
13741,1280,959,7308128,5521930
13742,1280,932,6900960,5020904
13743,1248,942,6853696,5165855
13744,1280,1031,7204224,5560635
13745,1280,999,7679232,5832291
13746,1280,1015,6676928,5288797
13747,1280,952,7205248,5360578
13748,1280,999,6889440,5267466
13749,1280,925,7486560,5478240
13750,1280,883,7080736,5025939
13751,1280,1015,7185664,5694454
13752,1280,963,7211040,5255634
13753,1280,946,7067520,5048303
13754,1280,998,7198944,5378293
13755,1248,921,6905248,5229532
13756,1248,936,6754848,5030180
13757,1280,961,7240192,5258761
13758,1280,1025,6847776,5443977
13759,1248,997,6730656,5363137
13760,1248,1033,7079360,5707835
13761,1280,937,6751360,4795384
13762,1280,921,6966272,5043383
13763,1280,953,6746176,5082772
13764,1280,1029,7359424,5862444
13765,1280,985,6858048,5244354
13766,1280,916,7340768,5268027
13767,1248,922,6743328,4990622
13768,1280,968,6829056,5209065
13769,1280,995,6902752,5354447
13770,1280,940,6994304,5217514
13771,1280,931,6930496,4892768
13772,1280,993,6906176,5199389
13773,1280,868,6737088,4593652
13774,1280,947,7158656,5316125
13775,1280,968,7162432,5291992
13776,1280,948,7028544,5132877
13777,1248,993,7392320,5906945
13778,1280,933,7189920,5028312
13779,1280,1008,6502016,5108138
13780,1280,954,7402368,5319573
13781,1248,953,6941088,5310150
13782,1248,925,6821760,5060714
13783,1280,1017,7507776,5825730
13784,1280,922,7319168,5318997
13785,1248,932,6558400,4937359
13786,1280,921,7133952,4977123
13787,1280,994,7386240,5559927
13788,1280,958,6993888,5197875
13789,1280,950,7114528,5197408
13790,1248,981,6766240,5367076
13791,1280,927,7068608,5015440
13792,1280,984,7249472,5553447
13793,1280,938,7206848,5060985
13794,1280,967,7072384,5366806
13795,1216,893,6636736,4943384
13796,1280,937,7091104,4977304
13797,1280,982,7213568,5605137
13798,1280,989,7318912,5693671
13799,1280,969,7510400,5551661
13800,1248,976,6884960,5257642
13801,1248,937,6920992,5123237
13802,1280,968,7081920,5541391
13803,1280,974,6559520,4969823
13804,1280,981,7240896,5580720
13805,1280,998,6768224,5286020
13806,1280,966,6808736,5110688
13807,1280,964,7429728,5437604
13808,1280,909,7093056,5061246
13809,1280,942,7043808,4938180
13810,1248,930,6387040,4793078
13811,1280,1018,7335360,5639020
13812,1248,963,6650848,5053968
13813,1216,927,6504640,5015726
13814,1280,990,7090144,5568799
13815,1280,941,7027360,5076752
13816,1280,915,7205024,5118476
13817,1280,1009,6762080,5330509
13818,1280,998,7172288,5624137
13819,1280,940,6593344,4697293
13820,1280,925,6779584,4738574
13821,1280,958,7252576,5524379
13822,1280,965,7397152,5535025
13823,1280,965,7102528,5389665
13824,1280,934,7177248,5210663
13825,1280,916,7092096,4931817
13826,1248,1028,6914464,5719507
13827,1280,962,7163360,5353874
13828,1280,1024,7200992,5824610
13829,1280,959,6621344,4898053
13830,1280,956,6949664,5221134
13831,1280,949,7114304,5134102
13832,1280,962,7195008,5430384
13833,1280,982,6933984,5150842
13834,1280,905,7080288,4947848
13835,1280,987,7243936,5448967
13836,1248,919,6887296,4977750
13837,1248,955,7416608,5548073
13838,1280,966,7146112,5227876
13839,1216,951,6602048,5154974
13840,1248,947,7378720,5434361
13841,1216,958,6613824,5270387
13842,1280,1002,7024320,5496000
13843,1280,1004,6620960,5111181
13844,1248,914,6794400,4798963
13845,1280,984,7129408,5515177
13846,1280,945,6888800,4970778
13847,1280,931,7179872,5057773
13848,1280,998,7082848,5549657
13849,1248,995,6693344,5331120
13850,1280,940,7209952,5426610
13851,1280,936,7134752,5053780
13852,1280,980,7287424,5503260
13853,1248,997,6900768,5526113
13854,1280,924,7025440,4860683
13855,1280,956,6607968,4862208
13856,1280,1000,7268608,5723565
13857,1280,951,7531424,5491290
13858,1280,979,7139136,5487153
13859,1280,968,6569568,4920795
13860,1280,951,7043840,5062115
13861,1280,951,6673952,4980784
13862,1280,978,7266304,5519097
13863,1280,944,7241120,5173711
13864,1280,953,6873920,5130786
13865,1248,965,7081056,5439018
13866,1280,1018,7021216,5282150
13867,1280,950,6744128,4874059
13868,1280,948,7041856,5239726
13869,1280,972,7016576,5435684
13870,1280,990,7313632,5754207
13871,1280,959,6623392,5018240
13872,1280,894,7028640,4887133
13873,1280,989,7081248,5411586
13874,1280,949,7033152,5318935
13875,1280,931,7085184,5040253
13876,1248,957,6853344,5297247
13877,1248,982,7209472,5654295
13878,1280,967,7638240,5668937
13879,1280,885,6890048,4813119
13880,1280,962,6804000,4928741
13881,1280,997,7180320,5653436
13882,1248,980,7081248,5515122
13883,1280,981,7088384,5383476
13884,1280,900,7173504,5193686
13885,1280,938,7175232,5203803
13886,1248,956,6781216,5167955
13887,1280,975,7159584,5500816
13888,1280,955,7051680,5142920
13889,1280,999,7294880,5676372
13890,1280,971,7066880,5203506
13891,1280,958,6758336,5084571
13892,1280,962,6853440,5008555
13893,1280,954,6984032,5291816
13894,1280,1038,7183360,5711059
13895,1280,946,7501440,5409561
13896,1280,989,7254432,5609129
13897,1280,1024,7006848,5464534
13898,1248,962,6808896,5393169
13899,1248,1004,6686592,5387892
13900,1280,905,7079968,5108386
13901,1280,918,7045728,5057881
13902,1280,985,7232128,5371105
13903,1280,893,6890720,4694146
13904,1280,978,6763616,5173465
13905,1280,932,7520416,5435125
13906,1280,903,6850304,4905824
13907,1280,915,7184480,5285753
13908,1280,1004,6937856,5326677
13909,1280,929,6914912,5025827
13910,1280,933,6756736,4962249
13911,1280,950,7258208,5373733
13912,1280,956,7227968,5264005
13913,1280,1021,7026880,5474327
13914,1280,935,6706720,4772802
13915,1280,949,6379360,4846399
13916,1280,933,6983808,5174375
13917,1280,1010,7137280,5485488
13918,1280,999,6908288,5363313
13919,1280,951,7148672,5387321
13920,1280,959,7033920,5297380
13921,1248,948,6653568,5036567
13922,1248,911,6808608,5031675
13923,1280,1000,6868672,5413280
13924,1280,950,7036960,5149258
13925,1280,1005,7160416,5647420
13926,1280,930,7061472,5267782
13927,1280,980,6398624,4817009
13928,1280,965,7060736,5231042
13929,1248,929,6979232,5160537
13930,1248,960,6724608,5181270
13931,1280,980,7039040,5351070
13932,1280,900,7044800,4805139
13933,1280,881,7643712,5227522
13934,1280,920,7204704,5096868
13935,1248,954,6663584,5082157
13936,1280,964,7117376,5374056
13937,1280,953,7042624,5282260
13938,1248,1026,6714784,5501321
13939,1280,924,6798464,4759965
13940,1280,948,6920800,5144199
13941,1280,973,7225632,5562865
13942,1280,1027,7088512,5597622
13943,1280,892,7223392,5207393
13944,1280,985,7253792,5646388
13945,1280,1015,6918688,5386827
13946,1280,920,7239040,5270048
13947,1280,955,6934112,5167558
13948,1216,933,6456352,4875916
13949,1280,983,7384096,5554540
13950,1280,997,7385824,5644923
13951,1280,972,6991520,5117474
13952,1248,1033,6995200,5798577
13953,1248,989,6513024,5197567
13954,1280,970,6512384,4929680
13955,1280,982,6951232,5345850
13956,1280,948,7286560,5402199
13957,1280,960,7226592,5241128
13958,1280,977,7149888,5428263
13959,1280,924,6584640,4697622
13960,1280,1032,7184288,5603961
13961,1280,1008,6975040,5346528
13962,1280,939,7136288,5241721
13963,1280,979,6646528,5077183
13964,1280,948,7193984,5359964
13965,1248,910,6962400,4896613
13966,1280,997,7199072,5531358
13967,1216,980,6474496,5190392
13968,1280,935,6850912,4854779
13969,1280,998,7140608,5556658
13970,1280,946,7087968,5254588
13971,1280,950,7051744,5076750
13972,1280,930,6703040,4833405
13973,1280,948,6568768,4805181
13974,1280,998,7323744,5760363
13975,1280,952,7075744,5238690
13976,1280,1041,7356864,5777614
13977,1280,946,7314176,5452515
13978,1280,988,7135968,5443070
13979,1280,987,7111328,5466174
13980,1280,999,7156064,5569103
13981,1280,1008,7323072,5591088
13982,1280,942,7073504,5073532
13983,1280,977,7252672,5543442
13984,1280,1002,7068000,5307268
13985,1280,1045,6871072,5583535
13986,1280,979,7061280,5223989
13987,1280,915,7065792,4912254
13988,1248,938,6509152,4853810
13989,1280,976,6922176,5358182
13990,1280,989,7192160,5428526
13991,1280,975,7008864,5275243
13992,1280,1000,7438816,5954807
13993,1248,912,6913728,5094169
13994,1280,1014,7163552,5477264
13995,1248,996,6600256,5246107
13996,1280,968,7059904,5355960
13997,1280,1007,7204640,5659984
13998,1280,960,6871424,5239694
13999,1280,933,6989312,4927567
14000,1280,957,7141440,5361625
14001,1280,977,6719616,5093704
14002,1280,944,6831360,4890923
14003,1280,997,6825664,5330640
14004,1280,905,7193696,5156899
14005,1280,958,7743392,5722168
14006,1280,947,6844832,4849716
14007,1280,975,7087680,5214262
14008,1280,936,6648544,4831066
14009,1280,948,6623936,4898766
14010,1280,941,7038464,5235188
14011,1280,979,7257088,5564922
14012,1280,936,7135808,5236554
14013,1280,951,7007520,5218281
14014,1280,943,7148064,5075964
14015,1280,946,6902496,5159723
14016,1248,1014,7108384,5754174
14017,1248,901,6782400,4881932
14018,1280,996,7205504,5641565
14019,1280,936,6923744,5029153
14020,1280,883,7233056,5062720
14021,1280,917,6912320,4702231
14022,1280,990,7246496,5559680
14023,1280,934,7142176,5272394
14024,1280,907,7183072,4974607
14025,1280,993,7168992,5402289
14026,1280,979,7178208,5546683
14027,1248,951,6843968,5196336
14028,1280,926,7236864,5331891
14029,1280,941,7173312,5119787
14030,1280,942,7285056,5207506
14031,1280,1002,6629920,5207402
14032,1248,1013,6948096,5629072
14033,1280,1000,7009568,5397749
14034,1280,980,7127712,5451117
14035,1280,989,6888032,5223840
14036,1280,970,7158720,5196116
14037,1248,990,6845024,5458208
14038,1280,984,7175296,5356684
14039,1280,969,6943840,5110316
14040,1280,967,7226752,5434219
14041,1280,1003,7330208,5770299
14042,1280,995,7047328,5501281
14043,1248,973,7044768,5547157
14044,1280,1001,7276544,5508441
14045,1248,974,7250272,5575456
14046,1280,973,6925120,5100586
14047,1280,967,7199808,5267611
14048,1280,1053,6790816,5582807
14049,1216,953,6301376,4972763
14050,1280,961,6992672,5260233
14051,1280,958,6990976,5261905
14052,1280,1022,7195488,5797707
14053,1280,943,6880448,4819193
14054,1280,952,7153472,5170687
14055,1248,958,6454368,4951795
14056,1280,983,6865088,5268348
14057,1248,960,6978784,5453994
14058,1280,995,7390496,5691149
14059,1280,1017,7016448,5391250
14060,1280,1007,7095840,5597736
14061,1280,1014,7116640,5690515
14062,1280,892,7042656,4819882
14063,1280,923,7029568,4894627
14064,1216,928,6755328,5186603
