i,sim_simt,sim_mimt,mea_simt,mea_mimt
31693,20,20,81306,80995
31694,20,20,79016,78332
31695,21,21,88149,87823
31696,25,25,96139,95855
31697,17,17,67268,66976
31698,20,20,80648,80265
31699,16,16,62616,62283
31700,28,28,110228,109944
31701,25,25,103370,102717
31702,17,17,74967,74646
31703,18,18,77475,77144
31704,23,23,89472,89181
31705,20,20,78725,78427
31706,17,17,70603,70293
31707,21,21,84447,83986
31708,24,24,100172,99861
31709,18,18,70480,70166
31710,20,20,80793,80510
31711,22,22,88348,87847
31712,17,17,65633,65289
31713,26,26,110499,110233
31714,15,15,60056,59720
31715,19,19,73814,73508
31716,24,24,96015,95734
31717,18,18,75413,75130
31718,18,18,75348,74975
31719,17,17,70835,70508
31720,24,24,105570,104918
31721,16,16,68622,68324
31722,21,21,86204,85741
31723,18,18,74997,74643
31724,20,20,84794,84468
31725,21,21,85951,85657
31726,14,14,54101,53819
31727,16,16,63600,63326
31728,21,21,83106,82815
31729,22,22,85703,85164
31730,23,23,95762,95350
31731,21,21,85503,85225
31732,20,20,85104,84692
31733,20,20,81703,81338
31734,23,23,99348,99049
31735,21,21,87851,87535
31736,17,17,62315,62051
31737,21,21,91927,91479
31738,17,17,76309,76028
31739,16,16,65590,65293
31740,26,26,104064,103794
31741,25,25,99556,99107
31742,18,18,77415,76961
31743,24,24,93417,92931
31744,16,16,66502,66215
31745,17,17,70827,70539
31746,24,24,95423,95146
31747,15,15,68330,67987
31748,20,20,86110,85811
31749,22,22,94273,93670
31750,18,18,77753,77473
31751,13,13,53613,52800
31752,17,17,75121,74826
31753,17,17,71498,71198
31754,21,21,79762,79411
31755,21,21,83722,83451
31756,27,27,112877,112583
31757,18,18,76886,76459
31758,13,13,54331,54010
31759,19,19,84299,84022
31760,18,18,76565,76210
31761,21,21,86747,86474
31762,17,17,72222,71786
31763,18,18,74417,74128
31764,21,21,84642,84250
31765,19,19,73108,72798
31766,20,20,81069,80779
31767,18,18,75991,75700
31768,19,19,75968,75671
31769,15,15,63452,63136
31770,13,13,50199,49892
31771,18,18,76896,76616
31772,22,22,88551,88273
31773,19,19,74322,74021
31774,21,21,91038,90659
31775,22,22,84798,84455
31776,20,20,77573,77287
31777,19,19,78430,78138
31778,25,25,104260,103739
31779,24,24,99224,98960
31780,23,23,92002,91717
31781,22,22,90689,90093
31782,24,24,97698,97282
31783,16,16,63275,62909
31784,19,19,72866,72046
31785,23,23,89381,89083
31786,16,16,65558,65233
31787,19,19,81210,80943
31788,19,19,76794,76462
31789,19,19,76445,76132
31790,22,22,90787,90479
31791,18,18,70412,70114
31792,19,19,82183,81811
31793,23,23,89611,89173
31794,26,26,99862,99472
31795,18,18,72032,71582
31796,22,22,87523,87241
31797,16,16,65857,65593
31798,19,19,79213,78849
31799,17,17,67011,66668
31800,23,23,94180,93889
31801,21,21,84753,84406
31802,21,21,91023,90368
31803,17,17,69380,69063
31804,22,22,92024,91704
31805,22,22,89270,88991
31806,20,20,78569,78265
31807,23,23,93871,93575
31808,20,20,87346,86887
31809,23,23,95704,94870
31810,22,22,92258,91888
31811,20,20,78617,78324
31812,18,18,78787,78465
31813,20,20,82690,82313
31814,19,19,79429,79149
31815,20,20,83315,83044
31816,18,18,79628,79235
31817,21,21,88956,88646
31818,15,15,64249,63936
31819,23,23,95211,94862
31820,18,18,69719,69085
31821,17,17,65301,65026
31822,28,28,110951,110678
31823,20,20,83451,83165
31824,21,21,86009,85634
31825,17,17,69058,68771
31826,20,20,91484,91185
31827,17,17,70998,70718
31828,24,24,92178,91873
31829,22,22,85859,85506
31830,13,13,56847,56537
31831,21,21,86986,86663
31832,14,14,57711,57412
31833,19,19,81404,81106
31834,14,14,64370,64097
31835,21,21,85948,85350
31836,22,22,86623,86336
31837,25,25,97877,97546
31838,18,18,77719,77438
31839,27,27,102822,102541
31840,22,22,91377,91085
31841,15,15,60967,60646
31842,24,24,97394,97104
31843,23,23,100450,100142
31844,18,18,72985,72681
31845,24,24,98533,98263
31846,22,22,89099,88783
31847,15,15,61428,61134
31848,19,19,81896,81568
31849,17,17,70517,70164
31850,22,22,84057,83756
31851,20,20,88202,87930
31852,17,17,74415,74116
31853,17,17,78460,78196
31854,21,21,94543,94254
31855,22,22,86112,85834
31856,23,23,94063,93747
31857,23,23,92127,91817
31858,21,21,83635,83373
31859,22,22,84362,84056
31860,19,19,71164,70870
31861,21,21,84750,84463
31862,19,19,68893,68569
31863,21,21,92742,92429
31864,22,22,92091,91744
31865,21,21,89476,89215
31866,26,26,102915,102634
31867,25,25,101861,101583
31868,19,19,84289,83982
31869,18,18,69324,69029
31870,18,18,74458,74168
31871,19,19,75950,75543
31872,20,20,87716,87294
31873,18,18,67289,66943
31874,20,20,82983,82629
31875,20,20,86945,86665
31876,17,17,71921,71632
31877,20,20,75078,74793
31878,20,20,80844,80535
31879,19,19,76212,75901
31880,19,19,79493,79199
31881,17,17,71804,71461
31882,12,12,48992,48699
31883,22,22,90447,89870
31884,18,18,68580,68292
31885,17,17,72219,71940
31886,23,23,92164,91870
31887,20,20,79935,79574
31888,17,17,68810,68500
31889,19,19,76451,76156
31890,28,28,114579,114223
31891,24,24,101668,101386
31892,23,23,92991,92688
31893,19,19,79416,79127
31894,19,19,76452,76168
31895,21,21,84735,84323
31896,12,12,52463,52172
31897,22,22,89303,89036
31898,22,22,85240,84945
31899,14,14,60749,60397
31900,22,22,85850,85468
31901,25,25,100165,99844
31902,23,23,91180,90897
31903,17,17,77120,76846
31904,18,18,72465,72180
31905,23,23,94705,94371
31906,23,23,94801,94542
31907,27,27,106490,106193
31908,24,24,104229,103871
31909,18,18,74307,73988
31910,23,23,98160,97887
31911,20,20,78770,78456
31912,20,20,88597,88269
31913,20,20,83581,83276
31914,20,20,78354,78081
31915,16,16,72151,71821
31916,24,24,98260,97886
31917,20,20,87565,87189
31918,19,19,74790,74452
31919,17,17,69230,68924
31920,21,21,92040,91750
31921,18,18,75228,74921
31922,19,19,75992,75669
31923,13,13,53868,53598
31924,22,22,92906,92592
31925,20,20,80808,80096
31926,22,22,92659,92385
31927,17,17,72327,71566
31928,21,21,82080,81649
31929,18,18,78431,78120
31930,20,20,85303,84935
31931,22,22,88044,87682
31932,20,20,74892,74624
31933,22,22,81289,81000
31934,24,24,95107,94791
31935,18,18,71760,71429
31936,23,23,98243,97951
31937,20,20,86394,85753
31938,17,17,80226,79834
31939,15,15,60572,60291
31940,18,18,74281,73939
31941,19,19,77212,76901
31942,25,25,97137,96789
31943,18,18,79611,79329
31944,24,24,99750,99452
31945,23,23,88256,87942
31946,20,20,85612,85309
31947,23,23,89656,89275
31948,24,24,95260,94521
31949,21,21,79888,79540
31950,16,16,67168,66863
31951,19,19,77984,77607
31952,19,19,78321,77788
31953,15,15,58587,58215
31954,19,19,79530,79256
31955,18,18,76435,76007
31956,18,18,71022,70735
31957,14,14,58751,58485
31958,24,24,104364,104053
31959,15,15,68013,67523
31960,17,17,69930,69621
31961,20,20,81871,81595
31962,11,11,44489,44200
31963,24,24,103484,103179
31964,18,18,80144,79829
31965,16,16,65264,65002
31966,18,18,70441,70097
31967,21,21,91374,90797
31968,17,17,62488,62199
31969,16,16,65538,65205
31970,20,20,84580,84257
31971,16,16,67194,66895
31972,19,19,75364,75090
31973,21,21,83710,83409
31974,17,17,70558,70266
31975,22,22,84575,84305
31976,18,18,72536,72203
31977,25,25,100599,100265
31978,22,22,89610,89261
31979,23,23,93388,93082
31980,15,15,66676,66322
31981,19,19,77138,76813
31982,23,23,102308,102024
31983,22,22,89534,89092
31984,23,23,86557,86259
31985,22,22,87316,87037
31986,22,22,91470,91204
31987,18,18,73820,73526
31988,20,20,81396,81079
31989,21,21,90483,89852
31990,16,16,65862,65583
31991,17,17,72179,71880
31992,17,17,64358,64035
31993,24,24,99139,98752
31994,17,17,69551,69219
31995,24,24,100742,100430
31996,24,24,99608,99304
31997,19,19,76247,75912
31998,20,20,81746,81453
31999,21,21,85494,85191
32000,17,17,67011,66585
32001,23,23,94348,94031
32002,23,23,93023,92692
32003,28,28,110952,110626
32004,19,19,82807,82528
32005,15,15,63784,63503
32006,20,20,82474,82177
32007,18,18,71740,71245
32008,19,19,83678,83186
32009,26,26,98163,97874
32010,21,21,83039,82771
32011,19,19,81384,81095
32012,21,21,87775,87471
32013,26,26,106074,105813
32014,21,21,86817,86527
32015,14,14,61864,61521
32016,25,25,103530,103224
32017,23,23,93540,92940
32018,17,17,70410,69467
32019,15,15,59774,59464
32020,19,19,76071,75103
32021,21,21,87071,86807
32022,25,25,105623,105339
32023,23,23,91753,91471
32024,18,18,71687,71375
32025,16,16,65499,65191
32026,20,20,83212,82937
32027,20,20,81463,81187
32028,13,13,55199,54914
32029,21,21,88974,88514
32030,20,20,79412,79129
32031,21,21,88211,87905
32032,19,19,76943,76619
32033,21,21,83892,83572
32034,19,19,78269,77996
32035,20,20,82979,82661
32036,22,22,89940,89554
32037,20,20,85735,85423
32038,15,15,58027,57698
32039,16,16,69160,68631
32040,19,19,78155,77870
32041,22,22,89221,88926
32042,19,19,75735,75422
32043,23,23,96277,95996
32044,21,21,86708,86404
32045,18,18,69021,68723
32046,18,18,78989,78390
32047,18,18,82670,82342
32048,24,24,102318,101980
32049,13,13,48410,48110
32050,17,17,70156,69858
32051,16,16,69239,69005
32052,25,25,95824,95534
32053,18,18,69364,69060
32054,23,23,90388,90078
32055,20,20,77506,77121
32056,21,21,90450,90157
32057,20,20,84155,83695
32058,27,27,109260,108984
32059,17,17,68593,68297
32060,21,21,90116,89817
32061,17,17,70585,70276
32062,19,19,78147,77878
32063,18,18,76479,76176
32064,20,20,81426,80937
32065,18,18,71387,71048
32066,27,27,106130,105758
32067,15,15,59254,58982
32068,21,21,87603,87298
32069,11,11,49597,49315
32070,23,23,90976,90528
32071,17,17,69802,69459
32072,20,20,83530,83254
32073,17,17,70362,70068
32074,16,16,70153,69861
32075,23,23,95783,95497
32076,17,17,76084,75803
32077,23,23,94869,94590
32078,20,20,88470,88137
32079,21,21,87618,87333
32080,16,16,63763,63417
32081,20,20,76686,76260
32082,25,25,108417,108118
32083,13,13,56210,55833
32084,17,17,71008,70740
32085,19,19,75325,75034
32086,17,17,69254,68529
32087,21,21,82011,81735
32088,23,23,94582,94306
32089,18,18,78799,78402
32090,22,22,87022,86720
32091,17,17,73859,73463
32092,19,19,76840,76533
32093,24,24,94761,94485
32094,18,18,72369,72061
32095,18,18,78609,78343
32096,20,20,72285,72002
32097,25,25,106271,106006
32098,18,18,74447,74156
32099,18,18,71895,71355
32100,20,20,86818,86534
32101,17,17,62629,62320
32102,21,21,83662,83355
32103,25,25,101783,101475
32104,23,23,95927,95639
32105,18,18,64423,64119
32106,19,19,80526,80171
32107,19,19,82879,82519
32108,20,20,75553,75269
32109,19,19,82670,82386
32110,22,22,94533,94197
32111,20,20,88054,87790
32112,19,19,75605,75284
32113,23,23,93650,93109
32114,19,19,74958,74551
32115,20,20,78919,78325
32116,23,23,95002,94655
32117,20,20,81729,80857
32118,23,23,89834,89572
32119,19,19,76967,76533
32120,28,28,108301,108009
32121,21,21,90409,90136
32122,17,17,70646,70287
32123,18,18,74613,74326
32124,18,18,73757,73499
32125,26,26,105778,105449
32126,15,15,58494,58193
32127,24,24,102558,102264
32128,23,23,96816,96444
32129,17,17,72662,72328
32130,19,19,76440,76061
32131,18,18,75659,75393
32132,16,16,65669,64881
32133,17,17,72854,72556
32134,20,20,88965,88651
32135,19,19,79339,79047
32136,18,18,78722,78436
32137,23,23,85632,85266
32138,14,14,53680,53053
32139,15,15,68047,67748
32140,17,17,70610,70324
32141,19,19,83611,83376
32142,17,17,72708,72374
32143,19,19,77610,77275
32144,19,19,79940,79679
32145,25,25,103479,102863
32146,22,22,86166,85734
32147,22,22,96883,96561
32148,18,18,82202,81919
32149,18,18,73733,73394
32150,20,20,82847,82575
32151,22,22,92641,91779
32152,17,17,68424,68121
32153,16,16,65279,64966
32154,15,15,64048,63757
32155,17,17,69953,69656
32156,19,19,78095,77812
32157,18,18,74185,73904
32158,19,19,75398,75107
32159,26,26,102522,102192
32160,21,21,91073,90785
32161,21,21,89079,88817
32162,20,20,85211,84924
32163,20,20,83407,83087
32164,18,18,72399,72023
32165,18,18,71123,70821
32166,20,20,77769,77405
32167,16,16,69736,69383
32168,22,22,92762,92469
32169,23,23,88972,88690
32170,23,23,86326,86016
32171,19,19,75466,75149
32172,24,24,102606,102318
32173,21,21,87197,86892
32174,16,16,65945,65650
32175,18,18,76126,75832
32176,27,27,110702,110307
32177,12,12,53698,53387
32178,21,21,82134,81825
32179,19,19,80578,80265
32180,17,17,68912,68586
32181,23,23,90489,89974
32182,21,21,81424,81134
32183,17,17,72330,72042
32184,17,17,70294,69923
32185,21,21,91984,91699
32186,18,18,76363,76061
32187,20,20,76152,75786
32188,18,18,75514,74890
32189,20,20,75201,74929
32190,22,22,92991,92361
32191,14,14,56172,55567
32192,20,20,81336,80910
32193,14,14,58486,58188
32194,20,20,76895,76562
32195,18,18,70970,70699
32196,23,23,95713,95401
32197,17,17,73773,73493
32198,19,19,88807,88478
32199,22,22,88785,88526
32200,19,19,77499,77110
32201,23,23,99323,99032
32202,16,16,60324,60051
32203,26,26,105408,105129
32204,26,26,105908,105623
32205,14,14,65575,64880
32206,23,23,98191,97640
32207,25,25,98479,98202
32208,21,21,83709,83417
32209,22,22,88944,88630
32210,21,21,82342,81953
32211,24,24,95493,95222
32212,16,16,60805,60184
32213,20,20,79867,79581
32214,22,22,89209,88835
32215,18,18,77712,77381
32216,19,19,77034,76756
32217,17,17,71239,70978
32218,21,21,93731,93402
32219,15,15,61276,60995
32220,20,20,83762,82996
32221,21,21,88408,88124
32222,18,18,73586,73324
32223,16,16,63084,62440
32224,20,20,81872,81599
32225,18,18,71709,71158
32226,15,15,68466,68155
32227,20,20,87631,87243
32228,21,21,86962,86553
32229,23,23,91586,91287
32230,21,21,90739,90420
32231,21,21,81862,81454
32232,19,19,74733,74434
32233,25,25,102853,102573
32234,19,19,85013,84718
32235,19,19,72831,72559
32236,15,15,64515,64170
32237,18,18,73061,72784
32238,15,15,55934,55632
32239,16,16,66774,66465
32240,16,16,69067,68750
32241,19,19,77445,77207
32242,21,21,89284,88812
32243,23,23,95570,95243
32244,19,19,76105,75694
32245,19,19,80401,80110
32246,21,21,86438,86151
32247,19,19,80948,80541
32248,16,16,61937,61561
32249,20,20,82772,82365
32250,15,15,67562,67266
32251,23,23,91225,90924
32252,18,18,76752,76428
32253,20,20,88475,88051
32254,23,23,97162,96751
32255,16,16,62499,62143
32256,14,14,58139,57870
32257,20,20,78856,78565
32258,23,23,92356,92087
32259,21,21,90528,90141
32260,24,24,103067,102815
32261,17,17,64401,64106
32262,19,19,78392,78079
32263,20,20,81828,81507
32264,17,17,67602,67093
32265,16,16,71436,71144
32266,21,21,83210,82907
32267,17,17,72222,71977
32268,22,22,92054,91733
32269,23,23,97976,97635
32270,18,18,72966,72689
32271,15,15,58382,58104
32272,20,20,80617,79728
32273,19,19,81620,81349
32274,23,23,91553,91286
32275,22,22,93570,93275
32276,20,20,83827,83569
32277,22,22,88294,88000
32278,19,19,77792,77469
32279,21,21,82017,81689
32280,22,22,91713,91406
32281,23,23,98467,98057
32282,21,21,81658,81400
32283,20,20,77361,77084
32284,21,21,86105,85849
32285,20,20,77114,76740
32286,22,22,83852,83531
32287,19,19,80632,80341
32288,25,25,99778,99346
32289,21,21,89195,88895
32290,25,25,104947,104583
32291,19,19,80127,79199
32292,19,19,77453,77010
32293,18,18,82461,82164
32294,24,24,91167,90903
32295,21,21,88215,87928
32296,23,23,95144,94837
32297,18,18,76632,76361
32298,16,16,67077,66800
32299,17,17,69953,69597
32300,19,19,78933,78594
32301,18,18,73073,72777
32302,18,18,72154,71756
32303,15,15,59693,59412
32304,17,17,71697,71446
32305,20,20,87691,87407
32306,23,23,99380,99121
32307,20,20,89889,89022
32308,19,19,80408,80124
32309,25,25,104041,103736
32310,13,13,51723,51417
32311,24,24,100220,99890
32312,20,20,81106,80790
32313,21,21,84713,83916
32314,17,17,78212,77771
32315,18,18,68379,68093
32316,18,18,79611,78988
32317,21,21,87142,86840
32318,23,23,96026,95741
32319,19,19,78657,78334
32320,18,18,72689,72410
32321,22,22,95932,95632
32322,21,21,81949,81423
32323,21,21,83930,83648
32324,22,22,90113,89799
32325,17,17,69703,69430
32326,18,18,74787,74452
32327,16,16,70694,70190
32328,14,14,61379,61081
32329,22,22,595107,594756
32330,20,20,82635,82285
32331,20,20,78858,78194
32332,18,18,77852,77288
32333,23,23,588526,588178
32334,25,25,603189,602269
32335,20,20,569523,568806
32336,19,19,574405,573307
32337,19,19,566259,565547
32338,22,22,584353,583995
32339,26,26,605427,605063
32340,20,20,568990,568642
32341,15,15,55213,54886
32342,20,20,587053,586679
32343,24,24,587736,587303
32344,19,19,570831,570448
32345,18,18,568875,568501
32346,20,20,574398,573721
32347,22,22,586093,585686
32348,20,20,580392,579983
32349,16,16,557471,556588
32350,20,20,577960,577617
32351,20,20,582943,582465
32352,20,20,578714,578357
32353,23,23,591121,590270
32354,23,23,591807,591330
32355,28,28,620637,620273
32356,19,19,575305,574932
32357,20,20,584079,583634
32358,24,24,597545,597256
32359,15,15,563218,562836
32360,17,17,566614,566244
32361,12,12,546487,546131
32362,22,22,595449,595038
32363,19,19,576268,575906
32364,24,24,607141,606387
32365,13,13,551173,550820
32366,25,25,603532,603166
32367,19,19,577932,577575
32368,22,22,588452,588084
32369,21,21,588108,587742
32370,18,18,574236,573873
32371,21,21,585309,584960
32372,18,18,571659,571178
32373,20,20,580484,580111
32374,18,18,579342,578648
32375,22,22,591046,590674
32376,17,17,563667,563369
32377,24,24,595991,595642
32378,20,20,579462,579117
32379,23,23,595644,595291
32380,13,13,549114,548743
32381,16,16,74766,74442
32382,21,21,89137,88849
32383,14,14,63515,63204
32384,23,23,103065,102771
32385,22,22,100232,99957
32386,20,20,89438,89128
32387,19,19,82663,82299
32388,15,15,68474,68158
32389,26,26,107645,107372
32390,16,16,70406,70025
32391,23,23,100714,99847
32392,18,18,82629,81888
32393,21,21,99294,99012
32394,22,22,91459,91155
32395,15,15,65342,64836
32396,16,16,72758,72200
32397,19,19,83450,82859
32398,20,20,88855,88576
32399,18,18,83047,82728
32400,24,24,106288,106020
32401,15,15,69811,69189
32402,18,18,85819,85507
32403,20,20,84798,84521
32404,19,19,83637,83343
32405,27,27,110172,109886
32406,18,18,81218,80460
32407,21,21,86374,85997
32408,16,16,71559,71270
32409,24,24,98564,98266
32410,21,21,93682,92986
32411,21,21,89052,88739
32412,20,20,85643,85346
32413,23,23,96223,95930
32414,19,19,89572,89243
32415,19,19,80714,80288
32416,23,23,102936,102434
32417,20,20,90311,90019
32418,19,19,85438,85110
32419,24,24,97202,96860
32420,21,21,91693,91406
32421,19,19,78534,78206
32422,18,18,77723,77430
32423,18,18,75225,74926
32424,22,22,94041,93446
32425,19,19,82419,82158
32426,20,20,84749,84441
32427,20,20,85221,84909
32428,19,19,81594,81314
32429,15,15,66343,66057
32430,22,22,93791,93498
32431,17,17,73684,73390
32432,22,22,87931,87650
32433,21,21,87940,87645
32434,21,21,96802,96493
32435,25,25,110294,109995
32436,19,19,74355,73526
32437,20,20,77867,77553
32438,25,25,102611,102083
32439,23,23,91382,90931
32440,19,19,75124,74715
32441,22,22,91293,91018
32442,17,17,68292,68007
32443,20,20,79986,79594
32444,18,18,73847,73557
32445,18,18,75179,74880
32446,18,18,67828,67500
32447,21,21,85783,85489
32448,21,21,81231,80966
32449,21,21,91162,90872
32450,21,21,88441,88164
32451,20,20,85025,84404
32452,20,20,79244,78972
32453,24,24,105436,105126
32454,21,21,84470,84096
32455,22,22,86244,85921
32456,20,20,85326,84996
32457,24,24,101394,101096
32458,15,15,66517,66220
32459,13,13,53541,53229
32460,21,21,83525,83262
32461,18,18,73779,73427
32462,23,23,93037,92657
32463,23,23,90192,89917
32464,14,14,61072,60563
32465,19,19,79563,79295
32466,19,19,72870,72589
32467,19,19,80965,80712
32468,14,14,57312,56951
32469,27,27,107982,107248
32470,19,19,81281,80912
32471,21,21,84040,83436
32472,18,18,74790,74506
32473,21,21,92980,92680
32474,22,22,87829,87227
32475,24,24,96438,96127
32476,23,23,97157,96823
32477,14,14,60161,59899
32478,22,22,93500,93044
32479,16,16,66818,66524
32480,21,21,82270,81968
32481,22,22,86780,86433
32482,18,18,73669,73381
32483,18,18,75064,74761
32484,22,22,90363,89962
32485,18,18,77944,77694
32486,21,21,83145,82860
32487,17,17,66068,65733
32488,20,20,87461,87178
32489,25,25,105385,105110
32490,17,17,67335,67058
32491,23,23,99445,99124
32492,15,15,59870,59566
32493,22,22,92482,92198
32494,21,21,88251,87895
32495,15,15,57842,57214
32496,17,17,68443,68179
32497,22,22,86739,86414
32498,20,20,75755,75460
32499,17,17,71760,71440
32500,19,19,88264,87968
32501,15,15,64930,64589
32502,17,17,64278,63910
32503,20,20,77641,77270
32504,21,21,88641,88228
32505,17,17,75165,74844
32506,22,22,88455,88192
32507,17,17,73713,73278
32508,15,15,61914,61664
32509,22,22,96146,95823
32510,21,21,89963,89674
32511,18,18,73854,73597
32512,19,19,81508,81206
32513,21,21,86176,85576
32514,20,20,80123,79867
32515,20,20,81583,81265
32516,23,23,99537,99257
32517,17,17,70188,69931
32518,21,21,90321,90002
32519,22,22,84986,84639
32520,25,25,102426,102119
32521,26,26,100368,100064
32522,18,18,70987,70710
32523,21,21,81634,81327
32524,15,15,55069,54738
32525,20,20,79781,79435
32526,19,19,75628,75312
32527,23,23,88690,88279
32528,22,22,80322,80050
32529,22,22,85973,85689
32530,19,19,74172,73893
32531,20,20,78178,77873
32532,21,21,86949,86603
32533,20,20,74436,74148
32534,22,22,93299,93008
32535,18,18,72894,72619
32536,20,20,80725,80428
32537,24,24,92951,92669
32538,17,17,75368,75097
32539,21,21,83863,83593
32540,23,23,99172,98782
32541,16,16,63396,63059
32542,16,16,67050,66531
32543,24,24,92911,92616
32544,18,18,73727,73452
32545,20,20,75089,74424
32546,21,21,82529,82281
32547,15,15,56238,55884
32548,15,15,57367,56670
32549,19,19,76474,75964
32550,16,16,69664,69381
32551,21,21,86932,86620
32552,20,20,79014,78662
32553,19,19,81487,81081
32554,25,25,99382,99076
32555,26,26,110295,109996
32556,21,21,87964,87662
32557,19,19,72824,72562
32558,24,24,100955,100585
32559,22,22,87585,87221
32560,19,19,76259,75989
32561,18,18,74154,73901
32562,20,20,88382,88051
32563,22,22,82869,82612
32564,18,18,76587,76290
32565,20,20,78429,78142
32566,16,16,67442,66850
32567,21,21,85624,85374
32568,24,24,92574,92189
32569,23,23,88788,88460
32570,19,19,74780,74477
32571,19,19,86231,85928
32572,19,19,79617,79011
32573,20,20,81085,80775
32574,24,24,96573,96305
32575,23,23,95558,95284
32576,21,21,84904,84571
32577,17,17,66440,66161
32578,23,23,90168,89894
32579,21,21,86413,86005
32580,20,20,81616,81087
32581,21,21,80090,79807
32582,26,26,103515,103225
32583,20,20,85190,84608
32584,26,26,106872,106586
32585,20,20,85160,84864
32586,21,21,85200,84810
32587,14,14,54612,54344
32588,24,24,101125,100821
32589,20,20,79375,79005
32590,26,26,106631,106355
32591,20,20,80763,80494
32592,22,22,96640,96348
32593,21,21,95848,95479
32594,16,16,71364,71090
32595,22,22,76203,75937
32596,24,24,102601,102219
32597,16,16,67179,66880
32598,24,24,99477,99164
32599,21,21,87414,87152
32600,23,23,103832,103566
32601,24,24,101256,100952
32602,18,18,72911,72618
32603,23,23,96948,96653
32604,22,22,83537,83222
32605,22,22,90037,89773
32606,15,15,68867,68594
32607,21,21,89267,88963
32608,15,15,64593,63948
32609,12,12,48825,48532
32610,22,22,88856,88570
32611,18,18,76819,76517
32612,20,20,80850,80442
32613,23,23,88945,88653
32614,20,20,86708,86316
32615,18,18,73323,72895
32616,23,23,95333,95033
32617,23,23,90722,90293
32618,19,19,75395,75093
32619,16,16,62524,62228
32620,20,20,83412,83117
32621,22,22,86312,85912
32622,18,18,72894,72429
32623,20,20,83676,83416
32624,18,18,73261,72967
32625,20,20,80153,79835
32626,15,15,61257,60843
32627,23,23,92879,92433
32628,19,19,84001,83727
32629,15,15,65804,65524
32630,16,16,70895,70564
32631,19,19,75279,74649
32632,19,19,74286,74052
32633,18,18,75089,74739
32634,15,15,56340,55939
32635,18,18,72151,71873
32636,20,20,82040,81731
32637,17,17,73812,73533
32638,22,22,84450,84137
32639,19,19,76351,76049
32640,19,19,75871,75595
32641,20,20,82523,82120
32642,15,15,61203,60882
32643,21,21,82276,81991
32644,22,22,82916,82520
32645,26,26,108052,107675
32646,19,19,83813,83501
32647,20,20,82435,82150
32648,24,24,94914,94594
32649,24,24,102529,101986
32650,20,20,79744,79418
32651,20,20,89699,89393
32652,19,19,78959,78707
32653,18,18,77738,77412
32654,21,21,82877,82598
32655,20,20,77656,77348
32656,18,18,73461,73180
32657,23,23,94785,94488
32658,19,19,74503,74033
32659,20,20,79669,79360
32660,20,20,83417,83079
32661,15,15,65469,65170
32662,22,22,91135,90837
32663,24,24,98973,98724
32664,26,26,112198,111882
32665,21,21,80030,79762
32666,22,22,83543,83199
32667,23,23,97755,97398
32668,14,14,59374,58552
32669,22,22,86104,85794
32670,22,22,93025,92742
32671,13,13,53120,52798
32672,15,15,66134,65803
32673,17,17,71445,71175
32674,16,16,60080,59787
32675,22,22,89662,89363
32676,18,18,77989,77706
32677,26,26,104183,103759
32678,18,18,78289,78025
32679,21,21,80934,80671
32680,23,23,91265,90961
32681,19,19,74766,74497
32682,16,16,66437,66155
32683,21,21,84130,83844
32684,19,19,80909,80606
32685,15,15,59277,59005
32686,19,19,79459,79150
32687,19,19,81810,81482
32688,22,22,85957,85652
32689,16,16,60219,59339
32690,21,21,91290,90991
32691,22,22,92484,92120
32692,18,18,76535,76063
32693,22,22,85135,84829
32694,23,23,94253,93981
32695,22,22,87902,87613
32696,20,20,84997,84729
32697,27,27,107868,107618
32698,17,17,65883,65619
32699,18,18,68417,68065
32700,23,23,96933,96662
32701,19,19,77956,77639
32702,17,17,66990,66676
32703,22,22,85962,85656
32704,23,23,93559,93234
32705,22,22,87807,87468
32706,21,21,87649,87367
32707,22,22,89514,89248
32708,19,19,77847,77573
32709,19,19,72143,71827
32710,21,21,91914,91594
32711,17,17,79238,78934
32712,16,16,65896,65559
32713,20,20,80263,79942
32714,21,21,87798,87491
32715,15,15,62556,62256
32716,17,17,67918,67460
32717,21,21,82346,82036
32718,17,17,71699,71431
32719,15,15,64076,63763
32720,22,22,89002,88742
32721,24,24,95193,94923
32722,15,15,64795,64465
32723,18,18,71126,70808
32724,20,20,80255,79962
32725,23,23,94000,93687
32726,15,15,65631,65362
32727,19,19,74189,73599
32728,14,14,56555,56260
32729,18,18,82477,82201
32730,22,22,91760,91494
32731,20,20,81699,81400
32732,23,23,98786,98498
32733,23,23,91443,91171
32734,16,16,62899,62587
32735,23,23,95479,95158
32736,23,23,93996,93680
32737,23,23,89412,89010
32738,21,21,86998,86673
32739,21,21,87217,86969
32740,14,14,60591,60253
32741,25,25,102187,101920
32742,22,22,86023,85686
32743,17,17,75315,75038
32744,23,23,99698,99442
32745,22,22,86922,86521
32746,19,19,78377,77982
32747,15,15,60510,60221
32748,22,22,82799,82521
32749,25,25,102715,102385
32750,19,19,81189,80902
32751,22,22,83415,83153
32752,22,22,92078,91790
32753,16,16,61952,61348
32754,20,20,79604,79301
32755,19,19,71213,70895
32756,15,15,62756,62442
32757,25,25,94077,93665
32758,24,24,91549,91215
32759,22,22,95520,95247
32760,23,23,94911,94473
32761,17,17,70000,69596
32762,17,17,71796,71487
32763,25,25,103122,102847
32764,16,16,68604,68234
32765,20,20,82234,81479
32766,23,23,90822,90541
