i,sim_simt,sim_mimt,mea_simt,mea_mimt
11709,112,73,457304,302984
11710,86,59,319972,218784
11711,24,16,91490,60617
11712,84,44,334428,177340
11713,58,36,242572,154566
11714,34,19,136298,79158
11715,32,18,133312,79309
11716,82,63,331206,255170
11717,32,17,121008,64025
11718,12,9,61400,47544
11719,26,25,99868,95484
11720,102,53,417260,221978
11721,30,20,124952,84396
11722,34,26,138806,106352
11723,50,33,191600,127435
11724,112,61,450780,244435
11725,72,55,296732,229889
11726,76,43,291482,164345
11727,74,71,283856,271768
11728,80,53,326108,217251
11729,104,61,423594,249799
11730,16,13,66036,55112
11731,66,39,256350,151236
11732,90,49,389170,218061
11733,2,2,12822,12182
11734,74,53,281054,201403
11735,38,24,144670,90703
11736,138,79,554640,319277
11737,48,37,188842,146475
11738,46,44,173498,165851
11739,10,8,55014,45171
11740,186,94,749268,381022
11741,234,129,930262,514661
11742,24,20,110214,93257
11743,44,30,164266,112714
11744,150,92,566796,343191
11745,6,6,37958,36346
11746,34,18,138654,72714
11747,26,17,136572,95421
11748,60,35,227432,134486
11749,90,87,360100,346337
11750,70,40,274954,159943
11751,38,30,151652,121439
11752,28,17,123064,77331
11753,120,66,472898,260754
11754,60,35,237484,141400
11755,88,60,365720,247006
11756,126,74,493464,293290
11757,52,45,201264,173712
11758,34,22,154178,106019
11759,12,10,62670,53010
11760,78,49,315910,203772
11761,44,40,183484,167502
11762,40,23,164084,97513
11763,32,21,132944,91138
11764,92,63,344716,234021
11765,46,25,184952,104087
11766,56,52,237484,220519
11767,126,73,499150,288630
11768,86,74,346070,294477
11769,20,16,76258,61081
11770,110,60,438112,243136
11771,34,28,135092,111934
11772,22,13,99674,63845
11773,60,53,224968,198309
11774,114,63,445414,246757
11775,54,41,218346,168904
11776,106,67,406270,254437
11777,54,29,221522,123920
11778,22,17,95918,76460
11779,62,34,283248,158767
11780,24,17,108930,80439
11781,124,66,497400,267014
11782,32,21,132922,92095
11783,116,74,440542,278846
11784,62,37,238556,142752
11785,32,20,137532,90600
11786,56,31,228938,130183
11787,106,70,424890,287658
11788,76,39,298138,154002
11789,40,35,166450,147618
11790,52,43,195948,161139
11791,28,18,113032,74881
11792,36,35,138474,134260
11793,114,60,458006,240307
11794,84,53,350456,223573
11795,148,77,601622,319858
11796,38,30,160536,128576
11797,116,62,456796,251473
11798,8,7,40150,36361
11799,12,11,49460,45395
11800,22,17,90380,69800
11801,56,55,224006,219777
11802,32,28,119898,105584
11803,56,33,230468,141117
11804,32,30,146426,138192
11805,74,74,307760,307110
11806,42,33,158518,125257
11807,10,7,48602,35594
11808,34,21,142676,92459
11809,38,25,146466,94900
11810,74,54,280736,206394
11811,78,50,318124,210771
11812,44,33,172778,130221
11813,12,12,46800,46194
11814,86,44,349790,180054
11815,16,10,91730,62168
11816,12,7,56988,34019
11817,100,86,389566,335516
11818,68,35,279784,148226
11819,58,34,235188,141275
11820,14,13,58306,53637
11821,68,56,260556,215221
11822,10,6,54108,34429
11823,82,63,334528,261576
11824,34,32,128594,120812
11825,64,61,237428,225783
11826,48,38,189872,148953
11827,168,87,685992,358291
11828,112,85,435198,327824
11829,16,12,73594,57649
11830,30,17,116368,68298
11831,40,29,159736,115270
11832,64,35,253932,141768
11833,58,30,229076,118920
11834,22,17,108866,87923
11835,100,60,378798,232310
11836,20,20,86884,86110
11837,84,61,335784,241266
11838,6,4,24072,15651
11839,22,17,96136,75428
11840,24,15,103298,68041
11841,68,45,300556,200257
11842,50,26,206034,108862
11843,88,50,330716,187760
11844,82,47,315126,178561
11845,86,49,349618,201047
11846,130,85,480224,313698
11847,170,139,673254,546809
11848,176,92,696900,367814
11849,90,48,357464,192308
11850,16,10,65324,41476
11851,20,12,84948,53995
11852,36,21,141492,80614
11853,90,54,337180,199778
11854,30,23,123736,96568
11855,38,20,148824,79377
11856,66,35,264084,140249
11857,80,62,329120,256465
11858,70,39,274774,158539
11859,76,52,301290,205511
11860,196,104,730918,386619
11861,30,17,111346,63191
11862,100,71,417968,298138
11863,64,59,241496,222128
11864,56,41,208252,151519
11865,16,15,77048,71486
11866,54,31,217362,126848
11867,12,12,57646,57018
11868,66,37,262042,150177
11869,64,48,262046,202359
11870,96,56,372946,217909
11871,56,40,233420,173420
11872,30,25,119132,99271
11873,44,32,183768,136277
11874,58,57,228006,222110
11875,10,8,49340,40463
11876,118,81,459530,318307
11877,24,14,90854,53913
11878,24,19,97004,77422
11879,12,8,47730,31632
11880,144,75,557472,295883
11881,68,45,304024,206709
11882,20,11,81694,45684
11883,128,78,503980,310769
11884,46,24,182998,95321
11885,62,51,262676,213967
11886,48,35,204570,153306
11887,54,41,212930,163521
11888,62,42,243354,163147
11889,48,29,193544,117385
11890,112,61,487178,271219
11891,28,15,124336,67388
11892,152,79,610480,321591
11893,44,28,191982,126740
11894,144,122,545756,461908
11895,144,84,534088,312974
11896,26,21,110828,91713
11897,68,38,275306,152222
11898,38,31,159424,126864
11899,82,49,312520,186848
11900,42,40,176484,167684
11901,64,53,266250,222646
11902,18,13,81930,61103
11903,32,23,145100,107798
11904,42,23,175516,100462
11905,80,72,317738,285868
11906,52,33,221224,142607
11907,138,79,548904,318471
11908,38,27,146242,105084
11909,48,25,195506,105365
11910,40,31,177886,142277
11911,10,7,43650,30814
11912,56,30,229096,126129
11913,36,21,183054,112482
11914,56,41,217456,155859
11915,94,62,374040,247527
11916,92,58,351258,220415
11917,116,79,440256,299579
11918,18,16,75366,66005
11919,26,25,111742,107521
11920,28,20,105508,74812
11921,42,42,183804,182786
11922,110,57,471036,251449
11923,6,4,36826,25331
11924,144,83,597570,348919
11925,106,54,404824,205825
11926,42,31,163314,120002
11927,74,50,328382,225202
11928,40,22,163688,92067
11929,22,16,101966,77644
11930,28,22,115500,91701
11931,60,32,241058,130522
11932,42,27,168560,112567
11933,38,32,149336,124866
11934,46,44,188532,180302
11935,20,12,74142,45065
11936,18,18,73324,72814
11937,10,8,38612,30831
11938,80,41,313346,162464
11939,32,24,139042,106499
11940,16,13,64942,53526
11941,104,56,396410,212807
11942,110,63,433570,251268
11943,84,75,339044,299942
11944,100,52,392742,206567
11945,20,14,78762,55369
11946,18,14,82990,66995
11947,36,20,151296,85602
11948,140,125,537962,477025
11949,8,5,34234,21929
11950,32,26,119618,96657
11951,190,108,731388,415688
11952,42,29,164760,114861
11953,128,67,512134,269687
11954,4,4,21274,20724
11955,50,30,182844,109135
11956,4,3,17570,13011
11957,38,32,163306,137379
11958,138,75,552930,299603
11959,76,43,285498,162817
11960,34,31,133852,121371
11961,84,70,326586,268406
11962,136,129,553718,527052
11963,138,71,541716,279459
11964,40,21,152032,79879
11965,32,32,134988,134372
11966,66,63,263124,249925
11967,40,31,155800,120057
11968,70,36,257130,132577
11969,48,34,187844,135191
11970,44,27,172942,109818
11971,16,11,90786,64785
11972,70,58,287136,240935
11973,70,42,273746,162808
11974,100,74,381656,280830
11975,22,13,91108,56386
11976,130,97,518402,386425
11977,34,29,133530,113381
11978,72,49,277170,191184
11979,42,26,179030,114210
11980,60,33,231860,126238
11981,66,45,267642,187500
11982,6,6,45448,44170
11983,100,53,385084,204534
11984,12,10,53962,45579
11985,74,65,298300,261573
11986,24,19,92412,73146
11987,152,90,587886,351907
11988,6,5,35658,29526
11989,118,69,456278,265670
11990,54,36,207036,140776
11991,28,16,122172,72332
11992,76,74,307116,298404
11993,34,21,149056,92264
11994,52,39,195308,148202
11995,74,43,303168,178509
11996,10,7,40048,27547
11997,72,51,286950,209101
11998,24,18,87606,65704
11999,64,52,263672,214236
12000,130,85,525562,345273
12001,68,40,268192,155335
12002,68,57,272916,229323
12003,36,19,149624,80021
12004,54,35,221564,142069
12005,46,45,184120,179833
12006,42,26,177140,117784
12007,84,63,343890,252711
12008,128,84,513644,333907
12009,72,55,293362,224032
12010,28,15,114012,63197
12011,32,29,147068,134497
12012,32,25,150786,120226
12013,40,21,185178,99540
12014,48,41,208884,182025
12015,74,53,276862,198558
12016,296,157,1185888,634620
12017,134,68,536380,275622
12018,68,38,263102,151655
12019,30,18,117412,73477
12020,98,76,387420,303159
12021,20,13,95328,67245
12022,34,26,138410,104846
12023,22,20,85968,77401
12024,48,34,192898,139306
12025,78,67,309712,268175
12026,92,58,358154,221929
12027,10,9,43744,39415
12028,44,32,171942,125828
12029,36,20,144620,79911
12030,34,26,166730,130028
12031,64,57,288662,258893
12032,72,39,298394,167304
12033,44,30,199450,138697
12034,76,52,281810,196305
12035,52,29,209028,121187
12036,58,34,226722,134677
12037,18,10,89268,51170
12038,90,51,355432,200491
12039,66,34,256512,135952
12040,28,19,118050,82899
12041,38,33,157384,138686
12042,170,105,665238,410206
12043,34,23,129082,87669
12044,40,21,182248,98591
12045,38,27,147692,105728
12046,38,20,170062,91525
12047,16,13,61782,49700
12048,38,20,153592,82123
12049,42,37,169332,148362
12050,24,20,109108,93531
12051,108,87,418840,341608
12052,116,94,440686,350306
12053,60,43,247642,180962
12054,38,37,154744,150291
12055,22,18,100980,84937
12056,32,17,127804,68572
12057,58,33,240416,140834
12058,74,64,274112,236032
12059,90,60,359336,239426
12060,52,27,199132,103261
12061,206,114,837774,467541
12062,72,70,280956,272531
12063,108,66,435706,268768
12064,60,35,245388,143584
12065,28,22,129472,102181
12066,82,62,339946,256585
12067,76,43,313624,178649
12068,18,16,77894,69928
12069,28,15,123272,69449
12070,56,50,229768,206524
12071,58,36,226206,140807
12072,126,80,509700,324548
12073,50,29,209860,123689
12074,26,18,105986,76117
12075,20,14,88668,63738
12076,62,35,275606,159272
12077,186,120,715520,463894
12078,122,70,494758,283666
12079,44,30,163230,111778
12080,6,4,31022,20881
12081,78,68,297008,258087
12082,40,35,153862,133934
12083,28,18,103208,67243
12084,202,111,817950,454494
12085,20,19,75538,71425
12086,84,51,341518,208276
12087,50,38,211084,160964
12088,38,24,162070,106866
12089,90,76,358716,302840
12090,28,19,114688,78599
12091,44,27,172364,106587
12092,80,48,317314,191218
12093,102,60,421130,246751
12094,22,18,103748,87942
12095,8,5,40156,27378
12096,8,8,41436,40850
12097,138,80,542434,312116
12098,114,114,444716,444052
12099,18,12,69294,46642
12100,26,24,109820,101251
12101,66,65,250348,244973
12102,60,49,222520,181361
12103,30,20,111896,74332
12104,96,49,402678,208311
12105,30,19,116560,75044
12106,60,32,250478,136837
12107,8,5,33870,20571
12108,38,20,149118,78257
12109,128,104,532548,430511
12110,120,111,448238,413491
12111,60,41,242558,169715
12112,68,43,262470,165854
12113,6,6,24348,23766
12114,24,14,92786,53751
12115,16,11,71370,51648
12116,160,104,637396,415956
12117,70,41,279892,167654
12118,20,14,90676,64814
12119,98,97,368154,364027
12120,112,60,439498,235817
12121,74,54,283674,205144
12122,58,34,235008,138458
12123,50,42,206258,175286
12124,48,47,196520,192318
12125,78,49,309594,194642
12126,20,18,83302,75130
12127,58,56,241706,233429
12128,50,31,206748,126982
12129,18,11,86724,56492
12130,104,80,400768,302775
12131,104,63,398976,244889
12132,12,10,53456,45735
12133,106,54,406544,208311
12134,48,34,175462,122924
12135,12,10,55690,47585
12136,108,56,413006,214116
12137,54,34,215128,138332
12138,56,35,234870,147869
12139,64,42,264988,179494
12140,24,24,107200,105922
12141,8,7,31074,26482
12142,44,35,177846,143594
12143,40,35,157452,138124
12144,36,30,129166,107436
12145,20,18,84382,75787
12146,30,18,119262,71919
12147,40,21,155334,81114
12148,32,18,133120,77005
12149,58,36,235666,148095
12150,34,30,144094,128326
12151,42,25,172974,105425
12152,34,25,145346,108373
12153,14,9,60876,37575
12154,48,28,180140,104857
12155,14,11,80856,64984
12156,112,63,421788,240352
12157,16,14,65774,56940
12158,50,30,214066,135101
12159,26,14,107914,59714
12160,46,24,187092,101142
12161,100,74,405956,300564
12162,44,34,171822,131858
12163,36,24,145708,99418
12164,12,11,57312,53051
12165,8,8,28498,27868
12166,16,10,67328,42197
12167,8,8,37254,36630
12168,22,14,110606,72355
12169,32,23,124956,90826
12170,32,22,131228,93884
12171,72,46,323726,215394
12172,18,16,71928,63640
12173,56,36,210622,135341
12174,54,29,222440,118156
12175,36,23,141940,90762
12176,18,11,83502,53930
12177,104,54,1764782,897481
12178,86,63,342800,252145
12179,54,42,243242,194165
12180,54,40,222062,167432
12181,124,88,1818026,1006276
12182,40,22,168674,96410
12183,62,45,226870,164120
12184,16,15,66376,61537
12185,58,43,230396,172467
12186,140,80,1898042,991054
12187,20,19,103290,98545
12188,76,55,284168,201663
12189,40,31,165640,130754
12190,66,48,268262,194995
12191,38,23,161134,102269
12192,32,31,134310,129707
12193,74,39,292958,155270
12194,90,58,1692610,896104
12195,36,24,155308,106370
12196,40,25,173650,113585
12197,104,66,1776670,941357
12198,18,10,82780,46079
12199,32,20,136398,87550
12200,114,59,1813120,919923
12201,4,3,19468,15063
12202,50,26,200428,105702
12203,74,43,1630712,841512
12204,46,32,185768,131715
12205,46,37,205476,171019
12206,34,30,153096,137559
12207,74,46,1632586,856065
12208,58,35,1564172,803379
12209,118,68,1824130,952658
12210,16,12,83024,62075
12211,78,70,1656570,1622839
12212,2,2,13262,11486
12213,26,19,97194,68762
12214,24,22,85462,78242
12215,130,85,1854996,1009610
12216,84,46,1682856,863708
12217,34,19,139548,80556
12218,190,114,2104188,1125300
12219,28,25,125186,112257
12220,64,37,1607932,828313
12221,50,49,1539892,1534738
12222,72,55,1632358,888708
12223,112,83,1769214,1656518
12224,28,24,142110,120489
12225,44,42,1525370,1514688
12226,92,79,1710254,1658892
12227,12,10,54736,44827
12228,134,71,1899908,964338
12229,16,11,72924,52619
12230,104,66,1782226,951621
12231,30,30,116078,115536
12232,14,9,80056,53780
12233,58,49,1574740,1538380
12234,32,27,1463874,777512
12235,28,16,1454894,739297
12236,2,2,11274,10652
12237,20,11,1438082,725719
12238,32,23,1463360,759890
12239,50,27,1549078,783074
12240,64,39,1598990,827361
12241,24,13,1441748,726211
12242,94,48,1724174,867358
12243,64,46,1605214,1528998
12244,4,4,21592,19806
12245,18,12,1420430,725381
12246,36,22,1485658,758189
12247,26,14,1472562,744560
12248,200,119,2139634,1817608
12249,62,38,1566480,1478691
12250,36,27,1498912,1461849
12251,76,62,1657106,1598493
12252,76,71,1646942,1627956
12253,88,75,1685720,1629602
12254,82,44,1653070,1504043
12255,16,13,1411240,1396584
12256,24,23,1434542,1430354
12257,60,35,1571144,1475950
12258,52,49,1552946,1541221
12259,26,18,127758,92077
12260,32,23,148132,112583
12261,46,27,186254,116056
12262,96,72,402244,309057
12263,40,26,182912,121331
12264,46,31,187994,128216
12265,32,27,142994,121900
12266,50,28,197476,116275
12267,38,23,166144,102673
12268,44,23,196652,105105
12269,124,72,505582,301165
12270,54,44,222688,185904
12271,62,44,269228,198640
12272,38,26,170722,117286
12273,48,36,200816,153201
12274,78,41,323910,174688
12275,54,41,225744,175384
12276,56,31,244988,142805
12277,60,48,271756,220291
12278,44,41,189198,176493
12279,100,55,397956,225439
12280,54,35,215432,144555
12281,34,18,156722,85640
12282,52,27,210738,112665
12283,22,18,104272,86691
12284,50,37,219708,166593
12285,48,27,212342,122758
12286,36,22,162660,104169
12287,52,37,223398,163508
12288,32,22,128280,85520
12289,38,24,168286,111435
12290,62,35,255230,149325
12291,12,11,67590,62192
12292,88,55,367944,234232
12293,16,14,67052,58550
12294,62,42,270394,185754
12295,94,81,364294,306956
12296,42,23,169712,92809
12297,10,7,50044,37105
12298,30,23,139684,111407
12299,14,9,77182,50550
12300,72,44,316602,195892
12301,102,62,419140,259532
12302,90,59,350428,226224
12303,52,48,211074,190696
12304,152,112,632940,469785
12305,28,16,125940,74363
12306,68,46,289428,199854
12307,20,11,91720,52438
12308,66,39,280144,171030
12309,58,30,218368,114967
12310,78,52,316708,215601
12311,150,102,568240,383723
12312,48,31,208598,141083
12313,86,55,346554,223254
12314,24,19,102018,82778
12315,58,47,241346,198104
12316,76,67,289610,255859
12317,154,87,620812,347753
12318,8,7,44754,39014
12319,158,92,634394,370696
12320,12,7,66418,41478
12321,84,57,339386,229687
12322,112,79,411606,290223
12323,68,64,246710,231409
12324,12,11,55254,50851
12325,52,30,226152,139091
12326,48,44,196464,181318
12327,18,14,86112,68380
12328,14,14,72370,71760
12329,22,13,104088,65239
12330,46,24,196438,105462
12331,84,83,365454,360998
12332,4,3,20126,14417
12333,22,12,102662,58019
12334,28,19,109108,74746
12335,70,42,268396,161580
12336,40,31,160046,126000
12337,78,40,324728,167854
12338,18,14,72904,59125
12339,198,101,807998,418122
12340,56,36,234478,152694
12341,8,6,42284,31182
12342,44,30,173080,122025
12343,52,34,203510,137266
12344,66,55,286492,243249
12345,12,12,59992,59368
12346,62,37,242362,144039
12347,14,9,72582,48028
12348,154,100,586162,385073
12349,66,36,243012,132163
12350,68,46,276190,186823
12351,18,14,69826,54165
12352,36,29,142204,114569
12353,26,17,102840,68316
12354,40,24,152706,91243
12355,186,96,757764,392440
12356,108,67,418300,258574
12357,32,17,126654,66994
12358,60,50,244990,207006
12359,66,50,271398,208208
12360,62,58,263528,245491
12361,32,21,158544,104859
12362,202,124,762710,465438
12363,128,109,491168,416234
12364,54,46,211812,182144
12365,36,25,137466,96403
12366,116,64,490558,279305
12367,30,26,128798,113455
12368,32,19,144774,91371
12369,60,48,258238,210815
12370,44,37,168124,141802
12371,30,17,113730,64372
12372,112,61,458850,254411
12373,186,109,739426,432295
12374,30,26,108346,92697
12375,30,19,140194,93088
12376,48,36,209010,162009
12377,16,11,66450,46644
12378,56,40,219760,160357
12379,62,35,247642,144054
12380,60,48,240918,191930
12381,22,17,98278,78541
12382,138,85,556690,344102
12383,62,36,247842,146994
12384,60,33,267294,150205
12385,30,26,117432,102031
12386,26,16,122448,79656
12387,80,68,340448,282169
12388,68,35,284730,149334
12389,122,77,501042,318728
12390,146,86,596194,350108
12391,64,43,242768,162024
12392,54,31,226086,129949
12393,22,14,82262,51518
12394,16,11,64046,44500
12395,88,81,332686,306148
12396,76,63,316698,259755
12397,58,46,227070,179524
12398,52,31,208254,125980
12399,98,63,394446,253455
12400,52,47,224244,201093
12401,4,4,22936,21074
12402,50,48,205860,195253
12403,180,104,746450,433319
12404,24,18,105906,81431
12405,32,19,142620,87855
12406,44,30,198812,137141
12407,30,28,115862,107945
12408,56,47,223562,187352
12409,74,51,283780,195434
12410,102,58,386012,220062
12411,22,15,101916,71504
12412,86,44,340724,173941
12413,56,30,229098,127550
12414,144,134,576932,533646
12415,52,30,225674,131919
12416,14,12,60768,52003
12417,10,7,50368,35320
12418,54,28,241820,127735
12419,62,41,245126,163656
12420,114,87,424282,322442
12421,80,61,298306,227876
12422,90,51,362632,215506
12423,40,22,156784,87889
12424,116,73,459784,291127
12425,42,36,168592,145183
12426,56,29,233402,124092
12427,80,44,319050,180630
12428,44,30,181168,125924
12429,40,23,168330,100555
12430,28,22,127550,104287
12431,38,31,158060,126574
12432,24,13,97286,53923
12433,100,58,379716,219769
12434,32,22,121184,82875
12435,36,30,162460,137140
12436,30,30,110408,109072
12437,14,8,60004,34590
12438,24,16,88556,57340
12439,110,59,431616,235568
12440,76,74,285282,277276
12441,58,50,233586,200560
12442,86,79,321924,295697
12443,74,51,292950,203759
12444,60,37,235342,147094
12445,32,20,124012,77786
12446,38,35,146404,134187
12447,10,7,40986,29433
12448,94,66,373352,264610
12449,72,54,278514,207265
12450,138,103,529350,388501
12451,12,7,51386,31586
12452,12,9,63028,46360
12453,106,86,412374,333005
12454,46,29,199896,130798
12455,36,27,148402,113379
12456,16,15,66618,60783
12457,30,24,136206,109607
12458,28,20,107666,77191
12459,38,24,169002,112697
12460,28,23,105306,85989
12461,18,12,94098,65122
12462,108,59,453030,251660
12463,46,31,191534,132679
12464,24,16,98906,66246
12465,62,34,251582,139114
12466,22,22,79428,78646
12467,44,33,184946,141294
12468,54,45,201248,167368
12469,58,49,233540,198012
12470,68,36,268810,141743
12471,40,26,161362,103003
12472,24,16,99630,67115
12473,152,87,608968,348503
12474,76,56,304134,226942
12475,56,50,225022,198607
12476,60,38,262920,177744
12477,44,38,171216,148560
12478,102,57,440236,251836
12479,20,15,76824,56588
12480,52,27,214092,112019
12481,46,32,164692,113223
12482,8,7,34102,29229
12483,26,14,101262,54223
12484,86,45,349786,182400
12485,46,25,194270,110465
12486,16,10,78148,51231
12487,22,18,93424,75578
12488,10,8,49760,41123
12489,26,15,106686,63569
12490,56,35,226124,141323
12491,78,41,311562,166496
12492,66,42,258678,162695
12493,42,25,167002,99353
12494,24,14,93044,55892
12495,24,14,94474,55603
12496,52,27,193038,100803
12497,74,57,300796,233267
12498,20,11,79948,43986
12499,40,36,154040,138121
12500,42,22,209674,113131
12501,198,148,797310,601250
12502,92,78,385860,332586
12503,24,21,89788,78425
12504,12,8,50584,35078
12505,44,25,191850,112660
12506,72,52,285914,205690
12507,14,8,64796,38698
12508,12,9,66754,53538
12509,174,100,679072,395133
12510,22,14,89336,57386
12511,26,24,101144,92455
12512,16,12,62412,47370
12513,48,48,215910,215310
12514,74,45,285212,173494
12515,6,6,33248,31608
12516,70,44,265064,167727
12517,36,20,145992,84350
12518,36,22,153022,92952
12519,40,21,151108,79736
12520,12,10,67406,56494
12521,36,23,148674,95174
12522,6,6,36290,34482
12523,144,91,568848,360028
12524,70,63,278456,248105
12525,118,85,471712,341076
12526,52,43,207424,172387
12527,6,6,25848,24532
12528,40,39,167014,162387
12529,98,66,389618,265614
12530,102,63,416824,259349
12531,46,29,190514,121811
12532,104,61,406422,238293
12533,56,37,265380,179124
12534,20,20,91764,91166
12535,84,54,331044,218755
12536,18,17,72152,67883
12537,266,134,1046372,529842
12538,30,19,128004,83047
12539,12,7,48738,28944
12540,74,65,285712,252400
12541,84,54,370210,238295
12542,102,59,406346,240009
12543,58,40,232754,158782
12544,38,31,157642,128665
12545,90,46,372580,193793
12546,66,57,248134,213274
12547,12,8,47780,31550
12548,50,36,205970,147165
12549,136,92,550158,371842
12550,14,9,60058,40345
12551,54,29,197540,106055
12552,28,15,123974,69627
12553,102,74,407446,300328
12554,60,51,240052,205483
12555,110,66,439842,271036
12556,30,23,118842,91187
12557,30,22,126714,93229
12558,98,51,390042,202527
12559,34,23,135244,91180
12560,26,22,106744,90902
12561,14,13,53272,48875
12562,14,8,63602,39237
12563,24,17,104614,77364
12564,48,33,200572,139694
12565,32,22,133240,94354
12566,80,69,297136,256253
12567,72,51,305936,220470
12568,294,153,1164438,607400
12569,30,23,121500,92109
12570,40,21,184800,99914
12571,46,26,203008,116667
12572,54,32,224268,136454
12573,106,56,419582,223933
12574,44,35,167012,131348
12575,44,34,170468,132655
12576,14,10,54124,38700
12577,12,7,60606,37166
12578,60,34,239904,137145
12579,30,23,136550,104846
12580,46,30,178872,119218
12581,28,22,122378,98253
12582,16,10,70916,46430
12583,78,47,295474,177663
12584,148,76,587428,302973
12585,4,4,15232,14626
12586,116,64,453394,250665
12587,32,27,136970,116719
12588,80,44,308094,172511
12589,106,56,411500,218144
12590,46,42,167826,152246
12591,54,32,210216,125984
12592,84,78,312754,290110
12593,12,8,68942,47460
12594,94,54,405624,238939
12595,32,18,141222,82134
12596,18,13,84288,61088
12597,106,72,417066,286894
12598,18,13,83034,62880
12599,68,38,283910,160479
12600,88,51,343700,199671
12601,76,51,300752,199498
12602,84,53,316720,200521
12603,26,20,106916,83845
12604,28,28,106998,106434
12605,90,51,357924,201108
12606,126,103,476978,390473
12607,50,46,200820,184445
12608,18,13,77322,58101
12609,130,94,499786,361761
12610,202,127,817232,512088
12611,208,109,808156,422690
12612,20,18,86288,78360
12613,104,79,400820,307007
12614,70,69,274882,271043
12615,88,53,352898,215260
12616,34,34,142036,141496
12617,34,26,145486,115176
12618,6,6,33928,33346
12619,40,30,160866,121840
12620,56,49,239460,212007
12621,46,34,189324,142630
12622,44,33,162526,122288
12623,10,8,48938,40897
12624,46,31,183616,121647
12625,38,34,149466,134257
12626,18,16,79134,71341
12627,32,18,121306,67824
12628,120,70,499438,295809
12629,16,9,90704,52797
12630,16,12,69286,52569
12631,8,8,46160,44528
12632,58,45,222858,174019
12633,62,37,254380,151227
12634,40,37,150722,138571
12635,82,42,321438,166285
12636,76,72,298178,282344
12637,136,79,529928,305670
12638,54,30,217608,121174
12639,28,18,118642,78938
12640,52,31,205448,123716
12641,90,59,363038,239118
12642,130,125,491896,472074
12643,18,12,67760,46006
12644,138,73,593856,325014
12645,36,23,150922,97356
12646,108,95,437562,387457
12647,62,50,244438,197660
12648,44,28,172466,110793
12649,42,35,178108,149591
12650,68,67,283488,278027
12651,58,43,238818,175122
12652,8,6,37418,28244
12653,94,56,373458,228836
12654,44,34,186186,145325
12655,6,6,32744,32166
12656,52,40,195652,150472
12657,60,33,231248,128106
12658,4,3,17890,13220
12659,120,73,452878,278460
12660,26,23,107244,95429
12661,34,32,129148,120807
12662,62,42,246832,165295
12663,12,8,61316,43477
12664,74,49,289162,190891
12665,26,14,111048,62302
12666,24,16,95084,65607
12667,28,22,127554,104107
12668,204,158,817304,622186
12669,24,21,103664,91169
12670,62,41,245332,166313
12671,4,3,15578,11238
12672,118,91,479164,363757
12673,28,22,113132,89585
12674,42,29,162096,110752
12675,48,31,194076,128269
12676,20,14,87428,62345
12677,18,14,71572,56114
12678,56,35,222694,139995
12679,32,27,134172,115191
12680,30,21,122532,88401
12681,172,123,710582,510204
12682,132,88,509536,341559
12683,44,40,177366,159460
12684,56,40,211116,150940
12685,24,14,112188,68680
12686,124,65,475024,248738
12687,42,36,156884,133481
12688,32,21,122304,80883
12689,18,12,94696,68823
12690,10,7,38134,26210
12691,42,24,160146,91560
12692,6,4,25010,16372
12693,24,20,103008,86945
12694,12,10,47016,38474
12695,70,60,264174,225358
12696,36,26,152020,114108
12697,52,49,220910,204182
12698,120,69,448514,256006
12699,68,52,256036,195042
12700,54,32,212334,126084
12701,36,23,140280,90655
12702,22,14,84124,53550
12703,88,62,349958,250057
12704,18,11,76934,47756
12705,20,19,86876,82505
12706,150,89,577316,340502
12707,6,5,32028,27207
12708,24,18,103716,76367
12709,38,30,149214,118973
12710,52,31,214556,131516
12711,16,14,80438,72002
12712,36,29,130940,104769
12713,12,10,49140,40722
12714,32,22,123170,86085
12715,48,39,189788,154714
12716,14,11,61398,50022
12717,82,69,305246,252400
12718,96,54,357360,199027
12719,36,21,149336,90070
12720,114,98,442654,380689
12721,74,60,265174,213845
12722,120,63,456182,239046
12723,50,30,204380,127780
12724,84,47,313276,174830
12725,60,47,234190,183255
12726,24,13,111620,63239
12727,44,23,193154,103866
12728,16,9,68524,41092
12729,94,67,386028,272339
12730,70,43,260348,160554
12731,156,92,612920,360059
12732,116,93,446598,358349
12733,36,23,161876,108499
12734,46,24,186540,96544
12735,122,83,455556,307774
12736,72,39,286314,156024
12737,150,82,582880,317867
12738,30,25,135878,115496
12739,26,14,116974,66104
12740,44,24,164392,90335
12741,40,21,152362,80528
12742,32,26,118026,95088
12743,54,49,197782,179047
12744,14,9,75192,51354
12745,34,23,137294,93409
12746,34,20,137578,80658
12747,46,45,189882,185266
12748,32,22,118346,80771
12749,52,42,194890,155080
12750,42,31,166720,119104
12751,52,46,226014,202337
12752,24,13,97696,53827
12753,10,8,48450,39072
12754,106,62,419026,245396
12755,116,67,486900,287176
12756,66,35,298164,162693
12757,108,73,447832,303947
12758,120,64,486360,260716
12759,34,31,139126,127609
12760,134,89,525018,356508
12761,28,18,124968,82177
12762,40,25,148268,93749
12763,206,109,795912,425125
12764,92,63,367082,256946
12765,10,10,50710,50100
12766,18,11,74062,47244
12767,56,33,218002,128638
12768,20,12,99502,65689
12769,96,65,353424,237419
12770,96,60,371022,232630
12771,34,30,132796,115837
12772,30,28,125966,117713
12773,162,82,621388,314751
12774,56,50,229794,204891
12775,24,18,117770,90734
12776,30,26,133268,117146
12777,20,13,91322,59273
