i,sim_simt,sim_mimt,mea_simt,mea_mimt
26769,624,476,2554128,1914789
26770,624,496,2441200,1922906
26771,640,481,2665040,1990058
26772,608,492,2251296,1820809
26773,640,483,2578224,1956503
26774,624,517,2516704,2060673
26775,624,470,2480112,1888989
26776,576,423,2410704,1754946
26777,624,483,2613616,1996019
26778,624,515,2534800,2086180
26779,592,420,2441680,1714734
26780,640,461,2681184,1908139
26781,624,487,2521632,1935713
26782,624,454,2510880,1804680
26783,640,506,2590000,2050607
26784,640,437,2596768,1759001
26785,624,494,2497728,1931385
26786,624,463,2463280,1792862
26787,608,480,2452112,1923574
26788,640,491,2556240,1938870
26789,640,496,2543200,1961835
26790,624,502,2525552,1991725
26791,624,509,2503840,2027123
26792,640,453,2612624,1825533
26793,624,454,2536448,1830119
26794,624,495,2504000,1920280
26795,640,440,2589200,1783636
26796,624,498,2589424,2049671
26797,624,478,2530688,1885706
26798,640,478,2521024,1878681
26799,640,463,2575728,1828689
26800,640,464,2633328,1891267
26801,640,485,2634224,1950175
26802,640,465,2727616,1975503
26803,624,459,2602032,1905802
26804,640,468,2623392,1901312
26805,640,463,2625376,1846634
26806,640,519,2608864,2140926
26807,608,470,2547584,1942267
26808,624,478,2621200,1989497
26809,608,494,2441136,1970729
26810,624,494,2493376,1959277
26811,640,465,2575472,1877309
26812,640,451,2574976,1813718
26813,608,456,2460688,1809864
26814,624,500,2497600,1994469
26815,608,449,2545104,1826429
26816,640,481,2622032,1959745
26817,640,481,2682912,1995674
26818,624,483,2558752,1951885
26819,624,491,2478880,1910286
26820,592,497,2538528,2109892
26821,592,441,2381312,1763827
26822,624,489,2547760,1988707
26823,640,475,2663312,1971188
26824,624,495,2470496,1950675
26825,592,491,2450800,2026109
26826,640,500,2678256,2093434
26827,640,485,2603632,1938066
26828,640,546,2580480,2179407
26829,544,418,2251776,1720002
26830,640,493,2531424,1914932
26831,640,467,2616304,1881152
26832,640,461,2610192,1868326
26833,624,550,2601104,2280384
26834,608,473,2418272,1870222
26835,640,507,2646784,2071822
26836,640,441,2642656,1832425
26837,640,479,2496208,1862376
26838,624,500,2475920,1972968
26839,608,486,2482560,1974766
26840,624,446,2475504,1707634
26841,608,480,2466480,1918361
26842,640,483,2577968,1935480
26843,592,462,2348976,1802881
26844,640,485,2677680,1998084
26845,592,479,2444576,1968076
26846,640,480,2671120,1965477
26847,624,468,2458928,1797621
26848,624,523,2546576,2130963
26849,640,487,2642336,1961773
26850,640,493,2742720,2106426
26851,640,432,2558752,1758876
26852,624,481,2557408,1941294
26853,624,454,2560656,1795365
26854,624,483,2615488,2022100
26855,640,497,2708384,2070149
26856,592,438,2435168,1832048
26857,640,494,2562960,1973437
26858,592,471,2508816,1974510
26859,640,472,2589344,1853676
26860,608,482,2482160,1958002
26861,624,461,2584720,1880618
26862,640,474,2564272,1849205
26863,624,460,2667456,1919257
26864,640,474,2707872,2000326
26865,624,503,2397424,1926107
26866,624,471,2536800,1902162
26867,640,495,2622192,1988283
26868,560,432,2328016,1762270
26869,640,435,2652448,1823834
26870,592,431,2355104,1682570
26871,640,494,2567904,1969399
26872,640,462,2585248,1865953
26873,640,499,2518544,1943934
26874,640,474,2650800,1979493
26875,592,458,2438960,1843780
26876,640,488,2606128,1959254
26877,640,489,2676320,2018067
26878,640,439,2579376,1732620
26879,608,462,2425360,1831425
26880,608,486,2431360,1906369
26881,640,515,2543152,2021417
26882,640,528,2594960,2137220
26883,640,495,2593440,1967351
26884,640,456,2532160,1811477
26885,592,458,2337360,1772741
26886,624,491,2468896,1958126
26887,640,523,2650528,2114502
26888,640,492,2542240,1911061
26889,640,524,2514640,2029872
26890,624,478,2549824,1934481
26891,608,479,2532336,2004217
26892,608,485,2458016,1949599
26893,624,483,2541872,1920302
26894,640,513,2629792,2094091
26895,640,502,2590272,2026581
26896,624,508,2607936,2117388
26897,624,497,2528032,1971802
26898,640,492,2637072,2026803
26899,624,452,2517488,1809500
26900,640,442,2677488,1839735
26901,624,490,2502624,1923740
26902,640,480,2555072,1925379
26903,640,498,2713440,2091683
26904,640,513,2514608,2010010
26905,608,490,2587472,2069730
26906,608,484,2447728,1937678
26907,640,532,2643072,2146280
26908,640,487,2699408,2012650
26909,640,474,2702992,1980531
26910,640,520,2562048,2056634
26911,592,464,2306544,1795147
26912,640,461,2538112,1794820
26913,640,475,2508528,1817942
26914,640,535,2635856,2199200
26915,608,494,2517360,2022351
26916,640,521,2606928,2083895
26917,624,493,2573104,2030163
26918,640,498,2553856,1977385
26919,640,489,2544496,1944061
26920,624,496,2516704,1977988
26921,624,525,2654480,2225622
26922,624,493,2569936,1993777
26923,624,464,2550400,1914108
26924,576,477,2364992,1954219
26925,608,518,2448896,2072754
26926,624,528,2525136,2101279
26927,624,449,2448864,1728452
26928,624,458,2529776,1790509
26929,640,517,2523248,2031693
26930,608,494,2587776,2114178
26931,640,493,2690784,2054863
26932,624,499,2490272,1996837
26933,624,452,2484512,1811759
26934,640,489,2563584,1887121
26935,608,481,2385424,1888698
26936,640,455,2702048,1886129
26937,640,502,2567088,2028751
26938,640,490,2569232,1962300
26939,544,425,2204800,1713732
26940,592,474,2410000,1925422
26941,640,504,2490304,1928738
26942,624,468,2591088,1930726
26943,640,468,2636368,1905329
26944,608,459,2458640,1861120
26945,608,456,2502960,1835211
26946,608,489,2413120,1946099
26947,608,477,2579440,1975186
26948,608,469,2584944,1921372
26949,640,505,2550480,2017919
26950,624,534,2609552,2217428
26951,640,517,2752128,2200748
26952,624,493,2513856,1975719
26953,640,460,2564768,1827070
26954,640,525,2722128,2229970
26955,640,467,2592896,1885481
26956,640,479,2652352,1931712
26957,640,532,2597600,2135122
26958,640,481,2593024,1914224
26959,640,465,2568608,1812086
26960,640,461,2584448,1838887
26961,608,449,2544720,1841258
26962,624,479,2592448,1972855
26963,592,447,2420416,1815490
26964,608,495,2500912,2019544
26965,624,475,2466720,1859241
26966,640,472,2522928,1843745
26967,640,506,2595792,2031678
26968,624,496,2500512,1955322
26969,624,475,2569232,1904633
26970,624,463,2464336,1818314
26971,608,489,2470960,1983390
26972,640,511,2572224,2051715
26973,624,466,2545264,1860011
26974,640,490,2516480,1910493
26975,640,454,2511968,1724968
26976,608,470,2515616,1919756
26977,640,484,2533088,1906917
26978,640,479,2673248,1997747
26979,640,484,2622240,1962258
26980,576,438,2326096,1778247
26981,624,469,2431712,1818274
26982,624,493,2502000,1963749
26983,640,493,2524304,1906502
26984,608,456,2466784,1824256
26985,640,502,2567856,1965253
26986,624,494,2524960,2006870
26987,640,456,2637072,1827772
26988,640,498,2542656,1968294
26989,608,469,2432416,1815799
26990,624,504,2595856,2086523
26991,624,474,2615536,1990176
26992,608,470,2474720,1908235
26993,624,486,2521936,1944556
26994,640,461,2605280,1866173
26995,640,462,2577184,1855103
26996,624,477,2502032,1888123
26997,640,468,2543888,1881117
26998,640,482,2569872,1922031
26999,624,502,2625424,2083937
27000,640,481,2506784,1865920
27001,608,474,2496880,1948966
27002,624,475,2455120,1858431
27003,640,479,2698576,1982949
27004,608,487,2372640,1869743
27005,640,507,2676064,2084653
27006,640,453,2536352,1756233
27007,624,520,2448400,1998946
27008,608,481,2488640,1936646
27009,640,470,2621040,1907487
27010,608,441,2520672,1801651
27011,624,466,2694336,1986015
27012,640,459,2615008,1870579
27013,640,495,2665136,2043397
27014,640,508,2626928,2046317
27015,624,446,2562096,1815845
27016,576,452,2362720,1844180
27017,640,454,2638992,1850399
27018,624,452,2530912,1816161
27019,624,484,2592192,1973008
27020,640,462,2660032,1894224
27021,640,545,2611968,2222975
27022,608,513,2475616,2058168
27023,592,453,2314832,1736168
27024,640,500,2538528,1961938
27025,640,512,2563184,2046021
27026,624,456,2555344,1854072
27027,608,453,2397520,1794304
27028,640,463,2637120,1886479
27029,640,483,2705520,1993768
27030,640,484,2542592,1882198
27031,560,442,2282688,1799743
27032,624,490,2550128,1981740
27033,608,484,2338944,1827024
27034,640,523,2675120,2201222
27035,640,476,2582176,1875769
27036,576,467,2320272,1870051
27037,624,515,2501664,2017933
27038,576,456,2357568,1845639
27039,592,471,2426704,1913323
27040,608,468,2497088,1906788
27041,640,505,2651120,2059675
27042,640,462,2577920,1859198
27043,576,476,2322416,1894548
27044,640,462,2574432,1809085
27045,608,417,2459600,1714129
27046,640,496,2610976,2013473
27047,640,523,2530800,2046791
27048,624,473,2559920,1938394
27049,640,481,2598672,1916090
27050,624,486,2532016,1943539
27051,608,447,2521600,1850045
27052,640,524,2536752,2035722
27053,592,423,2360512,1688525
27054,640,477,2494016,1821755
27055,640,524,2730992,2221763
27056,640,530,2631360,2153359
27057,608,485,2507600,1952925
27058,640,466,2664704,1887959
27059,640,460,2620224,1866084
27060,640,498,2578640,1990800
27061,640,435,2684032,1797596
27062,640,487,2677264,2018555
27063,624,490,2601952,2029441
27064,624,455,2478864,1797907
27065,640,453,2616240,1810849
27066,640,476,2565792,1888674
27067,640,513,2683664,2115451
27068,624,467,2510640,1874062
27069,624,496,2579120,2030935
27070,640,525,2580960,2128968
27071,624,472,2480000,1806003
27072,640,501,2728080,2123719
27073,624,480,2579600,1964957
27074,624,499,2474352,1969976
27075,608,477,2452304,1897785
27076,640,456,2572464,1819607
27077,624,476,2507248,1896929
27078,640,443,2459504,1655076
27079,640,466,2567664,1885227
27080,640,512,2601120,2035688
27081,640,488,2534848,1927834
27082,640,487,2546496,1883325
27083,592,447,2285024,1687163
27084,640,509,2565504,2019761
27085,624,451,2548096,1823849
27086,576,466,2335152,1865387
27087,640,537,2617072,2189176
27088,640,495,2626512,2015372
27089,640,458,2626352,1837419
27090,608,510,2464448,2032647
27091,640,467,2652208,1923790
27092,640,509,2526592,2011727
27093,624,506,2570352,2032943
27094,608,489,2398192,1911873
27095,624,466,2470000,1839295
27096,640,466,2647504,1895382
27097,640,489,2602032,1966698
27098,640,475,2574416,1873974
27099,640,507,2626032,2030252
27100,608,442,2361488,1708493
27101,624,464,2482144,1787908
27102,640,517,2594160,2064425
27103,624,496,2607056,2025313
27104,608,470,2524032,1917328
27105,640,465,2743904,1964117
27106,592,434,2555232,1841827
27107,640,497,2674400,2066029
27108,624,465,2669824,1939081
27109,608,473,2456864,1907865
27110,592,478,2417696,1939471
27111,576,459,2391632,1893044
27112,624,470,2571504,1929914
27113,576,455,2244480,1768077
27114,640,437,2838240,1907917
27115,640,502,2549616,1985381
27116,608,491,2371776,1890006
27117,624,465,2532592,1849431
27118,640,468,2541072,1816358
27119,640,491,2639936,2006874
27120,640,487,2528992,1901213
27121,608,495,2446720,1985222
27122,608,527,2515888,2170954
27123,592,473,2368896,1899613
27124,624,485,2531872,1967554
27125,640,473,2652512,1932015
27126,576,432,2305584,1691271
27127,576,454,2343696,1829176
27128,624,494,2620672,2065004
27129,640,495,2595904,1986887
27130,640,496,2602304,1972585
27131,576,470,2353584,1884557
27132,624,476,2510848,1855860
27133,624,483,2521744,1904439
27134,640,510,2603488,2064691
27135,640,461,2593024,1880253
27136,624,465,2571776,1901203
27137,640,456,2601488,1804184
27138,592,432,2403440,1726530
27139,640,499,2600992,2001406
27140,640,453,2630768,1886375
27141,640,464,2526800,1846493
27142,608,489,2416800,1901871
27143,640,498,2685296,2039808
27144,640,501,2576528,1975396
27145,640,516,2662384,2106473
27146,640,462,2724944,1912473
27147,640,438,2529392,1696452
27148,640,478,2690336,1995307
27149,640,491,2595584,1967064
27150,624,464,2369472,1743743
27151,640,494,2597712,1987665
27152,640,492,2667296,2011210
27153,608,469,2481680,1884173
27154,640,484,2569520,1932602
27155,640,493,2640352,2041703
27156,624,482,2516640,1928982
27157,640,511,2662672,2112211
27158,608,493,2371728,1901425
27159,592,474,2438304,1941356
27160,624,461,2575968,1858987
27161,640,516,2566704,2028627
27162,624,491,2513952,1974875
27163,640,507,2599120,2026322
27164,640,527,2618192,2111120
27165,608,487,2398336,1910431
27166,608,471,2479232,1897217
27167,624,476,2621760,1983911
27168,640,488,2555008,1921867
27169,608,446,2452768,1816962
27170,640,478,2717744,1980469
27171,592,458,2320112,1796712
27172,640,479,2578576,1910994
27173,592,470,2412736,1901042
27174,608,496,2475264,2016792
27175,640,503,2557376,1977538
27176,640,552,2562032,2204522
27177,640,516,2640112,2116804
27178,608,440,2442272,1750617
27179,640,483,2587744,1899577
27180,608,442,2387440,1698522
27181,640,498,2596800,1956974
27182,624,513,2527664,2087497
27183,576,449,2371408,1838614
27184,640,485,2654000,2003961
27185,608,461,2451728,1854146
27186,640,496,2626656,1998922
27187,640,510,2584768,2023240
27188,592,471,2315760,1831439
27189,624,490,2512496,1973598
27190,640,472,2519152,1872174
27191,624,496,2486832,1974981
27192,608,431,2453312,1721744
27193,576,456,2224896,1712227
27194,640,479,2563632,1897674
27195,640,521,2573584,2048015
27196,608,440,2449808,1747648
27197,624,516,2539264,2053451
27198,624,435,2619312,1795851
27199,640,489,2608064,1969273
27200,640,489,2546864,1911057
27201,624,468,2445056,1814130
27202,592,406,2424944,1663271
27203,624,487,2498928,1934874
27204,640,516,2612512,2093318
27205,592,478,2505600,1976533
27206,640,452,2665456,1867488
27207,640,552,2688560,2312626
27208,512,427,2045120,1704867
27209,608,464,2449504,1853596
27210,640,468,2622784,1901720
27211,608,480,2496144,1943560
27212,608,477,2433824,1888435
27213,640,461,2565568,1812358
27214,640,516,2526368,1990419
27215,640,500,2642880,2032159
27216,608,471,2508160,1954982
27217,640,480,2579904,1914007
27218,608,475,2415536,1863442
27219,624,469,2620768,1949126
27220,640,473,2536704,1858800
27221,608,468,2511840,1934033
27222,640,461,2540688,1784527
27223,624,490,2543024,1976577
27224,608,465,2510256,1903964
27225,624,511,2506080,2019100
27226,640,447,2672800,1836821
27227,640,478,2468096,1826081
27228,592,454,2392768,1825971
27229,624,455,2514512,1794316
27230,640,524,2547808,2083286
27231,608,497,2490800,2037730
27232,624,474,2588672,1966086
27233,624,468,2626592,1964149
27234,624,451,2614464,1859681
27235,624,498,2499168,1985305
27236,608,441,2430128,1713062
27237,640,474,2586368,1890815
27238,576,426,2274080,1682895
27239,624,503,2474704,1999016
27240,624,483,2551040,1954780
27241,640,483,2649568,1962595
27242,624,484,2493376,1923083
27243,640,469,2590752,1893456
27244,608,459,2472368,1811379
27245,608,492,2302864,1825268
27246,592,453,2351696,1784962
27247,640,515,2641008,2119657
27248,624,480,2670784,2031145
27249,640,477,2556480,1871792
27250,592,438,2407536,1749927
27251,624,420,2497184,1666241
27252,624,468,2396352,1786200
27253,640,486,2690096,2007842
27254,640,553,2557152,2188555
27255,640,536,2619392,2174622
27256,640,522,2564880,2072318
27257,640,473,2561888,1863849
27258,624,440,2608240,1802222
27259,640,486,2698912,2024810
27260,640,511,2583072,2012198
27261,608,481,2409248,1877103
27262,640,496,2674528,2044407
27263,640,503,2557568,2007456
27264,640,457,2587088,1804369
27265,624,434,2616736,1747245
27266,624,493,2538960,1989152
27267,640,527,2586848,2127116
27268,640,471,2625840,1930724
27269,624,436,2678048,1800550
27270,592,476,2452576,1937852
27271,640,489,2582048,1945404
27272,640,530,2600480,2126398
27273,624,469,2519280,1866028
27274,640,495,2595712,2006879
27275,640,496,2566576,1979636
27276,640,462,2541984,1806877
27277,592,471,2369984,1888417
27278,640,460,2608896,1889602
27279,608,450,2496672,1835638
27280,624,471,2537840,1912519
27281,640,490,2612752,1987175
27282,640,488,2645552,2012914
27283,624,475,2496512,1878727
27284,608,459,2459952,1837468
27285,592,483,2290896,1857109
27286,624,487,2577936,2011622
27287,640,423,2620768,1679664
27288,624,472,2470672,1868465
27289,640,489,2575696,1951240
27290,640,508,2545936,2002868
27291,592,450,2437968,1839547
27292,640,463,2594608,1829030
27293,624,498,2590864,2032776
27294,592,455,2414288,1845255
27295,624,457,2522768,1833946
27296,624,457,2563840,1844001
27297,640,473,2542752,1823424
27298,640,489,2603024,1968521
27299,640,485,2622000,1972528
27300,640,527,2714000,2203029
27301,640,456,2585888,1835851
27302,592,452,2418160,1824596
27303,640,475,2652608,1960615
27304,640,517,2582416,2048687
27305,640,431,2537200,1693168
27306,640,516,2530928,2031932
27307,608,456,2505168,1863902
27308,640,482,2618528,1976669
27309,624,465,2437232,1782318
27310,624,481,2511984,1907830
27311,608,445,2581456,1855273
27312,608,469,2438864,1865403
27313,624,448,2659648,1844711
27314,640,458,2607120,1843661
27315,624,504,2745744,2172917
27316,624,483,2514208,1946044
27317,640,480,2637184,1957571
27318,640,505,2493984,1929873
27319,544,433,2243584,1759240
27320,624,468,2507760,1837784
27321,608,502,2483696,2022679
27322,640,510,2650640,2084041
27323,624,479,2552560,1940325
27324,624,500,2661600,2094669
27325,624,459,2489712,1781114
27326,624,439,2498144,1752994
27327,640,496,2629600,2038241
27328,624,470,2589120,1946364
27329,640,490,2529840,1952721
27330,640,482,2516448,1875932
27331,592,465,2504224,1959675
27332,592,471,2487296,1976308
27333,640,511,2585280,2065685
27334,624,475,2528048,1931534
27335,640,476,2596208,1907060
27336,640,487,2520112,1900718
27337,640,521,2631712,2135812
27338,640,465,2653552,1893726
27339,624,474,2537904,1930701
27340,640,477,2586944,1878042
27341,576,448,2148800,1631624
27342,624,469,2457888,1821609
27343,592,417,2416656,1691004
27344,640,446,2570368,1767715
27345,640,521,2539408,2047993
27346,640,503,2595504,2022189
27347,592,427,2504016,1798552
27348,608,488,2485152,1977204
27349,624,486,2480400,1925117
27350,624,472,2595008,1926127
27351,608,490,2502720,2007226
27352,640,438,2600400,1765912
27353,640,485,2555632,1902863
27354,624,468,2572784,1914764
27355,624,507,2480240,1965671
27356,624,522,2356880,1957843
27357,608,470,2459712,1869314
27358,560,444,2302464,1806161
27359,624,460,2518480,1853073
27360,640,512,2577424,2025463
27361,640,467,2734080,1998255
27362,640,467,2575248,1890242
27363,640,481,2666384,1984041
27364,640,480,2714752,2033819
27365,640,517,2658080,2133140
27366,608,470,2504640,1925879
27367,624,478,2484880,1879689
27368,640,496,2601792,1983563
27369,640,473,2711888,1968464
27370,640,496,2617680,2023663
27371,544,424,2178400,1682750
27372,640,492,2571168,1935406
27373,624,499,2478384,1968011
27374,640,484,2635072,1974897
27375,608,476,2471520,1936265
27376,624,495,2561296,2024386
27377,640,449,2596960,1788613
27378,640,515,2445808,1970635
27379,608,480,2479264,1941371
27380,640,508,2633024,2049655
27381,624,458,2510176,1839041
27382,640,481,2564192,1924520
27383,640,464,2550240,1872368
27384,640,474,2583200,1882624
27385,576,471,2286800,1867717
27386,640,451,2632496,1832244
27387,592,478,2427136,1937247
27388,640,441,2647392,1774734
27389,576,437,2296128,1715637
27390,640,523,2545472,2071413
27391,640,475,2502144,1830902
27392,640,466,2576976,1839329
27393,640,500,2578304,1961357
27394,544,428,2266064,1760101
27395,640,517,2609296,2084390
27396,640,504,2598944,2018690
27397,640,425,2580384,1684457
27398,640,445,2542064,1784274
27399,624,525,2532000,2113803
27400,640,517,2644480,2113842
27401,576,418,2361488,1669580
27402,624,432,2475136,1709784
27403,640,476,2575728,1859323
27404,592,447,2285824,1721622
27405,608,464,2502640,1903568
27406,640,483,2586640,1899532
27407,640,453,2656128,1889154
27408,576,471,2352464,1900681
27409,624,471,2600448,1955562
27410,640,516,2563696,2060764
27411,640,514,2627824,2094123
27412,624,478,2595872,1950080
27413,624,446,2567904,1816642
27414,624,497,2672624,2124312
27415,640,506,2635968,2086241
27416,624,483,2760048,2097281
27417,624,471,2538240,1875261
27418,624,456,2449488,1794912
27419,624,474,2483792,1858584
27420,592,484,2341024,1898396
27421,640,506,2533904,1965263
27422,576,463,2358800,1891950
27423,640,460,2564816,1858498
27424,624,512,2497328,2028065
27425,624,474,2476352,1858129
27426,592,492,2302048,1899259
27427,640,483,2630576,1977280
27428,608,519,2470656,2102400
27429,640,502,2581104,2000156
27430,640,455,2542640,1823030
27431,640,489,2630496,1983452
27432,640,487,2588848,1976761
27433,640,528,2580432,2108537
27434,640,513,2532768,2009153
27435,624,447,2552592,1825202
27436,640,455,2537584,1776356
27437,592,453,2484416,1893048
27438,640,506,2610272,2058582
27439,640,507,2620256,2053731
27440,640,541,2563664,2127008
27441,608,504,2365344,1958528
27442,640,533,2615216,2162026
27443,640,496,2584832,1993767
27444,624,475,2615728,1959344
27445,640,507,2605344,2053815
27446,640,478,2595856,1898799
27447,640,479,2543728,1862465
27448,624,490,2574912,2015699
27449,640,465,2584064,1862285
27450,608,424,2329872,1619878
27451,640,482,2601456,1943496
27452,640,473,2572672,1871226
27453,640,472,2646272,1947983
27454,624,489,2415424,1885484
27455,640,476,2496784,1835400
27456,608,463,2443664,1867472
27457,592,467,2415376,1904510
27458,640,496,2570832,1983620
27459,640,502,2626992,2048939
27460,640,497,2642032,2038411
27461,624,457,2506512,1822058
27462,640,495,2621216,2018848
27463,640,483,2658400,1989201
27464,640,477,2625984,1907853
27465,640,526,2676320,2173337
27466,640,462,2661120,1880575
27467,640,479,2579520,1902844
27468,640,448,2662896,1816049
27469,624,467,2568480,1876642
27470,608,463,2464336,1855369
27471,640,462,2604784,1900695
27472,624,501,2557920,2033770
27473,624,495,2524048,1990156
27474,576,441,2235600,1712959
27475,624,456,2634064,1918747
27476,640,508,2610784,2047416
27477,640,510,2556992,2039980
27478,624,459,2614624,1881420
27479,640,459,2526480,1800861
27480,608,474,2481696,1937090
27481,624,457,2478448,1780987
27482,592,461,2355088,1813053
27483,640,461,2640160,1890185
27484,640,484,2671152,2012656
27485,624,487,2477680,1889735
27486,608,494,2449632,1985547
27487,640,453,2675472,1837348
27488,608,504,2363376,1952198
27489,640,459,2522144,1771052
27490,624,483,2478464,1906772
27491,640,515,2630048,2103777
27492,624,445,2585264,1852358
27493,640,507,2672832,2105485
27494,624,513,2557744,2072241
27495,624,476,2394896,1773861
27496,640,479,2607824,1945566
27497,640,476,2623552,1927731
27498,640,504,2617200,2021769
27499,608,463,2432976,1829478
27500,560,439,2240656,1739946
27501,640,477,2635120,1943626
27502,640,498,2628832,2017767
27503,640,490,2676752,2043293
27504,624,441,2573232,1804399
27505,640,495,2560192,1994489
27506,640,495,2657824,2024752
27507,640,510,2610576,2069008
27508,528,422,2149424,1700649
27509,640,477,2680944,1970055
27510,592,489,2418512,2003662
27511,640,487,2602656,1956620
27512,624,476,2774080,2080035
27513,640,477,2655216,1945225
27514,608,460,2340224,1739305
27515,640,483,2769472,2068879
27516,640,532,2625568,2161840
27517,640,484,2733072,2041965
27518,608,445,2340176,1671980
27519,640,517,2652256,2141994
27520,624,486,2468672,1915337
27521,624,461,2606608,1901228
27522,640,503,2622624,2034667
27523,624,475,2617440,1974545
27524,624,467,2499152,1886891
27525,592,445,2427440,1818733
27526,640,498,2626704,2008748
27527,640,478,2682544,1957957
27528,640,471,2522672,1859711
27529,640,479,2609904,1933598
27530,640,478,2650368,1948697
27531,640,458,2504896,1757715
27532,624,448,2534576,1828860
27533,608,467,2507040,1924186
27534,640,490,2592240,1973203
27535,608,452,2557296,1886375
27536,608,486,2446464,1942830
27537,640,499,2582336,1990472
27538,592,437,2328704,1704978
27539,640,494,2669600,2033013
27540,640,538,2510880,2082071
27541,640,506,2588448,2042096
27542,640,492,2575488,1968691
27543,640,485,2641104,1940995
27544,640,465,2583296,1847643
27545,624,468,2617792,1934382
27546,608,460,2532048,1908187
27547,640,479,2559312,1869566
27548,640,452,2588512,1775784
27549,640,514,2664352,2127986
27550,592,465,2413296,1869417
27551,624,478,2566064,1965375
27552,640,459,2606928,1837762
27553,640,461,2522464,1819831
27554,640,513,2691360,2148217
27555,592,465,2465008,1938598
27556,640,512,2570240,2047395
27557,640,504,2544528,1985551
27558,640,476,2551456,1867480
27559,624,471,2594336,1921262
27560,640,476,2685376,1971563
27561,608,488,2483680,1983833
27562,640,444,2633552,1791095
27563,640,456,2597824,1815641
27564,560,417,2238848,1648881
27565,624,472,2541392,1942620
27566,640,495,2703664,2072517
27567,640,439,2655152,1817102
27568,640,487,2533744,1918437
27569,640,472,2525280,1821765
27570,624,441,2562448,1804540
27571,624,485,2546240,1964190
27572,640,476,2613360,1943430
27573,640,529,2643648,2184320
27574,640,471,2642432,1924332
27575,640,513,2539632,2033505
27576,640,503,2621952,2030442
27577,640,487,2656112,1988969
27578,640,543,2575504,2145755
27579,624,449,2414112,1713962
27580,624,486,2502896,1943829
27581,640,478,2605088,1928192
27582,608,457,2390416,1775171
27583,608,493,2391600,1909852
27584,624,528,2601968,2188364
27585,608,456,2461264,1836959
27586,624,446,2563280,1788942
27587,640,486,2473760,1811452
27588,640,491,2602064,1994631
27589,640,481,2597424,1945441
27590,640,464,2598592,1883975
27591,640,472,2551344,1877295
27592,640,459,2600560,1819671
27593,608,484,2472768,1944462
27594,608,445,2572304,1858053
27595,640,474,2562416,1840613
27596,608,465,2505344,1915125
27597,640,438,2504608,1700170
27598,640,530,2664832,2221280
27599,640,513,2569472,2060542
27600,624,501,2570832,2033156
27601,640,525,2628128,2135970
27602,640,477,2594992,1921838
27603,624,458,2560528,1864276
27604,640,460,2678336,1888051
27605,608,482,2667296,2084604
27606,640,481,2604944,1932125
27607,624,491,2355296,1837339
27608,624,487,2564272,1955147
27609,640,493,2469776,1873865
27610,640,470,2621168,1899199
27611,640,449,2669728,1841813
27612,640,441,2546544,1733361
27613,640,499,2572720,2008161
27614,640,486,2576336,1951650
27615,640,473,2760912,2021209
27616,640,528,2673456,2201038
27617,640,488,2598256,1942235
27618,624,506,2539888,2016465
27619,640,489,2601296,1976183
27620,640,514,2589600,2073707
27621,624,496,2571696,2031871
27622,592,496,2447984,2037694
27623,640,477,2689968,1971355
27624,640,494,2592464,1967247
27625,624,466,2367312,1725962
27626,608,464,2459696,1836373
27627,640,496,2651808,2017340
27628,624,492,2536240,1974709
27629,624,523,2522896,2082495
27630,624,451,2400928,1714008
27631,624,454,2589952,1873459
27632,640,503,2598208,2031320
27633,640,490,2703744,2060506
27634,640,474,2594880,1887295
27635,624,494,2448064,1911169
27636,624,492,2574304,2006318
27637,640,447,2670688,1847608
27638,576,435,2378224,1790040
27639,640,516,2566944,2063146
27640,640,470,2603248,1889330
27641,640,448,2611120,1827382
27642,640,444,2597696,1764304
27643,640,482,2687872,1987293
27644,640,444,2568848,1742825
27645,640,451,2547472,1756160
27646,640,472,2628400,1947611
27647,624,494,2522304,1968975
27648,624,475,2527840,1931082
27649,640,487,2666688,2006175
27650,640,447,2682992,1862761
27651,608,461,2488256,1885657
27652,640,446,2658288,1811501
27653,640,465,2694448,1957421
27654,640,503,2628400,2032461
27655,640,508,2593344,2023007
27656,624,505,2615728,2103119
27657,640,517,2621168,2068936
27658,640,494,2665520,2037617
27659,560,409,2277712,1640380
27660,640,458,2595552,1849916
27661,640,456,2646912,1859431
27662,640,503,2565008,2019913
27663,640,505,2500832,1931914
27664,640,511,2631808,2061939
27665,608,468,2553840,1948990
27666,640,545,2678128,2249209
27667,640,466,2566048,1867027
27668,640,489,2633232,2004580
27669,640,522,2616992,2142031
27670,640,475,2635232,1934262
27671,640,495,2529664,1957136
27672,624,502,2503888,1994062
27673,624,500,2487216,1983400
27674,640,492,2651808,2003104
27675,624,527,2507152,2077459
27676,608,464,2422896,1833090
27677,640,501,2520384,1965119
27678,624,442,2550592,1773714
27679,640,443,2647104,1826233
27680,624,474,2561200,1937093
27681,640,483,2469632,1821739
27682,608,484,2576624,2043170
27683,640,469,2644224,1902802
27684,640,461,2556816,1829625
27685,608,449,2504800,1846729
27686,640,484,2659488,1980325
27687,640,452,2620944,1823274
27688,624,473,2572384,1923301
27689,624,452,2558544,1828429
27690,640,463,2568336,1823282
27691,640,500,2566656,1967148
27692,608,477,2395696,1868030
27693,624,511,2629360,2126299
27694,608,475,2489536,1901183
27695,640,492,2606000,2010135
27696,624,490,2511648,1968177
27697,640,483,2645072,1980704
27698,640,486,2608080,1969487
27699,640,475,2703376,1977421
