i,sim_simt,sim_mimt,mea_simt,mea_mimt
7256,13,13,1135409,1135049
7257,9,9,1123680,1123323
7258,14,14,1142424,1142083
7259,24,24,1186426,1186061
7260,2,2,8463,8135
7261,19,19,1171408,1171006
7262,33,33,1226792,1225900
7263,35,35,1240869,1240516
7264,8,8,1114857,1114494
7265,20,20,1171037,1170789
7266,34,34,1225148,1224792
7267,14,14,1131805,1131254
7268,20,20,1167682,1167319
7269,46,46,197320,197020
7270,16,16,69428,69181
7271,9,9,45415,45093
7272,10,10,42529,41704
7273,5,5,25285,25020
7274,4,4,23377,23095
7275,24,24,99987,99691
7276,12,12,55964,55630
7277,33,33,142147,141855
7278,2,2,13824,13278
7279,6,6,28815,28419
7280,38,38,149922,149630
7281,43,43,179247,178966
7282,27,27,118388,118077
7283,10,10,53635,53325
7284,5,5,20337,20036
7285,8,8,36946,36581
7286,39,39,161458,161138
7287,4,4,26550,26218
7288,19,19,75599,74948
7289,11,11,58653,58172
7290,9,9,43982,43293
7291,17,17,77652,77366
7292,16,16,68096,67797
7293,45,45,187004,186603
7294,7,7,36059,35806
7295,16,16,68685,68405
7296,5,5,28727,28421
7297,15,15,68787,68445
7298,9,9,43655,43365
7299,6,6,31498,31119
7300,28,28,115060,114773
7301,5,5,25236,24673
7302,26,26,101872,101568
7303,19,19,76087,75699
7304,44,44,174169,173864
7305,10,10,44346,44024
7306,2,2,9518,9098
7307,4,4,22922,22630
7308,6,6,24217,23940
7309,8,8,31982,31713
7310,6,6,32901,32632
7311,10,10,46327,46057
7312,19,19,80236,79820
7313,2,2,7357,7104
7314,46,46,184646,184355
7315,26,26,114604,114271
7316,28,28,115630,115225
7317,14,14,52201,51897
7318,25,25,95490,95210
7319,28,28,122690,122277
7320,42,42,178257,177957
7321,7,7,37233,36611
7322,25,25,113929,113561
7323,1,1,8293,7629
7324,63,63,247875,247515
7325,26,26,106967,106633
7326,5,5,28458,27749
7327,53,53,218043,217776
7328,20,20,78946,78563
7329,18,18,70671,70388
7330,70,70,292054,291785
7331,50,50,204166,203813
7332,5,5,28941,28607
7333,6,6,29045,28746
7334,15,15,56841,56565
7335,21,21,75042,74748
7336,6,6,34215,33372
7337,23,23,98826,98507
7338,2,2,11923,11232
7339,40,40,162322,162050
7340,13,13,67430,66899
7341,20,20,76300,76035
7342,38,38,154823,154429
7343,48,48,178778,178485
7344,21,21,83563,83281
7345,15,15,61686,61353
7346,19,19,73976,73692
7347,1,1,7638,7014
7348,7,7,35090,34768
7349,9,9,35965,35060
7350,117,117,453091,452766
7351,24,24,92129,91819
7352,3,3,18345,18037
7353,25,25,112920,112615
7354,35,35,161130,160855
7355,26,26,106919,106640
7356,70,70,276153,275277
7357,28,28,109662,109397
7358,1,1,5756,5466
7359,9,9,33454,33163
7360,26,26,103769,103497
7361,1,1,8120,7435
7362,12,12,56039,55669
7363,38,38,158030,157755
7364,19,19,72796,72509
7365,28,28,113805,113514
7366,3,3,13327,13046
7367,17,17,69122,68837
7368,21,21,75428,75038
7369,32,32,122620,122287
7370,34,34,155349,155051
7371,14,14,57560,57275
7372,42,42,164888,164575
7373,21,21,88030,87756
7374,8,8,35052,34759
7375,5,5,21616,21313
7376,10,10,50948,50626
7377,25,25,100830,100556
7378,3,3,15717,15441
7379,46,46,175597,175296
7380,5,5,24621,24262
7381,2,2,9988,9682
7382,78,78,329537,329108
7383,11,11,50061,49167
7384,6,6,32859,32522
7385,44,44,186159,185843
7386,6,6,22688,22399
7387,33,33,131281,130989
7388,2,2,8317,7957
7389,14,14,57679,57279
7390,4,4,15576,15318
7391,3,3,17789,17477
7392,2,2,10930,10550
7393,36,36,133191,132896
7394,26,26,98051,97781
7395,14,14,69066,68767
7396,33,33,145761,145379
7397,20,20,84822,84537
7398,19,19,70842,70539
7399,16,16,63595,63330
7400,2,2,16091,15472
7401,5,5,23296,23001
7402,45,45,171268,170983
7403,32,32,123510,123206
7404,24,24,110026,109715
7405,13,13,60445,60182
7406,30,30,123863,123552
7407,3,3,16435,16127
7408,43,43,173474,173185
7409,9,9,41186,40604
7410,29,29,113683,113407
7411,4,4,21031,20708
7412,14,14,61410,61034
7413,15,15,61389,61052
7414,3,3,18655,17926
7415,33,33,130912,130195
7416,9,9,45975,45695
7417,2,2,10752,10439
7418,27,27,117213,116908
7419,7,7,26994,26722
7420,86,86,347903,347577
7421,10,10,48426,48135
7422,52,52,209439,209177
7423,28,28,115084,114780
7424,12,12,50249,49935
7425,14,14,58459,58182
7426,14,14,73486,73110
7427,16,16,68852,68438
7428,35,35,130612,130322
7429,2,2,14184,13509
7430,3,3,18788,18168
7431,8,8,32470,31927
7432,15,15,57279,56987
7433,1,1,5191,4917
7434,1,1,7471,6606
7435,10,10,42025,41716
7436,21,21,86783,86245
7437,11,11,49091,48795
7438,15,15,55653,55390
7439,19,19,75904,75607
7440,32,32,129893,129195
7441,13,13,46294,46009
7442,12,12,49935,49628
7443,16,16,68858,68577
7444,8,8,30066,29792
7445,8,8,30081,29802
7446,28,28,123277,122631
7447,5,5,18146,17862
7448,2,2,14061,13479
7449,3,3,20189,19570
7450,17,17,72416,72121
7451,20,20,90924,90610
7452,23,23,95123,94805
7453,76,76,302988,302706
7454,14,14,58545,58204
7455,7,7,35726,35446
7456,36,36,133223,132903
7457,22,22,88153,87755
7458,28,28,117884,117614
7459,61,61,242403,242085
7460,16,16,59541,59268
7461,64,64,248526,248242
7462,2,2,10796,9865
7463,13,13,60741,60440
7464,45,45,196680,195829
7465,16,16,70660,70386
7466,29,29,109828,109535
7467,13,13,56371,56061
7468,20,20,77348,77034
7469,22,22,87719,87438
7470,12,12,49818,49505
7471,30,30,120984,120631
7472,10,10,39305,39029
7473,2,2,10743,10370
7474,14,14,63988,63699
7475,33,33,133302,133044
7476,18,18,81441,81138
7477,21,21,83804,83540
7478,4,4,14433,14184
7479,32,32,122749,122395
7480,43,43,167884,167595
7481,5,5,27122,26854
7482,12,12,51070,50735
7483,26,26,105045,104672
7484,1,1,3936,3630
7485,5,5,19155,18880
7486,20,20,76341,76056
7487,14,14,57664,57264
7488,1,1,4566,4256
7489,56,56,213245,212929
7490,30,30,117308,117028
7491,6,6,30387,29813
7492,6,6,26440,26114
7493,28,28,109023,108727
7494,7,7,31578,31298
7495,9,9,39639,39357
7496,18,18,69419,69031
7497,11,11,50174,49945
7498,26,26,101011,100705
7499,2,2,16355,16025
7500,1,1,8568,7694
7501,14,14,62031,61724
7502,9,9,39567,39274
7503,17,17,79594,79271
7504,1,1,6280,5568
7505,6,6,24602,24313
7506,85,85,315673,315401
7507,10,10,45441,45145
7508,33,33,120433,120072
7509,44,44,175930,175600
7510,40,40,163638,163341
7511,7,7,28047,27756
7512,2,2,7648,7397
7513,3,3,19386,18938
7514,10,10,43672,43368
7515,10,10,47756,47408
7516,4,4,16530,16255
7517,18,18,82759,82331
7518,19,19,80457,80151
7519,17,17,76312,76023
7520,2,2,12109,11513
7521,22,22,84577,84288
7522,26,26,111069,110723
7523,21,21,81769,81464
7524,4,4,19111,18799
7525,23,23,100466,100198
7526,7,7,32164,31836
7527,8,8,31124,30854
7528,7,7,31837,31557
7529,26,26,104627,103941
7530,1,1,4290,3994
7531,36,36,136901,136586
7532,4,4,17087,16805
7533,15,15,60584,60317
7534,1,1,5081,4765
7535,20,20,78200,77798
7536,5,5,25647,25352
7537,15,15,53893,53468
7538,12,12,44539,44250
7539,21,21,79922,79491
7540,6,6,30668,30402
7541,16,16,68713,68459
7542,34,34,126577,126286
7543,9,9,41358,41074
7544,4,4,17707,17408
7545,3,3,12730,12434
7546,8,8,31766,31481
7547,31,31,125100,124823
7548,19,19,73832,73578
7549,25,25,93696,93382
7550,44,44,169872,169586
7551,4,4,17888,17555
7552,66,66,254844,254535
7553,10,10,38398,38039
7554,34,34,145379,145083
7555,23,23,86285,85622
7556,8,8,29980,29677
7557,57,57,223792,223511
7558,6,6,28207,27949
7559,47,47,180924,180651
7560,6,6,33367,33008
7561,27,27,101616,101328
7562,6,6,26842,26566
7563,9,9,39874,39507
7564,5,5,20812,20510
7565,48,48,187522,187240
7566,2,2,14622,13796
7567,38,38,150209,149899
7568,1,1,8525,7913
7569,63,63,250779,250509
7570,6,6,29821,29289
7571,34,34,131646,131364
7572,9,9,42086,41781
7573,43,43,159448,159100
7574,10,10,46876,46590
7575,1,1,7717,6791
7576,67,67,253585,253290
7577,27,27,101915,101590
7578,12,12,45520,45228
7579,74,74,268147,267847
7580,8,8,35881,35625
7581,49,49,214776,214462
7582,21,21,77104,76816
7583,22,22,84942,84647
7584,4,4,17731,17453
7585,17,17,62597,62285
7586,9,9,32513,32196
7587,18,18,64067,63754
7588,11,11,57741,57473
7589,11,11,53746,53321
7590,25,25,101783,101503
7591,19,19,83838,83502
7592,11,11,48501,48194
7593,41,41,159267,158963
7594,28,28,112862,112393
7595,2,2,13756,13223
7596,14,14,55886,55590
7597,9,9,43245,42987
7598,4,4,19689,19378
7599,12,12,57771,57492
7600,71,71,269954,269652
7601,10,10,37874,37588
7602,37,37,149500,149204
7603,2,2,10497,10112
7604,13,13,51786,51514
7605,8,8,34716,34442
7606,2,2,7846,7521
7607,33,33,125745,125315
7608,37,37,148105,147799
7609,14,14,61081,60786
7610,5,5,27609,27012
7611,7,7,26087,25836
7612,23,23,90639,90365
7613,10,10,50872,50161
7614,5,5,23888,23624
7615,18,18,72606,72197
7616,6,6,28798,28305
7617,7,7,32599,32312
7618,38,38,150815,150524
7619,8,8,35206,34925
7620,7,7,34632,34256
7621,28,28,114642,114143
7622,16,16,75366,75038
7623,10,10,38962,38727
7624,3,3,15394,14817
7625,3,3,21474,20642
7626,5,5,23662,23370
7627,20,20,82155,81809
7628,13,13,51199,50811
7629,21,21,94947,94642
7630,41,41,167982,167707
7631,6,6,31192,30824
7632,2,2,13705,13133
7633,4,4,18493,18217
7634,5,5,25822,25525
7635,29,29,116072,115534
7636,29,29,116698,116385
7637,6,6,29912,29504
7638,39,39,156999,156752
7639,7,7,34818,34540
7640,1,1,7533,6814
7641,41,41,167904,167129
7642,9,9,39740,39420
7643,32,32,125953,125648
7644,12,12,53899,53588
7645,2,2,10319,9912
7646,23,23,87371,87094
7647,30,30,116482,116191
7648,18,18,66558,66294
7649,4,4,22916,22648
7650,8,8,37243,36965
7651,8,8,32148,31878
7652,1,1,5143,4726
7653,6,6,26475,26226
7654,45,45,182796,182511
7655,29,29,123339,122908
7656,3,3,18594,18081
7657,6,6,24539,24240
7658,10,10,40861,40551
7659,16,16,69878,69582
7660,2,2,13116,12252
7661,4,4,25432,25168
7662,22,22,85814,85339
7663,9,9,44783,44408
7664,15,15,58490,58191
7665,4,4,16334,15937
7666,22,22,84540,84232
7667,15,15,59552,59246
7668,32,32,148703,148300
7669,26,26,97943,97628
7670,45,45,166519,166253
7671,3,3,13101,12722
7672,6,6,34830,34514
7673,1,1,4475,4176
7674,5,5,18918,18638
7675,68,68,253076,252885
7676,8,8,29893,29617
7677,30,30,125787,125536
7678,31,31,118751,118452
7679,68,68,264010,263701
7680,28,28,108438,108139
7681,2,2,10397,9685
7682,2,2,7916,7582
7683,3,3,12006,11459
7684,2,2,10943,10574
7685,14,14,60397,60102
7686,83,83,317895,317235
7687,23,23,87629,87353
7688,18,18,66503,66209
7689,53,53,218322,217928
7690,42,42,163085,162782
7691,2,2,15666,14674
7692,4,4,22407,22123
7693,19,19,71912,71585
7694,8,8,42041,41582
7695,1,1,6384,5783
7696,3,3,16671,16138
7697,4,4,18024,17594
7698,14,14,59063,58749
7699,4,4,18252,17865
7700,16,16,56993,56660
7701,15,15,66572,66266
7702,5,5,33145,32346
7703,18,18,72672,72059
7704,6,6,25283,24969
7705,6,6,23541,23231
7706,5,5,25810,25485
7707,5,5,21851,21489
7708,9,9,42915,42644
7709,18,18,64233,63885
7710,30,30,114694,114414
7711,18,18,80505,80153
7712,16,16,59067,58706
7713,5,5,21445,21129
7714,3,3,17773,17487
7715,28,28,114856,114317
7716,40,40,170116,169850
7717,64,64,259677,259390
7718,44,44,163032,162753
7719,3,3,19511,18908
7720,11,11,51730,51095
7721,137,137,558947,558648
7722,1,1,5109,4788
7723,25,25,98382,98108
7724,10,10,35749,35467
7725,4,4,23526,23178
7726,13,13,54323,53991
7727,22,22,89095,88779
7728,44,44,164867,164570
7729,23,23,88697,88371
7730,2,2,13324,12706
7731,18,18,69141,68871
7732,21,21,76966,76646
7733,15,15,57142,56842
7734,46,46,180393,179947
7735,1,1,8136,7528
7736,1,1,4003,3715
7737,42,42,159409,159123
7738,1,1,7220,6354
7739,5,5,25236,24926
7740,17,17,73038,72697
7741,24,24,93037,92759
7742,13,13,53554,53264
7743,28,28,118177,117831
7744,6,6,28499,28196
7745,6,6,29749,29402
7746,17,17,67482,67221
7747,6,6,27645,27358
7748,3,3,12335,12038
7749,14,14,76045,75508
7750,17,17,60637,60260
7751,43,43,163727,163448
7752,30,30,121161,120867
7753,2,2,13619,13019
7754,13,13,54560,54249
7755,54,54,212056,211748
7756,6,6,29005,28716
7757,45,45,186336,185621
7758,19,19,76890,76597
7759,29,29,116825,116485
7760,54,54,206125,205801
7761,3,3,15634,15366
7762,11,11,39759,39507
7763,1,1,8507,7439
7764,15,15,59952,59681
7765,4,4,16568,16287
7766,5,5,19024,18651
7767,23,23,88190,87930
7768,33,33,129581,129270
7769,7,7,31168,30851
7770,77,77,310396,310075
7771,29,29,108496,108212
7772,9,9,45466,45182
7773,1,1,6917,6625
7774,32,32,133757,133465
7775,22,22,85202,84953
7776,27,27,104081,103789
7777,1,1,9734,8579
7778,5,5,18860,18417
7779,24,24,86193,85938
7780,8,8,38506,38235
7781,9,9,33392,33015
7782,3,3,20902,20074
7783,1,1,8310,7696
7784,1,1,4227,3845
7785,25,25,103291,102811
7786,8,8,35339,35062
7787,2,2,8789,8520
7788,12,12,55189,54916
7789,33,33,125324,124752
7790,21,21,82690,82394
7791,19,19,77367,77046
7792,3,3,16974,16414
7793,34,34,141205,140900
7794,37,37,141552,141248
7795,47,47,170953,170464
7796,16,16,61621,61323
7797,17,17,70049,69757
7798,9,9,40099,39828
7799,163,163,642567,642221
7800,25,25,99080,98795
7801,15,15,57251,56932
7802,7,7,33765,33358
7803,4,4,24590,23724
7804,3,3,18582,17722
7805,28,28,139225,138864
7806,13,13,50844,50433
7807,8,8,30185,29868
7808,14,14,53141,52889
7809,18,18,76008,75693
7810,20,20,88345,88074
7811,2,2,8692,8353
7812,18,18,72502,72188
7813,23,23,103305,102890
7814,29,29,117429,117142
7815,7,7,25568,25235
7816,37,37,165833,165490
7817,15,15,56972,56646
7818,11,11,42298,42013
7819,23,23,89986,89721
7820,36,36,138109,137788
7821,10,10,47003,46686
7822,18,18,75343,75038
7823,1,1,5447,4731
7824,22,22,93949,93647
7825,3,3,14870,14539
7826,36,36,147422,147122
7827,12,12,54517,54234
7828,12,12,43885,43497
7829,1,1,4298,3995
7830,122,122,468879,468585
7831,55,55,223565,223293
7832,2,2,12186,11842
7833,16,16,61347,61080
7834,33,33,128487,128202
7835,102,102,407399,407086
7836,19,19,79276,78991
7837,32,32,126261,125869
7838,10,10,46022,45659
7839,9,9,35308,35006
7840,35,35,142436,142153
7841,48,48,177788,177533
7842,1,1,8614,7953
7843,21,21,83537,83251
7844,7,7,32857,32549
7845,28,28,111353,111088
7846,30,30,120372,119934
7847,27,27,99187,98918
7848,23,23,93112,92818
7849,7,7,34580,34259
7850,20,20,76064,75720
7851,12,12,51062,50762
7852,12,12,56634,56335
7853,1,1,8505,7726
7854,3,3,14780,14353
7855,4,4,17775,17493
7856,21,21,91311,91024
7857,21,21,80230,79954
7858,9,9,42988,42049
7859,29,29,109203,108922
7860,23,23,106082,105779
7861,39,39,178582,178297
7862,31,31,120376,120086
7863,14,14,52323,52058
7864,4,4,17836,17518
7865,16,16,67319,66998
7866,14,14,53772,53501
7867,19,19,76058,75704
7868,10,10,39434,39126
7869,36,36,146965,146022
7870,18,18,78460,78122
7871,13,13,53284,52992
7872,1,1,4414,4138
7873,11,11,57427,57102
7874,24,24,104101,103831
7875,2,2,8436,8056
7876,24,24,100264,99361
7877,10,10,38165,37835
7878,8,8,28550,28226
7879,5,5,21928,21642
7880,71,71,296768,296489
7881,100,100,405056,404714
7882,69,69,287849,287554
7883,2,2,13361,12472
7884,29,29,129601,129169
7885,1,1,6726,5769
7886,2,2,13476,13135
7887,9,9,45025,44753
7888,24,24,105076,104705
7889,7,7,33160,32865
7890,41,41,165642,165324
7891,18,18,83641,83323
7892,31,31,123859,123539
7893,4,4,22199,21595
7894,11,11,43937,43687
7895,24,24,103559,103211
7896,14,14,58084,57720
7897,3,3,17438,17176
7898,4,4,14995,14709
7899,22,22,90099,89805
7900,55,55,230295,230019
7901,15,15,57256,56959
7902,100,100,393686,393095
7903,96,96,377843,377469
7904,29,29,122328,121972
7905,14,14,61321,60335
7906,27,27,105738,105449
7907,17,17,70954,70695
7908,8,8,41093,40496
7909,28,28,111906,111527
7910,14,14,58605,58342
7911,1,1,6792,6277
7912,4,4,24163,23727
7913,5,5,24810,24487
7914,61,61,231744,231435
7915,45,45,199095,198785
7916,15,15,71967,71671
7917,4,4,28870,27824
7918,1,1,7939,7093
7919,20,20,94648,94375
7920,26,26,122421,122091
7921,21,21,103080,102714
7922,25,25,111225,110968
7923,34,34,137427,137172
7924,21,21,81135,80867
7925,28,28,117925,117627
7926,5,5,17157,16908
7927,14,14,55836,55532
7928,23,23,87438,87132
7929,8,8,42529,42162
7930,5,5,22275,21947
7931,8,8,50064,49759
7932,7,7,32862,32479
7933,46,46,174432,174159
7934,18,18,78843,78550
7935,22,22,89169,88867
7936,23,23,94024,93716
7937,13,13,54669,54362
7938,6,6,23405,23127
7939,6,6,23278,22969
7940,10,10,36247,35893
7941,12,12,48302,47999
7942,73,73,288992,288657
7943,86,86,342710,342441
7944,16,16,75616,75285
7945,3,3,19173,18829
7946,10,10,40370,39985
7947,25,25,94736,94445
7948,6,6,25812,25538
7949,25,25,108270,107787
7950,44,44,177918,177388
7951,27,27,110927,110611
7952,1,1,10172,9225
7953,7,7,29653,29365
7954,7,7,34274,33945
7955,10,10,39239,38971
7956,3,3,16890,16527
7957,19,19,72722,72427
7958,114,114,441896,441583
7959,39,39,154234,153825
7960,9,9,32946,32697
7961,3,3,18660,17777
7962,12,12,51354,51029
7963,4,4,23095,22577
7964,34,34,132603,132319
7965,57,57,210714,210321
7966,13,13,59325,59037
7967,13,13,49122,48849
7968,5,5,25339,25043
7969,2,2,13564,13059
7970,2,2,17635,16702
7971,2,2,11660,11377
7972,83,83,318830,318545
7973,13,13,58188,57908
7974,6,6,24325,23909
7975,14,14,60856,60581
7976,1,1,5525,5197
7977,3,3,13806,13459
7978,16,16,65077,64800
7979,29,29,109339,109035
7980,5,5,25399,25105
7981,34,34,132006,131652
7982,51,51,194470,194169
7983,14,14,57311,56930
7984,25,25,99229,98892
7985,9,9,37064,36774
7986,7,7,28843,28519
7987,7,7,33101,32808
7988,12,12,54959,54668
7989,76,76,325121,324835
7990,7,7,26054,25774
7991,6,6,31619,31288
7992,6,6,21691,21437
7993,1,1,6335,5933
7994,4,4,18460,18078
7995,41,41,152167,151870
7996,20,20,78821,78508
7997,41,41,163582,163287
7998,17,17,75519,75235
7999,2,2,13173,12834
8000,6,6,27459,27079
8001,74,74,282750,282316
8002,6,6,24850,24557
8003,35,35,136604,136291
8004,36,36,141131,140878
8005,1,1,5378,5089
8006,21,21,84644,84356
8007,1,1,7309,6406
8008,1,1,9995,9279
8009,15,15,63712,63416
8010,47,47,177738,177430
8011,21,21,78547,78214
8012,24,24,97050,96713
8013,4,4,19858,19151
8014,2,2,9754,9447
8015,4,4,21907,21645
8016,6,6,26362,25994
8017,10,10,38135,37687
8018,28,28,107105,106801
8019,9,9,44132,43790
8020,9,9,37913,37627
8021,45,45,171053,170753
8022,6,6,22883,22554
8023,27,27,101791,101503
8024,3,3,12943,12602
8025,24,24,97229,96738
8026,27,27,96821,96527
8027,22,22,89196,88902
8028,38,38,151525,150941
8029,70,70,266941,266630
8030,19,19,69099,68852
8031,25,25,89697,89398
8032,33,33,124511,124196
8033,33,33,127875,127555
8034,37,37,144405,144109
8035,20,20,95452,95190
8036,35,35,137237,136921
8037,42,42,161957,161654
8038,11,11,41496,41202
8039,2,2,12490,11993
8040,54,54,206372,206065
8041,85,85,331342,331016
8042,39,39,151552,151272
8043,8,8,31046,30740
8044,1,1,8089,7359
8045,3,3,16748,16446
8046,46,46,193645,193363
8047,26,26,104601,104319
8048,21,21,84530,84111
8049,13,13,54389,54091
8050,3,3,11719,11421
8051,10,10,45349,45097
8052,18,18,75392,75143
8053,20,20,80525,80186
8054,80,80,304500,304219
8055,6,6,28423,28068
8056,4,4,15373,15099
8057,19,19,79955,79633
8058,3,3,13897,13619
8059,7,7,26972,26701
8060,7,7,26926,26644
8061,3,3,21361,20437
8062,2,2,12360,12054
8063,7,7,33622,33344
8064,25,25,100963,100649
8065,2,2,7420,7141
8066,5,5,22489,22165
8067,1,1,5055,4722
8068,12,12,43730,43426
8069,23,23,83802,83498
8070,7,7,35942,35630
8071,61,61,239262,238977
8072,86,86,350488,350194
8073,31,31,123781,123503
8074,11,11,48452,48184
8075,10,10,46613,46329
8076,3,3,10770,10498
8077,5,5,27050,26665
8078,61,61,218080,217793
8079,7,7,26395,26101
8080,13,13,55146,54792
8081,7,7,39034,38280
8082,14,14,57927,57654
8083,31,31,121517,121238
8084,4,4,22354,21806
8085,54,54,217979,217124
8086,42,42,159470,159212
8087,33,33,124521,124252
8088,26,26,110977,110631
8089,26,26,105071,104793
8090,5,5,26108,25250
8091,3,3,14683,14386
8092,6,6,24893,24524
8093,4,4,16261,15998
8094,8,8,42408,42027
8095,7,7,36704,36397
8096,40,40,154385,154098
8097,49,49,198507,198234
8098,11,11,50893,50067
8099,18,18,74130,73853
8100,54,54,205348,205044
8101,13,13,59468,59172
8102,81,81,323772,323479
8103,1,1,6200,5512
8104,18,18,89501,89202
8105,56,56,214014,213283
8106,5,5,19539,19181
8107,8,8,33833,33555
8108,2,2,8405,7768
8109,3,3,16092,15452
8110,12,12,52467,52161
8111,47,47,180480,180073
8112,3,3,12108,11847
8113,28,28,104885,104588
8114,7,7,30735,30464
8115,17,17,66341,65994
8116,19,19,79440,79152
8117,26,26,102976,102708
8118,2,2,7706,7453
8119,6,6,24000,23678
8120,7,7,26850,26566
8121,15,15,56932,56521
8122,12,12,47465,47152
8123,26,26,109721,109435
8124,19,19,72606,72201
8125,20,20,98458,98140
8126,3,3,11523,11230
8127,4,4,20080,19745
8128,77,77,278139,277856
8129,96,96,370351,369938
8130,7,7,26286,25998
8131,24,24,101071,100716
8132,9,9,33978,33725
8133,20,20,77305,77006
8134,5,5,28196,27911
8135,24,24,93750,93455
8136,48,48,178591,178303
8137,6,6,22759,22410
8138,67,67,264966,264692
8139,46,46,185767,185422
8140,3,3,16561,15995
8141,24,24,94472,94132
8142,35,35,157995,157677
8143,17,17,73059,72730
8144,15,15,55490,55196
8145,10,10,40275,39962
8146,12,12,46964,46637
8147,35,35,142408,142020
8148,17,17,76945,76620
8149,52,52,194485,194166
8150,80,80,318407,318103
8151,87,87,319567,319290
8152,21,21,80452,80176
8153,22,22,93059,92258
8154,20,20,78576,78279
8155,3,3,11754,11475
8156,21,21,89159,88699
8157,17,17,70814,70385
8158,4,4,17855,17481
8159,1,1,9121,8165
8160,6,6,25506,25169
8161,62,62,244484,244090
8162,8,8,30081,29672
8163,18,18,75748,75448
8164,21,21,82136,81838
8165,16,16,71902,71572
8166,17,17,74139,73893
8167,19,19,72459,72164
8168,3,3,17019,16348
8169,10,10,42581,42273
8170,3,3,17967,17680
8171,17,17,63127,62829
8172,5,5,21792,21454
8173,2,2,9508,8992
8174,9,9,41774,41474
8175,4,4,23119,22738
8176,14,14,55223,54859
8177,11,11,44167,43855
8178,11,11,55997,55693
8179,4,4,17734,17455
8180,4,4,15652,15320
8181,20,20,74725,74413
8182,49,49,205703,205384
8183,62,62,251470,251184
8184,5,5,23750,22918
8185,36,36,135209,134909
8186,6,6,32217,31354
8187,75,75,291348,291002
8188,21,21,82182,81813
8189,17,17,74236,73875
8190,52,52,206143,205866
8191,11,11,50419,50124
8192,14,14,58326,57938
8193,10,10,38661,38319
8194,13,13,55213,54609
8195,7,7,33971,33461
8196,14,14,53750,53456
8197,3,3,12290,11973
8198,13,13,57683,57159
8199,14,14,54267,53898
8200,20,20,76630,76351
8201,9,9,44173,43890
8202,6,6,23798,23470
8203,8,8,32389,31990
8204,41,41,166722,166306
8205,12,12,45980,45700
8206,5,5,25664,25344
8207,10,10,43816,43512
8208,9,9,34805,34520
8209,70,70,263218,262849
8210,11,11,45979,45703
8211,27,27,104932,104500
8212,14,14,69189,68900
8213,5,5,21247,20827
8214,14,14,56512,56221
8215,4,4,22366,22050
8216,8,8,43525,43248
8217,5,5,23003,22661
8218,39,39,162368,162066
8219,43,43,152367,152046
8220,12,12,43604,43335
8221,3,3,13713,13088
8222,1,1,8319,7740
8223,19,19,83121,82472
8224,13,13,49019,48740
8225,7,7,27108,26778
8226,65,65,269020,268717
8227,41,41,164793,164533
8228,4,4,21479,20956
8229,9,9,38436,38144
8230,22,22,84044,83737
8231,7,7,29335,29039
8232,65,65,246493,246188
8233,5,5,26313,26008
8234,28,28,120017,119605
8235,10,10,45811,45473
8236,24,24,95376,95085
8237,4,4,24915,24619
8238,2,2,13004,12666
8239,64,64,254531,254153
8240,6,6,26910,26516
8241,6,6,21950,21625
8242,22,22,87006,86673
8243,48,48,190273,189562
8244,48,48,182843,182588
8245,18,18,75908,75620
8246,48,48,191784,191461
8247,36,36,134318,134028
8248,15,15,54647,54357
8249,4,4,16847,16549
8250,2,2,9479,9159
8251,26,26,95055,94776
8252,16,16,64202,63904
8253,4,4,15545,15245
8254,39,39,165143,164859
8255,7,7,38647,38360
8256,38,38,155747,155450
8257,1,1,7448,6508
8258,19,19,84129,83554
8259,30,30,108269,107979
8260,46,46,182875,182578
8261,4,4,17916,17620
8262,1,1,4037,3735
8263,7,7,33306,33016
8264,22,22,86415,86126
8265,33,33,122647,122204
8266,3,3,10955,10663
8267,44,44,170260,169973
8268,19,19,81373,81038
8269,24,24,92425,92133
8270,15,15,65199,64831
8271,18,18,70236,69985
8272,3,3,15309,14835
8273,1,1,6273,5470
8274,2,2,11395,11109
8275,25,25,107375,106987
8276,38,38,137787,137459
8277,49,49,190454,190166
8278,10,10,43579,43273
8279,11,11,44749,44333
8280,4,4,16509,16202
8281,33,33,130912,130612
8282,36,36,149708,149314
8283,5,5,19885,19535
8284,3,3,15970,15709
8285,4,4,18696,18439
8286,30,30,126429,126171
8287,23,23,91595,91340
8288,22,22,83677,83329
8289,9,9,33545,33230
8290,25,25,99981,99686
8291,2,2,11156,10744
8292,14,14,56386,56103
8293,1,1,8665,8027
8294,30,30,116993,116705
8295,32,32,136094,135794
8296,12,12,53329,52378
8297,1,1,6539,5930
8298,7,7,26143,25846
8299,3,3,10512,10246
8300,19,19,76599,76190
8301,10,10,43361,43066
8302,7,7,26664,26346
8303,11,11,58723,58450
8304,21,21,80964,80695
8305,17,17,75497,75127
8306,15,15,57671,57348
8307,23,23,92699,92420
8308,34,34,144149,143885
8309,4,4,15617,15296
8310,12,12,52540,51822
8311,6,6,29292,28666
8312,15,15,62652,62327
8313,31,31,131633,131300
8314,122,122,483637,483351
8315,50,50,192013,191405
8316,7,7,27579,27250
8317,11,11,39072,38709
8318,9,9,42569,42255
8319,8,8,32894,32606
8320,1,1,4700,4370
8321,39,39,164924,164649
8322,7,7,27823,27557
8323,21,21,98103,97715
8324,2,2,10026,9495
8325,23,23,96323,95782
8326,19,19,80259,79867
8327,22,22,78880,78538
