i,sim_simt,sim_mimt,mea_simt,mea_mimt
30427,86,69,350846,282393
30428,72,70,280410,272283
30429,64,53,272592,225745
30430,70,68,269266,261113
30431,86,82,348948,332826
30432,64,61,261172,248410
30433,72,53,275382,203547
30434,62,57,242234,223291
30435,56,47,242428,207210
30436,62,57,251234,231730
30437,56,52,214030,197985
30438,74,65,284686,249685
30439,64,58,264412,239970
30440,56,49,228898,201613
30441,56,50,232004,208065
30442,60,55,241362,216727
30443,70,65,270342,251345
30444,70,65,285058,265803
30445,64,61,259092,246078
30446,56,48,223380,191271
30447,62,60,246370,238327
30448,54,53,217710,213356
30449,66,64,268956,260624
30450,68,55,286698,228879
30451,74,69,298348,279276
30452,80,70,317286,280898
30453,58,58,213112,212572
30454,76,73,300672,286864
30455,70,59,281018,239710
30456,66,55,260540,216617
30457,76,72,297902,282537
30458,64,61,247766,236249
30459,66,53,257660,204858
30460,66,53,265046,213461
30461,76,69,291996,264401
30462,80,67,314094,261459
30463,82,67,320952,262495
30464,70,63,277218,249094
30465,64,58,245584,222655
30466,62,57,249384,228885
30467,52,49,194242,182766
30468,76,73,306200,293785
30469,72,60,280660,233846
30470,64,63,252620,248325
30471,74,61,300522,249959
30472,72,62,278502,239537
30473,58,53,236738,217124
30474,66,61,258268,238659
30475,68,56,269286,216368
30476,72,58,288444,232071
30477,76,65,309680,263662
30478,64,53,266490,224114
30479,86,80,344596,321943
30480,54,53,215614,211241
30481,64,58,259904,233054
30482,68,63,282804,262317
30483,74,60,299932,240054
30484,74,62,300684,254755
30485,64,63,269460,265198
30486,50,47,198572,186405
30487,70,61,279368,245873
30488,72,70,269490,261022
30489,62,56,245426,222181
30490,60,59,209988,206372
30491,66,57,267796,231675
30492,52,51,213716,209212
30493,62,61,239360,234929
30494,56,51,227242,205787
30495,70,67,275702,263640
30496,64,58,262708,238443
30497,62,62,255018,254476
30498,58,57,245492,237385
30499,44,42,188766,179510
30500,60,57,243386,231557
30501,54,54,223682,222812
30502,66,63,265146,249819
30503,56,51,220684,199088
30504,66,64,247924,240021
30505,72,71,281502,277401
30506,62,52,244150,201701
30507,64,58,254894,230726
30508,62,54,251904,219526
30509,46,42,188876,173212
30510,46,45,183460,179392
30511,66,64,255320,247110
30512,78,74,302792,286961
30513,68,61,285724,258100
30514,60,60,243098,242474
30515,74,63,292994,247033
30516,48,43,186448,167225
30517,66,63,265734,254153
30518,74,65,287080,253127
30519,68,60,274684,243610
30520,68,60,272706,240966
30521,66,57,271090,233959
30522,78,72,321756,297339
30523,58,57,239518,235118
30524,68,56,263724,212878
30525,64,63,259886,255587
30526,66,64,266452,258128
30527,56,49,222972,195498
30528,80,69,308478,267304
30529,72,65,286182,258099
30530,84,63,322434,240432
30531,58,58,232694,231988
30532,76,69,299192,272919
30533,74,66,315380,279168
30534,74,64,311754,268315
30535,58,56,231146,222390
30536,64,60,233336,217072
30537,86,61,349228,251766
30538,56,52,228854,212872
30539,78,61,315910,242802
30540,54,53,223260,218948
30541,60,53,231546,205233
30542,64,58,264294,239970
30543,62,55,247146,217386
30544,74,61,310018,250072
30545,60,58,230022,221581
30546,50,48,209610,201507
30547,68,59,266622,232096
30548,72,60,288654,241296
30549,72,68,295718,279395
30550,96,77,387202,309010
30551,70,57,279964,230722
30552,60,51,240588,206455
30553,54,53,204314,200278
30554,78,71,312772,283960
30555,60,59,231220,227234
30556,56,56,223588,222958
30557,68,61,270318,243125
30558,54,54,214554,213896
30559,72,67,288336,269038
30560,60,52,251988,219750
30561,70,67,277914,265799
30562,72,61,290342,247105
30563,70,64,264996,242255
30564,54,51,227536,214837
30565,70,60,285612,244826
30566,74,66,299504,264343
30567,64,51,254276,204404
30568,68,64,282998,267248
30569,70,61,264102,231378
30570,82,64,321276,248952
30571,66,60,274334,249402
30572,58,55,243662,231549
30573,62,61,251516,247084
30574,48,47,192060,187427
30575,70,58,282212,234539
30576,74,66,293816,257007
30577,78,63,343774,276216
30578,76,55,318750,237918
30579,72,60,274470,228207
30580,74,74,298740,298110
30581,74,67,297900,271777
30582,82,66,318902,254780
30583,62,52,260136,218340
30584,46,45,184346,177887
30585,68,65,273700,261649
30586,62,57,254772,233983
30587,66,61,259514,239958
30588,62,55,251356,219196
30589,60,49,234208,192310
30590,74,67,269694,244279
30591,70,66,262080,245552
30592,76,74,296216,288137
30593,40,39,166902,162441
30594,60,49,257118,212217
30595,70,57,287040,237006
30596,70,64,269878,245828
30597,72,69,262112,247375
30598,56,46,221568,182567
30599,62,52,246544,208014
30600,68,65,271770,260045
30601,80,67,314842,266595
30602,62,58,247860,230799
30603,64,60,253950,237395
30604,56,46,225414,186544
30605,66,59,259040,231323
30606,80,66,315520,261347
30607,76,71,308932,290535
30608,84,73,325324,283358
30609,80,74,324104,301164
30610,62,54,247806,216393
30611,70,68,262342,254307
30612,64,58,260026,235522
30613,56,54,231200,222565
30614,72,61,302070,258300
30615,64,61,248760,236577
30616,68,66,264532,255905
30617,56,54,235514,227685
30618,72,69,282828,270715
30619,56,55,229856,225782
30620,60,50,254738,214578
30621,64,57,249882,222374
30622,58,56,234996,226787
30623,66,64,263506,253973
30624,62,51,244744,195552
30625,82,73,335112,296947
30626,86,79,345920,317415
30627,70,65,287980,267565
30628,68,65,266142,251982
30629,62,60,249260,241230
30630,64,57,227454,202308
30631,64,54,242576,201097
30632,76,71,310572,290122
30633,60,54,241190,218148
30634,72,64,292750,261226
30635,76,63,304280,254691
30636,54,52,214922,206416
30637,78,72,319492,292628
30638,62,53,250034,213665
30639,78,63,300436,238704
30640,68,53,279490,221791
30641,62,61,260108,255130
30642,58,48,243558,197927
30643,70,67,267306,254642
30644,64,60,254824,239320
30645,52,50,212486,203985
30646,94,76,367206,298533
30647,64,53,256522,214902
30648,64,61,264118,250114
30649,64,58,254632,228446
30650,80,65,314616,259000
30651,58,51,224624,197997
30652,50,44,204000,180747
30653,70,67,286922,274644
30654,66,56,262290,222438
30655,62,56,250732,226395
30656,62,61,234768,230383
30657,88,73,334318,277852
30658,60,60,248066,247542
30659,68,60,270550,239919
30660,82,68,318016,260364
30661,70,65,292342,272939
30662,60,45,243352,184382
30663,54,54,221470,220882
30664,62,56,238498,212571
30665,62,55,241286,214067
30666,62,61,257294,252902
30667,76,74,307378,299115
30668,48,42,192870,170038
30669,72,61,285168,238836
30670,72,71,305066,300619
30671,68,58,273080,233125
30672,70,69,282850,278188
30673,72,68,287442,272511
30674,70,63,273554,246703
30675,68,52,260660,201209
30676,68,68,267182,266638
30677,88,83,347286,328048
30678,66,64,261566,254160
30679,80,64,326622,264151
30680,58,53,228140,205369
30681,56,46,200230,164428
30682,62,52,251194,207585
30683,70,66,289304,272453
30684,58,48,220586,181495
30685,58,56,238004,229912
30686,58,57,232930,228758
30687,76,69,301948,275229
30688,74,65,305402,270514
30689,70,63,267552,242842
30690,66,63,265198,253467
30691,72,63,306672,270084
30692,80,63,331964,259720
30693,74,67,293518,262869
30694,64,60,262518,239943
30695,54,54,215760,215224
30696,70,65,278350,257791
30697,64,54,275270,232471
30698,64,59,269204,249323
30699,90,71,377672,300044
30700,74,59,288998,231129
30701,72,65,301362,272982
30702,46,43,177512,166551
30703,74,71,293328,280832
30704,60,57,243964,231692
30705,74,67,285832,259389
30706,70,65,264334,245326
30707,68,61,271862,243888
30708,68,60,282478,248247
30709,74,72,282940,273832
30710,54,50,221424,205834
30711,74,64,287818,248070
30712,74,61,302690,250603
30713,48,47,195416,191125
30714,70,59,286546,245185
30715,62,59,251624,239623
30716,58,50,252174,219436
30717,58,54,231280,215745
30718,68,66,275048,266219
30719,72,64,303036,271609
30720,64,60,258906,243063
30721,64,64,256138,255610
30722,72,72,281910,281286
30723,54,52,214054,203527
30724,72,59,279194,227550
30725,62,57,252026,232327
30726,64,60,262972,243953
30727,64,64,238508,237990
30728,60,57,251786,235924
30729,58,53,228380,208777
30730,66,63,264364,252599
30731,74,59,311034,248958
30732,64,61,253356,241765
30733,60,51,241340,207601
30734,60,59,242448,237856
30735,70,61,284722,245239
30736,58,49,230504,195447
30737,58,54,239382,223455
30738,68,65,276732,263228
30739,60,57,238822,227502
30740,80,78,315516,307536
30741,54,50,223908,207744
30742,84,70,334912,280566
30743,54,53,219058,213941
30744,66,66,256264,255676
30745,64,57,247884,220698
30746,68,64,280392,264430
30747,64,59,249320,230146
30748,48,43,201494,179133
30749,84,80,324450,309041
30750,62,54,244664,214521
30751,56,54,232372,224209
30752,50,50,204388,203838
30753,62,59,248122,232555
30754,64,59,258076,237598
30755,62,62,246246,245618
30756,64,62,258618,250481
30757,70,70,280964,279332
30758,52,48,205490,190206
30759,54,53,220456,216278
30760,48,45,185496,171030
30761,68,64,272714,256313
30762,74,73,295038,290021
30763,48,48,197360,196658
30764,60,51,252626,214600
30765,60,57,250632,238256
30766,78,66,311012,260181
30767,62,53,242204,205992
30768,56,55,236748,231965
30769,68,62,265074,241112
30770,84,70,329398,275592
30771,74,73,307264,302677
30772,60,52,238060,207679
30773,78,67,302396,259384
30774,42,37,174728,154450
30775,68,64,272868,257190
30776,64,60,261582,246156
30777,64,60,252954,236766
30778,58,58,225116,224502
30779,56,55,229150,224877
30780,44,43,180210,176187
30781,54,54,220818,220300
30782,68,65,270644,258748
30783,60,59,235962,231532
30784,54,52,231776,223431
30785,52,49,215292,202646
30786,80,78,297174,288972
30787,60,60,240576,239936
30788,50,44,201924,177186
30789,62,49,247824,195459
30790,60,59,239902,235587
30791,64,48,258476,192623
30792,68,63,267588,247898
30793,64,59,242568,223238
30794,86,73,351942,295552
30795,54,45,219720,182874
30796,62,60,255758,247906
30797,58,56,230404,222129
30798,72,67,270858,251670
30799,58,50,239512,208800
30800,74,68,309400,285603
30801,64,54,258450,217668
30802,58,55,227052,215066
30803,74,70,283410,267902
30804,80,64,311540,249877
30805,64,61,245444,233820
30806,80,75,325576,305286
30807,70,69,288306,284146
30808,66,64,260430,251329
30809,74,66,308562,276411
30810,50,48,207574,199344
30811,66,48,264906,188125
30812,78,60,306686,235719
30813,68,64,258564,242793
30814,66,63,252272,239928
30815,72,71,294372,289925
30816,66,63,265082,253554
30817,86,71,323468,264736
30818,54,53,222220,217039
30819,76,65,308702,261135
30820,64,63,248204,243774
30821,60,56,236348,220632
30822,60,54,237354,215718
30823,66,60,252088,229147
30824,78,68,327062,283114
30825,70,61,288620,252814
30826,62,59,256776,244131
30827,70,64,279362,255239
30828,66,63,267860,256064
30829,64,57,255784,227528
30830,62,54,240576,209919
30831,62,53,247316,212397
30832,76,67,312888,278417
30833,48,45,190386,177691
30834,64,64,250792,250196
30835,64,54,258756,222362
30836,62,60,224490,217190
30837,66,59,263212,228766
30838,72,68,289368,273239
30839,66,62,256076,239639
30840,60,57,240400,223923
30841,64,58,254896,229440
30842,72,67,291530,271803
30843,78,71,313950,287006
30844,78,68,313892,270926
30845,76,65,290008,249883
30846,58,49,234306,200020
30847,68,61,287430,261297
30848,68,65,272704,260954
30849,66,66,258192,257558
30850,80,76,308300,292743
30851,62,58,244108,229216
30852,76,66,300684,263097
30853,88,76,340302,294601
30854,64,62,269324,260748
30855,62,61,266506,259372
30856,62,60,248318,238801
30857,66,61,267152,247124
30858,72,66,289554,262284
30859,64,59,251216,230075
30860,64,55,257050,216465
30861,68,67,252580,248409
30862,68,57,268010,225112
30863,78,65,325242,268613
30864,56,51,232404,210920
30865,58,56,239134,231100
30866,54,54,208822,208160
30867,50,47,198784,186568
30868,72,65,322342,288632
30869,54,54,221022,220370
30870,48,47,208092,203580
30871,66,61,264814,242482
30872,62,61,262786,258410
30873,48,48,189396,188768
30874,64,62,253584,245166
30875,56,52,239324,221780
30876,62,62,232876,232380
30877,56,46,222088,182894
30878,66,62,258226,241988
30879,68,66,276034,267616
30880,84,79,332094,313207
30881,64,57,258438,230826
30882,68,54,280616,224640
30883,58,55,225796,213762
30884,74,69,297252,276856
30885,48,41,202888,175557
30886,76,58,299926,230044
30887,58,51,251874,215109
30888,74,57,286142,221208
30889,56,55,230682,226433
30890,70,70,288630,287654
30891,68,65,269492,257207
30892,68,64,267872,252019
30893,88,69,371098,290584
30894,50,48,210684,203278
30895,68,59,258850,225412
30896,62,54,247900,215993
30897,64,63,261930,257804
30898,62,62,241994,241444
30899,74,62,283188,238859
30900,72,55,282218,217194
30901,66,60,268522,243908
30902,76,62,299918,242850
30903,58,56,228348,215125
30904,72,69,281686,270176
30905,78,61,331112,263044
30906,68,64,256536,240897
30907,62,54,247792,215271
30908,72,64,284970,253837
30909,76,69,304060,277558
30910,64,63,259000,253804
30911,62,57,258492,238596
30912,64,60,249710,234363
30913,62,53,253196,216334
30914,86,80,339562,311690
30915,78,71,313980,287920
30916,60,56,250356,231423
30917,80,61,303192,227661
30918,74,73,275438,271209
30919,70,63,291838,265065
30920,66,63,270160,257881
30921,78,69,304832,270005
30922,62,58,250656,234453
30923,54,48,214692,191165
30924,48,48,205198,204604
30925,56,52,218748,199051
30926,60,52,237876,207187
30927,44,41,174902,163059
30928,60,52,239486,205689
30929,68,59,278342,241340
30930,68,57,251478,208148
30931,54,53,223270,219000
30932,72,61,287778,246191
30933,60,54,240072,214051
30934,68,53,277368,215064
30935,56,55,236160,231913
30936,66,65,263324,258719
30937,74,56,287548,217415
30938,66,61,258938,240114
30939,80,66,327570,275351
30940,52,41,218436,175970
30941,60,59,243964,238876
30942,70,62,289286,259130
30943,70,58,282174,235228
30944,72,62,290964,253124
30945,70,63,273236,247461
30946,56,54,218596,210417
30947,80,73,318420,284185
30948,68,66,261788,253481
30949,86,77,354428,314490
30950,74,71,290072,275158
30951,52,49,208408,196981
30952,50,49,204108,199495
30953,80,69,312406,269203
30954,58,53,234792,214950
30955,60,59,247880,243201
30956,54,51,220956,209382
30957,72,64,297546,264422
30958,48,46,193548,185445
30959,64,62,239710,232056
30960,66,60,262824,237877
30961,82,65,329148,263148
30962,76,64,303340,254944
30963,60,53,238978,211407
30964,84,75,336372,302388
30965,56,50,221558,198505
30966,76,62,301432,246107
30967,74,63,295040,252910
30968,70,68,290522,282337
30969,76,63,301910,248271
30970,50,50,203764,203074
30971,72,62,293024,253396
30972,74,67,283976,256886
30973,76,63,304034,251591
30974,66,62,265082,248991
30975,76,68,301406,269594
30976,52,51,207046,202581
30977,58,55,255602,241011
30978,64,64,253334,252750
30979,64,58,253836,229924
30980,68,61,265442,238945
30981,90,74,359158,297268
30982,72,57,290150,232777
30983,62,52,249092,208054
30984,62,57,260346,240396
30985,56,54,229722,221468
30986,62,59,252686,236225
30987,66,57,257276,223490
30988,72,71,287666,282308
30989,46,46,171272,170738
30990,90,84,343476,320367
30991,76,70,286014,262945
30992,66,56,258058,220441
30993,76,69,293556,265273
30994,68,68,267688,267128
30995,70,65,286978,268526
30996,76,66,296188,258944
30997,62,60,246768,238016
30998,62,58,238000,223221
30999,60,57,243366,231215
31000,46,45,208072,203805
31001,74,60,293120,237986
31002,70,59,272392,230781
31003,54,54,227734,227162
31004,54,52,197332,189428
31005,66,61,257242,231983
31006,88,82,358142,335258
31007,62,61,238656,234513
31008,60,56,237184,221584
31009,60,51,241744,205284
31010,62,59,266968,253908
31011,76,68,317804,286036
31012,62,56,236332,209240
31013,58,51,241518,214081
31014,68,66,274182,264581
31015,86,72,344658,286361
31016,56,51,237084,215632
31017,64,57,252964,224650
31018,60,57,222578,211655
31019,70,58,287010,239328
31020,56,54,225454,217149
31021,70,60,296486,257260
31022,56,53,224048,212125
31023,78,71,299440,272621
31024,82,64,317300,250619
31025,92,81,375356,330870
31026,66,62,273918,258965
31027,64,59,262358,243033
31028,72,67,282096,262588
31029,62,55,248038,221863
31030,66,63,265838,253214
31031,64,55,249526,215138
31032,72,68,291832,275256
31033,78,69,301088,266294
31034,72,61,276680,234870
31035,64,59,253062,233472
31036,52,47,223502,194543
31037,54,51,212226,200378
31038,74,70,284876,268540
31039,70,58,283258,238467
31040,74,65,309744,274062
31041,66,61,266960,247219
31042,68,68,277044,276530
31043,70,62,287178,255418
31044,74,58,297010,237872
31045,62,62,245844,245208
31046,66,60,263682,239805
31047,64,60,258118,242352
31048,66,61,268974,248570
31049,64,64,259362,258744
31050,56,53,227926,215855
31051,66,62,262666,247244
31052,74,72,305592,297183
31053,72,64,279324,248717
31054,70,64,272434,245823
31055,70,64,271160,247905
31056,76,64,295826,250474
31057,68,63,260442,239483
31058,70,67,296870,279760
31059,66,55,273074,229531
31060,56,51,226712,207134
31061,62,57,246222,223757
31062,60,55,244162,223631
31063,58,52,228664,203513
31064,72,65,283180,256261
31065,62,61,250132,245704
31066,66,61,281546,260965
31067,74,68,290638,266926
31068,74,63,282652,240351
31069,68,58,280876,242602
31070,64,54,258668,221314
31071,70,61,277124,241955
31072,54,46,223672,192581
31073,72,61,287522,245000
31074,60,52,243292,212467
31075,66,66,257626,257084
31076,52,48,211074,195619
31077,66,55,260176,218267
31078,76,61,303484,248007
31079,84,79,334640,313985
31080,52,51,228652,224145
31081,58,52,243324,217580
31082,62,55,223534,197449
31083,60,51,238662,203367
31084,60,49,248222,201473
31085,82,77,356526,335270
31086,52,51,206026,200985
31087,70,55,278586,218753
31088,72,55,296460,225406
31089,58,57,239816,234801
31090,54,54,212358,211656
31091,80,63,323260,253177
31092,60,59,235648,231210
31093,68,60,269808,239606
31094,64,54,249198,210022
31095,80,69,318406,276142
31096,70,65,275612,256096
31097,80,71,323044,289009
31098,62,60,249482,241461
31099,56,55,218430,211957
31100,66,63,260544,248722
31101,60,56,227338,211919
31102,54,54,205950,205420
31103,66,51,266644,208328
31104,66,60,262424,232374
31105,58,57,230790,226469
31106,56,51,223998,204306
31107,56,53,207954,194406
31108,54,47,214312,182065
31109,74,60,307454,244541
31110,64,60,266922,250364
31111,64,59,238286,217544
31112,62,56,244808,221589
31113,58,54,230574,213280
31114,54,51,208498,196441
31115,50,49,196212,191982
31116,64,63,252198,247602
31117,46,45,187254,183244
31118,58,54,254130,237467
31119,70,62,287450,250548
31120,68,59,272508,238738
31121,56,56,226288,225672
31122,60,51,233672,199216
31123,68,62,271036,247520
31124,56,55,228640,224315
31125,52,41,200904,159129
31126,80,71,324508,289856
31127,60,58,241636,233472
31128,64,53,252810,210986
31129,64,57,251528,224271
31130,52,47,199598,181403
31131,84,67,324668,262192
31132,60,59,230380,225730
31133,68,64,255684,239872
31134,66,61,267582,248222
31135,50,44,208052,183676
31136,64,64,226462,225924
31137,84,68,343946,280854
31138,64,56,237670,207625
31139,72,69,297164,285113
31140,54,54,229302,228768
31141,54,52,220170,211322
31142,76,69,302214,274744
31143,54,51,202382,190973
31144,64,52,243354,193734
31145,74,62,294982,244102
31146,70,60,274346,235900
31147,64,62,252744,243898
31148,58,56,229868,221234
31149,72,62,302876,264842
31150,64,61,263356,250083
31151,66,64,268114,259232
31152,86,65,349044,262598
31153,72,71,282632,278115
31154,62,61,242328,237700
31155,60,55,238762,215555
31156,60,49,235780,195353
31157,64,54,256806,218376
31158,72,69,294266,281647
31159,62,54,254678,224413
31160,50,48,202710,194892
31161,72,68,311288,287989
31162,62,56,254436,230281
31163,68,62,284350,258794
31164,74,71,298446,286298
31165,70,59,279290,235724
31166,60,58,246054,235306
31167,60,58,234616,226336
31168,86,77,354350,318299
31169,50,50,210884,210226
31170,58,53,230644,211106
31171,64,54,264446,223912
31172,66,59,249436,222824
31173,56,56,218460,217876
31174,56,52,227618,211581
31175,58,54,226378,209498
31176,54,48,213216,189904
31177,52,50,210004,201415
31178,64,63,237370,232694
31179,66,61,253846,234263
31180,64,61,252608,241156
31181,78,57,311664,230885
31182,62,59,253480,241636
31183,64,56,260800,228936
31184,70,62,279348,248641
31185,58,50,236408,206602
31186,74,63,298510,254874
31187,70,68,283788,275595
31188,62,57,245946,221715
31189,64,64,251954,250734
31190,64,56,246632,217277
31191,72,66,294956,272213
31192,84,60,312082,222975
31193,70,63,274064,247029
31194,72,67,285444,265589
31195,74,62,303626,259081
31196,64,51,243172,191727
31197,78,65,312476,262748
31198,62,55,260908,232566
31199,58,55,228192,216527
31200,72,62,290468,246294
31201,64,61,252528,240427
31202,78,69,311516,276212
31203,70,65,280616,260782
31204,72,70,290114,281791
31205,80,75,309492,288900
31206,60,60,252576,251026
31207,62,55,238480,209930
31208,72,63,299114,262435
31209,78,61,295824,228123
31210,68,55,271694,222248
31211,60,60,234938,234370
31212,72,66,270932,246716
31213,72,69,294062,281271
31214,74,67,284368,258904
31215,68,64,275120,257314
31216,58,51,232804,203923
31217,56,56,207036,206416
31218,72,70,300162,291945
31219,66,63,265252,253627
31220,52,51,203192,198856
31221,60,48,251466,201581
31222,56,52,230982,213365
31223,58,52,240492,216042
31224,82,68,334176,276436
31225,78,62,300360,238671
31226,66,62,275230,258600
31227,60,55,228400,209293
31228,84,68,321054,261463
31229,82,71,313662,272687
31230,54,51,222970,210797
31231,64,62,257070,249059
31232,40,40,152412,151782
31233,76,67,296434,260071
31234,76,65,301872,261628
31235,74,65,294818,259741
31236,74,66,304730,272970
31237,68,59,257642,220916
31238,62,59,261522,249868
31239,66,59,259278,230150
31240,68,67,274556,269347
31241,70,59,260770,220297
31242,98,78,388260,305053
31243,60,54,234588,206883
31244,70,58,291754,239375
31245,80,70,298788,260232
31246,70,59,270844,230090
31247,56,53,217788,205480
31248,52,50,212536,204564
31249,62,50,252726,205621
31250,72,66,297116,272872
31251,60,59,232588,228082
31252,82,68,308148,256131
31253,60,54,247000,219523
31254,66,66,271216,270662
31255,64,63,249932,245764
31256,68,67,261062,255641
31257,80,58,333940,247746
31258,74,73,276272,271761
31259,78,71,319772,293089
31260,60,55,232812,213679
31261,68,63,288686,264011
31262,78,60,303904,231083
31263,50,47,191820,179991
31264,62,58,229078,213219
31265,60,51,241814,207531
31266,70,66,282184,267451
31267,68,64,252372,238020
31268,56,55,216152,210662
31269,56,45,230560,181716
31270,64,58,247648,224284
31271,74,62,304710,257449
31272,60,55,238368,218455
31273,58,55,227818,216295
31274,80,63,314718,247862
31275,70,64,307738,277326
31276,80,72,298718,267825
31277,56,53,214786,204432
31278,62,55,253448,225980
31279,72,61,286610,245736
31280,66,63,254410,242554
31281,82,66,335282,273313
31282,68,66,260520,252331
31283,78,71,304212,277725
31284,52,49,191954,180060
31285,70,59,282814,241108
31286,66,60,275712,251513
31287,68,64,265056,249790
31288,58,53,242000,214422
31289,72,64,273584,241817
31290,62,59,231550,220569
31291,58,56,240024,231680
31292,72,60,296442,250945
31293,56,53,211108,199661
31294,70,56,262986,211471
31295,76,66,294816,251517
31296,84,67,339078,272361
31297,80,64,321120,255636
31298,54,47,207732,182372
31299,72,67,293358,273361
31300,64,57,255776,230253
31301,60,59,262866,258724
31302,60,60,240518,240030
31303,74,72,286108,276735
31304,62,58,237492,221996
31305,66,56,263660,225108
31306,66,60,264886,241606
31307,74,71,293048,281786
31308,64,62,277640,268730
31309,54,53,229480,224831
31310,66,61,252576,232836
31311,70,61,295284,256691
31312,54,54,216320,215786
31313,60,60,239452,238956
31314,54,53,199928,195571
31315,52,52,201986,201450
31316,72,58,293922,233971
31317,70,60,264062,225721
31318,68,65,279088,266439
31319,64,54,264866,225033
31320,70,68,284216,276047
31321,66,55,270802,224562
31322,76,69,299042,271850
31323,72,61,295546,252519
31324,56,54,230274,222266
31325,56,52,221000,205304
31326,56,44,227788,177794
31327,68,61,269394,236104
31328,60,58,226872,218822
31329,72,71,271016,266438
31330,58,55,226192,214178
31331,70,61,271236,233611
31332,66,58,271830,240249
31333,66,65,266814,262490
31334,82,77,328472,309507
31335,62,61,247180,242890
31336,68,65,270698,260008
31337,68,59,279012,242648
31338,56,48,217976,186143
31339,48,48,196664,196076
31340,62,58,240710,225108
31341,58,52,241134,217533
31342,84,65,329598,258172
31343,70,59,280342,238013
31344,52,48,215730,197252
31345,80,64,320980,259625
31346,64,56,261822,230940
31347,56,53,238784,226612
31348,76,68,294372,263598
31349,68,61,267672,239661
31350,62,52,244692,206339
31351,62,59,246098,233985
31352,62,62,241110,240506
31353,58,52,233600,208497
31354,52,47,210898,191755
31355,62,55,262986,231101
31356,72,71,280568,276315
31357,74,60,304368,243513
31358,64,61,265408,252808
31359,64,61,254056,239745
31360,50,44,203534,179579
31361,64,63,252482,248135
31362,60,51,240886,205762
31363,72,65,282452,253306
31364,64,62,257194,248682
31365,48,47,196960,192482
31366,66,59,271108,241203
31367,62,52,245716,203886
31368,58,55,236728,224364
31369,68,66,273936,265444
31370,72,67,282330,262996
31371,60,52,241502,210028
31372,66,65,268246,263789
31373,56,51,233996,214749
31374,66,55,265204,221760
31375,56,51,224604,203725
31376,86,80,331738,307345
31377,60,57,234690,222442
31378,66,65,270882,266328
31379,74,62,280534,235230
31380,72,67,288480,269082
31381,58,57,225394,221146
31382,68,66,250506,242748
31383,50,47,206374,193831
31384,64,59,255038,234348
31385,88,65,347266,256854
31386,70,65,287606,268281
31387,62,57,242366,222871
31388,58,57,230160,226114
31389,58,56,237352,229039
31390,46,42,195850,178554
31391,64,59,253942,234260
31392,72,62,278026,238702
31393,48,43,200096,181017
31394,64,62,247846,239988
31395,56,56,224722,224100
31396,82,69,342098,290059
31397,80,63,316608,251306
31398,76,60,301996,236197
31399,48,47,188816,184510
31400,70,68,280688,272527
31401,54,54,225302,224190
31402,56,48,232894,197929
31403,68,64,271224,255081
31404,60,57,227486,215413
31405,62,57,251046,231638
31406,70,65,301220,278450
31407,56,55,224816,219248
31408,58,55,229406,217373
31409,72,70,283490,275705
31410,68,63,269260,249952
31411,50,46,214624,195367
31412,72,67,301116,275393
31413,66,55,271000,227683
31414,56,54,236934,228981
31415,64,62,262278,253525
31416,64,63,258220,253958
31417,76,68,297008,266964
31418,76,60,306046,240417
31419,82,77,335374,315134
31420,66,55,256044,213563
31421,68,59,269420,234144
31422,50,46,197794,182367
31423,64,62,256508,248560
31424,60,58,237962,229781
31425,76,74,297486,289397
31426,68,54,265344,213094
31427,50,46,196034,180410
31428,64,53,260254,216020
31429,60,59,235396,230510
31430,72,70,274156,265348
31431,72,70,290036,281151
31432,64,57,249838,222411
31433,86,69,333404,266422
31434,70,59,281994,235632
31435,62,57,242564,223572
31436,64,57,247742,220278
31437,62,55,244842,217184
31438,74,66,295476,264169
31439,64,60,251422,235759
31440,56,51,229946,210578
31441,78,72,311128,288579
31442,62,53,255436,220850
31443,62,62,247296,246530
31444,62,60,244006,235671
31445,52,50,220014,211048
31446,64,60,270424,253840
31447,78,60,305282,230875
31448,56,55,218304,214173
31449,60,59,250560,246200
31450,58,55,224958,212762
31451,66,66,266546,265676
31452,58,55,237160,224964
31453,64,60,252876,237180
31454,74,65,295550,260119
31455,48,48,198970,198378
31456,64,58,248246,225360
31457,62,53,228536,193698
31458,50,40,189858,150588
31459,66,55,254464,213576
31460,50,49,208590,204236
31461,78,68,298942,256629
31462,70,67,283238,270736
31463,78,67,321374,278616
31464,56,50,229232,202744
31465,56,56,202696,202024
31466,58,56,235164,226890
31467,82,72,330352,292644
31468,64,59,265342,244850
31469,56,53,212718,201162
31470,60,57,263890,252208
31471,42,41,182822,177144
31472,64,60,265632,249781
31473,50,42,191126,160736
31474,76,64,316292,265763
31475,62,59,280136,267252
31476,66,62,260070,244210
31477,74,62,289090,244042
31478,86,78,337078,302275
31479,76,66,312880,273275
31480,72,62,285250,247183
31481,58,54,249752,232865
31482,66,63,262686,251524
31483,84,68,352858,284519
31484,48,46,189792,181921
31485,76,70,305962,283133
31486,62,59,254718,242240
31487,90,77,360064,308245
31488,74,56,295408,227843
31489,62,54,238288,208429
31490,72,63,272504,235413
31491,74,57,303142,237355
31492,64,52,247070,198777
31493,74,72,298870,290199
31494,62,57,225726,206640
31495,66,65,267136,262839
31496,72,69,273232,261898
31497,76,70,303592,279640
31498,84,81,343178,331832
31499,56,52,222362,206332
31500,84,75,333074,296943
