i,sim_simt,sim_mimt,mea_simt,mea_mimt
30979,35,35,140832,140464
30980,38,38,152900,152601
30981,29,29,113775,113481
30982,29,29,111599,111344
30983,27,27,106445,106164
30984,31,31,125347,125034
30985,34,34,132149,131858
30986,28,28,109902,109670
30987,31,31,119068,118732
30988,35,35,134416,134115
30989,34,34,132795,132533
30990,20,20,87098,86779
30991,22,22,98337,97799
30992,30,30,119449,119152
30993,23,23,93500,93178
30994,30,30,118294,117677
30995,27,27,112027,111602
30996,33,33,136409,136085
30997,32,32,128729,128416
30998,23,23,96343,96027
30999,30,30,118425,118136
31000,34,34,129615,129255
31001,27,27,101468,101208
31002,28,28,111417,111107
31003,34,34,133544,133273
31004,26,26,104224,103907
31005,37,37,146962,146688
31006,23,23,101508,100985
31007,27,27,108650,107836
31008,33,33,128129,127712
31009,31,31,124045,123768
31010,26,26,110235,109839
31011,31,31,130552,130193
31012,31,31,126803,126514
31013,24,24,99369,99064
31014,37,37,149236,148938
31015,29,29,114433,114050
31016,32,32,130826,130536
31017,43,43,175606,175328
31018,27,27,104047,103729
31019,24,24,98747,98355
31020,29,29,115104,114796
31021,24,24,100677,100378
31022,29,29,117960,117673
31023,23,23,95282,94884
31024,37,37,141561,141251
31025,21,21,89253,88994
31026,26,26,107677,107335
31027,31,31,118706,118349
31028,35,35,145428,145028
31029,30,30,118406,118101
31030,31,31,122573,122250
31031,29,29,109670,109402
31032,37,37,141339,141043
31033,29,29,111586,111282
31034,30,30,117372,116771
31035,31,31,119783,119509
31036,40,40,152783,152527
31037,34,34,125739,125467
31038,33,33,131299,131005
31039,34,34,138727,138390
31040,25,25,102440,102171
31041,30,30,115888,115547
31042,26,26,105268,104970
31043,30,30,122719,122418
31044,31,31,120931,120685
31045,38,38,140966,140688
31046,39,39,149791,149488
31047,41,41,157883,157583
31048,27,27,109151,108807
31049,23,23,94220,93868
31050,32,32,129348,129036
31051,34,34,137792,137245
31052,35,35,141050,140648
31053,26,26,107270,106938
31054,22,22,96403,96144
31055,26,26,102973,102728
31056,23,23,90810,90496
31057,24,24,92335,92053
31058,29,29,115349,115052
31059,37,37,142511,142235
31060,33,33,129639,129371
31061,33,33,126993,126694
31062,23,23,96557,96075
31063,27,27,107957,107685
31064,27,27,103293,102949
31065,36,36,687607,686831
31066,28,28,117356,117090
31067,17,17,75022,74745
31068,33,33,131873,131564
31069,22,22,94696,94313
31070,33,33,677702,677066
31071,33,33,669905,668591
31072,25,25,96343,96088
31073,34,34,687848,687496
31074,35,35,687954,687593
31075,34,34,687941,687624
31076,27,27,654661,654150
31077,28,28,665827,665426
31078,25,25,649781,649485
31079,26,26,651150,650783
31080,32,32,674511,673909
31081,30,30,663684,663314
31082,29,29,663099,662695
31083,14,14,60402,60096
31084,27,27,656798,656443
31085,32,32,676142,675789
31086,33,33,682147,681700
31087,25,25,652960,652705
31088,27,27,655950,655594
31089,22,22,636286,635879
31090,29,29,660789,660447
31091,35,35,685052,684707
31092,26,26,653883,653516
31093,36,36,690004,689546
31094,26,26,653956,653583
31095,29,29,661723,661340
31096,35,35,686317,685955
31097,29,29,660542,660193
31098,27,27,649605,649265
31099,25,25,651403,651044
31100,34,34,687017,686676
31101,36,36,693180,692830
31102,21,21,624658,624316
31103,39,39,707366,706984
31104,36,36,694999,694589
31105,32,32,670635,670213
31106,26,26,650857,650467
31107,17,17,610458,610131
31108,23,23,644410,643918
31109,30,30,671019,670655
31110,25,25,648368,647995
31111,25,25,654841,654552
31112,34,34,687533,687115
31113,26,26,655334,654959
31114,29,29,656534,656161
31115,26,26,655839,655475
31116,18,18,624280,623930
31117,32,32,674554,674234
31118,38,38,699465,699106
31119,30,30,127830,127469
31120,26,26,115206,114191
31121,25,25,103788,103479
31122,30,30,127031,126721
31123,24,24,105913,105638
31124,29,29,128629,128323
31125,25,25,112343,112021
31126,33,33,141252,140926
31127,27,27,117605,117339
31128,16,16,69603,69037
31129,32,32,137418,137095
31130,31,31,133871,133588
31131,39,39,161394,161135
31132,23,23,96808,96519
31133,31,31,127015,126754
31134,24,24,105290,105027
31135,23,23,90651,90363
31136,22,22,93919,93707
31137,33,33,138855,138485
31138,25,25,108079,107758
31139,15,15,71695,71401
31140,34,34,137674,137398
31141,20,20,94027,93700
31142,31,31,130592,130322
31143,20,20,82683,82173
31144,36,36,145016,144737
31145,40,40,167626,167316
31146,29,29,117584,117315
31147,25,25,106046,105768
31148,27,27,113660,113377
31149,33,33,135837,135513
31150,34,34,138784,138244
31151,33,33,139012,138737
31152,36,36,146994,146640
31153,24,24,106798,106485
31154,20,20,92147,91793
31155,35,35,148733,148422
31156,30,30,129464,129163
31157,43,43,170189,169900
31158,26,26,105879,105602
31159,31,31,132719,132282
31160,37,37,148042,147714
31161,23,23,99180,98848
31162,34,34,139503,139231
31163,27,27,113057,112478
31164,27,27,105547,105250
31165,27,27,110793,110516
31166,35,35,134141,133805
31167,27,27,113433,113172
31168,28,28,114786,114502
31169,24,24,96442,96064
31170,29,29,115187,114919
31171,35,35,138928,138664
31172,41,41,157399,157060
31173,27,27,111265,110978
31174,30,30,120183,119890
31175,36,36,153659,152951
31176,39,39,145317,145050
31177,28,28,115878,115502
31178,40,40,146155,145875
31179,22,22,84944,84659
31180,24,24,96640,96315
31181,24,24,100083,99713
31182,29,29,115191,114923
31183,35,35,141915,141643
31184,36,36,138952,138616
31185,26,26,110473,110199
31186,35,35,137215,136927
31187,29,29,110748,110466
31188,27,27,107596,107342
31189,42,42,162541,162243
31190,37,37,145326,144890
31191,29,29,113138,112847
31192,30,30,118052,117778
31193,23,23,94490,94127
31194,36,36,136790,136490
31195,19,19,75606,75233
31196,35,35,133105,132791
31197,28,28,108237,107966
31198,34,34,136823,136516
31199,25,25,95911,95613
31200,25,25,103203,102898
31201,36,36,139947,139686
31202,35,35,148725,148423
31203,21,21,88949,88640
31204,42,42,164088,163365
31205,32,32,125879,125572
31206,21,21,82849,82554
31207,31,31,127423,127095
31208,24,24,95695,95067
31209,34,34,138892,138562
31210,32,32,125176,124877
31211,35,35,137869,137548
31212,26,26,102802,102430
31213,28,28,109693,109312
31214,34,34,135582,134964
31215,30,30,112075,111679
31216,37,37,144838,144544
31217,26,26,99999,99728
31218,28,28,113947,113662
31219,35,35,139857,139488
31220,27,27,101481,101187
31221,33,33,130874,130541
31222,24,24,90480,90230
31223,29,29,113064,112754
31224,24,24,93039,92719
31225,24,24,91140,90813
31226,36,36,141525,141252
31227,40,40,157989,157551
31228,28,28,110983,110623
31229,38,38,145567,144907
31230,29,29,105754,105436
31231,30,30,113529,113126
31232,24,24,102215,101928
31233,32,32,137675,137213
31234,33,33,135513,135246
31235,34,34,126091,125814
31236,37,37,145000,144642
31237,24,24,100106,99837
31238,30,30,120274,119994
31239,36,36,143664,143372
31240,34,34,131909,131638
31241,27,27,111272,110935
31242,20,20,83707,83390
31243,27,27,108383,108115
31244,24,24,91203,90936
31245,21,21,80826,80566
31246,31,31,120041,119736
31247,32,32,127424,127166
31248,25,25,101415,101060
31249,28,28,114863,114522
31250,31,31,134076,133784
31251,32,32,127352,127026
31252,36,36,143136,142740
31253,38,38,146109,145821
31254,38,38,156608,156305
31255,18,18,70954,70537
31256,25,25,97539,96946
31257,33,33,128698,128386
31258,36,36,142193,141903
31259,34,34,132587,132295
31260,28,28,111301,110985
31261,27,27,111159,110910
31262,32,32,124905,124577
31263,23,23,88743,88422
31264,40,40,162155,161741
31265,40,40,151326,151013
31266,29,29,115523,115201
31267,31,31,123618,123302
31268,37,37,144104,143828
31269,22,22,86552,86185
31270,25,25,98493,98184
31271,39,39,167064,166787
31272,32,32,126801,126533
31273,36,36,142668,142386
31274,34,34,135320,135050
31275,37,37,144314,144018
31276,34,34,129315,128974
31277,42,42,161906,161355
31278,26,26,96102,95467
31279,36,36,143593,143169
31280,30,30,122138,121823
31281,32,32,120164,119815
31282,41,41,164229,163968
31283,27,27,103041,102720
31284,35,35,138885,138407
31285,35,35,141153,140853
31286,27,27,109805,109493
31287,26,26,104032,103724
31288,37,37,149157,148743
31289,29,29,105460,105180
31290,27,27,97441,97138
31291,29,29,121405,121126
31292,21,21,85652,85280
31293,42,42,159366,159084
31294,27,27,104096,103797
31295,19,19,76860,76382
31296,24,24,104287,103946
31297,32,32,120160,119877
31298,28,28,112278,111984
31299,35,35,133746,133448
31300,28,28,110604,110334
31301,31,31,118802,118486
31302,39,39,148746,148438
31303,27,27,104518,104214
31304,27,27,104431,104143
31305,22,22,90648,90318
31306,33,33,130727,130366
31307,38,38,146868,146509
31308,28,28,111459,111081
31309,20,20,81632,81337
31310,26,26,108702,108416
31311,40,40,160777,160472
31312,27,27,101222,100843
31313,27,27,108160,107865
31314,31,31,127208,126916
31315,33,33,132383,132115
31316,15,15,62834,62513
31317,33,33,128935,128641
31318,37,37,152728,152386
31319,41,41,160893,160528
31320,22,22,98335,97768
31321,35,35,140917,140640
31322,32,32,126030,125739
31323,30,30,124981,124362
31324,28,28,115556,115267
31325,23,23,89454,89173
31326,32,32,127640,127299
31327,45,45,187602,187121
31328,31,31,137689,137227
31329,25,25,99153,98829
31330,28,28,109876,109486
31331,24,24,95411,95108
31332,27,27,107155,106784
31333,38,38,149975,149660
31334,20,20,78011,77736
31335,21,21,81091,80833
31336,26,26,102516,102192
31337,30,30,122212,121926
31338,22,22,91064,90642
31339,28,28,114602,114273
31340,25,25,105397,105102
31341,24,24,93508,93238
31342,30,30,117181,116911
31343,28,28,108312,108047
31344,23,23,91382,91068
31345,26,26,100360,100075
31346,26,26,107212,106943
31347,34,34,131031,130781
31348,42,42,167419,167119
31349,29,29,118478,118201
31350,29,29,114869,114607
31351,30,30,112407,112026
31352,27,27,108044,107617
31353,34,34,129453,129176
31354,28,28,114430,113553
31355,22,22,83357,83086
31356,29,29,113112,112775
31357,35,35,143202,142895
31358,38,38,149614,149295
31359,22,22,83983,83798
31360,34,34,134610,134335
31361,27,27,105225,104906
31362,23,23,94666,94358
31363,39,39,155900,155592
31364,29,29,113129,112857
31365,23,23,89616,89329
31366,31,31,116796,116515
31367,31,31,122163,121676
31368,22,22,84756,84391
31369,39,39,155889,155546
31370,42,42,162343,162079
31371,30,30,118079,117753
31372,29,29,108905,108570
31373,17,17,68465,68194
31374,30,30,124724,124409
31375,27,27,115390,115077
31376,32,32,132450,132174
31377,31,31,119686,119391
31378,24,24,85990,85670
31379,28,28,110971,110595
31380,26,26,102755,102405
31381,31,31,122295,122001
31382,33,33,132035,131638
31383,34,34,126340,126053
31384,34,34,132457,132160
31385,26,26,102387,102031
31386,35,35,138386,138115
31387,21,21,86135,85856
31388,26,26,109099,108829
31389,38,38,150409,150050
31390,30,30,119867,119163
31391,24,24,95707,95389
31392,39,39,152640,152381
31393,36,36,144395,144062
31394,23,23,89839,89525
31395,28,28,113351,113042
31396,27,27,104439,104169
31397,35,35,145341,145015
31398,46,46,170858,170598
31399,26,26,104219,103969
31400,29,29,109650,109344
31401,29,29,116210,115919
31402,29,29,115464,115099
31403,30,30,121295,120948
31404,36,36,137805,137527
31405,31,31,117148,116806
31406,27,27,110756,110440
31407,25,25,93639,93351
31408,35,35,137415,137166
31409,37,37,154783,154499
31410,33,33,133292,132928
31411,17,17,69985,69695
31412,30,30,114969,114594
31413,28,28,115802,115525
31414,27,27,112869,112527
31415,29,29,110071,109790
31416,28,28,106538,106211
31417,33,33,133395,133081
31418,31,31,120404,120110
31419,16,16,67047,66781
31420,24,24,88994,88646
31421,36,36,137777,137494
31422,25,25,101677,101398
31423,32,32,133158,132875
31424,32,32,123733,123393
31425,39,39,168899,168589
31426,16,16,62832,62545
31427,36,36,144769,144471
31428,23,23,91757,91470
31429,24,24,93662,93266
31430,31,31,124806,124514
31431,16,16,64959,64646
31432,33,33,137278,136997
31433,37,37,144249,143948
31434,27,27,112476,112182
31435,36,36,147708,147319
31436,32,32,132646,132280
31437,27,27,107303,107043
31438,22,22,89597,89282
31439,29,29,122424,122001
31440,29,29,112734,112458
31441,29,29,115000,114701
31442,33,33,136272,135883
31443,26,26,104615,104234
31444,25,25,96517,96245
31445,29,29,107891,107607
31446,23,23,87003,86685
31447,32,32,128546,128290
31448,38,38,143517,143220
31449,27,27,106969,106667
31450,24,24,91778,91469
31451,43,43,171548,171296
31452,36,36,140303,139844
31453,24,24,101037,100734
31454,32,32,132395,132105
31455,28,28,109827,109457
31456,20,20,85570,85165
31457,35,35,128571,128277
31458,22,22,86853,86591
31459,31,31,125292,125022
31460,41,41,167117,166812
31461,28,28,120181,119894
31462,40,40,159845,159560
31463,32,32,123185,122903
31464,28,28,111247,110961
31465,32,32,123882,123615
31466,35,35,142949,142621
31467,34,34,139845,139413
31468,39,39,148930,148638
31469,24,24,96692,96396
31470,27,27,108571,107757
31471,31,31,116882,116589
31472,26,26,101830,101502
31473,40,40,152159,151837
31474,21,21,92631,91964
31475,30,30,122274,121979
31476,20,20,79602,79291
31477,28,28,104768,104488
31478,26,26,105146,104856
31479,38,38,146162,145858
31480,27,27,108462,108181
31481,35,35,137020,136723
31482,28,28,115381,114951
31483,28,28,104310,104055
31484,33,33,128314,128027
31485,26,26,107698,107320
31486,32,32,127242,126966
31487,40,40,156799,156434
31488,31,31,122738,122504
31489,22,22,88000,87682
31490,32,32,128200,127814
31491,25,25,104355,104102
31492,26,26,101664,101397
31493,36,36,141414,141119
31494,30,30,120145,119795
31495,33,33,128040,127792
31496,26,26,100528,100242
31497,33,33,124936,124636
31498,29,29,114413,114110
31499,20,20,77336,76921
31500,16,16,63911,63559
31501,34,34,135906,135588
31502,30,30,119949,119481
31503,22,22,91683,91209
31504,39,39,146280,145986
31505,34,34,134868,134583
31506,35,35,140657,140096
31507,28,28,106100,105785
31508,30,30,108767,108463
31509,20,20,76420,76126
31510,31,31,130336,130029
31511,31,31,120970,120594
31512,28,28,103531,103201
31513,26,26,101626,101329
31514,32,32,124349,124039
31515,30,30,124050,123732
31516,28,28,109152,108431
31517,30,30,118430,118131
31518,31,31,123959,123319
31519,27,27,105873,105015
31520,36,36,135639,135305
31521,29,29,112902,112664
31522,25,25,96043,95739
31523,22,22,81977,81700
31524,32,32,124409,124128
31525,26,26,103163,102456
31526,20,20,79170,78899
31527,16,16,71676,71375
31528,34,34,135221,134905
31529,32,32,121270,120778
31530,26,26,103000,102429
31531,31,31,121925,121635
31532,36,36,136412,135995
31533,42,42,158841,158521
31534,26,26,102637,102385
31535,28,28,119164,118865
31536,26,26,102161,101850
31537,36,36,137663,137384
31538,35,35,146355,146075
31539,31,31,117688,117306
31540,30,30,126164,125523
31541,29,29,117510,116992
31542,32,32,127563,127206
31543,24,24,96043,95737
31544,26,26,111394,111110
31545,27,27,101254,100937
31546,26,26,100535,100235
31547,27,27,105856,105576
31548,37,37,152190,151832
31549,28,28,108267,107962
31550,19,19,82713,82424
31551,33,33,127284,126985
31552,27,27,108556,108234
31553,32,32,134004,133717
31554,24,24,107078,106712
31555,26,26,109340,108887
31556,27,27,110246,109977
31557,30,30,117575,117302
31558,25,25,99120,98511
31559,33,33,125041,124782
31560,27,27,105683,105372
31561,26,26,106794,106471
31562,32,32,132036,131731
31563,35,35,142948,142626
31564,31,31,124130,123842
31565,28,28,111890,111479
31566,21,21,86864,86596
31567,41,41,164926,164657
31568,29,29,117049,116598
31569,35,35,137082,136817
31570,31,31,127989,127483
31571,30,30,122575,122182
31572,40,40,156590,156310
31573,31,31,121536,121247
31574,26,26,98780,98487
31575,30,30,119480,119166
31576,38,38,150504,150192
31577,28,28,109964,109658
31578,30,30,115382,115104
31579,33,33,130239,129819
31580,35,35,140740,140179
31581,32,32,124029,123329
31582,22,22,89808,89507
31583,23,23,92221,91833
31584,30,30,113155,112847
31585,34,34,136285,135992
31586,24,24,95897,95362
31587,32,32,128678,128416
31588,34,34,131082,130658
31589,34,34,133955,133664
31590,33,33,131419,131119
31591,39,39,150289,150021
31592,32,32,129640,129265
31593,28,28,117601,117206
31594,42,42,165525,165172
31595,35,35,138912,138615
31596,32,32,126564,126273
31597,31,31,130108,129203
31598,33,33,129894,129607
31599,22,22,87174,86792
31600,18,18,67004,66735
31601,35,35,141772,141453
31602,23,23,92802,92444
31603,33,33,130647,130364
31604,30,30,115022,114670
31605,33,33,129665,129060
31606,32,32,133469,133159
31607,35,35,135198,134916
31608,31,31,125212,124867
31609,28,28,116542,116186
31610,40,40,168604,168230
31611,35,35,136365,136086
31612,32,32,122537,122125
31613,24,24,98220,97887
31614,31,31,120900,120647
31615,34,34,135270,134965
31616,28,28,110313,110049
31617,31,31,119542,119154
31618,25,25,105601,105303
31619,28,28,111116,110823
31620,31,31,127393,127060
31621,29,29,117834,117548
31622,25,25,99759,98940
31623,35,35,138232,137933
31624,30,30,115353,115078
31625,26,26,107245,106958
31626,28,28,109065,108775
31627,23,23,94547,94147
31628,25,25,96926,96347
31629,29,29,116661,116341
31630,28,28,115647,115312
31631,35,35,139820,139548
31632,31,31,123391,123099
31633,30,30,116287,115987
31634,31,31,130104,129808
31635,29,29,122392,121984
31636,31,31,119615,119309
31637,23,23,91560,91174
31638,26,26,111854,111577
31639,27,27,105851,105550
31640,35,35,144190,143884
31641,31,31,123624,123347
31642,39,39,156066,155688
31643,24,24,95586,95331
31644,32,32,126643,126334
31645,36,36,139580,139335
31646,32,32,124021,123738
31647,27,27,107692,107233
31648,27,27,110167,109902
31649,26,26,110082,109790
31650,29,29,113108,112744
31651,30,30,122076,121727
31652,23,23,99576,99296
31653,23,23,94207,93894
31654,28,28,105898,105609
31655,40,40,167102,166798
31656,38,38,154475,154066
31657,29,29,113754,113395
31658,29,29,110722,110459
31659,33,33,122241,121868
31660,24,24,96605,96350
31661,28,28,113816,113430
31662,25,25,102331,101870
31663,33,33,132629,132346
31664,31,31,118637,118330
31665,29,29,110633,110370
31666,23,23,92484,92192
31667,25,25,101377,101030
31668,29,29,111578,111299
31669,30,30,115836,115540
31670,32,32,131435,131087
31671,30,30,115020,114567
31672,26,26,107102,106617
31673,32,32,132567,132208
31674,28,28,103950,103678
31675,32,32,122221,121943
31676,22,22,86491,86205
31677,30,30,119766,119421
31678,33,33,134568,134213
31679,32,32,133244,132984
31680,30,30,117263,116963
31681,34,34,134432,134156
31682,26,26,110047,109687
31683,32,32,125028,124614
31684,30,30,117617,117321
31685,39,39,153133,152833
31686,30,30,121988,121662
31687,32,32,130912,130643
31688,32,32,132621,132256
31689,29,29,119613,119305
31690,31,31,120493,120211
31691,40,40,154339,153997
31692,29,29,114490,114226
31693,33,33,133248,132838
31694,18,18,83756,83455
31695,30,30,119974,119684
31696,41,41,160932,160649
31697,34,34,137458,137156
31698,38,38,141295,141023
31699,21,21,92349,92083
31700,30,30,115015,114619
31701,26,26,106124,105860
31702,37,37,144104,143801
31703,32,32,124788,124465
31704,31,31,117806,117517
31705,38,38,150765,150429
31706,26,26,99077,98784
31707,30,30,119033,118534
31708,41,41,161560,161235
31709,39,39,160953,160676
31710,34,34,139558,139310
31711,31,31,120932,120615
31712,28,28,110741,110431
31713,31,31,117047,116770
31714,28,28,119775,119472
31715,34,34,138354,138021
31716,27,27,111962,111659
31717,29,29,110946,110681
31718,34,34,141497,141073
31719,27,27,109152,108584
31720,29,29,124359,124018
31721,28,28,114114,113811
31722,37,37,151494,151185
31723,26,26,104333,104052
31724,38,38,159512,159185
31725,19,19,73769,73420
31726,27,27,105855,105588
31727,41,41,159937,159644
31728,26,26,104860,104088
31729,39,39,164922,164622
31730,36,36,146630,146317
31731,38,38,156901,156581
31732,24,24,97747,97350
31733,25,25,100047,99736
31734,27,27,110120,109821
31735,32,32,120191,119868
31736,29,29,116008,115712
31737,31,31,127475,127203
31738,43,43,172960,172689
31739,41,41,162951,162619
31740,34,34,136872,136557
31741,31,31,120143,119823
31742,24,24,90182,89831
31743,35,35,140303,139824
31744,39,39,149341,149076
31745,27,27,114474,114203
31746,26,26,105703,105399
31747,26,26,106736,106406
31748,26,26,107272,106852
31749,30,30,120190,119907
31750,36,36,142081,141695
31751,26,26,98845,98553
31752,33,33,131023,130683
31753,28,28,102830,102549
31754,32,32,133847,133419
31755,27,27,99846,99531
31756,26,26,98608,98304
31757,31,31,130688,130304
31758,36,36,133907,133643
31759,36,36,137841,137578
31760,40,40,160921,160577
31761,35,35,139068,138632
31762,37,37,147655,147203
31763,39,39,153465,153118
31764,30,30,121765,121487
31765,31,31,117772,117486
31766,30,30,123109,122846
31767,27,27,108283,107901
31768,31,31,124372,124094
31769,22,22,87415,87108
31770,30,30,112591,112325
31771,24,24,90660,90384
31772,31,31,128365,128058
31773,30,30,120661,120354
31774,27,27,109342,108923
31775,30,30,116746,116468
31776,25,25,102847,102571
31777,33,33,125728,125467
31778,27,27,123313,123025
31779,38,38,151854,151562
31780,32,32,128891,128633
31781,36,36,145656,145170
31782,19,19,81530,81247
31783,30,30,126442,126039
31784,34,34,136520,136216
31785,33,33,138619,138327
31786,26,26,103278,103012
31787,19,19,76763,76325
31788,24,24,92159,91780
31789,27,27,108829,108482
31790,32,32,122450,122066
31791,31,31,121956,121678
31792,25,25,103846,103555
31793,28,28,109390,109093
31794,33,33,136059,135661
31795,25,25,102159,101881
31796,34,34,139761,139450
31797,36,36,143975,143675
31798,26,26,105202,104911
31799,30,30,119083,118744
31800,23,23,92582,92305
31801,32,32,128296,127965
31802,37,37,146860,146566
31803,31,31,122451,122185
31804,22,22,86231,85921
31805,25,25,96625,96344
31806,30,30,119725,119428
31807,30,30,115628,115343
31808,24,24,97974,97608
31809,30,30,114777,114476
31810,27,27,111004,110714
31811,33,33,125143,124870
31812,28,28,111799,111427
31813,36,36,141981,141603
31814,24,24,94032,93751
31815,34,34,137957,137677
31816,29,29,112855,112600
31817,36,36,145080,144790
31818,31,31,124209,123903
31819,23,23,92576,92284
31820,37,37,144464,144180
31821,25,25,103205,102924
31822,31,31,128885,128595
31823,29,29,119704,119425
31824,41,41,161069,160681
31825,27,27,111844,111559
31826,26,26,100378,100084
31827,27,27,111330,110968
31828,38,38,144551,144272
31829,33,33,133247,132616
31830,23,23,94162,93887
31831,25,25,99533,99227
31832,32,32,126603,126306
31833,31,31,130478,130164
31834,35,35,132434,132142
31835,32,32,125650,125246
31836,44,44,179120,178799
31837,22,22,87070,86680
31838,33,33,128796,128325
31839,27,27,97465,97183
31840,29,29,118710,118406
31841,32,32,125285,124988
31842,34,34,135298,134992
31843,27,27,105691,105361
31844,33,33,134949,134647
31845,25,25,98553,98273
31846,28,28,111979,111691
31847,22,22,83951,83668
31848,33,33,131808,131386
31849,28,28,116631,116332
31850,30,30,117163,116880
31851,26,26,101042,100769
31852,25,25,101352,101057
31853,24,24,94055,93770
31854,29,29,113711,113425
31855,29,29,120079,119719
31856,32,32,128790,128398
31857,30,30,117944,117609
31858,23,23,93560,93292
31859,26,26,106005,105733
31860,39,39,147734,147445
31861,39,39,164779,164483
31862,36,36,137053,136785
31863,25,25,101122,100815
31864,34,34,133911,133636
31865,21,21,85062,84764
31866,29,29,111577,111132
31867,31,31,128471,128161
31868,38,38,149722,149408
31869,39,39,152905,152593
31870,19,19,75774,75479
31871,19,19,80028,79729
31872,37,37,150592,150294
31873,26,26,101303,101023
31874,31,31,123606,123282
31875,21,21,79149,78852
31876,34,34,130521,130136
31877,29,29,117703,117260
31878,38,38,153538,153271
31879,28,28,107052,106701
31880,32,32,134661,134199
31881,30,30,125735,125439
31882,28,28,104609,104279
31883,33,33,129542,129205
31884,39,39,151822,151508
31885,31,31,121731,121429
31886,34,34,136423,136062
31887,32,32,128964,128660
31888,29,29,112599,112296
31889,30,30,119285,118982
31890,31,31,126775,126469
31891,28,28,124401,124046
31892,29,29,114101,113817
31893,20,20,89957,89639
31894,33,33,127285,126967
31895,27,27,107318,107069
31896,27,27,106973,106666
31897,29,29,119811,119517
31898,34,34,142645,142356
31899,32,32,123945,123623
31900,28,28,113515,113230
31901,33,33,129983,129656
31902,30,30,123359,123021
31903,23,23,83700,83427
31904,19,19,75275,74967
31905,24,24,91246,90841
31906,23,23,93027,92714
31907,17,17,65018,64613
31908,36,36,147299,147004
31909,27,27,108603,108337
31910,25,25,105980,105580
31911,28,28,114568,113932
31912,34,34,137277,136970
31913,31,31,128823,128482
31914,39,39,152768,152450
31915,29,29,113355,113085
31916,38,38,144359,144072
31917,50,50,195943,195645
31918,35,35,142380,141930
31919,32,32,124055,123767
31920,38,38,148774,148359
31921,26,26,103519,103135
31922,37,37,150905,150636
31923,22,22,85159,84843
31924,33,33,128921,128613
31925,28,28,119073,118768
31926,24,24,91431,91150
31927,28,28,106661,106342
31928,22,22,85018,84740
31929,31,31,122415,122111
31930,26,26,103946,103652
31931,26,26,98206,97881
31932,28,28,116585,116286
31933,30,30,120900,120624
31934,40,40,153512,153176
31935,38,38,149072,148631
31936,32,32,127903,127626
31937,31,31,116583,116286
31938,35,35,145112,144797
31939,25,25,98333,97970
31940,25,25,98112,97834
31941,28,28,103816,103490
31942,33,33,127732,127419
31943,31,31,119690,119132
31944,42,42,164078,163762
31945,25,25,93350,93072
31946,35,35,135653,135302
31947,27,27,113158,112878
31948,33,33,127352,126983
31949,33,33,127674,127403
31950,31,31,122809,122471
31951,28,28,111291,110650
31952,32,32,131490,131049
31953,25,25,93091,92668
31954,30,30,120832,120513
31955,27,27,104922,104658
31956,29,29,112602,112322
31957,26,26,100139,99815
31958,30,30,130989,130701
31959,36,36,142733,142396
31960,28,28,110152,109799
31961,29,29,112339,112052
31962,31,31,123894,123609
31963,37,37,147365,147088
31964,31,31,126435,126144
31965,28,28,110063,109764
31966,34,34,142154,141883
31967,32,32,125792,125458
31968,30,30,122820,122510
31969,29,29,119361,118774
31970,31,31,130510,130129
31971,37,37,146153,145589
31972,27,27,100639,100328
31973,37,37,148641,148254
31974,32,32,132701,132401
31975,37,37,147617,147273
31976,28,28,110532,110240
31977,32,32,118797,118519
31978,27,27,104341,104048
31979,35,35,137026,136226
31980,16,16,64495,64225
31981,27,27,110390,110093
31982,28,28,114040,113759
31983,24,24,101958,101655
31984,21,21,86549,86275
31985,29,29,113596,113275
31986,33,33,134818,134544
31987,26,26,107652,106870
31988,34,34,129554,129202
31989,36,36,150117,149819
31990,26,26,101023,100755
31991,33,33,130131,129768
31992,27,27,108313,108023
31993,32,32,123395,123102
31994,36,36,146889,146483
31995,26,26,103619,103340
31996,30,30,123703,123405
31997,38,38,141350,141078
31998,33,33,132480,132155
31999,24,24,94817,94524
32000,31,31,123418,122998
32001,35,35,134888,134608
32002,37,37,154775,154392
32003,35,35,136500,136194
32004,35,35,138275,137958
32005,29,29,113535,113123
32006,25,25,113127,112819
32007,38,38,149199,148338
32008,38,38,147294,146991
32009,28,28,107215,106954
32010,35,35,133051,132786
32011,27,27,106746,106437
32012,29,29,116280,116002
32013,37,37,152097,151760
32014,28,28,110444,110128
32015,33,33,130505,130212
32016,29,29,111316,111032
32017,24,24,96497,96171
32018,39,39,152061,151773
32019,29,29,116582,116294
32020,31,31,118380,118121
32021,31,31,125270,124982
32022,32,32,131850,131546
32023,22,22,91780,91476
32024,30,30,126295,125999
32025,31,31,124852,124565
32026,27,27,110876,110524
32027,29,29,111352,111064
32028,32,32,133799,133483
32029,25,25,99273,98943
32030,37,37,148520,148205
32031,24,24,90694,90403
32032,36,36,136926,136557
32033,28,28,113866,113554
32034,26,26,106161,105914
32035,28,28,113081,112769
32036,32,32,129191,128897
32037,29,29,111421,111093
32038,31,31,117801,117531
32039,34,34,133191,132898
32040,36,36,140313,140006
32041,31,31,125323,125035
32042,28,28,112333,112044
32043,28,28,114054,113738
32044,27,27,107566,107259
32045,31,31,129933,129654
32046,19,19,72231,71987
32047,33,33,131326,131025
32048,29,29,117087,116710
32049,39,39,154734,154439
32050,32,32,134884,134603
32051,37,37,154359,154051
32052,32,32,133363,133090
