i,sim_simt,sim_mimt,mea_simt,mea_mimt
12615,36,28,157640,121158
12616,16,12,77820,60907
12617,28,21,112878,85937
12618,20,19,81786,77560
12619,28,27,118796,114452
12620,22,15,95728,68012
12621,18,17,81088,73916
12622,12,10,49030,40937
12623,26,15,113848,67109
12624,28,20,113058,79748
12625,12,8,49102,32881
12626,48,37,182784,140025
12627,46,34,188564,139003
12628,48,32,193304,127155
12629,22,18,87386,72950
12630,28,20,115818,81508
12631,24,20,104844,88610
12632,26,20,118968,94789
12633,20,16,77050,62138
12634,16,14,73802,65305
12635,38,33,150458,131892
12636,44,31,171806,123431
12637,48,34,191840,136669
12638,24,20,104040,87888
12639,26,26,127720,127182
12640,24,19,103704,84090
12641,38,28,159948,114445
12642,40,34,170340,146008
12643,16,15,79222,72760
12644,48,39,180992,147518
12645,20,16,92008,74990
12646,26,25,102030,97672
12647,32,26,129148,105295
12648,24,24,91466,90706
12649,44,33,176194,134098
12650,14,12,59834,51537
12651,32,29,143838,130452
12652,46,37,199458,165045
12653,48,32,185776,125681
12654,18,13,81798,61960
12655,10,8,51810,43631
12656,18,16,84304,75723
12657,56,43,227290,167904
12658,56,44,220886,169781
12659,22,17,85704,65809
12660,44,32,170468,125106
12661,30,17,122602,68503
12662,34,23,158156,106984
12663,12,11,60482,56163
12664,40,35,177832,156163
12665,32,28,138308,118435
12666,30,27,108662,97642
12667,50,33,200596,131900
12668,34,27,141026,111717
12669,42,37,175074,153782
12670,14,11,53180,41662
12671,32,26,134982,112014
12672,20,14,83486,60285
12673,30,21,139044,100713
12674,24,19,92828,72960
12675,20,20,94966,94328
12676,22,16,85318,61562
12677,54,38,199366,138451
12678,14,10,62940,45825
12679,24,20,90542,74902
12680,32,26,131608,108421
12681,54,30,238446,134128
12682,46,29,188218,120480
12683,32,23,135432,98221
12684,44,27,181876,115444
12685,48,41,195750,166768
12686,20,16,99022,80838
12687,34,29,153224,132224
12688,44,27,170460,102873
12689,18,13,87302,65380
12690,12,10,48904,41145
12691,18,13,87694,65358
12692,48,25,191206,99327
12693,18,17,70170,65799
12694,8,6,38024,28375
12695,24,18,111376,83800
12696,18,16,83926,74849
12697,34,24,146002,106857
12698,24,24,98234,97522
12699,40,32,177048,141276
12700,56,41,219540,157598
12701,40,36,158862,142735
12702,34,25,155678,118177
12703,32,26,127714,105083
12704,22,14,106166,69937
12705,44,37,194072,166359
12706,32,24,127422,94902
12707,30,24,120074,97370
12708,36,36,158450,157878
12709,36,34,145046,137024
12710,30,22,131944,95930
12711,60,59,262068,256784
12712,20,20,96100,94754
12713,20,18,90690,82467
12714,54,46,233086,195250
12715,34,30,147754,128539
12716,20,16,84580,67432
12717,26,24,103822,95178
12718,36,26,156590,109033
12719,22,19,100356,88193
12720,18,17,81098,76881
12721,42,22,165032,86819
12722,18,13,74250,55728
12723,22,14,92674,61493
12724,30,19,136202,88775
12725,18,15,78876,62860
12726,28,27,124568,120385
12727,14,13,61750,57021
12728,36,34,161834,153332
12729,24,20,104784,87149
12730,26,24,105810,95494
12731,22,17,88676,67410
12732,34,24,159912,114574
12733,12,11,55648,51851
12734,50,39,195352,151463
12735,10,10,48348,47808
12736,36,29,156182,125124
12737,38,34,163612,146966
12738,18,13,70070,50095
12739,24,21,110108,96451
12740,30,27,138182,123575
12741,30,29,114846,110523
12742,52,42,220646,181168
12743,26,22,118766,101974
12744,16,14,64222,55216
12745,36,34,160544,152128
12746,32,31,137876,133531
12747,30,28,139938,131700
12748,18,17,77046,72679
12749,22,17,92354,72138
12750,80,45,319758,181470
12751,18,13,70232,50944
12752,16,15,66610,62319
12753,28,23,116040,95777
12754,26,22,105138,86662
12755,28,19,121912,84415
12756,34,26,142864,110740
12757,28,18,119290,81489
12758,26,22,102586,86405
12759,36,28,142916,110832
12760,50,34,200602,134715
12761,20,14,90010,65706
12762,22,14,79788,50391
12763,12,10,51680,43779
12764,22,18,98534,82422
12765,44,29,187990,125676
12766,28,25,111578,99685
12767,36,24,149726,101408
12768,18,16,79272,70884
12769,30,26,127680,110592
12770,30,27,130928,117942
12771,32,28,128642,114490
12772,18,14,75638,59713
12773,28,21,129626,99239
12774,56,30,237386,131918
12775,28,15,117598,62720
12776,16,12,64762,48057
12777,28,24,118208,102735
12778,68,49,286664,210224
12779,44,35,163414,129069
12780,12,12,58528,57946
12781,20,14,92490,64157
12782,32,24,140810,108896
12783,18,17,78276,73398
12784,46,25,202626,113686
12785,42,38,166044,148744
12786,40,39,169974,165135
12787,36,26,156010,115878
12788,26,20,111602,84739
12789,18,15,80460,67628
12790,36,27,143514,108004
12791,32,29,132298,118133
12792,22,20,100480,92428
12793,20,16,85354,68775
12794,16,15,65674,61197
12795,20,18,95020,85671
12796,28,18,112148,75651
12797,16,10,76798,50299
12798,24,20,96490,81492
12799,12,11,54948,50426
12800,14,12,56666,48361
12801,28,19,112390,79030
12802,32,32,131986,131450
12803,48,29,208346,126026
12804,28,24,119532,104264
12805,58,40,229686,156310
12806,24,21,99876,87334
12807,28,23,123970,103870
12808,12,11,58474,53755
12809,50,35,183924,127902
12810,20,20,75526,74916
12811,16,10,63798,40538
12812,56,30,224146,123543
12813,46,25,190466,104686
12814,28,23,131170,107873
12815,28,20,114524,82585
12816,34,32,141176,131352
12817,14,14,64364,63764
12818,52,43,207098,173365
12819,38,27,159818,117290
12820,20,16,90532,74165
12821,14,11,53462,41774
12822,30,22,115564,84299
12823,16,16,66314,65572
12824,44,26,179140,111209
12825,38,24,164360,104980
12826,18,16,79142,69225
12827,34,31,149360,136493
12828,38,36,155930,146992
12829,28,23,115840,96204
12830,20,14,74088,51043
12831,16,13,74664,63030
12832,10,9,38658,34751
12833,20,17,78810,67500
12834,22,17,93936,72703
12835,32,25,134810,106564
12836,30,22,112674,82902
12837,26,18,108104,77663
12838,26,20,109082,85135
12839,38,26,162314,114475
12840,20,18,83770,75684
12841,48,46,189936,181873
12842,12,11,43932,39319
12843,24,18,110784,87006
12844,14,12,67218,58636
12845,24,16,106486,74799
12846,36,31,140960,122695
12847,16,13,71414,58073
12848,30,29,133156,128907
12849,30,19,125326,77223
12850,16,11,72590,52465
12851,34,22,148750,97021
12852,22,18,86138,70616
12853,34,27,142650,114113
12854,50,33,205358,135550
12855,48,43,186434,167221
12856,30,27,135436,121133
12857,30,25,116026,97338
12858,32,26,141754,116104
12859,20,20,83816,83198
12860,42,29,151234,106415
12861,22,19,82752,71094
12862,28,17,121210,75428
12863,36,33,147876,134848
12864,42,31,178638,131456
12865,18,16,75728,67569
12866,36,29,144142,116912
12867,38,32,156442,133243
12868,38,34,164328,146608
12869,10,9,37068,33362
12870,36,29,134008,109057
12871,38,31,158388,125890
12872,24,21,98328,85091
12873,14,11,73826,60458
12874,20,16,90140,70573
12875,28,24,114136,98009
12876,42,29,171904,122539
12877,32,23,135724,95996
12878,20,17,90676,78325
12879,54,37,232710,164600
12880,56,36,237076,154567
12881,32,21,134886,89987
12882,32,26,125506,100204
12883,22,16,83892,59612
12884,40,31,153726,120441
12885,34,27,136218,107665
12886,28,28,128794,128118
12887,24,15,111886,70995
12888,38,31,156836,130689
12889,38,36,146722,138203
12890,66,38,261338,149536
12891,18,13,75518,53195
12892,20,19,84728,80191
12893,32,30,139430,130164
12894,18,15,79040,66338
12895,20,14,78828,53220
12896,62,34,263354,147363
12897,38,36,152946,145068
12898,34,22,139298,87658
12899,48,35,199080,145469
12900,34,27,147536,115470
12901,24,23,111006,103721
12902,20,15,89186,66993
12903,22,19,97274,83671
12904,56,33,256692,154485
12905,36,28,132846,103843
12906,26,26,109810,109214
12907,30,28,132690,124284
12908,36,31,146870,128224
12909,24,18,109368,82283
12910,54,31,244538,138150
12911,28,23,112168,92842
12912,24,13,96940,53475
12913,10,9,57598,50875
12914,28,20,112634,81897
12915,26,25,110734,106158
12916,30,27,120784,104970
12917,16,15,68236,63688
12918,34,25,139940,102417
12919,40,32,168466,137211
12920,40,27,166486,109792
12921,18,11,84706,54858
12922,24,23,86442,81996
12923,44,29,171748,112952
12924,68,54,299968,242820
12925,36,23,147398,96548
12926,58,39,243336,165134
12927,6,4,41556,27930
12928,34,21,147170,95010
12929,30,29,130618,126133
12930,36,34,142598,134241
12931,34,31,147386,135781
12932,26,14,105548,59410
12933,30,23,142392,111326
12934,28,24,116850,96651
12935,34,23,151442,104460
12936,30,27,118348,106424
12937,36,35,133002,128736
12938,20,13,85650,57083
12939,44,32,170042,124240
12940,24,19,111018,88271
12941,22,14,100464,67634
12942,20,15,87552,66702
12943,24,20,103464,83457
12944,24,16,114420,81185
12945,58,45,223238,171582
12946,48,29,209456,128395
12947,32,24,123060,95082
12948,16,14,77550,68516
12949,52,37,217582,155401
12950,32,17,127184,68968
12951,26,16,106434,64820
12952,24,14,114360,67013
12953,8,7,50654,43081
12954,42,23,188928,105874
12955,24,24,98198,97598
12956,40,33,156722,130214
12957,36,30,149742,125901
12958,40,40,148562,147962
12959,44,32,172638,124916
12960,44,38,185248,159921
12961,54,50,218902,203466
12962,24,18,101830,78557
12963,32,22,138982,98816
12964,36,32,139066,121251
12965,42,33,165084,130858
12966,10,9,46364,40091
12967,66,55,268348,226006
12968,34,30,129472,112942
12969,68,44,279774,182127
12970,28,16,109816,64782
12971,40,28,176174,125404
12972,38,27,167182,120657
12973,36,28,145306,114365
12974,38,37,154634,148831
12975,20,16,93480,77498
12976,42,25,184578,107716
12977,24,24,94870,94318
12978,34,26,138152,105485
12979,44,32,193072,145078
12980,44,28,174694,110733
12981,18,18,71900,71378
12982,34,32,138242,130317
12983,24,19,112922,92209
12984,24,20,101458,81573
12985,36,21,144128,88499
12986,18,16,80880,72366
12987,20,18,83204,75161
12988,36,30,141442,117443
12989,60,38,241822,154259
12990,30,27,132856,120499
12991,32,23,131526,96131
12992,28,26,127016,118241
12993,18,13,81730,61646
12994,28,22,126764,99823
12995,34,27,144048,113206
12996,14,12,63716,55246
12997,36,27,150088,114977
12998,22,16,101810,73541
12999,20,14,100080,72123
13000,16,15,67846,63651
13001,30,21,134178,97509
13002,30,21,129984,91891
13003,26,19,113560,85027
13004,38,31,152126,124323
13005,30,25,111700,92268
13006,44,42,186972,178455
13007,40,29,183800,134949
13008,28,20,112878,80988
13009,24,17,103804,75117
13010,32,28,142218,124257
13011,32,29,134538,122521
13012,28,19,119844,80261
13013,32,30,126280,118390
13014,32,29,121516,107356
13015,26,18,116764,84138
13016,40,22,166772,93894
13017,30,26,118460,101985
13018,30,28,129220,120014
13019,14,13,71312,66768
13020,34,24,138934,95592
13021,16,15,75278,70734
13022,34,23,140230,96047
13023,42,31,175674,133344
13024,28,22,121094,98713
13025,34,29,136752,116421
13026,24,22,99480,90836
13027,32,29,142672,127906
13028,24,18,96568,72261
13029,6,5,27990,23872
13030,22,13,97762,60158
13031,24,13,101772,56349
13032,36,32,150820,134279
13033,32,23,143322,105141
13034,26,23,112874,98255
13035,32,30,127482,119009
13036,20,17,90664,77376
13037,44,39,179828,159251
13038,28,20,119048,87946
13039,34,28,138624,115950
13040,24,20,98156,81119
13041,46,41,189560,168277
13042,30,21,119750,82361
13043,24,21,108364,93984
13044,42,38,183458,163794
13045,44,38,179584,156222
13046,38,33,147512,127782
13047,30,20,121340,82144
13048,36,26,162718,120041
13049,8,7,35340,30936
13050,34,27,142806,109703
13051,14,13,64198,59779
13052,26,23,111512,98753
13053,20,19,86494,82217
13054,60,39,253010,162035
13055,16,14,58180,50636
13056,38,26,163372,113585
13057,18,16,78166,70132
13058,34,24,136738,94999
13059,20,16,78688,62950
13060,36,29,156852,121641
13061,28,24,106416,89781
13062,24,19,113494,92644
13063,36,18,140222,69721
13064,18,15,70976,58814
13065,6,5,29694,24925
13066,44,34,194720,149014
13067,18,17,76142,72077
13068,20,17,81150,69076
13069,18,17,67764,63797
13070,20,17,90858,77686
13071,44,28,190288,128471
13072,32,24,137484,103952
13073,56,46,234956,194939
13074,26,18,122602,88234
13075,12,12,54028,53362
13076,44,31,179004,127670
13077,20,17,88150,75179
13078,46,39,179530,150113
13079,24,19,93008,73046
13080,26,13,105710,52580
13081,76,44,310992,180400
13082,38,38,172908,171558
13083,32,27,152676,128128
13084,38,22,155426,94630
13085,30,28,118606,110481
13086,16,13,75130,61654
13087,34,20,151868,91379
13088,34,34,143456,142790
13089,24,15,100024,63534
13090,44,35,169026,131836
13091,20,17,87088,74025
13092,50,31,217056,137740
13093,20,17,92830,80941
13094,16,15,81238,75012
13095,26,23,96518,85024
13096,20,14,87070,63009
13097,12,8,45894,30170
13098,40,34,154006,131481
13099,16,16,65994,65242
13100,16,12,71212,52922
13101,34,30,158740,140984
13102,20,14,88214,64475
13103,32,22,139294,101060
13104,36,36,153406,152630
13105,26,24,106814,99024
13106,16,10,74142,46446
13107,20,18,86298,77923
13108,16,12,67436,50641
13109,36,18,146870,73138
13110,52,32,224018,139911
13111,20,10,86560,43006
13112,26,24,110454,102513
13113,54,37,223730,153303
13114,28,18,125774,85014
13115,36,25,150306,103821
13116,32,32,134678,134100
13117,24,18,96778,73394
13118,36,25,160302,113947
13119,34,22,149188,97084
13120,32,30,131190,122885
13121,18,17,84820,79876
13122,24,22,98064,89464
13123,40,22,174264,98540
13124,42,31,168590,122260
13125,34,23,143328,97210
13126,18,13,80118,58728
13127,22,22,95112,94606
13128,46,29,186112,119873
13129,78,52,4542878,2323825
13130,22,18,87098,71368
13131,30,20,125654,81613
13132,24,19,104748,84917
13133,40,35,156980,138240
13134,56,33,213302,126767
13135,28,22,113728,89246
13136,20,19,92332,87383
13137,38,24,152976,98997
13138,38,30,167886,135811
13139,42,35,176050,149426
13140,22,21,87536,83157
13141,18,14,76786,59601
13142,20,12,84974,52781
13143,20,16,98006,80751
13144,10,8,50008,41001
13145,18,12,64856,43711
13146,26,16,123042,80359
13147,20,11,97106,56040
13148,36,28,142824,111527
13149,56,47,214424,180180
13150,22,17,85688,66350
13151,16,10,75980,49051
13152,40,32,160150,128458
13153,20,18,99306,90919
13154,26,18,117802,85478
13155,58,38,4475190,2283515
13156,36,28,143292,112912
13157,34,17,139192,69292
13158,46,34,193254,143699
13159,36,30,155180,132647
13160,30,25,133922,109898
13161,52,39,212696,161392
13162,28,20,129868,91511
13163,26,20,115522,88307
13164,42,32,162890,123489
13165,10,8,49564,39966
13166,36,23,150720,97051
13167,52,42,4430384,2274130
13168,46,38,185838,154078
13169,38,36,156474,147319
13170,18,16,69492,61103
13171,22,18,82256,66488
13172,36,26,147164,105260
13173,36,24,149512,104046
13174,28,27,113614,109270
13175,24,21,107072,95466
13176,16,13,70332,56507
13177,30,24,123398,99142
13178,32,21,126386,84353
13179,16,10,77186,49812
13180,24,20,100974,84504
13181,40,33,160076,131464
13182,24,12,104118,51770
13183,30,22,120204,85093
13184,36,23,159320,102200
13185,44,31,4396418,2233460
13186,44,23,4420392,2214676
13187,78,50,4545022,2317325
13188,44,32,4413904,2253199
13189,30,30,125456,124832
13190,70,52,4508410,2321569
13191,28,27,122054,117538
13192,30,28,4368284,2245326
13193,28,22,123200,98046
13194,30,28,107664,99566
13195,20,19,82110,77807
13196,24,23,99386,95003
13197,38,21,4386102,2200758
13198,10,9,53962,48609
13199,22,18,83028,67904
13200,14,11,56654,44925
13201,20,17,90818,77111
13202,20,17,92534,79150
13203,22,20,91918,82805
13204,18,16,83280,73425
13205,22,15,4333846,2188290
13206,12,11,59644,54999
13207,26,16,4345340,2187689
13208,22,16,84272,62602
13209,18,17,84396,78256
13210,36,33,4387000,4374321
13211,34,24,4372232,2213672
13212,20,14,4297104,2164628
13213,14,12,62200,54893
13214,30,24,4361224,4333297
13215,14,9,51434,32668
13216,16,16,4297864,4297036
13217,32,26,4377282,4346729
13218,18,13,4308124,2173112
13219,62,41,4497602,4409202
13220,38,36,4408840,4400800
13221,18,15,4308818,4296271
13222,32,30,4370680,4357626
13223,50,31,4445442,4364753
13224,46,33,4430372,4372380
13225,26,23,4335562,4323201
13226,36,24,4375430,4323124
13227,36,26,4377254,4335188
13228,50,36,4454328,4393574
13229,14,14,4289598,4288210
13230,42,31,4396402,4352344
13231,44,34,4437702,4383539
13232,18,10,4308348,2161554
13233,38,31,4382130,4353780
13234,20,17,4323426,4308853
13235,34,21,4383030,4321828
13236,16,15,4311680,4306588
13237,32,20,4368606,4316952
13238,18,16,4309692,4300816
13239,12,9,4277546,4263082
13240,14,10,4291388,4271879
13241,24,21,4331722,4319244
13242,30,28,4374318,4364338
13243,40,26,4396378,4334856
13244,28,19,4342518,4306374
13245,34,23,157260,108915
13246,24,20,122000,102777
13247,6,4,34866,23846
13248,32,22,147792,104367
13249,58,38,251240,170252
13250,30,27,138392,124472
13251,22,17,118436,95140
13252,30,27,141718,129075
13253,20,15,109548,83652
13254,30,21,130082,95907
13255,42,32,171556,134669
13256,32,26,152866,127581
13257,26,22,127922,105072
13258,22,14,104648,71866
13259,14,12,68764,59227
13260,16,16,81006,79444
13261,16,14,85534,76439
13262,20,15,103130,81014
13263,16,10,73398,46563
13264,28,22,141794,109578
13265,38,27,168722,123715
13266,14,13,74980,69755
13267,8,5,51608,32457
13268,32,28,143444,127596
13269,30,29,113534,109203
13270,32,24,144922,110847
13271,38,35,173604,153449
13272,26,16,120548,76842
13273,26,23,114068,102418
13274,34,27,156308,127562
13275,42,24,189628,114754
13276,42,30,185584,135493
13277,42,35,183562,152587
13278,28,17,134200,83871
13279,20,19,101632,96294
13280,22,22,100392,99832
13281,24,24,124846,124302
13282,30,29,123126,118799
13283,28,28,112480,111866
13284,38,36,171946,164054
13285,26,22,100430,84769
13286,10,9,42156,37666
13287,24,17,114988,86366
13288,28,26,118402,109578
13289,20,15,96654,72473
13290,12,9,52680,38743
13291,16,10,87640,54760
13292,46,33,192874,140359
13293,40,26,188510,125619
13294,18,13,90766,67914
13295,20,16,104762,88364
13296,24,23,105122,100328
13297,18,16,94506,85633
13298,10,9,54688,48196
13299,38,23,159972,101201
13300,44,25,191144,114340
13301,22,22,108278,107584
13302,26,21,107718,85154
13303,24,20,102548,85931
13304,24,22,116542,108500
13305,36,20,161800,93869
13306,68,46,267972,180925
13307,48,31,200194,134080
13308,20,20,86102,85476
13309,26,22,118480,101785
13310,24,19,98746,80171
13311,20,18,99588,91050
13312,14,13,65920,61703
13313,14,14,53264,52726
13314,42,35,189178,157370
13315,26,23,125624,112489
13316,40,27,176232,124182
13317,26,21,106542,83947
13318,24,15,107774,71048
13319,24,19,115092,95668
13320,14,13,61566,57207
13321,30,21,116506,82671
13322,40,32,170968,137754
13323,12,10,53046,42898
13324,24,22,112486,104754
13325,30,21,123216,88965
13326,16,14,69876,58815
13327,50,27,201288,109361
13328,24,16,111070,76077
13329,40,34,173452,150540
13330,34,29,125696,107732
13331,34,25,139848,104326
13332,24,14,95918,58805
13333,14,9,67774,45297
13334,46,25,194266,108516
13335,24,17,105404,74997
13336,26,24,109602,98434
13337,28,22,132586,105044
13338,24,18,90604,67176
13339,38,25,156452,104156
13340,24,17,94576,68130
13341,40,29,176522,128802
13342,34,23,141656,98000
13343,30,29,126728,122288
13344,34,30,138864,122566
13345,38,36,159798,150925
13346,26,22,101322,86163
13347,26,20,97362,74591
13348,30,21,120696,86754
13349,20,14,97954,72077
13350,30,26,130044,113540
13351,48,32,196748,132717
13352,16,13,68700,56327
13353,16,14,69470,60870
13354,12,9,60088,48085
13355,32,31,134830,130387
13356,52,38,214980,154015
13357,24,19,92310,73143
13358,48,38,198508,154521
13359,20,20,78866,78342
13360,20,15,86730,64483
13361,18,17,81470,76161
13362,24,15,100492,64658
13363,28,22,117872,89865
13364,30,18,124588,78341
13365,40,38,166892,158773
13366,22,16,100878,77025
13367,36,22,148686,92080
13368,40,38,159760,151365
13369,18,14,81136,64594
13370,44,30,190124,129832
13371,24,21,94412,82218
13372,36,20,158672,90113
13373,28,23,118656,99350
13374,36,35,146796,141882
13375,20,18,91152,83392
13376,18,18,74252,73708
13377,44,31,183536,133267
13378,24,14,102460,58626
13379,36,29,145482,114514
13380,18,11,90998,55978
13381,28,24,117398,101466
13382,72,39,299112,163976
13383,34,20,145572,87507
13384,14,14,57560,56994
13385,18,13,86530,64088
13386,28,15,112740,61273
13387,28,20,121556,90270
13388,24,20,104310,88424
13389,18,12,78894,55644
13390,14,11,68168,54659
13391,18,13,87380,64703
13392,34,31,145288,133153
13393,18,16,67304,59757
13394,26,20,111476,87775
13395,28,25,117172,105389
13396,36,30,135876,112940
13397,20,20,85404,84800
13398,30,27,112710,101536
13399,20,11,100584,57185
13400,34,20,152342,93812
13401,46,26,209630,124298
13402,20,18,86140,78178
13403,20,15,91832,69751
13404,26,26,105598,104996
13405,20,14,89816,64349
13406,12,10,55294,47270
13407,34,25,134742,99270
13408,30,17,124494,72451
13409,40,31,164700,126628
13410,22,20,100918,91954
13411,24,23,101030,96897
13412,28,20,112882,80603
13413,44,33,188144,143748
13414,16,12,73024,56388
13415,28,17,120080,75311
13416,36,32,140100,124184
13417,16,13,63386,52014
13418,28,21,111746,81861
13419,34,26,136548,106849
13420,34,23,144442,97776
13421,26,26,100850,100406
13422,34,25,140332,104274
13423,48,32,195534,126859
13424,30,29,122654,118267
13425,34,30,137588,121511
13426,24,18,117548,94302
13427,22,19,87894,74140
13428,32,17,134674,72704
13429,32,24,138680,99682
13430,38,36,148774,140403
13431,38,32,160476,134351
13432,36,20,154618,86141
13433,16,9,76930,43799
13434,28,20,118982,87283
13435,68,40,277672,164762
13436,12,9,54628,41686
13437,40,28,162634,117222
13438,24,20,108774,86284
13439,32,28,138472,122509
13440,54,41,233218,176646
13441,6,5,36566,30404
13442,16,14,72098,63382
13443,26,24,99038,90921
13444,24,20,104120,88084
13445,26,24,111520,103258
13446,24,21,91072,78199
13447,36,28,156120,120195
13448,16,13,68892,56735
13449,18,13,76468,58217
13450,16,14,68906,60310
13451,32,28,144084,125690
13452,20,13,79230,51475
13453,46,33,204582,146236
13454,40,31,166856,127547
13455,14,13,61980,57360
13456,18,16,77404,65668
13457,22,19,111072,96120
13458,50,35,196714,135835
13459,38,34,140250,125893
13460,20,17,99184,87559
13461,22,22,96554,95734
13462,20,19,100052,95534
13463,34,23,133218,91622
13464,38,31,150312,124066
13465,34,29,131932,111313
13466,26,21,108236,85707
13467,72,54,289238,216820
13468,36,23,151684,100362
13469,18,9,77660,38570
13470,14,11,67716,55458
13471,20,13,89616,61815
13472,38,34,149802,134675
13473,34,31,146538,133965
13474,12,9,58084,44886
13475,20,19,94618,89542
13476,54,31,223284,129720
13477,14,12,52164,44200
13478,20,20,92026,90300
13479,30,21,133334,96314
13480,22,15,100100,68101
13481,36,26,148802,109991
13482,26,25,112518,106440
13483,34,21,159220,101170
13484,44,28,179388,115654
13485,28,27,115242,110789
13486,38,34,151304,133151
13487,54,37,235262,166600
13488,16,14,79496,71199
13489,24,22,100554,92070
13490,32,31,142892,136657
13491,28,19,109794,75832
13492,44,42,170590,162607
13493,34,25,144034,106349
13494,14,13,63530,58368
13495,28,26,113824,105520
13496,30,26,143952,121391
13497,20,15,95032,74178
13498,22,21,86514,82154
13499,42,32,172102,133362
13500,28,26,120280,112186
13501,26,21,119534,98922
13502,18,14,88406,69935
13503,50,38,204490,156336
13504,34,22,137056,91986
13505,30,22,124274,93268
13506,54,46,230558,196415
13507,18,18,72926,71678
13508,36,29,156274,124344
13509,22,19,93272,80794
13510,80,48,341262,208378
13511,64,47,267596,193845
13512,42,24,168570,96763
13513,16,15,73030,68417
13514,32,18,142428,82392
13515,22,16,96376,72584
13516,28,24,121346,105279
13517,44,32,184760,136685
13518,18,13,72178,50383
13519,38,29,149530,113406
13520,16,11,81814,57711
13521,24,20,110838,93052
13522,52,36,210706,144171
13523,26,17,107476,69936
13524,42,28,174224,118590
13525,8,7,30198,25960
13526,32,23,134632,98300
13527,38,31,151584,124073
13528,28,21,119228,88557
13529,40,29,166688,123557
13530,22,15,98644,67377
13531,24,23,95262,90998
13532,68,43,272232,173078
13533,20,14,94990,68895
13534,28,20,121622,88131
13535,24,22,97912,90246
13536,34,21,141154,90311
13537,38,30,153450,122872
13538,16,12,66840,51356
13539,34,24,141546,103993
13540,62,38,248556,150220
13541,32,30,139860,130926
13542,18,17,65550,61253
13543,32,31,131324,126650
13544,20,13,78410,51793
13545,20,13,94394,63136
13546,20,20,95266,94620
13547,40,33,158784,129456
13548,40,31,159970,124142
13549,22,15,102932,69655
13550,26,24,111716,103056
13551,20,19,84186,79781
13552,38,30,152320,118177
13553,20,18,81598,73314
13554,26,18,109684,75020
13555,28,22,113246,90430
13556,10,10,46656,45432
13557,14,12,59554,50553
13558,36,21,150648,90796
13559,18,16,84964,76267
13560,24,20,101470,84674
13561,28,23,122716,102551
13562,38,29,163862,124643
13563,22,17,92560,69655
13564,24,23,99894,95576
13565,30,28,116044,108275
13566,40,31,154478,120022
13567,24,18,93466,69717
13568,34,31,152792,139464
13569,28,26,120910,113188
13570,28,19,128878,91684
13571,44,31,201482,145155
13572,50,33,200554,131955
13573,24,19,105332,85384
13574,36,25,157530,111614
13575,20,19,85660,81192
13576,28,21,115790,87601
13577,32,20,130620,82930
13578,32,22,130266,88918
13579,34,32,134324,124872
13580,30,21,129548,91448
13581,38,31,166028,135924
13582,46,29,193336,119784
13583,42,33,160812,124951
13584,12,9,51454,40236
13585,46,26,182484,104914
13586,22,19,96694,82132
13587,32,21,125116,83823
13588,22,20,93664,85366
13589,38,33,170740,149341
13590,26,22,119164,102975
13591,50,39,207504,165584
13592,28,26,129694,121331
13593,34,28,163864,130971
13594,24,18,102368,78540
13595,16,10,61426,37720
13596,30,28,132262,123496
13597,46,38,180060,149113
13598,22,20,84718,76849
13599,28,21,130540,101655
13600,50,28,201620,113314
13601,22,18,84098,68690
13602,22,18,92836,76645
13603,30,24,120568,96529
13604,36,32,135416,119381
13605,90,50,373356,209660
13606,16,14,72274,62744
13607,28,20,131184,95477
13608,16,12,63742,48844
13609,38,35,156580,144708
13610,28,17,121300,75514
13611,74,60,296476,238051
13612,28,23,108474,89228
13613,22,21,86332,81619
13614,34,29,136444,116791
13615,38,31,151668,123565
13616,58,39,222950,151821
13617,34,24,124754,86707
13618,22,15,81948,56421
13619,24,13,97332,52782
13620,62,51,249112,205245
13621,18,16,91158,82685
13622,22,21,86960,82464
13623,32,29,129430,115531
13624,32,28,130686,114516
13625,22,17,101582,78398
13626,52,48,199702,183560
13627,10,10,43858,43248
13628,28,26,113658,106280
13629,46,29,208142,135304
13630,14,14,57022,56384
13631,26,24,102604,94317
13632,26,23,111526,98285
13633,26,20,116522,92707
13634,26,21,101514,81564
13635,18,18,80796,80184
13636,26,20,105888,82425
13637,32,22,139712,94354
13638,26,22,101736,85798
13639,42,31,163818,123275
13640,16,15,67792,62784
13641,10,10,46884,46326
13642,28,19,129460,93052
13643,42,41,162170,157985
13644,36,24,142988,98162
13645,24,18,103682,79786
13646,50,32,205578,132572
13647,60,41,255508,176724
13648,14,10,75368,53515
13649,22,20,109636,101042
13650,22,15,86156,57120
13651,36,25,157796,112578
13652,20,20,85274,84756
13653,30,16,122040,66047
13654,46,32,183788,126118
13655,38,33,161772,141045
13656,34,28,136356,112575
13657,34,26,149626,115990
13658,12,12,44830,44254
13659,42,34,182632,147378
13660,38,26,160534,115663
13661,26,17,103232,67247
13662,42,26,183458,118667
13663,28,20,117610,84388
13664,18,13,66828,47886
13665,18,11,74344,44980
13666,24,24,100284,99738
13667,26,18,120476,84060
13668,24,15,104416,67821
13669,44,39,185092,162766
13670,18,17,75476,71048
13671,24,19,97388,77227
13672,24,23,116332,110673
13673,24,18,108256,82707
13674,26,14,107368,58269
13675,20,15,90654,70288
13676,28,26,110244,100750
13677,32,20,141420,91187
13678,38,29,155860,120131
13679,28,25,120934,108215
13680,28,17,114966,70878
13681,38,25,171622,112834
