i,sim_simt,sim_mimt,mea_simt,mea_mimt
17409,1408,1018,7709152,5574134
17410,1472,911,7946560,5101517
17411,1280,961,6710048,5152321
17412,1376,967,7369376,5094152
17413,1312,938,7154720,5170397
17414,1248,923,6899200,5164915
17415,1312,892,7383648,5107109
17416,1344,913,7155744,4893281
17417,1376,986,7159744,4998996
17418,1344,1003,7215936,5351025
17419,1344,958,7014976,5130926
17420,1600,997,8701216,5523076
17421,1312,993,7064064,5253053
17422,1408,937,7262752,4886213
17423,1312,936,7466528,5406461
17424,1312,901,6597728,4535138
17425,1376,993,7424800,5424700
17426,1376,968,7689216,5592292
17427,1344,971,6976064,5174381
17428,1280,958,6806336,5026770
17429,1280,906,6823584,4941884
17430,1504,983,8268256,5616764
17431,1216,940,6840000,5184526
17432,1312,1025,7174304,5602237
17433,1376,977,7531360,5462379
17434,1312,908,7224000,5055149
17435,1312,1003,7340736,5656165
17436,1280,957,7093856,5250858
17437,1280,944,7153408,5092641
17438,1504,988,8202944,5391907
17439,1344,947,7292960,5262083
17440,1312,983,7179232,5402201
17441,1280,948,7135104,5372387
17442,1344,923,7417152,5184116
17443,1440,967,7228832,4799761
17444,1344,1001,7345504,5558621
17445,1568,938,8415488,5106341
17446,1280,976,7747680,5792448
17447,1600,1015,8529504,5481312
17448,1440,960,7887264,5372815
17449,1216,941,6446720,5006391
17450,1280,953,6453056,4791535
17451,1600,966,8600800,5304670
17452,1376,952,7389664,5196073
17453,1312,993,7108512,5356327
17454,1312,943,7002560,5046487
17455,1216,922,6814528,4969550
17456,1280,936,7115616,5298460
17457,1504,978,8102624,5360503
17458,1184,911,6756384,5236731
17459,1344,950,7149568,4961926
17460,1408,1025,7645024,5591812
17461,1376,1013,7506432,5529557
17462,1312,941,7121056,5258993
17463,1312,936,7010496,4926706
17464,1280,923,6926336,4944623
17465,1504,950,8248704,5176352
17466,1216,905,6742336,4897740
17467,1280,914,6909600,4838925
17468,1376,934,7532640,5030718
17469,1344,952,7127040,5144668
17470,1408,959,7746912,5198121
17471,1184,941,6589280,5266450
17472,1216,922,6496832,5018911
17473,1376,968,7171264,5092019
17474,1472,975,8104192,5569434
17475,1312,1015,7098432,5427040
17476,1376,1012,7248960,5345997
17477,1408,968,7742080,5255298
17478,1408,985,7406656,5104644
17479,1312,991,7207200,5458743
17480,1184,897,6502688,4955829
17481,1344,966,7390560,5413181
17482,1280,921,7415456,5430735
17483,1504,970,8006976,5277310
17484,1440,973,7893152,5446426
17485,1696,974,8821216,4859204
17486,1312,915,6996064,5008801
17487,1248,986,6788128,5467749
17488,1376,946,7276640,5073873
17489,1312,962,7260928,5294042
17490,1376,908,7229216,4670826
17491,1344,954,7243520,5193649
17492,1184,967,6582464,5425735
17493,1344,967,7586592,5622282
17494,1248,920,7143744,5386945
17495,1376,940,7589632,5062383
17496,1248,921,7024864,5142441
17497,1248,924,6546240,4757797
17498,1216,983,6554208,5352792
17499,1280,1037,6912832,5642485
17500,1440,975,8395392,5705180
17501,1504,966,8066208,5193862
17502,1344,979,7259840,5315190
17503,1344,952,7189664,5150967
17504,1280,885,7182816,5026132
17505,1472,920,8048672,5099622
17506,1280,950,7058048,5237845
17507,1376,945,7472448,5253569
17508,1376,957,7445888,5080806
17509,1280,940,6482784,4893312
17510,1312,949,7391328,5383697
17511,1216,966,6048800,4792851
17512,1216,919,6404000,4894506
17513,1440,965,7719552,5205059
17514,1376,943,7602976,5340412
17515,1376,976,7525952,5331762
17516,1312,959,7380672,5461508
17517,1408,964,7547584,5184308
17518,1312,974,6672416,5062209
17519,1280,981,7129536,5506554
17520,1312,915,7132352,4906971
17521,1568,964,8300448,5127919
17522,1408,1019,7823072,5538041
17523,1600,1009,8975136,5772279
17524,1344,943,7383264,5223011
17525,1408,949,7506496,5168405
17526,1280,970,6503072,4772186
17527,1312,989,7270528,5423896
17528,1312,934,7030816,5140748
17529,1440,1004,7909632,5408740
17530,1344,945,7591392,5260756
17531,1472,942,8050912,5305659
17532,1184,962,6921312,5469259
17533,1216,885,6655392,4821721
17534,1216,936,6798944,5218024
17535,1472,977,8059808,5314924
17536,1312,939,7142624,5284548
17537,1280,926,7295648,5419028
17538,1152,901,5482080,4247593
17539,1312,954,7059424,5037040
17540,1376,917,7534624,5168485
17541,1344,998,7728096,5726259
17542,1312,974,7147456,5258150
17543,1248,1007,6625632,5176831
17544,1376,986,7832032,5741747
17545,1344,985,7371552,5329935
17546,1344,1008,7474912,5595683
17547,1408,970,7052576,4958215
17548,1248,945,6933760,5306580
17549,1344,994,7327616,5473650
17550,1344,988,7322208,5408548
17551,1440,943,7721376,5241923
17552,1472,980,8033856,5344992
17553,1312,938,7084736,5180266
17554,1376,1005,7567072,5471531
17555,1312,924,6660096,4708075
17556,1376,997,7547456,5472452
17557,1376,968,7518080,5433588
17558,1280,961,6823136,5001242
17559,1216,937,6621632,5105666
17560,1280,918,7312544,5227672
17561,1408,979,7521728,5298949
17562,1312,956,7254784,5315435
17563,1248,897,6861280,5064753
17564,1216,903,6761888,5122674
17565,1312,957,6880288,5154909
17566,1280,970,6572832,4974958
17567,1376,996,7580896,5594184
17568,1344,987,7314304,5310274
17569,1408,981,7354624,5060971
17570,1376,1013,7687296,5511502
17571,1344,962,7425792,5269049
17572,1472,978,7809824,5246460
17573,1312,998,7205312,5475865
17574,1504,961,8331104,5288166
17575,1376,989,7481248,5454420
17576,1568,912,8582048,5035790
17577,1184,909,6568032,4958065
17578,1280,1002,6561792,5205282
17579,1184,960,6499136,5240212
17580,1408,959,7818496,5368769
17581,1344,972,7461152,5359432
17582,1472,962,8237952,5431353
17583,1216,957,6732704,5325128
17584,1440,979,8044096,5519860
17585,1216,958,6862208,5398938
17586,1216,959,6639040,5135887
17587,1312,956,7317728,5185793
17588,1536,981,8451424,5547232
17589,1312,959,7106848,5166104
17590,1152,948,6449472,5298489
17591,1376,932,7521408,5034391
17592,1344,925,7331232,4933579
17593,1312,988,7426432,5627043
17594,1376,971,7436640,5189691
17595,1408,946,7331744,5006421
17596,1504,978,8081152,5232901
17597,1408,977,7640576,5426612
17598,1248,952,6844640,5218197
17599,1440,969,7823200,5370222
17600,1536,935,8579648,5288647
17601,1344,953,7540960,5215811
17602,1312,941,7249280,5270549
17603,1408,970,7587200,5091651
17604,1312,957,6979744,5136144
17605,1376,954,7479360,5163616
17606,1344,980,7107840,5005140
17607,1280,994,6874464,5393613
17608,1504,975,8007488,5256928
17609,1376,972,6972832,4893587
17610,1376,992,7557280,5570528
17611,1280,979,6514400,4935126
17612,1344,971,7356992,5417515
17613,1312,934,7316416,5289632
17614,1344,1014,7412704,5754681
17615,1280,982,6888448,5238841
17616,1440,964,8093088,5632076
17617,1280,933,7064032,4978757
17618,1504,973,8252992,5470034
17619,1248,962,7008224,5397762
17620,1440,970,7700608,5071992
17621,1408,1013,7673184,5651203
17622,1376,964,7945696,5674096
17623,1216,958,6826560,5424776
17624,1440,1001,8379584,5615129
17625,1344,973,7258240,5337276
17626,1376,920,7023008,4763067
17627,1440,981,7809952,5474607
17628,1280,939,6892416,4961357
17629,1376,935,7263648,4978403
17630,1344,957,7319456,5258284
17631,1280,908,6438784,4456548
17632,1472,986,8153248,5538606
17633,1376,953,7538464,5186423
17634,1344,942,7360640,5065187
17635,1440,965,7948992,5445350
17636,1280,972,6798080,5084225
17637,1504,1014,8148160,5687490
17638,1376,997,7737184,5561122
17639,1280,1002,7073568,5404073
17640,1248,944,6806944,5175699
17641,1408,918,7447296,4932507
17642,1376,971,7952288,5678481
17643,1248,914,7004800,5233644
17644,1344,949,7676032,5579040
17645,1376,950,7211232,5049783
17646,1344,964,7290688,5344238
17647,1504,964,8190240,5425836
17648,1312,898,6962656,4929105
17649,1248,975,6951744,5387029
17650,1440,941,7487200,4826812
17651,1216,953,6286368,4997767
17652,1312,942,7134848,5192648
17653,1344,989,7148672,5176414
17654,1312,982,7101216,5249460
17655,1632,1005,8666336,5314280
17656,1280,990,6864896,5151105
17657,1216,951,6557216,5118231
17658,1376,999,7525664,5593496
17659,1216,916,6260128,4737065
17660,1312,931,6973504,5102440
17661,1280,988,7105920,5350350
17662,1312,977,7002016,5226073
17663,1312,940,7039040,5102608
17664,1280,980,6385248,4816296
17665,1408,1011,7512704,5398578
17666,1376,987,7689920,5525880
17667,1312,974,7072320,5228227
17668,1312,971,7462656,5294916
17669,1280,927,6920096,5123414
17670,1344,982,7363488,5431411
17671,1408,942,7632032,5127291
17672,1536,956,8292832,5283320
17673,1184,995,6161600,5184651
17674,1408,957,7898880,5340430
17675,1312,892,7017152,4711163
17676,1280,929,6765792,4908179
17677,1312,956,7085760,5237070
17678,1344,946,7356832,5268513
17679,1248,916,6961152,5182590
17680,1504,1020,8583040,5723124
17681,1312,931,7066912,4844994
17682,1248,953,6727616,5098313
17683,1216,962,6753088,5394195
17684,1376,953,8023008,5465721
17685,1216,968,6740384,5351876
17686,1312,960,6901344,5041002
17687,1504,934,8187168,5211437
17688,1536,920,8581728,5122583
17689,1440,976,7564608,5133892
17690,1344,984,7749760,5749021
17691,1280,970,6817760,5160979
17692,1280,887,6998432,4978777
17693,1376,1020,8003040,5879909
17694,1248,948,6880640,5143735
17695,1216,952,6721664,5294859
17696,1440,944,7602560,5148938
17697,1280,945,7120320,5405781
17698,1536,945,8116000,4970269
17699,1312,983,6806848,5172696
17700,1376,929,7519392,5068909
17701,1344,1017,6707648,5110624
17702,1248,932,6891840,5005947
17703,1184,942,6440672,5129145
17704,1280,951,6878624,5139518
17705,1312,977,6963616,5346376
17706,1312,910,7016800,5034792
17707,1408,1009,7483168,5302485
17708,1440,976,7682720,5177601
17709,1280,985,6918368,5479731
17710,1344,924,7105088,4994712
17711,1184,943,6604672,5345295
17712,1216,957,6404384,4972205
17713,1184,942,6146368,4796795
17714,1312,977,7316832,5475054
17715,1312,966,7137600,5321849
17716,1632,944,8898560,5075261
17717,1440,975,8080736,5451940
17718,1344,959,7100832,5121667
17719,1312,917,7318304,5191750
17720,1216,969,6492352,5235192
17721,1280,970,7785344,5709731
17722,1312,943,6960192,5086324
17723,1440,1013,7772288,5544126
17724,1248,988,6786048,5482601
17725,1312,959,7157376,5327569
17726,1280,931,6271424,4505635
17727,1344,956,7313664,5294796
17728,1376,993,7150176,4969755
17729,1280,968,7192768,5285653
17730,1280,974,7111776,5476094
17731,1536,938,8217024,5182978
17732,1280,879,7325440,5132192
17733,1344,928,7362016,5216350
17734,1312,948,7418976,5267200
17735,1440,972,7646336,5394017
17736,1344,959,7593728,5324594
17737,1600,1056,8842176,5903908
17738,1376,986,7482176,5423882
17739,1312,965,7170752,5317646
17740,1312,945,7161728,5254016
17741,1216,984,6358464,5186017
17742,1344,1001,7519168,5684352
17743,1280,973,6828576,5023654
17744,1376,939,7885056,5641106
17745,1408,980,7545664,5222001
17746,1440,936,7444704,4790633
17747,1184,932,6665888,5325912
17748,1280,955,7079584,5293721
17749,1280,953,6720224,4951719
17750,1536,970,8023456,5106717
17751,1312,958,7339360,5480772
17752,1280,899,7153472,5222302
17753,1344,979,7177024,5262167
17754,1472,988,7693600,5042161
17755,1184,989,6383552,5360376
17756,1312,1006,7048096,5465458
17757,1312,932,7051232,5011299
17758,1216,935,6694144,5015024
17759,1472,993,7910944,5334861
17760,1184,940,6326240,4847657
17761,1376,936,7105152,4714862
17762,1312,950,7355296,5349922
17763,1280,982,6777664,5267264
17764,1344,901,7322016,5017536
17765,1440,934,7919296,5286361
17766,1248,977,7035808,5532410
17767,1504,998,8026720,5373386
17768,1376,983,7521792,5431541
17769,1440,944,7661216,5005657
17770,1248,971,6790432,5382485
17771,1344,942,7476000,5174340
17772,1312,987,7084832,5233994
17773,1312,953,7283040,5355783
17774,1312,966,7074368,5117989
17775,1376,1013,7801568,5814404
17776,1312,1015,6943808,5201472
17777,1312,955,7315040,5438831
17778,1344,992,7328512,5378105
17779,1248,941,6929600,5215060
17780,1312,928,7042048,5036315
17781,1376,968,8023456,5667328
17782,1248,956,6907456,5164435
17783,1408,1045,8203744,6015435
17784,1312,903,7434944,5168901
17785,1184,894,6727296,5036548
17786,1440,963,7053216,4753772
17787,1408,965,8047040,5546303
17788,1280,959,7219328,5436588
17789,1280,932,6938752,5131876
17790,1344,967,7274400,5335853
17791,1376,968,7449664,5335636
17792,1408,1017,7578272,5425948
17793,1280,1020,7171936,5806979
17794,1280,973,6998112,5324779
17795,1312,997,7256640,5455565
17796,1280,953,6863008,4960818
17797,1344,966,7144704,4933137
17798,1216,938,6476320,5137190
17799,1312,974,7329184,5350543
17800,1440,981,7727584,5376663
17801,1344,993,7282176,5480310
17802,1248,983,7320032,5825976
17803,1376,949,7139296,4977416
17804,1280,976,6567104,4878155
17805,1440,1036,7777248,5740844
17806,1440,1011,7890880,5511081
17807,1536,905,8233920,4817827
17808,1248,962,6438784,5031184
17809,1280,946,7044256,5153363
17810,1440,974,18824096,5804605
17811,1248,965,6976256,5536524
17812,1216,946,17772768,6054360
17813,1376,992,19080672,8827083
17814,1216,940,17704672,6974742
17815,1344,1001,18511360,9283122
17816,1376,929,18543104,7568836
17817,1440,962,18569536,6061890
17818,1248,943,17109952,5994261
17819,1248,967,18001024,9924200
17820,1376,947,19039776,11402011
17821,1248,926,17781536,7323586
17822,1216,960,17553792,10592547
17823,1632,974,19834464,10262201
17824,1280,950,18120992,12461042
17825,1280,977,18148992,15490604
17826,1440,982,18942752,14418049
17827,1376,984,18745408,14870064
17828,1280,981,18061888,15775228
17829,1216,955,17902080,16411468
17830,1344,922,18476256,15828291
17831,1344,935,18299648,16207565
17832,1248,902,17834368,16086310
17833,1280,973,18058880,16369796
17834,1344,1008,18151680,16361962
17835,1408,911,19263712,16491287
17836,1248,928,18026016,16323809
17837,1344,953,18507360,16331354
17838,1312,970,18494624,16417682
17839,1504,968,19118112,15915303
17840,1504,970,19019520,15855467
17841,1408,959,18638592,16337066
17842,1248,961,17809728,16307632
17843,1440,975,18928064,16369507
17844,1280,949,17796128,16073187
17845,1216,966,17811680,16346976
17846,1280,960,17535936,15802043
17847,1248,948,17808000,16206097
17848,1344,1025,18404864,16560832
17849,1280,945,17951520,16178020
17850,1344,922,18521760,16266294
17851,1248,970,17331840,15949274
17852,1344,976,18039168,16001215
17853,1280,965,18415392,16636493
17854,1184,915,17555616,16141729
17855,1312,985,18218144,16267833
17856,1248,945,17746880,15984171
17857,1312,982,17657216,15867812
17858,1376,1013,18433664,16482169
17859,1312,978,7151232,5419830
17860,1472,972,7864416,5246985
17861,1248,908,6818976,5040731
17862,1344,1002,7322816,5570942
17863,1280,955,6738720,5086733
17864,1376,964,7276416,4977663
17865,1280,925,6845216,4869771
17866,1312,974,6949536,5196704
17867,1504,1011,8036480,5442265
17868,1248,928,6730016,5063976
17869,1280,945,7006656,5110484
17870,1344,993,7518592,5598988
17871,1152,907,6018112,4793863
17872,1312,970,7389056,5550040
17873,1280,941,7135520,5279949
17874,1344,994,7316384,5341977
17875,1312,972,7241920,5385662
17876,1472,983,8303424,5442267
17877,1376,965,7235232,5094157
17878,1408,1013,7415840,5398033
17879,1248,946,6911008,5277533
17880,1248,997,7050176,5663050
17881,1248,938,7080288,5318485
17882,1184,951,6406336,5200975
17883,1312,905,7343776,5068349
17884,1376,939,7636512,5337949
17885,1376,973,7244416,5261578
17886,1248,929,6921216,5240419
17887,1248,950,6911104,5109947
17888,1504,1008,7987936,5503462
17889,1248,975,6740288,5336386
17890,1280,929,6881728,4886220
17891,1408,999,7612384,5535820
17892,1376,957,7545024,5160902
17893,1344,978,7094496,5209488
17894,1536,981,7861344,5055437
17895,1280,942,6897536,5004196
17896,1376,949,7297312,5026610
17897,1280,960,7034912,5182051
17898,1184,899,6491456,4972864
17899,1344,982,6781472,4821558
17900,1280,934,6941760,4969737
17901,1152,884,6519936,5113608
17902,1344,939,7264608,5210286
17903,1312,945,7118496,5070658
17904,1312,968,6831296,5135431
17905,1408,967,7495648,5061081
17906,1216,958,6972672,5393851
17907,1312,945,7293312,5349409
17908,1280,950,7214144,5365973
17909,1376,993,7625152,5643243
17910,1248,929,7199232,5313750
17911,1440,1007,8217760,5606994
17912,1408,967,7676672,5264933
17913,1376,978,7330720,5194318
17914,1344,1013,7237248,5472554
17915,1408,956,7590144,5269400
17916,1312,934,7380896,5028774
17917,1408,942,7620288,5034278
17918,1248,974,6185088,4699668
17919,1280,968,7359040,5589376
17920,1472,962,7820928,5191043
17921,1376,978,7561792,5500125
17922,1408,992,7563168,5298746
17923,1344,979,7530368,5518604
17924,1344,955,7209184,5087530
17925,1344,954,7475328,5335517
17926,1312,954,7234624,5368437
17927,1568,967,8456288,5394064
17928,1280,949,6767584,5032987
17929,1312,1012,7127776,5495014
17930,1344,941,7259904,4837106
17931,1280,951,6764128,4907393
17932,1504,967,8255232,5289570
17933,1408,999,7667712,5501021
17934,1312,965,6981632,5145883
17935,1312,975,7191040,5192775
17936,1376,938,7556896,5192376
17937,1408,1016,7745344,5521665
17938,1248,943,6997632,5316742
17939,1408,933,7837408,5203836
17940,1312,960,6929792,4931778
17941,1312,956,6992096,5232029
17942,1344,923,6715712,4795504
17943,1504,961,8207808,5340865
17944,1472,941,7963296,5159850
17945,1280,925,7231328,5016612
17946,1280,906,7228864,5112700
17947,1120,927,6106240,4972074
17948,1184,926,6427520,4901271
17949,1152,946,5935232,4885293
17950,1312,963,7144992,5240281
17951,1440,979,8093984,5545577
17952,1248,950,6167488,4747351
17953,1312,961,7026144,5081631
17954,1312,991,7248064,5434530
17955,1344,971,7067168,5197020
17956,1312,950,7133312,5219244
17957,1120,929,6233632,5220277
17958,1312,978,7151648,5429610
17959,1312,986,7227104,5460725
17960,1376,998,7377856,5443359
17961,1280,938,6745216,4890644
17962,1536,1003,8171136,5283396
17963,1280,948,6967968,5198261
17964,1280,921,6961632,5033481
17965,1312,969,7148416,5248826
17966,1472,915,7961632,4842181
17967,1728,967,9524352,5429583
17968,1184,936,6472000,5083741
17969,1376,973,7837344,5522582
17970,1312,931,6911872,4992142
17971,1440,921,7512512,4918930
17972,1344,977,7252928,5291707
17973,1280,946,7302400,5398767
17974,1440,942,7756064,4994557
17975,1344,1006,7179552,5295638
17976,1312,990,7356864,5619291
17977,1312,941,7491360,5517445
17978,1408,1017,7452000,5455720
17979,1280,936,6331296,4713115
17980,1376,1013,7387520,5283694
17981,1216,927,6277472,4752864
17982,1312,978,7356256,5522451
17983,1376,955,7061312,5002288
17984,1280,982,6991232,5402807
17985,1472,929,7708224,4892844
17986,1280,925,7036384,5085307
17987,1408,941,7149056,4797042
17988,1344,968,7899904,5759894
17989,1408,948,7699200,5218740
17990,1312,942,7146912,5179042
17991,1376,974,7419328,5331763
17992,1440,981,7787872,5223876
17993,1408,973,7667392,5201908
17994,1312,995,7266368,5399808
17995,1344,955,7011904,5041902
17996,1408,965,7943136,5499216
17997,1280,917,6817472,4790750
17998,1344,973,7249664,5172757
17999,1376,996,7140864,5239488
18000,1440,892,7632256,4639115
18001,1216,908,6725216,4911386
18002,1280,974,6894528,5222493
18003,1248,969,7060032,5483616
18004,1312,1016,7233216,5588956
18005,1312,964,7020128,5189144
18006,1376,995,6796992,4651174
18007,1344,957,7515872,5428836
18008,1344,953,7006496,5005882
18009,1280,919,7098336,5165823
18010,1216,973,6659424,5368618
18011,1600,950,8335936,5147351
18012,1216,965,6352384,4904767
18013,1376,955,7531680,5271471
18014,1376,964,7505632,5361042
18015,1344,982,7145632,5063217
18016,1216,914,6506944,4853408
18017,1376,925,7496768,5121152
18018,1440,951,8029312,5240498
18019,1280,955,6941376,5259750
18020,1280,911,6803136,4832891
18021,1152,918,6460192,5137253
18022,1344,962,7030784,5022720
18023,1376,999,7354240,5340502
18024,1344,967,7405056,5236914
18025,1312,948,7144896,5213874
18026,1344,960,6758592,4860512
18027,1312,975,7384736,5405383
18028,1504,984,7996544,5418771
18029,1344,914,7111616,4728656
18030,1280,954,6680704,5045711
18031,1440,979,7871744,5467078
18032,1536,983,8077760,5324460
18033,1248,944,6513888,4956195
18034,1344,985,7215840,5162429
18035,1312,965,7125024,5311221
18036,1248,911,6844768,5052645
18037,1184,921,6391840,4957651
18038,1440,930,8312512,5312655
18039,1440,994,7515488,4997146
18040,1376,941,7558912,5279603
18041,1408,1005,7425504,5254598
18042,1440,1028,7748736,5449116
18043,1216,946,6318464,4845047
18044,1312,999,7250720,5558289
18045,1440,1006,7586368,5284417
18046,1568,947,8677984,5429269
18047,1280,945,7086112,5264728
18048,1408,999,7776544,5458905
18049,1280,955,6598016,4986563
18050,1344,961,7474112,5234741
18051,1280,920,6822048,5088947
18052,1376,952,7601344,5398502
18053,1280,980,6913056,5332739
18054,1472,968,7733440,5031438
18055,1376,948,7486560,5115672
18056,1248,967,6547936,5118922
18057,1472,931,8070272,5198662
18058,1344,924,7176736,5028606
18059,1376,959,7635488,5453922
18060,1216,933,6515072,5022491
18061,1344,954,7475168,5233720
18062,1184,978,6364096,5276343
18063,1472,972,7992032,5306119
18064,1472,957,8029920,5288996
18065,1280,897,7138848,5039437
18066,1376,952,7385728,5139444
18067,1376,987,7276896,5328637
18068,1248,951,6853280,5280801
18069,1568,944,8256512,4956603
18070,1216,948,6474272,5120915
18071,1312,979,6997056,5283609
18072,1408,962,7733472,5359262
18073,1376,943,7573120,5374163
18074,1376,972,7253056,5015764
18075,1472,945,7841568,5101909
18076,1312,1036,7186080,5535544
18077,1408,964,7412928,5094912
18078,1280,989,6877632,5358630
18079,1376,987,7199840,5252529
18080,1344,956,7398976,5364674
18081,1216,904,6338528,4759459
18082,1312,983,7301088,5519402
18083,1376,966,7166464,4993045
18084,1312,937,6880320,5052570
18085,1600,980,8803264,5472870
18086,1312,943,7099040,5189482
18087,1568,980,7831296,4908888
18088,1440,925,7390592,4720634
18089,1280,966,7013024,5294946
18090,1248,975,7017632,5603516
18091,1344,941,7285024,5183200
18092,1312,983,7064736,5408562
18093,1312,958,6953216,4999170
18094,1440,1019,7694880,5292974
18095,1312,958,7188032,5246989
18096,1472,974,8025568,5477973
18097,1280,982,7584768,5605977
18098,1408,948,7816224,5274656
18099,1216,919,6605216,4926003
18100,1280,958,7134912,5472097
18101,1408,961,7812992,5473321
18102,1216,907,6619840,4989396
18103,1120,867,5341280,4164114
18104,1440,967,8128896,5383228
18105,1312,962,7297856,5450595
18106,1408,993,7856032,5615749
18107,1472,995,7646400,5222145
18108,1664,986,8785440,5280268
18109,1376,1014,7282848,5404454
18110,1312,953,7249056,5154305
18111,1504,1022,8264032,5725387
18112,1664,941,9054432,5193958
18113,1312,951,7320704,5328636
18114,1376,938,7430208,5116482
18115,1344,957,7082784,5038713
18116,1248,971,6805056,5295951
18117,1312,962,7155744,5295057
18118,1280,936,7103648,5086418
18119,1248,959,6268096,4827849
18120,1792,1000,9279424,5218250
18121,1280,989,6582944,5113744
18122,1216,934,6695168,4925210
18123,1632,946,8873280,5225402
18124,1504,1006,8216480,5406259
18125,1248,969,6984064,5480566
18126,1344,956,7521440,5317193
18127,1408,974,7330944,5183673
18128,1344,1024,7206496,5588063
18129,1216,933,6610688,5101495
18130,1216,941,6321248,4837883
18131,1312,963,6993024,5251731
18132,1440,952,7627680,5193996
18133,1344,979,7215552,5436746
18134,1248,957,6779712,5075133
18135,1312,947,6935872,5053001
18136,1344,1021,7483392,5605015
18137,1472,956,7756448,5008854
18138,1408,949,7613568,5351160
18139,1312,964,7796288,5644345
18140,1440,991,8176608,5612389
18141,1440,988,7669856,5277591
18142,1344,940,7312992,5127249
18143,1472,910,7902176,4830892
18144,1344,926,6922720,4733156
18145,1248,999,6201856,4969021
18146,1248,940,6800096,5147993
18147,1184,920,5958912,4688719
18148,1248,995,6738240,5456019
18149,1344,1010,7442752,5604308
18150,1248,952,6917472,5188153
18151,1472,1003,8264288,5773923
18152,1376,991,7591200,5483678
18153,1344,977,7476480,5312563
18154,1376,957,7301760,5214823
18155,1408,971,7678848,5359908
18156,1280,936,7104480,5306620
18157,1280,954,7074880,5180539
18158,1280,924,6809312,4929558
18159,1280,945,7026848,5220926
18160,1568,948,8727648,5412823
18161,1280,938,6919872,5081318
18162,1248,951,6424288,4849992
18163,1216,923,6692960,5084148
18164,1344,1006,7500256,5553393
18165,1280,1014,6866112,5500140
18166,1440,957,7466592,5090523
18167,1280,983,6776704,4969271
18168,1472,960,8585696,5443629
18169,1408,964,7526240,5154279
18170,1216,911,6354272,4789064
18171,1536,961,8367008,5359405
18172,1600,997,8978752,5653904
18173,1344,967,7091616,4929782
18174,1408,963,7700704,5354282
18175,1344,956,7234016,5098274
18176,1440,973,7516640,5241808
18177,1248,1010,6759168,5434775
18178,1408,981,7794656,5474004
18179,1248,896,6785280,4982209
18180,1504,1018,8200288,5760922
18181,1376,964,7465984,5234887
18182,1216,951,6842080,5413597
18183,1312,979,7632672,5592652
18184,1376,980,7447648,5202917
18185,1376,952,7299008,5189335
18186,1120,866,5885664,4414913
18187,1312,1022,7537632,5755431
18188,1344,968,7652096,5439970
18189,1344,940,6466560,4588039
18190,1280,923,6789664,4924437
18191,1152,921,6513280,5002476
18192,1248,928,6640128,5054342
18193,1376,936,7338112,5207195
18194,1504,978,8172608,5424533
18195,1248,945,6477664,4910418
18196,1120,882,6029856,4765069
18197,1248,983,6909792,5293271
18198,1280,970,7044064,5399307
18199,1184,915,6427552,4958850
18200,1248,982,7018912,5572562
18201,1344,1017,7637248,5634711
18202,1440,989,7845440,5514645
18203,1280,924,7008032,4995696
18204,1216,964,6472384,5235384
18205,1408,993,7488448,5405709
18206,1344,976,7180128,5182193
18207,1408,981,7435360,5241310
18208,1216,958,6367168,5064955
18209,1312,944,7081856,5222484
18210,1280,908,6760672,4841161
18211,1408,941,7566400,5165457
18212,1312,950,6809984,4783390
18213,1408,993,7526112,5446083
18214,1376,930,7644256,5123311
18215,1376,995,7885728,5728835
18216,1248,992,6642592,5287198
18217,1152,944,6691424,5479675
18218,1248,973,6542528,4949169
18219,1344,970,7697792,5429963
18220,1248,926,6716288,4836394
18221,1312,1020,7035552,5439495
18222,1408,987,7434624,5228057
18223,1248,936,7199520,5276490
18224,1408,910,7730048,4999885
18225,1376,961,7766848,5317686
18226,1376,991,8281920,5917316
18227,1312,950,7088384,5146390
18228,1312,961,7260416,5292362
18229,1312,938,7052800,5150239
18230,1344,966,7164896,5258085
18231,1440,996,7090688,4986868
18232,1280,952,7115264,5347411
18233,1280,907,6943488,4854367
18234,1344,943,7248896,5256345
18235,1280,930,6958080,5178702
18236,1504,995,7890336,5138179
18237,1216,906,6563232,4784508
18238,1312,998,7720800,5847800
18239,1216,856,6566432,4672763
18240,1408,965,7447968,5030752
18241,1280,910,6990560,4899974
18242,1248,963,6663328,5136087
18243,1280,940,6578240,4939653
18244,1408,946,7549632,5087351
18245,1536,970,8434528,5557483
18246,1344,1005,7100768,5456490
18247,1280,916,7089376,5075319
18248,1312,929,7435808,5344218
18249,1376,972,7383520,5398862
18250,1280,995,6863904,5247792
18251,1312,949,7156576,5253086
18252,1312,936,7046688,4998604
18253,1248,924,6469760,4720482
18254,1312,978,7211584,5418615
18255,1280,951,6931744,5240205
18256,1280,1027,6809376,5472356
18257,1312,922,6888896,4911006
18258,1312,971,7138304,5333577
18259,1536,973,8242944,5227111
18260,1472,1009,7924096,5504982
18261,1536,930,8664672,5308709
18262,1216,950,6534240,5054214
18263,1280,961,6834464,4902770
18264,1504,944,8565216,5300284
18265,1344,971,7569792,5506829
18266,1248,925,6325856,4752702
18267,1408,991,8026048,5595410
18268,1280,975,6784480,5089611
18269,1376,989,7824384,5661755
18270,1248,937,6454496,4966158
18271,1248,950,6761536,5162956
18272,1408,934,7554016,5140976
18273,1376,919,7525024,5133128
18274,1312,969,6975040,5070100
18275,1216,948,6587936,5165079
18276,1440,975,7571392,5097754
