i,sim_simt,sim_mimt,mea_simt,mea_mimt
11066,304,219,1137848,811088
11067,312,254,1138384,918649
11068,320,254,1172360,921417
11069,320,239,1166160,873502
11070,296,245,1072064,885842
11071,304,219,1084856,767927
11072,304,236,1126424,868069
11073,320,247,1194128,913597
11074,296,223,1127688,846904
11075,312,239,1141184,872622
11076,288,224,1059944,822315
11077,320,261,1187008,963958
11078,312,228,1170912,858814
11079,320,266,1207768,1001238
11080,296,218,1073368,780452
11081,280,226,1031528,826652
11082,312,240,1159856,884376
11083,304,254,1106680,926590
11084,320,233,1201144,870064
11085,312,222,1142368,804519
11086,312,250,1125008,889859
11087,304,231,1132960,849171
11088,296,218,1111560,804849
11089,304,240,1130792,878634
11090,312,263,1128000,949640
11091,320,258,1143648,917853
11092,296,246,1119472,927912
11093,304,267,1144448,1001117
11094,264,225,937952,794367
11095,320,232,1189432,851272
11096,320,249,1136344,874313
11097,312,247,1140568,897327
11098,272,238,1006592,880725
11099,288,213,1094112,797881
11100,256,209,894344,730127
11101,320,284,1183120,1048977
11102,320,238,1169336,867515
11103,312,252,1168216,943417
11104,312,272,1133176,983253
11105,320,240,1150352,860952
11106,304,239,1129312,883649
11107,320,265,1123024,931436
11108,280,193,1071424,735756
11109,312,249,1119024,887232
11110,312,232,1153616,859171
11111,312,222,1152280,814793
11112,312,257,1101424,902050
11113,304,244,1156888,921655
11114,296,248,1063104,886937
11115,320,246,1165248,893685
11116,304,238,1126512,885456
11117,320,250,1177600,920770
11118,320,266,1160456,959527
11119,304,231,1113064,831155
11120,280,227,1028128,833297
11121,312,260,1133472,941528
11122,312,245,1188904,931509
11123,320,235,1176768,854548
11124,272,225,1001224,824141
11125,296,244,1096008,896408
11126,296,246,1092136,899870
11127,312,227,1175904,852339
11128,288,212,1069576,780523
11129,320,243,1193776,902481
11130,312,246,1123128,885601
11131,280,206,1031136,752590
11132,296,235,1102728,870119
11133,280,242,1024520,879223
11134,304,240,1109592,866953
11135,280,229,1017888,826399
11136,320,256,1170184,930973
11137,288,226,1051232,826162
11138,288,237,1009768,830456
11139,320,257,1195472,953592
11140,320,245,1174192,897925
11141,320,252,1210616,943694
11142,312,267,1219264,1038499
11143,320,250,1168168,910926
11144,296,242,1114200,906559
11145,320,243,1140624,855822
11146,296,246,1089360,892938
11147,312,264,1103440,929456
11148,320,242,1194464,897394
11149,296,254,1096400,935160
11150,320,225,1229392,861728
11151,320,259,1193400,961946
11152,280,208,1026728,750669
11153,264,232,969704,847648
11154,320,250,1129528,879366
11155,320,289,1156256,1041042
11156,320,252,1167336,911194
11157,264,239,959416,862598
11158,320,245,1151048,879447
11159,296,242,1114264,898960
11160,296,214,1079832,771189
11161,272,198,1002704,725034
11162,320,243,1205888,911452
11163,296,217,1070888,777005
11164,320,223,1172632,806788
11165,280,215,1040528,800691
11166,312,240,1132104,856619
11167,320,242,1173016,880740
11168,288,250,1060576,918691
11169,320,256,1183720,941680
11170,296,228,1096040,838512
11171,288,226,1073928,832619
11172,288,236,1105224,904193
11173,288,240,1072368,885457
11174,320,237,1211832,884007
11175,296,231,1086384,837054
11176,304,254,1142216,946376
11177,272,217,994824,790754
11178,304,247,1153744,929868
11179,296,225,1090976,827311
11180,312,224,1184112,834382
11181,312,236,1144264,861733
11182,296,246,1064816,886048
11183,320,257,1203808,958191
11184,288,240,1042984,858762
11185,304,251,1094880,897973
11186,320,257,1188456,952433
11187,288,224,1069160,824454
11188,312,244,1137504,883952
11189,280,236,1060248,887269
11190,304,254,1123616,930309
11191,272,225,1029960,850480
11192,312,240,1126296,860492
11193,280,231,1016200,837739
11194,320,269,1207216,1008426
11195,320,246,1200160,910113
11196,312,259,1142152,942745
11197,320,229,1140288,792552
11198,248,200,889352,714253
11199,320,241,1131440,839119
11200,320,252,1193160,934865
11201,304,240,1111784,874140
11202,312,250,1129392,899859
11203,224,186,835616,688352
11204,304,247,1138736,916274
11205,304,241,1053776,833100
11206,256,216,987352,829838
11207,304,242,1109912,879143
11208,312,229,1164896,848524
11209,312,242,1124912,869413
11210,304,237,1188584,918776
11211,304,222,1124488,809760
11212,320,233,1207384,885020
11213,320,234,1220208,888604
11214,320,263,1180296,958110
11215,312,232,1137784,834479
11216,296,258,1093680,954049
11217,320,254,1176592,926207
11218,264,215,969464,782497
11219,296,232,1095472,846144
11220,288,211,1101208,806692
11221,296,217,1099024,801797
11222,320,257,1186952,952379
11223,320,244,1179392,889197
11224,304,236,1128520,865366
11225,320,265,1195576,976454
11226,304,235,1107384,848486
11227,312,254,1134128,914852
11228,304,248,1157360,938034
11229,312,231,1170576,860673
11230,312,265,1114360,946287
11231,264,222,959376,801895
11232,320,242,1104184,820110
11233,312,223,1147360,812533
11234,304,259,1157944,983007
11235,288,225,1053776,816584
11236,304,245,1151360,922002
11237,320,263,1168952,959699
11238,320,228,1147760,811294
11239,264,216,950376,771275
11240,320,251,1174184,914895
11241,320,237,1157912,845710
11242,288,250,1084056,939808
11243,320,271,1147216,967904
11244,320,233,1266400,903530
11245,312,217,1121264,779850
11246,320,231,1181128,844974
11247,288,217,1042328,775324
11248,288,215,1009088,752200
11249,296,250,1131240,942247
11250,288,246,1063872,908541
11251,320,237,1154192,851922
11252,320,227,1198944,839229
11253,320,255,1129704,893370
11254,312,237,1139592,856418
11255,304,267,1088864,949132
11256,312,234,1200072,893284
11257,288,221,1053704,806480
11258,320,231,1163440,837796
11259,312,244,1152024,898880
11260,288,235,1051800,855448
11261,304,247,1124296,907856
11262,304,224,1116432,824056
11263,320,257,1165688,930938
11264,280,231,997104,821465
11265,320,255,1213008,968246
11266,312,225,1168416,833317
11267,304,254,1112464,922438
11268,296,214,1137896,818367
11269,312,233,1167064,863090
11270,288,227,1081168,848321
11271,312,252,1149376,925828
11272,320,232,1181424,844081
11273,320,250,1130280,886739
11274,304,236,1117032,861808
11275,320,241,1177544,875673
11276,320,239,1214984,902911
11277,288,240,1078424,895542
11278,288,218,1055424,790077
11279,312,242,1182872,903029
11280,320,224,1182720,816019
11281,312,250,1119600,893126
11282,320,247,1188104,915297
11283,320,250,1199760,933707
11284,312,274,1185432,1030869
11285,304,233,1151800,878388
11286,312,269,1124088,959950
11287,288,242,1062768,884768
11288,224,193,840120,721478
11289,296,229,1061920,819048
11290,312,225,1146328,821095
11291,304,217,1094936,775271
11292,312,268,1106456,943126
11293,320,284,1131040,989496
11294,320,244,1227368,927729
11295,320,287,1162744,1039831
11296,296,256,1112168,957849
11297,312,233,1199232,887807
11298,296,225,1121488,838726
11299,288,226,1069264,834713
11300,256,229,949464,845324
11301,312,261,1118752,928404
11302,296,213,1073272,765477
11303,272,227,963368,800752
11304,320,234,1165584,837687
11305,312,249,1150120,914514
11306,320,278,1186224,1032868
11307,264,208,993408,783001
11308,312,282,1127376,1014587
11309,296,239,1087952,877053
11310,320,248,1140712,870525
11311,304,231,1146384,874778
11312,320,256,1166168,934897
11313,312,256,1138200,929707
11314,320,224,1171968,812138
11315,320,265,1222176,1007549
11316,320,252,1227880,964275
11317,320,236,1177576,860971
11318,288,225,1092472,849009
11319,320,241,1186944,892751
11320,304,235,1152312,891367
11321,312,260,1161480,960318
11322,296,237,1088776,876249
11323,320,261,1161128,950754
11324,288,233,1072880,859542
11325,296,228,1090832,830743
11326,320,252,1171824,911191
11327,320,247,1124264,852912
11328,312,242,1176376,908635
11329,312,246,1152984,901178
11330,304,220,1155216,834933
11331,320,273,1184656,1009307
11332,312,256,1131392,924146
11333,304,201,1077336,708744
11334,320,247,1219032,940810
11335,280,235,1049632,877146
11336,288,228,1060576,837407
11337,304,242,1130744,887820
11338,320,235,1162888,844380
11339,312,234,1106880,824433
11340,288,236,1074752,870776
11341,312,249,1116024,872479
11342,304,248,1095200,884356
11343,320,256,1201640,951828
11344,312,252,1112552,881674
11345,320,261,1258544,1014587
11346,320,249,1183584,916970
11347,320,243,1168728,889561
11348,320,229,1136216,810421
11349,304,246,1164352,934869
11350,320,255,1148440,913133
11351,320,255,1129896,894887
11352,312,212,1197656,812905
11353,304,237,1102440,854997
11354,320,249,1176040,914269
11355,240,200,889840,742376
11356,288,227,1038544,817315
11357,320,223,1193704,823999
11358,320,229,1159344,817948
11359,288,213,1063816,791664
11360,296,237,1083864,859487
11361,312,242,1131616,871638
11362,280,208,1056032,780241
11363,240,198,884544,727266
11364,312,284,1151680,1041947
11365,312,254,1181160,958169
11366,304,254,1138352,949985
11367,304,246,1124520,909686
11368,288,205,1057960,751091
11369,304,240,1102760,864362
11370,304,252,1151688,948129
11371,304,231,1127480,859430
11372,320,223,1179688,815684
11373,304,234,1078384,842459
11374,264,222,941448,785419
11375,280,229,1033648,834596
11376,304,229,1114320,840126
11377,312,251,1153216,922575
11378,304,244,1131968,900338
11379,272,231,1029736,864274
11380,312,255,1132040,924179
11381,296,220,1076256,797454
11382,320,254,1173432,930349
11383,280,221,1033360,811501
11384,312,255,1149208,932572
11385,312,240,1156520,883547
11386,320,228,1157120,812045
11387,304,245,1159912,935100
11388,320,259,1175712,944813
11389,296,240,1051032,843443
11390,280,245,1040000,908116
11391,304,206,1083904,723962
11392,312,238,1182080,898083
11393,320,267,1182504,984011
11394,320,271,1223680,1029834
11395,312,264,1128264,956709
11396,304,246,1116584,900486
11397,304,219,1086328,778540
11398,312,264,1135752,956303
11399,280,232,1065184,880191
11400,312,246,1186312,914118
11401,304,220,1107536,802185
11402,224,195,827584,718443
11403,320,221,1203336,814019
11404,280,233,1024696,846920
11405,312,248,1155400,910173
11406,320,241,1192576,896608
11407,312,253,1138184,910654
11408,288,230,1040824,822964
11409,320,252,1159880,919585
11410,312,232,1178864,875342
11411,312,216,1125512,773087
11412,320,242,1139632,862306
11413,312,226,1179128,849013
11414,320,238,1221568,907540
11415,288,221,1064448,821006
11416,280,227,1033144,832713
11417,280,230,1016584,822013
11418,264,230,964120,836142
11419,296,236,1140536,905598
11420,296,239,1095144,879502
11421,312,235,1164248,877928
11422,320,250,1219272,952996
11423,320,295,1171952,1074937
11424,312,260,1091032,901654
11425,320,272,1169968,990434
11426,312,233,1174240,875313
11427,296,254,1101304,943021
11428,296,220,1093704,806568
11429,312,220,1159008,817238
11430,320,252,1149144,900451
11431,320,247,1160024,888478
11432,320,249,1136800,881993
11433,304,232,1105488,839273
11434,312,243,1153944,886173
11435,320,256,1186664,940764
11436,304,224,1085320,792011
11437,272,227,1030208,853338
11438,288,231,1048672,841762
11439,312,256,1127880,914676
11440,312,236,1120608,837801
11441,288,241,1114328,930317
11442,296,224,1076400,810195
11443,320,265,1169376,965711
11444,320,246,1170592,897892
11445,320,239,1185624,880906
11446,320,203,1214120,770458
11447,304,239,1095776,864439
11448,320,235,1155456,849372
11449,312,235,1214128,906659
11450,296,235,1088904,859957
11451,304,241,1069304,844620
11452,304,244,1173216,938601
11453,320,257,1166136,926030
11454,312,237,1148208,870242
11455,320,229,1174824,835594
11456,304,252,1128744,925850
11457,312,245,1141704,894531
11458,296,241,1088752,877597
11459,312,206,1174272,769285
11460,304,243,1113752,893162
11461,320,251,1170200,903849
11462,304,219,1141272,814261
11463,256,207,966760,778575
11464,272,236,985208,853214
11465,288,230,1068048,849953
11466,296,234,1104184,868254
11467,296,240,1132808,916723
11468,320,251,1183792,928375
11469,296,242,1077720,870541
11470,320,233,1179320,862411
11471,320,226,1217840,852734
11472,280,228,1059416,856278
11473,304,219,1148712,815783
11474,304,219,1111168,786397
11475,312,232,1108656,818779
11476,296,245,1094624,900460
11477,320,247,1175808,911752
11478,296,244,1073352,880751
11479,320,246,1206688,926815
11480,312,227,1167824,842518
11481,320,215,1172376,786137
11482,288,226,1083664,852020
11483,320,251,1169184,902416
11484,312,249,1118376,881560
11485,320,279,1187456,1032890
11486,312,228,1128456,814231
11487,280,231,1001272,827509
11488,296,271,1071088,970667
11489,304,222,1115432,801683
11490,312,215,1177184,802811
11491,320,268,1134528,949802
11492,320,219,1161176,786985
11493,320,259,1173344,945428
11494,288,216,1058912,789178
11495,288,238,1046496,859482
11496,312,244,1204936,935903
11497,312,254,1129360,916316
11498,312,241,1160776,894172
11499,312,248,1201040,947540
11500,312,253,1181800,949657
11501,320,248,1204216,925349
11502,280,225,1014152,812921
11503,280,223,1041088,820100
11504,320,263,1194576,968724
11505,304,255,1128456,942693
11506,256,213,934912,776474
11507,312,244,1135448,883474
11508,312,233,1121488,839017
11509,272,222,999120,810806
11510,312,245,1179928,924856
11511,312,243,1169592,904369
11512,312,246,1141320,889564
11513,320,253,1203400,946841
11514,296,248,1085120,904127
11515,296,237,1019608,811266
11516,296,245,1131600,936245
11517,248,215,933832,805105
11518,312,233,1195944,890366
11519,312,237,1159704,878994
11520,320,254,1174544,933617
11521,264,212,978856,774088
11522,296,265,1089960,974213
11523,296,249,1056576,885316
11524,312,233,1144280,854818
11525,320,229,1242664,890092
11526,312,271,1156488,1003176
11527,312,236,1133568,844817
11528,296,243,1108352,903755
11529,288,230,1047880,830963
11530,296,228,1055728,803381
11531,320,249,1197688,925618
11532,320,244,1173704,886700
11533,320,249,1216552,940393
11534,240,204,858424,725715
11535,320,233,1194360,875115
11536,288,245,1056992,890246
11537,296,234,1081792,850007
11538,296,241,1086576,883045
11539,304,262,1095480,941508
11540,320,265,1240656,1024016
11541,272,221,969272,787265
11542,304,212,1113872,768055
11543,312,239,1135744,867744
11544,296,238,1087280,874231
11545,320,248,1243024,959415
11546,320,233,1193880,870663
11547,312,269,1128880,963394
11548,312,251,1151736,928705
11549,320,260,1184888,960734
11550,312,225,1149880,820937
11551,320,273,1158312,985222
11552,320,224,1163352,810223
11553,320,270,1159624,974382
11554,304,234,1134040,860414
11555,296,240,1071760,867392
11556,312,227,1166680,829720
11557,280,234,1023112,845753
11558,320,237,1193072,880893
11559,312,226,1167920,836475
11560,288,221,1046976,791441
11561,304,223,1131792,819892
11562,296,262,1130264,998745
11563,320,253,1166520,913224
11564,288,237,1094960,892496
11565,312,240,1174416,891376
11566,304,249,1155560,944664
11567,280,220,1022224,805081
11568,312,255,1138848,928939
11569,304,233,1123192,852712
11570,296,228,1084112,834844
11571,304,250,1132664,931989
11572,320,226,1198928,833606
11573,296,232,1066968,837134
11574,312,243,1131784,876851
11575,320,237,1201120,876261
11576,320,267,1191056,993627
11577,312,255,1097728,883624
11578,304,243,1123336,892980
11579,320,247,1202288,925130
11580,304,257,1114016,933331
11581,288,202,1039552,716307
11582,304,247,1118072,906716
11583,320,270,1143720,964144
11584,320,265,1210280,1003915
11585,312,247,1175360,928238
11586,296,244,1111800,914566
11587,296,228,1081336,825171
11588,304,232,1120784,851024
11589,304,212,1111232,769638
11590,304,212,1099160,757173
11591,312,267,1136960,970394
11592,264,230,1006208,875462
11593,296,228,1072744,817004
11594,312,270,1121400,967296
11595,296,269,1101248,998362
11596,312,253,1193064,965497
11597,312,238,1189560,903742
11598,248,192,913608,695112
11599,312,242,1125336,862440
11600,304,266,1102400,961051
11601,312,250,1124904,895612
11602,320,222,1197072,821322
11603,320,234,1197664,867919
11604,296,224,1101416,834350
11605,304,258,1103200,926971
11606,288,226,1057200,822007
11607,304,235,1136464,878055
11608,296,257,1112160,956794
11609,320,257,1189240,952519
11610,320,255,1210424,958430
11611,288,246,1033704,876556
11612,296,231,1106368,842879
11613,320,258,1151872,926074
11614,312,219,1194848,837006
11615,296,218,1046408,764545
11616,304,220,1131144,816261
11617,304,230,1079152,810619
11618,312,226,1163328,834778
11619,304,251,1126744,922769
11620,304,230,1156232,875294
11621,312,222,1120744,793707
11622,216,188,792048,686693
11623,320,251,1173336,915723
11624,320,273,1176448,1000110
11625,312,209,1162480,775785
11626,296,244,1059656,870769
11627,312,219,1136552,792350
11628,304,256,1101576,921960
11629,320,241,1209392,903229
11630,280,230,1035192,841906
11631,312,265,1160712,988371
11632,296,227,1040560,792989
11633,320,238,1193104,882213
11634,312,234,1165200,869574
11635,320,252,1168872,911597
11636,280,227,1065656,859478
11637,312,234,1188528,885585
11638,296,220,1057544,790311
11639,312,271,1133296,982645
11640,320,233,1198424,859902
11641,304,250,1104696,896721
11642,320,246,1172648,900873
11643,272,201,1011472,748250
11644,288,222,1083904,832407
11645,320,269,1186192,996609
11646,312,250,1148800,913031
11647,312,237,1219368,914773
11648,312,258,1114808,922636
11649,312,235,1110664,828820
11650,296,248,1094248,908228
11651,304,238,1097736,857595
11652,320,222,1179424,812110
11653,304,262,1128200,965578
11654,320,245,1200440,904487
11655,288,213,1079160,797236
11656,240,208,887720,765448
11657,296,235,1075112,845177
11658,320,260,1195848,970865
11659,296,221,1090232,807670
11660,320,259,1183816,946569
11661,264,208,982120,765447
11662,320,229,1165016,829241
11663,288,225,1052864,815748
11664,304,231,1110504,841100
11665,320,223,1214040,841347
11666,296,243,1074880,882637
11667,296,220,1067656,790536
11668,296,251,1090048,921090
11669,320,267,1178192,981557
11670,296,244,1050160,866282
11671,320,242,1140032,856187
11672,320,270,1200896,1002943
11673,312,268,1114848,954500
11674,320,269,1176968,982778
11675,320,275,1117992,950273
11676,304,244,1104288,882522
11677,304,245,1124400,902700
11678,312,215,1118288,769907
11679,320,247,1202064,919550
11680,280,206,1055112,768422
11681,320,253,1195736,943250
11682,304,254,1128912,941073
11683,288,241,1053072,882867
11684,312,245,1132608,889411
11685,280,228,1029656,833441
11686,320,247,1216640,930880
11687,288,236,1046312,853173
11688,320,249,1159880,900907
11689,320,254,1171200,927113
11690,320,247,1181984,906802
11691,304,234,1129976,865905
11692,296,207,1091904,764811
11693,320,236,1197896,878333
11694,296,250,1101160,922868
11695,296,239,1120328,898116
11696,320,249,1191320,925525
11697,320,225,1167240,815602
11698,296,246,1093360,899475
11699,320,235,1162816,849032
11700,320,253,1198808,949109
11701,320,240,1200656,891886
11702,312,241,1183984,906076
11703,304,256,1079648,907540
11704,320,274,1170528,993954
11705,304,230,1102952,834483
11706,304,242,1108336,876250
11707,312,259,5889424,944114
11708,312,240,5921408,1491523
11709,288,221,5832152,2012554
11710,304,222,5822528,1372736
11711,304,257,5911336,3346638
11712,320,254,5942664,2711729
11713,320,258,5893680,2101925
11714,304,243,5878360,2665954
11715,320,251,5942424,3303879
11716,232,200,832432,714815
11717,312,254,5963344,5135475
11718,312,238,5987560,3900468
11719,272,227,5753544,3788019
11720,304,239,5899344,3856743
11721,280,231,5794248,5011014
11722,304,205,5863072,1916555
11723,320,269,5969920,5176396
11724,280,226,5766808,4367956
11725,296,219,5871592,3781962
11726,312,262,5943984,4551929
11727,272,200,5785640,4310470
11728,256,201,5715384,4901800
11729,240,203,5683864,4932157
11730,320,226,5946480,5589189
11731,320,245,5967672,5681209
11732,320,254,5898064,5656450
11733,304,243,5918400,5683220
11734,320,261,5892440,5686109
11735,312,245,5894040,5642132
11736,320,231,5957024,5621982
11737,320,242,5913240,5627055
11738,320,243,6007280,5699410
11739,312,228,5934776,5616516
11740,304,234,5914296,5644118
11741,304,238,5870736,5624758
11742,304,230,5856360,5576756
11743,296,245,5922232,5713047
11744,296,230,5850376,5604384
11745,320,255,5905112,5666855
11746,312,243,5956064,5681274
11747,280,223,5799456,5588366
11748,280,217,5782072,5549359
11749,320,259,5909336,5680591
11750,320,257,5922944,5687179
11751,312,247,5960312,5709037
11752,272,206,5792304,5535157
11753,312,245,5910384,5655516
11754,312,233,5884200,5581978
11755,320,223,5920864,5555187
11756,312,259,1162104,953613
11757,304,227,1149832,861771
11758,264,230,944912,821880
11759,320,254,1132656,893690
11760,312,233,1164512,867797
11761,320,236,1123568,821515
11762,312,266,1113896,946265
11763,296,222,1067104,793630
11764,312,238,1090136,818842
11765,320,267,1191240,988832
11766,272,204,1008520,754838
11767,304,260,1094904,933407
11768,320,240,1141976,847615
11769,288,207,1101680,789641
11770,312,228,1171600,845486
11771,312,246,1133952,872302
11772,320,240,1117632,820318
11773,304,265,1124512,978069
11774,312,242,1179544,916909
11775,320,245,1173856,885539
11776,304,239,1115744,883178
11777,312,250,1129696,896971
11778,312,257,1150912,949118
11779,312,230,1140632,838815
11780,304,237,1093808,851154
11781,256,231,957128,862701
11782,320,258,1217016,982542
11783,320,267,1172984,974635
11784,280,226,1055744,848674
11785,320,263,1158816,953905
11786,320,249,1195920,929008
11787,320,282,1176744,1031014
11788,320,275,1206024,1031614
11789,296,249,1086328,915135
11790,288,235,1066640,862331
11791,320,237,1180704,870023
11792,304,211,1109360,762607
11793,320,237,1178792,869150
11794,320,275,1236152,1051925
11795,304,255,1125408,935928
11796,304,225,1119728,820659
11797,320,242,1169224,880786
11798,320,271,1182448,996693
11799,320,251,1156768,903654
11800,312,249,1144376,904888
11801,272,233,1027344,873828
11802,304,244,1110000,888431
11803,320,255,1185792,933800
11804,280,241,1044784,897318
11805,312,229,1177152,859077
11806,320,271,1172656,982755
11807,296,241,1031712,828650
11808,312,228,1143608,840561
11809,304,245,1083712,867570
11810,296,237,1086808,866864
11811,312,224,1146856,820206
11812,296,238,1070080,856285
11813,272,213,1010000,783115
11814,320,227,1176312,826850
11815,320,255,1219968,966523
11816,312,228,1176792,858087
11817,320,252,1130848,885780
11818,312,209,1180088,777963
11819,296,258,1052544,913470
11820,304,252,1157840,961438
11821,280,235,1025760,858535
11822,312,259,1150440,951093
11823,280,212,1058024,800287
11824,280,236,1067624,898610
11825,320,253,1164856,918644
11826,312,237,1140760,860987
11827,312,236,1130632,856499
11828,320,244,1136496,870486
11829,304,244,1125680,901080
11830,312,251,1147408,923753
11831,296,246,1136600,944963
11832,320,268,1145256,953791
11833,304,233,1108328,840589
11834,304,243,1110448,882868
11835,296,243,1075568,881369
11836,320,205,1177464,749254
11837,296,226,1099328,841737
11838,296,229,1094192,840958
11839,248,212,954968,810618
11840,312,252,1168264,936753
11841,296,211,1106960,774774
11842,304,258,1156632,981345
11843,304,235,1185960,911869
11844,320,234,1185512,864247
11845,312,262,1134664,955688
11846,320,247,1146240,874817
11847,312,265,1175872,997991
11848,312,243,1133080,872486
11849,288,243,1090272,912503
11850,248,210,886136,742342
11851,304,221,1108488,803347
11852,304,250,1126464,919154
11853,312,213,1174328,787462
11854,320,250,1160072,903088
11855,312,217,1164208,806697
11856,320,246,1183176,906241
11857,320,262,1156904,944193
11858,288,224,1035328,806146
11859,320,222,1143360,781399
11860,312,246,1109960,870182
11861,272,218,998624,794003
11862,320,249,1122704,860871
11863,288,230,1059936,843363
11864,288,216,1051000,778858
11865,312,235,1111960,828857
11866,296,248,1086952,908282
11867,304,223,1156768,847867
11868,304,230,1136320,859036
11869,304,247,1123896,902783
11870,296,216,1110064,812967
11871,320,252,1204696,944476
11872,272,247,1014640,919735
11873,312,249,1136168,898709
11874,272,217,1004440,794855
11875,280,222,994336,789544
11876,272,207,1012592,763020
11877,312,260,1131312,941933
11878,304,219,1126424,816646
11879,312,236,1179424,898387
11880,312,247,1180648,931599
11881,296,241,1067048,868484
11882,312,218,1158032,811724
11883,312,227,1116792,815156
11884,304,224,1123144,816502
11885,312,237,1157784,880472
11886,304,223,1132360,830001
11887,272,218,981904,783866
11888,296,209,1089752,760451
11889,320,238,1166664,857205
11890,312,254,1130688,917445
11891,320,228,1186152,833740
11892,312,257,1189872,976317
11893,296,250,1119168,940856
11894,280,208,1017152,741364
11895,320,260,1129384,916329
11896,320,277,1164920,1005666
11897,320,281,1145720,1001756
11898,320,269,1162520,973917
11899,312,256,1171888,953111
11900,320,259,1174080,941069
11901,320,208,1175040,754507
11902,312,248,1138776,899956
11903,312,240,1164056,890872
11904,288,215,1067368,785764
11905,312,224,1176944,843513
11906,288,237,1031848,843271
11907,304,240,1090648,852838
11908,312,258,1160480,954847
11909,296,217,1063208,776027
11910,320,244,1184648,901116
11911,312,290,1127400,1046172
11912,320,241,1151392,858201
11913,264,226,961048,815775
11914,288,210,1049368,750044
11915,296,251,1079024,908362
11916,288,235,1085688,878736
11917,296,234,1094600,850519
11918,304,237,1154976,896257
11919,320,239,1184768,878302
11920,320,232,1208912,874353
11921,312,246,1178168,921647
11922,320,230,1148880,827824
11923,304,230,1118384,839952
11924,296,237,1091616,870692
11925,280,221,995400,792172
11926,320,257,1176856,939619
11927,312,239,1125352,861215
11928,312,242,1167784,897990
11929,272,208,1038352,776862
11930,312,259,1132016,939216
11931,320,239,1239592,919205
11932,320,227,1205528,845619
11933,304,234,1102760,846206
11934,312,226,1158232,841541
11935,312,230,1132144,833766
11936,288,224,1081352,840205
11937,312,248,1167000,920951
11938,320,245,1170040,885754
11939,320,254,1193592,936506
11940,296,257,1086752,938294
11941,304,240,1132168,876798
11942,280,222,1005424,801170
11943,320,240,1249496,927456
11944,320,235,1146360,841149
11945,320,275,1159376,991051
11946,288,248,1053632,902076
11947,304,243,1139416,909196
11948,296,237,1084536,866851
11949,320,243,1147208,859660
11950,296,220,1102304,804899
11951,320,253,1177264,926089
11952,320,245,1166360,885637
11953,312,241,1106168,853299
11954,320,230,1162304,824483
11955,280,233,1043240,862591
11956,312,257,1175208,966579
11957,320,250,1199480,929358
11958,304,233,1134800,864140
11959,312,265,1134368,951505
11960,312,234,1140352,856476
11961,312,248,1148432,912426
11962,312,278,1098744,975050
11963,272,226,1008592,836483
11964,296,235,1100552,866731
11965,272,217,956576,757126
11966,320,240,1191288,895921
11967,312,283,1142824,1036775
11968,304,223,1170552,860613
11969,280,220,1031616,807793
11970,320,244,1154608,875329
11971,280,242,1042240,897488
11972,264,228,990256,852352
11973,320,247,1150512,880951
11974,256,210,956744,775320
11975,304,250,1107576,907968
11976,312,257,1155296,953542
11977,320,247,1176824,909512
11978,320,277,1203944,1038992
11979,304,287,1104592,1040982
11980,288,241,1046176,873853
11981,296,224,1112160,839528
11982,272,220,1014432,816325
11983,312,235,1164152,869777
11984,312,256,1169464,955319
11985,312,262,1104328,924011
11986,320,294,1199376,1096211
11987,304,236,1117184,856598
11988,304,222,1130248,816177
11989,320,256,1165624,922831
11990,296,231,1079072,835205
11991,296,231,1074144,828735
11992,320,248,1153608,888042
11993,312,214,1205496,815514
11994,272,227,978152,810053
11995,296,245,1064912,871977
11996,312,248,1163688,922668
11997,304,258,1126352,953747
11998,320,253,1116296,876583
11999,312,211,1138560,759651
12000,288,239,1073680,888991
12001,304,248,1108920,894364
12002,296,247,1062568,882652
12003,320,267,1149784,955615
12004,312,256,1162592,951515
12005,320,250,1199680,938195
12006,304,251,1127344,926672
12007,280,228,1046456,849930
12008,320,270,1173168,978853
12009,320,236,1146416,836948
12010,320,238,1191384,875955
12011,296,227,1088480,823994
12012,320,259,1185608,954315
12013,304,225,1113064,820446
12014,296,254,1115936,956591
12015,312,254,1143744,929825
12016,312,238,1145208,867590
12017,320,255,1201560,957663
12018,288,233,1062384,853465
12019,320,236,1231608,892476
12020,304,235,1140160,871548
12021,280,239,1009160,860701
12022,304,221,1086656,791559
12023,304,235,1105400,851043
12024,304,230,1151680,864952
12025,320,274,1183328,1012150
12026,312,216,1145160,797257
12027,320,279,1183736,1028589
12028,320,249,1180696,915698
12029,296,210,1074568,756197
12030,320,243,1203280,916670
12031,312,231,1111080,831743
12032,320,256,1178136,933075
12033,312,242,1202552,924575
12034,312,243,1106904,859230
12035,304,232,1112320,844310
12036,320,220,1217504,831974
12037,320,255,1190848,943581
12038,296,246,1057544,868915
12039,256,200,964432,745852
12040,320,276,1178744,1007193
12041,280,243,1010256,868363
12042,320,246,1180280,908194
12043,296,234,1157800,908083
12044,304,259,1119112,954968
12045,320,238,1149496,844777
12046,288,225,1098016,853434
12047,312,274,1136656,994704
12048,320,257,1153400,911139
12049,304,249,1093824,890786
12050,312,251,1136424,909298
12051,296,250,1132424,953751
12052,320,265,1129720,931908
12053,320,263,1186592,964528
12054,304,244,1149064,913561
12055,320,246,1117184,851219
12056,320,272,1173592,999749
12057,280,224,999304,790974
12058,320,240,1162224,859078
12059,320,247,1183904,909786
12060,320,251,1174496,915435
