i,sim_simt,sim_mimt,mea_simt,mea_mimt
21405,108,61,437436,251686
21406,248,155,1021852,648027
21407,144,96,544736,366392
21408,180,116,662808,422669
21409,156,121,609724,478449
21410,264,119,1021964,472073
21411,368,150,1385244,565619
21412,100,40,395904,161792
21413,188,135,734156,524401
21414,488,193,1868880,747684
21415,648,188,2556868,744514
21416,136,94,568444,391787
21417,32,30,117872,108941
21418,152,75,606368,311434
21419,172,94,706336,393799
21420,144,90,545272,340952
21421,132,69,546804,293216
21422,236,102,927628,408731
21423,336,215,1310576,833537
21424,160,94,629488,370126
21425,48,26,199936,112173
21426,132,60,513076,237627
21427,300,112,1178500,454377
21428,144,83,547148,314654
21429,124,67,504116,285028
21430,204,91,797572,357323
21431,160,108,632008,416615
21432,208,103,850676,431601
21433,120,51,461472,203400
21434,116,56,463116,224295
21435,152,89,579632,341251
21436,336,105,1334036,429970
21437,216,72,834832,288266
21438,184,122,679864,452138
21439,172,77,661060,296344
21440,96,54,372044,208532
21441,64,38,238824,140514
21442,208,94,878116,404909
21443,184,79,698520,301638
21444,320,153,1295284,633724
21445,216,83,907100,358351
21446,200,100,775840,393655
21447,372,141,1477188,557903
21448,136,79,624448,376171
21449,200,93,783848,380117
21450,176,93,685772,371829
21451,112,65,472556,283343
21452,220,116,853796,452464
21453,148,53,597800,209618
21454,88,60,365572,254882
21455,76,32,320936,140394
21456,124,89,467340,338359
21457,48,19,199412,84542
21458,124,44,512652,194941
21459,28,17,118388,71567
21460,164,76,640132,303433
21461,120,70,471352,283405
21462,136,58,511328,221446
21463,168,84,668796,326581
21464,156,95,604444,369872
21465,204,93,815084,371803
21466,36,13,149892,59566
21467,92,77,350288,292822
21468,100,38,387004,149140
21469,276,167,1044788,629583
21470,268,143,1009272,541789
21471,100,72,373880,271494
21472,104,59,425264,246130
21473,104,64,473728,300504
21474,120,80,487412,335149
21475,92,50,385344,221923
21476,212,152,805360,579674
21477,228,93,911896,380034
21478,332,168,1306200,640606
21479,272,114,1053364,456703
21480,64,37,267452,161429
21481,52,24,206092,96375
21482,180,104,764208,461697
21483,368,169,1476028,691048
21484,336,190,1310172,736035
21485,172,108,631668,395503
21486,132,64,535116,266890
21487,232,70,923412,289058
21488,84,45,321216,173859
21489,216,94,839624,360954
21490,84,54,328652,212159
21491,104,37,411736,148544
21492,100,53,375336,202957
21493,244,120,972396,494783
21494,180,109,721392,444764
21495,192,117,769368,491023
21496,216,143,862588,577193
21497,244,128,966600,504291
21498,48,38,193112,151258
21499,48,29,212732,137796
21500,436,144,1755352,589845
21501,288,79,1186400,343091
21502,232,202,892124,768823
21503,156,72,633724,301555
21504,420,154,1636656,597445
21505,48,38,190232,152027
21506,76,58,341060,269490
21507,220,109,866856,430302
21508,76,40,332412,179262
21509,260,141,952832,529091
21510,296,159,1207644,652536
21511,228,71,908364,290784
21512,220,95,838576,362927
21513,288,132,1073160,493526
21514,164,109,643780,435684
21515,192,101,741312,398849
21516,148,60,645260,267523
21517,132,68,484260,251791
21518,100,56,390040,218945
21519,184,114,670296,414099
21520,624,204,2397136,805696
21521,112,54,431012,216798
21522,112,77,463412,329773
21523,212,103,856616,411948
21524,148,104,590868,415844
21525,92,66,359696,262001
21526,60,29,227344,109354
21527,164,61,617040,231015
21528,56,31,214652,119237
21529,216,141,823484,532785
21530,96,60,379512,241735
21531,104,65,451108,291482
21532,60,35,278656,172320
21533,80,58,340448,246716
21534,160,66,633132,270544
21535,100,62,435604,277025
21536,132,57,488300,213545
21537,56,32,252304,147284
21538,108,60,445792,255653
21539,188,115,788888,477164
21540,184,109,704448,416021
21541,332,133,1291764,518623
21542,184,101,718224,408952
21543,196,64,749176,243764
21544,164,93,645924,371090
21545,300,166,1152744,647308
21546,92,47,371472,190749
21547,92,40,362984,155489
21548,404,127,1611360,511692
21549,128,78,479704,293072
21550,260,154,1050036,632757
21551,76,55,327504,237361
21552,144,103,572504,408689
21553,304,92,1211880,380298
21554,232,92,896448,370705
21555,320,108,1287396,434467
21556,212,89,875832,379489
21557,116,49,481112,214409
21558,84,54,370296,248006
21559,80,62,312856,242955
21560,56,45,235276,192701
21561,212,61,824908,239788
21562,132,42,500620,163970
21563,108,48,424252,195869
21564,76,58,319792,250881
21565,204,148,823232,582556
21566,196,97,782196,400353
21567,272,142,1062748,559805
21568,148,72,574052,287251
21569,176,94,694236,378723
21570,160,91,632556,369346
21571,304,126,1162996,474730
21572,280,96,1173220,432274
21573,380,172,1430792,656945
21574,100,40,375156,151473
21575,192,87,781804,372439
21576,60,26,235312,103152
21577,148,111,585212,445561
21578,576,165,2201852,638859
21579,160,96,657624,411484
21580,184,125,694056,475291
21581,188,124,760872,516057
21582,248,147,975204,582118
21583,60,23,253208,106739
21584,48,17,192540,68332
21585,268,117,1126424,521155
21586,168,55,692476,235597
21587,420,184,1590172,691426
21588,140,67,508092,242233
21589,88,59,379656,266937
21590,88,48,334712,182812
21591,236,122,942824,493465
21592,116,54,441008,205977
21593,52,31,216160,135510
21594,220,124,867756,494001
21595,88,41,345892,163338
21596,424,149,1638388,576519
21597,64,39,271764,173012
21598,44,34,166308,128414
21599,188,89,803612,402733
21600,76,31,325760,145579
21601,124,79,476928,313242
21602,96,45,364592,170756
21603,256,82,1000328,326217
21604,168,81,661536,327760
21605,68,28,266344,110213
21606,192,84,761128,331337
21607,232,104,923192,423963
21608,96,56,371648,219820
21609,104,53,426612,219111
21610,176,76,715500,321042
21611,188,99,730376,388789
21612,68,32,284068,141416
21613,80,31,302744,117378
21614,292,113,1167892,462822
21615,104,49,429620,212518
21616,112,63,472308,270661
21617,88,49,362188,210648
21618,48,21,186524,83250
21619,100,75,423368,322212
21620,208,82,831496,333029
21621,108,39,422516,154904
21622,116,62,453256,242419
21623,100,53,426996,231181
21624,196,74,777116,297708
21625,160,85,650052,362172
21626,260,94,1014732,377761
21627,116,47,506592,221609
21628,300,124,1219680,505216
21629,76,40,342660,194121
21630,56,28,240276,126396
21631,260,100,1006256,397965
21632,92,59,364596,236378
21633,184,100,717172,392434
21634,128,70,531536,287911
21635,184,83,730956,349758
21636,112,66,485212,292689
21637,124,48,510396,205560
21638,276,159,1069116,624588
21639,60,40,224988,149659
21640,228,103,876348,391250
21641,156,74,630508,307544
21642,88,58,340232,227582
21643,168,75,624068,279972
21644,196,96,813336,409455
21645,112,59,411820,216641
21646,184,79,702784,306899
21647,56,48,221320,189514
21648,160,83,664468,368719
21649,204,124,819380,512055
21650,272,121,1121668,514672
21651,204,106,826484,438001
21652,132,70,487156,259657
21653,44,25,180516,103085
21654,192,106,777556,439893
21655,76,40,316724,172557
21656,168,127,656120,493954
21657,116,76,475220,316372
21658,328,140,1249516,546763
21659,156,109,624944,441045
21660,80,39,345312,175763
21661,228,119,856108,448496
21662,140,101,532852,385727
21663,136,85,514936,321371
21664,80,40,305060,154343
21665,112,43,460460,183366
21666,80,42,320620,168885
21667,108,58,445232,248100
21668,216,99,830168,382256
21669,432,169,1678616,655077
21670,88,62,343776,245613
21671,168,104,660304,418104
21672,156,52,604860,207543
21673,252,105,947472,392422
21674,352,169,1365884,659325
21675,248,78,983916,319218
21676,116,57,453252,230859
21677,144,46,599148,204282
21678,44,29,184556,127565
21679,120,60,476544,242841
21680,236,110,984708,461597
21681,124,53,502820,227143
21682,180,55,771748,252589
21683,108,37,422276,148027
21684,160,59,640104,243565
21685,84,48,333044,196296
21686,96,66,350112,241257
21687,196,106,770704,432555
21688,304,127,1190348,506514
21689,76,58,292312,221453
21690,96,60,379048,240612
21691,76,43,310152,182418
21692,276,124,1111240,494615
21693,172,69,672864,279316
21694,40,24,164456,100294
21695,100,53,407664,219593
21696,40,26,166472,114444
21697,108,43,442468,185743
21698,88,48,354748,190777
21699,64,23,255676,93351
21700,256,84,976240,335997
21701,188,75,762008,310558
21702,132,78,587992,350235
21703,504,192,2088564,821149
21704,92,44,325092,154612
21705,212,94,787728,354635
21706,96,41,379796,162692
21707,152,58,617740,243013
21708,120,54,485176,227411
21709,144,103,551908,396130
21710,40,18,173152,87138
21711,216,132,858104,540731
21712,76,37,304268,152391
21713,48,26,218696,127052
21714,116,66,472228,277115
21715,28,22,129284,101473
21716,76,36,312688,152265
21717,144,70,595276,298695
21718,324,140,1275252,561872
21719,60,53,252528,212002
21720,168,68,702152,296259
21721,100,61,442848,282965
21722,32,25,147836,118928
21723,380,227,1473736,881337
21724,20,12,111396,65454
21725,212,94,823216,376716
21726,224,88,886880,369784
21727,344,125,1347296,496253
21728,228,66,917224,283618
21729,160,80,627276,336382
21730,116,53,437636,201346
21731,292,101,1121636,391507
21732,196,100,746944,383371
21733,48,37,187008,143549
21734,96,46,396248,203700
21735,104,72,414328,290234
21736,220,77,863684,299211
21737,72,38,296776,170995
21738,180,81,761544,365219
21739,148,65,573304,258024
21740,152,93,643316,395165
21741,260,118,1017212,472854
21742,112,77,453380,317120
21743,56,40,223052,159556
21744,100,71,383888,271553
21745,244,87,905800,322061
21746,188,117,720516,442523
21747,208,72,803588,276132
21748,40,28,163964,115265
21749,116,52,482244,233925
21750,156,89,636824,381383
21751,208,72,837868,297991
21752,304,157,1252104,640641
21753,316,115,1247712,469084
21754,100,57,393484,225077
21755,44,27,196152,130175
21756,92,39,349684,147124
21757,76,50,299800,195990
21758,104,55,431172,236033
21759,216,96,828796,369189
21760,148,70,540828,255683
21761,280,164,1084796,638201
21762,144,81,604556,348883
21763,136,70,518944,264956
21764,372,151,1393272,576454
21765,172,62,703608,272510
21766,184,94,745544,391724
21767,348,118,1375700,481769
21768,324,102,1269292,409200
21769,248,98,969792,380791
21770,156,84,621088,335850
21771,396,174,1612508,723536
21772,32,19,144908,88791
21773,92,41,399376,182777
21774,264,78,1010724,308262
21775,176,84,697788,342499
21776,72,33,298100,152952
21777,140,70,527412,263098
21778,88,58,321200,210670
21779,92,57,385848,236735
21780,160,68,663136,290392
21781,200,115,783716,461075
21782,164,78,614604,300522
21783,68,38,293116,171585
21784,204,76,796536,310092
21785,112,33,446840,131572
21786,84,57,356380,247699
21787,316,149,1278604,600318
21788,272,151,1030652,581229
21789,144,79,614668,350716
21790,164,65,690880,278842
21791,108,48,439256,204342
21792,108,63,433980,254128
21793,164,79,641072,315120
21794,276,139,1072348,559415
21795,124,61,495360,261099
21796,204,60,809376,244520
21797,108,50,412844,191170
21798,372,123,1440660,485483
21799,228,136,848504,504745
21800,92,49,367452,195674
21801,124,60,492048,236631
21802,180,87,710160,353331
21803,192,98,785092,406942
21804,268,102,1087060,438953
21805,248,113,1012080,473965
21806,148,77,606124,321914
21807,440,178,1733812,694825
21808,156,85,615024,343748
21809,96,50,370608,185519
21810,104,66,414312,265593
21811,208,73,807824,298503
21812,536,210,2101596,820933
21813,52,35,219920,154777
21814,168,121,675848,492173
21815,168,82,667796,317448
21816,220,100,930000,443860
21817,188,146,755700,581891
21818,80,49,337380,208744
21819,172,84,656912,326155
21820,152,87,585032,336441
21821,132,54,508740,214859
21822,76,42,374328,225842
21823,88,42,360184,187465
21824,204,62,805280,247458
21825,140,85,542876,330325
21826,280,103,1126232,432746
21827,124,67,468072,248782
21828,300,200,1209160,802012
21829,128,80,508912,331288
21830,412,157,1605444,619771
21831,300,122,1164756,471324
21832,164,80,629572,304629
21833,232,97,941760,404731
21834,164,91,623052,337289
21835,348,150,1380636,595121
21836,144,72,592820,317746
21837,44,21,177912,92824
21838,288,105,1184196,447328
21839,228,111,879580,432471
21840,52,30,210572,124714
21841,156,93,618528,370904
21842,80,41,325912,178371
21843,192,95,735624,361571
21844,44,35,170724,135706
21845,84,43,325428,167720
21846,60,37,279228,183920
21847,12,7,63216,37624
21848,76,67,297732,262445
21849,228,80,901628,330394
21850,144,53,594632,234460
21851,132,81,537768,342053
21852,64,35,239180,129959
21853,108,56,475200,250446
21854,108,33,416364,132866
21855,148,77,576500,307533
21856,148,90,584816,366216
21857,212,131,835880,522173
21858,60,38,227004,142982
21859,172,94,683392,368996
21860,160,61,614436,234102
21861,200,98,878496,455044
21862,168,56,665112,229336
21863,300,174,1154248,666442
21864,180,81,721776,342824
21865,116,74,474768,309256
21866,84,48,364396,210155
21867,40,27,174880,123345
21868,144,74,597164,329664
21869,84,40,344260,179925
21870,128,72,485516,273023
21871,544,170,2149684,697415
21872,84,66,375356,300123
21873,64,38,256716,157278
21874,124,90,545988,401420
21875,280,122,1086224,467323
21876,188,129,728492,501095
21877,140,69,584780,284421
21878,212,152,792060,570635
21879,176,84,670712,324100
21880,160,49,627588,203567
21881,56,31,216788,121601
21882,192,112,729968,427939
21883,128,49,549244,211854
21884,140,61,579780,261172
21885,148,80,581988,322070
21886,156,91,614184,364152
21887,172,105,669520,420486
21888,96,56,357208,210054
21889,84,41,337628,162984
21890,152,105,577420,397912
21891,144,83,593584,343636
21892,112,69,438440,276294
21893,332,102,1293588,412547
21894,76,41,320848,177227
21895,152,110,623600,458739
21896,68,49,273020,198886
21897,312,121,1206576,465226
21898,48,27,196084,109154
21899,36,23,174032,117330
21900,136,44,564248,200401
21901,220,110,931476,487162
21902,236,82,929556,318390
21903,164,62,704532,285115
21904,68,42,285216,185458
21905,92,41,374600,174962
21906,96,70,417400,316157
21907,112,38,437960,160990
21908,152,99,598696,387488
21909,144,85,581036,349835
21910,80,52,320556,214513
21911,100,61,398376,242016
21912,116,74,506976,334920
21913,136,95,549952,398127
21914,92,49,360800,193584
21915,120,88,501300,372021
21916,216,134,873568,545093
21917,280,170,1114092,693132
21918,152,51,589536,209767
21919,68,47,305748,214063
21920,164,71,660424,290347
21921,136,77,531448,303249
21922,108,59,411428,225083
21923,376,129,1517228,531256
21924,156,59,671600,270129
21925,280,104,1100752,418729
21926,188,59,718856,234947
21927,68,31,285980,139407
21928,84,48,294868,167340
21929,260,113,1001428,440361
21930,212,93,866092,396003
21931,200,108,805884,442077
21932,124,63,544716,313307
21933,200,149,761732,569046
21934,100,47,431620,210832
21935,112,78,419836,296091
21936,164,59,698784,264553
21937,380,136,1545304,582094
21938,176,117,739952,501818
21939,96,64,408548,283810
21940,128,49,532244,219055
21941,192,66,771944,279100
21942,332,169,1357136,707687
21943,112,50,446216,207146
21944,424,118,1667012,481270
21945,144,86,534448,316263
21946,316,152,1221588,608410
21947,104,53,407884,219100
21948,196,98,812108,411629
21949,176,118,710416,481503
21950,468,176,1868108,718991
21951,148,71,597232,297548
21952,44,30,215368,152231
21953,208,110,847004,454417
21954,96,48,394932,205448
21955,212,112,852608,462828
21956,168,79,689372,326691
21957,92,48,410800,221453
21958,272,79,1088380,332225
21959,300,183,1125716,678147
21960,168,98,673864,404209
21961,64,39,260324,167734
21962,116,80,448084,314199
21963,140,89,586092,379340
21964,80,48,322652,202051
21965,160,60,602528,229907
21966,172,62,671776,251305
21967,124,92,514912,383919
21968,92,65,368992,263857
21969,60,32,243808,132437
21970,276,127,1096788,504824
21971,96,70,394896,290450
21972,76,46,355788,220941
21973,48,29,191952,113858
21974,240,81,913720,311457
21975,56,26,234924,113543
21976,188,89,734112,347156
21977,228,136,864196,513953
21978,100,51,433112,228296
21979,96,55,375576,212722
21980,228,93,930116,395364
21981,140,82,576104,334698
21982,36,25,152240,108357
21983,196,90,762336,361342
21984,96,60,406432,261538
21985,92,68,352376,260569
21986,68,36,284628,162095
21987,104,30,401168,115316
21988,108,55,433132,229704
21989,84,66,339924,268863
21990,224,101,883964,403655
21991,328,109,1333248,465207
21992,56,38,225024,158945
21993,252,118,982132,457578
21994,116,72,423940,265259
21995,100,59,376824,228200
21996,256,135,989696,537281
21997,388,149,1567608,606549
21998,72,43,278712,167394
21999,196,100,806068,424389
22000,272,127,1104892,519686
22001,148,82,591308,344231
22002,168,90,664820,359259
22003,128,95,516120,386266
22004,328,116,1325544,479774
22005,216,112,864588,452174
22006,112,60,444916,243772
22007,180,107,713572,427381
22008,32,26,155132,128462
22009,120,69,475664,271043
22010,108,44,458888,208878
22011,36,21,145512,86442
22012,200,71,783272,292286
22013,204,100,789548,388393
22014,128,76,507108,300104
22015,164,91,659920,369614
22016,296,92,1161008,365186
22017,364,222,1426440,871607
22018,184,76,734488,324425
22019,184,80,723988,330363
22020,64,37,270944,165850
22021,228,124,879820,486134
22022,128,59,528916,242796
22023,276,129,1100408,517992
22024,192,115,751128,448165
22025,56,30,237480,128935
22026,64,30,254936,125923
22027,108,62,448296,265445
22028,80,56,338312,244509
22029,64,45,259944,171815
22030,116,74,442812,283758
22031,296,144,1163592,569716
22032,232,107,973580,465444
22033,192,110,778956,447967
22034,148,94,593048,377044
22035,140,51,580284,228980
22036,176,84,693320,334999
22037,96,58,373940,225464
22038,172,85,672056,330930
22039,128,69,502524,269288
22040,112,54,424956,204872
22041,88,69,401736,321208
22042,104,50,387704,186243
22043,44,20,165340,76386
22044,132,52,547820,219230
22045,152,122,622512,502779
22046,168,78,647932,315608
22047,212,95,839712,381081
22048,40,26,145652,95315
22049,380,175,1508420,697970
22050,92,36,396004,159051
22051,36,17,170600,86560
22052,96,58,381564,233311
22053,64,26,242928,98245
22054,76,43,282620,160001
22055,228,115,978468,496030
22056,104,61,394688,232378
22057,144,83,564500,329172
22058,128,63,511340,263753
22059,260,102,1001364,393593
22060,132,91,496132,338872
22061,136,61,554032,259803
22062,220,87,868248,339217
22063,188,127,691860,464316
22064,96,44,390952,189973
22065,144,64,592732,271983
22066,128,64,502296,254705
22067,92,63,394696,269596
22068,312,162,1219788,637834
22069,24,17,134080,99886
22070,136,85,558024,358312
22071,176,80,695280,320436
22072,288,108,1163364,450077
22073,132,66,521092,269552
22074,304,164,1158000,625508
22075,92,70,341788,259253
22076,136,66,492284,238400
22077,148,74,557564,278229
22078,136,43,521968,166266
22079,212,101,859228,405081
22080,232,94,916392,386472
22081,196,81,728188,305662
22082,204,88,819088,351549
22083,404,131,1640084,541637
22084,184,104,777908,448166
22085,72,37,270516,140453
22086,228,170,911996,689027
22087,148,90,588348,359904
22088,72,45,284716,178991
22089,144,78,589924,337761
22090,160,130,627540,509689
22091,188,96,746484,389128
22092,144,86,535868,319733
22093,32,12,170344,70896
22094,288,82,1131668,322607
22095,72,38,315280,175920
22096,44,17,199320,84414
22097,208,73,809024,300456
22098,216,133,794012,493557
22099,80,31,312296,119927
22100,200,143,754740,537092
22101,376,164,1498512,671880
22102,100,50,398884,202392
22103,148,60,569532,235792
22104,216,154,829804,590864
22105,180,126,731196,522238
22106,132,69,520312,271820
22107,132,79,474512,281447
22108,92,36,369964,141593
22109,156,71,648524,298083
22110,276,113,1154352,493065
22111,88,47,379880,204563
22112,112,58,476168,257417
22113,244,101,989628,424994
22114,80,42,333704,180682
22115,68,36,311300,175210
22116,164,100,665380,410861
22117,132,49,517752,199965
22118,132,84,563828,360692
22119,168,114,646832,443768
22120,68,44,308572,211164
22121,192,72,767144,297752
22122,48,30,220084,144968
22123,88,40,351296,161073
22124,108,50,447496,222028
22125,76,33,334252,158102
22126,188,67,725304,262907
22127,468,201,1849624,782320
22128,180,70,703124,269354
22129,240,86,975376,358330
22130,324,142,1270980,569494
22131,140,84,559444,333376
22132,340,186,1322124,728816
22133,52,31,260924,167424
22134,156,62,655164,266373
22135,92,38,352572,146745
22136,124,48,468996,180500
22137,52,33,220884,149025
22138,100,66,398972,257375
22139,172,76,665908,297813
22140,164,51,645048,200148
22141,84,76,375352,341236
22142,72,32,267516,119037
22143,144,85,547344,325831
22144,100,50,414960,218705
22145,48,28,176728,102651
22146,220,82,880600,338556
22147,192,69,778652,281716
22148,60,45,237160,178989
22149,232,95,915444,380830
22150,124,53,464212,195241
22151,144,76,577548,315040
22152,192,70,777472,296465
22153,196,89,745344,341265
22154,104,47,396116,178500
22155,300,105,1210620,422907
22156,124,56,532836,252361
22157,184,103,742200,425173
22158,204,133,777384,507527
22159,172,86,667776,332356
22160,224,96,894456,396695
22161,28,25,128772,115920
22162,68,25,313356,126018
22163,208,77,848340,337769
22164,120,80,492316,335817
22165,136,99,523380,379677
22166,120,64,492988,278114
22167,104,46,425584,202470
22168,132,74,513352,292467
22169,96,37,361752,143478
22170,36,24,140112,94047
22171,148,47,609088,200807
22172,180,107,735868,451019
22173,64,47,260588,197052
22174,92,64,338464,232608
22175,52,30,197016,115067
22176,36,28,147948,117449
22177,136,66,515412,252883
22178,116,92,455464,361115
22179,44,25,207576,123318
22180,188,129,762284,527539
22181,308,109,1192572,424351
22182,84,44,350564,196731
22183,68,45,252716,166306
22184,72,41,278156,160390
22185,96,67,359332,250626
22186,144,64,571896,250948
22187,216,155,882752,643623
22188,308,181,1205664,706585
22189,44,24,192556,108657
22190,184,60,724808,238871
22191,88,34,355412,135485
22192,56,49,232672,205328
22193,88,54,333748,207338
22194,128,88,520180,346048
22195,300,121,1157948,470162
22196,352,148,1346308,559846
22197,160,61,601716,230277
22198,56,32,258344,151416
22199,96,51,353736,189110
22200,80,48,328000,193620
22201,212,117,851992,468760
22202,172,64,671912,251298
22203,44,24,172508,98688
22204,180,76,711844,308905
22205,32,19,129784,76729
22206,72,43,272324,161015
22207,88,49,340252,187836
22208,152,69,599728,284550
22209,100,60,410768,243208
22210,160,75,590076,274793
22211,112,69,448508,273210
22212,156,82,627404,332471
22213,228,146,876036,561840
22214,208,101,833356,412928
22215,132,81,539692,332375
22216,140,82,573176,331045
22217,152,80,624976,346994
22218,180,121,736640,503408
22219,116,83,438704,314562
22220,72,38,308796,172733
22221,204,114,819948,461137
22222,48,37,211532,170852
22223,56,31,269984,161090
22224,160,91,604896,349037
22225,216,88,776660,312028
22226,188,109,697584,402836
22227,172,126,693544,500918
22228,116,57,457136,232687
22229,104,57,397272,222186
22230,36,21,174088,104561
22231,220,73,894676,320180
22232,136,62,565088,266735
22233,352,127,1320448,490060
22234,184,114,716436,460388
22235,112,44,445064,181138
22236,144,98,635724,435784
22237,92,71,356184,276321
22238,160,98,655856,410284
22239,204,92,868276,403535
22240,108,66,437056,275364
22241,104,69,406696,274122
22242,180,69,748976,299471
22243,196,84,764096,334037
22244,360,137,1469248,562501
22245,140,68,562620,281696
22246,200,125,842284,524450
22247,108,69,450132,286185
22248,268,124,1013564,467074
22249,132,84,580188,372335
22250,68,54,308060,253958
22251,128,73,527912,311263
22252,112,64,472864,282009
22253,276,103,1009148,378432
22254,176,91,688808,356604
22255,124,70,496964,277696
22256,156,95,637528,387069
22257,96,47,386852,194362
22258,132,75,519984,296246
22259,88,67,369088,287394
22260,44,30,168460,116710
22261,92,49,395352,210726
22262,156,81,652940,343897
22263,92,42,367040,174824
22264,384,186,1528120,754032
22265,112,65,447192,255894
22266,64,35,248460,138789
22267,168,100,658424,405434
22268,272,101,1079720,396455
22269,52,36,211884,154732
22270,264,92,1052224,390292
22271,56,36,268708,174099
22272,72,51,293088,208461
22273,308,99,1246788,419623
22274,324,110,1367616,467089
22275,76,37,336424,175587
22276,164,120,658488,484169
22277,152,70,639528,311412
22278,248,127,972664,492290
22279,76,36,313324,149281
22280,92,47,383700,206764
22281,140,96,553248,389451
22282,248,112,986168,453213
22283,344,177,1336432,699287
22284,92,40,367484,167794
22285,284,104,1103060,413167
22286,236,82,947960,337826
22287,92,41,356952,159552
22288,184,108,714912,425266
22289,168,84,654540,337523
22290,64,28,271012,121049
22291,120,73,452068,277089
22292,96,61,391688,255901
22293,132,57,517780,226099
22294,84,53,360156,230857
22295,180,105,702468,411723
22296,216,93,792104,337966
22297,124,83,477864,323841
22298,100,71,388440,283539
22299,84,45,317132,168733
22300,88,50,371456,223659
22301,140,61,540384,239071
22302,36,25,163388,110504
22303,100,63,430488,280493
22304,120,43,496204,193248
22305,176,77,684928,303139
22306,200,124,787964,493905
22307,240,88,934948,343983
22308,140,69,565164,282200
22309,192,94,749856,375314
22310,180,103,724424,419593
22311,72,48,277264,185892
22312,200,100,782264,396863
22313,80,33,308556,125994
22314,52,39,229564,174619
22315,88,41,340056,158931
22316,112,66,442012,263630
22317,100,42,387852,164727
22318,172,68,686604,277684
22319,276,131,1048180,504265
22320,288,148,1126780,574400
22321,288,137,1153088,556173
22322,24,12,119048,62770
22323,156,72,621932,297993
22324,68,36,280624,155591
22325,184,82,693612,315901
22326,276,133,1058512,531873
22327,140,86,529520,328292
22328,72,48,287304,192018
22329,144,62,548156,235491
22330,212,112,813520,434155
22331,116,75,477968,316504
22332,312,107,1195080,413013
22333,256,113,996252,444351
22334,84,46,346168,188480
22335,232,94,942920,391078
22336,368,118,1455172,480489
22337,112,67,455576,286696
22338,164,62,656800,266581
22339,132,92,523280,364390
22340,304,116,1198652,459879
22341,168,102,663312,407819
22342,248,114,974416,454694
22343,540,215,2056456,822531
22344,272,90,1065344,368577
22345,144,69,568120,286413
22346,264,92,988584,351396
22347,216,93,870872,395415
22348,168,79,662644,318319
22349,108,48,423088,198369
22350,148,78,607872,320562
22351,64,35,238316,134392
22352,240,122,993236,513678
22353,116,67,461384,268911
22354,60,28,256636,130281
22355,144,92,562036,366286
22356,224,126,862736,485404
22357,108,62,386520,219273
22358,188,126,760136,517634
22359,88,68,360784,279773
22360,88,31,337732,120252
22361,80,71,354868,317964
22362,296,130,1193384,524088
22363,220,143,861156,571633
22364,116,72,459156,290254
22365,108,71,433840,288711
22366,184,89,719056,352459
22367,208,72,807472,282744
22368,104,56,430160,239088
22369,136,85,542596,344351
22370,92,71,406972,309393
22371,88,57,332648,215315
22372,192,85,752912,342963
22373,160,94,597012,349244
22374,120,54,482296,212375
22375,132,61,481728,220337
22376,112,65,443368,261597
22377,204,119,794568,457119
22378,72,38,313060,168402
22379,292,177,1117404,673035
22380,80,40,316008,166467
22381,176,98,710060,404730
22382,136,69,602692,316166
22383,184,80,762496,340880
22384,76,30,287712,114045
22385,140,79,549196,309281
22386,128,72,524568,309699
22387,120,73,498620,309335
22388,28,20,113588,81577
22389,36,24,169960,122682
22390,128,70,512228,284436
22391,164,99,661052,396197
22392,88,63,351220,256753
22393,292,139,1192188,571014
22394,344,107,1334228,410787
22395,48,27,206752,123712
22396,244,152,1000144,646828
22397,160,73,627064,286553
22398,52,42,200176,161581
22399,228,95,891892,368733
22400,72,42,287736,168473
22401,192,87,724480,322044
22402,144,78,571020,324543
22403,108,58,476408,263382
22404,256,109,1039956,460729
22405,92,55,362468,221800
22406,164,76,657112,315322
22407,136,78,535528,308058
22408,140,82,567876,344701
22409,324,118,1299432,479693
22410,532,180,2099804,713987
22411,192,60,746612,239153
22412,340,122,1400928,519993
22413,60,44,223468,163184
22414,80,38,302964,147490
22415,84,65,329476,256854
22416,272,138,1089516,562687
22417,108,57,415632,225701
22418,120,58,475052,223764
22419,56,44,239660,182399
22420,136,61,504204,223324
22421,196,55,817512,233981
22422,84,48,331688,187900
22423,128,58,509364,243299
22424,52,23,207212,95651
22425,192,93,743924,362286
22426,256,99,988332,378381
22427,36,20,135488,77373
22428,84,38,318672,142832
22429,36,20,171360,101616
22430,132,76,505248,291764
22431,92,34,380592,153255
22432,100,53,449388,246317
22433,264,116,1011484,444722
22434,152,73,611940,300135
22435,184,128,710348,496341
22436,136,57,551212,242291
22437,172,76,687544,315030
22438,112,67,448576,267831
22439,88,52,338824,202160
22440,72,51,300384,219466
22441,100,36,394260,139807
22442,152,90,609724,368625
22443,204,72,852904,313792
22444,68,54,265176,213681
22445,128,97,528560,406019
22446,200,102,797564,403666
22447,128,84,507608,335261
22448,184,100,730620,390550
22449,112,62,429668,238097
22450,204,78,790872,302871
22451,136,79,520224,301783
22452,76,42,316144,180476
22453,100,53,407576,213778
22454,84,67,347372,280178
22455,140,85,541668,338500
22456,64,37,269700,164886
22457,260,154,1078172,654562
22458,64,35,255304,139774
22459,144,61,582176,263027
22460,364,106,1422380,430696
22461,144,77,539856,290278
22462,108,73,447356,316208
22463,108,59,415404,227110
22464,136,64,544124,253422
22465,80,51,303008,193975
22466,44,25,169264,96483
22467,316,176,1240644,692518
