i,sim_simt,sim_mimt,mea_simt,mea_mimt
9840,104,89,435220,374832
9841,104,89,420264,355350
9842,108,84,449800,356569
9843,92,79,388796,335596
9844,92,82,382692,344699
9845,96,82,413732,360076
9846,88,75,361304,311167
9847,88,84,379852,358758
9848,108,82,476596,369664
9849,104,81,432992,332428
9850,92,81,376956,331460
9851,108,84,444952,341019
9852,100,82,410668,333908
9853,92,81,383848,338745
9854,84,73,353276,305651
9855,72,72,295468,294268
9856,88,78,379780,337805
9857,96,73,411812,320127
9858,100,93,412388,383821
9859,92,83,398428,362891
9860,92,88,405560,389139
9861,108,89,456580,373954
9862,100,87,374252,322027
9863,88,73,387452,317105
9864,96,75,405872,327755
9865,96,82,394816,340186
9866,96,79,390804,320621
9867,88,80,394440,358668
9868,84,72,336012,291790
9869,88,80,362272,320026
9870,92,85,393452,364399
9871,88,83,405328,383271
9872,92,76,392692,330975
9873,96,70,410468,298473
9874,92,81,381888,334222
9875,80,70,342868,303394
9876,80,77,351832,339563
9877,92,79,401404,346970
9878,112,92,456248,382375
9879,88,82,357988,335649
9880,100,89,409184,366466
9881,100,84,411668,335366
9882,88,81,370260,342560
9883,104,83,430964,343432
9884,88,80,398096,364684
9885,108,86,453984,366586
9886,104,85,444448,372129
9887,88,77,382224,338342
9888,96,79,372620,307762
9889,92,82,378264,321603
9890,88,81,378100,352728
9891,92,79,415912,364600
9892,88,74,359000,304816
9893,88,79,362068,323029
9894,88,75,372156,318249
9895,80,72,349260,310964
9896,80,73,318576,291137
9897,88,71,345332,276682
9898,108,88,429732,354794
9899,108,91,472792,402604
9900,104,89,438476,379427
9901,100,83,426488,348030
9902,88,76,384172,336930
9903,104,84,435284,347807
9904,96,87,427340,389974
9905,84,75,366080,326466
9906,88,79,367324,328305
9907,96,81,377424,321994
9908,96,85,386540,341571
9909,92,74,388308,320833
9910,112,86,471248,369433
9911,100,90,426600,381037
9912,112,88,457020,360113
9913,104,83,431296,353231
9914,96,88,408400,376307
9915,104,84,458384,363221
9916,84,74,369068,328653
9917,88,76,385708,336621
9918,84,77,351032,323226
9919,72,70,309292,298539
9920,80,71,337372,301906
9921,96,85,377824,334063
9922,80,67,335044,265683
9923,100,85,412416,345144
9924,92,81,376540,329098
9925,88,75,379716,326472
9926,88,78,370996,331186
9927,84,70,356608,302482
9928,116,83,481012,345073
9929,96,86,401016,358781
9930,76,72,330960,316360
9931,92,86,402000,377571
9932,96,84,417148,368156
9933,92,78,381264,324933
9934,88,79,359952,320889
9935,96,81,422596,362368
9936,96,82,370664,315049
9937,96,81,364688,304480
9938,84,79,356796,336361
9939,108,85,461580,362350
9940,88,85,356008,343693
9941,84,72,350384,301956
9942,104,95,461900,409291
9943,76,71,315356,294104
9944,80,78,348160,339441
9945,84,76,356864,324645
9946,108,89,437720,365660
9947,84,75,362608,327437
9948,92,80,407680,357502
9949,120,80,488532,321493
9950,84,80,356732,340366
9951,104,85,441572,355049
9952,100,77,414696,324984
9953,88,77,350644,308423
9954,96,81,375368,317831
9955,84,71,351908,302301
9956,120,88,527324,383337
9957,92,84,405104,364911
9958,92,82,411152,371194
9959,88,72,358892,295938
9960,88,77,372380,330490
9961,100,80,429652,347821
9962,96,83,397572,338885
9963,92,84,382532,351792
9964,100,86,421392,364111
9965,80,74,339292,315026
9966,104,88,438972,372890
9967,88,78,376708,338749
9968,84,77,346720,318701
9969,104,83,417424,335073
9970,80,74,324888,301927
9971,96,83,397228,345276
9972,80,73,337816,306720
9973,88,76,399388,342428
9974,96,86,412720,370695
9975,100,90,436004,397068
9976,88,80,385780,343751
9977,96,91,391648,371461
9978,100,89,421844,376804
9979,96,80,385704,322672
9980,88,75,388168,335085
9981,88,77,360844,317503
9982,72,62,281320,241744
9983,100,89,416580,369421
9984,88,77,361168,317125
9985,96,84,395456,345389
9986,96,86,395960,357187
9987,84,70,377440,321781
9988,84,70,355596,302198
9989,92,81,382932,339652
9990,88,71,392928,326728
9991,84,78,324576,299564
9992,80,77,321684,309402
9993,96,79,390520,318153
9994,84,78,379096,350879
9995,92,74,378680,293289
9996,100,73,423264,323375
9997,92,82,380296,342612
9998,88,80,361796,328895
9999,84,77,362292,333292
10000,104,90,425700,369210
10001,88,75,387840,327682
10002,88,70,378612,310746
10003,88,71,381296,309954
10004,100,76,385592,290009
10005,84,76,360032,326160
10006,96,75,386680,299944
10007,96,76,399564,321596
10008,100,88,408328,361402
10009,104,89,415656,355310
10010,96,91,384276,363558
10011,104,87,464148,394333
10012,84,74,358236,314516
10013,96,87,410056,369810
10014,96,80,387492,329175
10015,92,85,379144,351929
10016,92,80,390812,342448
10017,72,69,309904,296856
10018,92,73,378940,301230
10019,96,81,399400,335305
10020,92,78,388468,331462
10021,84,79,320412,298879
10022,84,76,345284,312933
10023,100,85,421736,362167
10024,96,86,403540,357771
10025,92,80,386404,338159
10026,96,86,392968,353106
10027,100,75,407696,308259
10028,88,77,380244,334536
10029,88,82,368676,343863
10030,104,92,413160,360530
10031,96,85,418684,374326
10032,104,93,441992,399396
10033,92,87,377608,357383
10034,96,81,416344,354530
10035,96,86,416312,376320
10036,108,94,411712,359364
10037,88,78,384252,334759
10038,96,80,411164,344984
10039,88,75,381820,330799
10040,92,81,390980,348365
10041,88,83,387296,363398
10042,92,70,392016,299760
10043,96,88,411860,377339
10044,100,82,451416,373111
10045,96,85,417612,376064
10046,88,80,375332,344562
10047,96,75,404096,319875
10048,120,89,520144,393250
10049,84,81,360752,343310
10050,84,83,350556,345313
10051,96,83,412632,361545
10052,100,88,425924,379823
10053,92,83,404260,369612
10054,92,71,381980,299798
10055,92,79,396996,342496
10056,88,75,343268,298051
10057,112,96,449864,390060
10058,104,85,455724,372307
10059,96,87,414372,364857
10060,96,80,412248,348605
10061,88,71,393912,317999
10062,92,79,374440,325173
10063,84,79,347860,329063
10064,108,99,440288,405276
10065,92,77,381164,319028
10066,76,68,326056,294307
10067,100,88,419492,370306
10068,104,89,433364,371606
10069,96,79,399628,333852
10070,104,86,433684,362269
10071,92,82,376524,334993
10072,100,87,451216,398280
10073,88,76,391636,340973
10074,96,83,434616,381422
10075,88,81,358492,329970
10076,88,76,361636,313509
10077,104,95,416780,379988
10078,68,57,295064,253423
10079,96,85,411236,367663
10080,84,81,371612,353790
10081,100,87,419624,369653
10082,92,74,372124,303127
10083,96,79,406132,341192
10084,100,85,390368,333947
10085,96,84,397620,350815
10086,96,86,400520,356528
10087,96,88,452364,419156
10088,104,84,442504,353682
10089,84,74,336516,296639
10090,96,75,444300,350548
10091,104,85,434820,355642
10092,76,69,305088,277644
10093,88,79,372352,338836
10094,92,81,371864,329319
10095,96,83,397896,348776
10096,92,84,391168,351395
10097,84,79,336964,315622
10098,96,81,413108,351550
10099,88,80,381912,350749
10100,88,80,370736,339563
10101,100,83,416700,352866
10102,100,91,421012,383966
10103,96,77,385156,306354
10104,96,86,416500,375310
10105,96,75,391596,310163
10106,92,74,362444,294431
10107,88,82,366620,341224
10108,84,75,360460,321156
10109,96,80,391648,327865
10110,96,80,390036,327901
10111,108,97,449852,406971
10112,100,78,390432,300987
10113,84,68,352100,290038
10114,88,79,376864,340999
10115,112,81,470020,340040
10116,76,67,332496,288993
10117,96,83,397272,337972
10118,88,82,357252,332482
10119,100,83,427672,355502
10120,92,80,394056,346634
10121,88,77,371096,326754
10122,92,84,388076,354166
10123,88,81,363828,335929
10124,92,86,380116,345010
10125,96,78,413112,341455
10126,88,79,373344,333123
10127,84,75,361552,324629
10128,92,78,384540,326383
10129,80,75,331388,311255
10130,92,77,392804,334449
10131,84,70,342488,287786
10132,88,67,359824,275208
10133,88,79,382952,347217
10134,92,81,371872,327823
10135,80,77,355276,339756
10136,92,79,360064,311347
10137,88,78,349192,306882
10138,92,84,412296,379753
10139,96,81,402592,343971
10140,80,65,342212,282039
10141,96,78,404360,334290
10142,96,84,425240,366566
10143,104,95,446388,411370
10144,100,80,393488,318185
10145,100,89,428572,386788
10146,88,74,371500,318302
10147,80,69,336044,294172
10148,92,85,377924,350214
10149,96,87,440828,398071
10150,104,94,432632,389283
10151,104,83,459496,368530
10152,96,85,407476,361534
10153,80,74,337052,309739
10154,112,85,475100,356688
10155,88,73,368056,311783
10156,88,77,397592,352261
10157,92,86,392928,354979
10158,96,77,392324,314380
10159,84,75,339264,307174
10160,84,77,359604,332012
10161,88,87,398056,392776
10162,100,82,442056,358154
10163,72,65,328784,298723
10164,96,81,396344,337762
10165,100,89,401308,357637
10166,92,83,394532,358667
10167,84,75,350700,317082
10168,96,82,396268,341519
10169,92,84,387748,353475
10170,96,85,393708,346603
10171,76,73,313596,300867
10172,96,76,419360,335049
10173,92,82,385168,337076
10174,88,82,382800,358534
10175,100,86,402132,342268
10176,80,71,335188,298756
10177,84,78,343060,317552
10178,108,84,461168,370558
10179,80,69,352312,303842
10180,92,79,424844,373064
10181,96,87,392304,346340
10182,88,82,349260,324677
10183,80,80,344460,343232
10184,88,77,401032,355934
10185,92,73,380552,301891
10186,84,79,376344,356080
10187,96,76,429000,352257
10188,100,84,421456,357374
10189,104,80,466092,370789
10190,88,83,367916,347497
10191,96,78,412672,340590
10192,84,76,348420,315763
10193,104,79,443968,348640
10194,92,88,371304,354368
10195,96,81,416132,355702
10196,88,77,385520,343657
10197,96,73,377672,286379
10198,84,70,369816,312146
10199,88,81,399072,369898
10200,104,87,423340,356129
10201,96,76,385716,309950
10202,84,74,348864,309969
10203,92,83,380400,344461
10204,96,83,397344,343551
10205,88,77,384312,338989
10206,96,88,413504,380960
10207,88,84,378448,359341
10208,84,79,355876,335932
10209,100,79,426448,346546
10210,84,68,340300,270272
10211,104,86,440720,370689
10212,76,72,321684,306227
10213,104,89,412976,350793
10214,84,77,358616,330824
10215,96,77,413776,336629
10216,92,82,372288,333127
10217,96,82,384884,322529
10218,88,80,374148,340761
10219,104,78,411692,312827
10220,100,81,395236,323052
10221,96,90,407816,379158
10222,92,82,393060,345134
10223,84,75,372928,325143
10224,84,78,357008,332532
10225,108,88,442024,365766
10226,96,86,398296,359982
10227,84,79,357756,331911
10228,100,86,411488,355479
10229,88,72,369444,306630
10230,96,85,386848,341374
10231,84,69,363768,294138
10232,104,95,465460,427594
10233,88,80,366964,334704
10234,96,81,370344,314585
10235,108,90,484348,407217
10236,76,73,330272,318069
10237,92,79,397272,344067
10238,84,75,354612,318502
10239,88,77,365652,308820
10240,96,82,403620,350016
10241,88,77,360972,317600
10242,80,73,335100,308503
10243,88,77,368536,324009
10244,104,73,431620,305052
10245,116,83,473288,344921
10246,104,82,429096,345021
10247,116,89,506040,401578
10248,88,76,369232,316428
10249,104,85,434972,361668
10250,100,87,413264,361843
10251,104,85,455552,361605
10252,92,82,361944,322661
10253,112,90,471956,382351
10254,104,94,450648,408861
10255,84,78,367640,341162
10256,100,94,444784,418044
10257,100,88,408556,361335
10258,88,85,362992,350341
10259,88,75,374832,324815
10260,112,93,470920,386644
10261,88,71,364560,293533
10262,84,82,373984,365196
10263,88,77,375340,327610
10264,96,88,400200,361282
10265,84,79,336652,317209
10266,108,95,452632,401510
10267,80,70,354132,315497
10268,92,78,394400,331265
10269,84,73,335168,291315
10270,92,79,374380,318310
10271,96,82,376368,324295
10272,80,75,344896,319760
10273,88,82,361072,335853
10274,96,86,407416,359440
10275,84,77,329944,303296
10276,104,85,454064,377361
10277,76,71,339556,317949
10278,92,76,402764,335609
10279,96,84,385184,341094
10280,76,68,305556,273736
10281,88,75,396948,347729
10282,96,82,418160,364872
10283,84,80,355520,340129
10284,84,71,373080,312250
10285,84,77,350708,322491
10286,96,85,404136,355249
10287,96,92,408528,390824
10288,96,84,400556,353536
10289,84,82,372968,364029
10290,112,79,458984,333726
10291,96,91,413136,392817
10292,96,86,392940,352913
10293,88,76,365660,320065
10294,92,76,382784,309661
10295,100,86,407628,344276
10296,100,83,410856,345093
10297,92,83,392560,357023
10298,100,84,394364,330906
10299,88,82,358212,334148
10300,96,78,412928,345980
10301,96,84,393112,345966
10302,92,77,384876,321820
10303,88,75,343736,294918
10304,88,82,387724,363765
10305,100,83,408424,341308
10306,80,76,343356,326426
10307,84,78,356104,331745
10308,88,83,376844,356254
10309,92,85,365300,336948
10310,88,76,346064,294809
10311,96,78,399612,321605
10312,100,95,413736,392968
10313,88,77,349492,304550
10314,80,74,357928,335314
10315,96,77,400644,322082
10316,112,80,493080,352101
10317,92,87,383472,360047
10318,108,86,452088,356677
10319,92,84,381640,350224
10320,92,78,383616,316458
10321,108,85,442920,347539
10322,88,80,368456,330234
10323,116,85,464272,337140
10324,84,73,341996,297187
10325,88,76,356796,311049
10326,96,83,383352,335179
10327,88,74,373024,315444
10328,100,83,411212,342834
10329,100,89,411800,368600
10330,88,69,376308,297876
10331,96,82,391420,337856
10332,100,76,429448,336705
10333,88,81,371464,342664
10334,96,81,414924,340928
10335,96,83,383584,335227
10336,88,82,361892,337433
10337,96,89,393544,367294
10338,92,81,385332,343104
10339,80,66,342772,281235
10340,92,80,379308,321160
10341,96,86,406832,367070
10342,88,72,356268,294597
10343,96,83,373956,324840
10344,100,87,433264,372128
10345,92,80,404484,356408
10346,92,84,378964,346529
10347,96,89,390028,362852
10348,92,86,404328,379773
10349,84,78,334492,307267
10350,96,82,396120,341901
10351,72,66,314616,289637
10352,96,88,415412,382736
10353,88,79,379528,341593
10354,88,69,390584,313888
10355,88,74,376944,318658
10356,104,85,444640,360406
10357,108,87,478960,395077
10358,100,86,428208,372877
10359,96,74,397812,313477
10360,92,83,405956,371184
10361,88,77,353624,307232
10362,96,85,373344,328856
10363,96,81,415872,352395
10364,80,71,355792,319335
10365,108,89,448944,364031
10366,92,86,380976,358256
10367,92,81,397300,347171
10368,96,78,386976,311823
10369,96,78,421260,354388
10370,104,84,458172,369052
10371,80,76,355152,336870
10372,104,84,439156,360365
10373,84,82,348820,340260
10374,92,83,382168,342109
10375,100,89,428312,385591
10376,88,81,375204,347607
10377,88,82,372476,346985
10378,92,79,388796,339361
10379,88,70,382472,313878
10380,112,91,475960,396528
10381,88,75,374284,323507
10382,96,85,391332,345963
10383,92,84,405992,372612
10384,112,77,451424,313330
10385,100,91,395160,355900
10386,104,81,435624,345923
10387,100,82,416012,347145
10388,88,76,364092,311418
10389,96,80,410796,338665
10390,96,77,384156,315469
10391,92,76,369152,306591
10392,108,84,433492,341752
10393,92,85,411832,385217
10394,92,79,376172,327117
10395,84,75,348684,315736
10396,104,81,443436,347680
10397,104,87,421236,354645
10398,84,69,342852,285388
10399,76,73,313424,300590
10400,108,85,467076,375012
10401,116,89,478272,363665
10402,108,92,444124,381945
10403,84,80,347640,323670
10404,92,81,394052,342635
10405,88,77,354544,313596
10406,104,81,414128,325055
10407,96,87,401772,355887
10408,100,76,433388,336275
10409,92,79,395144,342693
10410,100,84,403256,343083
10411,80,73,315500,288090
10412,108,81,410664,299200
10413,88,73,355164,292547
10414,96,86,393416,347073
10415,92,82,395448,354758
10416,108,92,472412,394117
10417,96,80,403944,341105
10418,80,69,326920,284523
10419,84,67,338624,268156
10420,100,81,398440,321617
10421,88,76,395392,343229
10422,96,90,377576,353741
10423,104,89,425076,365105
10424,80,72,347932,310115
10425,104,75,428876,317467
10426,112,90,452900,366330
10427,104,77,421132,315028
10428,108,84,448084,355464
10429,104,87,399784,334784
10430,92,79,386500,336636
10431,92,78,386496,320014
10432,84,74,345272,303760
10433,104,92,436800,388384
10434,104,84,474144,372641
10435,92,84,372196,341115
10436,96,84,382492,331601
10437,96,82,395224,333816
10438,100,78,406992,321968
10439,96,73,406456,314418
10440,88,82,386944,362577
10441,92,76,356944,291453
10442,92,79,402196,350398
10443,108,78,431620,316540
10444,84,76,326516,293062
10445,92,82,384652,344651
10446,88,80,373216,339822
10447,92,82,375004,336475
10448,92,82,383360,347097
10449,76,72,327004,308462
10450,88,80,352076,315042
10451,104,95,448668,411259
10452,100,78,403868,310059
10453,88,78,360924,316326
10454,84,73,350260,307567
10455,92,73,396064,315268
10456,92,82,409848,369871
10457,96,79,385176,318209
10458,80,68,330832,285430
10459,88,77,373696,321932
10460,84,77,345300,318123
10461,92,79,384812,324085
10462,88,83,362328,342239
10463,96,82,411836,357170
10464,92,86,409796,378934
10465,92,74,412528,344183
10466,84,72,362108,315728
10467,84,77,347296,314556
10468,96,83,404280,349432
10469,88,84,385104,367051
10470,88,77,400756,351235
10471,84,76,375596,341370
10472,96,84,411540,364516
10473,96,72,414844,313130
10474,96,81,383476,324181
10475,88,78,354412,315662
10476,92,79,379092,327779
10477,100,84,416728,355004
10478,92,82,381192,340463
10479,100,85,423384,355450
10480,84,79,351604,330531
10481,100,80,438124,358446
10482,84,77,326800,299889
10483,92,65,417252,294218
10484,88,80,368596,338071
10485,92,78,382196,318964
10486,96,86,404908,364056
10487,84,75,354836,321524
10488,92,75,385556,308980
10489,88,81,402880,375371
10490,80,71,316540,282264
10491,88,84,353652,337392
10492,84,76,352728,320494
10493,80,73,353616,325085
10494,96,79,413416,345363
10495,100,89,391924,350155
10496,88,82,369620,333767
10497,80,70,344372,304839
10498,88,81,356012,325797
10499,88,83,386668,363613
10500,92,84,368960,337663
10501,96,89,384972,350115
10502,96,84,399128,352648
10503,88,79,378752,336217
10504,104,89,433816,375403
10505,96,83,399524,350851
10506,76,69,328792,298865
10507,96,77,410312,336934
10508,76,66,329092,290503
10509,80,77,321860,308633
10510,100,86,416200,360966
10511,76,72,352324,334770
10512,108,89,457420,374970
10513,80,74,347992,322774
10514,92,80,407880,354957
10515,96,85,408592,365573
10516,88,67,364340,282715
10517,92,76,392804,328086
10518,112,98,486936,428664
10519,104,85,458416,360890
10520,92,83,367208,332198
10521,100,74,436980,317734
10522,104,84,432056,352603
10523,84,75,352408,316448
10524,92,86,386696,364240
10525,88,77,336756,296921
10526,84,77,361196,332321
10527,92,83,376336,333811
10528,76,68,348828,316451
10529,96,83,395768,346179
10530,88,70,362808,296086
10531,96,74,408216,308703
10532,68,64,302020,284398
10533,96,78,385564,320004
10534,96,80,389532,321456
10535,108,86,475860,381179
10536,92,84,382144,350304
10537,80,67,324788,271650
10538,92,82,370512,331633
10539,88,78,360796,321976
10540,88,76,385552,337006
10541,92,80,389632,338849
10542,100,82,410756,328108
10543,100,84,412780,349617
10544,104,81,441568,349529
10545,100,84,407544,348325
10546,108,87,444440,361986
10547,88,79,375208,337986
10548,84,78,337224,312757
10549,80,77,321440,309464
10550,96,81,383836,321261
10551,88,83,391028,371447
10552,100,84,396472,333295
10553,92,72,402096,324691
10554,96,75,402588,308555
10555,100,84,437320,367273
10556,84,76,383736,352798
10557,96,85,390728,345597
10558,92,83,405704,370828
10559,88,74,371108,316692
10560,104,86,407472,341826
10561,96,84,436728,387010
10562,92,84,408688,377438
10563,88,77,377908,334371
10564,68,65,300464,287924
10565,88,66,394272,298174
10566,96,77,410024,335931
10567,92,84,413728,382809
10568,84,76,343064,310867
10569,100,74,406772,290323
10570,88,72,367724,304215
10571,96,89,380124,352517
10572,96,86,384684,344234
10573,100,86,411956,352898
10574,88,84,371228,352742
10575,92,81,374988,328223
10576,84,76,359244,325879
10577,76,70,348716,324003
10578,92,80,397144,350584
10579,100,88,416004,362758
10580,80,70,332956,295797
10581,96,79,385724,322867
10582,92,83,376576,341328
10583,100,91,409104,372584
10584,96,82,421208,365367
10585,84,75,358236,315290
10586,88,71,366576,299287
10587,84,65,368952,297262
10588,92,76,379652,313438
10589,92,76,391860,320832
10590,104,85,449804,374024
10591,96,82,381184,320587
10592,104,84,419436,344572
10593,84,76,363516,330517
10594,96,86,389832,346990
10595,88,75,365900,299324
10596,88,81,379280,347109
10597,88,83,378824,358263
10598,92,78,405640,350594
10599,88,77,347344,305631
10600,116,101,485568,428307
10601,96,87,390876,354945
10602,84,78,354448,330072
10603,88,78,368776,330300
10604,92,74,367688,287006
10605,92,83,365904,324253
10606,108,90,440520,367361
10607,100,87,417776,366843
10608,92,82,397012,352508
10609,96,84,400988,352874
10610,96,88,420384,387492
10611,96,83,411708,361474
10612,92,85,402648,366030
10613,100,75,419200,310409
10614,84,76,372716,338490
10615,104,93,411656,370248
10616,80,73,329012,300272
10617,92,82,390160,349807
10618,80,72,360948,326824
10619,96,89,400616,372324
10620,100,68,407932,287522
10621,88,74,372416,304977
10622,80,72,340812,306526
10623,104,90,413912,358495
10624,100,84,413508,348444
10625,80,77,327012,314374
10626,84,78,355848,332474
10627,96,87,413316,364276
10628,100,81,423296,336919
10629,100,76,417588,322728
10630,88,75,386972,335545
10631,92,80,376604,326768
10632,100,89,401976,359519
10633,100,81,406356,325301
10634,80,72,367840,334832
10635,100,79,423860,342170
10636,104,88,455748,380174
10637,88,77,379844,338025
10638,100,84,425172,364049
10639,92,77,393056,322477
10640,96,79,403460,326720
10641,96,90,386088,360896
10642,80,75,309748,290996
10643,100,88,418240,365893
10644,100,81,450912,358836
10645,96,80,401096,337936
10646,88,80,365920,335224
10647,112,101,452696,404620
10648,116,85,490724,373356
10649,88,78,388380,339368
10650,88,74,365404,307904
10651,88,77,376876,334496
10652,88,85,380340,363398
10653,92,80,401120,339535
10654,92,80,384932,337842
10655,100,82,456052,374229
10656,88,73,346004,289744
10657,88,73,378916,319119
10658,84,75,346728,311089
10659,84,72,345752,299004
10660,108,84,451972,353757
10661,100,89,432728,378135
10662,88,79,389008,353670
10663,80,67,343540,289866
10664,88,80,374088,342645
10665,84,75,344616,309466
10666,88,81,378732,348972
10667,108,84,440860,334716
10668,80,77,369500,356249
10669,96,83,414124,362084
10670,104,83,412472,326049
10671,104,85,436700,365247
10672,84,78,378688,353486
10673,88,72,368280,301654
10674,92,87,403956,383755
10675,88,79,394236,359038
10676,100,79,432604,351898
10677,88,79,334892,298496
10678,120,96,494408,393587
10679,100,82,429908,358405
10680,100,85,428456,365351
10681,92,74,405564,337305
10682,96,86,410300,371780
10683,108,91,466252,396968
10684,84,78,347428,323003
10685,104,88,451440,385792
10686,104,80,423292,323590
10687,88,79,387596,348415
10688,88,80,388424,357314
10689,92,84,393864,346695
10690,104,86,444808,355350
10691,92,73,380472,304708
10692,76,69,338320,310013
10693,88,81,377028,348959
10694,88,80,349232,316810
10695,100,86,403316,350858
10696,108,89,435716,362140
10697,96,80,408160,337189
10698,88,78,342996,305235
10699,92,73,395372,316209
10700,88,82,394840,371351
10701,104,88,422216,359327
10702,96,89,369860,342963
10703,96,79,395620,330351
10704,104,86,437448,363852
10705,96,87,412636,376432
10706,68,65,300300,287556
10707,84,70,357728,303293
10708,96,87,400172,364723
10709,88,75,370884,318450
10710,88,82,366040,342705
10711,92,84,372836,336278
10712,108,96,457940,413161
10713,96,87,406228,370954
10714,108,87,451084,361078
10715,100,83,409720,344818
10716,84,80,364476,345892
10717,88,73,360428,301251
10718,88,81,377484,347458
10719,84,77,345996,317596
10720,100,85,365344,310044
10721,100,79,427144,346756
10722,96,78,387316,316300
10723,76,73,334724,321544
10724,92,88,383668,367077
10725,96,81,380160,322431
10726,92,78,382112,329530
10727,92,79,400600,347180
10728,96,82,393716,338348
10729,80,61,317624,245857
10730,92,82,369840,327763
10731,88,79,380480,328751
10732,96,85,383524,338601
10733,88,82,392712,368418
10734,92,76,381040,322268
10735,88,77,333964,291435
10736,84,76,354992,322916
10737,88,80,339016,306353
10738,96,80,398188,335390
10739,96,78,376044,308254
10740,104,83,433908,343810
10741,92,81,388608,346349
10742,100,90,400888,361741
10743,92,83,382672,346653
10744,88,79,365556,331305
10745,88,80,370200,333796
10746,92,82,403572,350877
10747,116,97,476668,404585
10748,92,83,402396,366543
10749,84,77,352660,325957
10750,92,81,368476,325686
10751,96,83,412092,361176
10752,104,80,451780,355810
10753,100,84,434544,370390
10754,112,82,468464,351079
10755,100,80,441816,357384
10756,108,88,479520,389734
10757,84,76,354328,320167
10758,80,74,368652,341147
10759,92,82,386892,349401
10760,104,88,422868,360597
10761,104,78,401564,297744
10762,96,83,430232,371341
10763,80,72,338132,305823
10764,80,72,330248,297819
10765,84,74,350564,312520
10766,84,78,349684,321418
10767,88,78,388420,348795
10768,92,84,366932,334133
10769,84,69,343620,283196
10770,96,82,395380,331546
10771,80,64,354904,290353
10772,92,83,410068,373172
10773,84,78,379972,351016
10774,96,80,395016,331670
10775,88,76,371904,325094
10776,92,79,393580,336657
10777,92,80,420476,372519
10778,84,75,361276,325522
10779,84,74,357620,316923
10780,80,71,341616,305281
10781,88,80,386128,343088
10782,112,94,461040,391800
10783,88,83,397696,376434
10784,92,77,410408,351577
10785,76,67,314084,278197
10786,92,79,370788,320924
10787,96,86,427944,378737
10788,92,81,372264,329856
10789,84,75,330332,294917
10790,84,78,351376,322784
10791,88,80,374940,343419
10792,92,83,375348,337819
10793,108,83,432776,340557
10794,88,76,338088,297638
10795,88,76,357404,304852
10796,96,75,408072,319166
10797,104,86,430312,358549
10798,104,83,443412,360638
10799,96,82,408928,353703
10800,88,87,418304,412582
10801,92,68,379920,288116
10802,80,76,343064,325262
10803,96,80,377416,313465
10804,92,83,361772,327172
10805,100,84,410356,341301
10806,96,86,388752,351034
10807,96,72,422684,313526
10808,88,77,363244,317871
10809,112,88,507272,401007
10810,92,85,398456,371258
10811,80,71,335436,300305
10812,80,74,332456,307898
10813,108,95,431792,380330
10814,92,83,365460,331030
10815,88,75,375404,325873
10816,104,94,428372,388615
10817,96,74,392292,310851
10818,72,70,298052,286832
10819,80,72,311380,279418
10820,88,80,381884,349547
10821,104,88,408968,345991
10822,88,77,365508,323293
10823,80,76,346576,330042
10824,96,85,397184,353593
10825,88,76,372768,326894
10826,100,84,399896,335611
10827,76,66,321312,281754
10828,100,83,412596,335656
10829,96,78,426744,342015
10830,92,81,385364,340109
10831,84,74,391764,352291
10832,108,76,437544,312426
10833,88,75,343244,293990
10834,80,75,321724,301344
10835,108,90,437252,369872
10836,96,82,397032,344588
10837,80,65,348432,291436
10838,92,73,386244,312592
10839,88,85,374120,361273
10840,76,71,336456,314434
10841,96,79,415112,348006
10842,92,81,392812,341988
10843,88,85,377548,365538
10844,84,74,335788,296625
10845,100,85,415584,357281
10846,104,91,444856,394577
10847,104,84,420372,334948
10848,88,76,356244,310192
10849,92,86,381624,356402
10850,96,85,386516,343846
10851,88,76,340148,294609
10852,100,89,402284,351453
10853,100,86,415780,360402
10854,92,79,362896,308900
10855,100,81,440060,365719
10856,96,79,395124,326753
10857,88,76,370856,325749
10858,112,81,491104,356176
10859,80,71,323888,289282
10860,96,79,415852,350132
10861,96,75,383684,291761
10862,92,74,383344,312500
10863,100,80,418744,344547
10864,84,82,366520,352626
10865,104,89,422224,364036
10866,100,79,398376,316301
10867,108,95,462732,408179
10868,96,79,385336,320796
10869,92,79,406232,356028
10870,80,72,371680,337702
10871,88,79,383612,347541
10872,76,71,315836,294350
10873,88,81,400412,367141
10874,100,85,428508,359433
10875,80,73,347480,318340
10876,88,80,384432,343766
10877,88,78,356968,314298
10878,92,74,387324,305348
10879,88,75,347416,298953
10880,88,79,392776,356781
10881,92,76,405520,336886
10882,96,86,411840,368597
10883,88,81,373080,345143
10884,108,83,452400,356899
10885,104,85,412824,335771
10886,84,73,364200,313927
10887,84,78,354828,330673
10888,80,78,324356,315455
10889,116,93,471600,378125
10890,76,73,298948,287360
10891,96,80,387560,326938
10892,84,76,357308,325291
10893,92,87,364332,343491
10894,68,65,287948,275159
10895,96,83,406196,349766
10896,88,77,366848,323626
10897,84,78,339556,315646
10898,108,85,479780,386143
10899,100,90,432208,391586
10900,108,83,467960,370461
10901,108,91,427200,357638
10902,80,73,331160,303776
10903,76,73,337724,323992
10904,100,84,419212,352431
10905,96,84,398604,342533
10906,96,85,414064,371913
10907,96,80,424764,358448
10908,96,86,402392,363211
10909,88,76,358584,311063
10910,96,83,411112,363640
10911,92,83,385300,349304
10912,80,73,354940,322257
10913,92,83,381784,345806
