i,sim_simt,sim_mimt,mea_simt,mea_mimt
8183,752,279,3142368,1204957
8184,912,387,3759120,1614449
8185,416,178,1746672,738184
8186,1088,341,4616592,1500902
8187,704,309,2950400,1306301
8188,640,239,2600016,986869
8189,832,324,3402160,1351763
8190,912,327,3586656,1289248
8191,704,203,2995920,874567
8192,1152,275,4755024,1149598
8193,1056,322,4486016,1389161
8194,960,307,3937312,1313945
8195,1056,365,4334944,1553282
8196,832,365,3363808,1509509
8197,800,280,3319824,1186797
8198,1312,441,5226400,1794226
8199,1008,323,4102448,1320894
8200,1008,268,4043376,1094829
8201,1024,298,4248208,1263769
8202,784,256,3272400,1099568
8203,1264,303,5256016,1301922
8204,1408,332,5860736,1401027
8205,624,244,2654656,1024828
8206,896,254,3569232,1046200
8207,1232,325,5135184,1395842
8208,704,289,2844832,1178970
8209,832,352,3410064,1471619
8210,848,367,3469120,1522801
8211,544,170,2167984,680832
8212,1184,366,4940560,1521986
8213,2960,635,19249152,3049524
8214,928,300,3843760,1253232
8215,864,249,3633232,1046096
8216,720,196,2993728,859639
8217,336,168,1366496,693377
8218,752,351,3285840,1531645
8219,800,195,3173344,798591
8220,1168,284,4940192,1225504
8221,496,287,2139696,1256428
8222,544,218,2350768,932939
8223,1488,316,13657280,1840279
8224,1040,412,4361168,1709940
8225,1536,461,13640688,2421547
8226,848,282,3267968,1087656
8227,1216,374,5045760,1553614
8228,816,263,3235552,1065092
8229,832,342,3540704,1455045
8230,512,198,2142336,827667
8231,1728,403,14225664,2084959
8232,1328,430,12961504,2325929
8233,512,175,2141328,732136
8234,608,277,2472128,1105476
8235,816,217,3398688,924209
8236,560,185,2251968,739964
8237,1376,327,12915184,1814259
8238,1024,392,4096528,1553915
8239,752,289,3190640,1241167
8240,848,281,3559072,1191573
8241,832,285,3553424,1220797
8242,688,228,2953424,1012226
8243,992,307,4137104,1292021
8244,1392,427,13208736,2330717
8245,1328,426,12873648,2270399
8246,1008,350,4173248,1449365
8247,1456,398,13465968,2138971
8248,1008,349,11443776,1936515
8249,1248,363,12294448,2386616
8250,1952,345,15178256,1900127
8251,1424,353,13047152,1899358
8252,928,280,3886288,1175397
8253,896,369,3629984,1508140
8254,1072,336,11714688,2325437
8255,560,221,2354912,917203
8256,1440,268,13331056,1599078
8257,832,220,3383872,929032
8258,1808,417,14448528,2586523
8259,1424,360,13282944,2882734
8260,1072,319,11503088,2214664
8261,1136,364,12044944,2433719
8262,720,258,10290672,1552912
8263,1376,350,12939920,1896269
8264,512,208,2155472,885776
8265,1056,317,11462608,2207713
8266,1248,249,12375152,1504659
8267,1104,403,11621488,2521589
8268,912,429,10898784,3529844
8269,976,203,11341376,1339812
8270,992,398,11410064,3476624
8271,1184,313,12172608,2672564
8272,1184,411,11966224,3432504
8273,912,295,10853376,2533785
8274,464,159,1974112,676434
8275,1520,388,13608864,3926464
8276,1312,401,12708032,3928009
8277,400,174,1622208,706748
8278,624,269,9819360,3369356
8279,1392,286,12910704,2523980
8280,2480,372,17258416,4261742
8281,1104,375,11794368,6124429
8282,1248,344,12569504,5565244
8283,784,223,10561088,2759808
8284,848,293,10828528,5317632
8285,992,266,11264480,5199112
8286,1136,344,12038784,6906975
8287,848,359,10815856,6959509
8288,912,216,10930064,6788460
8289,800,259,10573520,7920028
8290,1232,354,12237168,8638124
8291,832,298,10747552,8492968
8292,1248,270,12558064,8384771
8293,1664,408,6859520,1729483
8294,2048,282,8347776,1178400
8295,1120,305,4542544,1279694
8296,784,239,3302016,1040361
8297,832,233,3487024,983199
8298,912,304,3867296,1320420
8299,1168,368,4696528,1478929
8300,656,225,2720368,952469
8301,1184,273,4700080,1112191
8302,960,290,3921952,1206527
8303,1584,427,6391840,1733526
8304,944,403,3971072,1718738
8305,976,343,3989968,1409733
8306,992,254,4191520,1079475
8307,976,213,3907376,868144
8308,896,295,3628784,1218278
8309,912,333,3733568,1407558
8310,880,251,3609504,1043641
8311,768,271,3227872,1144033
8312,736,297,3011376,1221243
8313,368,122,1538272,536351
8314,1328,438,5394592,1785738
8315,1312,321,5556464,1351785
8316,816,279,3415312,1178115
8317,1200,327,4910384,1355417
8318,960,343,3851632,1369307
8319,1328,313,5466928,1284147
8320,992,323,3988464,1312918
8321,1088,347,4418496,1415663
8322,816,313,3280880,1279999
8323,1008,338,4194752,1392801
8324,1008,297,4030560,1218374
8325,816,257,3424592,1082125
8326,1440,468,5896032,1891945
8327,1104,274,4522976,1133476
8328,1632,441,6769792,1838461
8329,1824,505,7384048,2045868
8330,864,293,3535184,1215907
8331,912,235,3739936,969908
8332,1584,405,6523312,1689993
8333,1248,302,5349808,1307040
8334,1008,317,4101456,1278266
8335,928,325,3840640,1369402
8336,896,446,3826368,1925085
8337,1728,451,7234176,1908188
8338,688,337,2867920,1415354
8339,768,333,3152160,1346689
8340,560,223,2225984,894141
8341,752,244,3141728,1033870
8342,1008,263,4135792,1094983
8343,528,232,2152656,961816
8344,912,431,3719680,1784436
8345,976,295,3971168,1184057
8346,976,294,3973936,1230077
8347,1264,373,5232208,1534083
8348,1632,364,6806416,1606938
8349,1104,293,4667712,1272973
8350,1024,446,4359312,1869978
8351,1488,282,5912608,1124944
8352,1024,257,4249568,1034937
8353,1856,444,7383232,1799640
8354,1008,274,3981904,1068162
8355,1040,317,4164560,1298946
8356,1056,330,4478112,1360434
8357,672,299,2826352,1249785
8358,752,222,2932016,889088
8359,640,196,2646048,812103
8360,1136,429,4761024,1775617
8361,1168,367,4742048,1509606
8362,768,243,3146848,1011827
8363,1168,340,4968576,1476079
8364,640,317,2706096,1364882
8365,1760,528,7446112,2254300
8366,976,432,4205664,1878604
8367,1152,310,4899600,1335044
8368,880,182,3605536,759008
8369,512,217,2104560,891527
8370,736,290,3074208,1210426
8371,1392,348,5623680,1442936
8372,1280,406,5319648,1698648
8373,736,269,3103072,1147793
8374,1056,302,4271504,1260136
8375,720,269,2939824,1119547
8376,1728,501,7121648,2082056
8377,768,281,3178496,1186500
8378,1248,350,5287680,1517798
8379,1776,477,7284928,1984385
8380,1984,610,8100208,2526148
8381,656,235,2678688,970714
8382,1520,332,5942576,1318740
8383,512,210,2134688,883068
8384,1952,524,8313840,2276140
8385,1840,340,7479536,1402972
8386,1520,394,6416816,1613803
8387,1136,319,4487504,1304306
8388,704,308,2888928,1262678
8389,1456,355,5860688,1439222
8390,832,385,3555936,1649578
8391,1232,467,5378288,2013844
8392,944,270,3919504,1169516
8393,864,429,3637056,1822936
8394,960,290,3974544,1235551
8395,848,307,3494240,1258044
8396,720,277,2956672,1161862
8397,1712,337,7064256,1421703
8398,608,269,2518624,1131373
8399,1280,339,5465360,1439787
8400,672,295,2783440,1245000
8401,1152,246,4696864,973977
8402,784,273,3168128,1093775
8403,864,269,3645888,1166352
8404,928,229,3749440,927715
8405,1072,373,4912816,1628422
8406,1024,383,4211056,1563426
8407,672,208,2767344,852291
8408,1808,323,7730608,1382456
8409,1328,497,5975248,2202701
8410,1328,392,5440256,1641482
8411,3040,508,12290320,2100856
8412,688,324,2891312,1347574
8413,944,366,3766976,1474847
8414,1056,353,4718016,1557882
8415,896,256,3509040,1008423
8416,736,249,3258720,1062692
8417,1072,287,4679696,1246080
8418,592,174,2439568,733070
8419,816,325,3594336,1410077
8420,1632,328,6726064,1372815
8421,1104,304,4541184,1265229
8422,480,220,1970640,904101
8423,1168,408,4987472,1743642
8424,768,221,3292752,938425
8425,1072,373,4474512,1603316
8426,1408,345,5693040,1411446
8427,784,266,3210336,1110884
8428,848,229,3952640,1158504
8429,784,257,3536304,1173116
8430,2000,439,8015536,1870336
8431,752,282,3106768,1183109
8432,864,362,3621728,1533683
8433,800,357,3361424,1546196
8434,656,165,2754192,724372
8435,560,212,2507584,966435
8436,592,272,2658208,1260711
8437,1392,388,5820560,1640404
8438,1280,304,5114336,1197825
8439,800,229,3408864,993671
8440,1040,284,4334416,1240094
8441,1984,481,7899968,1952567
8442,1024,234,4015488,953408
8443,640,263,2811536,1162863
8444,688,230,2828432,982296
8445,1712,330,6738624,1372260
8446,1392,463,5602768,1884334
8447,1104,322,4497392,1305019
8448,592,220,2418464,883866
8449,1344,259,5962960,1150434
8450,944,305,3828976,1247265
8451,896,345,3811952,1430976
8452,704,322,2965504,1356787
8453,1424,231,5522160,934849
8454,944,326,3960080,1378504
8455,1664,329,6462672,1338403
8456,976,332,3963536,1327904
8457,1728,378,6905856,1542217
8458,624,203,2462848,798430
8459,672,206,2695552,835476
8460,800,250,3500336,1116523
8461,1568,261,6545216,1132054
8462,1072,287,4255360,1197297
8463,2016,384,8048656,1548963
8464,928,366,3992240,1598406
8465,768,266,3311728,1137771
8466,1120,271,4643104,1151502
8467,1312,313,5511056,1321556
8468,784,233,3320576,997259
8469,1440,285,5734336,1155805
8470,1392,509,5564544,2041308
8471,1040,290,4106144,1192144
8472,1648,438,7009008,1891416
8473,576,294,2411184,1240673
8474,1264,329,5062560,1327677
8475,720,239,3026624,1026441
8476,976,309,3880016,1260113
8477,640,298,2547600,1179439
8478,688,297,2928960,1264257
8479,736,292,3043664,1208362
8480,2400,559,9674928,2302374
8481,688,194,2934336,850287
8482,896,326,3759488,1416282
8483,976,314,3987552,1279992
8484,1488,408,5974112,1675770
8485,1888,305,7719872,1306437
8486,1264,354,4991408,1391411
8487,1344,259,5511968,1098999
8488,2336,441,9375472,1765991
8489,816,304,3392656,1278828
8490,1728,456,7017184,1946812
8491,800,322,3173968,1276174
8492,576,258,2458880,1096781
8493,912,333,3663568,1368608
8494,768,343,3219536,1437965
8495,1712,351,7051088,1430734
8496,2880,382,11573872,1576318
8497,752,269,3023440,1084125
8498,576,245,2469936,1033568
8499,1216,400,5079584,1675894
8500,656,222,2926016,1043291
8501,560,211,2496560,967164
8502,1360,354,5811728,1567273
8503,848,297,3632800,1296194
8504,1744,470,7261888,1958081
8505,624,280,2624576,1184415
8506,1776,331,7322288,1392997
8507,832,304,3461472,1276523
8508,688,352,2914528,1496241
8509,1312,357,5321472,1452194
8510,944,365,3865328,1526982
8511,768,294,3132272,1210233
8512,784,257,3216848,1070446
8513,1328,489,5688288,2090420
8514,1232,481,5167184,2036170
8515,848,294,3418592,1189710
8516,1184,306,4934112,1278388
8517,1104,441,4585024,1857884
8518,1296,405,5464736,1697571
8519,1056,296,4369952,1235953
8520,1168,258,4795008,1071675
8521,1008,412,4286272,1785315
8522,864,284,3538464,1189612
8523,880,290,3640032,1217198
8524,784,360,3104256,1440161
8525,1200,390,4936192,1628571
8526,624,241,2440480,951941
8527,1216,277,4879024,1133648
8528,1008,386,4314048,1664012
8529,576,330,2320848,1343964
8530,896,313,3734480,1299366
8531,1584,449,6679920,1913400
8532,896,398,3772672,1693663
8533,864,238,3464944,983348
8534,1104,319,4637536,1381965
8535,1456,321,5701104,1269235
8536,848,299,3463152,1255485
8537,880,291,3703872,1250405
8538,672,228,2860272,983851
8539,784,285,3321072,1226567
8540,960,325,4005392,1374647
8541,1344,383,5371568,1545227
8542,592,302,2459824,1263005
8543,704,263,2880128,1074734
8544,816,331,3386672,1377447
8545,1536,282,6155120,1099536
8546,1024,305,4261552,1292458
8547,1136,386,4749328,1616496
8548,816,298,3346960,1241827
8549,704,309,2886512,1288281
8550,368,132,1545536,557747
8551,512,222,2131360,935608
8552,1632,297,6557024,1245580
8553,1072,363,4314320,1427872
8554,768,304,3068544,1226585
8555,688,319,2868960,1332941
8556,768,246,3169648,1053587
8557,752,237,2987104,939158
8558,1216,402,5136400,1737586
8559,848,346,3567552,1470783
8560,672,287,2714576,1165113
8561,1248,411,5076448,1665317
8562,992,233,3994624,931494
8563,1360,418,5428704,1709450
8564,784,313,3218032,1330725
8565,992,336,4102480,1400204
8566,1296,323,5275936,1293153
8567,1808,315,7449088,1331506
8568,912,288,3859024,1277476
8569,1712,501,6900768,2084375
8570,736,264,3036304,1128926
8571,1232,287,5192848,1228178
8572,2704,465,10998112,1942122
8573,816,299,3366848,1273946
8574,720,151,2996352,651969
8575,944,307,3926160,1299578
8576,2144,476,8598768,1951494
8577,832,270,3452144,1149122
8578,1472,399,5965760,1644379
8579,1216,380,4805280,1519648
8580,784,302,3164000,1242951
8581,1600,342,6467952,1428764
8582,1168,466,4782784,1917606
8583,1008,354,4231632,1485553
8584,1088,313,4452976,1266742
8585,544,294,2349936,1273784
8586,992,278,3900480,1135919
8587,1760,499,6841488,1972283
8588,720,317,2902320,1292192
8589,1584,300,6306784,1240569
8590,1280,424,5382928,1804929
8591,608,209,2438912,884755
8592,1072,434,4209920,1703521
8593,816,248,3352096,1014730
8594,1312,221,5356112,940231
8595,1472,434,5705472,1731731
8596,960,383,4068464,1663896
8597,1056,366,4477056,1549895
8598,832,324,3396976,1341856
8599,2160,455,8771008,1832774
8600,704,250,2944448,1045571
8601,1504,396,6354864,1690688
8602,944,300,3780736,1213193
8603,864,384,3616576,1627297
8604,1552,526,6274272,2093093
8605,1344,386,5571456,1637551
8606,752,349,3186256,1480854
8607,880,344,3482240,1368057
8608,688,258,2908544,1120618
8609,848,377,3546288,1606756
8610,1072,298,4546800,1266840
8611,912,373,3753760,1511411
8612,976,296,4015696,1248893
8613,912,253,3742208,1055455
8614,1344,433,5599888,1841263
8615,992,306,4078160,1243139
8616,960,514,3897696,2063801
8617,784,199,3146352,812045
8618,912,228,3897376,991926
8619,720,206,3068592,895232
8620,816,308,3463264,1336554
8621,384,213,1580112,888408
8622,1184,239,4618944,945097
8623,928,242,3810528,1026300
8624,1552,376,6278576,1534366
8625,1072,401,4543136,1711720
8626,1168,426,4860224,1814363
8627,1056,357,4378256,1517212
8628,752,352,2972464,1442534
8629,624,364,2643616,1548169
8630,608,241,2576768,1012253
8631,1072,315,4446560,1347452
8632,1072,361,4452800,1530404
8633,912,296,3629072,1162060
8634,1152,295,4496384,1171002
8635,592,212,2537376,926109
8636,1440,328,6081184,1374502
8637,1824,300,7331248,1227746
8638,800,325,3241168,1332815
8639,1056,338,4167584,1374895
8640,848,297,3524800,1248339
8641,1248,390,5167680,1614344
8642,1104,355,4610688,1492523
8643,944,319,3922448,1328962
8644,816,278,3255200,1119299
8645,1712,479,7113808,2049402
8646,1824,432,7481200,1804848
8647,1888,400,7871824,1706077
8648,1456,346,5909040,1468507
8649,784,241,3153984,998409
8650,1344,377,5341744,1531608
8651,1152,434,4728080,1810614
8652,976,357,4143232,1520316
8653,2304,448,9309280,1812496
8654,912,365,3911024,1554155
8655,1552,404,6426864,1679371
8656,1040,391,4312976,1631853
8657,1168,349,4880784,1454510
8658,1200,261,4934432,1065671
8659,1024,302,4176960,1220149
8660,688,248,2805072,1018888
8661,320,135,1325552,576903
8662,848,261,3395136,1073125
8663,784,227,3290304,935040
8664,1296,388,5466512,1644114
8665,1648,410,6755648,1712188
8666,1264,461,5235072,1914832
8667,2624,621,10553984,2535812
8668,1232,441,5188768,1842560
8669,1424,295,5986112,1266263
8670,1728,380,7472000,1652623
8671,1424,395,5896976,1640195
8672,1664,389,6907152,1628217
8673,816,235,3474640,1019578
8674,384,205,1610000,856793
8675,880,363,3463056,1442830
8676,1184,315,5113024,1370973
8677,576,215,2362192,872924
8678,1376,328,5461088,1366113
8679,752,238,3092992,993069
8680,992,330,4089056,1418349
8681,944,498,3894928,2030922
8682,1120,322,4641072,1340763
8683,992,284,4219152,1242875
8684,720,249,2989744,1065156
8685,656,243,2648960,974208
8686,864,281,3474128,1113387
8687,1008,333,4366448,1448590
8688,1488,357,6087008,1451091
8689,752,242,3047456,1005688
8690,528,226,2169088,958082
8691,1424,420,5783104,1714337
8692,2160,376,8821664,1553062
8693,864,301,3611472,1264917
8694,720,270,2906832,1098315
8695,848,297,3490816,1231943
8696,1328,356,5689536,1497135
8697,736,236,3095808,1018992
8698,688,307,2801728,1247702
8699,1440,449,5814384,1814988
8700,1072,316,4458448,1337946
8701,1824,336,7228752,1344031
8702,1888,496,7691056,2045279
8703,832,239,3527504,1000462
8704,1392,287,5707440,1225186
8705,1744,562,7185744,2331965
8706,544,230,2205920,940805
8707,864,285,3626000,1182012
8708,1104,441,4140480,1686169
8709,912,303,3813024,1252360
8710,672,203,2733984,879542
8711,1840,286,7536016,1191060
8712,640,303,2609312,1253030
8713,1040,296,4214944,1212300
8714,480,233,1979264,968540
8715,1200,356,5204544,1557683
8716,1440,512,5987600,2134544
8717,1648,364,6879376,1543357
8718,1680,352,6855936,1464850
8719,752,299,3237408,1292471
8720,928,274,3988848,1182415
8721,1120,442,4516128,1797897
8722,1104,296,4599760,1240590
8723,1008,388,4261744,1654497
8724,1840,547,7568624,2283846
8725,576,214,2455232,918815
8726,1328,370,5541920,1593128
8727,1696,361,6930560,1525326
8728,832,284,3574384,1249530
8729,1776,338,7143664,1377268
8730,976,344,4026064,1446536
8731,720,243,3036656,1066815
8732,1040,383,4396176,1623172
8733,496,229,2052352,947076
8734,992,395,3860080,1580229
8735,976,273,4163216,1193725
8736,816,253,3391792,1056912
8737,1376,382,5909120,1668640
8738,816,291,3165504,1149397
8739,1216,446,5179968,1923626
8740,1040,326,4323008,1387766
8741,1696,324,7105936,1372670
8742,688,268,2963904,1165816
8743,1648,323,6589376,1315847
8744,1344,483,5325744,1955914
8745,1024,261,4254592,1102564
8746,768,197,3214544,859001
8747,2080,581,23134896,3274289
8748,1392,328,5742208,1392192
8749,1760,359,21946352,2409816
8750,1296,339,5448368,1425585
8751,736,289,3000320,1166371
8752,1120,315,4649696,1312811
8753,1072,417,4564416,1749347
8754,976,204,3931120,855062
8755,816,368,3497712,1587027
8756,592,204,2503392,855050
8757,1568,396,20973840,2504461
8758,1024,339,4301920,1433385
8759,784,241,3182080,1003916
8760,784,258,3226560,1078175
8761,1216,352,19855264,2418581
8762,1296,487,20035616,2963793
8763,784,281,3350976,1177148
8764,848,216,3663008,945399
8765,784,272,3133632,1081703
8766,1168,328,19638304,2316478
8767,1536,462,21038800,2846899
8768,720,272,2945424,1107541
8769,800,273,3274736,1145518
8770,816,255,3548352,1112998
8771,1104,242,19114000,1903639
8772,2240,452,24091648,3762735
8773,864,294,3633824,1258146
8774,1168,326,19338592,2218590
8775,1728,331,21628176,2255257
8776,672,253,2712240,1015767
8777,1056,356,19116704,3301786
8778,784,280,3250480,1159029
8779,1120,362,19432128,4346241
8780,896,427,18547200,3677004
8781,1808,346,21909232,3245034
8782,496,171,2106688,735121
8783,864,252,18392640,1981134
8784,832,240,18105152,2819065
8785,656,241,2609664,974519
8786,1632,404,21772464,6468488
8787,1072,378,19378320,3480707
8788,1136,279,19546096,2122541
8789,1056,427,19068912,7308747
8790,1456,396,20554960,4343465
8791,1008,478,18722864,8363195
8792,368,131,1612160,581430
8793,1104,333,19350704,6047820
8794,688,401,17674352,8159655
8795,1632,484,21445360,8496556
8796,912,339,18432384,6903428
8797,2640,525,25314672,9481700
8798,672,221,17420608,3684368
8799,560,236,16977792,4642928
8800,1120,356,19390720,8854605
8801,1264,382,19920912,7120828
8802,1328,370,20310656,7074491
8803,640,296,17322336,8556315
8804,624,275,17319920,10323624
8805,912,299,18542288,7703001
8806,544,231,17057568,8401058
8807,1344,284,20288544,7642101
8808,1136,266,19294992,7526354
8809,1360,364,20625760,8978758
8810,912,241,18546800,9327489
8811,640,248,17462880,9341076
8812,592,240,17093936,9223359
8813,720,280,17601664,11210073
8814,1904,354,22583008,16200174
8815,1008,314,18890848,13286333
8816,416,200,16514640,13752821
8817,912,293,3793488,1234735
8818,784,321,3205120,1355104
8819,704,300,2859216,1218148
8820,704,294,2837920,1194056
8821,1296,327,5161824,1337614
8822,1360,414,5512672,1694766
8823,1552,484,6414768,1969274
8824,768,267,3221328,1151396
8825,736,290,2957936,1193503
8826,752,336,3115296,1423960
8827,1248,468,5129168,1972528
8828,752,302,3082592,1236266
8829,1600,476,6695856,1986594
8830,992,319,4160736,1348861
8831,1744,423,7192912,1770468
8832,800,396,3352144,1665416
8833,672,240,2680192,982003
8834,1408,392,5809536,1618232
8835,1056,322,4329264,1322116
8836,1168,318,4874384,1344243
8837,848,334,3555840,1398834
8838,1024,297,4128336,1215968
8839,880,260,3552928,1057313
8840,1488,383,6114336,1579951
8841,1840,408,7710512,1738806
8842,1040,357,4471328,1544871
8843,1184,337,4797776,1384746
8844,848,337,3540112,1402147
8845,912,357,3879696,1527439
8846,976,290,3889248,1175957
8847,1056,400,4429568,1692354
8848,1072,244,4309728,1012684
8849,752,305,3203984,1306474
8850,1024,339,4280352,1411464
8851,944,259,3872192,1063293
8852,1472,370,5898912,1505514
8853,1104,393,4567216,1609435
8854,944,384,3934736,1636271
8855,1360,432,5610160,1799885
8856,640,176,2698672,785900
8857,1264,341,5183024,1410582
8858,608,244,2445328,993633
8859,816,251,3343312,1076220
8860,1360,349,5625856,1476103
8861,1424,471,6024480,1985640
8862,1312,396,5237312,1577015
8863,592,243,2442992,1033254
8864,1648,400,6663376,1652759
8865,880,283,3604304,1197679
8866,1392,382,5921872,1632014
8867,848,308,3637184,1319945
8868,1104,323,4552976,1349318
8869,528,172,2202304,737983
8870,960,247,4036880,1046388
8871,832,268,3572064,1134065
8872,816,348,3443712,1487019
8873,464,207,2049536,917208
8874,1008,413,4413088,1785660
8875,784,322,3159040,1301808
8876,1664,422,6647872,1701737
8877,512,262,2133872,1074578
8878,1424,565,6058448,2392453
8879,976,255,4165296,1082806
8880,1040,300,4192112,1233980
8881,800,222,3235296,930569
8882,1632,406,6963600,1753375
8883,784,291,3299088,1220458
8884,1024,302,4336096,1291928
8885,1120,325,4482080,1317243
8886,752,213,3155504,924324
8887,944,261,3955360,1098915
8888,720,348,2968272,1418564
8889,1088,353,4550208,1506597
8890,1184,390,5067760,1711951
8891,1024,261,4088304,1044416
8892,944,349,3862704,1427694
8893,704,250,2768336,998133
8894,1008,366,4148800,1521047
8895,1072,266,4321088,1088717
8896,1232,326,4951376,1302297
8897,912,398,3742640,1629373
8898,1104,345,4556864,1453166
8899,1648,310,6636624,1281845
8900,1312,392,5453616,1627203
8901,880,298,3572688,1220195
8902,528,203,2210736,864990
8903,608,262,2625552,1133117
8904,1200,330,5032656,1414260
8905,784,299,3357552,1291265
8906,1952,390,8002032,1659784
8907,656,224,2739200,950644
8908,1152,454,4732832,1944102
8909,1184,350,4786528,1421604
8910,1328,411,5692672,1781296
8911,1104,267,4429072,1073790
8912,1024,293,4120096,1218412
8913,384,163,1511264,654324
8914,1696,430,7074176,1824537
8915,1264,382,5205392,1582608
8916,848,324,3424192,1339386
8917,896,441,3603184,1756475
8918,704,166,2863696,688029
8919,1344,360,5393024,1481998
8920,1408,381,5861760,1629052
8921,1280,361,5250576,1507694
8922,848,227,3329712,947882
8923,1056,323,4372480,1357618
8924,1776,390,7087552,1607294
8925,704,331,2968544,1396197
8926,1008,277,3990176,1138240
8927,816,216,3389168,925226
8928,1248,228,5013184,967843
8929,1312,329,5149984,1317420
8930,928,329,3757616,1348959
8931,1536,398,6065552,1575363
8932,800,228,3167360,933361
8933,976,282,4019232,1200429
8934,720,245,2967808,979048
8935,816,200,3386992,840482
8936,1360,373,5473456,1479317
8937,1456,394,6116432,1674567
8938,1632,348,6454192,1387980
8939,1696,458,6964576,1930944
8940,1488,391,6072288,1639293
8941,1136,377,4660608,1564936
8942,640,227,2634016,937418
8943,1472,425,6118992,1790310
8944,624,298,2577856,1262954
8945,848,371,3509840,1592219
8946,1008,263,4009920,1065438
8947,640,185,2677488,801431
8948,1648,398,6803920,1632513
8949,1120,325,4616080,1372402
8950,1040,403,4053136,1596229
8951,432,178,1844672,755956
8952,880,296,3611776,1233901
8953,896,338,3677424,1382402
8954,1264,286,4986848,1133727
8955,752,266,3170016,1148305
8956,1104,367,4574528,1525409
8957,1200,261,4968496,1087674
8958,720,331,3002832,1370442
8959,1072,365,4616480,1571864
8960,1520,437,6223232,1839956
8961,1376,352,5864304,1529000
8962,1216,387,5003456,1640147
8963,960,340,4068560,1463372
8964,1008,326,4099296,1335304
8965,704,218,2942480,915288
8966,1984,496,7994480,2049220
8967,432,164,1858896,718366
8968,1152,334,4708416,1377776
8969,976,349,4072528,1484260
8970,400,133,1665696,559643
8971,1056,349,4242192,1449740
8972,1712,386,7047472,1619049
8973,1072,328,4408320,1373777
8974,1520,288,6098080,1202926
8975,1616,446,6696048,1856948
8976,1536,385,6489440,1642860
8977,1312,492,5329696,2033696
8978,1216,320,4976240,1326631
8979,1536,411,6179776,1660447
8980,992,377,4265536,1611663
8981,1200,414,5025728,1756296
8982,688,257,2961056,1125928
8983,1008,334,4296224,1433758
8984,432,159,1844464,700849
8985,1200,373,4963040,1528139
8986,736,332,3027632,1372257
8987,800,303,3324672,1268058
8988,640,256,2537840,1019091
8989,1536,485,6342096,2048960
8990,1168,288,4830096,1190360
8991,1072,317,4510880,1383933
8992,1088,347,4362272,1386396
8993,656,305,2782144,1291566
8994,448,276,1873456,1169065
8995,976,273,3944176,1134368
8996,1184,334,4806320,1380860
8997,1360,493,5702432,2057607
8998,1104,430,4419760,1716668
8999,1248,412,5298064,1791624
9000,752,277,3169376,1192432
9001,672,271,2807792,1139054
9002,736,254,3150992,1092636
9003,864,293,3623664,1238096
9004,1072,384,4398992,1613976
9005,608,217,2414768,869312
9006,1264,373,5253872,1584411
9007,768,278,3227472,1160420
9008,1472,365,5962864,1473047
9009,2128,377,8929008,1614606
9010,896,306,3670592,1250596
9011,736,266,2916624,1080952
9012,960,392,4008256,1659974
9013,1472,373,5978400,1509443
9014,592,285,2394544,1158942
9015,1408,403,5705856,1613708
9016,1088,387,4448144,1583279
9017,1120,360,4547712,1465356
9018,816,249,3215584,976364
9019,1056,331,4352560,1376981
9020,1264,292,5194240,1188364
9021,2464,481,10101952,1976344
9022,576,252,2437728,1048335
9023,928,335,3764928,1397976
9024,944,260,3923760,1107748
9025,976,366,4104448,1559364
9026,1072,289,4441088,1246296
9027,608,234,2520640,971442
9028,768,245,3168384,1040829
9029,880,258,3679280,1081002
9030,1008,280,4165728,1186887
9031,1632,400,6807360,1687385
9032,992,314,4028496,1275303
9033,832,385,3474528,1624001
9034,704,302,2838432,1224231
9035,864,357,3527360,1451586
9036,784,191,3263536,786818
9037,1280,387,5235040,1597315
9038,800,256,3390480,1094842
9039,1504,407,6046512,1666314
9040,656,349,2664976,1416352
9041,1248,357,5197152,1509543
9042,688,263,2868128,1097890
9043,640,275,2692032,1153022
9044,752,290,3163440,1206460
9045,928,338,4005296,1470514
9046,960,383,3856192,1547274
9047,640,291,2616112,1198780
9048,768,264,3176608,1095583
9049,2032,451,8373808,1912645
9050,1024,283,4305472,1202339
9051,912,358,3696912,1465170
9052,1120,319,4677152,1365464
9053,496,194,2068128,809841
9054,416,178,1724128,752943
9055,1344,356,5356160,1425741
9056,1104,421,4631664,1798334
9057,976,324,4022096,1330716
9058,1488,337,6072448,1384889
9059,880,251,3688304,1066123
9060,736,291,3059104,1213755
9061,1296,327,5347792,1381499
9062,928,354,3893824,1488523
9063,1264,380,5242704,1651150
9064,1232,396,5077296,1717563
9065,1440,427,6069264,1809721
9066,816,246,3348976,1003160
9067,1728,276,7047536,1169683
9068,960,268,3837728,1084660
9069,720,230,2948064,950579
9070,1488,599,6171440,2546826
9071,1104,309,4566032,1334110
9072,1040,282,4365968,1189638
9073,880,252,3600016,1071764
9074,1264,459,5167328,1901009
9075,976,377,3971328,1539696
9076,784,302,3246400,1265915
9077,976,261,3982736,1079575
9078,1376,358,5591472,1478694
9079,1344,276,5430736,1173080
9080,1216,359,4945584,1485517
9081,1104,490,4671136,2090904
9082,832,266,3339472,1097275
9083,1344,306,5419472,1298949
9084,1056,300,4184992,1229611
9085,896,273,3518976,1102386
9086,816,293,3374000,1234477
9087,640,330,2686032,1390634
9088,1488,318,5816864,1296587
9089,896,284,3559776,1143418
9090,1376,387,5570272,1576670
9091,784,211,3142048,890818
