n,d,p
224,127,0.0003054343848061787
344,195,1.705700488749531e-08
464,263,1.702443158912176e-14
30,17,0.0013626676123164865
496,281,2.876818532053761e-16
376,213,5.879446966178075e-10
256,145,4.034028333255403e-05
196,111,1.0000072052313963e-10
136,77,0.00213834001077119
53,30,2.47936960322353e-12
288,163,3.3657497797878487e-06
440,249,3.6398852930467654e-13
76,43,0.0025784239190380256
472,267,6.9230943371387016e-15
320,181,1.9361329432267268e-07
122,69,9.016176640460807e-16
168,95,0.0023512172211736155
352,199,8.190774417771505e-09
23,13,0.0016871413965123215
384,217,2.676289207396137e-10
200,113,0.000986038331779815
416,235,7.0163017444121e-12
108,61,0.00048251267541995634
448,253,1.5211692934043281e-13
232,131,0.0002021622902889006
480,271,2.7946741451934198e-15
62,35,7.38642464783782e-05
264,149,2.389648110533572e-05
140,79,6.933725139363629e-06
296,167,1.8241415749950033e-06
39,22,4.3919465651027155e-07
328,185,9.755628988426687e-08
172,97,2.0132114014087853e-08
360,203,3.883427926927545e-09
94,53,7.039951936601928e-10
392,221,1.2050908273970262e-10
204,115,1.9561535472958958e-11
424,239,3.0224552366925583e-12
55,31,4.460276235252192e-13
456,257,6.305693442073588e-14
236,133,8.563859340712657e-15
488,275,1.1200984919083337e-15
126,71,1.4140963571104725e-16
16,9,0.012267248913052501
504,283,1.762512586595302e-16
244,137,1.3903735544993744e-15
472,265,1.0584170865035407e-14
57,32,7.757318563295957e-14
440,247,5.460085955561018e-13
212,119,3.680531023863903e-12
408,229,2.368671770338428e-11
98,55,1.4504199789527663e-10
376,211,8.41813739155761e-10
180,101,4.611163192842617e-09
344,193,2.372370945646298e-08
41,23,1.140153229648075e-07
312,175,5.086961080493102e-07
148,83,2.092121079103911e-06
280,157,7.866855874163653e-06
66,37,2.6791001112736786e-05
248,139,8.172300067618146e-05
480,269,4.2876788537924335e-15
116,65,0.00022039516343257156
448,251,2.291017628997119e-13
216,121,0.0005173895985864812
416,233,1.0346723997615026e-11
25,14,0.0010376999061830028
384,215,3.8521709075898335e-10
184,103,0.0017380604688401941
352,197,1.1462498600565162e-08
84,47,0.0023635055754962016
488,273,1.7244362188752762e-15
320,179,2.6213756436062544e-07
59,33,1.3069559831793564e-14
152,85,0.002519370142025046
220,123,6.677276786381169e-13
288,161,4.380829143631907e-06
424,237,4.477044897345043e-12
34,19,0.0020243207264027123
392,219,1.743504614966988e-10
256,143,5.005588366360367e-05
188,105,1.0052479429790682e-09
496,277,6.886829738939864e-16
120,67,0.0012724326767148948
464,259,3.93608702398044e-14
43,24,2.7911271958958155e-08
224,125,0.0003572239109525856
328,183,1.33017909281634e-07
432,241,1.919561881622485e-12
52,29,0.0011835941975648567
504,281,2.7316368805999846e-16
400,223,7.807881283261164e-11
296,165,2.3943832012135284e-06
61,34,2.1369873501510954e-15
192,107,0.001401653908208381
472,263,1.6124290005267643e-14
70,39,8.904597795693352e-06
368,205,2.5754536465353707e-09
228,127,1.1706857652655794e-13
88,49,0.002216297378193289
106,59,5.440027241013695e-12
336,187,6.650804394715208e-08
124,69,9.015224718521709e-05
408,227,3.4609210939209386e-11
160,89,0.002505138445386597
196,109,2.0931756398933392e-10
232,129,0.0002394748574578917
304,169,1.2855190123520508e-06
376,209,1.1987784094477362e-09
448,249,3.437034295145988e-13
9,5,0.0028542307114819
488,271,2.6460298162355725e-15
416,231,1.5189601795602292e-11
344,191,3.278517782552859e-08
272,151,1.7538746839929225e-05
236,131,1.9875333937818014e-14
200,111,0.0010873202387552399
164,91,1.549147072596447e-07
456,253,1.436109035540122e-13
128,71,0.0015719117733652924
110,61,9.955875773045852e-13
312,173,6.785017524002325e-07
496,275,1.0604127541754653e-15
92,51,0.00178146914786105
424,235,6.602943598893976e-12
240,133,0.0001561351214381951
74,41,2.734480159414817e-06
352,195,1.5942657549349586e-08
204,113,4.176117629370425e-11
464,257,5.952216730720272e-14
56,31,0.0034363607256778497
244,135,3.273589596598147e-15
432,239,2.843797319823712e-12
47,26,1.4276137828961914e-09
320,177,3.523127687049295e-07
132,73,3.341002357874538e-05
472,261,2.4477163654980932e-14
208,115,0.0008134138492106377
360,199,7.65155799674135e-09
38,21,0.0024442799554456832
400,221,1.1297905954398065e-10
248,137,9.915723290902506e-05
172,95,3.844795678322583e-08
440,243,1.2138258914331492e-12
96,53,0.0016424349374537174
212,117,8.005697072165312e-12
328,181,1.80097356286178e-07
29,16,0.0002593378815238507
368,203,3.6262524618089495e-09
252,139,5.239660663021283e-16
136,75,0.0019010884062639676
448,247,5.136078344918172e-13
78,43,7.813298935304822e-07
488,269,4.046589547142847e-15
176,97,0.0021193190526633317
49,27,3.0055345622635016e-10
216,119,0.0005881531555414742
118,65,3.011751648478998e-14
256,141,6.142394615423903e-05
296,163,3.1162022274379534e-06
336,185,9.069128784482151e-08
376,207,1.6977983672902904e-09
416,229,2.2198515493725994e-11
456,251,2.1549613216449762e-13
496,273,1.6274940601695254e-15
20,11,0.004817653031415984
504,277,6.49995420579633e-16
464,255,8.967878501330564e-14
424,233,9.695804847409858e-12
384,211,7.8564043538321e-10
344,189,4.501565463380593e-08
304,167,1.6874045757317506e-06
264,145,3.7161896034724214e-05
122,67,4.997907028274954e-15
224,123,0.00041189540680225834
51,28,6.058984161909131e-11
184,101,0.0018166799941074603
82,45,2.090020376412076e-07
472,259,3.702432657529335e-14
144,79,0.002179897915932305
392,215,3.594600061744864e-10
31,17,0.0001087378452118036
352,193,2.2036673961316286e-08
228,125,2.635975077083236e-13
104,57,0.0012086524656104139
480,263,1.5168127914482018e-14
188,103,2.0163336749775124e-09
272,149,2.1984594952228147e-05
440,241,1.7987691100272673e-12
42,23,0.0023458482123765558
400,219,1.626807553729363e-10
232,127,0.0002799057206048423
148,81,3.543573389653971e-06
360,197,1.0644939827787684e-08
53,29,1.1729776925971405e-11
488,267,6.167652732619078e-15
64,35,0.0029476887337432684
236,129,4.5474048136544916e-14
408,223,7.285201578538002e-11
86,47,5.261930238668106e-08
280,153,1.2731339574239723e-05
496,271,2.489674555421191e-15
108,59,0.0006234978794774949
368,201,5.0765883346473194e-09
152,83,0.0023546003820328447
196,107,4.293617986859826e-10
240,131,0.00018488582978706702
328,179,2.4211314098865437e-07
416,227,3.229382127278044e-11
504,275,9.979015938717818e-16
11,6,0.0022392534931831125
464,253,1.34612490703621e-13
376,205,2.3913153498836944e-09
288,157,7.224442053333345e-06
244,133,7.6047153268123e-15
200,109,0.0011781670404796094
156,85,1.0300418415781277e-06
424,231,1.417472921820716e-11
112,61,0.0010323500992976682
472,257,5.580163817397272e-14
90,49,1.2527403313789923e-08
248,135,0.00011888797511250523
384,209,1.1130922787555224e-09
68,37,0.0017713913931972612
432,235,6.1626202936323015e-12
296,161,4.020842980800334e-06
57,31,3.932676277592333e-13
160,87,0.002399702507645479
252,137,1.2349670947929626e-15
344,187,6.1406492118709e-08
46,25,0.0018431070161510099
392,213,5.121977303922912e-10
208,113,0.0008962234854574181
440,239,2.654620852152177e-12
116,63,0.0003010844696624737
488,265,9.368625151634353e-15
256,139,7.453051886975029e-05
35,19,1.4274109371229108e-05
304,165,2.1968076956606674e-06
164,89,2.799670009404564e-07
352,191,3.026982625846391e-08
94,51,2.83208699581228e-09
400,217,2.330930391085609e-10
212,115,1.7110267773913673e-11
448,243,1.1333158035243279e-12
59,32,6.841251546729296e-14
496,269,3.796065119566297e-15
24,13,0.007868902620966584
61,33,1.153180044315349e-14
464,251,2.0130408962569327e-13
220,119,3.2198769009279985e-12
416,225,4.676443056100677e-11
98,53,6.102259557858172e-10
368,199,7.065974462909561e-09
172,93,7.154305804207052e-08
320,173,6.223285962439813e-07
37,20,4.55247276374719e-06
272,147,2.7280163695299242e-05
124,67,0.0001295949035982473
472,255,8.379686996141535e-14
224,121,0.0004681488427672554
424,229,2.0630686089629035e-11
50,27,0.0012182751181585873
376,203,3.3494125181045946e-09
176,95,0.002125019051439865
63,34,1.8868693422790223e-15
328,177,3.23155659901466e-07
480,259,3.460660346098097e-14
76,41,0.0022520402996087097
432,233,9.013731767599685e-12
280,151,1.5965212812445482e-05
102,55,1.2573381465286523e-10
128,69,0.0013351771846892007
488,263,1.4182251619681117e-14
180,97,1.7271216255571207e-08
232,125,0.00032276470963788005
336,181,1.6521454673797392e-07
440,237,3.9014151840407975e-12
13,7,0.001232533000868967
496,267,5.768743096084854e-15
392,211,7.260720819566658e-10
288,155,9.1515631794282e-06
236,127,1.0254676391050746e-13
184,99,0.0018602808577396646
448,241,1.6733760978829434e-12
132,71,5.032583203254211e-05
344,185,8.321485914907698e-08
106,57,2.4847523214479343e-11
504,271,2.329473411216167e-15
80,43,0.0025626130430053073
456,245,7.114429999948016e-13
188,101,3.955668653377547e-09
296,159,5.143118891208399e-06
54,29,0.0006926061539345186
352,189,4.131661762847634e-08
244,131,1.7426833444260313e-14
136,73,0.00163798388751603
464,249,2.9990073685265967e-13
41,22,3.72330604289586e-07
192,103,0.001558878991320711
110,59,4.722251487753033e-12
248,133,0.00014083872626031687
304,163,2.836333887301073e-06
360,193,2.023298956949963e-08
416,223,6.740530563571017e-11
472,253,1.2537654458033224e-13
28,15,0.003296800008630541
480,257,5.1995042877092646e-14
424,227,2.98925368189359e-11
368,197,9.77761744172324e-09
312,167,1.5362081770336907e-06
256,137,8.940973821658858e-05
114,61,8.651771041974204e-13
200,107,0.0012541259195250317
43,23,9.662965731172627e-08
488,261,2.1395151689557562e-14
144,77,0.0019262651831516017
376,201,4.665059413398338e-09
58,31,0.000344821654016335
320,171,8.177925580729947e-07
204,109,1.7982034322197563e-10
496,265,8.737217043732967e-15
88,47,0.002220348508883137
118,63,1.5314717980578397e-13
384,205,2.198538654236555e-09
148,79,5.797608200756979e-06
504,269,3.5418293485090595e-15
208,111,0.0009712119942235988
328,175,4.2820641133822645e-07
448,239,2.460767768645162e-12
15,8,0.0010244392483298834
392,209,1.0238928134963363e-09
272,145,3.3506604284806615e-05
212,113,3.5921152545021334e-11
152,81,0.002138519500360909
122,65,2.6244250728108028e-14
336,179,2.206869690101706e-07
92,49,0.001867861688740749
400,213,4.714100697091714e-10
216,115,0.000725719879024909
464,247,4.450875180086791e-13
62,33,0.00015259183254851617
280,149,1.9826769335553122e-05
156,83,1.748151245577366e-06
344,183,1.1201908181608276e-07
47,25,5.4938542007921546e-09
408,217,2.1465363726282566e-10
220,117,6.8964630501065436e-12
472,251,1.868952341942296e-13
126,67,4.36192803142225e-15
32,17,0.005702194233721159
488,259,3.21642317376979e-14
228,121,1.275687570572257e-12
424,225,4.31164588702384e-11
49,26,1.213484399655085e-09
360,191,2.76393935422762e-08
164,87,4.915642330905279e-07
296,157,6.5209083087534915e-06
66,35,6.077208434480231e-05
496,263,1.3188538206855258e-14
232,123,0.0003671155912001125
432,229,1.9033079993810736e-11
100,53,0.0012852239749475132
368,195,1.3450162274946364e-08
168,89,0.002216597862937128
236,125,2.278673274960457e-13
304,161,3.6313789072974355e-06
440,233,8.320937330128795e-12
17,9,0.0015035358180122006
376,199,6.460651360964071e-09
240,127,0.000249469659029217
172,91,1.2964066798229858e-07
448,237,3.603838103249217e-12
104,55,0.0012524130423521751
244,129,3.9384978514887284e-14
384,203,3.0646533812074305e-09
70,37,2.2013515624898614e-05
456,241,1.546730123790665e-12
176,93,0.002083349515017108
53,28,5.169382543566693e-11
248,131,0.00016481845675417377
320,169,1.0664331049248902e-06
392,207,1.4362761441935395e-09
464,245,6.580223034272248e-13
36,19,0.0025524178873474624
472,249,2.7756106015416444e-13
400,211,6.653204542566079e-10
328,173,5.63255032981911e-07
256,135,0.00010602853181488336
55,29,1.0028894967294731e-11
184,97,0.001865649341160923
480,253,1.1611229391760513e-13
74,39,7.318090999784638e-06
408,215,3.0474406917381227e-10
112,59,0.0009853019190290205
488,257,4.8184199878231756e-14
188,99,7.586668910415283e-09
264,139,6.650766298527025e-05
416,219,1.3807568291074545e-10
19,10,0.0020161121812975035
496,261,1.983984804432926e-14
344,181,1.4977995374087714e-07
192,101,0.0015971669770543126
424,223,6.190623235112807e-11
116,61,0.00038949264330238615
504,265,8.10728484505464e-15
272,143,4.07295017434043e-05
78,41,2.2500896020523145e-06
352,185,7.550662889925276e-08
196,103,1.6977059963116108e-09
432,227,2.7474931954763848e-11
59,31,3.3777355713318713e-13
40,21,0.004446699526204907
61,32,5.88970350594038e-14
448,235,5.256051157405781e-12
204,107,3.6243236631698057e-10
368,193,1.8391877308902673e-08
82,43,6.442024787093685e-07
288,151,1.4281351034015484e-05
124,65,0.0001774743183071811
456,239,2.26696705194739e-12
208,109,0.0010348895203100205
376,197,8.896064119907595e-09
21,11,0.0021485131379109863
464,243,9.690508941765864e-13
296,155,8.194288455852672e-06
212,111,7.405040842954508e-11
128,67,0.00111100200493242
472,247,4.106589729980378e-13
86,45,1.727526137913232e-07
216,113,0.0007873746735270537
304,159,4.609851258239412e-06
392,205,2.004030988578298e-09
480,251,1.7256856832677115e-13
44,23,0.002160158310815024
488,255,7.192751217314875e-14
400,209,9.341763450470382e-10
312,163,2.544953688011678e-06
224,117,0.0005787333998357959
90,47,4.3617188684658756e-08
496,259,2.9742945098696465e-14
136,71,0.001370549712506933
228,119,2.740318863907603e-12
320,167,1.3799019978755704e-06
504,263,1.220468828391691e-14
23,12,0.0018535903044960853
416,217,1.96208724766753e-10
232,121,0.00041178585625727257
140,73,2.6935437445609293e-05
328,171,7.35405383072701e-07
94,49,1.0416283524322167e-08
424,221,8.8473887641157e-11
236,123,4.98796522418082e-13
48,25,0.0036392637534770488
244,127,8.776220079136674e-14
440,229,1.7445395648045012e-11
98,51,2.362437427115043e-09
344,179,1.989066062562929e-07
148,77,9.15464193566611e-06
248,129,0.00019050636904793447
448,233,7.633691198879287e-12
25,13,0.0013314123713988693
352,183,1.010795435688313e-07
252,131,1.4955570539575677e-14
152,79,0.0018869870875616508
102,53,5.107183078469007e-10
256,133,0.000124271951615615
360,187,5.062103496852298e-08
464,241,1.4214966618211727e-12
52,27,0.0012652915488145895
472,245,6.05270854772441e-13
368,191,2.499752519515773e-08
264,137,7.899210668330431e-05
106,55,1.0558310532554778e-10
160,83,0.0020334254310802077
376,195,1.2178444771513026e-08
27,14,0.0008152328880205784
488,253,1.0698645891899174e-13
272,141,4.8991071490928987e-05
164,85,8.379395723579343e-07
384,199,5.856432101518784e-09
110,57,2.0935172498456057e-11
496,257,4.4434326549143195e-14
56,29,0.003067398604461258
114,59,3.9919228311477305e-12
400,207,1.3048681966974309e-09
172,89,2.2862430156854803e-07
288,149,1.758897020493629e-05
29,15,0.000433816629379725
408,211,6.051147183788267e-10
176,91,0.001996290269965719
118,61,7.337668837119068e-13
296,153,1.0204242600597886e-05
416,215,2.774689567417191e-10
60,31,0.0008930519006083721
424,219,1.2585266884804407e-10
304,157,5.801646192920281e-06
122,63,1.3030374352122867e-13
184,95,0.0018317812850731962
432,223,5.648578931930933e-11
31,16,0.00020385266475554485
312,161,3.235548564684515e-06
188,97,1.4217751501245566e-08
440,227,2.5095412648833435e-11
126,65,2.2399976863687876e-14
64,33,0.002615644336422654
456,235,4.810634206628589e-12
196,101,3.269635663153694e-09
328,169,9.529590498763474e-07
33,17,8.572524385539178e-05
464,239,2.07692071225972e-12
200,103,0.0013457735399348013
336,173,5.040489258203992e-07
472,243,8.886815172324746e-13
68,35,0.001241287689637279
480,247,3.769629019303118e-13
344,177,2.62324557708176e-07
208,107,0.0010839993755077642
488,251,1.5855853358424764e-13
35,18,3.262746462350179e-05
352,181,1.3441805146368008e-07
212,109,1.4983595140876584e-10
496,255,6.61494931360333e-14
72,37,0.002355906083652748
220,113,3.0049095501877416e-11
368,189,3.376808737466926e-08
37,19,1.1348064291594316e-05
224,115,0.0006291721706514473
376,193,1.6573942153107705e-08
76,39,0.0017533466080468872
384,197,8.027459996965547e-09
232,119,0.0004553964847962807
39,20,3.636825978864651e-06
392,201,3.838618719396363e-09
236,121,1.0752551163507112e-12
80,41,0.002249009627994028
244,125,1.9276350708163164e-13
408,209,8.462360836988015e-10
41,21,1.0816963107842205e-06
248,127,0.00021744237733022033
416,213,3.9046315206412937e-10
84,43,0.001980962723509511
424,217,1.7817717255310393e-10
256,131,0.00014393051712778757
43,22,3.004646998772698e-07
432,221,8.04394592654304e-11
88,45,0.002061938004479784
448,229,1.5898098772241992e-11
45,23,7.837515019108268e-08
272,139,5.830168843912144e-05
456,233,6.96448819619944e-12
92,47,0.0018004691388786064
464,237,3.0223817521462648e-12
280,143,3.577257004998805e-05
47,24,1.9291773229222616e-08
472,241,1.2997259466480758e-12
96,49,0.0016947163978659123
488,249,2.3413171993475924e-13
49,25,4.500382388991293e-09
296,151,1.2590888191570207e-05
496,253,9.812760539579758e-14
100,51,0.0013539412017541702
504,257,4.079575997141409e-14
304,155,7.2378200407174e-06
51,26,9.988079827928813e-10
104,53,0.0012682705099839558
53,27,2.1162514450662252e-10
320,163,2.256107225819453e-06
108,55,0.000863354820600745
328,167,1.2254616536485518e-06
55,28,4.293897519759551e-11
112,57,0.0009540487224880841
57,29,8.366629072553658e-12
344,175,3.4354235630960387e-07
116,59,0.0004763291686385906
352,179,1.7755286243025642e-07
59,30,1.5695113830790177e-12
120,61,0.000839275132084234
61,31,2.841146580726616e-13
368,187,4.533337897957713e-08
124,63,0.00023119596260088362
376,191,2.2421537073454358e-08
63,32,4.973355286662051e-14
128,65,0.0009145052772006386
392,199,5.268883516181256e-09
132,67,0.00010010243027512239
400,203,2.505810444426033e-09
136,69,0.0011177110965734285
416,211,5.467494042267399e-10
140,71,3.9119726428762185e-05
424,215,2.510488796425027e-10
144,73,0.0013741989009869355
440,223,5.124232814155565e-11
148,75,1.3937219461220005e-05
448,227,2.2794869979855622e-11
152,77,0.0016173670887533248
464,235,4.380397281673328e-12
156,79,4.565805100695534e-06
472,239,1.893420191324094e-12
160,81,0.001797275323431804
488,247,3.444471752153812e-13
164,83,1.3856413248065e-06
496,251,1.4504250241466421e-13
168,85,0.0018841200026314267
172,87,3.920970952348907e-07
176,89,0.001868738889423688
180,91,1.0404398177945692e-07
184,93,0.001760047102820327
188,95,2.6019613663118166e-08
192,97,0.0015797545294503374
196,99,6.159965892466801e-09
200,101,0.0013557338650334065
204,103,1.386026574533718e-09
208,105,0.0011157694590805303
212,107,2.9745527101924274e-10
216,109,0.000883001182868686
220,111,6.108199768882501e-11
224,113,0.0006735908470194751
228,115,1.2036353059679247e-11
232,117,0.0004964130667246069
236,119,2.28190084591335e-12
240,121,0.00035414467430255393
244,123,4.172004914619494e-13
248,125,0.0002450254967317428
252,127,7.371798880414471e-14
256,129,0.00016469113842190804
264,133,0.0001077043023956934
272,137,6.863122274429049e-05
280,141,4.266879197186306e-05
288,145,2.5913725510106647e-05
296,149,1.53911961127736e-05
304,153,8.94941997187607e-06
312,157,5.099440795071621e-06
320,161,2.8500441441306644e-06
328,165,1.5636943238540515e-06
336,169,8.428866913757998e-07
344,173,4.467118011437642e-07
352,177,2.329325684274007e-07
360,181,1.1958114922972248e-07
368,185,6.047739491709298e-08
376,189,3.01490552315181e-08
384,193,1.4823220390878812e-08
392,197,7.191578140218757e-09
400,201,3.4445363410999236e-09
408,205,1.6295320826861584e-09
416,209,7.617467351321688e-10
424,213,3.520090747826106e-10
432,217,1.6086570596599776e-10
440,221,7.272798972762853e-11
448,225,3.2540356245192125e-11
456,229,1.4413591294580546e-11
464,233,6.3225287910439756e-12
472,237,2.7473315641075704e-12
480,241,1.182931869649728e-12
488,245,5.048446138517606e-13
496,249,2.136094907827983e-13
504,253,8.963106104034232e-14
2,1,0.01935477480649992
504,251,1.32148789372166e-13
496,247,3.1343526409903006e-13
488,243,7.371325503273368e-13
480,239,1.718474938795586e-12
472,235,3.970289796838835e-12
464,231,9.087793852133572e-12
456,227,2.0602590660076426e-11
448,223,4.6246168265988695e-11
440,219,1.0274881966910216e-10
432,215,2.2587824467503813e-10
424,211,4.911452481580668e-10
416,207,1.0558849894004516e-09
408,203,2.243461401137819e-09
400,199,4.709019423028818e-09
392,195,9.760150267170402e-09
384,191,1.99659419445306e-08
376,187,4.0291324284901806e-08
368,183,8.01659526169842e-08
360,179,1.5717350140214982e-07
352,175,3.034721332623789e-07
344,171,5.766751085547086e-07
336,167,1.0777585615711067e-06
328,163,1.979590111145711e-06
320,159,3.570730914323359e-06
312,155,6.319875486206604e-06
304,151,1.0965937280171845e-05
296,147,1.8636204706784468e-05
288,143,3.098859769865144e-05
280,139,5.036210783535099e-05
272,135,7.990081632668374e-05
264,131,0.00012359211555923845
256,127,0.00018613326261317833
252,125,1.6024259780565255e-13
248,123,0.0002725220965265139
244,121,8.894372134668974e-13
240,119,0.0003872739311825847
236,117,4.765552998250497e-12
232,115,0.000533217718211801
228,113,2.4591662912781352e-11
224,111,0.0007099379030264011
220,109,1.219149147505478e-10
216,107,0.0009121052851790096
212,105,5.790635392658605e-10
208,103,0.0011281497008353175
204,101,2.6270872252728974e-09
200,99,0.0013398949919778771
196,97,1.1345758499767668e-08
192,95,0.0015237911907876214
188,93,4.646929245868421e-08
184,91,0.0016541301854951682
180,89,1.797374059487165e-07
176,87,0.001708083129448461
172,85,6.534133728992535e-07
168,83,0.0016716719839273272
496,245,4.582021855969435e-13
164,81,2.220663611242704e-06
488,241,1.072173955870714e-12
160,79,0.0015452004193586965
472,233,5.714226873633544e-12
156,77,7.012492235275443e-06
464,229,1.3007458879650651e-11
152,75,0.0013466332772436678
448,221,6.542912723954192e-11
148,73,2.0432758963964084e-05
440,217,1.444864053515985e-10
144,71,0.0011121144855649016
424,209,6.81861317540201e-10
140,69,5.449550522066559e-05
416,205,1.4560433046500584e-09
136,67,0.0008936963006397276
400,197,6.401942731415029e-09
132,65,0.00013180573497719854
392,193,1.3169764185115792e-08
128,63,0.0007538645499948808
63,31,2.3497412425125606e-13
376,185,5.351026045335907e-08
124,61,0.00028597698944131795
368,181,1.055758303434526e-07
61,30,1.2911975088680145e-12
120,59,0.0007532371911662495
59,29,6.844656939099009e-12
352,173,3.9259416728164515e-07
116,57,0.0005495339803816504
344,169,7.389906619381445e-07
57,28,3.492096142841602e-11
112,55,0.0009246924300959389
55,27,1.7103444789460435e-10
328,161,2.486053250026657e-06
108,53,0.0009211167468182818
320,157,4.436218348021179e-06
53,26,8.018910397877683e-10
104,51,0.0012351548676864973
51,25,3.587734858956174e-09
304,149,1.3313373103335102e-05
504,247,2.8414640269551045e-13
100,49,0.0013223366996803292
496,243,6.673096496399968e-13
296,145,2.2347777264377187e-05
49,24,1.526457944939865e-08
488,239,1.553440859551086e-12
96,47,0.001566384287308139
472,231,8.190167768671319e-12
47,23,6.15203653368778e-08
280,137,5.8808737007678326e-05
464,227,1.8538199781486654e-11
92,45,0.001590069730261257
456,223,4.154431822388237e-11
272,133,9.197587766797631e-05
45,22,2.3384478583194724e-07
448,219,9.214688336532675e-11
88,43,0.001775576997916071
432,211,4.3891319604366174e-10
43,21,8.342127675000709e-07
256,125,0.00020773180295151667
424,207,9.418461010730636e-10
84,41,0.0015591887425086893
416,203,1.997329386386128e-09
248,121,0.0002990854575230506
41,20,2.7774745610943675e-06
408,199,4.184090782812229e-09
244,119,1.867103824789342e-12
80,39,0.0018409695847021422
236,115,9.789885509875321e-12
392,191,1.7666432838532548e-08
39,19,8.576244653461172e-06
232,113,0.0005641989420898722
384,187,3.557265746118782e-08
76,37,0.0012156221381850755
376,183,7.061642939410412e-08
224,109,0.0007363562852459029
37,18,2.4381968633063843e-05
368,179,1.3812413357959643e-07
220,107,2.388036141439053e-10
72,35,0.0019188805921937571
496,241,9.68136395554434e-13
212,103,1.1048046376358603e-09
352,171,5.042573269427833e-07
35,17,6.32899953280895e-05
488,237,2.241872574094959e-12
208,101,0.0011200098719701369
344,167,9.399272649611935e-07
480,233,5.143702474010592e-12
68,33,0.0007953431997159838
472,229,1.1689686044437761e-11
336,163,1.7216863169984495e-06
200,97,0.001298551721797183
464,225,2.6306145036884156e-11
33,16,0.00014855316902015998
328,159,3.0966586427176928e-06
196,95,2.0415720332475684e-08
456,221,5.859998242801436e-11
64,31,0.002132484891338215
126,61,4.996670378720165e-13
440,213,2.8166553198157926e-10
188,91,8.092665674790995e-08
312,151,9.452335466699147e-06
31,15,0.0003117291612237301
432,209,6.073079158801719e-10
184,89,0.0015197372270586156
122,59,2.6891747785296127e-12
304,147,1.6011934960965317e-05
424,205,1.2942779691358924e-09
60,29,0.0007187898440117418
416,201,2.725253590183113e-09
296,143,2.6535007568732177e-05
118,57,1.394328602694211e-11
176,85,0.0015235191888199463
408,197,5.667013971118441e-09
29,14,0.0005770290104819801
288,139,4.297204120547593e-05
172,83,1.0570207815171684e-06
400,193,1.1632311743131711e-08
114,55,6.947852081396024e-11
56,27,0.002416359295905338
496,239,1.3991409484690666e-12
110,53,3.318158910957353e-10
384,185,4.7044491324769785e-08
164,79,3.4453347492219976e-06
272,131,0.00010466117724496876
488,235,3.2224756917355664e-12
27,13,0.0009272476374229001
376,181,9.259131264233274e-08
160,77,0.0012917563593993625
106,51,1.5142639986690289e-09
264,127,0.0001569844282147296
368,177,1.7949605375731034e-07
472,227,1.661349602906997e-11
52,25,0.0011962179017282748
464,223,3.716494615423595e-11
360,173,3.425235647087141e-07
256,123,0.00022886813177179144
102,49,6.581375818304361e-09
152,73,0.0010896777333561736
252,121,7.245278865119985e-13
352,169,6.429648556808039e-07
25,12,0.001268800108026387
448,215,1.8022854280599497e-10
248,119,0.00032378727176276867
148,71,2.8805415055674203e-05
344,165,1.1864152898162931e-06
98,47,2.7141234466320274e-08
440,211,3.904155532294554e-10
244,117,3.857621167703076e-12
48,23,0.002744543544214499
236,113,1.977365717331968e-11
424,203,1.769305878729841e-09
94,45,1.05763371797279e-07
328,157,3.825210282440047e-06
140,67,7.269517890458935e-05
232,111,0.0005878541612892763
416,199,3.6983501286926267e-09
23,11,0.0014440817289292963
504,241,8.712005631305037e-13
320,153,6.6726292981030945e-06
228,109,9.733252650049393e-11
136,65,0.0007068338410208873
496,237,2.014085691911759e-12
90,43,3.876186466124146e-07
224,107,0.0007513250179484562
312,149,1.1403342657347269e-05
400,191,1.5543779511468016e-08
488,233,4.613234392871709e-12
44,21,0.0016031228001339877
480,229,1.0465773219887679e-11
392,187,3.122245900170448e-08
304,145,1.907342057890418e-05
216,103,0.0009241822382569609
86,41,1.3290633231890588e-06
472,225,2.3509284957045867e-11
128,61,0.0006300196893714472
212,101,2.0645562330221285e-09
296,141,3.1190442497806346e-05
464,221,5.2271758892160914e-11
21,10,0.0013294955737426875
376,179,1.206091201458346e-07
208,99,0.0010912737428688257
456,217,1.150017490568433e-10
124,59,0.0003351380663507904
288,137,4.980931276361192e-05
82,39,4.237948113442865e-06
368,175,2.3166852150326192e-07
204,97,8.838671779829727e-09
448,213,2.502613082310842e-10
61,29,5.511173962134101e-12
40,19,0.0031716154750921445
59,28,2.7919946440862577e-11
432,205,1.1451309714108729e-09
196,93,3.5861903601789684e-08
352,167,8.137450241441913e-07
78,37,1.248136560020558e-05
272,129,0.00011769896798465018
504,239,1.255973859165279e-12
116,55,0.0005965212861247473
424,201,2.4058471962654163e-09
192,91,0.0013302140532678978
344,163,1.485942011029664e-06
496,235,2.887756711017055e-12
19,9,0.0009701273238397168
416,197,4.99129093538179e-09
264,125,0.00017367169430942546
188,89,1.373086920621725e-07
488,231,6.577061863339337e-12
112,53,0.0008812935986503991
408,193,1.0220779324510923e-08
74,35,3.3685961095446236e-05
480,227,1.483410203035652e-11
184,87,0.0013641091855683633
55,26,6.312069655632358e-10
256,121,0.00024884992856189924
328,155,4.685141205920849e-06
400,189,2.0647328470764257e-08
472,223,3.3121399596017925e-11
36,17,0.0016923978529391054
464,219,7.318586262895971e-11
392,185,4.112653238145753e-08
320,151,8.075565812369446e-06
