n,d,p
32,25,0.002762469450760845
114,89,4.255025108261976e-09
196,153,2.030222216500222e-05
41,32,0.0016380095903424463
132,103,0.0010005155173306367
232,181,1.1883665534859805e-09
50,39,1.0259405284306449e-05
168,131,0.001211795985734274
59,46,3.158581375639186e-10
68,53,0.0014070051203300903
86,67,0.000837212065149628
104,81,5.829330372687657e-06
140,109,0.001808734875635099
176,137,0.0005410073795816616
212,165,5.265642597758009e-07
9,7,0.002487366508271683
220,171,6.096712493613305e-08
184,143,0.0001859308677992039
148,115,0.0023530642856017044
112,87,3.188475825073068e-05
94,73,9.9158031090468e-05
76,59,0.00238540339539086
192,149,4.973488637260195e-05
58,45,7.331572079188092e-05
156,121,0.0022414190870667016
49,38,2.3490305849632747e-05
236,183,4.3889637478805336e-10
40,31,0.0021190276419940377
102,79,4.3961268665194285e-06
164,127,0.001587817105842901
31,24,0.00028878062381290973
208,161,1.7458084327125957e-06
84,65,0.0012012719238605257
53,41,6.55789217815879e-07
128,99,0.0004975251472665724
172,133,0.0008483430820558121
216,167,2.3324643884956412e-07
22,17,0.0013432254320058592
224,173,2.514510837103686e-08
180,139,0.00034624282135944646
136,105,0.0011288137594754801
57,44,7.635686431185067e-09
92,71,0.00020074261542064623
232,179,2.2036414994104387e-09
35,27,0.0014943155500599175
188,145,0.00010921612435356261
118,91,6.04925418040306e-10
48,37,0.0018769449374181877
196,151,2.6910634077949385e-05
74,57,0.00204686481951575
100,77,1.3043698415010758e-05
152,117,0.0021272443001175965
204,157,5.230635708023348e-06
13,10,0.002052856264927041
212,163,8.093044296414265e-07
160,123,0.001830075338131914
108,83,8.293437422328022e-06
82,63,0.0015206003959581096
220,169,1.0051667666164654e-07
56,43,0.0011979832674005912
228,175,1.0099848892155735e-08
43,33,0.0008497950931879497
116,89,5.011281570270134e-05
176,135,0.0005734147737594095
236,181,8.269724717299921e-10
30,23,0.0004697790205617106
184,141,0.00021431808389253714
124,95,0.0002099073707748869
47,36,0.00011904669778492076
64,49,0.00043461027151854765
98,75,3.052311271641617e-05
132,101,0.000603285806601148
200,153,1.4124038004533173e-05
17,13,0.0009005234017453044
208,159,2.540402444763766e-06
140,107,0.001216650209070176
106,81,9.89628061436232e-07
72,55,0.001522778093491731
55,42,1.2736902051630105e-07
148,113,0.0017563157503738109
224,171,4.216385484065291e-08
38,29,0.0018720437643803477
232,177,3.952556971450629e-09
156,119,0.001847360866524767
59,45,1.1212628537110008e-09
80,61,0.001691072223787088
164,125,0.0014386174998172214
21,16,0.0011393690029478942
172,131,0.0008414817822620195
88,67,0.0005804771497991672
180,137,0.00037457077078519805
46,35,0.00022646093930444406
188,143,0.00012840926990788324
96,73,6.853216315676307e-05
196,149,3.42751207960153e-05
25,19,1.665791040873469e-05
204,155,7.195236977210223e-06
104,79,4.672609654052355e-06
212,161,1.1990010468364898e-06
54,41,5.47145975289779e-06
220,167,1.599657010915677e-07
112,85,1.374940150215146e-05
228,173,1.722359346130518e-08
29,22,3.363287784238669e-05
236,179,1.507742642578181e-09
120,91,7.459960362813044e-05
62,47,0.00015002089891003642
128,97,0.00027434830164614567
33,25,0.00045757612017611565
136,103,0.0006979643986933932
70,53,0.0009762029255110002
144,109,0.0012550115873835657
37,28,0.001486487321569774
152,115,0.0016256666905439417
78,59,0.0016449769373823092
160,121,0.00154312584583604
41,31,0.001344524741892786
168,127,0.0010900224847871067
86,65,0.0008236410874711474
176,133,0.0005810039343019303
45,34,0.0003832035906175336
184,139,0.00023666322439480427
94,71,0.00013705544337626801
192,145,7.452702253769598e-05
49,37,3.810189523442588e-05
200,151,1.8337293715216002e-05
102,77,8.317615268966985e-06
208,157,3.559886951206956e-06
53,40,1.4392200603154315e-06
216,163,5.502165896007294e-07
110,83,1.9911341774298212e-07
224,169,6.827419412859848e-08
57,43,2.2203196084788544e-08
232,175,6.854511537761814e-09
118,89,2.010597919580896e-09
4,3,0.013110463937947785
59,44,3.4861724068514958e-09
232,173,1.1487505882407767e-08
114,85,3.594477323870629e-08
224,167,1.0670492074197183e-07
55,41,3.002363792266748e-07
216,161,7.999243744916768e-07
106,79,2.0160540136420527e-06
208,155,4.801393166572719e-06
51,38,1.0793714703453219e-05
200,149,2.2878167288241477e-05
98,73,4.566742251396461e-05
192,143,8.574210395515089e-05
47,35,0.000151226976025586
184,137,0.0002502265186597126
90,67,0.00038788458822773807
176,131,0.0005624787115740227
43,32,0.0007618763525296415
168,125,0.0009623817704337093
82,61,0.0011318044540196799
160,119,0.001237079737724702
39,29,0.0012543805234081697
152,113,0.001177682333965156
74,55,0.0010216728241372445
144,107,0.0008172405940907559
35,26,0.0006013952500578489
136,101,0.0004061655452920121
66,49,0.0002511184917026588
128,95,0.00014174872240592986
31,23,7.284222947496212e-05
120,89,3.397417904936062e-05
236,175,4.53229385128842e-09
58,43,1.4349938778870593e-05
228,169,4.51341185579613e-08
112,83,5.584720926517475e-06
220,163,3.636555245983567e-07
27,20,2.8142724446881244e-06
212,157,2.352362532390375e-06
104,77,6.065197357185555e-06
204,151,1.2114936952239466e-05
50,37,2.532572677327e-05
196,145,4.9229778427930024e-05
96,71,9.056481349802184e-05
188,139,0.00015631074204244154
23,17,0.00025309371789592464
180,133,0.00038371090149104305
88,65,0.0005439505149868387
172,127,0.0007198806853452025
42,31,0.0008879946703111574
164,121,0.0010192312933172032
80,59,0.0010866187246071453
118,87,5.841882436311007e-09
156,115,0.001074023061518266
232,171,1.8594932857466524e-08
19,14,0.0009823243922348441
224,165,1.608722116846975e-07
148,109,0.0008295245217138706
110,81,4.364187512337212e-07
72,53,0.0006465730442271206
53,39,2.7185435310117936e-06
140,103,0.0004616744423085219
208,153,6.229156756798819e-06
34,25,0.00031628335945161544
200,147,2.7411888937110532e-05
132,97,0.0001816738599074218
49,36,5.252006264127259e-05
64,47,0.00019398616292593695
94,69,0.00015981694389991376
124,91,4.948142581152332e-05
184,135,0.0002531445186825564
15,11,0.00039761215983427547
236,173,7.464872437845416e-09
176,129,0.0005199296964424259
116,85,9.129019533731973e-06
86,63,0.0006721183884017675
228,167,6.927939629018633e-08
56,41,0.0008129150319673615
220,161,5.188816043520069e-07
41,30,0.0009063849098082084
108,79,2.4085366880905656e-06
160,117,0.0009422116012259887
212,155,3.1114398918904116e-06
26,19,0.000914789656646304
204,149,1.4810294529856888e-05
152,111,0.0008081722312307833
100,73,2.9631797258820602e-05
37,27,0.0006641156716955107
196,143,5.544429993696278e-05
48,35,0.0006001994952317429
59,43,9.455732329384641e-09
188,137,0.00016161698401995106
70,51,0.00034916008663402927
232,169,2.9055881498671603e-08
92,67,0.0002503785940857452
114,83,8.467743398386468e-08
136,99,0.00022231516774578067
180,131,0.00036284413111132327
224,163,2.3382033876646944e-07
11,8,0.0006211192813544008
216,157,1.5105062614860912e-06
172,125,0.0006199982725439902
128,93,6.858750067839536e-05
106,77,3.5264789227789654e-06
84,61,0.000728647221428447
208,151,7.768288487110766e-06
62,45,3.30423069166713e-05
164,119,0.0007958633746015636
51,37,1.6127827456475924e-05
40,29,0.0008523491714571349
236,171,1.1872404358591676e-08
98,71,5.791340630185949e-05
156,113,0.0007565476158299316
29,21,5.713890756562889e-06
192,139,9.991447480369342e-05
76,55,0.0006559348823204535
47,34,0.00016163467219505972
112,81,2.2891925080965634e-06
148,107,0.0005242001846351735
184,133,0.00024484113554923355
220,159,7.130306150961835e-07
18,13,0.0007345831395363776
212,153,3.957639372178505e-06
176,127,0.0004584832111651387
140,101,0.0002601151426923562
104,75,8.72614017761955e-06
43,31,0.0005649903300610347
68,49,0.00017807424001451086
118,85,1.477473295311e-08
168,121,0.0006478205835922706
25,18,3.331738270964736e-05
232,167,4.380053875301366e-08
132,95,9.063176434768453e-05
82,59,0.0006899108255578927
196,141,5.984751384171187e-05
57,41,1.230692729898401e-07
32,23,0.0008290587884691081
110,79,8.23963479700562e-07
188,135,0.00015985131538900964
39,28,0.0006222399193066202
124,89,2.1687210750464075e-05
216,155,1.9592922345022143e-06
46,33,0.00023670287903224704
152,109,0.0005248478663790014
53,38,4.397493406962833e-06
60,43,0.00033667852596552214
208,149,9.305352322213965e-06
74,53,0.0004078722195407376
236,169,1.822233337265873e-08
88,63,0.00042287239773163796
102,73,1.854253936835504e-05
116,83,3.5284413243666136e-06
144,103,0.0002913594067843715
172,123,0.0005085577211762775
200,143,3.4752052980617874e-05
228,163,1.4631736311959797e-07
7,5,0.0008223242554848351
220,157,9.42994215599117e-07
192,137,0.00010103663385809772
164,117,0.0005903564472084077
136,97,0.0001143359108441069
108,77,2.5611881527353203e-06
94,67,0.0001563078079626326
80,57,0.0005677364296593417
212,151,4.837333274718555e-06
66,47,6.24766864872765e-05
184,131,0.00022619520739239685
59,42,2.2271880992290274e-08
52,37,0.0005149432754614882
232,165,6.365787877012733e-08
45,32,0.0003057213697044654
128,91,3.1047625973360565e-05
204,145,1.9573149288991153e-05
38,27,0.0004143211811221801
176,125,0.00038531481067746216
100,71,3.593521161376849e-05
224,159,4.4142102902217513e-07
31,22,1.3988266939948712e-05
148,105,0.0003127897382454114
86,61,0.00045209303705943195
196,139,6.18618001176227e-05
55,39,1.0687377389266622e-06
24,17,0.0008179787365003176
236,167,2.6973841002904777e-08
106,75,5.267387402166562e-06
188,133,0.00015110347852223554
41,29,0.0004985823611635673
140,99,0.00013788513169725548
58,41,2.16326127254892e-06
208,147,1.0698093430444992e-05
92,65,0.00021363923931195527
160,113,0.00046686828564441194
228,161,2.0105363473878962e-07
17,12,0.00010051151297289153
180,127,0.0002819572076511024
112,79,1.1916027875526856e-06
78,55,0.0004039138761123931
200,141,3.6710152297516326e-05
44,31,0.0003903677107453133
98,69,6.186311838314202e-05
152,107,0.00032217146606085587
27,19,2.889094962330171e-06
172,121,0.0003968627453041075
118,83,3.236870733900725e-08
64,45,0.00011806371939785503
212,149,5.6771244571521995e-06
37,26,0.00023637635825203186
232,163,8.913749437473798e-08
84,59,0.00042177526461629827
47,33,0.0001443916927424611
104,73,1.134521884849039e-05
57,40,2.3232953819178743e-07
124,87,8.86460373391652e-06
144,101,0.00015914672762960995
164,115,0.0004155195039113104
184,129,0.00019940186103201566
204,143,2.112509847811132e-05
224,157,5.725455140660812e-07
10,7,0.0007756428710590385
236,165,3.8482876167159565e-08
216,151,2.926374531804668e-06
196,137,6.117664473519329e-05
176,123,0.0003082814324144743
156,109,0.0003186767342837903
136,95,5.517379724531788e-05
116,81,1.3343102702513287e-06
53,37,6.0556368398063385e-06
96,67,9.444682196226692e-05
43,30,0.0003439629014007277
76,53,0.0002472934416698501
208,145,1.1794520173789697e-05
33,23,2.825258581634825e-05
188,131,0.00013637246370014984
56,39,0.0003572153545434409
102,71,2.1594714049519088e-05
148,103,0.00017599277783699754
23,16,0.00018389711549031783
220,153,1.4659083796325716e-06
128,89,1.3128475856384079e-05
82,57,0.00034166858446622774
200,139,3.711885090897274e-05
59,41,4.532433972200759e-08
36,25,0.0003494390625592251
232,161,1.2017101610443813e-07
49,34,5.981775564334458e-05
160,111,0.00030299307845956116
62,43,5.518053136699888e-06
212,147,6.392087745543986e-06
88,61,0.00027060983688338117
114,79,3.013413342201556e-07
140,97,6.866528570612877e-05
192,133,9.024781971111938e-05
13,9,0.0002600926870052922
224,155,7.139182837984478e-07
172,119,0.00029428815810972304
120,83,2.090542372906735e-06
94,65,0.00012728255736148874
68,47,5.923762618663292e-05
55,38,1.5962148750284683e-06
152,105,0.00018665810224090758
236,163,5.287844566370754e-08
42,29,0.00029682957640444124
184,127,0.00016755265572071697
100,69,3.671273311775981e-05
216,149,3.3642676858233487e-06
29,20,8.487596411945222e-07
132,91,1.8525215976443272e-05
74,51,0.00012907311198706567
164,113,0.00027714166130331496
45,31,0.00020553068071552246
196,135,5.782421238341396e-05
106,73,6.676199054050435e-06
228,157,3.3817233673049145e-07
16,11,0.0006623390782654779
118,81,6.110401923831283e-08
220,151,1.7203674329646044e-06
51,35,2.18348458353266e-05
188,129,0.00011738377667495078
86,59,0.000248514937937552
156,107,0.00019004843705304814
35,24,4.730821545786361e-05
124,85,3.3730907789153484e-06
232,159,1.5586652840054813e-07
54,37,3.6098224201762614e-06
200,137,3.58910719343609e-05
92,63,0.0001507989928501583
168,115,0.00024406530510366563
19,13,0.00013933979491115593
212,145,6.89875159163733e-06
136,93,2.4938480138628902e-05
98,67,5.525448749785693e-05
60,41,0.00018164362779746635
224,153,8.551173029284202e-07
41,28,0.0002217188672982873
104,71,1.2611145547952575e-05
148,101,9.322508976418788e-05
192,131,7.955275704943998e-05
236,161,6.993018336444749e-08
22,15,0.00021443332883606099
204,139,2.159228541227205e-05
160,109,0.00018592367363806742
116,79,5.780918067162581e-07
47,32,0.00010695024296333651
72,49,6.094169879270608e-05
172,117,0.00020709847455887387
25,17,3.469777431867415e-05
228,155,4.13322266468917e-07
128,87,5.1757303845772025e-06
78,53,0.00014359665087516552
184,125,0.0001340441806551532
53,36,7.052065504581863e-06
28,19,0.00028325829369607353
59,40,7.925422822977989e-08
208,141,1.2597076044734986e-05
90,61,0.00015635824264336706
152,103,0.00010191053960039226
31,21,2.0242289399399437e-06
220,149,1.93700932465557e-06
96,65,7.336610467297756e-05
164,111,0.00017491438697831517
232,157,1.943522331589851e-07
34,23,3.7462437045774606e-05
176,119,0.00016944582245013382
108,73,3.863287341146658e-06
37,25,6.629599411793206e-05
188,127,9.625555424482464e-05
114,77,4.500621660434569e-07
40,27,0.0001764085888454093
212,143,7.130427159972616e-06
43,29,0.00017028239203603613
132,89,7.562859189796054e-06
224,151,9.830690749573376e-07
46,31,0.00011766154858719482
236,159,8.894087066564085e-08
144,97,3.942868732183593e-05
49,33,4.8706032194930896e-05
52,35,0.00011936604846884967
55,37,2.023099413243549e-06
168,113,0.0001583750380005421
58,39,4.3782575559649193e-07
180,121,0.00013377373840466148
64,43,7.000758446856246e-05
204,137,2.040875690971027e-05
70,47,2.1378970127192406e-05
216,145,3.917819212362847e-06
76,51,7.408877416463692e-05
82,55,0.00013604592859899027
88,59,0.00014120553796178727
94,63,8.556068133719395e-05
100,67,3.131248676077575e-05
106,71,7.1304305386172015e-06
112,75,1.100567678151704e-06
118,79,9.882319974369254e-08
124,83,1.192187790326433e-06
136,91,1.053720708016706e-05
148,99,4.6408352940500935e-05
160,107,0.00010770119148254387
172,115,0.00013811866968554254
184,123,0.00010197351299446842
196,131,4.491783591837915e-05
208,139,1.218030043203964e-05
220,147,2.090536567351571e-06
232,155,2.3279085423406076e-07
3,2,0.0004322919031953443
236,157,1.0870552658656658e-07
224,149,1.0838036995127163e-06
212,141,7.051205601557642e-06
200,133,2.9223674871833172e-05
188,125,7.51033676835399e-05
176,117,0.0001161026658254577
164,109,0.00010430255174656537
152,101,5.2341149468164393e-05
140,93,1.4015532786286046e-05
128,85,1.898097579324436e-06
116,77,3.7289126384673927e-07
110,73,2.1369932544459606e-06
104,69,1.1777740356566371e-05
98,65,4.092516788886761e-05
92,61,8.724417605175459e-05
86,57,0.00011049529734340189
80,53,8.017812455424968e-05
228,151,5.461497304718366e-07
74,49,3.19706950702037e-05
216,143,3.961352241872956e-06
68,45,2.5092081522558875e-05
192,127,5.3475548400290794e-05
62,41,6.888710079398164e-07
180,119,9.413748466244384e-05
59,39,1.1836824461101255e-07
56,37,9.832948746720487e-05
53,35,6.894513376359897e-06
156,103,5.661956754446186e-05
50,33,2.695139868527134e-05
144,95,1.781672364645258e-05
47,31,6.508963979888093e-05
232,153,2.6762329328740716e-07
44,29,9.920911216143164e-05
208,137,1.1250994441708835e-05
41,27,7.880668371346826e-05
120,79,2.240938009272408e-07
196,129,3.683266665345949e-05
38,25,3.720954334596468e-05
184,121,7.36728943258163e-05
108,71,3.925171486266417e-06
35,23,9.032402468576227e-06
172,113,8.716868559982884e-05
102,67,1.719040795784562e-05
236,155,1.2757466657504806e-07
32,21,0.00010799996048416362
212,139,6.6646969777442636e-06
90,59,7.740200914187948e-05
148,97,2.1669231393669588e-05
29,19,3.4756090051159584e-07
200,131,2.4555117789498266e-05
84,55,7.450230846239213e-05
55,36,2.1607379356732324e-06
136,89,4.152667145090579e-06
188,123,5.568783085833484e-05
26,17,5.0890581302959363e-05
228,149,5.8943719642046e-07
176,115,7.533794859403179e-05
124,81,3.903780096164012e-07
49,32,3.2740156367787366e-05
72,47,1.5510258805274333e-05
118,77,1.3607964619595842e-07
164,107,5.8667336667695376e-05
23,15,6.139412848268032e-05
204,133,1.5853378224864492e-05
112,73,1.1743271117993648e-06
66,43,1.7256606481785277e-06
152,99,2.5240413051094337e-05
43,28,6.779794671897535e-05
192,125,4.068105811992597e-05
106,69,6.368488624842742e-06
232,151,2.950464325704512e-07
20,13,0.0001353259111216136
57,37,6.025358102940628e-07
208,135,9.917545076478416e-06
94,61,4.702529323854592e-05
168,109,5.629070473769566e-05
37,24,1.4446235320783666e-05
128,83,6.458645720464738e-07
236,153,1.436396276730883e-07
54,35,3.7064401314509936e-06
196,127,2.8738585920524923e-05
88,57,5.9433310545710605e-05
156,101,2.818417442052716e-05
224,145,1.157538238696032e-06
17,11,1.698196230563884e-05
184,119,5.047961925848232e-05
116,75,3.388639844247757e-07
82,53,4.302277314268189e-05
212,137,6.014683920570612e-06
48,31,4.233209893832988e-05
110,71,2.0892469572371296e-06
172,111,5.197846156232762e-05
31,20,2.1688252369404266e-07
200,129,1.964409844938168e-05
76,49,1.7716673293580544e-05
45,29,5.0225350495446476e-05
104,67,9.146949428265785e-06
59,38,1.5002361180067868e-07
132,85,1.0162359202754009e-06
160,103,3.019738075226237e-05
188,121,3.918775100379874e-05
216,139,3.538049442035476e-06
14,9,7.15246810441056e-05
232,149,3.116564580890213e-07
204,131,1.2999771637922237e-05
176,113,4.6225923503330013e-05
148,95,9.470340573431562e-06
120,77,6.50753554625555e-08
53,34,5.613705108660858e-06
92,59,4.0944594243804296e-05
39,25,1.9415795727712935e-05
220,141,2.019605412718234e-06
64,41,2.9756811375167033e-05
114,73,6.092306612415175e-07
164,105,3.107202742088669e-05
25,16,1.7243288718634013e-05
236,151,1.5502439925219225e-07
136,87,1.5226741049984421e-06
86,55,3.927263075360893e-05
208,133,8.333187149377827e-06
36,23,4.773275487656938e-05
224,143,1.1192394594783592e-06
47,30,3.2221042786739885e-05
152,97,1.1404981319925933e-05
58,37,3.324887773810563e-07
196,125,2.1309132058993297e-05
80,51,2.1138184402560665e-05
102,65,1.1555352836029367e-05
124,79,1.1808231527891118e-07
168,107,3.0730590601442323e-05
212,135,5.177083659768587e-06
11,7,3.795689093240101e-05
228,145,6.024614333662693e-07
184,117,3.2755673294900357e-05
140,89,2.1752576259961506e-06
118,75,1.5846938612272434e-07
96,61,2.449236860080935e-05
74,47,6.10311952783286e-06
200,127,1.4944067036144796e-05
52,33,2.0659825391082454e-05
216,137,3.1187251163141107e-06
41,26,2.2095673689178785e-05
112,71,1.0860358163339357e-06
172,109,2.9236298121855482e-05
232,147,3.15119308923931e-07
30,19,3.08512765545044e-05
188,119,2.6134847187096582e-05
128,81,2.0333231221160032e-07
49,31,1.7994378647905444e-05
68,43,1.103972147904232e-05
106,67,4.716898475123731e-06
144,91,2.9662666068171057e-06
220,139,1.8226315674744727e-06
19,12,8.065679370280594e-06
236,149,1.6023015720000437e-07
160,101,1.4561867130358648e-05
84,53,2.219432058315122e-05
176,111,2.677680269637743e-05
46,29,2.5840590837568276e-05
192,121,2.0138153375363743e-05
100,63,1.2785538193318994e-05
208,131,6.6665498439006706e-06
27,17,2.8770117228074237e-06
224,141,1.033845638741953e-06
116,73,3.203028716200626e-07
62,39,6.297777699931419e-08
132,83,3.327270913583499e-07
35,22,1.3051572469686492e-06
148,93,3.865312898586192e-06
78,49,8.773075419062599e-06
164,103,1.5466975282596396e-05
43,27,2.1439954468425976e-05
180,113,2.362659203893421e-05
94,59,2.0907878338910096e-05
196,123,1.4995315747390662e-05
51,32,8.790627847567651e-06
212,133,4.2452086417954985e-06
110,69,1.7011227991047256e-06
228,143,5.694376227914314e-07
59,37,1.6023015726332178e-07
8,5,0.00010984794758042537
236,147,1.5844982221537317e-07
114,71,5.441292842278343e-07
220,137,1.568813249403186e-06
53,33,3.7735187992801693e-06
204,127,7.5208705184875025e-06
98,61,1.2329481925914541e-05
188,117,1.6493993155266505e-05
45,28,1.7851203411994987e-05
172,107,1.548441251477196e-05
82,51,1.0655028760580731e-05
156,97,5.751239816062859e-06
37,23,2.4050848557363955e-06
140,87,7.685934374218195e-07
66,41,1.848487978539672e-07
124,77,3.288854632942542e-08
29,18,2.987826873524654e-07
224,139,9.113157864117588e-07
108,67,2.358838352126166e-06
208,129,5.07151609296054e-06
50,31,8.997214225332996e-06
192,119,1.3067424251951465e-05
92,57,1.5408648732857898e-05
176,109,1.4618152129389982e-05
21,13,1.1047841613294051e-05
160,99,6.579809122732869e-06
118,73,1.549287150713476e-07
76,47,3.5654651289491217e-06
55,34,1.4293631834070925e-06
144,89,1.0876328213051077e-06
212,131,3.3123109489730904e-06
34,21,6.644541055555706e-06
196,121,1.0000579821208224e-05
128,79,5.904207611355273e-08
47,29,1.2828661439528201e-05
60,37,1.3297914423857898e-05
232,143,2.8144618159306996e-07
86,53,1.1011138134939244e-05
112,69,8.413508109063416e-07
164,101,7.221742181227876e-06
216,133,2.0963993356849106e-06
13,8,8.045386254734104e-06
200,123,7.397689195998852e-06
148,91,1.4697744777244998e-06
96,59,1.0308749219064427e-05
236,145,1.497644245767033e-07
70,43,4.4407645636554204e-07
184,113,1.1642089447288702e-05
57,35,4.796398877324922e-07
44,27,1.1944621473781313e-05
106,65,2.870669490367339e-06
168,103,7.61073555580886e-06
31,19,1.6809741385178995e-08
204,125,5.2924644532391516e-06
80,49,4.313430708671808e-06
49,30,8.000463871588217e-06
116,71,2.678389302164902e-07
152,93,1.8987519645856104e-06
188,115,9.835307140334167e-06
224,137,7.657302770754864e-07
18,11,1.2226275721683101e-05
208,127,3.664013853760056e-06
172,105,7.707796814648133e-06
136,83,1.63102157574126e-07
59,36,1.4310822793270476e-07
100,61,6.0003580548243704e-06
41,25,4.814494941206615e-06
228,139,4.423345631540998e-07
64,39,8.048746563656003e-06
110,67,1.1434905470996804e-06
156,95,2.3473583445799027e-06
23,14,8.666889240410046e-06
212,129,2.4560172311682222e-06
120,73,4.246016446045596e-09
74,45,8.818648050981854e-07
176,107,7.507594353698585e-06
51,31,4.351581885659326e-06
232,141,2.4808959712748424e-07
28,17,1.241108212592163e-05
216,131,1.5948163840234123e-06
94,57,7.431120963810949e-06
160,97,2.779766543409119e-06
33,20,5.3674706175716576e-08
236,143,1.3515777082692244e-07
104,63,3.0533733554721123e-06
180,109,7.038369730538778e-06
38,23,1.5633644337428407e-06
200,121,4.800278329060893e-06
124,75,8.404880544932844e-09
43,26,5.309815623110927e-06
220,133,1.0037305913907383e-06
48,29,6.5171321555992255e-06
53,32,2.0739701065301577e-06
164,99,3.156168954097917e-06
58,35,2.297404440749614e-07
184,111,6.355718495973882e-06
68,41,3.6184165069879397e-06
224,135,6.125842217044511e-07
78,47,1.460578571125907e-06
88,53,5.255316106123196e-06
98,59,4.908926604103968e-06
108,65,1.3645289565224815e-06
118,71,1.261472527706956e-07
128,77,1.5759159210089254e-08
148,89,5.19320418420677e-07
168,101,3.438925033249349e-06
188,113,5.532056722136728e-06
208,125,2.5105280116741027e-06
228,137,3.627143417993029e-07
5,3,1.1564202467190518e-05
232,139,2.084565182794105e-07
212,127,1.7283084221917315e-06
192,115,4.644450607917093e-06
172,103,3.598875045888665e-06
152,91,6.96209120105463e-07
132,79,2.8030131869296946e-08
112,67,5.378981060225206e-07
102,61,2.8236931355145496e-06
92,55,4.590241285412829e-06
82,49,2.033975562509485e-06
236,141,1.16335799778065e-07
72,43,1.3619084828210412e-06
196,117,3.7635103971729044e-06
62,37,4.1090549794872095e-09
176,105,3.620328851634494e-06
57,34,3.2241274826489055e-07
52,31,2.928904678514245e-06
47,28,4.056841597766171e-06
136,81,4.7360052895397786e-08
220,131,7.442476459307756e-07
42,25,2.2544064214813344e-06
200,119,2.9453559632217107e-06
116,69,1.880421434389845e-07
37,22,3.0005180606362343e-07
180,107,3.5035440522773983e-06
106,63,1.421053591599297e-06
32,19,5.026867256659449e-06
59,35,1.0599483979771546e-07
204,121,2.2275801403261462e-06
86,51,2.39925003429203e-06
140,83,7.611437463636637e-08
27,16,9.602029866724308e-07
184,109,3.2641714782475175e-06
76,45,6.92996566499065e-07
49,29,2.843541189206997e-06
120,71,9.467060117630455e-10
164,97,1.2881845269378935e-06
208,123,1.6290537321194982e-06
22,13,3.0965807628057693e-06
232,137,1.6676521462456923e-07
188,111,2.9299411544206333e-06
144,85,1.1650159655634725e-07
100,59,2.258107816861707e-06
39,23,5.355454871253799e-07
212,125,1.1526323576508177e-06
56,33,1.851624081887347e-06
236,139,9.539535582002557e-08
90,53,2.41355257012828e-06
124,73,1.963215641849396e-09
192,113,2.535525999176178e-06
17,10,1.7572948048483868e-06
216,127,7.894742175603413e-07
148,87,1.7002935893316502e-07
114,67,2.452725129373813e-07
80,47,6.694318607395763e-07
172,101,1.572841690188063e-06
46,27,2.2849200869477593e-06
196,115,2.1168584409190147e-06
104,61,1.2851470715560123e-06
220,129,5.237298249241438e-07
29,17,1.4657447826026484e-07
128,75,3.852240356594143e-09
70,41,4.05943341825018e-08
152,89,2.368830089247976e-07
41,24,8.015370400438701e-07
176,103,1.6358522975830426e-06
94,55,2.0835137099565616e-06
200,117,1.7061247136048135e-06
53,31,9.221058861137153e-07
224,131,3.3668345887824957e-07
118,69,8.479587184060099e-08
12,7,6.952103845512535e-06
232,135,1.2686509290690318e-07
55,32,4.3062230048740256e-07
208,121,9.995551912142999e-07
98,57,1.552362856697999e-06
184,107,1.5740560242865703e-06
43,25,1.0136090895047552e-06
160,93,4.0165911678190594e-07
74,43,9.446075546206625e-08
136,79,1.264104228367399e-08
31,18,9.161673952153598e-10
236,137,7.44319319488756e-08
112,65,2.806034501819896e-07
212,123,7.274390879462577e-07
50,29,1.2701156608343276e-06
188,109,1.4584595970056753e-06
88,51,1.0723920664423502e-06
164,95,4.898281913997915e-07
19,11,3.114355258553867e-07
216,125,5.122810478377671e-07
140,81,2.119926362969052e-08
102,59,1.0036027727066191e-06
64,37,1.3040365836974103e-06
45,26,1.0905681985650608e-06
116,67,1.0862319585308909e-07
168,97,5.72526457583588e-07
220,127,3.4928253262191593e-07
26,15,9.485451674462629e-07
196,113,1.1211509520700743e-06
144,83,3.382861229526512e-08
59,34,6.450767435291663e-08
92,53,1.0668602121241293e-06
224,129,2.3069051812002516e-07
33,19,3.5020369077476634e-09
172,99,6.419524234205213e-07
106,61,5.657859572869079e-07
40,23,1.1681419840247888e-06
228,131,1.476681837217824e-07
47,27,1.0047166112762046e-06
148,85,5.142863363622422e-08
54,31,4.0413802981925473e-07
176,101,6.910971065733662e-07
68,39,7.534470297776052e-07
232,133,9.165611402981581e-08
82,47,2.938969148997229e-07
96,55,9.115373129185125e-07
110,63,2.794260260912877e-07
124,71,4.173651640114897e-10
152,87,7.457428083244188e-08
180,103,7.149280412972102e-07
208,119,5.790015996447682e-07
236,135,5.518989916984002e-08
7,4,1.3451049380851196e-06
212,121,4.337692339141803e-07
184,105,7.112401295174045e-07
156,89,1.0325669656666751e-07
128,73,8.589069799026356e-10
114,65,1.2141606216546087e-07
100,57,6.726907898633084e-07
86,49,3.994370634764414e-07
72,41,3.319915849438419e-07
188,107,6.809745920974595e-07
58,33,7.641516514422144e-08
160,91,1.366632748841001e-07
51,29,5.478927729634889e-07
44,25,6.598041183187208e-07
118,67,4.6604803743883055e-08
192,109,6.27947882060604e-07
37,21,2.7428604627149874e-08
104,59,4.3103521215522373e-07
164,93,1.7307262767667207e-07
224,127,1.4969251397891788e-07
