n,d,p
280,243,0.00021776165491398168
416,361,1.0088122268909043e-11
688,597,6.54058449531053e-10
68,59,0.0001992731415818823
944,819,9.543123951467098e-47
672,583,1.1286808559648254e-08
400,347,1.296111396993522e-13
928,805,1.4727633047162977e-43
264,229,0.000120092124055376
656,569,1.3893219553210444e-07
98,85,4.7051726029748395e-20
912,791,1.7802325268444839e-40
128,111,4.826684033842155e-05
880,763,1.2281945761047863e-34
188,163,4.2460099898107605e-16
624,541,7.386466094546356e-06
248,215,1.1827115110300063e-05
864,749,6.946079144676112e-32
368,319,2.57315638468861e-14
608,527,3.133564194143035e-05
848,735,3.0210485420566864e-29
15,13,1.8792820364413603e-06
832,721,1.0054087315347352e-26
592,513,9.147189671457993e-05
472,409,1.693955395556584e-46
352,305,3.717483684469357e-11
816,707,2.5470151949108854e-24
232,201,1.8589166215449193e-07
576,499,0.0001818632379148528
172,149,8.739941675227935e-10
800,693,4.885080434037832e-22
456,395,3.06009620343621e-40
112,97,0.00024365174044735182
440,381,2.0422839148564745e-34
768,665,7.622800592598617e-18
82,71,1.7790509507283822e-07
544,471,0.00021740309127826426
216,187,4.1028012939255135e-10
752,651,6.127918908163497e-16
320,277,1.515380244236376e-06
424,367,4.8541080631110054e-29
528,457,0.00012768001174315462
736,637,3.641171360528511e-14
944,817,3.0000656724463312e-46
52,45,9.046830231339185e-06
928,803,4.4844207212824695e-43
720,623,1.588574243774706e-12
512,443,4.872199788951578e-05
408,353,3.9496930834000585e-24
304,263,3.750619973141225e-05
704,609,5.0534865110975097e-11
200,173,1.0977388308859385e-13
896,775,4.786361650493095e-37
496,429,1.1916611248535278e-05
37,32,0.00010693543349367076
688,595,1.1636762802291032e-09
392,339,1.0543038493658839e-19
880,761,3.387501027525785e-34
96,83,0.0002093999310101838
59,51,5.3013142471102e-46
848,733,7.778877745115611e-29
376,325,8.816097328864396e-16
656,567,2.269318668102453e-07
140,121,0.0002712315185032688
464,401,1.769498100548608e-07
832,719,2.499113445559485e-26
184,159,5.136819943415131e-14
640,553,1.8906575778298235e-06
228,197,8.977661048044927e-40
272,235,0.0002359768042073107
360,311,2.196491931104075e-12
448,387,1.040408413769136e-08
624,539,1.1034521609786417e-05
800,691,1.1294229211214552e-21
22,19,0.00013502783933476927
784,677,1.57122053907291e-19
608,525,4.469904889425038e-05
432,373,3.676697791004697e-10
344,297,1.5438424429389717e-09
944,815,9.346882774804498e-46
256,221,5.01666563189528e-05
212,183,1.2433372178011231e-28
592,511,0.000124455662741184
928,801,1.35294517858697e-42
168,145,2.49995438551606e-08
752,649,1.2643962517570672e-15
416,359,7.661849594387708e-12
912,787,1.5323122621706507e-39
124,107,1.193734425044415e-05
576,497,0.00023574325940993378
328,283,2.883643535554525e-07
736,635,7.222680641168321e-14
51,44,9.419142841776795e-24
896,773,1.3519784428214634e-36
80,69,0.00030465233828422494
472,407,1.644321839083546e-45
864,745,4.885857037806964e-31
196,169,2.334749249782909e-19
704,607,9.242302474568992e-11
312,269,1.3403826020850653e-05
544,469,0.00025485170110644547
29,25,1.6736989065705883e-07
848,731,1.9821381029692099e-28
384,331,6.512644942757524e-16
688,593,2.0409668930597488e-09
152,131,5.304507926733325e-05
832,717,6.14558661014504e-26
528,455,0.00014205124860558154
94,81,1.807778657119304e-15
224,193,4.189808669173089e-08
816,703,1.4485936513718695e-23
296,255,0.00014420787237180902
368,317,1.0123996517541109e-13
440,379,1.523119605226959e-33
512,441,5.1372126614509535e-05
656,565,3.650425801674415e-07
800,689,2.5817275789512055e-21
944,813,2.8863554866102965e-45
36,31,0.0002665537861452227
928,799,4.0449015677847194e-42
784,675,3.4592777535911344e-19
640,551,2.9083973069825054e-06
496,427,1.1889901912441928e-05
424,365,3.1518110875118894e-28
352,303,1.2435271275972435e-10
912,785,4.432920874447619e-39
280,241,0.0003313628784970765
768,661,3.464176743572738e-17
208,179,1.621589871568147e-05
896,771,3.782594719740774e-36
43,37,2.6887211280541057e-09
480,413,1.7356140052335685e-06
752,647,2.5767602427345513e-15
136,117,0.0002738718633387511
880,757,2.5016830647226058e-33
608,523,6.268501520897194e-05
236,203,5.0554733214647967e-45
336,289,4.170593904369473e-08
736,633,1.4145277605619514e-13
50,43,7.690331711420826e-14
864,743,1.2763486733479074e-30
464,399,1.5731924785797198e-07
264,227,0.0001486680827269478
592,509,0.000166366573266192
164,141,4.603813632429424e-07
720,619,5.692372381898275e-12
392,337,5.110728472372785e-19
848,729,4.9989161087763745e-28
57,49,7.513840300928186e-39
64,55,0.00035594408180061307
944,811,8.835451630817493e-45
220,189,4.0990459673197244e-33
816,701,3.39848249232091e-23
376,323,3.661682154323498e-15
688,591,3.529771569444956e-09
78,67,1.9539261732374076e-05
560,481,0.00036366396773389564
248,213,1.1776000098834412e-05
928,797,1.198507428195574e-41
432,371,2.891458253070205e-10
800,687,5.835942017920371e-21
92,79,1.9702574639479509e-13
672,577,5.3577793627923366e-08
304,261,7.37689808658183e-05
106,91,7.90840379901832e-28
544,467,0.0002928701433726008
784,673,7.529085124587832e-19
120,103,1.670196485329308e-06
896,769,1.0483866944938606e-35
656,563,5.784690516537015e-07
416,357,5.649641623462889e-12
148,127,0.0001911026990725897
768,659,7.254290821733126e-17
472,405,1.5408359279567548e-44
176,151,0.00015479957242898828
204,175,5.1844886333306346e-23
640,549,4.405100284204956e-06
232,199,1.4696110827945675e-07
752,645,5.1877141825258775e-15
288,247,0.00033618996971532
344,295,4.617982881640556e-09
400,343,6.362811144562293e-14
456,391,2.1440723975744297e-38
512,439,5.3008124977562206e-05
624,535,2.345031067990387e-05
736,631,2.735745990017173e-13
848,727,1.2479778378054483e-27
7,6,0.00039733349193195116
944,809,2.681330886678058e-44
832,713,3.600800932811565e-25
720,617,1.0567209207049595e-11
608,521,8.645582571041568e-05
496,425,1.1598410913134751e-05
440,377,1.0926183854348085e-32
384,329,5.084340321039919e-16
328,281,7.241794337156526e-07
928,795,3.519876175683755e-41
272,233,0.000311670628911194
704,603,2.9686788897726943e-10
216,185,2.5379965825553366e-10
592,507,0.0002185805102695289
188,161,7.327752858336014e-15
912,781,3.6095862733855005e-38
160,137,6.98830773515437e-06
424,363,1.964434306836244e-27
688,589,6.021107399325275e-09
132,113,0.00016037116032714276
896,767,2.878844371381514e-35
368,315,3.7869950352260817e-13
118,101,4.656036049393957e-44
576,493,0.0003750454369681348
784,671,1.620261946254836e-18
104,89,2.8033650541440237e-05
880,753,1.7775316784824333e-32
672,575,8.748625773318944e-08
464,397,1.3645086301254905e-07
90,77,1.4329051382161264e-11
256,219,5.342000149599485e-05
408,349,1.1969982293745247e-22
560,479,0.00043195718668357714
864,739,8.456462582638773e-30
76,65,0.00010091218839066209
656,561,9.032978003360762e-07
352,301,3.941570386065963e-10
752,643,1.0319895606609527e-14
200,171,5.22491515567551e-14
848,725,3.0845237731303035e-27
448,383,7.102068333507274e-09
944,807,8.067882846996604e-44
62,53,1.1360865085492747e-05
544,465,0.00033009140886616696
296,253,0.00024895423602374885
640,547,6.57131384053982e-06
172,147,7.824054419305529e-09
736,629,5.226149996679294e-13
392,335,2.3669405328846155e-18
832,711,8.582005300019448e-25
55,47,2.884999098143676e-32
928,793,1.0247423081835546e-40
48,41,0.0006168894720869144
472,403,1.3950361378051934e-43
896,765,7.83304920725644e-35
212,181,4.831321199317639e-27
800,683,2.885657713281718e-20
376,321,1.4491041247368345e-14
704,601,5.216318848815594e-10
41,35,1.1226620718967197e-06
608,519,0.0001173112802255389
280,239,0.0004675519394095176
512,437,5.35556940150784e-05
116,99,1.2593294917225735e-07
880,751,4.671538536108089e-32
416,355,4.048318999170496e-12
784,669,3.4481684857188707e-18
184,157,7.190403856363557e-13
688,587,1.013284801526673e-08
320,273,7.981101517581244e-06
456,389,1.69941833910348e-37
592,505,0.00028236449807223104
864,737,2.145327875439465e-29
34,29,0.0003479475784445835
768,655,3.072544529999418e-16
496,423,1.1067932923396434e-05
360,307,2.609974672156958e-11
944,805,2.4071277737670612e-43
224,191,1.472267076215151e-07
848,723,7.548799934375738e-27
156,133,3.9598629940352725e-05
400,341,4.258798656959803e-14
576,491,0.00046066401622862945
752,641,2.0288666607098396e-14
928,791,2.9576534827488284e-40
88,75,0.000169575575043894
832,709,2.0247685491977118e-24
656,559,1.3903197743204832e-06
480,409,1.4376840870885573e-06
196,167,5.009533840568407e-18
304,259,0.00013583137395286913
736,627,9.863152266185217e-13
27,23,1.9166650076393923e-10
560,477,0.0005038027964457048
344,293,1.3079398597514887e-08
816,695,4.117757985183461e-22
236,201,4.144820379330852e-43
128,109,6.307400329008699e-05
424,361,1.1766058600924625e-26
720,613,3.5060656971824856e-11
74,63,0.0003189345714199921
464,395,1.1553838144019231e-07
800,681,6.314161029327779e-20
168,143,1.7784139860175132e-07
880,749,1.2163854669877433e-31
544,463,0.0003650544116023013
47,40,2.8323480705531983e-14
208,177,4.679313106737963e-05
114,97,4.721467716190729e-37
704,599,9.048298124401724e-10
248,211,1.0724888719976523e-05
784,667,7.25808971983083e-18
288,245,0.0005072538820565939
944,803,7.1221339070949195e-43
328,279,1.7157014811900574e-06
368,313,1.3489054832883889e-12
408,347,6.184110173092984e-22
448,381,5.648112382433872e-09
528,449,0.00017309695271025286
608,517,0.0001566539885818862
688,585,1.6827231694367173e-08
768,653,6.216674083401766e-16
848,721,1.8294978412962858e-26
928,789,8.46385167907473e-40
20,17,0.0005534435337238302
912,775,7.844158846077545e-37
832,707,4.729521153993935e-24
752,639,3.942650550336479e-14
672,571,2.2374813030339658e-07
592,503,0.0003587665467189548
512,435,5.3007502381649914e-05
472,401,1.2212856725829702e-42
432,367,1.6493367237971451e-10
392,333,1.0487495846880857e-17
352,299,1.1860348114744145e-09
312,265,5.508573926245044e-05
896,761,5.644128226830662e-34
272,231,0.00038123062238817234
736,625,1.839327251596083e-12
232,197,1.053829509270662e-07
656,557,2.1098111186066827e-06
53,45,2.8378351179646614e-26
192,163,0.0005561850011857484
880,747,3.1383389084364363e-31
86,73,2.157833736744638e-08
496,421,1.0337563823566077e-05
800,679,1.367126485024512e-19
152,129,0.00017996176738910226
720,611,6.268869136763154e-11
416,353,2.8214038443251386e-12
944,801,2.089930530632119e-42
33,28,0.00017584201391516319
640,543,1.398697015205078e-05
376,319,5.4725230727964394e-14
864,733,1.3420237645458038e-28
112,95,0.0005774896667780494
928,787,2.4016951050827998e-39
204,173,1.3841888663596364e-21
704,597,1.5497512133098255e-09
296,251,0.0004019374684033233
480,407,1.2648776729832268e-06
848,719,4.391401934509101e-26
46,39,2.5006830909258036e-12
624,529,6.460505686890483e-05
440,373,5.023833681816962e-31
256,217,5.2338190601398155e-05
912,773,2.1511636964732936e-36
164,139,2.585433252798214e-06
400,339,2.7684204064039737e-14
59,50,3.5690986397956595e-42
544,461,0.00039630163254915064
688,583,2.758132522957244e-08
832,705,1.0938800079558675e-23
72,61,0.0006072738372908056
896,759,1.4950004520514588e-33
752,637,7.574490947662946e-14
608,515,0.00020593605314706798
464,393,9.556607902949261e-08
98,83,2.1720818291502223e-17
320,271,1.674175354139276e-05
816,691,2.0630572243840716e-21
124,105,9.912193646384697e-06
672,569,3.50615177880882e-07
424,359,6.779321876177472e-26
176,149,0.00017778252565173465
228,193,3.5509241305575785e-36
736,623,3.389918208218e-12
280,237,0.0006137724118067849
944,799,6.082777281911637e-42
384,325,1.9046006019515106e-15
592,501,0.00044849553062535164
800,677,2.929441465382581e-19
13,11,7.548813352414724e-05
864,731,3.3099476367072106e-28
656,555,3.1573571430936163e-06
448,379,4.3830041159378984e-09
344,291,3.514109308961677e-08
928,785,6.758276652397752e-39
240,203,1.1768140252897489e-06
188,159,1.0454288866892319e-13
512,433,5.1421329332966586e-05
784,663,3.113484116228814e-17
136,115,0.0004101027613663307
848,717,1.0441009102071796e-25
576,487,0.0006602960253299311
110,93,1.2787226391989808e-30
304,257,0.00023475417248093914
472,399,1.0345855255005581e-41
640,541,1.9967765268949386e-05
84,71,4.3671615583822273e-07
704,595,2.6214113476803303e-09
368,311,4.582053420017441e-12
768,649,2.461762816982809e-15
200,169,2.2083315989443872e-14
832,703,2.5054510420452545e-23
432,365,1.1981194019972395e-10
896,757,3.925402164123833e-33
58,49,8.617028861830027e-08
496,419,9.455263743716776e-06
264,223,0.00017889413089624892
560,473,0.0006498401112275604
148,125,0.0004984564193946722
624,527,8.787996212585173e-05
328,277,3.84261694151944e-06
688,581,4.4630241608370155e-08
45,38,1.4652035091103644e-10
752,635,1.4388621361001556e-13
392,331,4.451154922505e-17
816,689,4.5487394828074255e-21
212,179,1.6042713522528294e-25
880,743,2.0332599036156634e-30
456,385,9.614146450769613e-36
944,797,1.7561287708982474e-41
32,27,0.0014797003744070275
236,199,2.974925270180884e-41
912,769,1.5769636875814027e-35
440,371,3.225872019272002e-30
848,715,2.459224398098841e-25
51,43,6.729272972600922e-21
784,661,6.3469002124938e-17
376,317,1.974857457151226e-13
720,607,1.9329205473165322e-10
172,145,5.650249273156159e-08
656,553,4.6607469529387244e-06
312,263,0.00010193278119693051
592,499,0.0005517998937323887
70,59,0.0006850863273051126
528,445,0.00017917606850974038
248,209,8.973359751979309e-06
464,391,7.726123460896259e-08
896,755,1.0218004432568663e-32
108,91,1.0115814021764099e-10
832,701,5.683507643860603e-23
400,337,1.7493135511445353e-14
768,647,4.8195329771799926e-15
184,155,8.299611785571776e-12
704,593,4.379937193263637e-09
336,283,6.70902302665941e-07
640,539,2.8105548359432097e-05
944,795,5.029556374235235e-41
19,16,0.00030159297894489373
880,741,5.106745257986969e-30
576,485,0.0007710518085308763
424,357,3.761050591640104e-25
272,229,0.00043330407770893897
196,165,9.026526886697874e-17
512,431,4.8912075886075115e-05
752,633,2.7030385683978127e-13
120,101,1.002318296271904e-06
928,781,5.22065958818129e-38
688,579,7.130839568952031e-08
448,377,3.320949054961009e-09
82,69,5.634050335900034e-06
864,727,1.9589805256477263e-27
208,175,0.00011780511123082666
800,673,1.3044146641358093e-18
296,249,0.0006084667008064634
384,323,6.805835979742651e-15
472,397,8.486357078401585e-41
560,471,0.0007191866100241036
736,619,1.1122479239414365e-11
912,767,4.216181473572727e-35
44,37,0.00017863658075908633
848,713,5.738738785126304e-25
672,565,8.275089725220595e-07
496,417,8.473025466513631e-06
408,343,1.4619366918408942e-20
320,269,3.317043824802293e-05
784,659,1.2804325738132286e-16
232,195,6.888822106946141e-08
608,511,0.00033992019369408655
94,79,3.6895762316746664e-13
896,753,2.637096651684115e-32
144,121,0.000828147291624803
832,699,1.2770547813344898e-22
344,289,8.971363052385152e-08
544,457,0.00044245039096337164
944,793,1.429074669936582e-40
25,21,1.3762528072777587e-14
656,551,6.787879025620072e-06
456,383,6.872502058418794e-35
256,215,4.735974736983485e-05
880,739,1.271413244001947e-29
156,131,0.00013566057902245069
368,309,1.486345678444594e-11
106,89,8.736258096587097e-25
480,403,9.173998670600569e-07
592,497,0.0006683559196711364
704,591,7.229984825532759e-09
816,685,2.1469612940210068e-20
928,779,1.4333985631861704e-37
56,47,0.0007528382821879542
864,725,4.701806832300155e-27
752,631,5.022455958708062e-13
640,537,3.901321384900602e-05
528,443,0.0001772745315701906
118,99,2.4017867897663887e-40
416,349,1.2647232579599715e-12
180,151,4.360423305803323e-10
304,255,0.0003816972793017234
800,671,2.7113051538602597e-18
31,26,7.960632704881998e-06
688,577,1.1252024480094619e-07
440,369,1.999594356134195e-29
192,161,0.000885904168417649
848,711,1.3269101004036533e-24
328,275,8.1509220003881e-06
464,389,6.108512250531806e-08
736,617,1.980707820708967e-11
68,57,0.00044982366188431197
896,751,6.748407124861124e-32
624,523,0.00015566650407110614
352,295,9.247439759663864e-09
784,657,2.556742095222615e-16
216,181,7.079225247181034e-11
944,791,4.028688788566781e-40
512,429,4.563899916111927e-05
37,31,0.0007313228252121167
672,563,1.2468641156407987e-06
376,315,6.818339937969918e-13
832,697,2.842570319789542e-22
228,191,1.8147684923726547e-34
80,67,0.0008292287445173042
928,777,3.904069087265961e-37
424,355,2.0108042543058807e-24
768,643,1.7891841286494966e-14
43,36,1.4069118364450814e-07
608,509,0.00042703248583028923
264,221,0.000175133209813692
448,375,2.458255149263039e-09
816,683,4.5970168444430186e-20
92,77,2.632153539642198e-11
656,549,9.755498297211794e-06
472,395,6.744448942578005e-40
288,241,0.0009439241777665482
49,41,3.5991026046307675e-16
496,415,7.442265878709977e-06
704,589,1.1792803339885364e-08
912,763,2.9399528538008305e-34
104,87,0.00017799220429619294
752,629,9.231479356403087e-13
544,455,0.0004553483456978217
55,46,4.9140942634940264e-29
336,281,1.5232541641611013e-06
800,669,5.58008078038405e-18
116,97,5.387162251622878e-08
592,495,0.0007971773581025967
360,301,7.392582717990115e-10
848,709,3.040292934439902e-24
128,107,9.719156131914755e-05
944,789,1.1269025732316615e-39
408,341,6.70260761455346e-20
688,575,1.7537849556238177e-07
140,117,0.0008114211984316488
432,361,5.868610053703625e-11
736,615,3.48818763880179e-11
152,127,0.0004760094041355978
784,655,5.053646144557532e-16
480,401,7.570231146684643e-07
164,137,1.1637850420486495e-05
832,695,6.268526685729143e-22
176,147,0.0001722582117428685
928,775,1.0548930978086309e-36
188,157,1.2465255813346667e-12
576,481,0.0010017824741397488
200,167,8.352411942487206e-15
624,521,0.00020280706571216954
212,177,4.5865208938016435e-24
224,187,1.8571601642059456e-06
236,197,1.8792605789247724e-39
720,601,9.584553453163598e-10
248,207,6.923623426818583e-06
768,641,3.393587322613903e-14
272,227,0.00045897210582555663
864,721,2.63752524442663e-26
296,247,0.0008656832779927586
912,761,7.668859646194833e-34
320,267,6.21894771975401e-05
344,287,2.179556157008304e-07
368,307,4.6099235058613965e-11
392,327,7.078233866179235e-16
416,347,8.145965335365069e-13
440,367,1.1973747123273818e-28
464,387,4.7254683101974e-08
512,427,4.179000961362531e-05
560,467,0.0008378012412300266
608,507,0.0005286832764726154
656,547,1.3838432990534552e-05
704,587,1.9009757372434896e-08
752,627,1.6787083624451477e-12
800,667,1.137234024451754e-17
848,707,6.903645654173758e-24
896,747,4.309614422851542e-31
944,787,3.1278929350413864e-39
6,5,0.001460898686446738
928,773,2.827938541830239e-36
880,733,1.8631213843063546e-28
832,693,1.3696647312324056e-21
784,653,9.889184889429974e-16
736,613,6.075752903009059e-11
688,573,2.700541429182412e-07
640,533,7.216003832691886e-05
592,493,0.0009365580658714837
544,453,0.0004606665457999214
496,413,6.409937482837353e-06
472,393,5.1961829023637525e-39
448,373,1.7786943230312224e-09
424,353,1.0368251551124903e-23
400,333,6.44952831404795e-15
376,313,2.2547595476325603e-12
352,293,2.403018361265247e-08
328,273,1.6402190661740187e-05
304,253,0.0005850774184920267
864,719,6.165514392109774e-26
280,233,0.000861538863704184
816,679,2.0482359317597287e-19
256,213,3.971199953678547e-05
720,599,1.597519082215007e-09
232,193,4.1230161802731034e-08
672,559,2.7256391076358523e-06
220,183,2.8929194690988577e-28
208,173,0.0002605688649893754
196,163,1.378216630603803e-15
576,479,0.0011152228393609858
944,785,8.615649312687248e-39
184,153,7.985940418072538e-11
896,745,1.0756399982678422e-30
528,439,0.0001644056252299986
172,143,3.336055360585677e-07
848,705,1.553706974650353e-23
160,133,8.406339874531616e-05
456,379,3.182400826244064e-33
752,625,3.0205270527516464e-12
148,123,0.001009473627734103
432,359,3.961897235998267e-11
704,585,3.028880380648418e-08
136,113,0.0004604274423377125
928,771,7.521957546523908e-36
656,545,1.937881852050654e-05
384,319,8.698169272803928e-14
880,731,4.4824943868172985e-28
124,103,5.905912396352512e-06
608,505,0.0006451798339979866
360,299,2.0538065317303117e-09
832,691,2.96549807232566e-21
59,49,1.4258239844378568e-38
112,93,0.0008856848130791628
53,44,2.3231315079398147e-23
736,611,1.046835640078775e-10
312,259,0.0002938341314627905
512,425,3.7565039895086804e-05
912,757,5.093637771919851e-33
100,83,4.9600676359801516e-15
688,571,4.108881564988537e-07
288,239,0.00116988020160376
47,39,4.035795673993389e-12
464,385,3.5784500792370025e-08
640,531,9.619156541339339e-05
816,677,4.2630213692416647e-19
88,73,0.00015960859359517588
944,783,2.355165068243552e-38
768,637,1.1838228122544292e-13
592,491,0.0010840578356398928
416,345,5.117357185375261e-13
41,34,2.282299737224601e-05
896,743,2.6628340017223727e-30
240,199,5.48830090032687e-07
392,325,2.6571650327937918e-15
544,451,0.0004582744830588917
848,703,3.465963572569859e-23
76,63,0.0007089401065629986
672,557,3.9556781464234184e-06
368,305,1.368560917285862e-10
800,663,4.58871387585991e-17
216,179,3.226861260469628e-11
928,769,1.9852663064048913e-35
496,411,5.41568202757272e-06
35,29,0.0009001597311240862
624,517,0.00033021975268718523
344,285,5.045800767800946e-07
752,623,5.378310000111036e-12
204,169,6.128799427603566e-19
880,729,1.069466368096446e-27
472,391,3.882911241803008e-38
64,53,0.0013684755734045609
912,755,1.2971598689465008e-32
424,351,5.159695110860925e-23
784,649,3.675984509822638e-15
180,149,3.366474742232191e-09
656,543,2.6794595567842044e-05
296,245,0.0011598969243130583
528,437,0.00015420921831229935
29,24,3.089642117347345e-08
864,715,3.283254398185756e-25
400,331,3.81454338842156e-15
736,609,1.7843889463961612e-10
168,139,4.7436223930541915e-06
944,781,6.389653783337696e-38
608,503,0.0007762666528688038
110,91,1.6467923068459484e-27
272,225,0.00045425052611113985
376,311,7.148893576289678e-12
480,397,4.850230487961306e-07
688,569,6.178180571189627e-07
896,741,6.538823674548861e-30
52,43,0.0003698583133321007
768,635,2.1777483408826042e-13
560,463,0.0009146585223138168
456,377,2.0639188573545928e-32
352,291,5.962122742187575e-08
848,701,7.664399970748049e-23
248,205,4.942785115171783e-06
640,529,0.0001265565445559467
98,81,5.0730881126840425e-15
928,767,5.199481510245287e-35
144,119,0.0012727414782640037
236,195,1.049503642169193e-37
800,661,9.086734309213468e-17
328,271,3.13588283298791e-05
512,423,3.316036068255344e-05
880,727,2.5305458382363666e-27
23,19,2.3203904558099684e-10
592,489,0.00123653874207722
408,337,1.2580372411649451e-18
224,185,5.6723899132790205e-06
752,621,9.47794413943628e-12
132,109,0.00014839043085282145
832,687,1.3530668675349145e-20
304,251,0.0008470244212884672
86,71,7.542630609555622e-07
384,317,2.9428124365172464e-13
212,175,1.1360317973522913e-22
464,383,2.653856624321115e-08
544,449,0.0004484204117728687
624,515,0.0004128662788280968
704,581,7.429843046095383e-08
784,647,6.984252738368699e-15
864,713,7.480538818554776e-25
944,779,1.7206014076479595e-37
40,33,0.0010706463350655404
896,739,1.5928026956831964e-29
816,673,1.796234192961289e-18
736,607,3.009435297363727e-10
656,541,3.658636494602958e-05
576,475,0.001320024015841096
496,409,4.4901574926150545e-06
57,47,5.194457304814997e-32
416,343,3.137304279578146e-13
188,155,1.2533650914657917e-11
336,277,6.760140322278993e-06
928,765,1.3513875498430055e-34
74,61,0.0013134968346301134
848,699,1.6802157666296408e-22
256,211,3.094763889569678e-05
472,389,2.8155884482374918e-37
688,567,9.181726354736112e-07
108,89,2.1040679175707693e-11
608,501,0.0009210331156251665
392,323,9.59226991619267e-15
176,145,0.00014227776414755752
800,659,1.7825523405792474e-16
312,257,0.0004593407971768412
448,369,8.714476467265209e-10
720,593,6.921086013538338e-09
17,14,0.00044086936754195535
912,751,8.216654510973265e-32
640,527,0.00016436747880351377
368,303,3.8928478421198824e-10
832,685,2.8518637048230244e-20
232,191,2.267904866898049e-08
560,461,0.0009333407768008952
164,135,4.2553373731597736e-05
752,619,1.653236038988033e-11
424,349,2.479738058359888e-22
944,777,4.598894694193222e-37
96,79,0.0013723792135287149
220,181,9.06981691895122e-27
784,645,1.3142612699647516e-14
344,283,1.1144804212708404e-06
592,487,0.0013902553195286583
62,51,4.0601395105748066e-06
896,737,3.849092388322842e-29
400,329,2.379344223398045e-15
704,579,1.1441634380651001e-07
152,125,0.0009980660180207378
816,671,3.637014946602771e-18
512,421,2.8755345945074943e-05
45,37,8.752931068341561e-09
928,763,3.4858004776879107e-34
208,171,0.0005093564649963422
118,97,7.497835279839939e-37
736,605,5.022434242396047e-10
264,217,0.00013566670017008228
848,697,3.651880800157247e-22
320,263,0.00018642242198837716
376,309,2.1751614392036807e-11
432,355,1.6846702304962733e-11
544,447,0.0004317010579292227
656,539,4.9341494356627466e-05
768,631,7.153030177664758e-13
880,723,1.382370010413052e-26
28,23,0.0009468840951947515
912,749,2.0440066561235107e-31
800,657,3.46443233888734e-16
688,565,1.348882975131209e-06
576,473,0.0014041645771556005
464,381,1.928286768757336e-08
408,335,5.1578223830553014e-18
352,289,1.41394083018225e-07
944,775,1.2201666569926282e-36
296,243,0.001466274488864896
832,683,5.958206182558075e-20
240,197,3.408702661614054e-07
106,87,5.366624071291807e-22
608,499,0.0010778494768535543
184,151,6.462957316432944e-10
864,709,3.786732283528132e-24
496,407,3.654496716422786e-06
39,32,0.000562962126491003
752,617,2.854650183199459e-11
440,361,2.102670414827197e-26
128,105,0.0002373688985766318
228,187,3.2145539170135593e-31
784,643,2.4496174378486214e-14
328,269,5.7037727016647475e-05
528,433,0.00012890660632594654
928,761,8.923822666138597e-34
50,41,2.0722002375013663e-15
672,551,1.1246323016708125e-05
472,387,1.9820101158548818e-36
272,223,0.0004210353379014563
172,141,1.6279339893283628e-06
416,341,1.8780598888592937e-13
560,459,0.0009378023634072016
704,577,1.7425118471503924e-07
848,695,7.869791438877136e-22
72,59,0.0014402526186549334
880,721,3.191849997262769e-26
736,603,8.295148325400843e-10
592,485,0.0015409970580844308
448,367,5.906125221539268e-10
94,77,3.7370106810615124e-11
304,249,0.0011600631150450226
768,629,1.2774250861656253e-12
116,95,1.6313173092994176e-08
624,511,0.0006201777637381872
392,321,3.332451650056435e-14
944,773,3.213650214886706e-36
160,131,0.00023782862809927933
204,167,1.0303630134818793e-17
656,537,6.573422803076628e-05
248,203,3.274451645031097e-06
832,681,1.233988737006415e-19
336,275,1.3247542787278347e-05
424,347,1.1516123842317109e-21
512,419,2.4502671087690654e-05
688,563,1.959145868414823e-06
864,707,8.41444056182402e-24
11,9,0.0001221903923124788
896,733,2.195106979143268e-28
720,589,1.7422761959799962e-08
544,445,0.0004090057744828909
456,373,7.904993196506808e-31
368,301,1.0619360535451199e-09
928,759,2.2674992974624994e-33
280,229,0.0009346771314026081
752,615,4.879900506724897e-11
236,193,5.2011559732302585e-36
192,157,0.0014718546251865287
784,641,4.522796432897538e-14
148,121,0.001613854960836466
400,327,2.1032042459445213e-15
608,497,0.0012443408017448437
816,667,1.4514459673132478e-17
104,85,0.0006809915381217435
848,693,1.6816437096016428e-21
640,523,0.0002668791916984716
432,353,1.0621388103755703e-11
82,67,7.552800180535645e-05
880,719,7.310898353432354e-26
224,183,1.5559852165877673e-05
912,745,1.2360881760400896e-30
344,281,2.351098478620734e-06
464,379,1.3732362501531247e-08
704,575,2.6247856620262393e-07
944,771,8.402569981177603e-36
60,49,2.70825398394966e-07
736,601,1.3559987221804156e-09
496,405,2.920724482153438e-06
376,307,6.35649627764381e-11
256,209,2.247233124704527e-05
49,40,6.123958169863587e-14
528,431,0.0001149442864740074
800,653,1.272974595236565e-15
136,111,0.0003957570043437152
832,679,2.5336460440745814e-19
560,457,0.0009280490606955516
212,173,2.450471321274419e-21
288,235,0.0014987189609847321
440,359,1.10314824917693e-25
592,483,0.001684276573724655
896,731,5.180899087900958e-28
38,31,0.0013302724160977118
928,757,5.718896671990306e-33
624,509,0.0007453570578333116
472,385,1.3549952822128688e-35
320,261,0.00029890801105447045
656,535,8.652047973197778e-05
168,137,1.8221640388807653e-05
688,561,2.8135547147395405e-06
352,287,3.2083341640299493e-07
720,587,2.7206497624998624e-08
92,75,1.7270787036927063e-09
752,613,8.259423187039359e-11
384,313,2.9937790300416485e-12
784,639,8.272631362057527e-14
200,163,2.623231796646338e-15
816,665,2.8611380050463034e-17
