n,d,p
64,37,6.893946346352845e-06
424,245,4.413644551674866e-06
45,26,1.926667720033973e-06
296,171,1.1613471050987434e-09
116,67,4.1280712414863056e-07
400,231,6.403874220903415e-06
168,97,2.6510674060002676e-07
220,127,2.168629037457317e-06
272,157,9.391157442814471e-12
376,217,3.989675241346748e-06
26,15,5.293221718309076e-06
456,263,7.754893952567252e-07
352,203,1.010803361406999e-06
248,143,2.192280969534074e-14
196,113,5.696887251428441e-06
144,83,3.11043770861719e-06
59,34,2.0402182361370503e-07
328,189,9.789589331356436e-08
92,53,2.590578207125543e-06
408,235,5.692628814323978e-06
224,129,1.3249497477786568e-06
33,19,1.1923360046648631e-12
304,175,3.375917721225925e-09
172,99,4.6902524554221006e-07
384,221,4.538449463776993e-06
106,61,4.035336042426316e-06
464,267,4.1280725054263946e-07
40,23,9.101767620969775e-06
228,131,7.607184430472288e-07
416,239,4.726758282940696e-06
47,27,3.2297486268884624e-06
336,193,1.918889549252676e-07
148,85,7.410768304040267e-10
256,147,1.285135338717781e-13
472,271,2.0693646683178108e-07
54,31,2.8880548379651855e-06
392,225,4.801672578897872e-06
176,101,7.653278225167663e-07
312,179,8.955793915158419e-09
448,257,1.274476012107318e-06
68,39,4.98783929775988e-06
368,211,2.0477990048724184e-06
232,133,4.10841608556895e-07
82,47,6.899421766083566e-08
424,243,3.670237200374674e-06
96,55,3.7389679948276904e-06
110,63,1.9376057652226976e-06
344,197,3.461881155068113e-07
124,71,1.1693779365911473e-14
400,229,4.731041619903461e-06
152,87,7.448087673623919e-07
180,103,1.1536539102855659e-06
208,119,4.209069742724249e-06
236,135,2.0890732938082446e-07
264,151,6.757134586197625e-13
320,183,2.172669860795822e-08
376,215,2.5991865140428565e-06
432,247,2.668014128218254e-06
7,4,5.382123923516977e-06
464,265,4.0692892055822844e-07
408,233,4.346545779009398e-06
352,201,5.758214387976872e-07
296,169,4.69363041632856e-10
240,137,8.929594876328551e-16
212,121,3.320693087917682e-06
184,105,1.608990659616511e-06
156,89,5.970640359196011e-09
440,251,1.8176595074563258e-06
128,73,3.0622844727130297e-06
114,65,7.213891882068842e-07
328,187,4.8296498544442846e-08
100,57,4.032655106775946e-06
472,269,2.0990215931970127e-07
272,155,3.195965187435682e-12
86,49,2.5387303166667763e-07
416,237,3.7280362191512504e-06
72,41,3.336591263947281e-06
448,255,1.1617680174144345e-06
188,107,2.0793545234639346e-06
304,173,1.4263744149171376e-09
58,33,4.011157246226292e-07
392,223,3.35356051736473e-06
160,91,1.4795044446325945e-08
51,29,3.767009926139588e-06
248,141,6.181721334171273e-15
336,191,9.855695575270144e-08
424,241,2.98862551640429e-06
44,25,2.126980389341915e-06
456,259,6.9734303350253e-07
368,209,1.2565488632987744e-06
280,159,1.3635278678287012e-11
118,67,2.0990218723747353e-07
192,109,2.493579011240932e-06
37,21,2.9503584407951346e-10
400,227,3.4181591026636065e-06
104,59,3.288176683000284e-06
432,245,2.241859902554348e-06
164,93,3.357788638140491e-08
224,127,1.1009137829635302e-06
344,195,1.8496571173065737e-07
464,263,3.93475486434148e-07
30,17,6.738855867248117e-07
376,213,1.6535854926994237e-06
256,145,3.821133566445964e-14
196,111,2.7786680786465663e-06
136,77,3.2468082376871314e-06
53,30,2.6755327244024323e-06
288,163,5.2611780842612054e-11
440,249,1.5753059374765433e-06
76,43,6.716946792781661e-07
472,267,2.0890267639015824e-07
320,181,1.0004380719152317e-08
168,95,6.992898480402914e-08
352,199,3.1979924981795274e-07
23,13,9.753237301414633e-07
384,217,2.0186146953166456e-06
200,113,2.881022526397508e-06
416,235,2.8776079914754172e-06
108,61,2.0390256743393778e-06
448,253,1.0380046465080599e-06
232,131,3.841070728647889e-07
62,35,3.2383649307489516e-15
264,149,2.1156727306109472e-13
140,79,8.051598058429137e-12
296,167,1.840501923151707e-10
39,22,2.59710073124635e-09
328,185,2.3184917630418904e-08
172,97,1.338805985063652e-07
360,203,5.102291764814044e-07
94,53,1.3071223297460805e-06
392,221,2.289095755345584e-06
204,115,2.782978786313343e-06
424,239,2.3824991680307647e-06
55,31,1.4552829936845861e-06
456,257,6.420301898990287e-07
236,133,2.0691314653426595e-07
16,9,1.0783480022489715e-05
472,265,2.039572605027735e-07
57,32,6.114574024587372e-07
440,247,1.3374746522135998e-06
212,119,2.110214276858277e-06
408,229,2.3721594492538703e-06
98,55,1.8748801659860274e-06
376,211,1.027026249827671e-06
180,101,3.8388767282268615e-07
344,193,9.626692101639695e-08
41,23,1.5898336713135665e-08
312,175,1.6943179230816314e-09
148,83,1.1393792754471921e-10
280,157,4.716079234548437e-12
66,37,1.1687160620921749e-13
248,139,1.6810057062793262e-15
116,65,3.6069490512788095e-07
448,251,9.088310354360697e-07
216,121,1.6603503762183081e-06
416,233,2.173281104647995e-06
25,14,2.0121456400653957e-06
384,215,1.2996064627599412e-06
184,103,5.768365771555804e-07
352,197,1.7309880201974985e-07
84,47,3.449866399324287e-08
320,179,4.4782293552162365e-09
59,33,2.0007237348493396e-07
152,85,5.797993275650489e-07
220,123,1.2228341833388009e-06
288,161,1.9091465515939846e-11
424,237,1.8589988282514446e-06
34,19,2.010689080887596e-06
392,219,1.526689319802688e-06
256,143,1.0967470857652421e-14
188,105,8.020596166318087e-07
120,67,2.8700233698609317e-07
464,259,3.4695417353878804e-07
43,24,6.876232304636253e-08
224,125,8.43914639212658e-07
328,183,1.0826071564693323e-08
432,241,1.4864092147581934e-06
52,29,1.8742592486655493e-06
400,223,1.6672073108652083e-06
296,165,6.999151977802297e-11
192,107,1.0334975071839793e-06
472,263,1.953087562821559e-07
70,39,2.739887248127328e-12
368,205,4.394951908482443e-07
228,127,5.463185790199805e-07
88,49,1.2383121834336513e-06
106,59,1.6288374613102157e-06
336,187,2.3984882257030564e-08
124,69,8.645777002086026e-16
408,227,1.694723820927503e-06
160,89,2.9641810456942585e-09
196,109,1.2358921551229031e-06
232,129,3.3208473029525657e-07
304,169,2.329409195503164e-10
376,209,6.225516980948202e-07
448,249,7.796164629006916e-07
9,5,1.5368257155527977e-06
416,231,1.6055678517918937e-06
344,191,4.878864566336497e-08
272,151,3.351115970907846e-13
236,131,1.8972851480165962e-07
200,111,1.3734618954619879e-06
164,91,7.320521138542517e-09
456,253,5.124988958725584e-07
128,71,8.169557975181458e-07
110,61,1.0062735712292363e-06
312,173,7.054015932395934e-10
92,51,3.327610588199253e-07
424,235,1.4194157871932407e-06
240,133,5.689269687415088e-17
74,41,4.266204728399355e-11
352,195,9.128353411006054e-08
204,113,1.4203404318900989e-06
464,257,3.1627118861248887e-07
56,31,1.727666803298687e-06
432,239,1.1723424400086526e-06
47,26,4.802545928639218e-07
320,177,1.9479012102940934e-09
132,73,3.474615433489197e-14
472,261,1.8340423796182556e-07
208,115,1.3685557756564727e-06
360,199,1.5736369035678102e-07
38,21,4.784776447322014e-07
400,221,1.1249311279577871e-06
248,137,4.4054869701959714e-16
172,95,3.438446122134246e-08
440,243,9.056463064897052e-07
96,53,6.419009517628534e-07
212,117,1.2301605544056347e-06
328,181,4.915226437719207e-09
29,16,2.9970461585391597e-07
368,203,2.503633417829e-07
136,75,1.1836175373097366e-06
448,247,6.550900742689223e-07
78,43,4.5011632435160513e-10
176,97,6.5637319660636e-08
49,27,7.95679926824581e-07
216,119,1.0327779866502014e-06
118,65,1.7641741543356462e-07
256,141,3.0368486528771563e-15
296,163,2.5800657899075066e-11
336,185,1.1356177595322037e-08
376,207,3.681954591915376e-07
416,229,1.1600141691695435e-06
456,251,4.4416576042795256e-07
20,11,1.8434566435881985e-06
464,255,2.825786482080073e-07
424,233,1.0602813866968382e-06
384,211,5.012890987535817e-07
344,189,2.4069170773396035e-08
304,167,8.995579102913211e-11
264,145,1.8697289558125516e-14
224,123,5.958200558166034e-07
51,28,9.807117417729435e-07
184,101,1.871765641513305e-07
82,45,3.2768283648795995e-09
472,259,1.6885667348292177e-07
144,79,9.049142555444869e-07
392,215,6.327552250279337e-07
31,17,2.223830400979686e-16
352,193,4.6883866037725843e-08
228,125,4.1032457721144443e-07
104,57,9.780114613467261e-07
188,103,2.8053004507735654e-07
272,149,1.0313703045102563e-13
440,241,7.219706684295401e-07
42,23,7.733034157308547e-09
400,219,7.415366663089948e-07
232,127,2.65085692350797e-07
148,81,1.5480532756954214e-11
360,197,8.407735787018586e-08
53,29,9.088127214300601e-07
64,35,9.289942942993942e-07
236,129,1.6081588298971279e-07
408,223,8.079198248123737e-07
86,47,1.6733832052193292e-08
280,153,5.112245936483606e-13
108,59,7.885647761737037e-07
368,201,1.390455466874219e-07
152,83,3.7716309799072445e-07
196,107,5.001780938561689e-07
240,131,1.355533069199296e-17
328,179,2.1689541883907e-09
416,227,8.194279377261769e-07
11,6,6.727250400599267e-07
464,253,2.474133190861101e-07
376,205,2.1240142717805039e-07
288,157,2.2834061035506373e-12
200,109,5.967605905041281e-07
156,85,1.7919093506547086e-10
424,231,7.746547264355175e-07
112,61,4.903968179769846e-07
472,257,1.5239219660444195e-07
90,49,6.085604285592808e-08
248,135,1.1119601968222944e-16
384,209,3.001598736971279e-07
68,37,6.617249680362013e-07
432,235,6.834228519755815e-07
296,161,9.21467085407859e-12
57,31,3.4478432008084786e-07
160,87,5.290629292156904e-10
344,187,1.155432836262101e-08
46,25,1.0262891625119307e-07
392,213,3.9299717364933583e-07
208,113,6.828566899362259e-07
440,239,5.633336354891892e-07
116,63,2.2974094391190434e-07
256,139,8.107037933191985e-16
35,19,2.872630372049134e-13
304,165,3.3681795059719974e-11
164,89,1.425315949682464e-09
352,191,2.344410935029787e-08
94,51,1.5980685468334264e-07
400,217,4.774085584532197e-07
212,115,6.566121527092713e-07
448,243,4.343407153090117e-07
59,32,1.4368407319663524e-07
24,13,1.7189732879472145e-06
464,251,2.122368756117187e-07
220,119,4.93587585713319e-07
416,225,5.657955943345402e-07
98,53,3.0691214269325933e-07
368,199,7.526124170891492e-08
172,93,7.922976923210663e-09
320,173,3.3759341787218386e-10
37,20,5.441076890609242e-12
272,147,3.0661430053325767e-14
124,67,5.5070347720496015e-17
472,255,1.3478934648484607e-07
224,121,3.867700763010267e-07
424,229,5.534302785185575e-07
50,27,3.796535289532301e-07
376,203,1.1947468947656343e-07
176,95,1.6410889593625023e-08
328,177,9.298506946685867e-10
76,41,2.8374425897254694e-07
432,233,5.048961170737394e-07
280,151,1.6004815934937013e-13
102,55,4.3619835955588234e-07
128,69,1.7533157654621115e-07
180,97,3.125603376444834e-08
232,125,1.9505579793984063e-07
336,181,2.340613090842384e-09
440,237,4.3012633854980803e-07
13,7,4.661770320252335e-07
392,211,2.382223231187594e-07
288,155,7.518271625561629e-13
236,127,1.258033913003674e-07
184,99,5.483321220580884e-08
448,241,3.4256778968514605e-07
132,71,2.7610930491521515e-15
344,185,5.395174981805639e-09
106,57,4.6382730546331464e-07
80,43,3.0032092138397987e-07
456,245,2.5535150460201567e-07
188,101,8.87526514449458e-08
296,159,3.186932434280499e-12
54,29,4.303638491609072e-07
352,189,1.1409483068530413e-08
136,73,3.51035869388338e-07
464,249,1.7833673157849848e-07
41,22,6.021899348823775e-10
192,103,1.3275107692018354e-07
110,59,3.727761699079878e-07
248,133,2.7011438804285057e-17
304,163,1.2221775747525929e-11
360,193,2.2176910375855602e-08
416,223,3.81764534722736e-07
472,253,1.168174357273107e-07
28,15,4.87106800877547e-07
424,227,3.865227711962775e-07
368,197,3.968881415134986e-08
312,167,4.2507593478062395e-11
256,137,2.0851242223818726e-16
114,61,2.2860039761295606e-07
200,107,2.3579846841415317e-07
43,23,3.6481686999698743e-09
144,77,3.6478503309623396e-07
376,201,6.550792448594109e-08
58,31,1.6220150499970922e-07
320,171,1.3439485732391472e-10
204,109,2.808287020637554e-07
88,47,3.291755449445049e-07
118,63,1.0791706038118368e-07
384,205,9.98793979339607e-08
148,79,1.8514635908615957e-12
208,111,3.108654223014727e-07
328,175,3.871225817446704e-10
448,239,2.6442194912586397e-07
15,8,1.5629447493821294e-08
392,209,1.4089152426678249e-07
272,145,8.799531572416325e-15
212,113,3.202617359576965e-07
152,81,2.0357048829640508e-07
336,179,1.0180890644570314e-09
92,49,2.8538154916089575e-08
400,213,1.8414739028519194e-07
216,115,3.074613193134562e-07
464,247,1.4675374374143315e-07
62,33,1.3120138329260143e-17
280,149,4.841438898508679e-14
156,83,2.5909443175079813e-11
344,183,2.4494862122422044e-09
47,25,4.803915365134844e-08
408,217,2.2332569492656553e-07
220,117,2.75397915885172e-07
472,251,9.918091793316502e-08
32,17,5.62235688223292e-07
228,121,1.8029884773901737e-07
424,225,2.638346757492517e-07
49,26,1.0734593330290229e-07
360,191,1.0940616608279115e-08
164,87,2.4702132629023187e-10
296,157,1.0667992677310115e-12
66,35,7.370611029731049e-16
232,123,1.3207837018232818e-07
432,229,2.5768187282507264e-07
100,53,1.429334600018726e-07
368,195,2.038440078912902e-08
168,89,6.641823877874958e-10
236,125,9.067969678976924e-08
304,161,4.295658050441353e-12
440,233,2.347439411776989e-07
17,9,1.76533657447891e-07
376,199,3.499996015633944e-08
240,127,6.830910273121882e-19
172,91,1.6329916299663875e-09
448,237,1.9970153368200864e-07
104,55,2.0253640010794046e-07
384,203,5.547044903833869e-08
70,37,2.6282242063909506e-14
456,241,1.5883470032490673e-07
176,93,3.6785375286884005e-09
53,28,2.1609316801250284e-07
248,131,6.310278314450227e-18
320,169,5.189910183401715e-11
392,207,8.127621282678764e-08
464,245,1.1824158913799129e-07
36,19,2.2234136626964198e-07
472,249,8.247534356549876e-08
400,211,1.1026296077404407e-07
328,173,1.5644696893411185e-10
256,135,5.1633137591036375e-17
55,29,1.9897343815628705e-07
184,97,1.4463220249975423e-08
74,39,6.096012466103356e-13
408,215,1.3870501816131698e-07
112,59,1.7255384166018794e-07
188,99,2.5333307638394685e-08
264,139,3.755536002840785e-16
416,219,1.6201658915515405e-07
19,10,1.39171968553034e-07
344,181,1.0808853776351135e-09
192,101,4.094247787154931e-08
424,223,1.759615829781674e-07
116,61,1.0529132028382124e-07
272,143,2.4363676093707085e-15
78,41,9.401454857879581e-12
352,185,2.4873927587386707e-09
196,103,6.11506781821598e-08
432,227,1.77923203180716e-07
59,31,7.46205491571362e-08
40,21,2.575250150025848e-07
448,235,1.4753460460667718e-07
204,107,1.0832201749904765e-07
368,193,1.019312810616671e-08
82,43,9.833816047146416e-11
288,151,7.367519780741058e-14
124,65,3.0049395820754468e-18
456,239,1.2127623775951241e-07
208,109,1.288417665352491e-07
376,197,1.8215856369250335e-08
21,11,2.765170396386716e-10
464,243,9.32580268384192e-08
296,155,3.4544147166810683e-13
212,111,1.424450931515564e-07
128,67,3.002448592109612e-08
472,247,6.715849439858852e-08
86,45,7.10296340167499e-10
216,113,1.46574830862645e-07
304,159,1.4616977061274886e-12
392,205,4.571741406061941e-08
44,23,1.4222386338949206e-07
400,209,6.440757579531118e-08
312,163,5.596110201167333e-12
224,117,1.2575568745770302e-07
90,47,3.6013682612522357e-09
136,71,8.40785216865887e-08
228,119,1.0510607312181549e-07
320,167,1.9432186895252765e-11
23,12,7.135190495870893e-09
416,217,1.0184635055797644e-07
232,121,8.215588100349284e-08
140,73,7.54264758184098e-15
328,171,6.13443141789925e-11
94,49,1.3011327032236704e-08
424,221,1.1463438589185956e-07
236,123,6.012284270912886e-08
48,25,1.421032357076132e-07
440,229,1.1712813091643758e-07
98,51,3.39615089507804e-08
344,179,4.633839264737105e-10
148,77,1.941055553594078e-13
248,129,1.4166316127460005e-18
448,233,1.0659291649384038e-07
25,13,4.8765737335847287e-08
352,183,1.1134048454903048e-09
152,79,9.059226741822913e-08
102,53,6.486057418586428e-08
256,133,1.2300863523788483e-17
360,187,2.452360615482485e-09
464,241,7.19842006579478e-08
52,27,8.002543807167227e-08
472,245,5.353796002163875e-08
368,191,4.96065670938182e-09
264,137,9.478384146420134e-17
106,55,9.170750961589081e-08
160,83,1.1751853637591168e-11
376,195,9.231846924613433e-09
27,14,9.775643973628799e-08
272,141,6.503670773818464e-16
164,85,3.797506814677047e-11
384,199,1.5833322353848884e-08
110,57,9.704902322741196e-08
56,29,1.1502118225587491e-07
114,59,7.764979321617473e-08
400,207,3.669041273233122e-08
172,89,3.000963215118405e-10
288,149,2.190218349877732e-14
29,15,6.27290892512512e-08
408,211,4.9726441003087736e-08
176,91,7.369680801980473e-10
118,61,4.741933607061269e-08
296,153,1.0814467954559918e-13
416,215,6.249347654381804e-08
60,31,1.6582630679416415e-09
424,219,7.292930584268325e-08
304,157,4.812675466762432e-13
184,95,3.425215601681606e-09
432,223,7.913616593952437e-08
31,16,6.611012392378612e-19
312,161,1.9354196954812796e-12
188,97,6.506254363124004e-09
440,227,7.994990992852546e-08
64,33,8.668862086033561e-08
456,235,6.618720482739378e-08
196,101,1.838234162630916e-08
328,169,2.33275500014895e-11
33,17,4.6940794625161546e-17
464,239,5.4365210751488774e-08
200,103,2.743045192204e-08
336,173,7.024166360240455e-11
472,243,4.177417706390307e-08
68,35,3.788681300724526e-08
344,177,1.9291909698935168e-10
208,107,4.8506841751624246e-08
35,18,2.0883495213389953e-15
352,181,4.842933682864616e-10
212,109,5.764888022340039e-08
72,37,6.479918900410097e-08
220,113,6.548278357053136e-08
368,189,2.348719409459216e-09
37,19,5.973713011757281e-14
224,115,6.27472139527573e-08
376,193,4.554378244464285e-09
76,39,5.610180832258898e-08
384,197,8.132081066262172e-09
232,119,4.685763407981615e-08
39,20,1.1243873184554097e-12
392,201,1.3392849174945766e-08
236,121,3.6602136119264776e-08
80,41,2.0381104531590564e-08
408,209,2.86857298899906e-08
41,21,1.4218701111470541e-11
248,127,3.053682154268743e-19
416,213,3.7419563904932496e-08
84,43,4.3817427298814703e-11
424,217,4.5295548974825766e-08
256,131,2.8172394196516166e-18
43,22,1.2310077402606411e-10
432,221,5.094861771522822e-08
88,45,5.363763914876139e-08
448,229,5.199054878995358e-08
45,23,7.422702482196948e-10
272,139,1.6726775650385745e-16
456,233,4.72855800656654e-08
92,47,1.5993661499482154e-09
464,237,4.016368639526375e-08
280,143,1.083954888860866e-15
47,24,3.166377361181464e-09
472,241,3.189614720144114e-08
96,49,5.769911558024117e-09
49,25,9.693871943334883e-09
296,151,3.2713220500587e-14
100,51,1.5040098519903422e-08
304,155,1.5324192135837972e-13
51,26,2.1582596949213356e-08
104,53,2.8688980353269067e-08
53,27,3.537366695917926e-08
320,163,2.478285064576644e-12
108,55,4.051628182079373e-08
328,167,8.598930679337921e-12
55,28,4.316518202074681e-08
112,57,4.285743438110829e-08
57,29,3.9629819526329045e-08
344,175,7.796383206990503e-11
116,59,3.42347612872754e-08
352,179,2.0461123806148388e-10
59,30,2.764332758776622e-08
120,61,4.913122383426726e-10
368,187,1.0814761993110618e-09
124,63,1.3959777678633107e-19
376,191,2.186308235797589e-09
128,65,4.066409506889952e-09
392,199,6.970355631119881e-09
132,67,1.1182843557592105e-17
400,203,1.1029405682165592e-08
136,69,1.61355607641952e-08
416,211,2.185777723488421e-08
140,71,5.574633508335142e-16
424,215,2.7456703488087453e-08
144,73,3.202715950117692e-08
440,223,3.473769415520394e-08
148,75,1.775861845687667e-14
448,227,3.508006289288517e-08
152,77,3.302493499972899e-08
464,235,2.9018035766805484e-08
156,79,3.7020673768359687e-13
472,239,2.3825915694370324e-08
160,81,1.4515673321919783e-12
164,83,5.159359318324636e-12
168,85,1.666255014078966e-11
172,87,4.900584154861458e-11
176,89,1.3153580388842404e-10
180,91,3.2286234179637567e-10
184,93,7.261340412555456e-10
188,95,1.4991828216674432e-09
192,97,2.846486695765161e-09
196,99,4.978825502051701e-09
200,101,8.035709912150934e-09
204,103,1.19864165659033e-08
208,105,1.6549459963893632e-08
212,107,2.1180885601010937e-08
216,109,2.5164194181488616e-08
220,111,2.7790155357469843e-08
224,113,2.8565194099113728e-08
228,115,2.73634468518974e-08
232,117,2.4458058724873645e-08
236,119,2.0422213461238855e-08
240,121,5.667126206467198e-21
248,125,6.315169111512482e-20
256,129,6.1979755997496015e-19
264,133,5.378428347799066e-18
272,137,4.141884199751813e-17
280,141,2.840411882599997e-16
288,145,1.740301404232514e-15
296,149,9.555833587323647e-15
304,153,4.7161026583851445e-14
312,157,2.0978387777948592e-13
320,161,8.432916658997197e-13
328,165,3.071047642059199e-12
336,169,1.0156222031417866e-11
344,173,3.057031277446999e-11
352,177,8.393237412890268e-11
360,181,2.1062924911739888e-10
368,185,4.840893722459996e-10
376,189,1.0208721287888368e-09
384,193,1.978986011413677e-09
392,197,3.5325952658972435e-09
400,201,5.816323398822873e-09
408,205,8.847117024226602e-09
416,209,1.2451498483756373e-08
424,213,1.6238678992636138e-08
432,217,1.965203738799196e-08
440,221,2.209979023392609e-08
448,225,2.3124204762927107e-08
456,229,2.254226813874124e-08
464,233,2.0498182561670404e-08
472,237,1.7407505755654544e-08
2,1,1.3906779517411398e-07
472,235,1.2436301061416866e-08
464,231,1.4153507016119517e-08
456,227,1.503431271824218e-08
448,223,1.4887583268667012e-08
440,219,1.3725924157683674e-08
432,215,1.176715873696759e-08
424,211,9.36761892796257e-09
416,207,6.915240409814378e-09
408,203,4.726888264921926e-09
400,199,2.9872953746100125e-09
392,195,1.7427470177688306e-09
384,191,9.369893104135143e-10
376,187,4.634898466410496e-10
368,183,2.1056241827375574e-10
360,179,8.769054867261412e-11
352,175,3.3413080715649684e-11
344,171,1.1625038425679286e-11
336,167,3.6852582150823696e-12
328,163,1.0621230801252208e-12
320,159,2.7765529306008357e-13
312,155,6.56752239889784e-14
304,151,1.4019986688003835e-14
296,147,2.6938372006975938e-15
288,143,4.645544707407476e-16
280,139,7.168670594562178e-17
272,135,9.867287979040917e-18
264,131,1.207406438777717e-18
256,127,1.3087490592143886e-19
248,123,1.2518729895271469e-20
240,119,1.052476972869395e-21
236,117,1.0422804705733744e-08
232,115,1.1659793877282441e-08
228,113,1.217063410805227e-08
224,111,1.1839173365676188e-08
220,109,1.0719293157959873e-08
216,107,9.021488373161685e-09
212,105,7.04801805807119e-09
208,103,5.104106023685998e-09
204,101,3.421366751110032e-09
200,99,2.1195572002177458e-09
196,97,1.2116241218338172e-09
192,95,6.380451054516599e-10
188,93,3.0899323354704053e-10
184,91,1.3736691252936846e-10
180,89,5.595492244122286e-11
176,87,2.0843398452885043e-11
172,85,7.0857379415873245e-12
168,83,2.193606184053006e-12
164,81,6.170429739103336e-13
160,79,1.5733801457945068e-13
472,233,8.685670578281354e-09
156,77,3.6277747777758956e-14
464,229,9.549926405513538e-09
152,75,9.794470229344233e-09
448,221,9.358584664204152e-09
148,73,1.4110579794416932e-15
440,217,8.320213263147322e-09
144,71,6.87351519007756e-09
424,209,5.269232552460146e-09
140,69,3.5502008229278167e-17
416,205,3.743011088575591e-09
136,67,2.4601256244585256e-09
400,197,1.4937831728947674e-09
132,65,5.634570065713719e-19
392,193,8.365976104962376e-10
128,63,4.314400256105227e-10
376,185,2.0452409394984647e-10
124,61,5.4844093325318145e-21
368,181,8.896142985003923e-11
120,59,3.5438117994267246e-11
59,29,7.19669848340987e-09
352,173,1.2903056417907159e-11
116,57,7.776368649941615e-09
344,169,4.285184484443672e-12
57,28,7.83557014924457e-09
112,55,7.354468937745891e-09
55,27,6.418450229637813e-09
328,161,3.5553430365232134e-13
108,53,5.2042327513301085e-09
320,157,8.840898626110139e-14
53,26,3.914287040767072e-09
104,51,2.727070804320188e-09
51,25,1.7572325878479406e-09
304,149,4.023515051377833e-15
100,49,1.0456482227935868e-09
296,145,7.32406445479695e-16
49,24,5.736669342414022e-10
96,47,2.896812804540491e-10
472,231,5.928708752882009e-09
47,23,1.3440154809805015e-10
280,137,1.7412897589435033e-17
464,227,6.295155574092658e-09
92,45,5.71894910121157e-11
456,223,6.231143883803099e-09
272,133,2.2598583982559838e-18
45,22,2.2275388671672534e-11
448,219,5.74247848060148e-09
88,43,4.928738010138012e-09
432,211,3.915565594840901e-09
43,21,2.5711107420228697e-12
256,125,2.6501506704988613e-20
424,207,2.8891166273622473e-09
84,41,7.58659494416593e-13
416,203,1.9738654424061516e-09
248,121,2.3765818928685287e-21
41,20,2.0316246750879416e-13
408,199,1.2467983609523982e-09
80,39,7.270237360221232e-10
236,115,4.8558947833166895e-09
392,191,3.9063986548014094e-10
39,19,1.0784611429337812e-14
232,113,5.066101389241128e-09
384,187,1.931207744990168e-10
76,37,4.925573006656505e-09
376,183,8.768101027949076e-11
224,109,4.457257106825959e-09
37,18,3.766662361047574e-16
368,179,3.6492342079150434e-11
220,107,3.749189977571758e-09
72,35,2.9412470819018216e-09
212,103,2.118685526934699e-09
352,171,4.8311853257810954e-12
35,17,8.457696065592291e-18
208,101,1.4193032471957079e-09
344,167,1.5304230843723445e-12
68,33,8.786959894326515e-10
472,229,3.9540857531205755e-09
336,163,4.407450493247387e-13
200,97,5.019585697075901e-10
464,225,4.052881114168449e-09
33,16,1.1897778343405193e-19
328,159,1.1512540187731756e-13
196,95,2.6414695703372775e-10
456,221,3.870091405296322e-09
64,31,3.5663102510130435e-09
440,213,2.8386724125813166e-09
188,91,5.678389253454568e-11
312,151,5.803148427682371e-15
31,15,1.0185365959704271e-21
432,209,2.174603913169118e-09
184,89,2.3111816743556342e-11
304,147,1.1139938580289236e-15
424,205,1.543613741170137e-09
60,29,8.602037963322384e-12
416,201,1.013788034206855e-09
296,143,1.919204407546669e-16
118,57,3.2009265584153304e-09
176,85,2.921716864002452e-12
408,197,6.150871921173109e-10
29,14,3.223005456367374e-09
288,139,2.9585045785783425e-17
172,83,9.036784033847855e-13
400,193,3.4420016232295467e-10
114,55,3.0223570972051703e-09
56,27,2.8137589765574373e-09
110,53,2.1357630542584766e-09
384,185,8.40009684735311e-11
164,79,6.468951309512875e-14
272,131,4.971692875383264e-19
27,13,1.6050647928778592e-09
376,181,3.6503930995049186e-11
160,77,1.489979446959949e-14
106,51,1.1172823274213084e-09
264,127,5.3823312679547526e-20
368,177,1.4527427712960748e-11
472,227,2.5759837560697463e-09
52,25,7.193098429667757e-10
464,223,2.5477090732985302e-09
360,173,5.2841090580366425e-12
256,123,5.141662207339476e-21
102,49,4.276320480450463e-10
152,73,2.3459253746297032e-09
352,169,1.7530301296034818e-12
25,12,2.3438392020425024e-10
448,215,2.008494632771434e-09
248,119,4.316659990631714e-22
148,71,9.687413701089117e-17
344,165,5.292973553563201e-13
98,47,1.182372096010513e-10
440,211,1.596737140077296e-09
48,23,1.2319932778980378e-09
236,113,2.0607870097130225e-09
424,203,8.033791973693166e-10
94,45,2.329298457775807e-11
328,157,3.604130082016874e-14
140,67,1.937024282888293e-18
232,111,2.0017714153541057e-09
416,199,5.069399939975944e-10
23,11,9.062347786271914e-12
320,153,8.088460068773783e-15
228,109,1.8097134138311634e-09
136,65,2.952697478467872e-10
90,43,3.2207902939497306e-12
224,107,1.5207173636726963e-09
312,149,1.6359353183285627e-15
400,191,1.584881747325322e-10
44,21,1.1871910602152348e-09
392,187,7.826177210360035e-11
304,145,2.9736819340660847e-16
216,103,8.575631905965126e-10
86,41,3.0749656096392847e-13
472,225,1.6388163325783295e-09
128,61,3.548993305675743e-11
212,101,5.738422835874085e-10
296,141,4.8437072238259657e-17
464,221,1.5632881517536799e-09
21,10,8.223243560609034e-14
376,179,1.4752223584661107e-11
208,99,3.5485799596094643e-10
456,217,1.3874469489848166e-09
124,59,1.8088876616196292e-22
288,137,7.048085490073859e-18
82,39,1.9908528353230236e-14
368,175,5.6100248301568155e-12
204,97,2.0247068409891243e-10
448,213,1.144158779010119e-09
40,19,9.838555413560862e-10
59,28,1.2954452943909276e-09
432,205,6.207124046511498e-10
196,93,5.142916454303498e-11
352,167,6.1614438188561e-13
78,37,8.569185247230324e-16
272,129,1.0498056272823954e-19
116,55,1.213409378220333e-09
424,201,4.0715476259636324e-10
