n,d,p
8,5,0.023202649169006488
252,157,7.014346411530781e-12
61,38,2.4197586524393024e-11
236,147,8.206364564138661e-11
114,71,2.733028514537544e-10
220,137,8.927392343343953e-10
53,33,2.856339326872815e-09
204,127,8.938291660475996e-09
98,61,2.7311241161940328e-08
188,117,8.133356386367905e-08
45,28,2.3558194214195602e-07
172,107,6.621359817402104e-07
82,51,1.801114759197118e-06
156,97,4.727405802951355e-06
37,23,1.1931684475964079e-05
140,87,2.8844403699511276e-05
66,41,6.648301583987234e-05
124,77,0.00014531821267517903
240,149,4.972325900480022e-11
29,18,0.00029932396857401173
224,139,5.487653713664606e-10
108,67,0.0005766349362876875
208,129,5.585756386032929e-09
50,31,0.0010295702442783014
192,119,5.180726017507686e-08
92,57,0.001685042406575016
176,109,4.312999308513479e-07
21,13,0.0024940733188713736
244,151,3.004700238697568e-11
160,99,3.1621593069799154e-06
118,73,1.0145282652471092e-10
76,47,0.0032854471441963054
55,34,1.0929993830657309e-09
144,89,1.992204059759508e-05
212,131,3.4783706810105785e-09
34,21,0.0037910225047426815
196,121,3.28644307011333e-08
128,79,0.00010440350023968051
47,29,9.72213401570894e-08
248,153,1.8109613874885258e-11
60,37,0.0038302148162351725
232,143,2.0547402608189876e-10
86,53,7.796886688775154e-07
112,69,0.00043540759106387353
164,101,2.102935370557133e-06
216,133,2.1586736202518963e-09
13,8,0.0036288366372825547
252,155,1.0887187129303757e-11
200,123,2.076539636912306e-08
148,91,1.3662732665679219e-05
122,75,3.72433972356276e-11
96,59,0.0013573944737745847
236,145,1.251829141398257e-10
70,43,3.266097814700156e-05
184,113,1.8038958239793124e-07
57,35,4.1295321929827826e-10
44,27,0.0038572919025694438
106,65,4.225910574818833e-09
168,103,1.3907752866766074e-06
31,19,0.00016028699672195632
204,125,1.3070521473060112e-08
80,49,0.0028863274961738496
49,30,3.943889210700002e-08
116,71,0.00032508691724079204
152,93,9.30717209531447e-06
188,115,1.1586966282206558e-07
224,137,8.232844048092778e-10
18,11,0.004839791905572575
244,149,4.6079913418269634e-11
208,127,8.196727578371803e-09
172,105,9.149058461667772e-07
136,83,5.251012017795545e-05
59,36,1.5416587170175333e-10
100,61,0.001077262133121055
41,25,2.4459575896245955e-06
228,139,5.060455441044702e-10
64,39,0.0037183063130086045
110,67,1.6276020160215528e-09
156,95,6.299518674112538e-06
248,151,2.7845709065445267e-11
23,14,0.00172348252593159
212,129,5.121957765175918e-09
120,73,0.00024016222948566407
74,45,1.557250707030606e-05
176,107,5.987929054580105e-07
51,31,1.5745458413626984e-08
232,141,3.1011506623131867e-10
28,17,0.006247354897845542
61,37,5.690928015853245e-11
216,131,3.1895497087089962e-09
94,57,1.3768425044921758e-07
160,97,4.2376880369321525e-06
33,20,8.267459551512642e-05
236,143,1.894907594458298e-10
104,63,0.0008431449390721002
180,109,3.8998124160399347e-07
38,23,0.003176017449773175
200,121,2.994044740251077e-08
124,75,0.00017566068605924192
43,26,1.0697935920296393e-06
220,133,1.9795563280917135e-09
48,29,0.003481129308279716
53,32,6.193201714525008e-09
164,99,2.8339739264537636e-06
58,35,0.00035049955959319865
184,111,2.527888432491321e-07
63,38,2.0785332076737966e-11
68,41,0.0035443640561346637
224,135,1.2246053043280965e-09
78,47,7.225948116517979e-06
244,147,7.015490608142657e-11
88,53,0.0020995680982403434
98,59,5.632839702929638e-08
108,65,0.0006513923639413615
118,71,2.32454688810343e-10
128,77,0.0001272758869583424
148,89,1.766629165654441e-05
168,101,1.8845730713794817e-06
188,113,1.6311515481049726e-07
208,125,1.1910085076401001e-08
228,137,7.551905194378304e-10
248,149,4.2513858232680557e-11
5,3,0.00848067328473544
252,151,2.569628935405187e-11
232,139,4.6428988723231037e-10
212,127,7.470498868905338e-09
192,115,1.0479085340888433e-07
172,103,1.246459049706223e-06
152,91,1.2114503401845087e-05
132,79,9.139750985503983e-05
122,73,8.63237903930567e-11
112,67,0.0004971567148220288
102,61,2.2673749971415915e-08
92,55,0.0017432508272381595
82,49,3.270775318963925e-06
236,141,2.8459837077145734e-10
72,43,0.0033087759100090203
196,117,6.703649123803533e-08
62,37,0.00019125713846615943
176,105,8.201286474592661e-07
57,34,9.196456829628297e-10
52,31,0.0032662272451710037
240,143,1.7394919626461692e-10
47,28,1.9265839695935392e-07
136,81,6.507810158679291e-05
220,131,2.9085758041519973e-09
42,25,0.002443624351991237
200,119,4.270908938944735e-08
116,69,0.0003751180798806252
37,22,1.9946961960632622e-05
180,107,5.369204710615403e-07
106,63,8.989383789468196e-09
244,145,1.0602148983314884e-10
32,19,0.005143760736313547
59,35,3.477467384840157e-10
204,121,2.710249407093172e-08
86,51,1.447088073714778e-06
140,83,4.5964935058204486e-05
248,147,6.444361166434159e-11
27,16,0.000683666122259914
184,109,3.498176019906726e-07
76,45,0.003023137965842454
49,29,7.955515241617985e-08
120,71,0.0002799942786530719
164,97,3.7600677862164356e-06
208,123,1.713300900662987e-08
252,149,3.906716374547016e-11
22,13,0.0035123800814512948
232,137,6.894450606292702e-10
188,111,2.2685684923364632e-07
144,85,3.221617998081881e-05
61,36,1.299693932319292e-10
100,59,0.0011457937938512367
39,23,9.38572071183637e-06
212,125,1.0790610604812524e-08
56,33,0.003156758672562885
236,139,4.2405511932417685e-10
90,53,6.268759091434768e-07
124,73,0.00020686751776733005
192,113,1.4645731404267974e-07
17,10,0.003255138758026913
216,127,6.7716765115191316e-09
148,87,2.2414472521066125e-05
114,67,1.3550929142168502e-09
80,47,0.0027045521670754492
63,37,4.804258761291408e-11
172,101,1.673915219996803e-06
46,27,0.0017434181430062822
196,115,9.414245220139003e-08
104,61,0.000908896799068649
220,129,4.234786052320306e-09
29,17,0.00039847269863036756
244,143,1.590245660826519e-10
128,75,0.0001513664509510284
70,41,5.096904530278092e-05
152,89,1.5485675633766302e-05
41,24,4.305371542970769e-06
176,103,1.1078437485323772e-06
94,55,2.6630011285373333e-07
200,117,6.026121092652172e-08
53,31,1.2920717654578045e-08
224,131,2.6393487202583005e-09
118,69,5.160614062882281e-10
248,145,9.697320349893929e-11
12,7,0.013022577148030205
122,71,1.9420243200980674e-10
232,135,1.0152816397232288e-09
55,32,5.092086577886955e-09
208,121,2.4395519206333012e-08
98,57,1.1108318364909379e-07
184,107,4.779127849731417e-07
43,25,1.9291848800798823e-06
160,93,7.245785809570575e-06
74,43,2.506531447836878e-05
136,79,7.887112240202893e-05
31,18,0.0002222582969227276
236,137,6.267446271825863e-10
112,65,0.0005499217346356673
212,123,1.5432604983432684e-08
50,29,0.0011644115617734203
188,109,3.1162309783432607e-07
88,51,0.0020398626514307847
126,73,7.226104527705292e-11
164,95,4.909900951970695e-06
240,139,3.8573074954432755e-10
19,11,0.00283299733302687
216,125,9.726697338945423e-09
140,81,5.621372198129399e-05
102,59,4.5554627253760844e-08
64,37,0.0030309954529527086
244,141,2.3670255394406887e-10
45,26,8.458949279261519e-07
116,67,0.0004200779429043392
168,97,3.3073178332548306e-06
220,127,6.108528627815587e-09
26,15,0.0028865421455185687
248,143,1.4483736705254362e-10
196,113,1.3068941805287137e-07
144,83,3.9747664906163145e-05
59,34,7.595902248338355e-10
92,53,0.0017236659758632798
224,129,3.822950135125557e-09
33,19,0.00011917284876918108
172,99,2.21510232702036e-06
106,61,1.8386110459048072e-08
252,145,8.837914804608223e-11
40,23,0.003622070832032789
228,131,2.384487660169457e-09
47,27,3.6350296828306815e-07
148,85,2.789195065195113e-05
54,31,0.000733915684697865
176,101,1.475431215224511e-06
61,35,2.879377622992148e-10
68,39,0.002936760543889471
232,133,1.4824073899922357e-09
82,47,5.576423950655428e-06
96,55,0.0014322504536886042
110,63,7.310386221030459e-09
124,71,0.0002371740482962216
152,87,1.9430603337894736e-05
180,103,9.775491462458618e-07
208,119,3.437452551208109e-08
236,135,9.186622343902292e-10
7,4,0.005211475532288765
240,137,5.675419418998804e-10
212,121,2.1848565690181718e-08
184,105,6.443692422252932e-07
156,89,1.344207083714187e-05
128,73,0.00017549543385694417
114,65,2.8659204085815204e-09
100,57,0.0011715148335345138
86,49,2.5337734763337264e-06
244,139,3.4956684707376544e-10
72,41,0.0027976946367140026
188,107,4.22654074882759e-07
58,33,0.000439443922293415
160,91,9.237237888164316e-06
51,29,6.35265124008686e-08
248,141,2.1467799119014937e-10
44,25,0.0031049681886746953
118,67,1.108682365598021e-09
192,109,2.7590693529696344e-07
37,21,3.088223915293327e-05
252,143,1.314628994340093e-10
104,59,0.0009441763141785163
164,93,6.307100087520942e-06
224,127,5.486188285363041e-09
30,17,0.002705594692468602
196,111,1.7928204472880362e-07
136,77,9.341207465045943e-05
53,30,2.589530760879479e-08
76,43,0.00261315770563735
122,69,4.235309816687207e-10
168,95,4.279936447922692e-06
23,13,0.00168430274686092
200,113,1.1597738273817062e-07
108,61,0.0007504350912590621
232,131,2.1455684276208035e-09
62,35,0.000251341028679557
140,79,6.725481147288607e-05
39,22,1.5014660696131664e-05
172,97,2.8871323023709864e-06
94,53,4.89820461744408e-07
204,115,7.470238893861526e-08
55,31,1.039379228548287e-08
236,133,1.335115759078568e-09
126,71,1.598776134278613e-10
16,9,0.008597766961902387
244,137,5.120939739675705e-10
57,32,4.111557130122544e-09
212,119,3.061011559952075e-08
98,55,2.0902451448912343e-07
180,101,1.2917193502455847e-06
41,23,7.10329712674887e-06
148,83,3.401886206825746e-05
66,37,0.00013795010657113572
248,139,3.157020482072078e-10
116,65,0.0004560883815458514
216,121,1.947799536124322e-08
25,14,0.0011666432811368046
184,103,8.570687201585662e-07
84,47,0.0021437564577587143
59,33,1.6042628762786145e-09
152,85,2.3916707565168402e-05
220,123,1.2347203193318554e-08
34,19,0.002602942225031628
188,105,5.657655124978313e-07
120,67,0.0003492442441861043
43,24,3.276855128565549e-06
224,125,7.798063395884408e-09
52,29,0.0025044485176373144
61,34,6.178863401344136e-10
192,107,3.7162660165102895e-07
70,39,7.29409708149594e-05
228,127,4.907330802281277e-09
88,49,0.0018846606604442828
106,59,3.6085537521097724e-08
124,69,0.0002644716080160649
160,89,1.1569651178166243e-05
196,109,2.429398573207105e-07
232,129,3.077434560296607e-09
9,5,0.003617142766911378
236,131,1.923356593396706e-09
200,111,1.580814298985029e-07
164,91,7.965387413397424e-06
128,71,0.0001981718454042387
110,61,1.4630355789603261e-08
92,51,0.0016262453820089777
240,133,1.1981164637155859e-09
74,41,3.727878321487416e-05
204,113,1.0240426664007616e-07
56,31,0.002380231787927835
244,135,7.439530636624616e-10
47,26,6.512582973015976e-07
132,73,0.00014700892497046823
208,115,6.604989973279469e-08
38,21,0.0023720122875456463
248,137,4.605075219110262e-10
172,95,3.7042614687175854e-06
96,53,0.0013787393030342376
212,117,4.2423061055108796e-08
29,16,0.0004695494452487235
252,139,2.8418981015111634e-10
136,75,0.00010801692336980005
78,43,1.8469186949637373e-05
176,97,2.503321400942831e-06
49,27,2.8145726724615976e-07
216,119,2.7137109856577753e-08
118,65,2.300663091601658e-09
20,11,0.006284062370626387
122,67,8.938047313631464e-10
224,123,1.0974714614731874e-08
51,28,1.1936301312333025e-07
184,101,1.1239719474697625e-06
82,45,8.892526901092446e-06
144,79,5.676558035692886e-05
31,17,0.00027626965162991175
228,125,6.940023365473615e-09
104,57,0.0009437318275363065
188,103,7.470562061041365e-07
42,23,0.00199604766700683
232,127,4.372803501466922e-09
148,81,4.063276834223686e-05
53,29,4.973307981173861e-08
64,35,0.002297688734511526
236,129,2.745584562262533e-09
86,47,4.170201770592934e-06
108,59,0.0007633606131440401
152,83,2.8854190427798003e-05
196,107,3.25017045746758e-07
240,131,1.7180196009205165e-09
11,6,0.002657312948276389
244,133,1.0714715242403532e-09
200,109,2.1281833236226883e-07
156,85,2.033424682056007e-05
112,61,0.000608931231006128
90,49,1.90851471787708e-06
248,135,6.660878162924256e-10
68,37,0.00226662053364156
57,31,8.222289254801899e-09
160,87,1.4225590698063419e-05
252,137,4.1277956939903027e-10
46,25,0.0015509716501047118
208,113,8.99932353637327e-08
116,63,0.0004793991421435972
35,19,8.42896922411069e-05
164,89,9.882421950223312e-06
94,51,8.538835118417495e-07
212,115,5.8134596883724424e-08
59,32,3.2687610720578597e-09
24,13,0.004901691799288108
61,33,1.281559279892536e-09
220,119,2.395674673412005e-08
98,53,3.740625860671918e-07
172,93,4.674933322560712e-06
37,20,4.404501185373303e-05
124,67,0.0002864370291577439
224,121,1.5286426957844715e-08
50,27,0.0011206774391783554
176,95,3.1850317941692833e-06
63,34,4.958917615068162e-10
76,41,0.002118208918039401
102,55,1.6067240522560139e-07
128,69,0.00021765791301816477
180,97,2.1569639217950316e-06
232,125,6.152921923579375e-09
13,7,0.0021312656050545887
236,127,3.8821681571536245e-09
184,99,1.4523040862499226e-06
132,71,0.00016364458078214656
106,57,6.775460251419135e-08
80,43,0.0019902333138397785
188,101,9.72405607332092e-07
54,29,0.0007589904052610116
244,131,1.5293065301509574e-09
136,73,0.00012179587200122624
41,22,1.0931091652961702e-05
192,103,6.475859634745354e-07
110,59,2.8082377675372645e-08
248,133,9.55005159661595e-10
28,15,0.003996661761350522
114,61,1.1451913567494892e-08
200,107,2.828102368626778e-07
43,23,5.2179867232996016e-06
144,77,6.55720855778125e-05
58,31,0.0004852579293434362
204,109,1.855203522780792e-07
88,47,0.001651814693591912
118,63,4.599205840333167e-09
148,79,4.747292481556022e-05
208,111,1.211284141788283e-07
15,8,0.001963263529995604
212,113,7.872705774382387e-08
152,81,3.408178699398013e-05
122,65,1.8206410498805309e-09
92,49,0.001460452048314864
216,115,5.0943393766831756e-08
62,33,0.0002946814606348144
156,83,2.4271930151534546e-05
47,25,1.103198806311855e-06
220,117,3.2824415189406586e-08
126,67,7.109633510906643e-10
32,17,0.003361539036452333
228,121,1.3460930852810263e-08
49,26,4.903367937688796e-07
164,87,1.2032636376200541e-05
66,35,0.0001708612293224268
232,123,8.569387492178104e-09
100,53,0.001080224423221375
168,89,8.381102490776908e-06
236,125,5.434773796647791e-09
17,9,0.0019390613109570084
240,127,3.4341351415907533e-09
172,91,5.798026642516566e-06
104,55,0.0009055027056589191
244,129,2.1622340281878084e-09
70,37,9.501302850291152e-05
176,93,3.98484941545099e-06
53,28,9.119141288042463e-08
248,131,1.3566902424994584e-09
36,19,0.0028851451434739202
55,29,3.8254587406507984e-08
184,97,1.8473830184571165e-06
74,39,5.0867147653155584e-05
112,59,0.0006073480010951168
188,99,1.2467157938501088e-06
19,10,0.0018601127684391497
192,101,8.366154174275333e-07
116,61,0.00048681044165544714
78,41,2.630575008305479e-05
196,103,5.583647188939604e-07
59,31,6.405326343608673e-09
40,21,0.0025048222917833586
61,32,2.561549491192396e-09
204,107,2.448637552259804e-07
82,43,1.317902616320394e-05
124,65,0.0003007258843029711
208,109,1.6094942252674199e-07
21,11,0.0016559291397542759
212,111,1.0529058895642836e-07
128,67,0.00023208673640096421
86,45,6.412712033895197e-06
216,113,6.85632188498556e-08
44,23,0.002193373479885486
224,117,2.86911903473323e-08
90,47,3.0374067100370152e-06
136,71,0.00013368362979184324
228,119,1.8442586651927135e-08
23,12,0.0013570709512325536
232,121,1.1806795632623251e-08
140,73,9.988337094102683e-05
94,49,1.4032470513571496e-06
236,123,7.528899819101687e-09
48,25,0.0019482420744910357
244,127,3.0268860676266345e-09
98,51,6.334446826433427e-07
148,77,5.417185482350009e-05
248,129,1.9087751108582822e-09
25,13,0.0010290754295551418
252,131,1.1994721373767675e-09
152,79,3.9356424766606844e-05
102,53,2.798461720573375e-07
52,27,0.0017750034543160989
106,55,1.2116835256978718e-07
160,83,2.025589392321654e-05
27,14,0.0007278307158932854
164,85,1.4359925224591765e-05
110,57,5.148498972334073e-08
56,29,0.0016728956951271425
114,59,2.149330264477987e-08
172,89,7.058562377318537e-06
29,15,0.0004838224818624912
176,91,4.897035677623897e-06
118,61,8.825103759864788e-09
60,31,0.001629326672039011
122,63,3.567407599352514e-09
184,95,2.3110890674141585e-06
31,16,0.00030431940552901347
188,97,1.572878859251198e-06
126,65,1.420979354469584e-09
64,33,0.0016227757382853514
196,101,7.158358542604183e-07
33,17,0.00018215963727717693
200,103,4.788862275907428e-07
68,35,0.0016292695180686759
208,107,2.1096162498847823e-07
35,18,0.00010427574353090567
212,109,1.3896602020654549e-07
72,37,0.001628162476429262
220,113,5.9444606397919264e-08
37,19,5.7325415091097587e-05
224,115,3.861381007533571e-08
76,39,0.0016053697252296877
232,119,1.6082940900210983e-08
39,20,3.037541555964695e-05
236,121,1.0315066141943154e-08
80,41,0.0015540510154830552
244,125,4.1931584671732935e-09
41,21,1.5562570553100287e-05
248,127,2.6582961090276542e-09
84,43,0.0014736135479523193
43,22,7.730837779235283e-06
88,45,0.0013679453849800188
45,23,3.7326429610114023e-06
92,47,0.0012435444287558423
47,24,1.7554487854949713e-06
96,49,0.001107905052297632
49,25,8.057039019141621e-07
100,51,0.000968324488817688
51,26,3.6151264166618147e-07
104,53,0.0008311314778528073
53,27,1.5881843793264642e-07
108,55,0.0007012867433422963
55,28,6.840851711300833e-08
112,57,0.0005822691154617679
57,29,2.8926501752877296e-08
116,59,0.00047615879770651886
59,30,1.202132184349107e-08
120,61,0.00038383862129387286
61,31,4.9150588428920405e-09
124,63,0.00030524964185318497
63,32,1.978954249006279e-09
128,65,0.0002396534055913109
132,67,0.00018587889116626898
136,69,0.00014251451165225618
140,71,0.00010807354760546761
144,73,8.110386781941115e-05
148,75,6.026145772038934e-05
152,77,4.435195363406946e-05
156,79,3.234793186192565e-05
160,81,2.338913561910061e-05
164,83,1.6771723333708664e-05
168,85,1.193132694636935e-05
172,87,8.423441708455786e-06
176,89,5.903556677705768e-06
180,91,4.108533394196464e-06
184,93,2.840057067783652e-06
188,95,1.950499889761164e-06
192,97,1.331216207674115e-06
196,99,9.030970938017734e-07
200,101,6.091124384789685e-07
204,103,4.085325451511509e-07
208,105,2.7252500818604424e-07
212,107,1.8084919696894286e-07
216,109,1.1940796675288888e-07
220,111,7.845646234856927e-08
224,113,5.1306397394676465e-08
228,115,3.339850945957022e-08
232,117,2.1645006044857655e-08
236,119,1.3967632512023363e-08
240,121,8.975921248602995e-09
244,123,5.744874414861592e-09
248,125,3.662511879612105e-09
252,127,2.326076559948119e-09
2,1,0.01950056063710239
252,125,3.186861036046689e-09
248,123,4.988969975394987e-09
244,121,7.779131910641237e-09
240,119,1.2080114891468952e-08
236,117,1.8679937237186535e-08
232,115,2.8759828503017116e-08
228,113,4.408014586889881e-08
224,111,6.724839918090018e-08
220,109,1.0210246942967674e-07
216,107,1.5425373583629163e-07
212,105,2.3184964969133582e-07
208,103,3.466337025166421e-07
204,101,5.154028812898764e-07
200,99,7.619882579385765e-07
196,97,1.1199121956790212e-06
192,95,1.6359033899175023e-06
188,93,2.3744743853471916e-06
184,91,3.4237785921800445e-06
180,89,4.90295516140363e-06
176,87,6.9711264125386805e-06
172,85,9.838115506413529e-06
168,83,1.377677920460214e-05
164,81,1.9136576421979302e-05
160,79,2.6357592451534668e-05
156,77,3.5983691168489186e-05
152,75,4.867276688664276e-05
148,73,6.520123310526812e-05
144,71,8.645897709927464e-05
140,69,0.00011343014488242529
136,67,0.0001471544919872704
132,65,0.00018866391664157554
128,63,0.00023888953688759522
63,31,3.714010981858846e-09
124,61,0.00029854248175772746
61,30,9.010577502673381e-09
120,59,0.00036794280681219643
59,29,2.1496753169777935e-08
116,57,0.00044686023701876485
57,28,5.0377309564454455e-08
112,55,0.0005343165411636888
55,27,1.1583053254627169e-07
108,53,0.0006284181770594765
53,26,2.6095631566989787e-07
104,51,0.0007262397360114026
51,25,5.752264300110287e-07
100,49,0.0008238071995741936
49,24,1.2386125666496007e-06
96,47,0.0009162351176349197
47,23,2.600614802999264e-06
92,45,0.000998072621797432
45,22,5.313547465560659e-06
88,43,0.0010639020702307592
43,21,1.0540838042585916e-05
84,41,0.0011092078038289
248,121,6.714333557619327e-09
41,20,2.0250345420084098e-05
244,119,1.0403602204651942e-08
80,39,0.0011314533552045664
236,115,2.4654223957290794e-08
39,19,3.7565391879192125e-05
232,113,3.769612474094784e-08
76,37,0.0011312522403865031
224,109,8.687289940640444e-08
37,18,6.706412547970286e-05
220,107,1.3089591097979628e-07
72,35,0.0011133098443322578
212,103,2.9250048569592806e-07
35,17,0.00011478050375007332
208,101,4.3363223185706594e-07
68,33,0.0010867064097900237
200,97,9.363911003853706e-07
33,16,0.00018749209107237635
196,95,1.3633440429163978e-06
64,31,0.0010639651911949998
126,61,4.998448315353245e-09
188,91,2.83359966428498e-06
31,15,0.00029079023779971446
184,89,4.04291654988516e-06
122,59,1.1972399362496717e-08
60,29,0.0010585208472081557
118,57,2.8176255951189537e-08
176,85,8.049367232523227e-06
29,14,0.0004255926898696273
172,83,1.1225308045351192e-05
114,55,6.507847026046646e-08
56,27,0.0010807532501093762
110,53,1.4732873097292429e-07
164,79,2.1287425104670413e-05
27,13,0.0005835892160406289
160,77,2.8925351746966645e-05
106,51,3.2645143492849097e-07
52,25,0.0011340347540845772
102,49,7.068834777401228e-07
152,73,5.188645497639836e-05
252,121,5.771202555887567e-09
25,12,0.0007435514814386336
248,119,8.921368556119848e-09
148,71,6.843278110174023e-05
98,47,1.493186332718037e-06
244,117,1.3730920798034498e-08
48,23,0.001213156419139312
236,113,3.208476350549577e-08
94,45,3.0708961878949982e-06
140,67,0.00011512938066116813
232,111,4.8696648433554095e-08
23,11,0.0008724334752250958
228,109,7.354283419626101e-08
136,65,0.00014668498889780417
90,43,6.135406579460382e-06
224,107,1.1049654822550002e-07
44,21,0.0013072808831987304
216,103,2.454431158907994e-07
86,41,1.187863285222358e-05
128,61,0.0002289912072824819
212,101,3.6272381658721595e-07
21,10,0.0009361018857900051
208,99,5.328813909150013e-07
124,59,0.0002801661147308592
82,39,2.222313609828275e-05
204,97,7.780684649598524e-07
61,29,1.569248091203967e-08
40,19,0.0014066129029683756
59,28,3.639868128774743e-08
196,93,1.6269584739057949e-06
78,37,4.0045699866413e-05
116,55,0.00040039801451745446
192,91,2.328762942484731e-06
19,9,0.0009214877263871226
188,89,3.309487119786643e-06
112,53,0.0004668192924808507
74,35,6.924745706723475e-05
184,87,4.6682441365483645e-06
55,26,1.8430546702362828e-07
36,17,0.0015076713185720382
248,117,1.1693429323342333e-08
53,25,4.011691980688165e-07
176,83,9.070955996247008e-06
70,33,0.00011441429134029182
244,115,1.786928468244647e-08
104,49,0.0006003148770038241
172,81,1.2486972540073141e-05
240,113,2.7177682026565476e-08
17,8,0.0008602301587138018
236,111,4.113283812901038e-08
168,79,1.7037737675347794e-05
100,47,0.0006606113800993283
232,109,6.193889692671719e-08
66,31,0.00017972340207927272
164,77,2.3032381950601307e-05
49,23,1.763206227878199e-06
228,107,9.278131215854924e-08
32,15,0.0016121539441005565
126,59,8.705108496678416e-09
220,103,2.0478385224848866e-07
47,22,3.54587905691428e-06
156,73,4.0862959047359136e-05
62,29,0.00026682844214703767
216,101,3.016198044741054e-07
92,43,0.0007490369031849579
122,57,2.0271877580926266e-08
152,71,5.357566415201299e-05
212,99,4.415679697712692e-07
15,7,0.0008233310203600468
208,97,6.424052454322526e-07
148,69,6.94579356601462e-05
118,55,4.629670092442838e-08
88,41,0.0007704401839602802
204,95,9.285147713979935e-07
58,27,0.00037181648276400316
144,67,8.89888932646755e-05
43,20,1.303585045392267e-05
200,93,1.3329839082734488e-06
114,53,1.035505716055223e-07
28,13,0.0017204348527476722
248,115,1.510581845361007e-08
110,51,2.2648905317803184e-07
192,89,2.6889582848239656e-06
41,19,2.36904500063322e-05
136,63,0.0001406071322149667
244,113,2.2908518375033858e-08
54,25,0.00048233587621152323
188,87,3.776130943726877e-06
80,37,0.000761005101162633
106,49,4.836220621304577e-07
132,61,0.00017315543721922968
184,85,5.2607162673945e-06
236,109,5.1893005431776837e-08
13,6,0.0008580908744577545
232,107,7.74843932315216e-08
180,83,7.268174804544529e-06
128,59,0.00021011691223515348
102,47,1.0062721660470877e-06
76,35,0.0007342136107395278
63,29,1.124544262710833e-08
176,81,9.954649437544497e-06
50,23,0.0005770869772029428
224,103,1.6986678987706868e-07
124,57,0.0002510278168648355
37,17,6.902651991070227e-05
172,79,1.3510545288379154e-05
98,45,2.035925558506023e-06
220,101,2.4929708429434236e-07
61,28,2.578447955631587e-08
24,11,0.0018247002392584356
59,27,5.791630070510629e-08
212,97,5.269489781082538e-07
94,43,3.99590576055736e-06
164,75,2.4173928577889904e-05
35,16,0.00010967356312767357
116,53,0.0003405138014146424
208,95,7.58574402101542e-07
46,21,0.0006307952811650376
252,115,1.2708069493321247e-08
160,73,3.183905559105674e-05
57,26,1.272510864584027e-07
68,31,0.0006648940055701068
248,113,1.9213596054121653e-08
90,41,7.587655015733339e-06
112,51,0.00038579007882578445
156,71,4.147510498185171e-05
200,91,1.5391597222276414e-06
244,111,2.8901284777408093e-08
11,5,0.0009254900150676747
240,109,4.324417119056954e-08
196,89,2.1681285168505754e-06
152,69,5.3404728562485426e-05
108,49,0.0004284305233898037
86,39,1.3896560868046905e-05
236,107,6.435144522789549e-08
64,29,0.0006371343820599115
53,24,5.710777102651008e-07
148,67,6.793086086450317e-05
232,105,9.521891641354412e-08
42,19,0.000626469360775242
188,85,4.200547834548396e-06
104,47,0.0004657659339798837
228,103,1.4006559867787316e-07
31,14,0.00023310294341926164
144,65,8.530166021041925e-05
82,37,2.4461713441912913e-05
184,83,5.773215772843297e-06
51,23,1.16191469226701e-06
224,101,2.04779747805422e-07
122,55,3.225589818907145e-08
20,9,0.0019003846080089491
118,53,7.117210532117349e-08
216,97,4.2936583401433896e-07
49,22,2.2943158908470974e-06
176,79,1.061191920833127e-05
78,35,4.1217495634137846e-05
136,61,0.00012901777675158863
252,113,1.603244388767876e-08
29,13,0.00030725762663385593
212,95,6.154471564260717e-07
96,43,0.000513818619773173
172,77,1.418016415106859e-05
248,111,2.4035846712131917e-08
38,17,0.0005710799988247603
208,93,8.759049218680759e-07
132,59,0.0001551417555971184
47,21,4.385187299803039e-06
244,109,3.583988687674643e-08
56,25,0.0006165223637038252
204,91,1.2373636982584294e-06
74,33,6.616642291997057e-05
240,107,5.314183863664938e-08
92,41,0.0005202707962203706
110,49,3.2241470808742404e-07
128,57,0.0001835516082492282
164,73,2.453606515450217e-05
200,89,1.7345028134771923e-06
236,105,7.83393196743579e-08
9,4,0.0009549953130885075
232,103,1.1478939293301916e-07
196,87,2.41181454832983e-06
160,71,3.173747163827548e-05
124,55,0.0002134712186763901
106,47,6.594076675993336e-07
88,39,0.0005137455417066208
228,101,1.6714850067056843e-07
70,31,0.00010063386586624384
192,85,3.3254337023474136e-06
61,27,3.9638584564144776e-08
52,23,0.0006182007545125304
224,99,2.418110310563891e-07
43,19,1.4348975629057501e-05
120,53,0.00024373306304097323
188,83,4.544871991392827e-06
34,15,0.0005000713356999744
220,97,3.4746447237494537e-07
152,67,5.11919166801815e-05
59,26,8.580020726239651e-08
84,37,0.0004950828972909441
184,81,6.154400487737127e-06
25,11,0.0004164574937160849
216,95,4.957768760100794e-07
116,51,0.0002728862637415936
248,109,2.953713881675207e-08
66,29,0.00014406020162589615
148,65,6.374838088634873e-05
41,18,2.438366723428781e-05
180,79,8.253714939818078e-06
98,43,2.517828374630035e-06
212,93,7.022263473135858e-07
57,25,1.8114615836220083e-07
244,107,4.363029214320279e-08
16,7,0.0018824334990267045
126,55,2.19887588979596e-08
236,103,9.348690863941688e-08
55,24,3.7228336325884487e-07
204,89,1.3764367498703053e-06
94,41,4.67472547686102e-06
172,75,1.4392589536744233e-05
39,17,3.950965877112883e-05
140,61,9.467297485674575e-05
62,27,0.00019261402635369936
232,101,1.3554729780137063e-07
108,47,0.00032082577249751496
200,87,1.9034782512167687e-06
23,10,0.00041954662207943573
168,73,1.8694144879618157e-05
122,53,4.778555806160895e-08
