n,d,p
112,59,2.440196945165531e-11
264,139,1.5900816787386527e-09
19,10,2.677317394094846e-11
192,101,4.1835983976670826e-15
116,61,8.755265906020392e-11
272,143,1.3456382527393773e-09
78,41,2.786826827498429e-12
40,21,1.0698520437180004e-09
288,151,3.6185101444906206e-10
124,65,5.061625689168412e-10
208,109,3.691943976879394e-13
21,11,2.2424567294944714e-19
296,155,1.0774015017610168e-10
128,67,8.058702582201876e-10
216,113,2.3473626130813635e-12
304,159,2.054294233584458e-11
44,23,9.631351935410048e-10
312,163,2.233026666329084e-12
224,117,1.149831164104332e-11
136,71,8.527591263364577e-10
320,167,1.0393023841970292e-13
23,12,1.0756842447434073e-16
232,121,4.3310625886816815e-11
140,73,5.492131142128913e-10
48,25,3.7572004376583036e-10
148,77,7.799592918957856e-11
248,129,2.753301900029469e-10
25,13,1.781800664661442e-14
152,79,1.5535586697418916e-11
256,133,4.59210985914529e-10
52,27,1.9184223791718676e-12
264,137,5.745976977639923e-10
160,83,8.570185637621647e-14
27,14,1.0352473462524022e-12
272,141,5.323582972035913e-10
56,29,3.6393380377495006e-10
288,149,1.7112281384476504e-10
29,15,2.10824217807225e-11
176,91,1.863956240686665e-18
296,153,5.564344820375195e-11
60,31,6.386377467950081e-11
304,157,1.1579327767994794e-11
184,95,3.7752567939583825e-17
31,16,1.4744458319484596e-10
312,161,1.3729853064146046e-12
64,33,2.5773864535979213e-10
33,17,3.3761672645923476e-10
200,103,6.968435420116294e-15
68,35,3.273697571716966e-10
208,107,6.377187989102965e-14
35,18,2.306808424791338e-10
72,37,1.155494198059842e-10
37,19,3.9119024007330186e-11
224,115,2.430235081421865e-12
76,39,8.505800226122915e-12
232,119,1.0097370682680791e-11
39,20,1.0534769401342214e-12
80,41,3.2158476436871176e-11
248,127,7.772893807279418e-11
84,43,2.1552957779092714e-20
256,131,1.4235822484483973e-10
88,45,1.9536248829545896e-10
272,139,1.9829253863962607e-10
92,47,1.300571816878291e-17
280,143,1.4618727669089384e-10
96,49,7.627981383668743e-11
296,151,2.710053016369702e-11
100,51,2.6775289369471956e-15
304,155,6.157581385813722e-12
104,53,8.225238056742419e-13
320,163,4.40964524741095e-14
108,55,1.9143448426619214e-13
112,57,1.0898477454010076e-12
116,59,4.7579234447402654e-12
120,61,1.588056452459654e-11
124,63,4.03350165970727e-11
128,65,7.74366168518616e-11
132,67,1.113238757904058e-10
136,69,1.1829952642520342e-10
140,71,9.126142116145949e-11
144,73,4.980608807589813e-11
148,75,1.849975728872044e-11
152,77,4.392909644727309e-12
156,79,5.938167695248804e-13
160,81,3.432653838453048e-14
168,85,6.485923312550442e-21
176,89,1.9367978069326238e-19
184,93,4.397183733390509e-18
192,97,7.619549807236038e-17
200,101,1.0106364888724975e-15
208,105,1.0279652026793362e-14
216,109,8.024779647309496e-14
224,113,4.806508179842326e-13
232,117,2.2054957921587493e-12
240,121,7.730221920391631e-12
248,125,2.060121818349121e-11
256,129,4.146878938057896e-11
264,133,6.246506366625965e-11
272,137,6.950932581275456e-11
280,141,5.6120529229656374e-11
288,145,3.2039005131190923e-11
296,149,1.244329292859315e-11
304,153,3.088349019254204e-12
312,157,4.3618588830194093e-13
320,161,2.6332972012469794e-14
2,1,1.769221037367861e-10
320,159,1.4842220588846612e-14
312,155,2.2527123118821708e-13
304,151,1.4605053269800892e-12
296,147,5.384437689446787e-12
288,143,1.2675197697659701e-11
280,139,2.027991880291549e-11
272,135,2.2919621495908233e-11
264,131,1.8772513274761424e-11
256,127,1.1344223473196732e-11
248,123,5.1227628181242674e-12
240,119,1.7445719998406545e-12
232,115,4.5097153092637086e-13
224,111,8.888032206993271e-14
216,107,1.3392108736693736e-14
208,103,1.5447308856735801e-15
200,99,1.3641089512824043e-16
192,95,9.212463074536463e-18
184,91,4.747937602555222e-19
176,87,1.8614619214630557e-20
168,83,5.528191469848086e-22
160,79,1.0907887233345866e-14
156,77,1.5838028189961667e-13
152,75,9.82366965008351e-13
148,73,3.4636755282762983e-12
144,71,7.794517635908841e-12
140,69,1.1915884511519645e-11
136,67,1.2860454129617533e-11
132,65,1.0053039835046706e-11
128,63,5.7940926362362186e-12
124,61,2.4936199972443956e-12
120,59,8.086818135257354e-13
116,57,1.988900094967434e-13
112,55,3.7257913294763166e-14
108,53,5.330192724152739e-15
320,157,7.903361033518603e-15
104,51,1.1029393152677022e-13
304,149,6.51034781279925e-13
100,49,4.876525821808092e-17
296,145,2.1950063303162262e-12
96,47,4.7212551500977116e-12
280,137,6.89514656295871e-12
92,45,1.515775217267403e-19
272,133,7.1052232023539594e-12
88,43,5.299700367861558e-12
256,125,2.912538543947129e-12
84,41,1.5650666922197986e-22
248,121,1.1943127358834194e-12
80,39,3.7435280205991324e-13
39,19,7.489496484922289e-14
232,113,8.625332073496838e-14
76,37,4.250870486590314e-13
224,109,1.535250713556385e-14
37,18,1.3702927686686873e-12
72,35,2.818740343319994e-12
35,17,3.929078199872655e-12
208,101,2.161589324507868e-16
68,33,3.864929101598576e-12
200,97,1.711473275210608e-17
33,16,2.750114778915277e-12
64,31,1.4447332294014283e-12
312,151,5.037637882108289e-14
31,15,5.627651639576184e-13
184,89,4.745655274217288e-20
304,147,2.734496655373316e-13
60,29,1.653562303894978e-13
296,143,8.426514697577508e-13
176,85,1.6520980785018113e-21
29,14,3.6778065775926095e-14
288,139,1.6549843094060957e-12
56,27,2.210867097451884e-12
272,131,2.0697434380592343e-12
27,13,8.009717849892261e-16
160,77,2.7408495252096457e-15
264,127,1.404628522597453e-12
52,25,3.346519267960958e-14
256,123,7.013306256544246e-13
152,73,1.7329193626029612e-13
25,12,5.895985155933906e-18
248,119,2.6086510173845186e-13
148,71,5.104050864470261e-13
48,23,1.0305855392553964e-12
140,67,1.2180382570386433e-12
232,111,1.541706800831023e-14
23,11,1.456806667186217e-20
320,153,1.8734920799385623e-15
136,65,1.0911148015951673e-12
224,107,2.4747325225288398e-15
312,149,2.17985391276077e-14
44,21,7.060699482660516e-13
304,145,1.0817909062552598e-13
216,103,3.023275894106032e-16
128,61,3.359004570598895e-13
296,141,3.045038181105348e-13
21,10,1.178153178762171e-23
208,99,2.813381573481269e-17
124,59,1.1894367348183754e-13
288,137,5.45705407973906e-13
40,19,6.954469770352559e-13
78,37,1.4026976554658272e-14
272,129,5.662000816132125e-13
116,55,6.352761697527933e-15
192,91,1.0736766628359733e-19
19,9,6.652491054342429e-14
264,125,3.4927928062815793e-13
112,53,9.678409402410968e-16
74,35,1.789172109764629e-13
184,87,4.383910808444868e-21
256,121,1.582777018072306e-13
36,17,3.0631332735574014e-13
320,151,8.326631466393611e-16
248,117,5.334071961880864e-14
176,83,1.3516629618824858e-22
70,33,3.548132382454198e-13
104,49,8.898598580293217e-15
240,113,1.3485290845386675e-14
17,8,2.8918821547589164e-13
304,143,4.0295024239428974e-14
168,79,3.1311338876040633e-24
100,47,6.613191208185494e-19
232,109,2.572868488731312e-15
66,31,1.7001954653712757e-13
296,139,1.0353089917118222e-13
32,15,2.4345689153714295e-13
156,73,5.547646675958095e-15
280,131,1.87048266412117e-13
62,29,2.352462500061976e-14
216,101,4.080670817074751e-17
92,43,1.2929510416426267e-21
152,71,2.4038930555046737e-14
272,127,1.4536733362231057e-13
15,7,5.652924959596598e-15
208,97,3.401530670908749e-18
148,69,5.899534335536389e-14
88,41,8.143041366478818e-14
320,149,3.5041240754406446e-16
58,27,1.0240272599146666e-15
144,67,9.202230991589134e-14
200,93,2.1524066579299408e-19
256,119,3.345290831897138e-14
312,145,3.4122016921856076e-15
28,13,9.720324061448781e-14
304,141,1.4124985895324727e-14
248,115,1.0202005773962217e-14
192,89,1.031905950466201e-20
136,63,7.191044092679054e-14
54,25,1.4587905400026966e-17
296,137,3.3102643902577656e-14
80,37,2.554858894023696e-15
132,61,3.837035280027791e-14
184,85,3.7365106805999577e-22
288,133,4.9279645037402445e-14
13,6,2.0672060735632522e-15
232,107,4.0048590876680877e-16
128,59,1.5002077402717598e-14
280,129,4.957514433597103e-14
76,35,8.173583333410815e-15
176,81,1.0175014326157093e-23
50,23,6.871533181802713e-20
224,103,5.203826939888861e-17
124,57,4.350093832619599e-15
272,125,3.500402618054826e-14
37,17,1.8288972773797205e-14
320,147,1.3877719110656016e-16
24,11,4.5946125591085953e-14
304,139,4.657298849551497e-15
35,16,2.492012943609654e-14
256,117,6.616300823611181e-15
116,53,1.5388128518241966e-16
208,95,3.815303036538198e-19
46,21,1.0578250973712966e-22
160,73,8.500102955590333e-17
296,135,9.948422298104665e-15
68,31,1.6765082567699342e-14
248,113,1.823524180088083e-15
112,51,1.894597187884834e-17
156,71,7.259819055311017e-16
200,91,2.1513679060768966e-20
288,131,1.3480996918454076e-14
11,5,8.109796253991718e-15
240,109,3.7547666253394966e-16
152,69,2.61292723424417e-15
108,49,1.7637566975865096e-18
280,127,1.2327507449937245e-14
64,29,2.9213565186930133e-15
148,67,5.327335796766177e-15
232,105,5.808264190365032e-17
42,19,5.157728016207946e-26
272,123,7.899778243692374e-15
104,47,4.173252484759093e-16
31,14,7.514019183489701e-16
144,65,6.885442737168881e-15
184,83,2.9330607956029344e-23
224,101,6.772956135129555e-18
264,119,3.636867249141474e-15
304,137,1.443506771648399e-15
20,9,6.178762635221995e-15
296,133,2.8084630985740125e-15
256,115,1.2234638916651557e-15
216,97,5.963177414785557e-19
176,79,7.033272333374146e-25
78,35,2.389582018803088e-16
136,61,3.6618758969222026e-15
29,13,2.1533077016710177e-17
96,43,3.461125965132969e-15
248,111,3.0431778032277337e-16
38,17,7.853960533138878e-16
208,93,3.964346267098727e-20
132,59,1.6039517533153653e-15
320,143,1.9949221221568024e-17
56,25,2.8763903302848306e-15
74,33,1.457438770922121e-15
240,107,5.642313760553724e-17
92,41,7.963061537359667e-24
312,139,1.3357373172256827e-16
128,57,5.128661675848138e-16
200,89,1.9873747884346364e-21
272,121,1.6696637223363298e-15
9,4,1.7123427963560953e-15
304,135,4.205620224743983e-16
232,103,7.839712506272026e-18
160,71,1.1275646777573507e-17
124,55,1.2112150358959333e-16
88,39,6.955912915186422e-16
70,31,1.3542481345060686e-15
192,85,7.492929784176526e-23
296,131,7.443318967508343e-16
52,23,7.460553464834756e-17
224,99,8.188870412376724e-19
120,53,2.1296968728162663e-17
256,113,2.1133178881188591e-16
34,15,7.487667492215198e-16
288,127,8.334329862973886e-16
152,67,2.2182776436778168e-16
320,141,7.80621699974401e-18
84,37,2.9859390285542396e-27
184,81,2.116309246937745e-24
25,11,5.861381898559118e-22
216,95,6.438823870340005e-20
116,51,2.802602538005772e-18
248,109,4.736930055663535e-17
66,29,2.9659729503844447e-16
280,123,6.277513637914533e-16
148,65,3.7418527492244525e-16
312,137,4.07660090322124e-17
16,7,9.416634906782537e-16
39,17,2.1684047357559784e-17
296,129,1.8507331091419457e-16
140,61,2.8622852649786413e-16
264,115,1.243312017670727e-16
62,27,1.8201012537737797e-17
232,101,9.836056976579933e-19
108,47,2.055586965312815e-20
200,87,1.6938856010636964e-22
23,10,5.504302250811351e-25
168,73,6.941000138081998e-28
320,139,2.1683936110400025e-18
76,33,5.876375771619624e-17
288,125,1.8809213627726592e-16
136,59,1.4320987209597844e-16
256,111,3.406542182475137e-17
30,13,2.874561260700785e-18
224,97,9.184988934572606e-20
104,45,1.116843095153841e-17
37,16,9.011075309523137e-17
192,83,5.640502599993036e-24
280,121,1.2836064337393306e-16
44,19,5.123195402743548e-17
248,107,6.869990172472119e-18
160,69,8.67357444423944e-19
58,25,3.388498099166172e-19
304,131,2.954450918388078e-17
72,31,8.719492511349855e-17
272,117,6.10641404149688e-17
100,43,4.795475229555221e-23
128,55,1.3322616440714575e-17
156,67,5.854692786541141e-18
184,79,1.4006483698236465e-25
240,103,1.0276209247859986e-18
296,127,4.3144470217877736e-17
7,3,5.664028277720733e-17
320,137,6.505180833120008e-19
264,113,2.0748938928266407e-17
208,89,3.381566513559362e-22
152,65,1.4582519211860487e-17
124,53,2.546923123853557e-18
96,41,3.975295178169973e-17
232,99,1.14563507520022e-19
68,29,2.559757389412076e-17
312,133,3.0357666300583695e-18
176,75,2.5787669411736525e-27
54,23,1.9756152054432165e-21
256,109,5.1190349313356326e-18
148,63,2.0322014478312445e-17
40,17,2.4911071665118887e-17
304,129,7.128629280147382e-18
33,14,8.258286685594875e-18
224,95,9.543796675379208e-21
92,39,3.486058212657472e-26
144,61,1.7829196507701387e-17
248,105,9.272778418756802e-19
26,11,1.517981039199105e-18
272,115,1.0547730715276091e-17
168,71,3.494880735882687e-29
116,49,3.800685049912657e-20
296,125,9.425782640657756e-18
64,27,2.1490244740753762e-18
140,59,1.0468162557564584e-17
216,91,5.945138347777752e-22
19,8,3.3881317871423043e-18
240,101,1.2424493038353851e-19
88,37,3.229726702311247e-18
288,121,7.862583333305056e-18
50,21,3.609921717243653e-24
312,131,7.04731539120693e-19
112,47,2.9880111059926496e-21
31,13,3.3149062715259195e-19
136,57,4.271838615922901e-18
74,31,4.29615111012007e-18
160,67,1.0841968055234574e-19
184,77,8.483770061276456e-27
208,87,2.7666203367375e-23
232,97,1.2370154310010614e-20
256,107,7.163219702563453e-19
280,117,4.388213001846311e-18
304,127,1.6059744671054462e-18
12,5,5.045469255746662e-18
320,133,5.420984027600007e-20
296,123,1.926152922794369e-18
272,113,1.7002399706059697e-18
248,103,1.1634045222670434e-19
224,93,9.172499234337265e-22
200,83,9.59393610230889e-25
176,73,1.3611970502063625e-28
152,63,7.521652567455912e-19
70,29,1.8082035841172455e-18
128,53,2.60796915645781e-19
29,12,3.949157144010293e-21
104,43,1.7619055586384145e-19
288,119,1.4539320540391198e-18
46,19,2.0181655766124205e-27
264,109,4.68408392650798e-19
80,33,6.814568527059734e-20
148,61,8.478799805264571e-19
216,89,5.0671791768518895e-23
17,7,6.649407159313892e-19
192,79,2.46929128577522e-26
124,51,4.0079010634992523e-20
304,125,3.388131787142291e-19
56,23,7.32588946731408e-19
39,16,9.486770718932405e-20
256,105,9.323173363601762e-20
100,41,2.495283829680074e-25
144,59,6.096519638186172e-19
232,95,1.2364183630078276e-21
320,131,0.0
22,9,1.7365395513126913e-19
296,121,3.6803581572302256e-19
208,85,2.0826471495414374e-24
120,49,4.535723114054516e-21
272,111,2.554945845224963e-19
76,31,1.5246593042140355e-19
184,75,4.691349821870103e-28
27,11,1.4345438741540256e-23
248,101,1.3550523828023275e-20
140,57,2.914719780786253e-19
312,127,4.0657588795424596e-20
32,13,2.839474406081163e-19
37,15,1.5670109530209247e-19
264,107,6.322358556650649e-20
116,47,3.79551690279166e-22
200,81,6.349606175888949e-26
42,17,3.2914241530134848e-31
304,123,6.606856984927468e-20
136,55,9.643519735356871e-20
240,97,1.4480242928687146e-21
52,21,2.0329347894026993e-20
280,113,1.1398548840767198e-19
176,71,6.533131088464887e-30
62,25,4.495435015748203e-21
320,129,0.0
72,29,1.0172734061364692e-19
256,103,1.1272229314157465e-20
92,37,1.0652846780751398e-28
296,119,6.564505343736306e-20
112,45,2.35261893100766e-23
132,53,2.2601572864658724e-20
152,61,2.879912019070956e-20
192,77,1.4295339618377696e-27
232,93,1.1421694114603779e-22
272,109,3.5751986845571565e-20
312,125,6.776264799237433e-21
5,2,4.4257545760742914e-20
288,115,4.04722930131411e-20
248,99,1.4631366968675257e-21
208,83,1.4395868261487659e-25
168,67,6.610980241652212e-32
148,59,2.699917520407674e-20
128,51,3.8110860383222775e-21
108,43,1.0798911096124178e-24
304,121,1.2705494201783594e-20
88,35,7.932300184241703e-21
78,31,3.388132399618716e-21
224,89,6.66038230367291e-24
68,27,1.3016514119174813e-20
320,127,0.0
184,73,2.3621529851025062e-29
58,23,3.3686102457817595e-23
280,111,1.65336860834002e-20
48,19,1.5968097520456462e-20
296,117,1.0958488759301736e-20
124,49,4.67104610602807e-22
200,79,3.845975816196581e-27
38,15,5.505714154106238e-21
256,101,1.2643407195260738e-21
104,41,3.3881690319621536e-21
33,13,2.7326557770530135e-21
160,63,4.8100540808473845e-34
216,85,2.869980874746378e-25
272,107,4.65309774077835e-21
28,11,6.131255081277145e-21
288,113,6.0880493087131794e-21
232,91,9.734975077342922e-24
176,69,2.8425936870028744e-31
74,29,4.34104385634175e-21
120,47,4.1879546296467085e-23
304,119,2.117582366963932e-21
23,9,5.112885252820995e-30
248,97,1.4624299784706436e-22
156,61,8.47033099904679e-22
64,25,4.115078899186474e-22
264,103,9.238961207359472e-22
100,39,9.149017360877474e-28
136,53,1.6330613243378799e-21
208,81,9.117383231794035e-27
280,109,2.231733292626263e-21
18,7,2.2996367482618538e-21
296,115,1.7205356747695964e-21
224,87,5.013780203496957e-25
152,59,9.529120651337718e-22
116,45,2.756020270389307e-24
312,121,4.235165499523395e-22
80,31,1.2351570690923733e-23
31,12,4.489322845723903e-23
168,65,2.4674953683892176e-33
256,99,1.3137308337963124e-22
44,17,3.065027287505271e-22
272,105,5.626120635085151e-22
184,71,1.0798766272038289e-30
70,27,7.978157007924501e-22
96,37,8.503416864815297e-22
148,57,6.617444902959986e-22
200,77,2.126745262260908e-28
304,117,3.705769142186881e-22
13,5,2.2188322133995872e-27
320,123,0.0
216,83,1.8994548306283597e-26
112,43,1.3324911168412452e-25
232,89,7.6416921376098585e-25
60,23,3.569489888763941e-24
248,95,1.350951437006172e-23
128,49,4.113082894499467e-23
264,101,9.975927434355593e-23
34,13,1.9022569149364404e-22
280,107,2.8000063734395477e-22
144,55,3.1019272972383727e-22
296,113,2.5146290631247945e-22
76,29,1.8528845710934448e-22
312,119,2.1175827497616977e-22
160,61,1.527189257943439e-35
21,8,4.581004075336266e-34
176,67,1.1176009398664975e-32
92,35,2.224638546528542e-31
192,73,3.621627058290649e-30
50,19,4.829290555575239e-29
208,79,5.278279228430885e-28
108,41,4.7275320380906976e-27
224,85,3.4656719541029373e-26
29,11,2.074667695914497e-25
240,91,1.0105406803494773e-24
124,47,3.98437234920319e-24
256,97,1.2626267835254053e-23
66,25,3.1848069170410665e-23
272,103,6.310483345004193e-23
140,53,9.652163772547333e-23
288,109,1.1042861178168607e-22
37,14,8.933550618995982e-23
304,115,5.29395591740983e-23
156,59,0.0
320,121,0.0
8,3,1.685155521118082e-22
320,119,0.0
78,29,0.0
304,113,6.6174448967622876e-24
148,55,1.1580528580179974e-23
288,107,1.3441684954699616e-23
35,13,1.0817971448342417e-23
272,101,6.5560525893566345e-24
132,49,3.0611337219416432e-24
256,95,1.1205990039719466e-24
62,23,3.259817807253959e-25
240,89,7.607113898943662e-26
116,43,1.4340711640477216e-26
224,83,2.1949256389813853e-27
27,10,2.736885539227554e-28
208,77,2.786129175539446e-29
100,37,2.317841318481509e-30
192,71,1.5757856367991267e-31
46,17,8.746442150500953e-33
176,65,3.9563217186041495e-34
84,31,1.4544659797378014e-35
160,59,4.330204718509948e-37
312,115,0.0
19,7,1.0393113965127682e-38
296,109,3.722312757914992e-24
144,53,4.4977945809956406e-24
280,103,3.521979951819963e-24
68,25,2.053411247183904e-24
264,97,9.21036127612175e-25
128,47,3.2384317881137403e-25
248,91,9.03857103679638e-26
30,11,2.0217124494231317e-26
232,85,3.649199673330627e-27
112,41,5.341632663858873e-28
216,79,6.362058598537636e-29
320,117,0.0
52,19,6.177938595591521e-30
304,111,0.0
200,73,4.89544073374545e-31
74,27,1.4475660725224968e-24
96,35,1.4992648919822752e-24
140,51,1.1212174709004838e-24
184,67,1.6677538005524792e-33
272,99,6.304828790035551e-25
11,4,2.7162058695705235e-25
256,93,9.168141440479853e-26
168,61,2.4847127169122422e-36
124,45,2.4539096178710915e-26
80,29,5.258257134409652e-27
312,113,0.0
58,21,9.082450654277437e-28
152,55,8.271806120952875e-25
224,81,1.2706969198333037e-28
296,107,5.169878830437489e-25
36,13,4.911529353247718e-25
280,101,3.5219799518199626e-25
208,75,1.3372161599714752e-30
136,49,1.8942759144949864e-25
25,9,1.0085028041718945e-31
264,95,7.852005906204216e-26
64,23,2.542183772705232e-26
39,14,0.0
248,89,6.521661014882073e-27
92,33,3.096251779270277e-34
304,109,0.0
120,43,1.3380375177471596e-27
148,53,1.0339757660874978e-25
176,63,1.2561297117258204e-35
232,83,2.210331056310036e-28
288,103,1.5509636486191865e-25
14,5,1.074660825342617e-25
272,97,5.593970451120588e-26
216,77,3.2033752023751254e-30
160,57,1.0912769809227155e-38
132,47,2.222063397825514e-26
104,37,2.8242926857956737e-31
256,91,6.901349629326965e-27
76,27,2.3157624539018945e-40
200,71,2.0256252916865983e-32
31,11,1.6962235095482545e-27
296,105,2.5849394152187446e-26
48,17,5.203181280052353e-26
280,99,3.231174267724737e-26
116,41,5.258063193194489e-29
184,65,5.594068341188266e-35
320,113,0.0
17,6,1.620635843691073e-26
224,79,6.707347443984403e-30
156,55,0.0
88,31,6.1610036719191294e-27
304,107,0.0
54,19,6.93371314343859e-31
128,45,1.834200212252256e-27
37,13,1.2924697076093723e-26
168,59,6.646122973724184e-38
208,73,5.818285319674228e-32
248,87,4.3163633764817215e-28
288,101,1.4540284205804872e-26
20,7,9.77457221140546e-27
312,109,8.271807616256632e-25
272,95,4.56908236305427e-27
232,81,1.2222673650811149e-29
192,67,2.193178333934101e-34
152,53,3.2947839856291796e-41
66,23,1.6715962581625477e-27
112,39,1.487281343959892e-30
296,103,0.0
23,8,9.830580348250247e-36
256,89,4.77063632432472e-28
72,25,4.8469078467609155e-27
320,111,0.0
124,43,1.0742991304187947e-28
176,61,3.5616402594160585e-37
280,97,2.7767903863259457e-27
26,9,1.1686299780923201e-32
240,83,1.9279425411792082e-29
136,47,1.2747992228411087e-27
304,105,0.0
84,29,1.0393114120447304e-38
200,69,7.560483954191676e-34
29,10,2.7754516243255064e-30
264,91,4.445231200918337e-28
148,51,0.0
32,11,9.295015009805812e-28
312,107,0.0
35,12,7.573064689979851e-28
248,85,2.6143343437091053e-29
108,37,3.0168892067174464e-32
184,63,1.6793908052888552e-36
38,13,4.535330187336966e-42
272,93,3.4552107648787475e-28
120,41,4.481590832340692e-30
208,71,2.28753092481249e-33
296,101,0.0
44,15,1.1566673028537546e-28
320,109,0.0
232,79,6.154279044634335e-31
144,49,4.038967834945799e-28
50,17,1.403634156676698e-34
256,87,3.020474450381803e-29
156,53,1.033975952032079e-25
56,19,2.1463815840959567e-28
304,103,0.0
62,21,6.2192129764154904e-30
192,65,6.963327710243469e-36
68,23,9.229672591114464e-29
216,73,6.059564645261708e-33
74,25,0.0
80,27,1.0176613826488571e-30
264,89,2.943437252604533e-29
92,31,2.7873706297311927e-37
288,97,1.0097419587364496e-28
104,35,2.5849399236983755e-26
116,39,1.332089006261495e-31
128,43,7.352430155693716e-30
140,47,5.679798517484888e-29
152,51,6.034915170829736e-43
176,59,8.975871293553973e-39
200,67,2.535977748569987e-35
224,75,1.400697909541596e-32
248,83,1.4458919057487704e-30
272,91,2.4060257609315482e-29
296,99,0.0
320,107,0.0
3,1,3.2792004348597365e-29
304,101,0.0
280,93,1.577721810412469e-29
256,85,1.748744389503849e-30
232,77,2.813475199032235e-32
208,69,8.09788874731897e-35
184,61,4.492043607963407e-38
160,53,4.7620966978898284e-42
148,49,0.0
136,45,6.1136720154818025e-30
124,41,3.282747590208164e-31
112,37,2.8133694045406686e-33
312,103,6.462349700200494e-27
100,33,4.456530179384003e-36
288,95,0.0
88,29,1.7811000139295838e-30
240,79,4.884338894898538e-32
76,25,7.755714280046141e-44
216,71,2.2616841917607977e-34
70,23,3.944304526031173e-30
64,21,4.067566016933952e-31
296,97,0.0
58,19,5.7959394659386904e-33
168,55,3.2947839905737693e-41
272,89,1.5284180038704506e-30
52,17,3.231174864730887e-27
248,81,7.280015189784019e-32
144,47,9.927089551369969e-46
46,15,7.024594820673516e-39
224,73,5.507014709450081e-34
132,43,4.22163843809486e-31
304,99,0.0
40,13,7.991781811118084e-31
37,12,0.0
256,83,9.234834083338058e-32
108,35,4.1989025553358586e-35
176,57,1.9999766783280936e-40
312,101,0.0
34,11,3.6977854932349616e-31
232,75,1.1641390753934017e-33
96,31,3.1818641033429984e-38
31,10,1.575651435751865e-32
152,49,9.61708570693356e-45
208,67,2.571073903116952e-36
264,85,9.860761315258068e-32
320,103,0.0
28,9,9.871261969833162e-32
296,95,0.0
240,77,2.125105707190661e-33
184,59,1.065204953751003e-39
78,25,0.0
128,41,2.0463005659117178e-32
25,8,1.2636082224668452e-37
272,87,8.628166150881576e-32
72,23,7.586266310674775e-36
304,97,0.0
116,37,2.278695799069117e-34
160,51,8.143499993578583e-44
248,79,3.328247685144314e-33
22,7,2.1955601394459246e-32
280,89,0.0
192,61,4.975754584360995e-39
148,47,0.0
104,33,4.038968567017558e-28
224,71,1.9494839124419393e-35
60,19,4.2689252844464135e-34
256,81,4.417601809938826e-33
136,43,2.157041537720394e-32
288,91,0.0
19,6,1.1494524747555169e-45
320,101,0.0
168,53,6.034915180852557e-43
92,29,1.5651990949375777e-40
200,63,2.036393553027741e-38
54,17,1.3331500689923226e-36
232,73,4.344920994227095e-35
124,39,6.861125426879779e-34
264,83,4.91112135818517e-33
35,11,2.4651903287694828e-32
296,93,0.0
156,49,0.0
16,5,6.406607594114238e-33
312,97,0.0
74,23,0.0
280,87,6.162975821923707e-33
132,41,1.1074097180221462e-33
248,77,1.3805005656057451e-34
29,9,8.066095298549082e-36
216,67,2.277470082181321e-37
100,31,3.184484391341439e-39
184,57,2.2269092396940475e-41
42,13,7.755714308235397e-44
320,99,0.0
152,47,1.3227826095204958e-46
288,89,0.0
68,21,7.703719777572837e-34
256,79,1.925929944387499e-34
120,37,1.5933825925396834e-35
224,69,6.189482852308536e-37
13,4,5.048710704456476e-29
296,91,0.0
192,59,1.1086827127742789e-40
140,43,0.0
88,27,2.166671192646606e-34
62,19,2.698935029488071e-35
160,49,1.2069250961441768e-45
232,71,1.4574293240273925e-36
304,93,0.0
36,11,3.780017181154785e-38
272,83,0.0
200,61,4.828932311625197e-40
128,39,3.761581922631834e-35
312,95,1.262177675820409e-29
23,7,3.065381102262758e-42
240,73,2.9593070281952434e-36
148,45,0.0
56,17,1.057371040059984e-37
320,97,0.0
33,10,4.2129717533451214e-35
208,63,1.837203180219355e-39
76,23,1.4639491342630582e-47
248,75,5.125155369585361e-36
96,29,1.577394059038022e-41
116,35,2.5608328103657115e-37
136,41,1.0472848827075651e-50
156,47,6.310888379102044e-30
176,53,6.69811688130631e-44
216,65,6.091769525663971e-39
256,77,7.335084749132076e-36
296,89,0.0
10,3,5.349208855179817e-37
304,91,0.0
264,79,1.0532429383362804e-35
224,67,1.754918934394205e-38
184,55,4.078934876109601e-43
144,43,1.3703140868355859e-49
124,37,9.580278959201994e-37
104,31,1.5777220950541026e-30
272,81,1.2037062152457555e-35
84,25,1.1494524799757516e-45
232,69,4.373665504524548e-38
37,11,0.0
64,19,1.4105953922989083e-36
280,83,1.9259299443511584e-34
27,8,9.526139064357672e-40
152,45,1.556166402231931e-48
240,71,9.422321905810326e-38
44,13,1.5046327773574942e-36
288,85,0.0
200,59,1.009533730454529e-41
78,23,7.888610473877556e-31
112,33,2.8282462957407834e-39
248,73,1.7044668086923793e-37
17,5,9.780092290209039e-52
296,87,0.0
160,47,1.537146589293898e-47
92,27,5.242005224668658e-44
208,61,4.093595687601481e-41
58,17,7.260743914991539e-39
256,75,2.5860875718093862e-37
140,41,0.0
304,89,0.0
24,7,3.944309160680251e-31
320,93,0.0
148,43,0.0
272,79,0.0
31,9,3.0122042739822224e-38
224,65,4.4227221611636455e-40
100,29,1.3896419601069923e-42
176,51,9.927089557079506e-46
38,11,1.5866794708540713e-49
280,81,0.0
128,37,4.701977403289793e-38
232,67,1.1709025760144459e-39
52,15,9.860763092929364e-32
288,83,0.0
184,53,6.500084928385604e-45
66,19,9.403954806573933e-38
80,23,2.67470882723559e-39
296,85,0.0
