n,d,p
640,337,4.807245270233981e-13
264,139,2.9996810990605153e-12
416,219,2.620306721878728e-11
1024,539,5.2217957457995974e-14
19,10,3.0505886043671726e-10
800,421,3.154179103284562e-38
496,261,3.3369624633721963e-16
1184,623,1.0100595791613248e-09
192,101,1.067372461170054e-09
1120,589,3.825940750727715e-10
116,61,6.782305430800066e-22
736,387,3.145197331364286e-49
1280,673,5.02106637733886e-13
272,143,4.822223408420203e-11
896,471,2.1439165530385794e-25
78,41,2.5992770135602243e-11
352,185,2.1850047512577863e-12
1216,639,2.8739503862408384e-10
432,227,2.459510796167471e-29
512,269,3.606881885185189e-14
592,311,9.03656356146228e-10
672,353,3.913381380913061e-62
832,437,1.013111678909148e-33
992,521,2.1845997944550628e-16
1152,605,9.06709842192853e-10
40,21,3.090484021576189e-10
1248,655,2.5701180430974824e-11
1088,571,3.690407257302717e-11
928,487,3.9809330647548513e-22
768,403,7.515498929831086e-44
608,319,2.6988190183162545e-10
528,277,1.586331871515041e-12
448,235,1.1901780030425708e-25
1184,621,8.058520880107575e-10
368,193,1.3055993990226975e-49
1024,537,2.4831058458428607e-14
288,151,7.677349745542528e-10
1280,671,5.424969001651406e-13
124,65,1.425372424999637e-16
704,369,7.575310074244498e-56
1120,587,2.4798646171439953e-10
208,109,2.5331091010041854e-11
960,503,3.0073808464646205e-19
544,285,2.8149840556934602e-11
1216,637,2.526195748290334e-10
21,11,1.4298217609407465e-62
800,419,6.902281451758357e-39
464,243,2.328574371965729e-22
1056,553,1.1478874972514495e-12
296,155,7.163129619165028e-10
128,67,6.485328405303405e-10
1248,653,2.4885971320178278e-11
560,293,1.9867710951308417e-10
992,519,9.268718157202408e-17
216,113,6.743978842065374e-30
736,385,5.398582148660628e-50
304,159,2.3569956774920833e-10
1088,569,2.1401865389051854e-11
480,251,1.852204925144782e-19
832,435,2.475289450515896e-34
1184,619,6.346663523220108e-10
44,23,8.278801139602664e-13
1280,669,5.786223630522013e-13
928,485,1.3573495362850128e-22
576,301,5.450894310588814e-10
400,209,3.210884328517637e-39
1024,535,1.1651238496578883e-14
312,163,2.4369995106576163e-11
224,117,1.5865375154008198e-10
1216,635,2.192042556712167e-10
496,259,6.006822678802006e-17
768,401,1.447565766251286e-44
136,71,1.6218128027533067e-11
864,451,3.5125341624422755e-30
592,309,5.605095848057832e-10
320,167,5.946954888088428e-13
1056,551,5.951105574942446e-13
23,12,2.223589346965559e-50
1152,601,4.570675834354564e-10
416,217,2.378790163434968e-11
232,121,7.884756077055372e-23
512,267,7.941157865924109e-15
140,73,1.2628012191132534e-10
608,317,2.0320643800052755e-10
704,367,1.1371796776329218e-56
800,417,1.4881259191777337e-39
896,467,1.9937234078055063e-26
992,517,3.879740711410779e-17
1088,567,1.2249619031035417e-11
1184,617,4.934182835556426e-10
1280,667,6.092505106024507e-13
48,25,4.055879148838333e-10
1216,633,1.877690435660214e-10
1120,583,1.0018466416683153e-10
1024,533,5.394400869767459e-15
928,483,4.564344580818552e-23
832,433,5.960205901481803e-35
736,383,9.122878641161069e-51
640,333,6.221481248432812e-13
148,77,4.329540197645355e-10
544,283,9.221818008838599e-12
248,129,2.4974239981346906e-17
448,233,1.0913340310506233e-26
1248,649,2.244696716282742e-11
25,13,6.8712468915353e-40
1152,599,3.182530764539016e-10
352,183,3.044676639211476e-13
960,499,4.2391639325406896e-20
152,79,1.7294517572280037e-10
864,449,9.42674632143381e-31
560,291,7.922250573908576e-11
256,133,6.369293520617499e-13
1184,615,3.7867126266749904e-10
464,241,2.6330602115357593e-23
672,349,6.80289789514833e-64
1088,565,6.9196154115913705e-12
52,27,2.1699915345711706e-11
992,515,1.602184298538679e-17
576,299,2.642720974787625e-10
368,191,3.7282838956782743e-51
896,465,5.952765502709825e-27
264,137,2.166970042045478e-13
1216,631,1.587781088827416e-10
160,83,6.308447516321443e-11
592,307,3.3012366791426063e-10
1024,531,2.46434336357804e-15
27,14,4.857303101121413e-31
704,365,1.6798655277682177e-57
1248,647,2.0910206673121023e-11
272,141,5.175092798639533e-12
928,481,1.5136796075290923e-23
384,199,2.1873478505952298e-10
496,257,1.0243825891355729e-17
608,315,1.4530156953970027e-10
832,431,1.4143193874370025e-35
1056,547,1.5371758431567856e-13
1280,663,6.498194487925225e-13
56,29,4.905511252458705e-11
1184,613,2.868695133252482e-10
960,497,1.559204935749477e-20
736,381,1.5176901500204642e-51
624,323,2.0084370645015013e-11
512,265,1.6572878699364495e-15
400,207,1.4486420220681396e-40
1088,563,3.8576642143530255e-12
288,149,1.804561983788379e-10
1216,629,1.3254010056144028e-10
29,15,8.671545724496886e-24
640,331,6.550773733068409e-13
992,513,6.527401642073841e-18
176,91,1.0868066630084155e-13
1120,579,3.841240880597335e-11
768,397,5.130049764130202e-46
296,153,2.484764502991903e-10
416,215,1.9229044314221957e-11
896,463,1.7524249878400837e-27
60,31,9.407616908998049e-21
1024,529,1.1108068980352344e-15
544,281,2.8661578945890598e-12
1152,595,1.4839276248802622e-10
304,157,1.205095434427608e-10
1280,661,6.582519037790292e-13
672,347,8.748936689549541e-65
184,95,6.153916442493105e-52
800,413,6.61433674002103e-41
432,223,1.2757881855661126e-31
928,479,4.9504769199836016e-24
31,16,4.145203060602803e-18
1056,545,7.658404651620354e-14
560,289,2.9980416851016323e-11
1184,611,2.1452546331944884e-10
312,161,1.83508682030175e-11
64,33,2.3362994383213664e-10
1248,643,1.7456403036387667e-11
592,305,1.8461411822372726e-10
1120,577,2.33228745831768e-11
33,17,5.378742731190281e-14
992,511,2.6234784113239897e-18
464,239,2.8163335469729905e-24
864,445,6.503167801981525e-32
200,103,3.008732062688616e-41
736,379,2.485487975255018e-52
336,173,3.1179706210372305e-65
1280,659,6.582519037790292e-13
608,313,9.866432334257191e-11
1152,593,9.936962483354546e-11
68,35,1.5665956917674762e-12
1024,527,4.94023474882622e-16
480,247,3.3896589294984815e-21
896,461,5.08644169622075e-28
208,107,1.6552070761423482e-11
1184,609,1.5835911484966504e-10
768,395,9.438114574625869e-47
35,18,1.8084403583163475e-11
352,181,3.765120156711745e-14
496,255,1.6547571467206737e-18
640,329,6.550791080229459e-13
928,477,1.5966370949531416e-24
1216,625,8.88432245369599e-11
72,37,8.0919416675349e-11
1088,559,1.1524886033835836e-12
800,411,1.3634852958494062e-41
512,263,3.2780383629752933e-16
1248,641,1.5644046994452355e-11
368,189,9.99909187026725e-53
960,493,2.024199874708991e-21
37,19,1.353982281904066e-10
224,115,1.397666057119565e-11
1280,657,6.498194487925225e-13
528,271,2.6268281778550463e-14
832,427,7.62094889737401e-37
76,39,7.974154157844107e-11
992,509,1.0401955410070072e-18
384,197,6.568057751340743e-11
232,119,9.020112639353728e-25
544,279,8.450510181668035e-13
39,20,1.4738202040432696e-11
704,361,3.4923678144898945e-59
864,443,1.6715447860280894e-32
1024,525,2.1678061759675905e-16
1184,607,1.1539162418235782e-10
80,41,1.1409144657489618e-11
1216,623,7.134128538455069e-11
1056,541,1.8265787163881235e-14
896,459,1.45555845948059e-28
736,377,4.0067798220077385e-53
576,295,5.3138076783949586e-11
248,127,6.516561785301376e-19
416,213,1.3840097423506543e-11
1088,557,6.175826246403437e-13
84,43,3.910757133031e-66
928,475,5.078083697210614e-25
592,303,9.802269107141157e-11
256,131,6.334218088873777e-13
1120,573,8.266674132456319e-12
432,221,8.428707929022897e-33
608,311,6.361989934590702e-11
960,491,7.144306892698543e-22
88,45,1.2658963695869635e-14
1152,589,4.28507928468905e-11
800,409,2.768754323822648e-42
624,319,1.2954854047999318e-11
448,229,7.745040176544741e-29
992,507,4.0685878673764264e-19
272,139,4.4985476110531636e-13
1184,605,8.299837985242986e-11
640,327,6.221489922013338e-13
92,47,1.5992398655226558e-53
832,425,1.7304213618521322e-37
464,237,2.8488423314689804e-25
1024,523,9.38532217142658e-17
280,143,6.3264163635563665e-12
1216,621,5.655102260454151e-11
96,49,4.6538466466853896e-11
1280,653,6.092565821088183e-13
296,151,7.004915222753953e-11
1088,555,3.2659831614021895e-13
496,253,2.5315666787069368e-19
896,457,4.106510711367391e-29
100,51,1.240643016922989e-42
704,359,4.9144065923672675e-60
304,155,5.0105241189164685e-11
1120,571,4.825689777914834e-12
512,261,6.144258425385422e-17
928,473,1.5926345933116834e-25
104,53,1.1241245417249751e-11
1152,587,2.7594047760809642e-11
736,375,6.357876763765346e-54
528,269,6.01967820206727e-15
320,163,5.946988448041816e-13
1184,603,5.892858942598854e-11
108,55,2.119974232809603e-33
544,277,2.363301741669217e-13
768,391,3.0503976155436644e-48
992,505,1.569836259803853e-19
1216,619,4.425075935315206e-11
112,57,3.6688932396104164e-12
1248,635,1.0420846013180285e-11
1024,521,4.008904154247728e-17
800,407,5.538214485999408e-43
576,293,2.2035246755573162e-11
116,59,8.872408743872575e-26
1280,651,5.786249651263588e-13
352,179,4.13035004525096e-15
592,301,4.941271392726697e-11
832,423,3.871512191999807e-38
120,61,1.4597557772958878e-22
1088,553,1.7044617532776614e-13
608,309,3.8954076116700495e-11
368,187,2.5176079942122756e-54
864,439,1.0574343238715778e-33
124,63,9.701468359332034e-20
1120,569,2.7802519706166103e-12
624,317,9.629180572270129e-12
128,65,1.8100104769759107e-11
1184,601,4.129908827226149e-11
132,67,2.8245542934460045e-15
928,471,4.925417916809479e-26
400,203,2.462923273775903e-43
672,341,1.683375299823888e-67
1216,617,3.418058027698106e-11
136,69,1.225229449788998e-13
960,487,8.538552096406762e-23
416,211,8.868983019050745e-12
140,71,2.0999357258594007e-12
704,357,6.803636387290797e-61
992,503,5.974994677900856e-20
1280,649,5.425012369554031e-13
144,73,1.3914538683632092e-11
1024,519,1.689435600013085e-17
736,373,9.929759485851492e-55
148,75,3.440573910101957e-11
448,227,5.9914988831020216e-30
1056,535,1.925136678354714e-15
152,77,2.9895095111311027e-11
768,389,5.358249775862042e-49
464,235,2.7247035000658747e-26
1088,551,8.778269204472993e-14
156,79,8.142459922052595e-12
160,81,2.103643990081663e-12
1152,583,1.1003127228822176e-11
496,251,3.6673579848926186e-20
832,421,8.534507524227415e-39
168,85,5.850103139509216e-68
1184,599,2.856995737462571e-11
512,259,1.0911873047421503e-17
864,437,2.6023492583364247e-34
1216,615,2.6062398794197306e-11
176,89,1.3077383634498526e-15
1248,631,7.451359882752655e-12
896,453,3.1317626900213118e-30
544,275,6.268460269321288e-14
1280,647,5.02113576598306e-13
184,93,3.900866209876234e-55
928,469,1.5019950156760545e-26
560,283,1.1862203063460866e-12
192,97,8.67249369925226e-12
592,299,2.3647005138850337e-11
992,501,2.2432806185423486e-20
200,101,4.815907722281944e-44
608,307,2.2647593026075367e-11
1024,517,7.024067355290376e-18
208,105,6.7969249633111525e-12
1056,533,8.853742489892968e-16
640,323,4.807314658878181e-13
216,109,1.2839587954130922e-34
1088,549,4.4614145361930573e-14
224,113,8.871591332838032e-13
1152,581,6.8132108841614776e-12
232,117,8.250670787548799e-27
704,355,9.266259140865479e-62
1184,597,1.9508778919711887e-11
240,121,1.6736677719643976e-23
1216,613,1.961656186766919e-11
736,371,1.526343043319556e-55
248,125,1.367499558524438e-20
1248,629,6.179977422755954e-12
256,129,4.587744661794739e-13
264,133,5.974185425353695e-16
800,403,2.117481071541036e-44
272,137,3.164777565281181e-14
832,419,1.8536521679337212e-39
280,141,6.613141244589812e-13
288,145,5.335057347086341e-12
296,149,1.6042460975974503e-11
896,451,8.465136383786701e-31
304,153,1.6936221540172025e-11
928,467,4.516270917291943e-27
312,157,5.600902369745676e-12
320,161,4.3640946941418847e-13
992,499,8.307738961631863e-21
336,169,6.9762355767315e-69
1024,515,2.8810989613313043e-18
352,177,4.0176800886022313e-16
1088,547,2.23754564764462e-14
368,185,5.9485218208912745e-56
1120,563,4.913415353111485e-13
384,193,4.163947222517133e-12
1184,595,1.3149172828470315e-11
400,201,9.274906215433091e-45
1216,611,1.4574797113641134e-11
416,209,5.059710212622445e-12
1280,643,4.138026491239009e-13
432,217,3.0915137565451087e-35
448,225,4.377460128106027e-31
464,233,2.4634235967887395e-27
480,241,5.55038171686181e-24
496,249,5.0297835997086384e-21
512,257,1.8358455420423897e-18
528,265,2.6928731448452103e-16
544,273,1.5767320448250395e-14
560,281,3.6385460154973463e-13
576,289,3.2392884490289856e-12
592,297,1.0742662399689073e-11
608,305,1.2502035010623795e-11
624,313,4.55606441499089e-12
640,321,3.911021541735971e-13
672,337,2.3938059995327945e-69
704,353,1.2414668029546016e-62
736,369,2.309025847239113e-56
768,385,1.5780207726302103e-50
800,401,4.047116353393337e-45
832,417,3.9665467899173674e-40
864,433,1.5086963362871693e-35
896,449,2.2555469132594015e-31
928,465,1.3389519839032642e-27
960,481,3.1796880225299884e-24
992,497,3.0347667299318413e-21
1024,513,1.1658466730865308e-18
1056,529,1.798868269197963e-16
1088,545,1.1073893202386022e-14
1120,561,2.6855934955447186e-13
1152,577,2.5117229666648518e-12
1184,593,8.748045255056153e-12
1216,609,1.0689335712503363e-11
1248,625,4.089309251297146e-12
1280,641,3.6845717013865395e-13
2,1,2.236164836249498e-11
1280,639,3.2387149680740623e-13
1248,623,3.2625659627025906e-12
1216,607,7.738632659459894e-12
1184,591,5.74465724432151e-12
1152,575,1.4953632441775026e-12
1120,559,1.4486593109199683e-13
1088,543,5.40818049704127e-15
1056,527,7.946779448283772e-17
1024,511,4.654034183535047e-19
992,495,1.0934550457955174e-21
960,479,1.0326910454016558e-24
928,463,3.913909535752406e-28
896,447,5.924180824626952e-32
864,431,3.553811506066108e-36
832,415,8.362070769413118e-41
800,399,7.618100537686105e-46
768,383,2.6454098850466976e-51
736,367,3.4375157451658225e-57
704,351,1.6360879295604193e-63
672,335,2.782814561915886e-70
640,319,3.021806066302246e-13
624,311,2.900055549560191e-12
608,303,6.5525037721350385e-12
592,295,4.632518326276841e-12
576,287,1.1481492670428768e-12
560,279,1.0587133618548105e-13
544,271,3.760606412935918e-15
528,263,5.255300059731472e-17
512,255,2.9255676251270374e-19
496,247,6.529771353137527e-22
480,239,5.854526333510026e-25
464,231,2.1048803764097333e-28
448,223,3.0197533065868474e-32
432,215,1.7153480867164284e-36
1280,637,2.8103441731001956e-13
416,207,2.569502216188429e-12
1216,605,5.530196965882578e-12
400,199,3.2862952621626452e-46
1184,589,3.723521219286717e-12
384,191,8.786690010322386e-13
1120,557,7.711797905145357e-14
368,183,1.3183622994006028e-57
1088,541,2.606259305479091e-15
352,175,3.4637205744436e-17
1024,509,1.8327934699845972e-19
336,167,9.427669294394042e-71
992,493,3.8859699999390256e-22
320,159,2.6052313408458294e-13
312,155,2.269268383426329e-12
928,461,1.1279877230804482e-28
304,151,4.652256449537318e-12
896,445,1.5337296627585585e-32
296,147,2.9831403725375116e-12
288,143,6.702347315672978e-13
280,139,5.598829653703048e-14
832,413,1.7366572430001247e-41
272,135,1.8002363463433273e-15
800,397,1.4122211283561763e-46
264,131,2.275234392471963e-17
256,127,2.4073013775561527e-13
1248,619,1.9976418789943536e-12
248,123,2.304644972833673e-22
736,365,5.035881566607783e-58
1216,603,3.901003656137064e-12
240,119,1.8620183951354136e-25
1184,587,2.3821887925016547e-12
704,349,2.12076288699166e-64
232,115,6.02337627674627e-29
1152,571,5.09568536185318e-13
224,111,4.051375352667128e-14
1088,539,1.239346390566609e-15
216,107,3.952583213591851e-37
640,317,2.2172447367935422e-13
1056,523,1.489520147086094e-17
208,103,1.752851550007594e-12
1024,507,7.120067645750624e-20
608,301,3.2604539761956873e-12
200,99,6.045504418244662e-47
992,491,1.362104483231938e-22
592,293,1.8960982682205357e-12
192,95,3.8614613216069406e-13
560,277,2.921935069530187e-14
928,459,3.2050338497277555e-29
184,91,1.915860084741163e-58
1280,633,2.0356199605978517e-13
544,269,8.503667543714103e-16
896,443,3.913800773354582e-33
1248,617,1.5330828754889516e-12
176,87,9.718573719407201e-18
1216,601,2.716242164593579e-12
864,427,1.886895249219048e-37
512,253,4.4151857970904426e-20
1184,585,1.5042744607473906e-12
168,83,1.0682440565182536e-71
832,411,3.553000221007234e-42
496,245,8.02263961505521e-23
1152,569,2.9165775697416064e-13
160,79,2.0728816142732112e-13
156,77,1.3365386816982048e-12
1088,537,5.815262504899776e-16
464,229,1.6993411630592676e-29
768,379,7.092742902139994e-53
152,75,2.2555230276585466e-12
1056,521,6.319657761063032e-18
448,221,1.966380396184506e-33
148,73,1.1895273175361086e-12
736,363,7.259329183084687e-59
1024,505,2.72855042783697e-20
144,71,2.1956720973775797e-13
1280,631,1.6992238135121945e-13
992,489,4.7089412946439735e-23
704,347,2.703735234373129e-65
140,69,1.5048464420886192e-14
416,205,1.1614148560003802e-12
960,473,3.253297313751877e-26
136,67,3.963519047044893e-16
1216,599,1.86686842395932e-12
672,331,3.5728017989000675e-72
400,197,1.0951740673859583e-47
928,457,8.978053250592149e-30
132,65,4.0956082888531054e-18
1184,583,9.375668913260824e-13
128,63,3.1925360063812505e-13
624,307,1.0059784094316927e-12
1120,551,1.0745933844074588e-14
124,61,2.7544002486480515e-23
864,425,4.252807280391505e-38
368,181,2.739494652531564e-59
608,299,1.5401664335034066e-12
1088,535,2.6924040197042766e-16
120,59,1.8060290353972688e-26
832,409,7.160424540584367e-43
592,291,7.365633573481796e-13
352,173,2.645306723733251e-18
1280,629,1.4001934513286877e-13
116,57,4.726457086209547e-30
576,283,1.2321655045458955e-13
800,393,4.6344560685683946e-48
1024,503,1.0314486366864753e-20
1248,613,8.685241086073553e-13
112,55,7.648140531011046e-15
1216,597,1.2665101185940743e-12
992,487,1.6055625879515048e-23
768,377,1.1342536420230047e-53
544,267,1.8228302963250944e-16
108,53,2.0078563460210104e-38
1184,581,5.767629753628054e-13
320,157,1.2649202894592562e-13
528,259,1.7028067382948544e-18
736,361,1.0296331345153443e-59
1152,565,9.184918738826807e-14
104,51,7.474256500703616e-13
928,455,2.4793594322301803e-30
512,251,6.309251030655657e-21
1120,549,5.425333840646118e-15
304,149,1.038092573059948e-12
704,345,3.3899628988432026e-66
100,49,1.953609672930034e-48
896,439,2.440208018057888e-34
496,243,9.326581216058324e-24
1088,533,1.2299799641355598e-16
296,145,4.5015647287299094e-13
1280,627,1.1390145945567377e-13
96,47,7.093760329784639e-13
1216,595,8.481050072506876e-13
280,137,3.83579310885127e-15
1024,501,3.846106496043112e-21
464,227,1.2959605062707009e-30
832,407,1.421431780227001e-43
92,45,3.8541573894187907e-60
640,313,1.0223375893330304e-13
1184,579,3.5019337140453226e-13
272,133,8.27169817330244e-17
992,485,5.39897572582473e-24
448,219,1.2083457023746267e-34
624,305,5.481709505179373e-13
800,391,8.203470283486576e-49
1152,563,5.053536290890016e-14
88,43,6.984491572178116e-19
960,469,3.0253063123408613e-27
608,297,6.906352667135379e-13
432,211,4.426106207487501e-39
1120,547,2.7029696073781576e-15
256,125,9.146464368989276e-14
592,289,2.715376276651561e-13
928,453,6.749798503602804e-31
84,41,1.3025643514036545e-73
1088,531,5.5441530411859875e-17
416,203,4.671714973787373e-13
248,121,3.114530158155579e-24
576,281,3.72999111016555e-14
736,359,1.436838758312955e-60
896,437,5.961761860703682e-35
1056,515,4.450540201996226e-19
1216,593,5.605738318648751e-13
80,39,8.346299849624019e-14
1184,577,2.0985977843557118e-13
1024,499,1.41463122571189e-21
864,421,2.0665684238665533e-39
704,343,4.179806427693296e-67
39,19,3.968562074306866e-13
544,265,3.703553856334814e-17
232,113,3.5029574668617992e-31
384,187,2.744021444977011e-14
992,483,1.7904597717136626e-24
76,37,4.5352567235349194e-13
832,405,2.7793164828174043e-44
528,257,2.8262982915917035e-19
1280,623,7.250072489324443e-14
224,109,1.328867371290573e-15
37,18,1.616608864654858e-13
960,467,9.032714557068865e-28
368,179,5.334761668147326e-61
1248,607,3.36026386605741e-13
512,249,8.53530756517501e-22
800,389,1.4297792697033908e-49
1088,529,2.4657217745105608e-17
72,35,2.0120269010235387e-14
1216,591,3.657251371899677e-13
928,451,1.8114325596020696e-31
640,311,6.423827208502978e-14
496,241,1.0257134243002236e-24
352,171,1.7887493341082377e-19
35,17,9.271167691289009e-16
768,373,2.7660348217434736e-55
1184,575,1.241242521096296e-13
208,101,2.836000010038389e-13
896,435,1.4354592064078725e-35
480,233,4.909573583424879e-28
1024,497,5.13219800872549e-22
68,33,1.6361022535244315e-17
1152,559,1.4704352945091865e-14
608,295,2.939622832089714e-13
1280,621,5.673215549860425e-14
336,163,1.4015191270451322e-74
736,357,1.9726367886296814e-61
200,97,5.934378261120194e-50
864,419,4.4551421145604645e-40
464,225,9.333637885542735e-32
992,481,5.8556556302783405e-25
33,16,1.1282518915406158e-19
1120,543,6.446754576279846e-16
592,287,9.499124507397639e-14
1248,605,2.385769824191518e-13
64,31,2.9617696313851984e-13
312,151,2.000518050868185e-13
1184,573,7.245780376587559e-14
560,271,4.467873572019775e-16
1056,511,7.092292145471266e-20
31,15,3.331283503358727e-25
928,449,4.7920286673766476e-32
432,209,2.057031690412683e-40
800,387,2.4535309930559655e-50
184,89,7.264421708686098e-62
672,325,4.567397705277865e-75
1280,619,4.3822398245038543e-14
304,147,1.8806760639010357e-13
1152,557,7.776152514487671e-15
544,263,7.131191747468542e-18
1024,495,1.8365029213934904e-22
60,29,1.4351218588518865e-28
896,433,3.406118444974353e-36
416,201,1.6720351102174223e-13
296,143,5.5088498719374156e-14
768,371,4.2175673439617045e-56
1120,541,3.0861197762997483e-16
176,85,4.4431398145406357e-20
992,479,1.8885686987943166e-25
640,309,3.832681762433226e-14
29,14,2.4514652718606375e-32
1216,587,1.4969194519413598e-13
288,139,5.626910278239242e-15
1088,525,4.684307549625665e-18
400,193,1.0104509669797123e-50
512,247,1.0929317172212295e-22
624,301,1.3929440897582492e-13
736,355,2.6642406397226757e-62
960,463,7.718005035831665e-29
1184,571,4.174552751732933e-14
56,27,2.1245940100884851e-16
1280,617,3.341410161491301e-14
1056,509,2.774054594670737e-20
832,401,1.0152169654272341e-45
608,293,1.1875851876844636e-13
496,239,1.066934223427055e-25
384,185,4.0582432705235524e-15
928,447,1.249591735026037e-32
272,131,3.0666600186847455e-18
1248,601,1.156674723524359e-13
704,339,6.041633685548538e-69
27,13,4.3364644061134474e-41
1024,493,6.481828838712069e-23
592,285,3.1530565979592223e-14
160,77,2.9179720620790935e-14
1216,585,9.391012283209598e-14
264,127,1.7260784291871954e-20
896,431,7.964623881845733e-37
368,177,9.73107845770648e-63
576,277,2.9172136311338985e-15
992,477,6.006544469812303e-26
52,25,9.573679822613102e-14
1088,523,2.0008833670437374e-18
672,323,4.787709659352499e-76
464,223,6.34665328104611e-33
1184,569,2.3736995504792932e-14
256,123,2.5148179412797585e-14
560,269,9.969022275342101e-17
864,415,1.979915608288301e-41
152,73,7.401842818299742e-14
960,461,2.208599510093817e-29
352,169,1.070348903835021e-20
1152,553,2.0900645176163647e-15
25,12,1.693845377813493e-51
1248,599,7.898305369297294e-14
448,215,3.8302462894837605e-37
248,119,3.3697094445832416e-26
544,261,1.3011063418969221e-18
148,71,1.7811114890595298e-14
640,307,2.1712574128494376e-14
736,353,3.5396493429240296e-63
832,399,1.8963932213469396e-46
928,445,3.211839163214752e-33
1024,491,2.256371990585253e-23
1120,537,6.794604633062618e-17
1216,583,5.814977411933696e-14
48,23,6.644163646965498e-14
1280,613,1.8685494525232865e-14
1184,567,1.3320707788063988e-14
1088,521,8.43213674229399e-19
992,475,1.883820094326146e-26
896,429,1.8352328416743733e-37
800,383,6.894504240499491e-52
704,337,7.081616744375399e-70
608,291,4.553392986444708e-14
140,67,4.615550068875911e-17
512,245,1.32439228421572e-23
232,111,1.619546174297206e-33
416,199,5.323563420210851e-14
1152,551,1.0622417580698394e-15
23,11,1.2822356232502348e-63
1056,505,4.073880385549905e-21
320,153,1.602790945234082e-14
592,283,9.929641877647727e-15
864,413,4.0811645198859056e-42
136,65,5.446220956631908e-19
768,367,9.34569556662248e-58
496,237,1.0494556717311247e-26
1216,581,3.553867002583503e-14
224,107,3.124852163134556e-17
312,149,4.349277545187456e-14
1024,489,7.74676473243028e-24
400,191,2.795301167780699e-52
576,275,7.535185908204377e-16
928,443,8.136947951777041e-34
1280,611,1.3703389871612777e-14
44,21,2.500483165810461e-21
1184,565,7.377501114933996e-15
832,397,3.4885418654490686e-47
480,229,3.291988322481876e-30
1088,519,3.5057793207105455e-19
304,145,2.764683016668357e-14
736,351,4.625730549628464e-64
216,103,1.842493839772714e-42
992,473,5.8259259151238896e-27
560,267,2.1085372411908312e-17
1248,595,3.54170945855331e-14
128,61,1.2212592588034638e-14
296,141,5.463281193450841e-15
1056,503,1.5295163360874442e-21
464,221,4.073394898273539e-34
800,381,1.1288796102215975e-52
21,10,1.5723618315152725e-77
1216,579,2.143718419001379e-14
544,259,2.249078011978083e-19
960,457,1.7330518983085004e-30
208,99,2.874719042742797e-14
1120,533,1.4180054906452596e-17
704,335,8.160616038909075e-71
124,59,3.2228528001482376e-27
1280,609,9.920841404614655e-15
288,137,3.7541245346707683e-16
1024,487,2.623105188143148e-24
368,175,1.66185931970859e-64
1184,563,4.0324227407966356e-15
448,213,1.974613390039383e-38
528,251,9.323899904179283e-22
608,289,1.656786959795581e-14
768,365,1.3580243975020106e-58
928,441,2.0317785329206985e-34
1088,517,1.4379838267693402e-19
1248,593,2.3257874158879027e-14
40,19,8.409867001512424e-15
1152,547,2.636641643591239e-16
992,471,1.776597692411667e-27
832,395,6.319534709432369e-48
672,319,4.991221836692977e-78
592,281,2.9665092804213057e-15
512,243,1.5184642253343761e-24
432,205,3.713169690605379e-43
1216,577,1.2762712991834015e-14
352,167,5.6643899953249765e-22
78,37,1.8754748306658768e-14
896,425,9.322617767519731e-39
272,129,9.162878513941922e-20
1280,607,7.088917363168e-15
736,349,5.945742896055115e-65
116,55,1.0097623710625205e-34
1120,531,6.348949828394288e-18
192,91,1.8456490578696433e-16
1184,561,2.1751638791799366e-15
496,235,9.759088893525372e-28
800,379,1.8195108891363083e-53
19,9,9.79929029573006e-15
1024,485,8.759628579449384e-25
416,197,1.5074965684605614e-14
264,125,3.42941078102878e-22
640,303,5.963953969061931e-15
864,409,1.6575129100964797e-43
1088,515,5.818850395749943e-20
112,53,4.2269518409062584e-18
1152,545,1.2876621664846467e-16
928,439,5.000150018229274e-35
704,333,9.244751999150557e-72
74,35,1.5896593425382986e-15
480,227,2.4749473105772083e-31
1216,575,7.49930785032376e-15
184,87,2.118421722298046e-65
992,469,5.341945397548917e-28
624,295,1.2077471572881879e-14
256,121,5.000752852252632e-15
1056,499,2.0691664619792967e-22
400,189,7.261676809222661e-54
544,257,3.6827197897955933e-20
832,393,1.1272784209995422e-48
1120,529,2.8047468809531075e-18
36,17,8.95382580502727e-17
1184,559,1.1579272846904612e-15
896,423,2.055062206089206e-39
608,287,5.7203557001099985e-15
464,219,2.466982013069598e-35
1248,589,9.644467391085068e-15
320,151,4.180232134074168e-15
248,117,2.91378851702464e-28
672,317,4.963170102602063e-79
1024,483,2.884822660010438e-25
176,83,1.244169774850539e-22
1088,513,2.322871887469716e-20
736,347,7.516395079515586e-66
70,33,1.854812523327557e-18
384,181,6.205379915214e-17
592,279,8.406650592549327e-16
800,377,2.8866965480756627e-54
1216,573,4.349090672232075e-15
104,49,7.676477577761621e-15
1280,603,3.482442580829502e-15
864,407,3.26553854847492e-44
448,211,9.595154244161151e-40
928,437,1.2127354526800635e-35
240,113,6.641970033978459e-32
992,467,1.5837383463519848e-28
512,241,1.6469051102009416e-25
1056,497,7.455398813797033e-23
17,8,1.4601779964206426e-20
1120,527,1.222490078655511e-18
576,271,4.2862773843855775e-17
1184,557,6.083145515711332e-16
304,143,3.295700169132661e-15
1248,587,6.090235395912809e-15
640,301,2.8913380680436223e-15
168,79,1.5547063535256063e-79
704,331,1.0294806361291628e-72
368,173,2.6557921958667287e-66
768,361,2.731591494575888e-60
