n,d,p
29,18,0.00042302683077763626
108,67,4.989204616760587e-07
50,31,0.0009310516941848002
92,57,5.498677180998306e-06
21,13,0.0017840981152453905
118,73,1.0595556792394448e-07
76,47,4.955685985590004e-05
55,34,3.746439103126373e-07
34,21,0.002899429065744097
47,29,4.176654794924953e-06
60,37,0.00033556794057998526
86,53,1.300718118699242e-05
112,69,2.8098293272426067e-07
13,8,0.004059163983491872
122,75,5.901088242957975e-08
96,59,3.167296552819336e-06
70,43,0.00010500390727985977
57,35,2.1049072329361085e-07
44,27,0.001471780600900996
106,65,7.249289317675452e-07
31,19,0.00026518836822809035
80,49,2.9450752330260255e-05
49,30,2.3980959614116534e-06
116,71,1.57505127429065e-07
18,11,0.005561951226297477
59,36,1.1772840880438089e-07
100,61,1.8129605468303884e-06
41,25,2.262679752202982e-05
64,39,0.00020880121153721087
110,67,4.092748600054046e-07
23,14,0.0012070180954023868
120,73,8.790387856843583e-08
74,45,6.334920412169579e-05
51,31,1.3686074716196955e-06
28,17,0.003442670744017271
61,37,6.556764714397835e-08
94,57,4.3755431184928595e-06
33,20,0.00016387731450950074
104,63,1.031719478610551e-06
38,23,0.0020527216178144124
124,75,4.8858472540481716e-08
43,26,1.3272633864277838e-05
48,29,0.0009843451409664184
53,32,7.767095697509331e-07
58,35,0.0003846130427548811
63,38,3.637241844922804e-08
68,41,0.0001282098989986156
78,47,3.782742557048986e-05
88,53,1.0135465859993467e-05
98,59,2.512291007193192e-06
108,65,5.839705283723278e-07
118,71,1.2861086676108883e-07
5,3,0.008862441051046315
122,73,7.16285220900609e-08
112,67,3.2888158392095435e-07
102,61,1.4337792559825224e-06
92,55,5.8780805627775204e-06
82,49,2.237815139541431e-05
72,43,7.778067205916498e-05
62,37,0.00024109373444084904
57,34,2.4637269533165383e-07
52,31,0.0006444836473675765
47,28,4.464839916829407e-06
42,25,0.001419631891002204
116,69,1.843547409884038e-07
37,22,6.0332575353996763e-05
106,63,8.136957397390604e-07
32,19,0.002476005517721788
59,35,1.3779735724402063e-07
86,51,1.3126780744890226e-05
27,16,0.0005177169906881346
76,45,4.667836093177466e-05
49,29,2.5635622522378907e-06
120,71,1.0288869340242983e-07
22,13,0.003662494991419092
61,36,7.674484509649128e-08
100,59,1.938053062695261e-06
39,23,3.602611959094266e-05
56,33,0.000414028712243207
90,53,7.640581955995534e-06
124,73,5.7187287787477945e-08
17,10,0.0020919684257079733
114,67,2.581047284426904e-07
80,47,2.774011208501708e-05
63,37,4.257275868907134e-08
46,27,0.0009591925152001362
104,61,1.1029071199918167e-06
29,17,0.0003297139721067113
70,41,9.09124738353765e-05
41,24,2.131252513848969e-05
94,55,4.415775741919212e-06
53,31,8.303017752439593e-07
118,69,1.4435913616040143e-07
12,7,0.006027832927025333
122,71,8.039936152966043e-08
55,32,4.687654581486266e-07
98,57,2.5353912384770647e-06
43,25,1.2501695947514644e-05
74,43,5.484779577636101e-05
31,18,0.0002066659330396077
112,65,3.5157409359868325e-07
50,29,0.0006341341691602555
88,51,9.54674963264681e-06
126,73,4.460003291235867e-08
19,11,0.001473754953594126
102,59,1.446962693859928e-06
64,37,0.00016270224275626808
45,26,7.276744719995678e-06
116,67,1.9707503895746816e-07
26,15,0.0025461014263801016
59,34,1.4730524098000408e-07
92,53,5.536653591313221e-06
33,19,0.0001276966087087017
106,61,8.211775799116115e-07
40,23,0.0012274159062191563
47,27,4.205500706589494e-06
54,31,0.00041101836582016255
61,35,8.204016482618521e-08
68,39,9.990381740151705e-05
82,47,1.93750228531726e-05
96,55,3.189171369165123e-06
110,63,4.636141893777762e-07
124,71,6.113315506921869e-08
7,4,0.004350448757584581
114,65,2.604779721892936e-07
100,57,1.8254816917066602e-06
86,49,1.1365178134104103e-05
72,41,6.060831589025866e-05
58,33,0.00026171938443358294
51,29,1.3780597084379956e-06
44,25,0.0008373907932106866
118,67,1.4568650206813707e-07
37,21,4.7012396379737636e-05
104,59,1.0388450109813003e-06
30,17,0.0018114948240946997
53,30,7.820738856300985e-07
76,43,3.637274877800618e-05
122,69,8.11386245533646e-08
23,13,0.0006860183421104048
108,61,5.880036992000416e-07
62,35,0.00016403349513012362
39,22,2.8072300979956495e-05
94,53,3.823182460536002e-06
55,31,4.4153732321693234e-07
126,71,4.501012516385548e-08
16,9,0.0032872535696992604
57,32,2.480742592279012e-07
98,55,2.195143929417463e-06
41,23,1.6607162445576764e-05
66,37,0.00010134651484817401
116,65,1.856279801797323e-07
25,14,0.0004532433955134754
84,47,1.273215787493973e-05
59,33,1.3874904958870228e-07
34,19,0.0012890829124710022
120,67,1.0359929035308065e-07
43,24,9.741581257803547e-06
52,29,0.00036568521996926
61,34,7.727488052702149e-08
70,39,6.184522029617601e-05
88,49,7.439025687776765e-06
106,59,7.109762596637456e-07
124,69,5.758224967273616e-08
9,5,0.0025740810023106085
110,61,4.0139756656083766e-07
92,51,4.314275525698686e-06
74,41,3.7311425698205015e-05
56,31,0.0002348158835669027
47,26,3.2770135376025043e-06
38,21,0.0009052499510589188
96,53,2.4850685993494323e-06
29,16,0.00018697194917667673
78,43,2.227960395234524e-05
49,27,1.8815519395005894e-06
118,65,1.2613549962608747e-07
20,11,0.0020716025949171443
122,67,7.024989138819087e-08
51,28,1.0738127598218682e-06
82,45,1.318028765521902e-05
31,17,0.00011717594304825176
104,57,8.094896189464236e-07
42,23,0.0006234538746567644
53,29,6.094082225688552e-07
64,35,9.223483149448549e-05
86,47,7.731413696669682e-06
108,59,4.581847006753304e-07
11,6,0.0017016489840574857
112,61,2.580412927797206e-07
90,49,4.500151341988683e-06
68,37,5.6634817121042684e-05
57,31,1.9330461758019405e-07
46,25,0.00042035363268300965
116,63,1.446451793608036e-07
35,19,4.417515735441168e-05
94,51,2.600804394923039e-06
59,32,1.0811614253665415e-07
24,13,0.0014181641629745266
61,33,6.021419261844932e-08
98,53,1.4932951900799464e-06
37,20,2.6651018355859855e-05
124,67,4.4869285459271936e-08
50,27,0.00027760884955318793
63,34,3.34026902885705e-08
76,41,2.061947209637514e-05
102,55,8.52232349064899e-07
13,7,0.0011930207199920715
106,57,4.836573194991481e-07
80,43,1.2253782173785589e-05
54,29,0.00017983927798194478
41,22,9.414491182300414e-06
110,59,2.730595690889693e-07
28,15,0.001008841288312634
114,61,1.5341636315886783e-07
43,23,5.522438354763812e-06
58,31,0.00011448410172104117
88,47,4.217134743637977e-06
118,63,8.580646233067488e-08
15,8,0.0008546279860793435
122,65,4.77890417606831e-08
92,49,2.4457344249990644e-06
62,33,7.174393434925357e-05
47,25,1.857717424944842e-06
126,67,2.6510071657605956e-08
32,17,0.000723418548553842
49,26,1.0666394214855058e-06
66,35,4.4320633315527803e-05
100,53,8.063794026444628e-07
17,9,0.0006107790137682563
104,55,4.5889434180647243e-07
70,37,2.7046014706781882e-05
53,28,3.4546951392803266e-07
36,19,0.0005136642443114084
55,29,1.950425493492599e-07
74,39,1.6316950013791465e-05
112,59,1.46281912006654e-07
19,10,0.00042995144878719337
116,61,8.199840099818534e-08
78,41,9.743267034553732e-06
59,31,6.12903302361944e-08
40,21,0.0003580109462912336
61,32,3.413502982904774e-08
82,43,5.763974193245117e-06
124,65,2.5436102868065258e-08
21,11,0.0002964903720036771
86,45,3.381084706998402e-06
44,23,0.00024418889588044535
90,47,1.9679962136975195e-06
23,12,0.0002000352953225229
94,49,1.1373780152721266e-06
48,25,0.00016300180229581265
98,51,6.530445437668087e-07
25,13,0.00013215080567008903
102,53,3.726963625650387e-07
52,27,0.0001066193858692754
106,55,2.115119473027488e-07
27,14,8.562361580669999e-05
110,57,1.1941380572407428e-07
56,29,6.846123248023845e-05
114,59,6.709170400533341e-08
29,15,5.451177641676833e-05
118,61,3.7524691981352366e-08
60,31,4.323419993254204e-05
122,63,2.0898997854515702e-08
31,16,3.41623939838437e-05
126,65,1.1593325797781587e-08
64,33,2.6890621426962902e-05
33,17,2.110506348358632e-05
68,35,1.651160849010189e-05
35,18,1.2879054622276676e-05
72,37,1.0017042483993658e-05
37,19,7.769976197044215e-06
76,39,6.011507899819311e-06
39,20,4.6396509688350684e-06
80,41,3.5725312460019534e-06
41,21,2.7447496158315863e-06
84,43,2.1043080388033223e-06
43,22,1.6100403366659886e-06
88,45,1.2294853479995215e-06
45,23,9.371410541416758e-07
92,47,7.1304210641382e-07
47,24,5.416085787010436e-07
96,49,4.1071983884861913e-07
49,25,3.109735922696301e-07
100,51,2.350960357562167e-07
51,26,1.7747445836426285e-07
104,53,1.3378843784434735e-07
53,27,1.0071997490621542e-07
108,55,7.572649965223849e-08
55,28,5.6863717011461366e-08
112,57,4.264778775702808e-08
57,29,3.194843047868373e-08
116,59,2.3906239358061413e-08
59,30,1.7868900943488216e-08
120,61,1.3342112703652812e-08
61,31,9.951903740261062e-09
124,63,7.415773430943559e-09
63,32,5.520631332296308e-09
2,1,0.0048481947137425175
