n,d,p
108,61,1.9142992746503548e-11
62,35,4.4398959229735763e-10
39,22,7.045807444427962e-10
94,53,1.8230068843383135e-10
55,31,1.0441626729895537e-11
16,9,1.1002435473129557e-09
57,32,2.9440755388626972e-12
98,55,6.975792166131363e-11
41,23,3.866601656909969e-10
66,37,3.784002206626978e-10
116,65,1.5227888395236563e-12
25,14,8.49034604312215e-11
84,47,2.7618583114952265e-10
59,33,7.7430423180951e-13
34,19,3.5878912478270414e-10
43,24,1.9268778933545376e-10
52,29,6.38756854700381e-11
70,39,2.861850409430206e-10
88,49,1.3137803692164916e-10
106,59,8.040054733100997e-12
9,5,3.862071504772486e-10
110,61,2.4363844275346913e-12
92,51,5.7120884411342616e-11
74,41,1.9336827104809966e-10
56,31,6.043804201206846e-11
47,26,3.646013352342993e-11
38,21,1.5409909172224356e-10
96,53,2.2787598197293167e-11
29,16,6.152721238176716e-11
78,43,1.1743012465204052e-10
49,27,1.3951589883377849e-11
118,65,1.806679805681941e-13
20,11,1.5874499772759023e-10
51,28,4.9240889143931075e-12
82,45,6.444336037025832e-11
31,17,5.919861232077039e-11
104,57,2.8408178587304705e-12
42,23,4.764450166296625e-11
53,29,1.6080053955050764e-12
64,35,5.54986990608866e-11
86,47,3.2114630399426645e-11
108,59,8.933409567636944e-13
11,6,7.503747887260663e-11
112,61,2.610411886675092e-13
90,49,1.459755927246682e-11
68,37,4.451767307653981e-11
57,31,1.3739009929500714e-13
46,25,1.2390062202339741e-11
116,63,7.106815136633276e-14
35,19,3.81580054012453e-11
94,51,6.076694702983241e-12
59,32,3.613775944998099e-14
24,13,3.9184246988274414e-11
98,53,2.325258041669071e-12
37,20,2.578243608192251e-11
50,27,5.700032229740158e-12
76,41,2.035455484716836e-11
102,55,8.206837986968193e-13
13,7,2.1099321441454146e-11
106,57,2.6800783814475e-13
80,43,1.1743011944787077e-11
54,29,5.6679594857987885e-12
41,22,8.592447933719545e-12
110,59,8.120587535725249e-14
28,15,1.2097128119944341e-11
114,61,2.2898349882501193e-14
43,23,4.281949794737698e-12
58,31,6.129034630623125e-12
88,47,2.9195118544933822e-12
118,63,6.022959908330164e-15
15,8,8.069293902418625e-12
92,49,1.269356147970392e-12
62,33,5.919861226656027e-12
47,25,8.102303550305714e-13
32,17,6.067072892201917e-12
49,26,3.100297796266068e-13
66,35,5.045336246229179e-12
100,53,1.8602480666989556e-13
17,9,4.580262215860052e-12
104,55,6.313005673777755e-14
70,37,3.81580054012453e-12
53,28,3.573530360515385e-14
36,19,3.2314784606918524e-12
55,29,1.0838552277879893e-14
74,39,2.5782436081922508e-12
112,59,5.800915303722427e-15
19,10,2.088707371816541e-12
116,61,1.5820678101468337e-15
78,41,1.5657353885645285e-12
59,31,8.049116928183168e-16
40,21,1.2495995719915793e-12
82,43,8.592449668443021e-13
21,11,7.213155156235927e-13
86,45,4.2819567336316023e-13
44,23,4.3863323197203307e-13
90,47,1.9463423928112271e-13
23,12,3.182607624565797e-13
94,49,8.102199466897154e-14
48,25,2.897995180412965e-13
98,51,3.1002977962660683e-14
25,13,3.0558760003799916e-13
102,53,1.0935696792557787e-14
52,27,3.3746521437523187e-13
106,55,3.566591466611472e-15
27,14,3.699221702375046e-13
110,57,1.0824674490072107e-15
56,29,3.9479483491232675e-13
114,59,3.053113317666826e-16
29,15,4.079722569158359e-13
118,61,8.326672684327416e-17
60,31,4.0781266405010625e-13
31,16,3.946574139810246e-13
64,33,3.6999132327786977e-13
33,17,3.363557669151463e-13
68,35,2.9678448826113424e-13
35,18,2.543866809909252e-13
72,37,2.119889550358803e-13
37,19,1.7188290721281673e-13
76,39,1.3569700918480938e-13
39,20,1.0438221467734556e-13
80,41,7.828633574735786e-14
41,21,5.728273758109874e-14
84,43,4.091605526612699e-14
43,22,2.8545742158936154e-14
88,45,1.9463597400459987e-14
45,23,1.2975731600306579e-14
92,47,8.46024639233875e-15
47,24,5.408867798095604e-15
96,49,3.375771884250804e-15
49,25,2.0677903833645667e-15
100,51,1.238592561847751e-15
51,26,7.424616477180731e-16
104,53,4.2327252813853933e-16
53,27,2.3592239273305457e-16
108,55,1.3877787807799887e-16
55,28,7.632783294281616e-17
112,57,4.1633363423845165e-17
57,29,1.3877787807576481e-17
116,59,1.387778780830556e-17
59,30,0.0
2,1,1.871413200593894e-13
