n,d,p
100,51,0.0011242078421648811
704,359,5.969909900117426e-11
504,257,7.900601642544423e-24
304,155,0.0009217476771017236
51,26,3.00085950617379e-15
512,261,2.3856472429878292e-05
720,367,1.6226487209755086e-11
928,473,4.382871705450753e-20
104,53,0.0008216207252853912
944,481,8.449479265550223e-21
736,375,4.278413743036612e-12
528,269,1.073134467251815e-05
53,27,1.47163235604358e-16
320,163,0.0012757542987476367
752,383,1.095601738745227e-12
108,55,0.0005490060631195472
976,497,2.9727658808138358e-22
544,277,4.5772036352028e-06
328,167,2.8211760019627386e-09
768,391,2.727817203687226e-13
55,28,6.594779628363758e-18
992,505,5.431180058726313e-23
112,57,0.001913471657452328
57,29,2.71641662165541e-19
800,407,1.560663030101241e-14
344,175,2.475630710873362e-10
576,293,7.17470798006681e-07
116,59,0.00019788581288117288
816,415,3.593149360402215e-15
352,179,0.001686853522747938
59,30,1.0339359333883278e-20
592,301,2.6494668873552477e-07
832,423,8.074340795341059e-16
120,61,0.00015561716465286695
848,431,1.7724288670669521e-16
608,309,9.367420852217099e-08
61,31,3.654147129832241e-22
368,187,0.00164185477688865
864,439,3.8036985448392413e-17
124,63,5.453351074078362e-05
624,317,3.177312078667e-08
376,191,1.2940490348806e-12
880,447,7.98632743484907e-18
63,32,1.2044280249216918e-23
128,65,0.0016011870052937414
912,463,3.306534654565088e-19
392,199,7.860737316396644e-14
656,333,3.251377601195755e-09
132,67,1.1832701061583543e-05
928,471,6.528860391280868e-20
400,203,0.0011590383276255903
672,341,9.84240628374411e-10
944,479,1.2646373883904457e-20
136,69,0.0002935661649717516
960,487,2.404450042532922e-21
688,349,2.877761302834477e-10
416,211,0.0008518533126631937
976,495,4.489848157180107e-22
140,71,2.072200026023442e-06
704,357,8.138604062695029e-11
424,215,2.1335559320249736e-16
992,503,8.238492199331723e-23
144,73,0.0011209088348765033
440,223,9.666635073524459e-18
736,373,5.921979936538285e-12
148,75,2.99130212713404e-07
448,227,0.00036222966072614436
752,381,1.5274083210233513e-12
152,77,0.0008775653321262711
768,389,3.8293316580554744e-13
464,235,0.0002116282392029355
156,79,3.6243194321289064e-08
784,397,9.341796777927656e-14
472,239,1.5461325528778807e-20
160,81,0.0013489301606167709
488,247,5.514386804321018e-22
816,413,5.142554263804918e-15
164,83,3.74391345431637e-09
496,251,5.922597959284273e-05
832,421,1.1625726250171928e-15
168,85,0.0015252038436955498
848,429,2.5668735070726865e-16
512,259,2.8580691970485378e-05
172,87,3.342540564564345e-10
864,437,5.5396440521008027e-17
176,89,0.0016893133913590329
896,453,2.416728952922219e-18
180,91,2.610152915715344e-11
544,275,5.6290734496094095e-06
912,461,4.892294675832934e-19
184,93,0.0016517629045062834
928,469,9.707877732949545e-20
560,283,2.3106529811221516e-06
188,95,1.8016285824476023e-12
944,477,1.8894498026426863e-20
192,97,0.0014724658261777797
976,493,6.769902104048573e-22
196,99,1.1094945408521656e-13
592,299,3.3736761712945506e-07
992,501,1.2476786406719801e-22
200,101,0.0011923788626784877
1008,509,2.2604380473879015e-23
608,307,1.2054552139336637e-07
204,103,6.1468377060321384e-15
208,105,0.0008882998501882234
212,107,3.0865235717859866e-16
640,323,1.3595792543082016e-08
216,109,0.0006055005671209254
656,331,4.3072923055626364e-09
220,111,1.414080168161232e-17
224,113,0.0003961004929085398
228,115,5.94668011626051e-19
688,347,3.8792763455140086e-10
232,117,0.00022595204547483464
704,355,1.10611890968828e-10
236,119,2.3079772544100752e-20
240,121,0.00016689237552226904
244,123,8.307814250220937e-22
736,371,8.173836117384592e-12
248,125,6.422824733547394e-05
752,379,2.1236373118146713e-12
252,127,2.78605748535603e-23
256,129,0.00014756754346026708
784,395,1.316882114868598e-13
264,133,1.4330003663040438e-05
800,403,3.1496741748613504e-14
272,137,0.00027042160612245205
832,419,1.670158922376942e-15
280,141,2.5735260198724232e-06
848,427,3.7093592284283615e-16
288,145,0.0005075079654882723
880,443,1.7090059367262155e-17
296,149,3.8009006075441155e-07
896,451,3.550609913240218e-18
304,153,0.0008325847619497234
928,467,1.4408415268624303e-19
312,157,4.702286870680421e-08
944,475,2.817959978219566e-20
320,161,0.0011885392531422925
976,491,1.0190841007398945e-21
328,165,4.951103587839953e-09
992,499,1.8864984419976908e-22
336,169,0.0014912510807983824
344,173,4.4985851859115493e-10
352,177,0.0016611261818444206
360,181,3.570226824077527e-11
368,185,0.0016575723943679272
376,189,2.501495193894972e-12
384,193,0.001493600968580373
392,197,1.5620500558581872e-13
400,201,0.0012240315703090177
408,205,8.766710513122538e-15
416,209,0.0009181871562823989
424,213,4.455452501638109e-16
432,217,0.0006341012716351741
440,221,2.0643939907452392e-17
448,225,0.0004052682124141894
456,229,8.773658621862378e-19
464,233,0.00024084642829907166
472,237,3.439100290152031e-20
480,241,0.00013366692077979988
488,245,1.2495445957808648e-21
496,249,6.955091356366986e-05
504,253,4.227399568259383e-23
512,257,3.405190231524062e-05
528,265,1.5738938245886292e-05
544,273,6.888522487423285e-06
560,281,2.862935959098727e-06
576,289,1.1328126406824694e-06
592,297,4.2776799059675736e-07
608,305,1.5450052485125348e-07
624,313,5.348387004973207e-08
640,321,1.777971672422653e-08
656,329,5.686142680240745e-09
672,337,1.7523952700659436e-09
688,345,5.212564547202048e-10
704,353,1.4987065921360122e-10
720,361,4.1708921266888876e-11
736,369,1.125002891735509e-11
752,377,2.9445741575358596e-12
768,385,7.487496124587948e-13
784,393,1.8516915437871687e-13
800,401,4.458255501316542e-14
816,409,1.0460381521276716e-14
832,417,2.393953488613183e-15
848,425,5.348694885779953e-16
864,433,1.1676229317496318e-16
880,441,2.4924162871007042e-17
896,449,5.206252082831525e-18
912,457,1.0649372563164e-18
928,465,2.1345668437666822e-19
944,473,4.195282131566087e-20
960,481,8.089915182332597e-21
976,489,1.5314809681017498e-21
992,497,2.847777331116212e-22
1008,505,5.204252642191492e-23
2,1,0.012899194149667972
1008,503,7.877958396871613e-23
992,495,4.291889815918275e-22
976,487,2.2976511187651737e-21
960,479,1.2080544321692166e-20
944,471,6.234635877854816e-20
928,463,3.1564684521566974e-19
912,455,1.5667104262739511e-18
896,447,7.618874692536253e-18
880,439,3.6275339901720425e-17
864,431,1.689815713584812e-16
848,423,7.695677515619467e-16
832,415,3.423648749650796e-15
816,407,1.486630299096469e-14
800,399,6.295132805563767e-14
784,391,2.597109470450279e-13
768,383,1.042872787711761e-12
752,375,4.071698372019233e-12
736,367,1.5439873193031e-11
720,359,5.67972708332471e-11
704,351,2.0243575509769956e-10
688,343,6.98151096224089e-10
672,335,2.3265029429460493e-09
656,327,7.47995777788072e-09
640,319,2.3165498567031962e-08
624,311,6.899044050029104e-08
608,303,1.9721793796528266e-07
592,295,5.400851185230596e-07
576,287,1.413908435262772e-06
560,279,3.5305233336745387e-06
544,271,8.387919578543234e-06
528,263,1.891125627369866e-05
512,255,4.0345634904171684e-05
504,251,9.686864116992814e-23
496,247,8.119637561447367e-05
488,243,2.8125220974443363e-21
480,239,0.00015363031568071112
472,235,7.595280780011529e-20
464,231,0.00027228382370554226
456,227,1.898931173617803e-18
448,223,0.00045022286468718466
440,219,4.372938600631185e-17
432,215,0.0006914849485549551
424,211,9.223351461683107e-16
416,207,0.0009817168246921359
408,203,1.7707054469271436e-14
400,199,0.0012815062867181674
392,195,3.0728175931422185e-13
384,191,0.001529050064186939
376,187,4.783043448303506e-12
368,183,0.00165668676872112
360,179,6.620504620140746e-11
352,175,0.0016180791760043306
344,171,8.06993345563434e-10
336,167,0.0014129983521871572
992,493,6.457747711953118e-22
328,163,8.56766731353891e-09
976,485,3.441314408236262e-21
320,159,0.0010931231255118645
944,469,9.248710395716529e-20
312,155,7.824179443532415e-08
928,461,4.658946602758487e-19
304,151,0.0007415704722459451
896,445,1.112745794939168e-17
296,147,6.058868233317986e-07
880,437,5.2688058434268275e-17
288,143,0.00043716589166350534
848,421,1.1048198624000885e-15
280,139,3.9136337683672e-06
832,413,4.8851006479313286e-15
272,135,0.0002279754494523727
800,397,8.867070841341624e-14
264,131,2.0688661610989707e-05
784,389,3.633341101511564e-13
256,127,0.00013624213517808575
252,125,1.4628647552394187e-22
752,373,5.614789111868371e-12
248,123,8.753651421246743e-05
736,365,2.1129520253814193e-11
244,121,4.208902949503076e-21
240,119,0.00019657721074964468
236,117,1.1257000787249337e-19
704,349,2.725877094440344e-10
232,115,0.0002887847980051414
688,341,9.3204492304884e-10
228,113,2.7856342395409215e-18
224,111,0.0004823829351507239
220,109,6.344938333121126e-17
656,325,9.80482178294036e-09
216,107,0.0007200399374616338
640,317,3.007084125337602e-08
212,105,1.3226788820604191e-15
208,103,0.001014135510548309
204,101,2.5076160307183793e-14
608,301,2.5072044288076124e-07
1008,499,1.796614416677436e-22
200,99,0.0013069624109573587
992,491,9.700642567054113e-22
592,293,6.789749240731459e-07
196,97,4.2933639533802295e-13
976,483,5.145519321628375e-21
192,95,0.0015437528368342302
944,467,1.369518601650777e-19
188,93,6.586613194212409e-12
560,277,4.333152150851909e-06
928,459,6.863805027276352e-19
184,91,0.0016499641398935155
912,451,3.371456010261675e-18
544,269,1.0162658203479476e-05
180,89,8.975168874942343e-11
896,443,1.6219466413013492e-17
176,87,0.0016130707114606552
864,427,3.5167698527465487e-16
172,85,1.075595751477457e-09
512,253,4.75359150789506e-05
848,419,1.5826212820353718e-15
168,83,0.0013693000307982604
832,411,6.954465331931533e-15
496,245,9.423146343932876e-05
164,81,1.1210611948658453e-08
816,403,2.981474491444674e-14
488,241,6.2878887005819535e-21
160,79,0.0012187146391048616
472,233,1.6653918945359434e-19
784,387,5.070031384394607e-13
156,77,1.0033808185887227e-07
464,229,0.0003057719658772098
768,379,2.007091793709181e-12
152,75,0.0006961757117166488
752,371,7.721285961024042e-12
448,221,0.0004966110159783452
148,73,7.600591399512806e-07
736,363,2.8832651055266187e-11
440,217,9.18723550696831e-17
144,71,0.0011518915625870084
992,489,1.454801424764511e-21
424,209,1.8925990389756166e-15
704,347,3.659031422564623e-10
140,69,4.791909600155553e-06
976,481,7.68060432240315e-21
416,205,0.0010411248887635788
688,339,1.2402396552220739e-09
960,473,3.980777451032425e-20
136,67,0.00020891568328518527
944,465,2.0242668965522324e-19
672,331,4.058985326293151e-09
400,197,0.0013300026285451012
928,457,1.0093210082772e-18
132,65,2.4661850268403794e-05
656,323,1.2806494393457027e-08
392,193,5.983347847146358e-13
912,449,4.931440233815579e-18
128,63,0.0016839957858273108
63,31,3.3201930174309485e-22
880,433,1.1046532708878537e-16
376,185,9.045134858767646e-12
624,307,1.134593376136414e-07
124,61,0.00010128714803139287
864,425,5.057114979418433e-16
368,181,0.0016390886059653492
61,30,9.377788441166481e-21
608,299,3.174306143290341e-07
848,417,2.2620314995226854e-15
120,59,0.00021496145934255033
832,409,9.877677529256766e-15
592,291,8.49906049589356e-07
59,29,2.459356301329276e-19
352,173,0.0015589383798847974
816,401,4.207201142359768e-14
116,57,0.00032321318035437806
576,283,2.172996080793739e-06
344,169,1.4289117023212174e-09
800,393,1.7462837628365545e-13
57,28,5.959854184360235e-18
112,55,0.0018561155960364968
992,487,2.178148629002895e-21
55,27,1.327520730847883e-16
768,377,2.7732951077682255e-12
328,161,1.4616430832966825e-08
544,267,1.2250969649227061e-05
976,479,1.1445098499501296e-20
108,53,0.0007762680692738254
752,369,1.0588575557703322e-11
320,157,0.0009923984300661938
53,26,2.702069278645594e-15
528,259,2.6872174801126285e-05
736,361,3.9230291446365105e-11
944,463,2.9865996876573826e-19
104,51,0.0010706582012434507
928,455,1.4814158987989245e-18
720,353,1.4086945129021722e-10
512,251,5.569292777216866e-05
51,25,4.993258192536105e-14
304,149,0.0006512538294614238
504,247,4.98994064007367e-22
704,345,4.896197591411573e-10
100,49,0.001350469952409362
896,439,3.425370335094985e-17
496,243,0.00010870813528158547
296,145,9.493421590727957e-07
688,337,1.6449296952505706e-09
49,24,8.317070889892142e-13
880,431,1.5945210889309163e-16
488,239,1.3962149087185474e-20
96,47,0.0021267227877428893
472,231,3.625216837900778e-19
848,415,3.225904302188723e-15
47,23,1.2386718172929672e-11
656,321,1.6667148848252612e-08
280,137,5.839203213386809e-06
464,227,0.00034107167304076876
832,407,1.3997214277853527e-14
92,45,0.001624124288657645
1008,493,6.113615785792791e-22
640,313,5.0104336618334374e-08
456,223,8.692090144289151e-18
272,133,0.00019142935095349916
992,485,3.255731620323083e-21
45,22,1.6346204528400896e-10
448,219,0.0005438572509164268
624,305,1.4464525930482232e-07
800,391,2.4415340120695054e-13
976,477,1.7025434441051033e-20
88,43,0.0015531246314135717
960,469,8.737741284110005e-20
784,383,9.796284752797618e-13
608,297,4.0023217236852796e-07
432,211,0.0008036857062286709
43,21,1.892040208793637e-09
944,461,4.398371325742025e-19
256,125,0.00013216901317895124
424,207,3.8491338150934986e-15
592,289,1.0592569540115098e-06
928,453,2.170221437997929e-18
84,41,0.0012744016329915054
752,367,1.4480058644233748e-11
416,203,0.0010950960215256142
912,445,1.0489381909966601e-17
248,121,0.00011649748832069507
576,281,2.675514069191893e-06
41,20,1.8988425442808027e-08
736,359,5.3222254377007695e-11
408,199,7.020714871911814e-14
896,437,4.9628288514918685e-17
244,119,2.0751853212402576e-20
80,39,0.0025512166640499967
236,115,5.333965929509398e-19
864,421,1.0389874462619402e-15
392,191,1.1531079303323541e-12
704,343,6.530952030570435e-10
39,19,1.6307631807590388e-07
544,265,1.4693599608101052e-05
1008,491,9.165900155530765e-22
232,113,0.0003593060145672887
848,413,4.590187457066995e-15
384,187,0.0015577911530292926
688,335,2.174469603026851e-09
992,483,4.858291988357363e-21
76,37,0.0006070779591961493
832,405,1.978876544766323e-14
528,257,3.1776613863989814e-05
376,183,1.6915266476885012e-11
976,475,2.5282957536436585e-20
224,109,0.0005740245387787737
816,397,8.317378587465392e-14
37,18,1.1806059077902476e-06
960,467,1.2910918193960807e-19
368,179,0.0016051658142427823
220,107,2.754438575980558e-16
512,249,6.488032635751225e-05
656,319,2.161339485149971e-08
800,389,3.405048383134327e-13
944,459,6.4655955550487645e-19
72,35,0.0011707787374784229
928,451,3.173265434977371e-18
784,381,1.3564234017805157e-12
640,311,6.431028592444608e-08
496,241,0.00012465661937548166
212,103,5.470827989187491e-15
352,171,0.0014854128833026651
912,443,1.525321310346549e-17
35,17,7.081094874079307e-06
768,373,5.252224592641089e-12
488,237,3.0790072724000177e-20
208,101,0.0011211748796516377
896,435,7.175783473951867e-17
344,167,2.496980470019093e-09
480,233,0.00022457337227709508
752,365,1.97460814005314e-11
68,33,0.00017559318988870617
880,427,3.3014955240430987e-16
608,295,5.025360566532745e-07
472,229,7.833688252726804e-19
336,163,0.0012238964686206164
736,357,7.199333432129592e-11
200,97,0.0013831271830746735
864,419,1.484393766659975e-15
464,225,0.00037787011496169716
992,481,7.237508938760549e-21
33,16,3.448505157219297e-05
592,287,1.314413414805502e-06
328,159,2.457888204125286e-08
720,349,2.5423162720381565e-10
196,95,1.5945440759038775e-12
848,411,6.516737968304611e-15
456,221,1.838002126246185e-17
976,473,3.7480462922578495e-20
64,31,0.0031727831107345
126,61,1.677501916804339e-21
944,457,9.486870727923392e-19
440,213,3.9551139489090506e-16
816,395,1.1652149306048664e-13
188,91,2.303433300430986e-11
688,333,2.86493400425729e-09
312,151,2.0666477458986348e-07
560,271,7.783631248728544e-06
31,15,0.00013318514448672645
928,449,4.631054569750906e-18
432,209,0.0008564687988661819
800,387,4.736856285720454e-13
184,89,0.0015823373657057123
672,325,9.115518614796522e-09
122,59,4.5604752767026904e-20
304,147,0.0005638981995999712
424,205,7.758206645657333e-15
544,263,1.7533327096331506e-05
784,379,1.873237716653337e-12
60,29,0.00025839884799289624
896,433,1.0354354333580437e-16
656,317,2.7925763342915388e-08
416,201,0.001142362017949775
1008,487,2.050233314155188e-21
296,143,1.4617756139968094e-06
768,371,7.198601169636394e-12
118,57,1.1483601639656633e-18
176,85,0.0014813013069200959
992,479,1.0763699717708607e-20
408,197,1.377904074294035e-13
640,309,8.223018806512966e-08
29,14,0.0003967132667452796
752,363,2.6851099066231522e-11
288,139,0.00031098547592031906
976,471,5.546585643703981e-20
172,83,3.2843588188507836e-09
400,193,0.0013950770157640435
114,55,2.6648359214435287e-17
512,247,7.51522187398465e-05
624,301,2.3230167621598872e-07
736,355,9.709813183429256e-11
848,409,9.230933651299244e-15
960,463,2.803746489009538e-19
56,27,0.0018005811169506994
944,455,1.3894124153608224e-18
832,401,3.9275497293522945e-14
720,347,3.3996802034094445e-10
608,293,6.283504690692995e-07
496,239,0.00014208074128789657
110,53,5.667155170548282e-16
384,185,0.001550020253075928
164,79,3.1699355638686376e-08
928,447,6.7455952349683126e-18
272,131,0.00016146743278247733
488,235,6.742971493372412e-20
704,339,1.1509377084167669e-09
27,13,0.0008815662625772893
592,285,1.6238630643970785e-06
376,181,3.1278020127662876e-11
912,439,3.2063367498582104e-17
160,77,0.001089211653097539
1008,485,3.0587758801142732e-21
106,51,1.0976968661598007e-14
688,331,3.7620267619971425e-09
264,127,4.044900173089817e-05
896,431,1.4910275875911447e-16
368,177,0.001555791371023635
472,227,1.680279889413124e-18
576,277,4.0003047263039265e-06
784,377,2.5801655827548834e-12
992,477,1.5980758421602645e-20
52,25,0.0011644570471777312
880,423,6.778313708553658e-16
672,323,1.1854306628415092e-08
464,223,0.0004157802332300124
360,173,3.9268035448313093e-10
976,469,8.193820129470226e-20
256,123,0.00013574741365549663
102,49,1.9233015184030408e-13
560,269,9.37028709218117e-06
864,415,3.0100347027415733e-15
152,73,0.0005219399056501679
960,461,4.1205441666743107e-19
656,315,3.594983549751214e-08
252,121,3.73379857689829e-21
352,169,0.0013996140140867547
752,361,3.640878988386935e-11
25,12,0.0014039766180089443
848,407,1.3045809284387374e-14
448,215,0.0006382022538885344
944,453,2.0310889895598314e-18
248,119,0.00015133901155222352
544,261,2.0814306366522498e-05
148,71,1.801923230782173e-06
640,307,1.047409478525903e-07
344,165,4.305536320721456e-09
736,353,1.3056929279069722e-10
98,47,3.025130937146938e-12
832,399,5.513611028386778e-14
440,211,8.103010097460589e-16
928,445,9.806706331786539e-18
244,117,9.952462367809634e-20
48,23,0.004175385534504131
992,475,2.368606194903193e-20
236,113,2.4539889704770873e-18
896,429,2.1426560510578e-16
424,203,1.549568289343132e-14
800,383,9.097411725097255e-13
94,45,4.235084318443155e-11
704,337,1.520518918453008e-09
328,157,4.0732689599559376e-08
608,291,7.823536092062525e-07
140,67,1.0262132542995115e-05
512,245,8.654988732770749e-05
976,467,1.208323398825783e-19
232,111,0.0004350113840914265
880,421,9.681409763863976e-16
416,199,0.0011817484358391
784,375,3.5444793177161968e-12
23,11,0.0015257068461496735
688,329,4.923404231192418e-09
504,241,5.556703078261939e-21
320,153,0.0007863225339977689
228,109,5.568315842845371e-17
592,283,1.9972827338322733e-06
864,413,4.272130139780152e-15
136,65,0.00014909656903875596
768,367,1.3411730170410413e-11
496,237,0.00016095335031000738
90,43,5.226725486072106e-10
944,451,2.963548580610817e-18
224,107,0.0006656336335098149
848,405,1.839504216673433e-14
312,149,3.2793209172306286e-07
400,191,0.0014097512932707095
488,233,1.466370964443004e-19
576,275,4.857367538999484e-06
752,359,4.922726587883059e-11
928,443,1.4229318392156656e-17
44,21,0.001400061967202096
1008,481,6.77453289703281e-21
832,397,7.721789045559953e-14
656,313,4.610919771771787e-08
480,229,0.0002801118913937283
392,187,4.150223590548415e-12
304,145,0.0004814024989533687
736,351,1.750550306103194e-10
216,103,0.0009285047412360153
992,473,3.504646511949301e-20
560,267,1.1224986208094479e-05
86,41,5.625165946571454e-09
816,389,3.1570717706826986e-13
472,225,3.57722894690999e-18
128,61,0.001668036070760179
976,465,1.7787382393118059e-19
212,101,2.1824308706832592e-14
720,343,6.023055665729468e-10
296,141,2.211349315568931e-06
464,221,0.00045434287983482565
800,381,1.255929862869518e-12
21,10,0.0010644343259700517
880,419,1.3798215670061545e-15
544,259,2.4581215723571585e-05
376,179,5.717895341925017e-11
960,457,8.851481909611423e-19
208,99,0.0011993953322403889
456,217,8.024969030945824e-17
704,335,2.002262753657014e-09
124,59,0.00017091482341627086
784,373,4.856243073210805e-12
288,137,0.00025744565653021786
944,449,4.315947046421094e-18
82,39,5.214694942641555e-08
368,175,0.0014922874171964934
204,97,3.7195648344973805e-13
448,213,0.0006837668420053066
61,29,2.1566876094980968e-19
528,251,5.0858515893491724e-05
608,289,9.69967333261247e-07
688,327,6.421485643911735e-09
768,365,1.823063818564663e-11
848,403,2.587790443041138e-14
928,441,2.0606226569973094e-17
1008,479,1.0056790320467937e-20
40,19,0.0024699057255183174
992,471,5.176635691751487e-20
912,433,9.626628256408658e-17
832,395,1.078849779013402e-13
752,357,6.636704806171114e-11
672,319,1.9836488229721658e-08
592,281,2.4456134672513466e-06
512,243,9.9098323935905e-05
59,28,5.204746746331684e-18
432,205,0.0009500837210495911
196,93,5.678560992712251e-12
352,167,0.0013039553404787442
976,463,2.613779468342446e-19
78,37,4.105826354141789e-07
896,425,4.397222625900312e-16
272,129,0.0001385100783921707
504,239,1.224549450269923e-20
736,349,2.3399308469064296e-10
116,55,0.00047370690625914917
656,311,5.892039558300938e-08
424,201,3.0666616505541934e-14
192,91,0.0015167722222848587
880,417,1.9623175510238254e-15
344,163,7.324276480565235e-09
496,235,0.00018121205550886724
800,379,1.7293900748844536e-12
19,9,0.00044245878830420827
720,341,7.979384907428433e-10
416,197,0.00121222063412486
944,447,6.273597503557066e-18
264,125,5.4741487405660066e-05
640,303,1.6797419550267026e-07
188,89,7.697568770560523e-11
864,409,8.548431668921153e-15
488,231,3.166333218908851e-19
112,53,0.00173260535083012
928,439,2.9782530182521466e-17
408,193,5.153419670955164e-13
704,333,2.6280275372063438e-09
74,35,2.7016496634573346e-06
480,227,0.0003097869240813297
848,401,3.632034859614819e-14
184,87,0.0014557590517782755
992,469,7.633066673728459e-20
624,295,4.587146776756538e-07
55,26,2.3382396379804983e-15
256,121,0.00014705468917714152
912,431,1.3831679960164174e-16
328,155,6.651143547178522e-08
400,189,0.0014117282287163739
472,223,7.558344479399158e-18
544,257,2.887820200950894e-05
688,325,8.346831837283281e-09
832,393,1.5036922042531473e-13
976,461,3.833979101985911e-19
36,17,0.0012036194972338912
896,423,6.279533324618781e-16
752,355,8.921510289826477e-11
608,287,1.197429404965429e-06
464,219,0.0004930319594576598
392,185,7.748848724288453e-12
320,151,0.0006861107254898081
816,385,6.060235741790401e-13
248,117,0.00019183113033622443
672,317,2.552331171627127e-08
53,25,4.2991319167728215e-14
176,83,0.0013120909836504184
456,215,1.656698802638312e-16
736,347,3.118297783038555e-10
70,33,1.458107493808298e-05
944,445,9.10183814041832e-18
384,181,0.0014906076047905632
244,115,4.640318401095997e-19
592,279,2.9811171427996714e-06
800,377,2.3751634595303757e-12
1008,475,2.205103675820804e-20
104,49,0.0012250447920839696
864,407,1.2051580136238791e-14
656,309,7.50100403121366e-08
448,211,0.0007271552666069723
172,81,9.503968309043025e-09
928,437,4.2960432256089855e-17
240,113,0.00033737151836483965
992,467,1.1235555275427858e-19
376,177,1.0332510232330014e-10
512,241,0.0001128026858437769
784,369,9.042661834995447e-12
17,8,0.00012972307354958417
848,399,5.085777675421512e-14
576,271,7.061028310474982e-06
440,207,3.314500432247028e-15
304,143,0.0004052547801600459
236,111,1.0955276495881131e-17
640,301,2.1147479019054288e-07
976,459,5.613712897755569e-19
168,79,0.0009550236284560432
704,331,3.4380201297260937e-09
368,173,0.0014163675343648896
768,361,3.340371328345948e-11
100,47,0.0014078843417911053
832,391,2.0907656988016663e-13
432,203,0.0009888328831051273
896,421,8.948697319129293e-16
232,109,0.0005122431812834485
960,451,2.748645052284586e-18
496,233,0.00020275550544961076
66,31,6.315510006125736e-05
560,263,1.5869736056474695e-05
296,139,3.28576017270192e-06
624,293,5.708022206063215e-07
164,77,8.451491360775943e-08
688,323,1.0812181224844022e-08
360,169,1.2095561344949363e-09
752,353,1.1957899120684365e-10
49,23,1.0545339090530129e-11
816,383,8.364844154581904e-13
424,199,6.012831253909902e-14
880,413,3.9429928064255846e-15
228,107,2.3730894512406543e-16
944,443,1.3179799096182925e-17
488,229,6.788228386652085e-19
1008,473,3.256947833420723e-20
32,15,0.006031891766831928
126,59,3.955707729860476e-20
976,457,8.204761722415681e-19
472,221,1.584837893853898e-17
912,427,2.8380152081196863e-16
220,103,4.688081712607315e-15
848,397,7.104686253983141e-14
408,191,9.818167111001e-13
784,367,1.2289351755925162e-11
47,22,1.3828797153194788e-10
720,337,1.387248158023633e-09
344,161,1.2289813493471596e-08
656,307,9.513418854966629e-08
156,73,6.357452094968459e-07
592,277,3.617407732952343e-06
280,131,1.725051831950219e-05
528,247,6.769272804984837e-05
62,29,0.0002139659432448979
960,449,3.995194949870281e-18
464,217,0.000531262744557019
896,419,1.2725367287156573e-15
216,101,0.00100576729423907
832,389,2.8999704788451415e-13
400,187,0.001400824108171623
768,359,4.502506968599828e-11
92,43,0.001374375724722835
704,329,4.482768568681208e-09
336,157,0.0009003956139152381
122,57,9.91238638769603e-19
640,299,2.651913449003878e-07
944,441,1.9048066674322047e-17
152,71,0.00036990994821814324
880,411,5.570894168151422e-15
576,269,8.452664588618087e-06
212,99,8.389850530020191e-14
272,127,0.00012273679851496522
392,183,1.4312007942989498e-11
512,239,0.00012764480382618769
752,351,1.5980607776504895e-10
992,463,2.4215920711642053e-19
15,7,0.0003662176702788663
928,433,8.885762499522177e-17
688,321,1.3957238582591397e-08
448,209,0.0007675104584843066
328,153,1.0698616237940045e-07
864,403,2.3790439276580012e-14
208,97,0.001240666047177412
504,235,5.827649505781834e-20
800,373,4.445127185663203e-12
148,69,3.977972550446104e-06
976,455,1.196995809956391e-18
384,179,0.001440369103609057
118,55,2.2882651194385524e-17
560,261,1.8727702488896747e-05
736,343,5.487427325448247e-10
912,425,4.0526888447798735e-16
88,41,0.001220162504916774
848,395,9.901617651179333e-14
672,313,4.1800405473759216e-08
496,231,0.0002254404603011516
204,95,1.3500437776844638e-12
320,149,0.0005906723138123366
784,365,1.6656138232429568e-11
58,27,0.0005500102866109254
608,283,1.8013285411925627e-06
376,175,1.8453570698535658e-10
896,417,1.8057319398253848e-15
144,67,0.0012118363258709474
488,227,1.444802968775268e-18
832,387,4.0125157154521694e-13
43,20,1.5837058442526798e-08
544,253,3.9228543357458824e-05
944,439,2.7475812026202138e-17
200,93,0.0013905786820521168
656,305,1.20200067267081e-07
114,53,4.839158328505302e-16
256,119,0.00016578448778236198
880,409,7.853496074799155e-15
312,145,7.861778797922649e-07
992,461,3.545711568548531e-19
368,171,0.0013300606419729929
424,197,1.1678843965051647e-13
480,223,0.00037143768460097526
592,275,4.369449415694991e-06
704,327,5.825497661676803e-09
816,379,1.581578974218709e-12
928,431,1.274099922384064e-16
28,13,0.0016552266962749172
976,453,1.7431133595044428e-18
864,401,3.331125658544626e-14
752,349,2.1293380788291022e-10
640,297,3.3123121637464177e-07
528,245,7.744096840262957e-05
472,219,3.2974852290662605e-17
416,193,0.0012432358517223945
360,167,2.082806072512515e-09
304,141,0.00033651792205023276
800,371,6.057022401712828e-12
248,115,0.00023715429689621914
688,319,1.7954317182574532e-08
110,51,9.316867094147814e-15
192,89,0.001420758885272769
848,393,1.3766847180473414e-13
41,19,1.349168768589652e-07
464,215,0.0005684033890615244
736,341,7.24580344949366e-10
1008,467,1.0387129141265399e-19
136,63,0.0001175389421850299
896,415,2.556836339972019e-15
624,289,8.728857300546313e-07
244,113,2.102050111467167e-18
352,163,0.001093544170508109
784,363,2.2512522079527694e-11
54,25,0.0010342187261035754
944,437,3.9555116563320656e-17
512,237,0.00014357989536496415
296,137,4.79391271041819e-06
672,311,5.3201985539911097e-08
188,87,2.4551879906626077e-10
832,385,5.538190109794172e-13
